SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.422146937569446,0.139792232718805,0.00271345944602187
593,2,473668,-0.448778108609629,0.140504206262922,0.00152916262920285
594,2,473888,-0.43797674200159,0.139615309332377,0.00185017134781247
595,2,474138,-0.471810995834,0.141224341067807,0.000924477626613988
596,2,474141,-0.471810995834,0.141224341067807,0.000924477626613988
597,2,475703,-0.356220425905676,0.14011568462008,0.0114382063335385
598,2,476732,-0.409537696061173,0.139396105062151,0.0035211105213598
600,2,477272,-0.417679990616815,0.13979938667213,0.00300741736626315
601,2,477273,-0.417679990616815,0.13979938667213,0.00300741736626315
604,2,480275,-0.291450848522392,0.140766999175031,0.0391369556317164
605,2,480340,-0.272792582722899,0.143068844935384,0.0573681900679743
607,2,481312,-0.30947889256768,0.143030143792004,0.0311552866073977
608,2,483628,-0.352863249061505,0.140956547297188,0.0127534419159064
609,2,484021,-0.321022409713922,0.140261414225388,0.0226844415593152
610,2,484651,-0.369499721988437,0.142513494788349,0.00991748495366889
611,2,485249,-0.33289361548791,0.140832005554274,0.0186314002205685
612,2,485603,-0.325710707515092,0.140020975958949,0.020575905581223
613,2,486033,-0.332967210619305,0.140611914786917,0.0184234562294217
615,2,488757,-0.293257036271084,0.141405194234317,0.0388153199888735
616,2,490612,-0.23714667826119,0.141022661168155,0.0935267577353812
617,2,491316,-0.196450365217444,0.143483584317869,0.171823283474149
618,2,495558,-0.117767531699145,0.145061477659069,0.417427296287139
619,2,495559,-0.107957910585729,0.144955334185887,0.456908284466311
620,2,498324,-0.0648589684018863,0.145006238796843,0.654944354607913
621,2,498889,-0.0820611136911391,0.147994260322516,0.579595706219723
625,2,500276,-0.0298388718752469,0.144875049291826,0.836938695450583
626,2,500320,-0.0418652055015127,0.144628888453007,0.772394416698571
627,2,500677,-0.0353401950173993,0.144716951704636,0.807216112332557
628,2,501170,-0.0224461680681269,0.144141781855078,0.876340501105731
629,2,501746,-0.0699502103573866,0.143271681564141,0.625686723360533
630,2,505207,-0.183537161345084,0.148475073351711,0.217225464138222
632,2,507274,-0.179810099398121,0.147648270853797,0.224102994267755
633,2,507491,-0.173552117145749,0.147673355660467,0.240689494286106
634,2,510017,-0.18291285377171,0.146968111660145,0.214113644912018
635,2,510140,-0.172169097521926,0.146800293887093,0.241662148526821
636,2,517548,-0.140250726468143,0.148949666031056,0.347042351206392
637,2,517869,-0.145697839605383,0.149247598370129,0.329626126919602
638,2,518106,-0.142040189668627,0.149734400722211,0.343465789234293
639,2,518133,-0.158117786220257,0.149539957119539,0.291069702568111
640,2,518385,-0.161711362961298,0.148888029151023,0.278163772284348
641,2,518844,-0.14046070104899,0.148949105521741,0.346320022669842
642,2,523217,-0.165057817222343,0.150069217633243,0.272134826926604
643,2,524731,-0.0910163354634332,0.148807743498538,0.541171595778986
644,2,528468,-0.0986778925566034,0.147093640273209,0.502754246642131
645,2,528729,0.162419084549461,0.226432828089864,0.473666595708454
646,2,530047,-0.102504982952404,0.146534752415217,0.484683577845036
647,2,533672,0.00935066957753294,0.148282982934791,0.949754714633777
648,2,538868,0.213080222154109,0.147109804922912,0.148380736475858
653,2,542505,0.263021599469183,0.145725224012187,0.0719400582674667
654,2,544518,0.283535326813843,0.143203908448746,0.0484863853380994
655,2,544904,0.296699217630465,0.144517118319083,0.0408054291952882
656,2,544912,0.295517877364932,0.144272635478167,0.0412669961944228
657,2,544962,0.302317878976912,0.143489780236596,0.0358318368667527
658,2,552681,0.227829876951602,0.142869629917679,0.111681006834418
660,2,553949,0.213745269961328,0.14174986971218,0.132473389096601
661,2,555320,0.200543517306904,0.142196086632781,0.159322579819114
662,2,555633,0.192168627147588,0.14198666528597,0.17678517511289
663,2,556553,0.137613370915949,0.142573314257658,0.335099769291349
664,2,557658,0.0786549670458686,0.142113144135605,0.580293892416929
665,2,558703,0.111406715142063,0.141580958946633,0.431882180557878
669,2,567265,-0.0192173524266927,0.141962399931689,0.892397043335183
670,2,567339,-0.00996215406536996,0.142318040920146,0.944233905278009
673,2,572291,-0.093539992299275,0.141919769386998,0.510258227678416
674,2,572565,-0.0837578486907084,0.14130658822174,0.553735719503854
675,2,573554,-0.110187991578626,0.141267571371286,0.435916516759557
676,2,573624,-0.1082433920552,0.142155350202159,0.446900077012607
678,2,573868,-0.0699392224479002,0.142017554340307,0.622694085034218
679,2,573983,-0.0850224650074305,0.141888250207278,0.549409678365522
680,2,574281,-0.100941969879647,0.141098526422475,0.474834451117955
681,2,574592,-0.110904726907808,0.1416013349948,0.434024199023355
682,2,574678,-0.0987819248174814,0.141102857132644,0.484344489550706
684,2,577915,-0.123713680052539,0.141047161710248,0.381024175365384
687,2,582226,-0.0970291009983176,0.141366957497674,0.492934579837757
692,2,592973,-0.00723832408284139,0.141106291615296,0.959117903182207
693,2,592989,-0.010326005818527,0.141070002777757,0.941690220056876
694,2,593029,-0.0232545940449361,0.141661204340084,0.869701970415502
695,2,593045,0.0023786689178124,0.14372918951034,0.986805235957999
696,2,593459,-0.0240488851699069,0.14171513961869,0.865344248117914
697,2,594044,-0.00238254255355687,0.14068958155366,0.9864982395178
698,2,595492,-0.0129748931128189,0.14432648735588,0.928417986802274
699,2,598249,0.0295584243235235,0.142255330538378,0.835517214715837
701,2,602542,0.0241343424565246,0.141272255835427,0.864450847116226
702,2,604023,0.0715848559003398,0.141294072868777,0.612725589561844
703,2,609784,0.0157650489775336,0.141545541211359,0.911379963558779
704,2,610624,0.021289113893027,0.140696152801604,0.879815490114518
706,2,616723,-0.0178314479034409,0.140759594381018,0.899265674778982
707,2,618646,0.0425431574945906,0.141175899988525,0.763326132276869
708,2,618987,0.0328311154468038,0.141183244402827,0.816251386822633
709,2,619593,0.00722662322740475,0.140748958914265,0.959080399266059
710,2,620149,0.0175628779453635,0.140830739073155,0.900824820777634
711,2,620925,0.0393720167907298,0.140640812862517,0.779681903399223
715,2,625090,0.151211876411981,0.140783187768124,0.283522154085437
716,2,625278,0.167925795691766,0.141170724681796,0.23503347433793
717,2,626092,0.147901873604229,0.140655964193271,0.293741350991186
718,2,628663,0.0979824360487144,0.140826272862491,0.487031838729266
719,2,628692,0.107272664300776,0.141827315121506,0.449937193821586
720,2,630554,0.056134045051713,0.141629447900998,0.692090416913988
721,2,633052,-0.01713985135014,0.141197828439592,0.903452064365857
722,2,633130,-0.0286129003360125,0.141313648818177,0.839659727792149
723,2,633281,-0.0802437371837497,0.147224458530602,0.586067772009933
724,2,633308,-0.0640033209613295,0.142672088512718,0.653992332254207
725,2,633859,-0.0148194183956749,0.141256831819804,0.916505886483269
726,2,635476,-0.01269714386369,0.141488924215165,0.92854512846745
727,2,635959,-0.0172941517985762,0.140547280750678,0.902138608055985
728,2,636093,0.00955894557685114,0.140708659010614,0.945876389351665
729,2,637041,0.0621581105627599,0.14133817720359,0.66036349328724
730,2,637229,0.0519699060767638,0.140474501878293,0.711634369254032
731,2,638637,-0.0538093874455267,0.140552048190394,0.702066495770655
734,2,645476,0.0286802025995099,0.143178620957076,0.84135298543072
735,2,646360,0.0104421077615364,0.14206524479427,0.941448126076117
736,2,647193,-0.0190635710035136,0.140985982447413,0.892518107085624
737,2,647884,0.011959576818709,0.141893019118039,0.932876924069194
738,2,649511,-0.0194623218590575,0.140745672553167,0.890097920221025
741,2,650924,-0.125926123075725,0.14100127901087,0.37242010216988
742,2,654520,-0.0689988837616937,0.141983506955003,0.627294155402605
743,2,657722,-0.0895128424979677,0.141553676622502,0.5275612162736
744,2,660189,-0.0511453074469735,0.141205899471248,0.717416509528921
745,2,662669,-0.104540769657168,0.141524492964422,0.460594503170026
746,2,668152,-0.0986626362886974,0.142880588603543,0.490317791278761
747,2,671051,-0.0393096294088213,0.14215939664878,0.782312081162509
748,2,671554,0.0078767177165272,0.143803088440177,0.956349238805912
749,2,672334,-0.0473708381576509,0.142444843174765,0.739667119124699
750,2,678375,-0.0737166535212868,0.141338180014182,0.602302252659232
751,2,679565,-0.0437104578202669,0.142026756377142,0.758444840754748
752,2,680493,-0.166124378066303,0.141755506832061,0.242024425444918
754,2,682076,-0.0514807325029849,0.142808004449992,0.718696997477154
755,2,682239,-0.0961439429826342,0.142874984968339,0.501436203877261
757,2,687998,-0.245011238173481,0.142109893039318,0.0855658151858165
758,2,689964,-0.226634626940782,0.14232053893177,0.11218451882758
759,2,690583,-0.190966489868153,0.14372945852637,0.184820918512949
760,2,694474,-0.248400410102891,0.142221090578404,0.0815801258019924
762,2,696541,-0.201261985432265,0.142442497789989,0.1585559455038
763,2,697507,-0.211260472821999,0.143087788924212,0.140717419863299
764,2,698030,-0.21306642455551,0.143929923368621,0.139672242675002
767,2,699381,-0.22226034716861,0.142905069224873,0.120770545407059
768,2,699384,-0.211024708701664,0.142953313504825,0.140787251898946
769,2,699889,-0.127995446676904,0.143807109226852,0.374045480334494
770,2,699929,-0.165170163101355,0.14283365005059,0.248307216225379
771,2,701195,-0.235461465039736,0.142426748847967,0.0991769497996722
772,2,703873,-0.269202417270757,0.141333921976576,0.0576282293698736
773,2,704219,-0.232766042555823,0.141664978384727,0.101258009757204
776,2,705106,-0.260279885419157,0.140907036821093,0.0655584909075162
777,2,705558,-0.271321046697579,0.1407482669302,0.0546939174182495
778,2,707207,-0.262245349091199,0.141713625232727,0.0650724924977073
779,2,707848,-0.314252804642403,0.142888446522368,0.0285054292590062
780,2,712159,-0.312880378976579,0.141223773816949,0.0273638165950611
781,2,712303,-0.300871520094293,0.141394457700845,0.0340388628842416
782,2,712456,-0.313258092209551,0.140908041952955,0.026839180702862
783,2,712761,-0.306356399732128,0.143335552864575,0.0332572692896907
786,2,712962,-0.380772609021778,0.142329035948364,0.00781399459771364
788,2,714775,-0.380516011170615,0.141107477031329,0.00734006582714623
789,2,717833,-0.346774092409417,0.140688933718262,0.0141833560576545
791,2,718552,-0.349824072365166,0.141145567253657,0.013661737885847
792,2,718598,-0.407124826054455,0.140579748112509,0.00401445835056882
793,2,718839,-0.391709575607636,0.142593744577145,0.00632215621785758
794,2,718965,-0.378321755665147,0.141425391990051,0.00781937945366505
795,2,719785,-0.336048608899852,0.140980765000537,0.0176700196924622
797,2,722169,-0.360012827070542,0.141708357872368,0.0114965353793403
798,2,723281,-0.365138030540012,0.140840257364332,0.00992219126088324
800,2,725477,-0.250851515537803,0.14131742955486,0.076744236067462
801,2,725577,-0.227320249101717,0.142516740117313,0.111597624219951
802,2,734490,-0.189387045440487,0.142075531928741,0.183390637384302
803,2,734586,-0.161521172864322,0.141518945817967,0.254502305090243
804,2,735866,-0.168815847828284,0.141012314393353,0.232043252472852
805,2,737571,0.000159853893061113,0.142301834367342,0.999104336006946
807,2,738941,-0.115588895674388,0.141090226481648,0.413193613978768
808,2,741443,-0.100347661564559,0.141158027562535,0.477622576898943
809,2,741554,-0.101376639803105,0.1413955100852,0.473865411404171
810,2,742609,-0.138615102699618,0.140752958433117,0.325391280759104
811,2,742620,-0.144124000631126,0.140524746996156,0.30577634759001
812,2,742623,-0.144124000631126,0.140524746996156,0.30577634759001
813,2,742956,-0.176347410409401,0.141591645298211,0.213787009841007
814,2,744118,-0.171625258837756,0.140733633897739,0.22346707247628
815,2,744147,-0.170752969688008,0.140509132904892,0.22508496827745
816,2,744252,-0.1511241291811,0.140917688274629,0.284260269218808
817,2,744413,-0.189088880140752,0.140900059771069,0.180456230822241
818,2,744417,-0.189088880140752,0.140900059771069,0.180456230822241
819,2,744466,-0.205515160518635,0.141472202126513,0.14719832981639
820,2,746573,-0.139952876164201,0.140780443505802,0.320844630375993
821,2,747212,-0.148095190190201,0.141504950540854,0.296012871657109
824,2,750067,-0.164691719805899,0.140649918075554,0.242415271713668
825,2,751443,-0.192380272005298,0.141637435172007,0.175249049231898
827,2,758111,-0.172625919918694,0.141327573305122,0.22272717236952
828,2,760471,0.044174502424186,0.140899847680886,0.754073052319923
829,2,762267,0.0470614126879523,0.14065183350877,0.738129266294633
830,2,764689,0.0628736802126113,0.141013509574431,0.655964565754926
831,2,767731,0.0996301742376423,0.141580912152161,0.482084900185215
832,2,769972,0.0956269543976916,0.140582030445498,0.496809934464061
833,2,772699,0.116847964014983,0.143712975630476,0.41672893059291
834,2,773629,0.0509227413228574,0.140871137750861,0.717953509236112
838,2,774837,0.113331190361297,0.140924175757621,0.421822856821265
839,2,777253,0.102151050816224,0.141026641868445,0.469337630535294
840,2,778895,0.0822551646217314,0.140878172291282,0.559677685527678
841,2,779029,0.0882236923708893,0.143246617928198,0.538366181532906
842,2,780187,0.128395602177574,0.141247649577208,0.363964760608539
846,2,780545,0.102742322105908,0.14130709751556,0.467655573064048
847,2,782605,0.10783483513609,0.14075911158404,0.444131816175053
848,2,784284,0.14146386966443,0.140772817465969,0.315629012165492
849,2,785333,0.10514377582347,0.141211007767825,0.457017274022644
850,2,786434,0.0614822118525733,0.141914707740725,0.665109714141043
851,2,787182,0.067617126731943,0.142685872006376,0.635872719296574
852,2,787277,0.054835297083067,0.142216910948282,0.700043638623635
853,2,788140,0.0882971991277096,0.141469990460865,0.532938233961289
855,2,789465,0.0876837099633292,0.141875693484458,0.536952810720001
856,2,789530,0.105042140142609,0.141914071530662,0.459682001150792
857,2,790356,0.091253205402321,0.141654664147155,0.519867440516633
858,2,790998,0.133053637949618,0.141663041218026,0.348256839723127
859,2,791790,0.130986389073928,0.141781127220397,0.356188533807399
863,2,794032,0.167592212236921,0.140878371183089,0.234993950622845
864,2,794999,0.169114879232587,0.140385871941006,0.229148118632993
865,2,797599,0.159963612947941,0.140639735321962,0.256142615733037
866,2,799021,0.031027587703123,0.141847352710535,0.826979559062336
868,2,799494,0.0623192382017627,0.14069486839159,0.658081199016457
869,2,799991,0.0744915014553074,0.140890407116052,0.597332335779036
870,2,800811,0.0727472022299172,0.141359851110884,0.607137695099303
871,2,801661,0.0388565875455458,0.148809236925636,0.794154729371658
872,2,801662,0.0181719214352718,0.148600705170602,0.902741383565653
874,2,801676,0.234173881327642,0.22144817825499,0.29102215429939
875,2,801677,0.262121696029965,0.218619322682487,0.231337285451825
876,2,801689,0.46514310570231,0.659085496699538,0.48081521075185
877,2,801690,0.46514310570231,0.659085496699538,0.48081521075185
879,2,802096,0.0913142911033656,0.145734558803311,0.531339876995177
880,2,802200,0.0379827207334493,0.180596008986746,0.83354027215363
883,2,802702,0.232231752886085,0.179050823911874,0.195472831105798
884,2,803024,-0.0803625076652192,0.179152908146532,0.654017551529104
885,2,803493,0.205104044411923,0.178871148104321,0.25229960492175
886,2,804707,0.163295306493512,0.142032723022062,0.251044951990372
887,3,450,-0.0922934994825928,0.147625839729206,0.532253403753981
889,3,493,0.00814342031697213,0.148752234276792,0.956372699524013
891,3,550,0.127276108922574,0.149623305986618,0.395543976584791
892,3,583,0.149111085068361,0.156254786507346,0.340594073401351
904,3,1886,0.204832791140623,0.142655326841719,0.151928290809072
905,3,1933,0.301350904900747,0.140460718181546,0.0325988961533843
