SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.228162691132672,0.145880926930083,0.1187056477523
593,2,473668,-0.250586862802406,0.146745999285145,0.0885855258967121
594,2,473888,-0.218912666859709,0.145881282212709,0.134347225281238
595,2,474138,-0.279878661027457,0.14755151026051,0.0586677555761901
596,2,474141,-0.279878661027457,0.14755151026051,0.0586677555761901
597,2,475703,-0.178153031782953,0.145877332164097,0.222805514757502
598,2,476732,-0.317494235293451,0.14489024890517,0.0290850135668231
600,2,477272,-0.34150272231482,0.145220923699531,0.0192414753406191
601,2,477273,-0.34150272231482,0.145220923699531,0.0192414753406191
604,2,480275,-0.136204187311523,0.146239797522389,0.352295814410422
605,2,480340,-0.151423610152957,0.148459372745214,0.308442788377999
607,2,481312,-0.140156960553389,0.148668563142112,0.346454667704456
608,2,483628,-0.189919369004577,0.146674316983552,0.196222652381195
609,2,484021,-0.180294154322361,0.14577213012423,0.216975436120931
610,2,484651,-0.223774393876421,0.14826275567851,0.132114215227809
611,2,485249,-0.153304327097431,0.146526359007736,0.296157960266449
612,2,485603,-0.166053862639437,0.14560436456975,0.254873849407865
613,2,486033,-0.163788295108027,0.146268558469468,0.263569745642848
615,2,488757,-0.16346446223804,0.146828574229831,0.266336504399221
616,2,490612,-0.125243870019668,0.14623365617315,0.392322163314695
617,2,491316,-0.0432937843228282,0.148722528247857,0.771142432592911
618,2,495558,0.0020303841497552,0.150118295873812,0.98921639930002
619,2,495559,0.0107955887206415,0.14998524428046,0.94266044002373
620,2,498324,-0.0304242902070455,0.149955009963042,0.839338329197245
621,2,498889,-0.0497463879218805,0.153054296726374,0.745355113700518
625,2,500276,0.0363373302117669,0.149782152564231,0.808455244488907
626,2,500320,0.00639162181424102,0.149548493219925,0.965933388308083
627,2,500677,0.00269151952456936,0.149634751700603,0.985659177164892
628,2,501170,0.0065352604953679,0.149032229801164,0.965047710511491
629,2,501746,-0.0337587773563721,0.148167035372283,0.819900442830153
630,2,505207,-0.176218014774706,0.15355340401218,0.251910544594795
632,2,507274,-0.109565189917948,0.152862008984579,0.473996890871358
633,2,507491,-0.113595990031922,0.152857672716085,0.457885909163164
634,2,510017,-0.135484995588297,0.152111826885826,0.373700348222659
635,2,510140,-0.11837768904602,0.151940976434322,0.436440951765214
636,2,517548,-0.113723976666345,0.154072786770929,0.46093284388995
637,2,517869,-0.153065416142675,0.154299625006329,0.32187641629231
638,2,518106,-0.110114409884019,0.154896057000196,0.477620431123304
639,2,518133,-0.112105881220356,0.154738309505797,0.469246760102554
640,2,518385,-0.161238889612215,0.153952631530137,0.295664935183408
641,2,518844,-0.137628998070628,0.154017538283799,0.372148487270296
642,2,523217,-0.159115591325382,0.155190593049972,0.305927752843293
643,2,524731,-0.0951379708265243,0.153849827033302,0.536722319825472
644,2,528468,-0.207909784483868,0.151773464357852,0.1715984431308
645,2,528729,0.504535830830608,0.232734276622881,0.0308369556028978
646,2,530047,-0.138785846948104,0.151426506022634,0.3600184602812
647,2,533672,0.00352523930754756,0.153309834230657,0.981667879647878
648,2,538868,0.142579224441496,0.152358576071713,0.350008927138147
653,2,542505,0.277072760357242,0.15063811968059,0.0667067524891419
654,2,544518,0.302160508331321,0.148006505462911,0.0419407300177058
655,2,544904,0.282259570855221,0.149552294759933,0.0599316033554761
656,2,544912,0.272150496297543,0.149345826042566,0.0692578669519963
657,2,544962,0.303541753614846,0.148406484625504,0.0415622725364979
658,2,552681,0.210827347927023,0.147818039348705,0.154676315322614
660,2,553949,0.218589728503977,0.14656472837831,0.13674404379676
661,2,555320,0.169301297478482,0.147153844652552,0.250714526297244
662,2,555633,0.123523944277739,0.147032825116941,0.40141460076501
663,2,556553,0.122982050664022,0.147455060390765,0.404827692396226
664,2,557658,0.0586635451852877,0.146960690413678,0.690003081553248
665,2,558703,0.0723373258784453,0.146457617671496,0.621674783266079
669,2,567265,-0.0162474506564001,0.14677552634754,0.911920396872414
670,2,567339,-0.0152362367741526,0.147140746309267,0.917586282633964
673,2,572291,-0.163983668445399,0.146560794116246,0.26395291963942
674,2,572565,-0.133701814977875,0.14599558032548,0.360400349457936
675,2,573554,-0.149277854093979,0.145965613165924,0.307153868457086
676,2,573624,-0.13692133190211,0.146913768650816,0.35198159447182
678,2,573868,-0.103388079892732,0.146778604223041,0.481659876430625
679,2,573983,-0.102121461796816,0.146671513475798,0.486724396754371
680,2,574281,-0.125341297575374,0.145834314660945,0.390660471750483
681,2,574592,-0.12969601661263,0.146365417799806,0.376160926175313
682,2,574678,-0.120365820993619,0.145846187930824,0.409762699804301
684,2,577915,-0.182372604487997,0.145663765323697,0.211394859908048
687,2,582226,-0.141831988989932,0.146061186075181,0.332190738322113
692,2,592973,0.00881429036616323,0.145888927254395,0.951857059943134
693,2,592989,0.00906116347028857,0.145851928474571,0.950497835231975
694,2,593029,-0.0201632867667983,0.146464518031394,0.890582329185833
695,2,593045,0.0360403364833784,0.148588615987067,0.80849400824245
696,2,593459,-0.00136847865788148,0.146524581177388,0.992553474237316
697,2,594044,0.0108138662953832,0.145457223572284,0.940778807644124
698,2,595492,-0.00725587429347707,0.149219691611715,0.961245289320569
699,2,598249,0.0268313620747097,0.147079184822993,0.855351570880797
701,2,602542,0.0234645664683904,0.146061426008047,0.872462053265905
702,2,604023,0.101378211407648,0.146036736716525,0.488015497711643
703,2,609784,0.0698146205143752,0.146298665132073,0.633510651406281
704,2,610624,0.0703759738652763,0.14542158165658,0.628725345426845
706,2,616723,-0.00854133213921385,0.145533287083872,0.953232323916719
707,2,618646,0.0149332076174775,0.145977715201349,0.918578340426925
708,2,618987,0.0309469036406316,0.145970586090836,0.832223302640105
709,2,619593,0.00297048766250668,0.145520150675764,0.983725529787713
710,2,620149,0.00795158427034337,0.145606837711249,0.956480093490062
711,2,620925,0.0422160701193582,0.145406662158142,0.77173346177891
715,2,625090,0.0874450897237698,0.145718423688603,0.548827074623784
716,2,625278,0.0962413771323341,0.146158251585383,0.510662968829056
717,2,626092,0.113616702507753,0.1455255302921,0.435482302075482
718,2,628663,0.0921379275513013,0.145616875080512,0.527311725773745
719,2,628692,0.103842537347285,0.146649258052347,0.47934961029473
720,2,630554,0.0490462938797387,0.146439338861813,0.737880086302366
721,2,633052,0.0116725677622406,0.145985502215021,0.936316737626042
722,2,633130,0.0132163851515019,0.146110314105886,0.927977082048603
723,2,633281,-0.0643324401105019,0.152240216979104,0.672864900760001
724,2,633308,-0.0245411663675861,0.147544267523103,0.867991801852892
725,2,633859,-0.0387816481289968,0.14603247004493,0.790726446069316
726,2,635476,-0.0762417007307251,0.146230114763431,0.602427862462621
727,2,635959,-0.113817443488485,0.14518796920779,0.433605913310167
728,2,636093,-0.0937737609038714,0.145393336525664,0.519368147775067
729,2,637041,-0.0514482406903017,0.146143257924473,0.725018493679257
730,2,637229,-0.0634019737926261,0.145224885716877,0.662684411637163
731,2,638637,-0.162041444494069,0.14509016335257,0.264825439046323
734,2,645476,0.0578142446104594,0.148008138384893,0.696317232093202
735,2,646360,0.0363502304767399,0.146868976335078,0.804664347657083
736,2,647193,0.0099452902956822,0.145767564462372,0.945643526676642
737,2,647884,0.0397534075793345,0.146688748942149,0.786545463663598
738,2,649511,0.0221193248444507,0.145515474196937,0.879268502006675
741,2,650924,-0.10321141414632,0.145841745387263,0.47960191287947
742,2,654520,-0.0694426189930656,0.146798660783521,0.636472246341912
743,2,657722,-0.0948964615555485,0.146347424637037,0.517126677264766
744,2,660189,-0.0417407813632306,0.146002346444837,0.775129171079422
745,2,662669,-0.162001994575418,0.146180477943536,0.26851581619087
746,2,668152,-0.0653530481548866,0.147782382242805,0.658597289973067
747,2,671051,-0.0221791118052785,0.146989115401389,0.880149082668979
748,2,671554,-0.00423359664111866,0.148677804552715,0.977299418935101
749,2,672334,-0.0279004259834809,0.147288642434083,0.849867139116245
750,2,678375,-0.0437639501190871,0.146166620950077,0.764802386799693
751,2,679565,-0.0450345638852722,0.146840939091844,0.759260599331533
752,2,680493,-0.189182910746828,0.146499553091943,0.197425605871643
754,2,682076,-0.0469580518194647,0.147654554414552,0.750652937268708
755,2,682239,-0.0987501640382599,0.147719021610838,0.504251383689616
757,2,687998,-0.259742086101027,0.146894969178588,0.0778884298198983
758,2,689964,-0.241667606933776,0.147110856650133,0.101323340618119
759,2,690583,-0.241374347864553,0.148417338761215,0.104773553664143
760,2,694474,-0.266127287583061,0.146994830722503,0.0710756359012785
762,2,696541,-0.194067966709169,0.147324836369988,0.188599390734446
763,2,697507,-0.199870639538265,0.148012073881454,0.177763345904386
764,2,698030,-0.16589417354052,0.149008289488957,0.266327782762301
767,2,699381,-0.223473121288181,0.147776349239491,0.131367850311474
768,2,699384,-0.213873237651131,0.147816585974108,0.148817219425668
769,2,699889,-0.12497930907783,0.148699527928761,0.40120698932054
770,2,699929,-0.167697021971229,0.147685017103886,0.256934308442526
771,2,701195,-0.278919101816598,0.147075989960939,0.0587196375297502
772,2,703873,-0.307382315089958,0.145959430713241,0.035914971191989
773,2,704219,-0.256394319144354,0.146391089596261,0.0807396616219701
776,2,705106,-0.291200984303557,0.145562692795767,0.0462096993302547
777,2,705558,-0.303113782650349,0.145390555089849,0.0378034688136062
778,2,707207,-0.384142364693508,0.145799417736583,0.00879138688820079
779,2,707848,-0.445210361132898,0.146840704002967,0.00260960457456979
780,2,712159,-0.413622026438326,0.145364644493005,0.00469430636313555
781,2,712303,-0.405859878547528,0.145527126425637,0.00557553114113205
782,2,712456,-0.428299448842943,0.144918496710398,0.00333189156317923
783,2,712761,-0.411658925256262,0.147531657751401,0.00555176766890185
786,2,712962,-0.482741704241258,0.146400064578287,0.00107499079519312
788,2,714775,-0.465490131751391,0.145288076078607,0.00147920443573181
789,2,717833,-0.422231532199085,0.14497249721592,0.00381367981444617
791,2,718552,-0.373773826487092,0.145843397782509,0.0107958739756928
792,2,718598,-0.420065906894135,0.145351783234525,0.00409064323527322
793,2,718839,-0.423081849199098,0.147282976574741,0.00431749773099304
794,2,718965,-0.438572767130351,0.145837355441242,0.00282501470054006
795,2,719785,-0.375791541144085,0.14555995722329,0.0102341451484714
797,2,722169,-0.424169835378237,0.146111056719452,0.00392760355284962
798,2,723281,-0.40233497001776,0.145425680730458,0.00596254911106336
800,2,725477,-0.30498393938684,0.145857580959462,0.0372452946862815
801,2,725577,-0.314975486068475,0.146924082806084,0.0327318315642238
802,2,734490,-0.228364215159549,0.14675800379225,0.120589959272601
803,2,734586,-0.209023348998851,0.146162714855029,0.153580564056199
804,2,735866,-0.201128917337882,0.145694892056346,0.168312335426218
805,2,737571,-0.0293586404120161,0.147116905791816,0.841939666505727
807,2,738941,-0.0510196717296567,0.145985886622753,0.726934683160048
808,2,741443,-0.110199386237375,0.145929232781654,0.450658720246689
809,2,741554,-0.140041689616354,0.146104557958716,0.338465083072456
810,2,742609,-0.0739398233790698,0.145670451804341,0.612062898171148
811,2,742620,-0.0848454271653116,0.145434093431275,0.56000040613435
812,2,742623,-0.0848454271653116,0.145434093431275,0.56000040613435
813,2,742956,-0.105919268712319,0.146603879304857,0.470474016731572
814,2,744118,-0.091628440992584,0.145728449565294,0.529911835465245
815,2,744147,-0.0898609831816043,0.145496712264922,0.537227224042841
816,2,744252,-0.0836866870653091,0.145863297884674,0.566513384994243
817,2,744413,-0.0873894489837401,0.145972972341608,0.549777794910846
818,2,744417,-0.0873894489837401,0.145972972341608,0.549777794910846
819,2,744466,-0.116643634980283,0.146572585313309,0.426678458972464
820,2,746573,-0.0164703468109459,0.145753214284748,0.910093519631928
821,2,747212,-0.0582226548954408,0.146495338472104,0.691285510213316
824,2,750067,-0.0233089408669516,0.145694147036598,0.872984056392665
825,2,751443,-0.0359524542113224,0.146807977084323,0.806680480046098
827,2,758111,-0.0118594277875244,0.146425019372272,0.935493277275256
828,2,760471,0.196973148612047,0.145318295755216,0.176137628511287
829,2,762267,0.133937439094806,0.145267522397281,0.357155481519914
830,2,764689,0.128201172272637,0.145674539105452,0.379429857287192
831,2,767731,0.134397109846201,0.146307718413372,0.358936207183616
832,2,769972,0.114666863985869,0.145314227064682,0.430585606323693
833,2,772699,0.137833298190539,0.148542194263087,0.354089982287684
834,2,773629,0.148918227462182,0.145457176689501,0.306633521125403
838,2,774837,0.150836134136714,0.145613114092588,0.300972267856311
839,2,777253,0.174769320345832,0.14561830255889,0.230871214017551
840,2,778895,0.125422508015578,0.145570618149896,0.389496850420857
841,2,779029,0.109918039569774,0.148066027796711,0.458363977211667
842,2,780187,0.153367864370877,0.145978052648138,0.294150591547607
846,2,780545,0.159910810478989,0.14595816234061,0.274003631430053
847,2,782605,0.143624798096736,0.145450377047358,0.324099015825788
848,2,784284,0.174864024268103,0.145454937405272,0.230096931427345
849,2,785333,0.158501931938257,0.145868259501532,0.277950558631524
850,2,786434,0.137714067610251,0.146580808787331,0.348111615726533
851,2,787182,0.133540658087192,0.14739790715937,0.365560453265199
852,2,787277,0.116366829002301,0.146937886611418,0.428924181837327
853,2,788140,0.149838972969776,0.146128383330931,0.305880086985101
855,2,789465,0.170767507119485,0.146482246650194,0.244486525686353
856,2,789530,0.153092472589165,0.146611858803815,0.297106240407754
857,2,790356,0.155495295138768,0.146308268033178,0.288602683281123
858,2,790998,0.213934141173449,0.146204924467954,0.144289209295376
859,2,791790,0.235480105575241,0.146227817246118,0.10821208264679
863,2,794032,0.220390741261285,0.145473001160201,0.130668775468732
864,2,794999,0.191471136786077,0.145084859146714,0.187784335479376
865,2,797599,0.193993939430349,0.145306581704811,0.182714940741253
866,2,799021,0.0438096576080207,0.146646719356777,0.765312052251067
868,2,799494,0.0743652880522965,0.145450343086471,0.609477357691581
869,2,799991,0.0566501375051395,0.145692404507416,0.697633493332942
870,2,800811,0.114330284067778,0.146079416996872,0.434352446230386
871,2,801661,0.0384835208663696,0.153854400986102,0.802632726034215
872,2,801662,0.0111772207109344,0.153639679561496,0.942046603959526
874,2,801676,0.142152275021468,0.229191745163938,0.535504610687601
875,2,801677,0.177523105853544,0.226292104670215,0.433280807597798
876,2,801689,0.0626333425234975,0.681897840061661,0.92686812414658
877,2,801690,0.0626333425234975,0.681897840061661,0.92686812414658
879,2,802096,0.0671344761749872,0.150715696055981,0.656276405444787
880,2,802200,-0.0201328655316599,0.186725996322678,0.914199441812328
883,2,802702,0.102616568961178,0.185479993634486,0.580443322241717
884,2,803024,-0.136730738286521,0.185135161748151,0.460673775975699
885,2,803493,0.11273870448628,0.185180948213177,0.543046639492982
886,2,804707,0.185250428820735,0.146790879921656,0.207781141879556
887,3,450,-0.0582567382054111,0.152682662560041,0.703021493183625
889,3,493,-0.069347241000693,0.15375059818234,0.652239667824985
891,3,550,0.0471168507509252,0.154833000727428,0.761072906187277
892,3,583,0.0977102421548461,0.161675721471308,0.54599295135355
904,3,1886,0.106946864377035,0.147811196163406,0.469829225508622
905,3,1933,0.180478013587044,0.145849437286038,0.216751123630974
