SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.0944778275837493,0.118210467654956,0.424692169256627
591,2,471830,-0.111655676885671,0.11783095430592,0.343985396880898
592,2,472403,-0.0986801482496036,0.117969168103272,0.403444624933218
593,2,473668,-0.1584928860107,0.118565033650783,0.182162166710748
594,2,473888,-0.100174352551417,0.117933569997389,0.39622699824396
595,2,474138,-0.14654700698594,0.119377115708549,0.220416215077786
596,2,474141,-0.14654700698594,0.119377115708549,0.220416215077786
597,2,475703,-0.0857317064659586,0.117836109288916,0.467371128697991
598,2,476732,-0.160961080310923,0.11735979861609,0.171084660779674
600,2,477272,-0.135776614888299,0.117839232725453,0.250010762209369
601,2,477273,-0.135776614888299,0.117839232725453,0.250010762209369
604,2,480275,-0.0389179279498718,0.118095177644683,0.74193762535328
605,2,480340,-0.0414308403588713,0.119915035355707,0.729923080875107
607,2,481312,-0.0554535865799147,0.120042317896024,0.644401515244538
608,2,483628,-0.0253600989449819,0.118591970219424,0.830792714157582
609,2,484021,-0.0789362055293165,0.117770826796195,0.503134997849032
610,2,484651,-0.0664833779019575,0.119933458394641,0.579700246714084
611,2,485249,-0.0394594244782841,0.118364142445368,0.739050570158813
612,2,485603,-0.0701912976898824,0.117612756265295,0.551023449114889
613,2,486033,-0.0380992535084695,0.118183664204096,0.747360776723637
615,2,488757,-0.119645361434803,0.118480179419358,0.313266317299754
616,2,490612,-0.168310571101437,0.117745742244899,0.153761943144176
617,2,491316,-0.120198399255289,0.119814972349216,0.316451467815848
618,2,495558,-0.148641996117499,0.120838508776619,0.219483296955516
619,2,495559,-0.151571104869294,0.120721490156022,0.210111904555744
620,2,498324,-0.276625578261995,0.120073205807845,0.0218137781365163
621,2,498889,-0.274958812805093,0.122613798624331,0.0255507191862772
625,2,500276,-0.25706523136559,0.120058984371121,0.0329456572886566
626,2,500320,-0.264200459502732,0.119815489822027,0.0280941002860937
627,2,500677,-0.264060659866091,0.119886163941226,0.0282691641618436
628,2,501170,-0.272461998970747,0.119343568988845,0.0230239880708427
629,2,501746,-0.221225025546937,0.118950583625229,0.0637446077080455
630,2,505207,-0.239232697450911,0.123444102329694,0.053422301764686
632,2,507274,-0.2362824659088,0.122757674538249,0.0550592925431862
633,2,507491,-0.246950284662825,0.122701420865601,0.0449145292897029
634,2,510017,-0.269400103258955,0.122003424751623,0.0278771457953942
635,2,510140,-0.247507363670518,0.121963454003073,0.043171822004636
636,2,517548,-0.239978764766951,0.123725511494186,0.0532239220431146
637,2,517869,-0.233814540021623,0.124020736751702,0.0602123259123368
638,2,518106,-0.232486411499015,0.12442694081473,0.0625265064554617
639,2,518133,-0.25052712359702,0.124203099083523,0.0444441430142433
640,2,518385,-0.229047106008839,0.123784194984071,0.0650949955287905
641,2,518844,-0.234326455932445,0.123756199310813,0.0591152884032623
642,2,523217,-0.206652192838606,0.124891767993925,0.0988842789793027
643,2,524731,-0.230527543615052,0.123566856666461,0.0629252715466089
644,2,528468,-0.228807347797172,0.122151801718276,0.0618753413917269
645,2,528729,0.257282424097669,0.188490549057076,0.173134346634939
646,2,530047,-0.19013748824948,0.121878314367899,0.119641736565703
647,2,533672,-0.100092906151605,0.123557024541043,0.418431439524202
648,2,538868,-0.136119382644444,0.1228432753676,0.268584474009613
653,2,542505,-0.140604772228988,0.121867868270517,0.249384175062243
654,2,544518,-0.108970825833621,0.119956287547302,0.364275532771117
655,2,544904,-0.122390013899367,0.121072654532295,0.312765908338196
656,2,544912,-0.131432269933945,0.120837062619534,0.277477700999144
657,2,544962,-0.105432874554071,0.120292775993487,0.381371236152548
658,2,552681,-0.226426336450441,0.118975891036633,0.0578371256837319
660,2,553949,-0.174395892070375,0.118238731624254,0.141118041921797
661,2,555320,-0.137359265504355,0.118703251486356,0.247987314021529
662,2,555633,-0.128231666743793,0.118530380633883,0.280059262137514
663,2,556553,-0.16422774613586,0.11874466759675,0.167529024661055
664,2,557658,-0.167356171161385,0.118241728733877,0.157840716745166
665,2,558703,-0.178351997677307,0.117803162386695,0.130924945772503
669,2,567265,-0.215236821701567,0.117847196048774,0.0686335895417803
670,2,567339,-0.186568230922918,0.118280967193682,0.11561508616673
673,2,572291,-0.232222424057428,0.117790179947711,0.0494481804856451
674,2,572565,-0.254239373919036,0.117132255093368,0.0306326328634161
675,2,573554,-0.280955008341901,0.116969622783332,0.0168241259887929
676,2,573624,-0.260952632830479,0.117842202684177,0.0274379110488316
678,2,573868,-0.302404180249936,0.117388009838823,0.0103978584218016
679,2,573983,-0.277315267847004,0.117474328835139,0.0187862572277014
680,2,574281,-0.283771667130552,0.116791855787868,0.0156085178173931
681,2,574592,-0.278638691137852,0.117266996845438,0.0180294756958
682,2,574678,-0.277991944227381,0.116831226220738,0.0178701624325589
684,2,577915,-0.305859657156499,0.116633798892009,0.00910970622883171
687,2,582226,-0.310097066016389,0.116821505470282,0.00830332829586903
692,2,592973,-0.105742686046563,0.11755139865543,0.368976047528783
693,2,592989,-0.11607027593579,0.11749394003745,0.323886548873698
694,2,593029,-0.125526644278339,0.117963885319556,0.288005861486025
695,2,593045,-0.139301347495738,0.119643703588066,0.24508811575167
696,2,593459,-0.134851370324533,0.117980106895876,0.253812806049202
697,2,594044,-0.125917989785613,0.117146564947556,0.283164546737583
698,2,595492,-0.111389782421865,0.120226612617971,0.354819942369092
699,2,598249,-0.0857154061735346,0.118563451185172,0.470189536189811
701,2,602542,-0.110316596453723,0.117682517812929,0.349189354017191
702,2,604023,-0.0414369040736764,0.117864431521493,0.725374938977267
703,2,609784,-0.083270994238695,0.117970806511602,0.480740132300828
704,2,610624,-0.0788374449884101,0.117272309359391,0.501858164975017
706,2,616723,-0.121310581472218,0.117221442411279,0.301431574006111
707,2,618646,-0.122884277085171,0.117577039844136,0.296674166547578
708,2,618987,-0.073198593711541,0.117694347703274,0.534384076441216
709,2,619593,-0.109603633096468,0.117242988777065,0.350508939627215
710,2,620149,-0.127703170044328,0.117261560600049,0.276876758577535
711,2,620925,-0.13503576103918,0.117090038994617,0.249582207839975
715,2,625090,-0.0861967173932591,0.11751832906097,0.463755804134856
716,2,625278,-0.0710409681609715,0.11791448112098,0.54724232701139
717,2,626092,-0.103663869987427,0.117363989016597,0.377692551618454
718,2,628663,-0.043813179109178,0.117509444001481,0.709485235106573
719,2,628692,-0.0166403110801627,0.118379460606094,0.888291758144801
720,2,630554,-0.0751971156859608,0.118080407086843,0.524648503239177
721,2,633052,-0.0160822879010611,0.117761304701643,0.891451049776693
722,2,633130,-0.0110745681229323,0.117863924308637,0.925193742607181
723,2,633281,-0.155040117587026,0.122562468362003,0.206709870450961
724,2,633308,-0.0576902270036783,0.118985822927301,0.628083772546299
725,2,633859,-0.0650221817168626,0.117762162865579,0.581196133372037
726,2,635476,-0.17655585913804,0.117631330607613,0.134268743311121
727,2,635959,-0.13075453536511,0.11701513319326,0.264576600617911
728,2,636093,-0.137191878704155,0.117127356735305,0.242266147671881
729,2,637041,-0.158996329547989,0.117607229549457,0.177264395002096
730,2,637229,-0.169865498166159,0.116832102289274,0.146854679770938
731,2,638637,-0.176249752194493,0.116871820922559,0.132433532757452
734,2,645476,-0.145890368191356,0.119168053346238,0.221677901089412
735,2,646360,-0.147576730972975,0.118225668043098,0.212762040285776
736,2,647193,-0.191772270392325,0.117144482187329,0.102509554677844
737,2,647884,-0.161782651786725,0.118029267899721,0.171339581870885
738,2,649511,-0.192096649599329,0.116941924462195,0.101342271431531
741,2,650924,-0.222533567625452,0.117133502976974,0.0582703623526602
742,2,654520,-0.0814807520677553,0.11837742190281,0.491707595585172
743,2,657722,-0.0856064332067288,0.118037684754684,0.468781230977785
744,2,660189,-0.0718544874203235,0.117728469119828,0.54202880645571
745,2,662669,-0.0402465690880418,0.11810616794365,0.733482447437651
746,2,668152,-0.128495065225903,0.119049588113738,0.281172803604962
747,2,671051,0.0369857480522362,0.118560424425746,0.755257419143919
748,2,671554,0.0204716159229418,0.119930359526326,0.864560712957139
749,2,672334,-0.00686779101435098,0.118820040582032,0.953940691343451
750,2,678375,-0.00738482754265235,0.11792376977769,0.950101568035906
751,2,679565,-0.0529100186162437,0.118435716289237,0.655336460847146
752,2,680493,-0.1542800256851,0.118171879120875,0.192553769773
754,2,682076,-0.143812981387106,0.118880632193274,0.227193591130008
755,2,682239,-0.148950637348067,0.118973301146529,0.211410823360231
757,2,687998,-0.135311282987961,0.118802523267982,0.255492299091951
758,2,689964,-0.16338110636327,0.118806081159382,0.169944218938857
759,2,690583,-0.133835478462333,0.119961447032987,0.26532913045723
760,2,694474,-0.128457626290377,0.118930435003533,0.280831821710114
762,2,696541,-0.174796797671322,0.118771681840315,0.1419916625379
763,2,697507,-0.160737886544458,0.119400025440999,0.179097616415842
764,2,698030,-0.176844601831271,0.120044168716979,0.141598249093531
767,2,699381,-0.143870781488165,0.11934809800612,0.228828604229458
768,2,699384,-0.134541636085106,0.119378919535559,0.260502347753523
769,2,699889,-0.051797026519991,0.120041004263334,0.666372295674078
770,2,699929,-0.0546818191571352,0.11931619737265,0.647023708195846
771,2,701195,-0.135263105411483,0.119028347112632,0.256562558438872
772,2,703873,-0.20235526997962,0.117989103816075,0.0872166670394994
773,2,704219,-0.152910413594539,0.118322944848885,0.197093698089572
776,2,705106,-0.130651256958257,0.117881101721581,0.26847354270549
777,2,705558,-0.147372768771454,0.117742279681219,0.211524201857426
778,2,707207,-0.181407434468834,0.118370918633793,0.126286454164115
779,2,707848,-0.190548438731173,0.119556255679757,0.111876391268256
780,2,712159,-0.229944027894074,0.117966486273779,0.0520594303767894
781,2,712303,-0.229785767430295,0.118047992750495,0.05238226400645
782,2,712456,-0.233469404090273,0.117685886930591,0.048048459310907
783,2,712761,-0.210741057290313,0.119791916547218,0.0794054171323105
786,2,712962,-0.208810934217384,0.119386581714408,0.0811546346515367
788,2,714775,-0.234671826000122,0.118234697607257,0.0479408508618759
789,2,717833,-0.244523193010155,0.117625137837101,0.0383543014019473
791,2,718552,-0.244417937170715,0.118023406854399,0.039091889108334
792,2,718598,-0.258181346107037,0.117832575004038,0.0290987067004688
793,2,718839,-0.248347269496189,0.119461560236998,0.0383492994616684
794,2,718965,-0.302523046411272,0.118048234823314,0.0108000420896517
795,2,719785,-0.345120472633885,0.117091348327655,0.00341721034322614
797,2,722169,-0.32193509237135,0.118026001181864,0.0066972690553386
798,2,723281,-0.310777632790692,0.117417392034467,0.00849031087189847
800,2,725477,-0.204079562427863,0.1178872140428,0.0843001222493068
801,2,725577,-0.273312531296606,0.118399224162677,0.0215543451555802
802,2,734490,-0.273278186915828,0.117898006665528,0.0210247506948156
803,2,734586,-0.268468273076463,0.117380824351204,0.0227779331362115
804,2,735866,-0.237014496763511,0.117168598785772,0.0438420556460941
805,2,737571,-0.0653797135129238,0.11863169661223,0.581903451306758
807,2,738941,-0.085153085792034,0.117696799825926,0.469854759726151
808,2,741443,-0.0703449272700434,0.117753496153562,0.550629087750834
809,2,741554,-0.047042615219587,0.117986097106151,0.690345604869298
810,2,742609,-0.0213124537848482,0.117546606394584,0.856227791526898
811,2,742620,-0.0215143031838542,0.117369497227408,0.854664702284593
812,2,742623,-0.0215143031838542,0.117369497227408,0.854664702284593
813,2,742956,-0.031471465272544,0.118337731787785,0.790435933818545
814,2,744118,-0.0766687293357625,0.117550993382013,0.514685802026322
815,2,744147,-0.0752899049980004,0.117364057441743,0.521609418044168
816,2,744252,-0.0961688506236734,0.117608285465199,0.414077390916336
817,2,744413,-0.0701772368147011,0.11775377960296,0.551579942976943
818,2,744417,-0.0701772368147011,0.11775377960296,0.551579942976943
819,2,744466,-0.111480097160267,0.118194111804173,0.346226233177274
820,2,746573,-0.0505882986280559,0.117547260375789,0.667192334231524
821,2,747212,-0.0285839546486405,0.118191268566218,0.809040784200071
824,2,750067,-0.0108705662797005,0.117531155943809,0.926360462279068
825,2,751443,-0.0388904819383248,0.118418792009792,0.742792792242849
827,2,758111,-0.0241125289494578,0.118112023412502,0.83835419769046
828,2,760471,0.0188499386289473,0.117525512919948,0.872665464195487
829,2,762267,0.0594111912115943,0.117282566297481,0.61277662938769
830,2,764689,0.0840578933173568,0.117556240243636,0.475054439958698
831,2,767731,0.0576548960824957,0.118124398847749,0.62579177107579
832,2,769972,0.076843508187508,0.11725387689208,0.512662814230501
833,2,772699,0.094301218148357,0.119866786738876,0.431975484747525
834,2,773629,0.145255669752804,0.117256637812953,0.216248517120018
838,2,774837,0.0891254579470787,0.117545665384746,0.448825276676426
839,2,777253,0.0841036779382265,0.117621411789111,0.475058720798149
840,2,778895,0.0394027397417253,0.117533370524158,0.737637716661101
841,2,779029,0.0287099874081744,0.119525095159755,0.810314255657767
842,2,780187,0.0915292560097024,0.117840651051408,0.437843803972946
846,2,780545,0.0901265930923498,0.117843713700387,0.444903028278854
847,2,782605,0.0600591331676148,0.117450117040457,0.609419642366305
848,2,784284,0.0928859647885868,0.117471320821938,0.429643064658609
849,2,785333,0.0886212707062409,0.117770979306212,0.452259017341903
850,2,786434,0.0404252663421071,0.118371758965819,0.732922071135117
851,2,787182,0.0386711650325255,0.119023069390044,0.745445599937071
852,2,787277,0.0671056951410849,0.118583091876093,0.571824037808547
853,2,788140,0.0321450951915644,0.118041633325753,0.785535210941931
855,2,789465,0.0420951951877815,0.118370110005796,0.722334940615468
856,2,789530,0.0287408409122945,0.118441254728386,0.808410471822932
857,2,790356,0.0364061880527674,0.118196510148445,0.758253292182173
858,2,790998,0.0514602121667207,0.118265779212846,0.66373873901223
859,2,791790,0.0720687234190163,0.118329156119696,0.542881090911278
863,2,794032,-0.00800442000347418,0.117730041494187,0.945832396411097
864,2,794999,0.0229990297570419,0.117318800800381,0.844692648109375
865,2,797599,0.0162648821596374,0.117508045769078,0.889991327317847
866,2,799021,-0.0206185421813296,0.118306602303828,0.861744874794358
868,2,799494,-0.0241780788883236,0.117368028354483,0.836907902590274
869,2,799991,-0.0713626042498985,0.117490700610061,0.543983039223072
870,2,800811,-0.0354840838898146,0.117926183345598,0.76366728533198
871,2,801661,-0.0249035540371143,0.124114940273425,0.841088497302504
872,2,801662,-0.0262024626838033,0.123930891012708,0.832675305078494
874,2,801676,0.338512974662915,0.184105224112621,0.0668002516213856
875,2,801677,0.357616714992174,0.18170982203269,0.0498428918331625
876,2,801689,0.407465048439946,0.549651140797642,0.4589948884462
877,2,801690,0.407465048439946,0.549651140797642,0.4589948884462
879,2,802096,-0.199762963886251,0.121147589999177,0.100053165979373
880,2,802200,0.00951340592783367,0.150629454398151,0.94967669595089
883,2,802702,-0.101966338399698,0.149589140080129,0.495911896784554
884,2,803024,-0.164293607164402,0.149203845007714,0.271588077927479
885,2,803493,-0.10177236531543,0.149361679739822,0.49607654705983
886,2,804707,-0.0499294174180421,0.118650097922047,0.674148245027661
887,3,450,0.069071123376885,0.123136332724302,0.575199692024182
889,3,493,-0.0943290622240101,0.123961387695172,0.447191838056508
891,3,550,0.00659864347079298,0.124916322868412,0.957901613765442
892,3,583,0.0187802905385048,0.130483937069244,0.88563946422379
