SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0937993432869135,0.0529125047926721,0.0771365574348485
570,2,451779,0.0621071078949134,0.0532432707789482,0.244208655376933
571,2,451784,0.0602635233047081,0.0534419680739454,0.260236102814401
572,2,453525,0.0416535948068844,0.0535089967153545,0.436830570277421
573,2,453768,0.0633068674297196,0.053519627534239,0.23765595218905
574,2,454027,0.0647514546027513,0.0532906706459043,0.225154626316841
575,2,455029,0.0677574828625799,0.0533083171269756,0.204548151199763
576,2,455247,0.0646142050930653,0.0531464241195309,0.224882267621314
579,2,455756,0.0617340496159016,0.0571223423362106,0.280553307478555
580,2,457024,0.0669465859747714,0.0535304666996508,0.211899334556769
581,2,457298,0.0615397278666787,0.053704181491143,0.252611927669199
582,2,460202,0.0773969469968532,0.0537685126567202,0.150909958028499
586,2,464424,0.0905564510694656,0.0534298094722149,0.0909824362237615
587,2,465824,0.0782369588395827,0.0540138816588553,0.148376031191056
588,2,470145,0.0610280078371821,0.0533031171755824,0.253016391431123
589,2,470686,0.0872266904254813,0.0531672983639808,0.101769528351835
590,2,471144,0.0761147865512233,0.0533080888359951,0.154225415883491
591,2,471830,0.0912217214942572,0.0530881285120177,0.0866174082663329
592,2,472403,0.104480828149518,0.0530666945841804,0.0497512234782238
593,2,473668,0.10848622432501,0.0533978514473557,0.0429367775345351
594,2,473888,0.1351089914237,0.0528558727863801,0.0110009938945743
595,2,474138,0.143484604707937,0.0535134791879747,0.00767846093395223
596,2,474141,0.143484604707937,0.0535134791879747,0.00767846093395223
597,2,475703,0.120987793020294,0.0528937012190386,0.0227649529506683
598,2,476732,0.117428454234441,0.0528016025341768,0.026783580506093
600,2,477272,0.0946618469114121,0.0531073269059401,0.0755331103636175
601,2,477273,0.0946618469114121,0.0531073269059401,0.0755331103636175
604,2,480275,0.0968400579001828,0.0531201361425308,0.0691432240468668
605,2,480340,0.0918866065118529,0.0539717401864489,0.0895429811851705
607,2,481312,0.12190390172716,0.0538682716857693,0.0242426444697194
608,2,483628,0.129855323011503,0.0531417881130654,0.0150321576080134
609,2,484021,0.12421408870273,0.052836682627143,0.0192772359404551
610,2,484651,0.128932999718726,0.053779551525755,0.0170293548236743
611,2,485249,0.113616831835066,0.0531484353716744,0.0332253771118466
612,2,485603,0.108424497879445,0.0528561259652764,0.0409739732386756
613,2,486033,0.100194401374011,0.0531423443658976,0.0601973203320234
615,2,488757,0.0676893571809117,0.0534914511306316,0.206554050357172
616,2,490612,0.0442095919868148,0.0533053607364569,0.407458461613065
617,2,491316,0.0645590127044056,0.0541066157025998,0.233599622763593
618,2,495558,0.0520130500696477,0.0546478012304045,0.341856401054608
619,2,495559,0.0526390673040351,0.0545979298015037,0.335644745432125
620,2,498324,0.0360528344531167,0.0546278404195672,0.509702298679103
621,2,498889,0.0318647639379988,0.0557705957259276,0.568123158215268
625,2,500276,0.0563697777631533,0.0545173960612771,0.301854371324437
626,2,500320,0.0518247873583517,0.0544404774341501,0.341772059530618
627,2,500677,0.044209420174399,0.0544908562169328,0.417729691700324
628,2,501170,0.0393176516600996,0.0542818185306139,0.46934631282232
629,2,501746,0.0148647187701982,0.0540048078345561,0.783286702119462
630,2,505207,-0.0520133488730199,0.0560058848607556,0.353672855522801
632,2,507274,-0.0559891226536593,0.0556787822094427,0.315309438423107
633,2,507491,-0.053155723855203,0.055688107141317,0.340470841827803
634,2,510017,-0.0463894953494375,0.0554518279622069,0.403398649157523
635,2,510140,-0.0591935728587853,0.0553402136871087,0.285516567837052
636,2,517548,0.0215272564219013,0.0561909089737708,0.70186936948939
637,2,517869,0.0139368544866898,0.0563154041135345,0.80468177003669
638,2,518106,0.017020790566787,0.0564924856248084,0.763368476740576
639,2,518133,0.0250871019043206,0.0564279711254853,0.656891215387131
640,2,518385,0.0114627176470599,0.0561992779594633,0.838497942152087
641,2,518844,0.0038381250511379,0.0562022182158082,0.945592379608045
642,2,523217,-0.000937474916534065,0.056650848986835,0.986806323108515
643,2,524731,-0.0245078465966593,0.056093200680821,0.66244161028409
644,2,528468,-0.0497176624015552,0.0554048603450362,0.370142709598901
645,2,528729,0.0581410625444807,0.0853379869615685,0.496126218035513
646,2,530047,-0.0346923851095324,0.0552294779275356,0.530311991632755
647,2,533672,-0.0260194965223028,0.0558640520975874,0.64167126567616
648,2,538868,0.0301052052912453,0.0555801931319363,0.588398942454612
653,2,542505,0.06795844809417,0.0550511249637092,0.217852430860858
654,2,544518,0.0693743853716363,0.0541398982448822,0.200897403079152
655,2,544904,0.0881286443429078,0.0545847377545418,0.107306178819264
656,2,544912,0.0815657745544108,0.0545191705843016,0.135522798586652
657,2,544962,0.0866214221915272,0.0542178326882412,0.111014372743035
658,2,552681,0.0528937172898286,0.0539610567904551,0.327648751790614
660,2,553949,0.062205890732218,0.0534882708570704,0.245622417746611
661,2,555320,0.0784689607480012,0.0535752517156649,0.143906607876474
662,2,555633,0.0713560909046721,0.0535121601141788,0.183242143924193
663,2,556553,0.0741879213431084,0.0536549488337215,0.167635376437251
664,2,557658,0.0520101709598882,0.0535074503110168,0.331707475927227
665,2,558703,0.0722559657304387,0.053263335462243,0.175781695776151
669,2,567265,0.0520597917280668,0.0534285559937424,0.330534422987971
670,2,567339,0.055037105381954,0.0535533094518691,0.304791404579787
673,2,572291,0.0241691842183986,0.0535003396866624,0.651721068784897
674,2,572565,0.0434529294430163,0.0532280972338001,0.414848680661623
675,2,573554,0.0441152037650878,0.0532312179216665,0.407807673945056
676,2,573624,0.0435806776002837,0.0535654613787577,0.41642452199032
678,2,573868,0.0526245588034533,0.0534648189353968,0.325650099679501
679,2,573983,0.0509751998776615,0.0534293716422676,0.340702590382225
680,2,574281,0.0534964839144192,0.0531357147448967,0.31472551962949
681,2,574592,0.0473216296745491,0.0533498256426409,0.375679439573969
682,2,574678,0.048645936745854,0.0531489201500308,0.360671497089249
684,2,577915,0.0352328847116376,0.0531788950907943,0.508060679565126
687,2,582226,0.0511449797915496,0.0532405651767026,0.337391088784947
692,2,592973,0.040487836514276,0.053132858248444,0.446562104583459
693,2,592989,0.0413927686858354,0.0531174010497889,0.436343106337322
694,2,593029,0.0349525111397147,0.0533550779434664,0.51283485591559
695,2,593045,0.0248806447695463,0.0541486195452053,0.646166555417493
696,2,593459,0.0375491536472441,0.0533705606682867,0.482173397707678
697,2,594044,0.038257000194816,0.0529802101565762,0.470711175567209
698,2,595492,0.0325780953055235,0.0543628593127246,0.549376467975414
699,2,598249,0.0214115010948094,0.053600525693427,0.689792636716063
701,2,602542,-0.00221026087674162,0.0532409569982855,0.966909366178732
702,2,604023,0.0204706150771658,0.053255319437911,0.700923608133466
703,2,609784,0.0258264416683739,0.0533250977373875,0.628458731589935
704,2,610624,0.0282088466983375,0.0530022384155984,0.594908508245931
706,2,616723,0.0398605818571333,0.0530044518512477,0.452538185500757
707,2,618646,-0.0106902172393307,0.053206374846202,0.840876955749739
708,2,618987,-0.00924490059922747,0.0532071418732874,0.862159177806063
709,2,619593,-0.00251013895751756,0.0530417099449446,0.962281866169086
710,2,620149,-0.00526270413605318,0.0530729292059112,0.921067632186367
711,2,620925,0.000920304627772123,0.0530067854523965,0.986157620682763
715,2,625090,0.00946697491773632,0.0531388136587397,0.858703005933293
716,2,625278,0.00631596407752449,0.0533060819095665,0.905750877811066
717,2,626092,0.0210646961371231,0.0530777450820595,0.691706883472822
718,2,628663,-0.0242952501935135,0.0530914482855472,0.647513202142752
719,2,628692,-0.0294149335749455,0.0534684381383807,0.582573751930777
720,2,630554,-0.0131518761096514,0.0533807802002051,0.805532459570776
721,2,633052,-0.0336948360431212,0.0531817187251334,0.526765703472068
722,2,633130,-0.0390878895452806,0.0532169273389492,0.463131036837027
723,2,633281,-0.0533666070487877,0.0554326080211426,0.336342302257158
724,2,633308,-0.035792717320083,0.0537479904988791,0.50588699474475
725,2,633859,-0.0312295010153854,0.0532079471908696,0.557623872973472
726,2,635476,-0.0457519207519873,0.0532655124612479,0.390956073620544
727,2,635959,-0.0376652577983347,0.0529288615015647,0.477169864996628
728,2,636093,-0.0331784845165878,0.052997427052311,0.53169358839197
729,2,637041,-0.0536320806722878,0.0532017930138665,0.314102792711411
730,2,637229,-0.0529170047927537,0.0528735504280865,0.31759848809521
731,2,638637,-0.024302182399337,0.05296267636999,0.646620779358928
734,2,645476,-0.0413990515311831,0.053915365050156,0.443088101568154
735,2,646360,-0.0211353575496725,0.0535263167336265,0.69318529091758
736,2,647193,-0.0192253197437849,0.0531225248726094,0.717639390737375
737,2,647884,-0.0353155244694053,0.053440314494874,0.509145642225227
738,2,649511,-0.039638850491252,0.0529999032334465,0.455015894335319
741,2,650924,-0.0299445780417242,0.053172884407807,0.573686829796796
742,2,654520,-0.00773687694475833,0.0535232346892034,0.885147292047123
743,2,657722,-0.0336718891689889,0.053345050215589,0.528312206469171
744,2,660189,-0.0269770733670598,0.0532043958061889,0.612439171658185
745,2,662669,-0.00414434804752609,0.0533746907567652,0.938153391463696
746,2,668152,-0.0113521579485495,0.0538779575718091,0.833241900781873
747,2,671051,-0.00938441537791712,0.053576681587516,0.861055455601532
748,2,671554,0.00839367811530195,0.054191027120427,0.876996125779279
749,2,672334,0.000748728446115843,0.0536891728912683,0.988881249340669
750,2,678375,0.0211102724460522,0.0532724012477111,0.692145030817546
751,2,679565,0.0199334661708615,0.0535198874544683,0.709781562703641
752,2,680493,0.0168092872663096,0.0535173410544666,0.753637858408991
754,2,682076,0.0797093190724647,0.0536600931078054,0.138317468021505
755,2,682239,0.0647495149332418,0.0537670699166184,0.229296061361948
757,2,687998,0.0494550715263943,0.0537151078349866,0.357840000087479
758,2,689964,0.0647102378613953,0.0537159284801933,0.229135822035107
759,2,690583,0.0510536442675609,0.0542321252575312,0.347148205845574
760,2,694474,0.051232429076404,0.0537584300750381,0.341236094187127
762,2,696541,0.0317558491851216,0.0538049335666282,0.555431983888095
763,2,697507,0.0326840302363648,0.0540613329888346,0.545851043358997
764,2,698030,0.0342814237544001,0.0543779355207861,0.528821888208672
767,2,699381,0.043491335922015,0.0539888202581018,0.421037800073185
768,2,699384,0.0375266085997866,0.0540014971355587,0.487563885643904
769,2,699889,0.0546936635807782,0.054176777084328,0.313406858373265
770,2,699929,0.0539820468427197,0.0538525678832989,0.316834983101452
771,2,701195,0.0372888406397238,0.0538447807479703,0.489063191418504
772,2,703873,0.00465677886397742,0.0535345544369264,0.930731633047363
773,2,704219,-0.00677938119889332,0.0535894288415053,0.899403469995201
776,2,705106,0.0126621066907445,0.0533530138489064,0.812540851880373
777,2,705558,0.0133918777220675,0.0533151085533134,0.801818361878003
778,2,707207,0.0195705778169267,0.0536535248285306,0.715510127803959
779,2,707848,0.0416534341761274,0.054170266849173,0.442445834840639
780,2,712159,0.0367639715344205,0.0535536145433533,0.492855426158918
781,2,712303,0.0370010901229334,0.053589416327376,0.490361708149465
782,2,712456,0.0535035952468647,0.0533961936430738,0.317024441988815
783,2,712761,0.0334211971916095,0.0543357291088061,0.538893612297697
786,2,712962,0.0331423735772729,0.0541494413806663,0.540896153916531
788,2,714775,0.0370971908081344,0.0536854252247838,0.490013111261641
789,2,717833,0.0742906223133837,0.0533269677033071,0.164461523832871
791,2,718552,0.0760999116104027,0.0534988456222975,0.1557760970333
792,2,718598,0.0817055343697904,0.0534268853285405,0.127086600672273
793,2,718839,0.0833518192462119,0.0541267267551502,0.12447129245046
794,2,718965,0.0801045406463841,0.0536649991302099,0.136414796205861
795,2,719785,0.0634574045679944,0.0534482957723125,0.235920589869361
797,2,722169,0.0724810909557858,0.0537509713415878,0.178374663376801
798,2,723281,0.0933706917828619,0.0533480380573126,0.0809495178253709
800,2,725477,0.116151501914108,0.0531346383918625,0.029473119644058
801,2,725577,0.0889418488843292,0.053692788376576,0.0985101089570032
802,2,734490,0.111326187920495,0.0533481422536344,0.0376245063306856
803,2,734586,0.113423131799351,0.0530880245009293,0.0333250059240178
804,2,735866,0.0919914774017488,0.0530231152176664,0.0836257390632301
805,2,737571,0.0143320227491687,0.053621460529837,0.78940854016967
807,2,738941,0.0274924795587756,0.0532006919235311,0.605640878975184
808,2,741443,0.0476700989666642,0.0531734048154983,0.370595324281113
809,2,741554,0.0633136819488456,0.0532175324689819,0.234958103719947
810,2,742609,0.0775004457781824,0.0529555932433666,0.144220807059875
811,2,742620,0.0772447777500622,0.0528764343776327,0.144944865892005
812,2,742623,0.0772447777500622,0.0528764343776327,0.144944865892005
813,2,742956,0.0713361877446706,0.053341399540874,0.181969074418407
814,2,744118,0.0916394768585876,0.0529232254282596,0.0842264819752328
815,2,744147,0.0952056817752258,0.0528194385716116,0.0723236644001558
816,2,744252,0.0897414648739822,0.0529768167966033,0.0911518795682577
817,2,744413,0.0810216928195932,0.0530589495097901,0.127653325544732
818,2,744417,0.0810216928195932,0.0530589495097901,0.127653325544732
819,2,744466,0.087390582279087,0.0532706808240992,0.101791840382237
820,2,746573,0.157277207129448,0.0524641286069251,0.00291199051626912
821,2,747212,0.159372928637554,0.0527313352358925,0.00269136554249
824,2,750067,0.138301025450393,0.0525945755330016,0.0089233631818859
825,2,751443,0.156784116163821,0.0528611943302145,0.00322284001962605
827,2,758111,0.152563250255426,0.0527508455293482,0.0040633667384939
828,2,760471,0.0939898294873586,0.052869789162757,0.0763039909988964
829,2,762267,0.130869655446346,0.0525538896427004,0.013226448333136
830,2,764689,0.120776265102626,0.0527662170260808,0.0226756131626456
831,2,767731,0.13506589591568,0.0529064456687855,0.0111025025477676
832,2,769972,0.133481570418808,0.0525352770155543,0.0114875193240703
833,2,772699,0.150450404168882,0.0536146697044953,0.00529188407089675
834,2,773629,0.193208694533418,0.0520922267302786,0.000241613174478656
838,2,774837,0.163137246229032,0.0524423802737431,0.00201780495796812
839,2,777253,0.168655165689006,0.0524228057953306,0.00141419485755486
840,2,778895,0.161449009877265,0.0524163064274343,0.00223140492067025
841,2,779029,0.169467284342484,0.0532534582703318,0.00159089818503139
842,2,780187,0.116180895573472,0.0529319010781838,0.0288206060924653
846,2,780545,0.152360217482727,0.0526712740054959,0.00405687327126396
847,2,782605,0.132899675556267,0.0526162438099031,0.0119794120720522
848,2,784284,0.168240515340025,0.0523664124662298,0.00143566609045268
849,2,785333,0.140746005529034,0.0527280967906865,0.00795254854592537
850,2,786434,0.116839858154111,0.0531325209999064,0.0285241132536197
851,2,787182,0.121894871591088,0.0533960110552704,0.0230334748329826
852,2,787277,0.124476173314954,0.0531951868375047,0.0198409261655236
853,2,788140,0.121099199337361,0.0529519747182689,0.0227893394860787
855,2,789465,0.112990206336591,0.0531561022481657,0.0342279150739729
856,2,789530,0.110944231700104,0.0531955055113768,0.0377331850127813
857,2,790356,0.105653675077501,0.0531175324691655,0.0474666987216984
858,2,790998,0.0730756831287399,0.0533111268115719,0.171327008501717
859,2,791790,0.0666245104060001,0.0533775530039493,0.212794346882479
863,2,794032,0.0702173824967761,0.0530653223144418,0.186616857359271
864,2,794999,0.0550907669389969,0.0529323307629175,0.298691232091168
865,2,797599,0.0574986782434729,0.0530092816708917,0.278798880109539
866,2,799021,0.0325288760922329,0.0534311928917435,0.543049004984361
868,2,799494,0.0361677233955508,0.0530010813611348,0.495436151833861
869,2,799991,0.0361452758044842,0.0530811533861267,0.496353553071812
870,2,800811,0.0581242327192984,0.0532020065435266,0.275349841542817
871,2,801661,0.063823396277275,0.0559816665667866,0.255027282581526
872,2,801662,0.0560675596747122,0.0559222555954939,0.316741465745007
874,2,801676,-0.070174245306994,0.0835020173473543,0.401258706894286
875,2,801677,-0.0614888147834138,0.0824900599474332,0.456520668835056
