SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.0557942915749891,0.0610196576291305,0.361148766940172
574,2,454027,-0.0624153733584882,0.0607463810745493,0.304900490992642
575,2,455029,-0.0465775370028112,0.0608187371946269,0.444282156046992
576,2,455247,-0.0515391153999425,0.060610581023882,0.39571692485242
579,2,455756,-0.0378955724543308,0.0651518369293652,0.561173629810341
580,2,457024,-0.053169321394574,0.0610529102813012,0.384415444147539
581,2,457298,-0.0433892105663256,0.0612515752786434,0.479178636856687
582,2,460202,-0.00903546979762848,0.0614323256695772,0.883152798263296
586,2,464424,0.0357305479399617,0.0610864026133386,0.55897640433831
587,2,465824,0.0203262567456598,0.061707337918932,0.742050446007737
588,2,470145,0.00295722172326218,0.0608369456612569,0.961258405685476
589,2,470686,0.0422176198970883,0.0607587209810131,0.487612356464191
590,2,471144,0.0145030064060004,0.0609003928611855,0.811908305225159
591,2,471830,0.0244077749809302,0.0607180939590006,0.687938198836005
592,2,472403,0.0381524670703891,0.060752269598917,0.530409551412258
593,2,473668,0.0024745423417003,0.0611869111195723,0.967763332619427
594,2,473888,0.0224181616913393,0.0607580110224803,0.712367878405581
595,2,474138,0.0175564492662517,0.0615747399399856,0.775716192047457
596,2,474141,0.0175564492662517,0.0615747399399856,0.775716192047457
597,2,475703,0.0372262408298371,0.0606706651077373,0.539888787737607
598,2,476732,0.0229235401215137,0.060560820662457,0.705271166400879
600,2,477272,-0.00556552522715642,0.0607723943426991,0.927083828004768
601,2,477273,-0.00556552522715642,0.0607723943426991,0.927083828004768
604,2,480275,0.0319193088051725,0.0607765170336908,0.599779792668662
605,2,480340,0.0193285005155769,0.0617295645038081,0.754377618940037
607,2,481312,0.0270065727035796,0.0617951797836172,0.662354171843233
608,2,483628,0.0604479325189247,0.0609657564262273,0.3221175541812
609,2,484021,0.0806305103898761,0.0605105156569753,0.183554100336943
610,2,484651,0.0734739226378849,0.0616401231283436,0.234068986234431
611,2,485249,0.0493047220808276,0.060882420106042,0.418580506390559
612,2,485603,0.0529160568161908,0.0605075971719499,0.382421162230099
613,2,486033,0.0399360540728494,0.0608082716537524,0.511767253925287
615,2,488757,0.0667657374350866,0.0609736569433276,0.274266181072158
616,2,490612,0.0127444432953915,0.0607824126615314,0.834043695707471
617,2,491316,0.0155757581878687,0.061758485099451,0.801029900418197
618,2,495558,-0.0153395387896103,0.062330894843836,0.805749029583141
619,2,495559,-0.0182589963695103,0.0622738506684165,0.769537851368552
620,2,498324,-0.0680622943823899,0.0621665931317411,0.274334450829982
621,2,498889,-0.058448250793093,0.0634887318770484,0.357883688754509
625,2,500276,-0.0520705100644303,0.062140055714185,0.402623525067848
626,2,500320,-0.0531736503888138,0.0620352527766236,0.391942337355558
627,2,500677,-0.0442016492068846,0.062090909395089,0.477005572160694
628,2,501170,-0.0637674326021158,0.061792268973013,0.30279521704333
629,2,501746,-0.0527862386968674,0.0614663175866519,0.391042922801656
630,2,505207,-0.0216810970419248,0.0638710549822337,0.734471824834328
632,2,507274,-0.0219907960935184,0.0635109340481004,0.729359527938681
633,2,507491,-0.0421106658025476,0.0634838244475909,0.50755276690651
634,2,510017,-0.0173169473886812,0.0632282543962145,0.784337112728121
635,2,510140,-0.0229763493006812,0.0631354689343471,0.716134561434063
636,2,517548,0.0347975755358145,0.0640008776499742,0.586987928946529
637,2,517869,0.034164755497835,0.0641359846002076,0.594581644964123
638,2,518106,0.0262277550929442,0.06435106384843,0.683834262999534
639,2,518133,0.0290820294722449,0.0642837939955322,0.651258274641192
640,2,518385,0.0457665470308324,0.063981316999783,0.474889661403129
641,2,518844,0.0324445351321316,0.0640043792654875,0.612533640086371
642,2,523217,0.0376695555647233,0.0645072156556148,0.55962099921425
643,2,524731,0.0148564246993181,0.0639154365126435,0.816331950156926
644,2,528468,-0.0149638908562846,0.0631858044447299,0.812930997004581
645,2,528729,-0.082454860808129,0.0971844445108614,0.396769695703887
646,2,530047,-0.0292649586072122,0.0629349549638214,0.642215835893247
647,2,533672,-0.0186546375296845,0.0636538079215639,0.769645459216084
648,2,538868,-0.0488469745022584,0.0632915498436199,0.440762747223317
653,2,542505,-0.0683220037670915,0.0627458280828721,0.276954351895546
654,2,544518,-0.0419280636286647,0.0617807789300869,0.497798807069372
655,2,544904,-0.0317554423051023,0.0623908525728349,0.611087076465753
656,2,544912,-0.0383511636972149,0.0622730252360631,0.53838700371189
657,2,544962,-0.0346744045263669,0.0619620090159284,0.576102090275149
658,2,552681,-0.0962443308978146,0.0613441460505529,0.117561461225216
660,2,553949,-0.0805042732554909,0.0609015177318691,0.187065312831821
661,2,555320,-0.0549949079611098,0.0611496865620909,0.369079880107545
662,2,555633,-0.0618570360909936,0.0610272550772618,0.31146936980524
663,2,556553,-0.0436910299753964,0.0612464924867908,0.476092012445984
664,2,557658,-0.0746540921808955,0.0609093434834801,0.221144063458727
665,2,558703,-0.0668826611209831,0.0607329113463434,0.271534316769951
669,2,567265,-0.0479092265374642,0.0608958422560318,0.431961631062461
670,2,567339,-0.0344735845987809,0.0610731776721199,0.572797163046742
673,2,572291,-0.0809551126059446,0.0608143505309503,0.183987430118729
674,2,572565,-0.079383937330869,0.0605490134296465,0.190686649980936
675,2,573554,-0.058365818987744,0.0606220194522718,0.336315740248849
676,2,573624,-0.0558268971650159,0.0610082470233165,0.36077883799957
678,2,573868,-0.0612727937095285,0.0609049952801762,0.315085969746339
679,2,573983,-0.0679993539994996,0.0608392077953712,0.264459650197912
680,2,574281,-0.0585615786492016,0.0605404588476444,0.334049793683592
681,2,574592,-0.0661452304345707,0.0607434744508704,0.276928772341399
682,2,574678,-0.0583344605753711,0.0605410800044552,0.33593032847597
684,2,577915,-0.044816652205403,0.0605736943278695,0.459870710261537
687,2,582226,-0.0447647432856779,0.0606857196686556,0.461217991340802
692,2,592973,-0.0685788676042763,0.0604702421761111,0.257525180615041
693,2,592989,-0.0692362313741869,0.0604527458387453,0.252862827580562
694,2,593029,-0.0631814959825451,0.0607275994138293,0.298862327151596
695,2,593045,-0.0596536658708055,0.0616244324622722,0.333697274034629
696,2,593459,-0.0693632175384841,0.0607318445225221,0.254177129283651
697,2,594044,-0.0658565943796111,0.0602994082718545,0.275507658117077
698,2,595492,-0.0788947538651054,0.0618208419415906,0.20272958309851
699,2,598249,-0.0466715064577933,0.0610265856969371,0.444917469962083
701,2,602542,-0.0528684353593786,0.0605885305317694,0.383484324866335
702,2,604023,-0.0258571974524554,0.0606671399423186,0.670211536198863
703,2,609784,-0.0152030811188728,0.0607643386916303,0.802580222717566
704,2,610624,-0.00862353967295804,0.0604042121698899,0.886558117133396
706,2,616723,-0.0226100562558268,0.0604206244698443,0.708472092341137
707,2,618646,-0.0388681321641201,0.0605824479184474,0.521566084616619
708,2,618987,-0.0356693232989513,0.0605880222333638,0.556426264990422
709,2,619593,-0.0304449768265572,0.0604051628262551,0.614566777493788
710,2,620149,-0.0264353154879936,0.0604467367012252,0.662137743289018
711,2,620925,-0.0369851600147389,0.0603548467219204,0.540406345465364
715,2,625090,-0.0473158061302941,0.0604876442050001,0.434598405609645
716,2,625278,-0.0388462737374975,0.0606938833495028,0.52256434886248
717,2,626092,-0.0406306925428353,0.0604425682016609,0.501883502698125
718,2,628663,-0.00470814165457434,0.0605007837652158,0.938015713331249
719,2,628692,0.00364068306596999,0.0609386420051316,0.952393794430711
720,2,630554,0.000246106384581779,0.0608182079579269,0.996773582530551
721,2,633052,0.0215094944247982,0.0606098316354987,0.7228879925513
722,2,633130,0.00957626323090965,0.0606704839196207,0.874672685420246
723,2,633281,-0.0422729980504628,0.0631932933428934,0.503966179523171
724,2,633308,0.00887077505127154,0.0612679487069729,0.884962029628421
725,2,633859,0.00485197463138876,0.0606451046871904,0.936277789821144
726,2,635476,-0.0973519664231281,0.0605236503312775,0.108620847256334
727,2,635959,-0.0731717601548267,0.0602155656204161,0.225115849148294
728,2,636093,-0.0834158038188625,0.060246391101103,0.167056208041679
729,2,637041,-0.0909167498470907,0.0605030508148881,0.133815513883119
730,2,637229,-0.0908528153178018,0.0601263920386895,0.131675302742664
731,2,638637,-0.0698698236276754,0.0602399786930887,0.246890491864278
734,2,645476,-0.0810925726033796,0.0613215618696482,0.186886043827678
735,2,646360,-0.0486868312087482,0.0609371724162033,0.424846391024723
736,2,647193,-0.0700103865513283,0.0604151896861682,0.247312503059813
737,2,647884,-0.0883393185011746,0.0607367314613657,0.146706600660201
738,2,649511,-0.069071098689451,0.0603149600373132,0.252913070063855
741,2,650924,-0.0566760900061137,0.0605282230620983,0.349729002003705
742,2,654520,0.0386730440073776,0.0609423227464953,0.526110591892324
743,2,657722,0.0248607515883,0.0607921640823243,0.682826809152439
744,2,660189,0.0313045072255629,0.0606112100605812,0.605842259280275
745,2,662669,0.0627878241181768,0.0607146610300001,0.30177585725931
746,2,668152,0.0653706936550089,0.0612845525242919,0.286847645439281
747,2,671051,0.0886694318850599,0.060856089308737,0.145995759686961
748,2,671554,0.0929334119011856,0.0615396711252853,0.131902725408524
749,2,672334,0.0743233025208214,0.0610362712783962,0.224154849053272
750,2,678375,0.0656295202925924,0.0606024221300421,0.279568850876024
751,2,679565,0.0200471777929055,0.0609740996370994,0.742515538453742
752,2,680493,0.0459405097178551,0.060928028867585,0.451344235543109
754,2,682076,0.0436651538711413,0.061277890407362,0.476578900906916
755,2,682239,0.0369725776324351,0.0613471950778041,0.547110181208627
757,2,687998,0.0538695670411685,0.0612001604027502,0.379339330854314
758,2,689964,0.0489196618204055,0.0612651502622477,0.425122573608513
759,2,690583,0.0498631059761737,0.0618034076052965,0.420323871581655
760,2,694474,0.0473797740154511,0.0612700725192893,0.439865969381589
762,2,696541,0.0263827181132372,0.0613103466591044,0.667229628472255
763,2,697507,0.0371865022060045,0.0615883693028159,0.546370415927529
764,2,698030,0.0170916670384356,0.0619771583020884,0.782883291442364
767,2,699381,0.055114723513799,0.0614922561707777,0.370710186878105
768,2,699384,0.0551284597840616,0.0614922212892351,0.370590818749224
769,2,699889,0.0597253603375449,0.0617270386689047,0.333920554754794
770,2,699929,0.0565703418440576,0.0613638862439997,0.357219081707711
771,2,701195,0.0677246803159528,0.0612773108861931,0.26981860428109
772,2,703873,0.000402099862104932,0.0609888149491086,0.994743301579491
773,2,704219,0.00322699892243627,0.0610518219183604,0.957875969295208
776,2,705106,0.0133350678372484,0.0607820537157385,0.826471869501734
777,2,705558,0.0135877586157893,0.0607392881756856,0.82311528833392
778,2,707207,0.00315234693668431,0.0611349873924374,0.958905499372492
779,2,707848,0.0297897394577348,0.0617436942870513,0.629768162893813
780,2,712159,0.0237656542689878,0.0610374850344474,0.697243439516998
781,2,712303,0.0278240843561998,0.0610739238908569,0.648971827032729
782,2,712456,0.0264975774473115,0.0609006602933862,0.663759303121541
783,2,712761,0.00294414057471226,0.0619338515885959,0.962112239383407
786,2,712962,0.00812167267838992,0.0617198727710874,0.895384143341225
788,2,714775,0.00598418168507997,0.0612005637332228,0.922162606642085
789,2,717833,-0.00399822093649804,0.0609180797874601,0.947707370479193
791,2,718552,-0.0257595616120296,0.0611065307754906,0.673608852979855
792,2,718598,-0.0240334528388749,0.0610534009006164,0.694079761528665
793,2,718839,0.0144561259090591,0.0618647757038307,0.815374325235097
794,2,718965,-0.0125767121861367,0.0613257582039554,0.837627497987282
795,2,719785,-0.0300094150868172,0.0609904375951459,0.623000615306323
797,2,722169,-0.02211897921161,0.0613809360197749,0.718796562136221
798,2,723281,0.00954208573086734,0.0610366970308844,0.875859451523535
800,2,725477,0.0173280046994904,0.0609339241746425,0.77629076274133
801,2,725577,0.00986519196157076,0.0614034651492164,0.87245167012773
802,2,734490,-0.065892275154247,0.0610488673709369,0.281174639117909
803,2,734586,-0.06513820695265,0.060770427037624,0.284509136551117
804,2,735866,-0.0743803864745058,0.0605331899562652,0.219982650365659
805,2,737571,-0.0809771551974892,0.0609411335040117,0.184779951563101
807,2,738941,-0.0321984929131827,0.0606065151789081,0.595565019892365
808,2,741443,-0.0779913997199928,0.060503422099689,0.198227853265983
809,2,741554,-0.0582723377482668,0.0606692042261637,0.337464649198358
810,2,742609,-0.086359719557517,0.0603365132330804,0.153228646179011
811,2,742620,-0.0911425389049719,0.0602251743847754,0.131082310700143
812,2,742623,-0.0911425389049719,0.0602251743847754,0.131082310700143
813,2,742956,-0.0858249643565653,0.0607503676802526,0.15861087227446
814,2,744118,-0.0738033326241803,0.0604196709565369,0.222707493730475
815,2,744147,-0.0726454358205308,0.0603259760795498,0.229313367986131
816,2,744252,-0.0722219005959345,0.060475538858998,0.233188584770835
817,2,744413,-0.0716242777388587,0.0605257195726036,0.237459141236739
818,2,744417,-0.0716242777388587,0.0605257195726036,0.237459141236739
819,2,744466,-0.0687773569613693,0.0608083660118021,0.258801499773358
820,2,746573,-0.0469789577277563,0.060473059701969,0.437763025495011
821,2,747212,-0.0284001278823998,0.0608266315536267,0.640857424964825
824,2,750067,-0.0434425240347138,0.0604571030201124,0.472882640413383
825,2,751443,-0.0337959816082503,0.0609402611900489,0.579536174327772
827,2,758111,-0.0365162846589412,0.060772096327789,0.548310487259984
828,2,760471,-0.0257613067262511,0.06048432985232,0.670427870295326
829,2,762267,0.0168720901418239,0.0603878679466307,0.780105057554411
830,2,764689,0.00969014995710552,0.060555094008737,0.872955235725006
831,2,767731,0.00723248143415298,0.0608252449529778,0.905417531500925
832,2,769972,0.0152761390313876,0.0603890713685411,0.800444838978283
833,2,772699,0.0310551164545395,0.0617348089322921,0.61524943065741
834,2,773629,0.0505584164161326,0.0604304307807916,0.403361880555272
838,2,774837,-0.0140551863677465,0.06055266952371,0.81658315518734
839,2,777253,-0.0175922283677419,0.0605836263210476,0.771696622918031
840,2,778895,0.00715265865270454,0.0605101427884437,0.905971711767042
841,2,779029,-1.37905006668548e-05,0.0615320016736615,0.999821305381077
842,2,780187,-0.0333870674734282,0.0606856873083321,0.582554983662489
846,2,780545,0.00153549712927464,0.0607116442267554,0.979836632203011
847,2,782605,-0.0152733437016587,0.0604757790598777,0.800760592472769
848,2,784284,0.0128155218063757,0.0605194526333693,0.832417483284393
849,2,785333,-0.0164015469116476,0.0606663443422879,0.787043916819276
850,2,786434,-0.0336578785092093,0.060917010158908,0.580941676078075
851,2,787182,-0.0447481730600237,0.0612314074912475,0.465383498337102
852,2,787277,-0.035285916093433,0.0610408632244016,0.563585167632227
853,2,788140,-0.0243187278704831,0.0607559402062419,0.689200415377307
855,2,789465,-0.016323770280774,0.0609371518981539,0.788949080583164
856,2,789530,-0.0227924267929336,0.0609620696875238,0.708718930130986
857,2,790356,-0.0268100698047533,0.0608345109711119,0.659696379071733
858,2,790998,-0.0190810741934108,0.0608865804746149,0.75417160607065
859,2,791790,-0.0270599515646014,0.0609263243935736,0.657211924876516
863,2,794032,0.00853338050113861,0.0606016432142264,0.888099536967566
864,2,794999,0.0153893154204115,0.060388989965153,0.798997824830578
865,2,797599,0.0135352194825269,0.060486024885272,0.823062357920532
866,2,799021,-0.0218788516207464,0.0608912259623626,0.719577718675753
868,2,799494,-0.0258994185576927,0.0604045021067581,0.668354790156506
869,2,799991,-0.02961937473377,0.0604908011287673,0.624685099813566
870,2,800811,-0.00906359548121083,0.0607097826356294,0.881407045813889
871,2,801661,0.00124295132746566,0.0638932604457771,0.984490275250256
872,2,801662,0.017399671197772,0.0637922272487716,0.785200771758443
874,2,801676,-0.0440364473197299,0.0951942597917578,0.643939268022676
875,2,801677,-0.0312748079971534,0.0940343415940873,0.739641803459808
876,2,801689,0.426175918253747,0.282249661883448,0.131957037232538
