SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0162621985611006,0.0558655663662121,0.771149468207852
570,2,451779,-0.000769405852282579,0.056080701535543,0.98906142188219
571,2,451784,0.000517163210663085,0.0562829196731315,0.992673823726093
572,2,453525,-0.00827137364197739,0.0562988331810357,0.883279751033339
573,2,453768,0.0210095932989659,0.0563637728402045,0.709558267142851
574,2,454027,0.00327666579888142,0.0561395344865649,0.953489757240757
575,2,455029,0.0167759893487198,0.0561623225573197,0.765340594396558
576,2,455247,-0.000151310313233233,0.0559879835983405,0.997845206477466
579,2,455756,0.00147295374233014,0.0601501006753625,0.980477217701391
580,2,457024,0.0046783862253168,0.0563988469292365,0.933936878048078
581,2,457298,0.0186562693895407,0.0565536757459962,0.74168172940913
582,2,460202,0.0324214858550294,0.0566644947823231,0.567573846066629
586,2,464424,0.0507402930048899,0.056332425369482,0.368346104586558
587,2,465824,0.0246801453973333,0.0569364048467469,0.664939115874102
588,2,470145,0.0301818632809745,0.056116817155374,0.591026498601245
589,2,470686,0.0666880923386479,0.0559933737847396,0.234453915752397
590,2,471144,0.0433877329671859,0.0561552169217265,0.44025282872218
591,2,471830,0.0402849616683939,0.0560017336210121,0.472399985252584
592,2,472403,0.0542635070795413,0.0560183843833663,0.333371486984218
593,2,473668,0.0188934609762254,0.0564537367757166,0.73807161176948
594,2,473888,0.0323910768806803,0.0560510812571315,0.563710227754145
595,2,474138,0.0394110812881401,0.0567882598302768,0.488138334297513
596,2,474141,0.0394110812881401,0.0567882598302768,0.488138334297513
597,2,475703,0.00330560886650577,0.0560157464845253,0.952975833829831
598,2,476732,0.0256040954771816,0.0558795380349696,0.647089527125605
600,2,477272,-0.0159097141878303,0.0560743230936423,0.776787102426992
601,2,477273,-0.0159097141878303,0.0560743230936423,0.776787102426992
604,2,480275,-0.0174641977144074,0.0560980612730256,0.75574452911704
605,2,480340,-0.0321662103580359,0.0569454956649725,0.572528036727223
607,2,481312,0.000251037325426084,0.0570392880141625,0.996490903711426
608,2,483628,-0.00644303001643443,0.0563357226779642,0.909010734643212
609,2,484021,-0.0029288813281968,0.055978430271112,0.958302033862196
610,2,484651,0.0163250561568292,0.0569885139512434,0.774692177349883
611,2,485249,0.0141077566465979,0.056228732562016,0.802037847087136
612,2,485603,0.00607851812788629,0.0558952166051737,0.913463801670806
613,2,486033,0.00111027373107142,0.0561473977963277,0.984234616606517
615,2,488757,0.0298530287003932,0.0563388474830925,0.596525784025192
616,2,490612,0.0253221724742969,0.0560765937170117,0.651860394792279
617,2,491316,-0.0188147477773246,0.0569863394369661,0.741473092392623
618,2,495558,-0.0324404199683954,0.0574972309094878,0.572970615835769
619,2,495559,-0.0353294471276853,0.0574418038349375,0.538919519274186
620,2,498324,-0.0454933340702002,0.0574128793502659,0.42866608105218
621,2,498889,-0.0505549347832293,0.0585951936961087,0.388842586353286
625,2,500276,-0.0185067454013685,0.057390662122963,0.747287845961375
626,2,500320,-0.0267933919949002,0.0572871965006023,0.640285620832598
627,2,500677,-0.0281220480745097,0.0573183346672977,0.623993577026177
628,2,501170,-0.0409616664253505,0.057065495063211,0.473354784269857
629,2,501746,-0.0248920920727911,0.0567641562617812,0.661279230323563
630,2,505207,-0.0287308377295967,0.0589292391006599,0.626172620214852
632,2,507274,-0.0282457774617257,0.0585978122371531,0.630084885862281
633,2,507491,-0.0352909350023149,0.0585885231186713,0.547326338481271
634,2,510017,-0.0321577035735205,0.0583273805560938,0.581755469374004
635,2,510140,-0.0371797617854619,0.0582379851798176,0.523620223825325
636,2,517548,-0.00972651289587345,0.0590817126497788,0.869330903267849
637,2,517869,-0.0157905915978573,0.0592017493577528,0.789836580593624
638,2,518106,-0.0105453732429903,0.0593937229484521,0.859177996592427
639,2,518133,-0.00172911919451035,0.0593374514089999,0.976769053992734
640,2,518385,-0.00574584989267235,0.0590831892027884,0.922582922803499
641,2,518844,-0.011304947836456,0.0590809167820224,0.848363861931224
642,2,523217,-0.00541733284505064,0.0595545466497055,0.927572616386056
643,2,524731,-0.0288535215155377,0.0589649308219563,0.624909457643205
644,2,528468,0.00483313172302058,0.0583111811212662,0.933989831579689
645,2,528729,0.0586118862155391,0.0897178347929925,0.513993740867436
646,2,530047,0.0152796169123803,0.0580877273454705,0.792670277250324
647,2,533672,0.0324647143715446,0.0587207126055143,0.580704764569335
648,2,538868,0.0688149515159722,0.0583390902521601,0.238966238638267
653,2,542505,0.0684681142266252,0.0578836672483323,0.237661789074945
654,2,544518,0.0949085924497555,0.056823666388256,0.0957602611546051
655,2,544904,0.102563501992262,0.0573353814084204,0.0744988286295371
656,2,544912,0.100783269678641,0.0572449022787662,0.0791782686969648
657,2,544962,0.104457002211817,0.0569323501747412,0.06738313961903
658,2,552681,-0.0105524672895319,0.0568019034568887,0.852726620817536
660,2,553949,0.0324682292403005,0.0563116155564913,0.564589746622468
661,2,555320,0.0443287802414926,0.0564435305901681,0.432766319186549
662,2,555633,0.0348832357058394,0.0563665541675287,0.536405057086569
663,2,556553,0.00792778108253633,0.0565566918905302,0.888602413898263
664,2,557658,0.00128539484998402,0.0563258539339573,0.981806198262228
665,2,558703,0.0233909010444519,0.0561259992553914,0.677109490567379
669,2,567265,0.0173305171867122,0.0562356466275555,0.758129633710072
670,2,567339,0.0210720065397657,0.0563718823441027,0.708774927130783
673,2,572291,-0.010613436088824,0.0562566119794025,0.850466831840187
674,2,572565,-0.00308716018834992,0.0560095473203871,0.956075268886283
675,2,573554,-0.00489965699272943,0.0560140796059453,0.930346032598378
676,2,573624,-0.00860621486170832,0.0563625637128504,0.87872697887346
678,2,573868,-0.00173451825465709,0.056282850684351,0.975432195821621
679,2,573983,-0.00863801296556821,0.056239077829322,0.878017241206896
680,2,574281,-0.00707840374880075,0.0559387471131292,0.899377738546006
681,2,574592,-0.00357032625955789,0.0561471073158883,0.949333654988913
682,2,574678,-0.00455334543782804,0.0559394908130241,0.935171815494614
684,2,577915,-0.0162130556257144,0.0559333595551558,0.772090631232497
687,2,582226,-0.033174375793826,0.0560153896373597,0.554071164109523
692,2,592973,-0.0479848158188209,0.0558444212751403,0.390780819358805
693,2,592989,-0.0436383553804611,0.0558403480440917,0.435041517813252
694,2,593029,-0.0529637487875638,0.0560537284156829,0.345369136780355
695,2,593045,-0.0575794553943675,0.0568591981984971,0.311912663562889
696,2,593459,-0.0474814653211713,0.0560891791613613,0.397827748024266
697,2,594044,-0.0451642192032058,0.0556856561787228,0.417879662187697
698,2,595492,-0.0452520045467306,0.0571282458327966,0.428826989214869
699,2,598249,-0.0263989211184464,0.0563437322327104,0.639692371905516
701,2,602542,-0.0182041998315983,0.055962260946396,0.745151124292891
702,2,604023,-0.000301595324663617,0.0559973234009183,0.995705746104228
703,2,609784,-0.020009661642034,0.0560674741486766,0.72139085862043
704,2,610624,-0.0136927521860005,0.0557371407987324,0.806083122026487
706,2,616723,-0.00316386362119125,0.055766244834825,0.954788881774689
707,2,618646,-0.0119707159556813,0.0559337258114355,0.830658093736575
708,2,618987,-0.000243559872178778,0.0559373529868642,0.99652835796712
709,2,619593,0.00267957683507464,0.05576104384855,0.961699873259059
710,2,620149,-0.00608886323535834,0.0557937050204539,0.913160022017333
711,2,620925,-0.00764441873094318,0.0557228727415915,0.890961694406413
715,2,625090,0.011809591677111,0.0558621065603294,0.83269237141486
716,2,625278,0.0116156522959798,0.0560366791023037,0.835905568753607
717,2,626092,0.00733098426841694,0.0558100147896351,0.895568468807687
718,2,628663,-0.031447951807849,0.0558047937676098,0.573428464363259
719,2,628692,-0.0302742765679154,0.0562106553871882,0.590511954272156
720,2,630554,-0.00713105678890469,0.05612104442797,0.898960789344012
721,2,633052,-0.0349485117632948,0.0559090807800402,0.532312279971278
722,2,633130,-0.0332119185164006,0.0559600718106064,0.553231257272131
723,2,633281,-0.0393377903639569,0.0583134017456896,0.500376181050449
724,2,633308,-0.0302597250539788,0.0565160769709063,0.592697990877924
725,2,633859,-0.0327476219445404,0.0559359469906948,0.558620188971485
726,2,635476,-0.0539618298151745,0.0559811844481264,0.33574189949091
727,2,635959,-0.0424800148511924,0.0556363899994366,0.445657778062769
728,2,636093,-0.0388474542741732,0.0557070582509821,0.486041264321215
729,2,637041,-0.0725364494364196,0.0558765710047036,0.19508159742308
730,2,637229,-0.0814060847202358,0.0554941845710353,0.143285411456059
731,2,638637,-0.0330769238550985,0.0556667342494095,0.552761959552559
734,2,645476,-0.0597084035000092,0.0566377216595391,0.29250497176402
735,2,646360,-0.0349525606546842,0.0562521728514362,0.534767204332386
736,2,647193,-0.0253545380994666,0.0558400628325966,0.650067273562654
737,2,647884,-0.0568257782946088,0.0561334065886398,0.312071569627208
738,2,649511,-0.0323323652826044,0.0557346654223713,0.5622089808795
741,2,650924,-0.0506877188338312,0.0558589425932097,0.364801901767908
742,2,654520,0.0128849320953658,0.0562647468440748,0.81899731967909
743,2,657722,-0.0131687711790582,0.0561072028265215,0.814571987352016
744,2,660189,-0.00026463521556902,0.0559524384213179,0.996228974384976
745,2,662669,-0.0225845862382338,0.0560987035036619,0.68749605489847
746,2,668152,-0.0203116427925814,0.0566334137724097,0.720070427426298
747,2,671051,0.0120534685985416,0.0563222418396716,0.830663572801786
748,2,671554,0.0150245296317201,0.0569656129497342,0.792128502127231
749,2,672334,0.00371972002493393,0.0564413747112732,0.947491455862223
750,2,678375,0.0112523590450012,0.0560128210692187,0.840901073859217
751,2,679565,0.0108699646892503,0.056271821912428,0.846937805878768
752,2,680493,0.000373922248041225,0.0562689226574477,0.99470163359386
754,2,682076,0.0192809375228418,0.0565778643666574,0.733467507138304
755,2,682239,0.0290960958095636,0.0566184117759246,0.607644746094066
757,2,687998,0.0331919719655485,0.0565091228645193,0.557328268822408
758,2,689964,0.0555093371893975,0.05650861104047,0.326616753626456
759,2,690583,0.0519751128600907,0.0570169459786383,0.362615582357478
760,2,694474,0.0440086214989046,0.0565386707993026,0.436865919798835
762,2,696541,0.0523999855111958,0.0565225376377286,0.354526933280399
763,2,697507,0.0500783809754985,0.0567998579069684,0.378558550317635
764,2,698030,0.0194489092949783,0.0571885848546462,0.733995720184541
767,2,699381,0.0271792342067312,0.0567904393927739,0.632527900434622
768,2,699384,0.0214723628752616,0.0567973638984429,0.705619118407494
769,2,699889,0.0378711503897016,0.05700083998015,0.506870420114515
770,2,699929,0.0367628329988281,0.0566602203915517,0.516870346477207
771,2,701195,-0.00797413685494952,0.0566421411664585,0.888123258655268
772,2,703873,-0.00213590189039037,0.0562796493233864,0.969747737081503
773,2,704219,-0.00366559627905216,0.0563377878903337,0.948159387445578
776,2,705106,-0.0191118392197063,0.0560835634590447,0.733476192199443
777,2,705558,-0.0126823661065558,0.0560494086961227,0.821121469391624
778,2,707207,-0.0282309958190679,0.0563948454716746,0.616967917731769
779,2,707848,-0.0017864615569908,0.0569950582027407,0.975012796590577
780,2,712159,-0.0328005712390352,0.0563097099774029,0.560599841904274
781,2,712303,-0.0221315994152067,0.0563625564104598,0.694803973635055
782,2,712456,-0.0150801166794217,0.0562077492739788,0.788630904945577
783,2,712761,-0.0201463857198831,0.0571419523365326,0.724623242593028
786,2,712962,-0.0292021395635427,0.0569345577892038,0.608337113333994
788,2,714775,-0.0353375572162805,0.0564445972862478,0.531681890542702
789,2,717833,-0.00171671596556799,0.0562147558407947,0.975654824234198
791,2,718552,-0.00868849176246411,0.056400683282346,0.877658812204617
792,2,718598,-0.0084230520510693,0.0563499408718167,0.881262172580769
793,2,718839,-0.0131039682076394,0.0570882417839546,0.818583085664879
794,2,718965,-0.0095327395531124,0.0565917846758411,0.866327785353796
795,2,719785,-0.0315152627490983,0.0562755612945735,0.575823141849167
797,2,722169,-0.0180690454520889,0.0566438590680712,0.749919812523228
798,2,723281,0.011435582804658,0.0563226068419202,0.839222959089747
800,2,725477,0.0126828252333251,0.0562314968337507,0.821684567860199
801,2,725577,5.70805268986785e-05,0.0566644665328292,0.999196826107465
802,2,734490,-0.0038125152765045,0.0564276933437031,0.946170477764496
803,2,734586,-0.00507947517442908,0.056168769322685,0.927994921394493
804,2,735866,-0.0216130389539206,0.0559668264255151,0.69959905889618
805,2,737571,-0.00721242977637193,0.056374919367928,0.898271798162049
807,2,738941,-0.00991262731715559,0.0559468456779737,0.859469110737087
808,2,741443,0.0562278677943645,0.0558830193118673,0.315022563736743
809,2,741554,0.0603290271805672,0.0559658985300798,0.281787457126823
810,2,742609,0.0233319841953417,0.0558253421090475,0.676240641751098
811,2,742620,0.0217383074326436,0.0557430701788553,0.696791504672441
812,2,742623,0.0217383074326436,0.0557430701788553,0.696791504672441
813,2,742956,0.0240006071553094,0.0562034662961205,0.669617282897469
814,2,744118,0.0472314058362341,0.0558156888201322,0.398012742386148
815,2,744147,0.0478661854840327,0.0557241185601816,0.390931674197404
816,2,744252,0.0447467841777436,0.0558679950736646,0.423706454170932
817,2,744413,0.0348910229245086,0.0559322757159867,0.533156317906276
818,2,744417,0.0348910229245086,0.0559322757159867,0.533156317906276
819,2,744466,0.0440308928566816,0.0561659594389743,0.433599445326055
820,2,746573,0.0552722657120516,0.0557739788561806,0.322362165773914
821,2,747212,0.0561673787174116,0.056067786952551,0.317137857442437
824,2,750067,0.0256908716058568,0.0558131425806098,0.645583254733028
825,2,751443,0.0448679626284583,0.0562087410411509,0.425268968559214
827,2,758111,0.0646162483454252,0.0560029455091502,0.249362390306625
828,2,760471,0.0542006667710043,0.0557539845585909,0.331646663163559
829,2,762267,0.0508196293210788,0.0556656978208134,0.361895417856913
830,2,764689,0.0434276839828401,0.0558337308334995,0.437205710818872
831,2,767731,0.0270902377333203,0.0561114218266226,0.629541532330338
832,2,769972,0.0612600214782203,0.0556359148937488,0.271608724923474
833,2,772699,0.0908058246359739,0.0567832567245261,0.110678459611773
834,2,773629,0.0893313708617688,0.0556168865177922,0.109125970651406
838,2,774837,0.0715375376616829,0.0557516875724579,0.200282814180858
839,2,777253,0.0797739978751881,0.0557510846683953,0.153344696778866
840,2,778895,0.0851072352192029,0.0556551154950876,0.12711297027793
841,2,779029,0.085601890908645,0.0565979190870577,0.131312496488824
842,2,780187,0.0641138876347911,0.0559200187786658,0.252353162173481
846,2,780545,0.066580917874219,0.0559118512153928,0.234524614338438
847,2,782605,0.0616961426304727,0.055714692459818,0.268892916931283
848,2,784284,0.0823396700881067,0.0556779754061148,0.1400707564699
849,2,785333,0.0644818648500298,0.0558826948844841,0.249330427325993
850,2,786434,0.0585712151704173,0.0561513310698785,0.29761776357346
851,2,787182,0.0334418810888566,0.0565183291785645,0.554430406414957
852,2,787277,0.0372927373464723,0.056319478737891,0.508298104634139
853,2,788140,0.0317753108317574,0.056052079720144,0.571149835914703
855,2,789465,0.0394072699133508,0.0561986753818291,0.483631774875996
856,2,789530,0.0260348761146677,0.0562491519462297,0.643757642779809
857,2,790356,0.0447432527064046,0.0561022907947144,0.425679496898586
858,2,790998,0.0286926582113795,0.0561724798145417,0.609813449285685
859,2,791790,0.043734471646071,0.0561896069848578,0.436891534094895
863,2,794032,0.0552632632676506,0.0558466484608931,0.323070055406946
864,2,794999,0.0519194231032354,0.0556628226393862,0.351587286121154
865,2,797599,0.0552113750667841,0.0557423462511729,0.322620656247131
866,2,799021,0.0721020800039144,0.056068802742658,0.19930087632868
868,2,799494,0.0707970816392491,0.0556275975590541,0.203963153128514
869,2,799991,0.0662591170797128,0.0557276767108781,0.235246561351981
870,2,800811,0.0911750875420411,0.0558134746284715,0.103241199129829
871,2,801661,0.0561319328249081,0.0588842383683623,0.34111111758267
872,2,801662,0.0645969439111846,0.058772440573637,0.272472341496975
874,2,801676,-0.0445974584767281,0.0878386984988306,0.611966842351849
