SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0370904001760833,0.0560360208317839,0.508465355290794
572,2,453525,-0.0163774025796779,0.0560815714490641,0.770436581929681
573,2,453768,-0.0163523683498489,0.0561556307972052,0.771071449899346
574,2,454027,-0.0146536222411419,0.0559227637352769,0.793448662960903
575,2,455029,0.011203401168604,0.0559545279199528,0.841421231503542
576,2,455247,0.0255303072703282,0.0557603986994689,0.647336642593181
579,2,455756,0.000927628168309047,0.0599234123640695,0.98765780269222
580,2,457024,0.0119233500767055,0.0561832309486411,0.83205588063822
581,2,457298,0.0274697543646522,0.0563302254078571,0.626096471395763
582,2,460202,0.0272913945326949,0.0564584012781686,0.629118940266773
586,2,464424,0.0904571404870624,0.0559778872867053,0.106999716440778
587,2,465824,0.0711461138698826,0.0566103854685623,0.209668670443892
588,2,470145,0.10107718591964,0.055668856623001,0.0702667906630406
589,2,470686,0.0928151285340098,0.0556755529701043,0.0963870972144545
590,2,471144,0.0926438846011429,0.0557732911575801,0.0975852856811953
591,2,471830,0.0819322784106088,0.055660963076147,0.141915033902765
592,2,472403,0.0980089030199657,0.0556373511536638,0.0790081641216412
593,2,473668,0.0731703333427611,0.0561148933948754,0.19310442139612
594,2,473888,0.0698375922355186,0.0557424236915392,0.211085044005155
595,2,474138,0.0676476288855757,0.0564981836913641,0.231976825480996
596,2,474141,0.0676476288855757,0.0564981836913641,0.231976825480996
597,2,475703,0.0849379343422771,0.0556214686680483,0.127638834747037
598,2,476732,0.0808512123588009,0.0555189442785537,0.146203651986557
600,2,477272,0.0829680668780649,0.0556945431806023,0.137196486483196
601,2,477273,0.0829680668780649,0.0556945431806023,0.137196486483196
604,2,480275,0.121974554631073,0.0555159849167603,0.02866215505071
605,2,480340,0.129868986569959,0.0563340047119965,0.0217269229327318
607,2,481312,0.106748626013092,0.0565395384232069,0.0598411439732119
608,2,483628,0.12608413814879,0.0557217733448583,0.0242585662846547
609,2,484021,0.105287164200474,0.0554853818601304,0.0585690335217973
610,2,484651,0.0924395296310232,0.0565667451904132,0.103115179184702
611,2,485249,0.087281737720431,0.0558288436650392,0.118859082815517
612,2,485603,0.0885755851145245,0.05548554553919,0.11130050747509
613,2,486033,0.0893984967704267,0.0557330503215107,0.109597727274487
615,2,488757,0.072189751730681,0.0560171932124277,0.19834388854782
616,2,490612,0.116159223209231,0.0555383010952611,0.037196158651362
617,2,491316,0.0845549699214016,0.0566016782985378,0.136105574046843
618,2,495558,-0.0312189821707474,0.0572822382084615,0.586095724602952
619,2,495559,-0.0349841692466445,0.0572256615950003,0.541369921544015
620,2,498324,-0.0266906117121084,0.0572296938449265,0.641233358943677
621,2,498889,-0.0305713209138336,0.0584131937518452,0.601049847130293
625,2,500276,-0.0130624108038784,0.0571785381518697,0.819429059932087
626,2,500320,-0.0123984448918645,0.0570851345912424,0.828184054974794
627,2,500677,-0.0165875010267214,0.0571149324684778,0.771663042156272
628,2,501170,-0.0255330094416714,0.0568756435377373,0.653759819553211
629,2,501746,0.00679010710103656,0.0565644460968324,0.904518198793852
630,2,505207,0.0386661490039881,0.0586908140915502,0.510446686038446
632,2,507274,0.0149367418731896,0.0583907416812935,0.798249109895028
633,2,507491,0.0300501940621778,0.0583757722329187,0.607034740834861
634,2,510017,0.00973458992399334,0.0581302355721702,0.867102648498407
635,2,510140,0.0140287613453083,0.0580471553177493,0.809169461891737
636,2,517548,0.0505524398196187,0.0587997516748399,0.39051641569425
637,2,517869,0.0540853757469255,0.058914260806031,0.35922716249705
638,2,518106,0.0492440869914013,0.0591144210056986,0.405391062040895
639,2,518133,0.0370166718120102,0.0590810253254628,0.531365252828178
640,2,518385,0.0456600091490271,0.0588110896093522,0.438041975581186
641,2,518844,0.060807835298941,0.0587722344821944,0.30154747544536
642,2,523217,0.0477329266493469,0.0592763488985571,0.421211194758827
643,2,524731,0.0674923963605829,0.0586526957532713,0.250629370860084
644,2,528468,0.0380005274893886,0.0580567387466574,0.51318942387903
645,2,528729,-0.00693205227264837,0.0894329229074438,0.938260804656155
646,2,530047,0.0316981242618903,0.0578498570233998,0.584080911276028
647,2,533672,0.00215645919865781,0.0585245905864989,0.970627777746017
648,2,538868,-0.0550330074480658,0.0581599130988935,0.344675449166201
653,2,542505,0.00191481076149258,0.0577795696701276,0.973581732647476
654,2,544518,0.0378985644862587,0.0567969225703754,0.505039209964205
655,2,544904,0.0452198858081948,0.0573270781586754,0.430755425149338
656,2,544912,0.0426167400647762,0.0572340345987445,0.457006042027588
657,2,544962,0.0415905983579857,0.0569445482176048,0.465648396618124
658,2,552681,-0.0288841933796298,0.0565696850834919,0.609953886918965
660,2,553949,-0.0393761173079835,0.0560866323691751,0.483105095213181
661,2,555320,-0.0180469105147657,0.0562716898364709,0.748619714401965
662,2,555633,-0.0282079954979425,0.056164487476273,0.615812559658197
663,2,556553,-0.0279832594904492,0.0563253969867733,0.619629305356921
664,2,557658,-0.0172173588061814,0.0561061076460822,0.759122211299533
665,2,558703,-0.0373760127915876,0.0558928116011475,0.504118331050339
669,2,567265,-0.0287506117707766,0.056010318415243,0.608056153661301
670,2,567339,0.00122489902454609,0.0561704803499094,0.982614382441962
673,2,572291,-0.0588136697696661,0.0559599085586677,0.293979132049126
674,2,572565,-0.0604669566900947,0.0557057851530756,0.278454279905689
675,2,573554,-0.0302851661609318,0.0557802696585472,0.587515897776681
676,2,573624,-0.0339797768498019,0.0561228422889018,0.545266698437723
678,2,573868,-0.0405074805885433,0.0560293179874375,0.470177440434969
679,2,573983,-0.0342521797271297,0.0559993055682996,0.541160649667801
680,2,574281,-0.0189338876553877,0.0557200533521535,0.734206353299707
681,2,574592,-0.0474867543061974,0.0558786659122059,0.396001697156846
682,2,574678,-0.0337673897834407,0.0557001774871052,0.544748440590662
684,2,577915,-0.0252872960894104,0.0557129108787277,0.650189987393889
687,2,582226,-0.07551472195832,0.0556871154091959,0.175948848211628
692,2,592973,-0.00599960661567663,0.055691166842423,0.914271114811216
693,2,592989,-0.0138563995001524,0.0556730901760275,0.803591669319795
694,2,593029,-0.0226935637214603,0.0558999740697355,0.685012571308289
695,2,593045,-0.00425702610080383,0.0567266504127019,0.94022177342338
696,2,593459,-0.00844939477310193,0.0559326485960779,0.880011728343804
697,2,594044,-0.00508974838264523,0.0555267692352615,0.927017816014098
698,2,595492,-0.0241251742612911,0.0569490004706122,0.672095351394505
699,2,598249,-0.0205505518259915,0.0561381564274883,0.714531374666643
701,2,602542,-0.0248681561944464,0.0557439707241724,0.655788537553615
702,2,604023,-0.0146955288841978,0.0557807760269255,0.79235631853642
703,2,609784,0.00923901080305523,0.0558640552738842,0.868736560758423
704,2,610624,0.0103639781410357,0.0555290620557625,0.852049638330774
706,2,616723,-0.00365492812933904,0.0555559623907102,0.947583673496018
707,2,618646,-0.00757181265896062,0.055725057118132,0.89199513243362
708,2,618987,-0.0199856480029187,0.0557163610325008,0.720031421689944
709,2,619593,-0.0110626890836766,0.0555479294096873,0.84225558078114
710,2,620149,0.00116490826755405,0.055584309430353,0.983291397765508
711,2,620925,0.0122045160737224,0.0555105203256272,0.826107652610113
715,2,625090,-0.0151151468045724,0.055649258089952,0.786077207123348
716,2,625278,-0.0123779890255689,0.0558249747707561,0.824653440760968
717,2,626092,0.00936697031382031,0.0555987782633792,0.866306576690848
718,2,628663,0.00906334743962089,0.0556173631255941,0.870643999462504
719,2,628692,0.0167996727479522,0.0560146524950316,0.764417999432095
720,2,630554,-0.0118885314677992,0.0559072098319199,0.831724618590121
721,2,633052,0.0024639830390773,0.0557290113427551,0.964759100514544
722,2,633130,0.00177594685143034,0.0557768731439751,0.974617481907294
723,2,633281,-0.028553535207918,0.0581111706205197,0.623476840854997
724,2,633308,-0.00586779687841837,0.0563250469961545,0.917087733189349
725,2,633859,-0.00943361791628439,0.055749898157411,0.86572588058479
726,2,635476,-0.0794774191834716,0.0556830812918034,0.154372460777196
727,2,635959,-0.0648616575535036,0.0553649073616784,0.242175884415344
728,2,636093,-0.0638523802632811,0.0554312151699247,0.250133089958167
729,2,637041,-0.0710192653141211,0.0556704944492873,0.202897768872757
730,2,637229,-0.0680691252551611,0.0553347905985583,0.219466638533446
731,2,638637,-0.0406374173396078,0.0554424675550811,0.464065895525396
734,2,645476,-0.0152160800408697,0.0565071905897068,0.787873946464157
735,2,646360,0.010833854195913,0.0560678186825367,0.846891795587009
736,2,647193,0.0166964156390934,0.0556387357275718,0.764288056571735
737,2,647884,0.0142462707144924,0.0559978107075199,0.799328785710379
738,2,649511,0.0372390614155328,0.0555156796988246,0.502796419090315
741,2,650924,0.0321747538353017,0.0556869386428394,0.563781571742059
742,2,654520,0.129668738531784,0.0556303623969821,0.0203212990942121
743,2,657722,0.116454108183742,0.0555553899333571,0.0367777369907488
744,2,660189,0.120136634143603,0.0553735811723152,0.0307064597176179
745,2,662669,0.088381250130049,0.055701806001532,0.113479202986312
746,2,668152,0.0931577981314674,0.0562119744609431,0.0983555616936084
747,2,671051,0.0836729797410359,0.0559365868242532,0.135585122762503
748,2,671554,0.0635107563847033,0.0566557350823085,0.263052310153744
749,2,672334,0.0678710417589373,0.0561128217479711,0.227262552555972
750,2,678375,0.0428486894259279,0.0557582653761753,0.442720366228938
751,2,679565,0.0761794943454649,0.055915870263213,0.173941913152743
752,2,680493,0.0270966574240109,0.0560382809187146,0.62901333815948
754,2,682076,0.0728644330787372,0.0562403251296923,0.19596314718522
755,2,682239,0.0875364265795484,0.0562334206435165,0.120446826430898
757,2,687998,0.0935007701388503,0.0561033465879476,0.0964847454191627
758,2,689964,0.0745195423512461,0.0562328055415753,0.185962928015955
759,2,690583,0.0802318022622454,0.056708297315248,0.158003964126857
760,2,694474,0.0997276643380098,0.0561234349058242,0.076440093759107
762,2,696541,0.0583143694986387,0.0562924983377007,0.300949866369678
763,2,697507,0.062856609732403,0.0565491593772486,0.267092780975034
764,2,698030,0.0478692630621871,0.0569253728682655,0.400966149897683
767,2,699381,0.082318817690595,0.0564248842316651,0.145479149077309
768,2,699384,0.083943160852188,0.0564181043604576,0.137676245074778
769,2,699889,0.0525675715445163,0.0567525595608732,0.354944193363341
770,2,699929,0.0413615119441522,0.0564373844843024,0.464121432396778
771,2,701195,0.0725912027941225,0.0562978062841395,0.198098263108467
772,2,703873,0.0600546557222984,0.0559764470939582,0.284068696059067
773,2,704219,0.0825307182682526,0.0559536155977975,0.141108019031782
776,2,705106,0.0788769100973513,0.0557234398630587,0.157801579635072
777,2,705558,0.0740186774636182,0.0557030538737881,0.184769534024431
778,2,707207,0.0825467471339691,0.0560302280012624,0.141573722001422
779,2,707848,0.115968847737206,0.0564438228693152,0.040654446664133
780,2,712159,0.116913046377734,0.0557783936315271,0.0367913710219326
781,2,712303,0.119568032444841,0.0558006481728995,0.0328148098714234
782,2,712456,0.103105339119186,0.0557320710279532,0.0651464729875265
783,2,712761,0.093718634693286,0.0567176708461273,0.0993480789838201
786,2,712962,0.0766467570929814,0.0565942493189623,0.176500394164723
788,2,714775,0.0999312633385233,0.0560110849757554,0.0752607765232872
789,2,717833,0.0931253597298545,0.0557831716231919,0.0959213506462147
791,2,718552,0.0956336347573316,0.0559589644717552,0.0883306625424077
792,2,718598,0.0864423210867187,0.0559504744046937,0.123247276422722
793,2,718839,0.0989459597302944,0.0566329726447151,0.0814819890054989
794,2,718965,0.10571340801706,0.056099288037402,0.060332557672153
795,2,719785,0.0840985493769741,0.0559094525693863,0.133426101171525
797,2,722169,0.0835064885904073,0.0562632076364603,0.138645226056542
798,2,723281,0.0717189658239079,0.0559836042785322,0.201009725417608
800,2,725477,0.0751954819592534,0.0558804437414834,0.179279297069956
801,2,725577,0.0681312701960178,0.0563342945419152,0.227314648582162
802,2,734490,0.0380387593648737,0.0561788986918576,0.498785681350757
803,2,734586,0.0356417423109968,0.055925540547156,0.524337965154376
804,2,735866,0.0563842907516169,0.0556868455156737,0.311980882643814
805,2,737571,0.0940836563533644,0.0559400488155301,0.0934792317911479
807,2,738941,0.0802303130106696,0.0555746321559401,0.149724345875953
808,2,741443,0.0960340820148368,0.0555173581887014,0.0845396082134419
809,2,741554,0.0870816059600694,0.0556539778644968,0.118549991062613
810,2,742609,0.060407544939445,0.0555356915397581,0.277458756425093
811,2,742620,0.0631989842796814,0.0554429774966435,0.25510431495424
812,2,742623,0.0631989842796814,0.0554429774966435,0.25510431495424
813,2,742956,0.0711317957738806,0.0558779730967195,0.203861248404507
814,2,744118,0.0285116505474916,0.0556409861530643,0.608676348403333
815,2,744147,0.0325698043015338,0.0555450265970656,0.558003265383343
816,2,744252,0.0349617744078191,0.0556768785889045,0.530448847416573
817,2,744413,0.0523147094441972,0.0556825842943544,0.348108021651459
818,2,744417,0.0523147094441972,0.0556825842943544,0.348108021651459
819,2,744466,0.0450761463783506,0.0559515306008237,0.420999442895196
820,2,746573,0.0871878596130506,0.0554471417948991,0.116742056410277
821,2,747212,0.0694606852489646,0.0558134879040721,0.214135974209388
824,2,750067,0.0971887924005673,0.0553783851049796,0.0801276344218074
825,2,751443,0.0969915399402625,0.055809144647167,0.0830978779735369
827,2,758111,0.0716974291726873,0.0557665490306962,0.199400704069456
828,2,760471,0.0721698864493086,0.0554853336657279,0.194208925339989
829,2,762267,0.0809952605377613,0.0553536970677818,0.144293928452977
830,2,764689,0.0937231939940373,0.0554469831446681,0.0918493637479175
831,2,767731,0.0447639982401911,0.0558675978884872,0.423525033910705
832,2,769972,0.033675762542116,0.0554923722723438,0.544337978539879
833,2,772699,0.065141468291673,0.0566678016875721,0.251114786792623
834,2,773629,0.0776828194058951,0.0554554324875889,0.162147746225968
838,2,774837,0.0675044502693947,0.055554864519838,0.225141871791085
839,2,777253,0.0165715687999172,0.0556948038499499,0.766227425858157
840,2,778895,0.0206184154031411,0.0556178572442865,0.711071621388169
841,2,779029,0.00719018813215383,0.0565656924401618,0.898923991328462
842,2,780187,0.00413987621368958,0.0558124397649724,0.940913316273594
846,2,780545,0.0266846508422339,0.0557948007128105,0.63275829273694
847,2,782605,0.0218038966799192,0.0555889011376385,0.695121508195423
848,2,784284,0.0133040983922918,0.0556351680299711,0.811142710163349
849,2,785333,0.00558599683958494,0.0557761608365089,0.920281890229408
850,2,786434,-0.0446100720846013,0.0559754945475517,0.426011598040012
851,2,787182,-0.0456262101586421,0.0562808469296791,0.418091051465911
852,2,787277,-0.0361678608477002,0.0561090202259257,0.519605251633872
853,2,788140,-0.0405508230786971,0.0558245126522492,0.468076099084276
855,2,789465,-0.0101976931113126,0.0560232001207467,0.855666606744129
856,2,789530,-0.0352433988576932,0.0560227426882801,0.529696420546189
857,2,790356,-0.0372717937073913,0.0559059745798191,0.505407508693577
858,2,790998,-0.0304831450964846,0.055957914809143,0.58626857033506
859,2,791790,-0.0281204154278165,0.0560058340029434,0.615911649277043
863,2,794032,0.000315168141180933,0.0557132612042195,0.995489612089361
864,2,794999,0.00158499641032064,0.0555212471912644,0.977241564445876
865,2,797599,-0.00100676145151657,0.0556093280241939,0.985565969184631
866,2,799021,0.00214687406810118,0.0559880344025108,0.969434104886585
868,2,799494,-0.0116200503004687,0.0555414800737089,0.834401933339714
869,2,799991,0.00930928283252078,0.0556264761085686,0.867187777057374
870,2,800811,0.00946202280612826,0.0558106025579829,0.865470530374977
871,2,801661,0.0430656166977152,0.0586930064594187,0.463592071029334
872,2,801662,0.0470854426922207,0.0585974482070526,0.422202945005879
874,2,801676,0.0556081722305599,0.08748951216627,0.525450195020489
875,2,801677,0.0868554616251647,0.0863365822506633,0.315099865231794
