SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,0.00710801589025079,0.122623492130345,0.953808362979347
590,2,471144,0.0131795202592815,0.122833896160701,0.914615534584768
591,2,471830,0.0382084840396116,0.122469508546458,0.755237143878433
592,2,472403,0.0166822433670012,0.122592504445283,0.89183653961089
593,2,473668,0.109016784253069,0.123267691596943,0.377087375324464
594,2,473888,0.0848713733246174,0.1224792263697,0.488799672642616
595,2,474138,0.106644188683633,0.124070609092497,0.390623611812036
596,2,474141,0.106644188683633,0.124070609092497,0.390623611812036
597,2,475703,0.0913580089002342,0.122331342944084,0.455676656385448
598,2,476732,0.08820351963079,0.122075721777583,0.470446339544161
600,2,477272,0.0967195069021733,0.122461185530196,0.430176388240902
601,2,477273,0.0967195069021733,0.122461185530196,0.430176388240902
604,2,480275,-0.041610932184032,0.12260407389846,0.734515714068322
605,2,480340,-0.0448487599286618,0.124492740089915,0.718874136631471
607,2,481312,-0.0447772876525737,0.124641600145455,0.719624112060026
608,2,483628,0.00057138741257079,0.123128953071238,0.996300002703328
609,2,484021,0.0494438074321876,0.122317950072449,0.686293060999834
610,2,484651,0.043156415571927,0.124546705229208,0.72916751126712
611,2,485249,0.000456923630920536,0.122903794207365,0.997035784229563
612,2,485603,0.0229332960613429,0.122159859240174,0.851194726943569
613,2,486033,-0.00912337826491305,0.122714182297735,0.940776735763332
615,2,488757,0.0446704352141526,0.123159518669732,0.71704316894002
616,2,490612,0.0422756739900511,0.122575069006994,0.730377819399141
617,2,491316,0.120931415870355,0.124401483125069,0.331663495972561
618,2,495558,0.0803080056485421,0.125649220851979,0.523143460523782
619,2,495559,0.0712002402113576,0.125554185499842,0.571014993323553
620,2,498324,0.0474237235932171,0.125567076136418,0.705897967886898
621,2,498889,0.038953781378863,0.128183140442655,0.761389514099594
625,2,500276,0.0302045953466357,0.125440510992919,0.809859059481356
626,2,500320,0.0396369457319525,0.125227223954749,0.751794786882461
627,2,500677,0.0400947714405882,0.125298795106737,0.749162744230251
628,2,501170,0.0672266169748679,0.124761346996437,0.590335730672378
629,2,501746,0.0826799009951606,0.124018792539431,0.505416933984336
630,2,505207,0.00157947216812104,0.128838363148224,0.990225639386835
632,2,507274,-0.0359025212967459,0.128098561538822,0.779432519055656
633,2,507491,-0.018678408371255,0.128112302776339,0.884164745316371
634,2,510017,0.00989492421701321,0.12753340581058,0.938200604980118
635,2,510140,-0.00786744924330396,0.127357008270361,0.950777161066316
636,2,517548,-0.0230996705336288,0.129127382186617,0.858126258344861
637,2,517869,-0.0480787719710274,0.129378362272809,0.7104034416127
638,2,518106,-0.0484049150852108,0.129790432744378,0.709411943507932
639,2,518133,-0.0370778034990695,0.129672357868428,0.775095993151589
640,2,518385,-0.0512068121418956,0.129104470407014,0.691879387418486
641,2,518844,-0.0255935081082357,0.129126050154553,0.842998289982436
642,2,523217,-0.0547538241548482,0.130130596011968,0.674185965406866
643,2,524731,-0.0726429565659132,0.128858750161362,0.573288382087623
644,2,528468,-0.02219645385992,0.127439978123663,0.861830268539928
645,2,528729,0.0820098651501677,0.196156159661127,0.676139493089576
646,2,530047,-0.0558485772051842,0.126933477353177,0.660218654379018
647,2,533672,0.0512558926926721,0.12836584736325,0.689917016843335
648,2,538868,0.0795067479731888,0.127686147659215,0.533901299044
653,2,542505,0.070570806454475,0.126704652144112,0.577900252054354
654,2,544518,0.0578373361248228,0.124644879311319,0.642921619499047
655,2,544904,0.0449020162998279,0.125855518869058,0.721473935964255
656,2,544912,0.0484033294189201,0.125635448392648,0.700270842419951
657,2,544962,0.0674631378563946,0.124970983031712,0.589654358072412
658,2,552681,0.0895830009291383,0.124060032165393,0.47071476828079
660,2,553949,0.0584538378905444,0.123092616178596,0.635168391150698
661,2,555320,0.0415198731537492,0.123450250116886,0.736822780657705
662,2,555633,-0.00365576551007474,0.123260719553098,0.976355928004588
663,2,556553,-0.0047769332880615,0.123612801976358,0.969195807884133
664,2,557658,-0.06740858587881,0.123052904697708,0.584174305400483
665,2,558703,-0.0618804163389434,0.122654269111784,0.614217172089438
669,2,567265,-0.0839118507755205,0.122843322517493,0.495004179717996
670,2,567339,-0.0949215855446731,0.123126480346379,0.441265615330423
673,2,572291,-0.2082605880684,0.122459324826003,0.0898892304689119
674,2,572565,-0.213220601741928,0.121887139167037,0.0811033561579538
675,2,573554,-0.176400229759802,0.122064474978991,0.149305738377533
676,2,573624,-0.189003092811949,0.122777987020699,0.12460522238766
678,2,573868,-0.150035335058162,0.122751809631006,0.222422634616904
679,2,573983,-0.180142135574979,0.122545043924508,0.142450429454226
680,2,574281,-0.18984104691106,0.121843580975389,0.120112285626651
681,2,574592,-0.18249366914242,0.122330130774349,0.136641305897716
682,2,574678,-0.179692478691897,0.121887169645822,0.141304821250523
684,2,577915,-0.148275746603531,0.122006848362748,0.22506131378256
687,2,582226,-0.0197309798724401,0.122482864645435,0.872113286103592
692,2,592973,-0.120070622045982,0.122013218616684,0.325750766791881
693,2,592989,-0.13072234143486,0.121951202923947,0.284486752069422
694,2,593029,-0.116816494118173,0.12250750326095,0.340966174809403
695,2,593045,-0.132592206486325,0.12425090083554,0.286641159261529
696,2,593459,-0.126749781670109,0.122526622507495,0.301625923426434
697,2,594044,-0.116819862941511,0.121660464357281,0.337605654100197
698,2,595492,-0.136775094530264,0.124757507327454,0.273682808332654
699,2,598249,-0.0898249349804844,0.12308965379588,0.466025682839458
701,2,602542,0.0424875180334174,0.122307869050795,0.728511586555825
702,2,604023,0.0189552097928779,0.122382920934754,0.877000943349382
703,2,609784,0.0238554685031694,0.122555923082132,0.845779200807969
704,2,610624,0.0264471296786856,0.121820703117439,0.828256762249696
706,2,616723,0.0547245753806146,0.12184777933986,0.653618918005718
707,2,618646,-0.0563244043920876,0.122219246272878,0.645191985760249
708,2,618987,-0.0630457596995475,0.122209947517831,0.606260659042288
709,2,619593,-0.0437852735289525,0.121848779314812,0.719554791076853
710,2,620149,-0.0283374086429205,0.121934777849273,0.816363514683984
711,2,620925,0.00184454237647319,0.121790445158715,0.987924885501548
715,2,625090,-0.0322362792963906,0.12208721889761,0.791900841759363
716,2,625278,-0.0245509143079328,0.122473572535527,0.841237159763387
717,2,626092,-0.0244675298858402,0.121973724119405,0.841129439492707
718,2,628663,-0.0209354586924382,0.122016046317773,0.863866398722112
719,2,628692,-0.0309466895539795,0.122892758930945,0.801327777897512
720,2,630554,-0.0399240683107031,0.122641875079076,0.744970021686133
721,2,633052,-0.0955989010895074,0.122155898474975,0.434388175812433
722,2,633130,-0.101840876836669,0.122246549696469,0.405364194891627
723,2,633281,-0.196653935796015,0.127100945623976,0.122704686642742
724,2,633308,-0.125675723646868,0.123389825769857,0.309125683405741
725,2,633859,-0.100706499453335,0.122194764911053,0.410412297859562
726,2,635476,-0.111886743439848,0.122367901069375,0.361158572094402
727,2,635959,-0.128446097178553,0.121506416495183,0.29118258729887
728,2,636093,-0.116848636436066,0.121677674203606,0.33755507596619
729,2,637041,-0.148837539278466,0.122157725320753,0.22388391488969
730,2,637229,-0.134186220705728,0.121446720075911,0.269956371940525
731,2,638637,-0.106007961469669,0.121594536277053,0.383901779795632
734,2,645476,-0.0620515877092571,0.12393743372625,0.616916353541449
735,2,646360,-0.0348910287719545,0.122997266224999,0.776827132929434
736,2,647193,-0.0179418539331314,0.122075266533042,0.883236680379679
737,2,647884,-0.0108319241328291,0.122861101638481,0.9297963366526
738,2,649511,-0.0119482841747673,0.121869403943541,0.921954822166858
741,2,650924,-0.0254498006990705,0.122219430880208,0.83516916539328
742,2,654520,-0.0274185828652205,0.12297202712275,0.823690918054046
743,2,657722,0.00102637645142306,0.122636781218276,0.993327119620784
744,2,660189,0.00751018922383428,0.122288324800223,0.951064428259655
745,2,662669,0.161071345372133,0.122336778617951,0.188819383251456
746,2,668152,0.120889983108696,0.123632534881652,0.328834518930832
747,2,671051,0.140101968471598,0.122879146526992,0.254992375961582
748,2,671554,0.136107349980953,0.124304710423086,0.274285391198327
749,2,672334,0.102543569237073,0.123237549335176,0.405926011060591
750,2,678375,0.108637858903604,0.122291321790383,0.374955830099696
751,2,679565,0.114657751695366,0.122842023759287,0.351264041483053
752,2,680493,0.101172157378874,0.122862738548453,0.410804243456209
754,2,682076,0.145885412411929,0.123432252982947,0.238038267815876
755,2,682239,0.14893116808866,0.123536744831808,0.228794012894735
757,2,687998,0.105182785295172,0.123439112448615,0.39473488645218
758,2,689964,0.107197223779122,0.123541547095369,0.386147072079178
759,2,690583,0.114322988350843,0.124613666201209,0.359549305835797
760,2,694474,0.0671271252383778,0.12362461963176,0.587478295289564
762,2,696541,0.0964936923281865,0.123578594728753,0.435426659569919
763,2,697507,0.0892078100650648,0.124186959371669,0.473026066725172
764,2,698030,0.0529913953004628,0.12497933434721,0.671823152959565
767,2,699381,0.0241181992884081,0.124154124667462,0.846083928110046
768,2,699384,0.0111585948776802,0.124159340286717,0.928438963895451
769,2,699889,0.0546158327291586,0.124624319113788,0.661477635412416
770,2,699929,0.0277394296769684,0.123900917602886,0.822977103340943
771,2,701195,-0.0417940399408894,0.123779868868393,0.73582906860335
772,2,703873,-0.0373520616030247,0.122988306466137,0.761532208309725
773,2,704219,-0.0517939484294617,0.123101064787225,0.674198566870194
776,2,705106,-0.0626482808852827,0.12255036552314,0.609527554431614
777,2,705558,-0.0421175680964989,0.122489283613874,0.731166099702364
778,2,707207,0.0248029703436241,0.123292568522006,0.840680218325156
779,2,707848,-0.0255630611946587,0.124560454116317,0.837513737850921
780,2,712159,0.0142376346858322,0.123126624900431,0.908008298402382
781,2,712303,0.0141713033480174,0.123209914386648,0.908496601573385
782,2,712456,0.0167382755414958,0.122856272792302,0.891707050423726
783,2,712761,-0.0377678989727548,0.124894572479524,0.762526595803826
786,2,712962,-0.0423965732952571,0.12446138728069,0.733576967184368
788,2,714775,-0.00209633305692647,0.123433049230162,0.986459323075816
789,2,717833,0.00187668110169648,0.12286241369892,0.987821690976493
791,2,718552,-0.0459536332481308,0.123248529527965,0.709481333094553
792,2,718598,-0.0585278797707092,0.123122246736164,0.634821578048713
793,2,718839,-0.0350828580798503,0.124766711433245,0.7787312252086
794,2,718965,-0.0161208646081578,0.12368831655707,0.896375963266433
795,2,719785,-0.00575777831095836,0.12304943076861,0.962705146152145
797,2,722169,0.0127427969477876,0.123816119524316,0.918087199978833
798,2,723281,-0.025615876826026,0.12309764739631,0.835275612473019
800,2,725477,0.01432052613608,0.122905372748922,0.907309325620305
801,2,725577,0.0279164170537685,0.123836260884668,0.821775172225083
802,2,734490,0.0392757809734866,0.123310765153132,0.750286048741352
803,2,734586,0.0289146378167282,0.122753559715222,0.813918237144091
804,2,735866,0.0850659825842771,0.122262451988822,0.48703356852502
805,2,737571,0.195442320356342,0.122775309919251,0.112308998350614
807,2,738941,0.116039998498128,0.122126115822763,0.342678333400672
808,2,741443,0.0920993640316575,0.122213999698539,0.45159721671605
809,2,741554,0.0971297795493409,0.122410433844329,0.428033389859398
810,2,742609,-0.0173468448107893,0.122037885908657,0.88704805726673
811,2,742620,-0.0152061911701903,0.121854934588127,0.900761396184804
812,2,742623,-0.0152061911701903,0.121854934588127,0.900761396184804
813,2,742956,0.0172517460349565,0.12286591076535,0.888415218978195
814,2,744118,0.0335099047564685,0.122100735887355,0.783903403007002
815,2,744147,0.0339984609620102,0.121903749980905,0.780487998781143
816,2,744252,0.0609667872250469,0.122172229031797,0.618073815489993
817,2,744413,0.0121025112811221,0.122310571700304,0.921234912167735
818,2,744417,0.0121025112811221,0.122310571700304,0.921234912167735
819,2,744466,0.0140589788539536,0.122860175601044,0.908961417374123
820,2,746573,-0.0941535248803083,0.121965478569867,0.440649491164864
821,2,747212,-0.0147527353012544,0.122712630890919,0.904375831949807
824,2,750067,-0.063227373757858,0.12197471972606,0.604528682968392
825,2,751443,-0.0723018694318538,0.122899737501571,0.556707397238991
827,2,758111,-0.10352790721989,0.12250608437359,0.398636463939564
828,2,760471,-0.0892470291629653,0.121925747011095,0.464667350246823
829,2,762267,-0.106680188408448,0.121673407588678,0.381205198566897
830,2,764689,-0.123083720813841,0.121958230236006,0.313556337794106
831,2,767731,-0.0614782687569727,0.122633281981908,0.61645983609519
832,2,769972,-0.11751060890073,0.121645138413001,0.334699736471271
833,2,772699,-0.138051270417474,0.12433661246745,0.267624370964234
834,2,773629,-0.169979673806523,0.121663056906214,0.163250670891854
838,2,774837,-0.212337642903233,0.121610035163337,0.0816715565419893
839,2,777253,-0.149391187305813,0.121942802320463,0.221357267006485
840,2,778895,-0.210502483095605,0.121526006651288,0.0841185968410433
841,2,779029,-0.155852938670635,0.123822334602012,0.208977013535673
842,2,780187,-0.231301846729195,0.121825011001701,0.0584270759638293
846,2,780545,-0.236351722234247,0.121797550231453,0.0531112963410592
847,2,782605,-0.219526562493695,0.121419785455652,0.0714580004699857
848,2,784284,-0.196073292304034,0.12161856639537,0.107812367426529
849,2,785333,-0.226214966846638,0.12177287674229,0.0640470539343741
850,2,786434,-0.195165238412558,0.122472936111403,0.111934588336285
851,2,787182,-0.149088841651958,0.123332007802537,0.227532847221068
852,2,787277,-0.163728408969195,0.122858927268168,0.183505015558901
853,2,788140,-0.145970339538034,0.122316007455742,0.233519250371714
855,2,789465,-0.198062810798414,0.122459757871826,0.106691513017452
856,2,789530,-0.145535905702935,0.122730563330034,0.236492419322871
857,2,790356,-0.171851367473117,0.122385585234207,0.161144512654927
858,2,790998,-0.165795456923912,0.122497825630189,0.176775912364063
859,2,791790,-0.20339308123491,0.122435004584767,0.0975544733733298
863,2,794032,-0.261997703762308,0.12142886227261,0.0316313200696793
864,2,794999,-0.261506738775579,0.121007977199514,0.0313619324489815
865,2,797599,-0.25844671739786,0.121220994050836,0.0336943706742745
866,2,799021,-0.23280816790179,0.122203391567789,0.0575810726016883
868,2,799494,-0.219829726688154,0.121294607448068,0.0707797584416096
869,2,799991,-0.230787802162602,0.121421626282383,0.0581538057235738
870,2,800811,-0.192354281153676,0.122016706139211,0.115815882288681
871,2,801661,-0.20379177532004,0.128404907902989,0.113384688181508
872,2,801662,-0.213155710413106,0.128170810391484,0.0971880333438081
874,2,801676,-0.163154005035237,0.191852856865324,0.395672414599066
875,2,801677,-0.229584162021432,0.189287438351257,0.225984286257826
876,2,801689,0.0638976723176086,0.571076134544102,0.910974271534187
877,2,801690,0.0638976723176086,0.571076134544102,0.910974271534187
879,2,802096,-0.281878426621431,0.125363107260948,0.0251609559305984
880,2,802200,0.0193335089495754,0.156379471863478,0.901677007745665
883,2,802702,-0.103890877713369,0.155305697855634,0.503968175973609
884,2,803024,-0.0700058573848006,0.155122981291761,0.652055775350869
885,2,803493,-0.00814159019029859,0.155167119232162,0.958184025052753
886,2,804707,-0.128719065932449,0.123021605324164,0.296132604750701
887,3,450,0.0135405644021191,0.127893824469457,0.915742872147659
889,3,493,0.112270818249626,0.12866227880023,0.383473810500389
891,3,550,0.146336015801582,0.129453278714218,0.259068577547996
892,3,583,0.0968077155963631,0.135373054113527,0.475008785517141
