SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0743671316471214,0.0759627300837401,0.32825291408108
572,2,453525,-0.159924346345813,0.0756120076500176,0.0351246002949543
573,2,453768,-0.143122032724161,0.0758082685368413,0.0598529223124907
574,2,454027,-0.168124166147251,0.0753428273978297,0.0262783425163097
575,2,455029,-0.112748094955188,0.0756748163955204,0.137142812357753
576,2,455247,-0.0836637625724307,0.0755360309822182,0.268788424821026
579,2,455756,-0.159699834738195,0.0808466962960261,0.0490080228410591
580,2,457024,-0.0980798112196275,0.0760442228570347,0.197973714604883
581,2,457298,-0.0887744050463627,0.0762973130542336,0.245399378076924
582,2,460202,-0.0722527887186277,0.0765203994225109,0.345698396385357
586,2,464424,-0.0517614810372443,0.0761703140890546,0.497235257692915
587,2,465824,-0.0836369407168762,0.0768405933134258,0.277140216366779
588,2,470145,-0.0412094636671002,0.0758406469083263,0.587218659136095
589,2,470686,-0.0383184667443149,0.0757989144629214,0.613503602987188
590,2,471144,-0.0447569694997779,0.0759199672324626,0.555884048636469
591,2,471830,-0.0399115974649728,0.0757114132191716,0.598417567168032
592,2,472403,-0.0337263039718738,0.0757875573518436,0.65658448290901
593,2,473668,-0.0192865640070383,0.0763018304174701,0.800595605345447
594,2,473888,-0.0253823583979188,0.0757762292346017,0.737850704660839
595,2,474138,0.0138873482819438,0.0767975198793622,0.856604250451754
596,2,474141,0.0138873482819438,0.0767975198793622,0.856604250451754
597,2,475703,-0.0186165187647113,0.0756985814096948,0.805879691721478
598,2,476732,0.0341949161359718,0.0755211357712883,0.650980972130605
600,2,477272,0.0228767954579476,0.0757827178072596,0.762926253304066
601,2,477273,0.0228767954579476,0.0757827178072596,0.762926253304066
604,2,480275,-0.00601692023205633,0.0758256709740217,0.936797594196873
605,2,480340,0.00487999265032207,0.0769955744381715,0.949499650417543
607,2,481312,0.00829592981956587,0.0770867358006795,0.914359759770982
608,2,483628,0.0271781072959471,0.0761248050995665,0.721289874256502
609,2,484021,0.0356367604892802,0.0756307727900705,0.637793321265673
610,2,484651,0.0537170875321491,0.0769752507281848,0.485731149680114
611,2,485249,0.0362248702945028,0.0759748559330037,0.633799014494138
612,2,485603,0.0339998302218915,0.0755213852898752,0.652841612722978
613,2,486033,0.0288267531303459,0.0758671472814472,0.704200950452316
615,2,488757,0.055690151623738,0.0761139426551349,0.46485654798317
616,2,490612,0.0973569228305499,0.0756315094261728,0.19884933262785
617,2,491316,0.114617430288932,0.0767863775700764,0.136414364598558
618,2,495558,-0.0123615502014011,0.0777391487796819,0.873749416181439
619,2,495559,-0.011113187443994,0.077671327016806,0.886308900845705
620,2,498324,-0.0211064829694768,0.0776537541751772,0.785932792339602
621,2,498889,-0.00557823143342207,0.0792736859063009,0.943941603620487
625,2,500276,0.0241780435983721,0.0775636255017182,0.755438230833556
626,2,500320,0.0333484067837761,0.0774266867069,0.666942500690128
627,2,500677,0.0291677525039935,0.0774759826434108,0.706790152038711
628,2,501170,0.0228777444158694,0.077170074807374,0.767054102391088
629,2,501746,0.0314969212394343,0.0767187396306491,0.681651207118977
630,2,505207,-0.0321624857776447,0.0796506644200069,0.686608476216766
632,2,507274,-0.0209996465956133,0.0792125015850042,0.791083154688838
633,2,507491,-0.00982156428261161,0.079220731254969,0.901403892300582
634,2,510017,-0.00208528515106843,0.0788626958844047,0.978919759064198
635,2,510140,-0.00658590910002854,0.0787526691965128,0.933399800487486
636,2,517548,0.0265512512090225,0.0798388729419042,0.739663505237385
637,2,517869,0.0300934991446108,0.0800025719278156,0.707026413264378
638,2,518106,0.0259758975556305,0.0802616696051923,0.746402152458325
639,2,518133,0.0159617937907507,0.0801895382144632,0.842337586184722
640,2,518385,0.0105517448528774,0.0798494038988352,0.894944442094474
641,2,518844,0.00610769841845771,0.0798507171842507,0.939073428179723
642,2,523217,-0.00868456141980845,0.0804869599008598,0.914136136815763
643,2,524731,-0.0225424432770306,0.0797084779663864,0.777487398504108
644,2,528468,-0.0147531800649423,0.0788038031742168,0.85160035643329
645,2,528729,-0.118772776425502,0.121161183065644,0.327615649470691
646,2,530047,0.00243326819738698,0.078512539732112,0.975293357835847
647,2,533672,-0.0528302104769008,0.0793449688333116,0.505955022152287
648,2,538868,-0.0574573683417405,0.0789406874196711,0.467184897049104
653,2,542505,0.026164852431847,0.0783716772421243,0.738686482989354
654,2,544518,0.0904019408155417,0.0769491550001349,0.240855828578444
655,2,544904,0.115434764400936,0.0775957287430466,0.137737698398997
656,2,544912,0.112694595652046,0.0774729569740437,0.14665992913844
657,2,544962,0.100293020699122,0.0771249711914581,0.194313553380238
658,2,552681,0.0202868199244222,0.0767633346035354,0.791720344638504
660,2,553949,0.0150460916861239,0.0761361732446176,0.843455503646139
661,2,555320,0.0329714644297451,0.076329283127179,0.666031668052656
662,2,555633,0.016559573634401,0.0762150239037755,0.828120032639041
663,2,556553,-0.0370707548267564,0.0764124323420347,0.627877718718615
664,2,557658,-0.0508280025011836,0.0760757698327583,0.504491427355298
665,2,558703,-0.0378265320557267,0.0758456403171517,0.618279900478147
669,2,567265,-0.0649010479938495,0.0759335777783356,0.393292426567716
670,2,567339,-0.0722294012580552,0.0761040461591775,0.343225394688315
673,2,572291,0.0183532866112263,0.0760277775142839,0.80938342849751
674,2,572565,0.010174260293926,0.0756947032649766,0.893153563826802
675,2,573554,0.0135833871100648,0.0756998080019705,0.857697110635408
676,2,573624,0.0227357096506886,0.0761663158434884,0.765496564179352
678,2,573868,0.00722883321402579,0.0760648104069061,0.924340804498172
679,2,573983,0.0044829557419184,0.0760086878320042,0.953001796011754
680,2,574281,0.0218941636814092,0.0755933620172001,0.772268765049938
681,2,574592,0.00449181873124604,0.0758822834085514,0.952830634658153
682,2,574678,0.0109710039690607,0.0756000883211388,0.884699795041373
684,2,577915,0.0147671946685733,0.0755982576749202,0.845240920020702
687,2,582226,-0.0213873930722898,0.0757332566571792,0.777799069253955
692,2,592973,0.0720690077996454,0.0754545984961902,0.340165192303209
693,2,592989,0.076534605639332,0.0754229741335441,0.310925432326337
694,2,593029,0.0661009828059341,0.0757701277673048,0.383589503045189
695,2,593045,0.0887445059973881,0.0768110555376006,0.248724017955974
696,2,593459,0.0800036167505228,0.0757612708415854,0.291692104684219
697,2,594044,0.0805569088152233,0.0752065466270444,0.284837275471671
698,2,595492,0.0576244647764867,0.0772159225954581,0.455996819296718
699,2,598249,0.0346146843100957,0.0761493520324932,0.649702994410524
701,2,602542,0.0322913937113799,0.0756242147997768,0.669641048069713
702,2,604023,0.0588285741386566,0.0756149966948669,0.437089314203244
703,2,609784,0.0675982573780424,0.0757028216093255,0.372496357736311
704,2,610624,0.0671576085161159,0.075249752208643,0.372752864522952
706,2,616723,0.061476302760567,0.0752967766851583,0.414791538199312
707,2,618646,0.0651412625337731,0.0755192000774263,0.388954703418063
708,2,618987,0.0422349550971862,0.0755653178710122,0.576570821058563
709,2,619593,0.0464510432928043,0.0753201455701858,0.537820434910209
710,2,620149,0.0684100772708615,0.0753179182634925,0.364347736922543
711,2,620925,0.0696314230349728,0.0752196388967616,0.355230155988769
715,2,625090,0.0532129728185438,0.0754486884858565,0.481096823580665
716,2,625278,0.05746580040901,0.0756758073259032,0.448139127547638
717,2,626092,0.0645858109102232,0.0753501199970947,0.39194751194562
718,2,628663,0.0535906878701354,0.0753995773296743,0.477704897714378
719,2,628692,0.04859951729239,0.0759552839464471,0.522689199968863
720,2,630554,-0.0135569858340779,0.0758453039550327,0.858240299691345
721,2,633052,-0.0425274438575558,0.0755684514839349,0.5739506665586
722,2,633130,-0.0395233776727845,0.0756379252627401,0.601626447918641
723,2,633281,-0.0523249494828342,0.0788115414944634,0.507171736121929
724,2,633308,-0.0528856810002242,0.0763600292739311,0.489026450622875
725,2,633859,-0.0227186537372603,0.075623869831588,0.764036370131928
726,2,635476,-0.0548202433706748,0.0757012795264273,0.469443887781404
727,2,635959,-0.0345591391610805,0.0752315771464845,0.646251153221984
728,2,636093,-0.0419120000173456,0.0753063119231712,0.578185099675293
729,2,637041,-0.0581248288287163,0.0756333956542865,0.442699586511696
730,2,637229,-0.071781098736421,0.0751309818936064,0.340022820589026
731,2,638637,-0.0321786530204719,0.0752511329002117,0.66919082927165
734,2,645476,-0.101537108728057,0.0764749722000861,0.18512959920217
735,2,646360,-0.0960331279309255,0.0758938584204116,0.206576540425019
736,2,647193,-0.0805587967236457,0.0753674257385059,0.285853742638952
737,2,647884,-0.091163355881361,0.0758186505889933,0.230019560859699
738,2,649511,-0.0514210097493647,0.0753109976436874,0.495192303433172
741,2,650924,-0.100264463093725,0.0753921366362912,0.184407864357799
742,2,654520,-0.000871421760876373,0.076046848181562,0.990863704488251
743,2,657722,0.00769770059372073,0.0758331046291128,0.919204485782152
744,2,660189,-0.0200290317391167,0.0756116202597661,0.79124606184538
745,2,662669,0.00714772369110059,0.0758332571302528,0.924959443988944
746,2,668152,-0.00444239058766915,0.0765530422865606,0.953757384446319
747,2,671051,-0.0131242375124676,0.0761206507097607,0.863211166106633
748,2,671554,-0.00531849979986349,0.0769954921677398,0.944968658177946
749,2,672334,0.00291229787129665,0.0762802364952093,0.969566601374551
750,2,678375,0.0246225477586546,0.0756937219805456,0.745152944652934
751,2,679565,0.0263749603687453,0.0760418387352915,0.728912181923913
752,2,680493,-0.0365445796929842,0.076021983436337,0.631019926190332
754,2,682076,0.0451324740489336,0.0764392306830511,0.555276173124318
755,2,682239,0.0491091475433003,0.0765031674435465,0.521339763359894
757,2,687998,0.112934299504854,0.076172000185028,0.139066996471446
758,2,689964,0.123625961979307,0.0761915082992118,0.105574330161949
759,2,690583,0.113251980153263,0.0769126037583533,0.141783341573812
760,2,694474,0.110883974896445,0.0762489055857904,0.14676916386636
762,2,696541,0.11959737109855,0.0762171948658493,0.117505360110499
763,2,697507,0.141435475485307,0.0764792950109204,0.0652459352461568
764,2,698030,0.106261543038714,0.077095257230592,0.168979019825404
767,2,699381,0.135771980219822,0.0764357372963186,0.0765465141322195
768,2,699384,0.128878404833755,0.0764695375442829,0.092803607245119
769,2,699889,0.132529695885208,0.0767607662659672,0.0851271650713655
770,2,699929,0.121437976705296,0.0763482352001782,0.112599253322565
771,2,701195,0.149326725315572,0.07613971182386,0.050639120869658
772,2,703873,0.00433832307724136,0.076061159236532,0.954547754330377
773,2,704219,0.00264460697718616,0.0761402546642874,0.972311990237902
776,2,705106,0.0295378775250642,0.0757925094811155,0.696978426827731
777,2,705558,0.0342163587112647,0.0757337866471698,0.651692117460547
778,2,707207,0.0616848605037991,0.0761733685759454,0.418603180499514
779,2,707848,0.051000602960694,0.0769804850051323,0.508074565988836
780,2,712159,0.076578246871551,0.0760293752400502,0.314519354566592
781,2,712303,0.0666626188113544,0.0761073761515927,0.381678823731808
782,2,712456,0.0770253133861732,0.0758612325952195,0.31063686998584
783,2,712761,0.0720402964467078,0.0771451147899546,0.351030747512969
786,2,712962,0.0621588754135825,0.0769039934780647,0.419481890453806
788,2,714775,0.0646914940636177,0.0762489162844264,0.396776212704218
789,2,717833,0.048810335815811,0.0759293214273232,0.520745837053165
791,2,718552,0.0539404705523838,0.0761734090188459,0.479333514772296
792,2,718598,0.0434586637177892,0.0761236289398065,0.568433493213829
793,2,718839,0.0676705251031589,0.077075808065231,0.380555216761068
794,2,718965,0.0554738257501929,0.0764292661764456,0.468430571665384
795,2,719785,0.0668557763623667,0.0760063573479264,0.379670267251523
797,2,722169,0.0638610837224995,0.0764891293672097,0.404336420665482
798,2,723281,0.0511035264222774,0.0760752469331931,0.502182418063444
800,2,725477,0.0841215103489878,0.0758697560099987,0.268287647416659
801,2,725577,0.0944768413979645,0.076416162056878,0.217151846524829
802,2,734490,0.101879538904539,0.0760689035340014,0.181332764112685
803,2,734586,0.10100969209283,0.0757217668905926,0.183077446518594
804,2,735866,0.0883834373202039,0.075508159804125,0.242583357690985
805,2,737571,0.14499484823479,0.0758000363029006,0.0565748698503826
807,2,738941,0.0998779432064395,0.0754278399264815,0.18630922856539
808,2,741443,0.0867548247529782,0.0754924538483786,0.251257583534035
809,2,741554,0.0857703603920109,0.0756240499227207,0.257493787879975
810,2,742609,0.145263083556608,0.0750689293551696,0.053781129921118
811,2,742620,0.142347493693959,0.0749705438056489,0.0584175405209274
812,2,742623,0.142347493693959,0.0749705438056489,0.0584175405209274
813,2,742956,0.138693906044014,0.0756185509100064,0.0674769855606314
814,2,744118,0.109528836693188,0.0752854194202483,0.146599992699798
815,2,744147,0.114361017803928,0.0751431054974154,0.12892697561898
816,2,744252,0.114518831527649,0.0753273845816859,0.129335408364561
817,2,744413,0.0864877153484258,0.0754933220750155,0.252722695732351
818,2,744417,0.0864877153484258,0.0754933220750155,0.252722695732351
819,2,744466,0.117899228022802,0.0757141570849665,0.120328025328639
820,2,746573,0.154615850887664,0.0750327914700761,0.0400692962892718
821,2,747212,0.134563953096338,0.0755439089461125,0.0757283963119652
824,2,750067,0.087101226939146,0.0753109572289751,0.24823650538752
825,2,751443,0.143890836304872,0.0756473661334702,0.0579683720284071
827,2,758111,0.030366117514851,0.075812750639366,0.689000369858558
828,2,760471,0.0312956944471698,0.0754333333266449,0.678482621295953
829,2,762267,0.0573457548093652,0.0752584998849083,0.446578498498888
830,2,764689,0.0293317053643947,0.0755071965843107,0.69790806849543
831,2,767731,0.0315463008051996,0.075840445767499,0.677694842001936
832,2,769972,0.0220647878596524,0.075311211499893,0.769708481203975
833,2,772699,0.0444014743322901,0.0769831886406948,0.564463493625945
834,2,773629,0.0301696081489668,0.0754227147256236,0.689393359278283
838,2,774837,0.0175704650827811,0.0755175437942334,0.816154582665985
839,2,777253,0.0156673767869434,0.0755606007841981,0.835857266016356
840,2,778895,-0.00517216326966224,0.0754655259399759,0.945397157114354
841,2,779029,0.00719901298535859,0.0767379775814075,0.925311000153008
842,2,780187,-0.0134891088478271,0.0757124993760541,0.858697757399935
846,2,780545,0.00968387179053114,0.0757141490062621,0.89830060613827
847,2,782605,-0.0155435540406463,0.0754239547401157,0.836845303899602
848,2,784284,0.0239563924312382,0.0754701685155209,0.751106054890319
849,2,785333,-0.00239214339150504,0.0756670650444612,0.97479769487768
850,2,786434,-0.0547512538353016,0.0759489122549906,0.47145075008989
851,2,787182,-0.0495297964479736,0.0763763155162085,0.517085303559608
852,2,787277,-0.0295927157470656,0.076146152139056,0.697783808129485
853,2,788140,-0.0469809149129343,0.0757470086447209,0.53550353985814
855,2,789465,-0.00524791854734216,0.0760042848874154,0.944990773072347
856,2,789530,-0.0284949597555086,0.0760280761420893,0.708037832264648
857,2,790356,-0.0239007854412615,0.0758792726606853,0.752959624217145
858,2,790998,-0.0501999855227959,0.075897551503541,0.508775944609223
859,2,791790,-0.0382209853694191,0.0759775688779031,0.615238502889641
863,2,794032,-0.0653560593364491,0.0755006793990799,0.387278070361949
864,2,794999,-0.0678032944900821,0.0752338640150448,0.368078535518324
865,2,797599,-0.0544223041584544,0.075384176388312,0.470813775685744
866,2,799021,-0.0641619831846092,0.0758768729623943,0.398345059617932
868,2,799494,-0.0639896786122969,0.0752753911081225,0.395859944121307
869,2,799991,-0.0531255856738498,0.075413036837437,0.481609867370113
870,2,800811,-0.012324267809879,0.0757130618958557,0.870787962872599
871,2,801661,-0.0532867581436964,0.0796333042823268,0.503836127709213
872,2,801662,-0.0492890677866635,0.0795228717768069,0.535782780160304
874,2,801676,-0.237825714697965,0.118079873380304,0.0447563075241351
875,2,801677,-0.203943436315358,0.11678887002394,0.0816360912593996
876,2,801689,-0.648814463353744,0.351446826019449,0.0657112291176065
