SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.072658163585397,0.11689595745342,0.534630664977678
593,2,473668,-0.0295955786127017,0.117720663453444,0.801647190853391
594,2,473888,-0.0416018723654658,0.11690724836021,0.722162724353684
595,2,474138,-0.039816492648478,0.118471847287266,0.737007201151333
596,2,474141,-0.039816492648478,0.118471847287266,0.737007201151333
597,2,475703,-0.00464889311494465,0.116799582543814,0.968273236145968
598,2,476732,-0.129243381384507,0.116346723187724,0.267390374199442
600,2,477272,-0.140040226418312,0.116696945373864,0.230931140101675
601,2,477273,-0.140040226418312,0.116696945373864,0.230931140101675
604,2,480275,-0.00443174175573824,0.116986722790026,0.969802833072312
605,2,480340,0.0214250585935104,0.118786078659818,0.856968158925145
607,2,481312,0.029418513732457,0.11892316603601,0.804762515132058
608,2,483628,-0.0389818146726806,0.117450307471952,0.740161374098447
609,2,484021,-0.00295533707479467,0.116721806513738,0.979814431869882
610,2,484651,-0.0901581232783576,0.118744491156471,0.448202834462818
611,2,485249,-0.0577385058755656,0.117213543937211,0.622606828813815
612,2,485603,-0.0794935402818617,0.116473079327779,0.49536686271065
613,2,486033,-0.0953662217516389,0.116963756301503,0.415422640162643
615,2,488757,-0.0422055117982004,0.11749820949296,0.719659252690858
616,2,490612,-0.133982096846162,0.116742309684942,0.251880427874056
617,2,491316,-0.119038893755192,0.118672400669921,0.316505365978436
618,2,495558,-0.0635513228143141,0.119894674151629,0.596403852166928
619,2,495559,-0.0589340407790062,0.119795861232659,0.623057719526882
620,2,498324,-0.0837999107757721,0.119735826033065,0.484467375909016
621,2,498889,-0.0484197955361045,0.122279312255877,0.692361220349629
625,2,500276,-0.0174221850253111,0.119680157637431,0.884341667141666
626,2,500320,-0.038675484635136,0.119469659732297,0.746336879648591
627,2,500677,-0.0213975394345929,0.119550632914956,0.858053677090735
628,2,501170,-0.0238689635830411,0.119068143419639,0.841232580548165
629,2,501746,0.0045397538478178,0.118391776379275,0.969434145750686
630,2,505207,-0.107333611809988,0.12278276950432,0.382617359554805
632,2,507274,-0.100120787769193,0.122107153209934,0.412802438818479
633,2,507491,-0.118299342647654,0.122064283259291,0.33313087304459
634,2,510017,-0.133493272179938,0.121464010189732,0.272501532402283
635,2,510140,-0.13970713205692,0.121275226580076,0.250107192153007
636,2,517548,-0.0965192745493959,0.123089734364681,0.43348529439135
637,2,517869,-0.116969934321599,0.123297812320578,0.34343336155112
638,2,518106,-0.100878662447047,0.123731825679098,0.415449865339583
639,2,518133,-0.112231233850537,0.123581270313225,0.364414686279004
640,2,518385,-0.125213076370523,0.123016499171933,0.309443512657115
641,2,518844,-0.111167411083024,0.123054721612101,0.366930670907447
642,2,523217,-0.0887442841931518,0.124089665417275,0.474981317245373
643,2,524731,-0.08054182805789,0.122915618312993,0.512726417337296
644,2,528468,-0.134760654903885,0.121374951314388,0.267632435139091
645,2,528729,0.353042286410279,0.186239518549022,0.0588248107402728
646,2,530047,-0.0973418278762264,0.121020606438832,0.421741457940634
647,2,533672,0.0548826614605402,0.122457596988324,0.654300507497582
648,2,538868,0.179765767376233,0.121507078056623,0.139907261839589
653,2,542505,0.208850808130621,0.120421084986762,0.0837311760721704
654,2,544518,0.254579033708351,0.11817686519674,0.0318991546122331
655,2,544904,0.243279503152901,0.119391395147475,0.0423288323689016
656,2,544912,0.230560606089971,0.119255382728959,0.053994289370524
657,2,544962,0.239895250514506,0.118589791340878,0.0438369026040221
658,2,552681,0.173320924245402,0.118084500703852,0.143057049653869
660,2,553949,0.228231461386335,0.116841699653639,0.0515690925560608
661,2,555320,0.228998322892021,0.117161752123353,0.0514254586216788
662,2,555633,0.194467693365392,0.117138082657969,0.0977707214905922
663,2,556553,0.142261288970306,0.117687156466558,0.227545312381337
664,2,557658,0.0889438718315991,0.117350517040803,0.448996559222876
665,2,558703,0.138905246795857,0.116824241936377,0.235234756067749
669,2,567265,0.0765070131156505,0.11720284054062,0.514326618891191
670,2,567339,0.0954184878298879,0.117455368903705,0.417120663334715
673,2,572291,-0.0580893987867016,0.117266663293113,0.620653131499016
674,2,572565,-0.0128429814061305,0.116784844611638,0.912494626492005
675,2,573554,-0.0318434860949343,0.116784760853722,0.785267743212292
676,2,573624,-0.03749247002445,0.117509360772997,0.749870160160843
678,2,573868,-0.0184100529697082,0.117352278558363,0.875430267195692
679,2,573983,-0.0213047881492425,0.117263375934158,0.855935611860351
680,2,574281,-0.0193330928754911,0.116636822366559,0.868444944851569
681,2,574592,-0.0283927059325355,0.11706408782087,0.80850274184889
682,2,574678,-0.0158332025699441,0.116638317013172,0.89209933810015
684,2,577915,-0.0064865373849895,0.116640850362948,0.955683005583412
687,2,582226,-0.0525739174057225,0.116823028400348,0.652964737505238
692,2,592973,0.137398220778754,0.11633411926242,0.238371810385741
693,2,592989,0.140241244236816,0.116294920442605,0.228659721835095
694,2,593029,0.112519529971102,0.116872834118416,0.336331130860098
695,2,593045,0.14718682516223,0.118471318368168,0.214919755503063
696,2,593459,0.138362235502483,0.116839183631251,0.237126337791442
697,2,594044,0.139429176416004,0.115981953201002,0.230106309466214
698,2,595492,0.11978166926153,0.119054197994834,0.315051610821056
699,2,598249,0.159665678898038,0.117212016999025,0.174004756442538
701,2,602542,0.146164048769712,0.116445654165289,0.210231907180743
702,2,604023,0.172543710283574,0.11639914156876,0.139140618471174
703,2,609784,0.199843617965775,0.116443420954988,0.086997387734217
704,2,610624,0.187167435006237,0.11580057352716,0.106924693083702
706,2,616723,0.123135406967722,0.11609471598366,0.289575912916275
707,2,618646,0.149792468278291,0.11636300769359,0.198838017604097
708,2,618987,0.134337894525652,0.116416446326133,0.249304368951082
709,2,619593,0.126414106004002,0.11607372006776,0.276859504152725
710,2,620149,0.129096635764631,0.116135162169735,0.267063760619123
711,2,620925,0.124760964752184,0.116001786951486,0.2828814458164
715,2,625090,0.183019436988591,0.116078269888958,0.115762606696585
716,2,625278,0.180142267892063,0.116455995181703,0.122790647603298
717,2,626092,0.125385284626104,0.116181627544667,0.281227480082659
718,2,628663,0.173791078604426,0.116043658024245,0.135121659683164
719,2,628692,0.154638598610221,0.116964594681006,0.186991729371441
720,2,630554,0.0965021219269951,0.116908727968824,0.409674556042281
721,2,633052,0.0471282767876741,0.116614386637431,0.686356154562116
722,2,633130,0.0445244243356893,0.116717325550265,0.703082344364341
723,2,633281,-0.00550922244034813,0.121668140053142,0.963909149378794
724,2,633308,0.0164655380212938,0.117887098076964,0.888998729835806
725,2,633859,-0.000709640986867321,0.116689480673175,0.995151171903897
726,2,635476,-0.0754645786548855,0.116811690219764,0.518675674475532
727,2,635959,0.0115170715132997,0.116102402335384,0.921037743695599
728,2,636093,0.0141474305841761,0.116233160762482,0.90319323156183
729,2,637041,0.0322801140630351,0.116774206619242,0.782378146537727
730,2,637229,0.0260279857681988,0.116055636932707,0.822675708098407
731,2,638637,-0.0435885315595504,0.116106394304723,0.707574451151041
734,2,645476,0.112460071898806,0.118130368251316,0.341748529600613
735,2,646360,0.111678444025426,0.117205741190787,0.341322583591892
736,2,647193,0.075256957876104,0.116398044634301,0.518344470024261
737,2,647884,0.120364501821048,0.117039179983482,0.304460197113239
738,2,649511,0.10299923219564,0.116139251447399,0.37575819631517
741,2,650924,0.0281480493940509,0.11659845395068,0.809377419220548
742,2,654520,0.0623329684734824,0.117280261467134,0.595415427421093
743,2,657722,0.0617792390940649,0.116952878520372,0.597664389034357
744,2,660189,0.10104989290106,0.116543231292792,0.386498511103429
745,2,662669,0.0623229546004061,0.116952061303962,0.594442839675306
746,2,668152,-0.0612180922643626,0.118063736207585,0.604422245269492
747,2,671051,0.00288379198348698,0.117445864511525,0.980424406990449
748,2,671554,0.0269844682298496,0.118782869470162,0.820419372050764
749,2,672334,-0.0251140399856367,0.11767988506375,0.8311305428127
750,2,678375,0.0274686503523139,0.116790694137008,0.814193345754261
751,2,679565,0.042484987036429,0.117317626179277,0.717466770535016
752,2,680493,-0.0947827054695358,0.117218670769241,0.419291410040248
754,2,682076,-0.00332728928076964,0.117990620348071,0.977518885137387
755,2,682239,-0.0509460920432718,0.118068914233412,0.666372225449224
757,2,687998,-0.154866211210212,0.117597058511748,0.188718873933171
758,2,689964,-0.129573400320403,0.117786155576898,0.272049826287201
759,2,690583,-0.12914540843686,0.118828090628385,0.277855456451204
760,2,694474,-0.158878623975312,0.117687338266235,0.177879016393083
762,2,696541,-0.102167251071385,0.117874007590848,0.386667973344445
763,2,697507,-0.105065449942999,0.118432611788585,0.375611434700146
764,2,698030,-0.102978517672582,0.119138293630655,0.387976469118886
767,2,699381,-0.101396291225197,0.118329999209994,0.39208469325028
768,2,699384,-0.102013680356183,0.118328495948903,0.389205291439045
769,2,699889,-0.0288048537412771,0.118917708401425,0.808746412016606
770,2,699929,-0.061901186526816,0.118167576156168,0.600716886207527
771,2,701195,-0.174523913190661,0.11774284444527,0.139166875242731
772,2,703873,-0.239744346607667,0.11665395189277,0.0405974312429552
773,2,704219,-0.215417309515209,0.116910596372455,0.0662285353232285
776,2,705106,-0.268852504172688,0.116081248267353,0.0211266596610845
777,2,705558,-0.273864007230777,0.115965436303129,0.0187387308835403
778,2,707207,-0.318813217783468,0.11640113480704,0.00647690952640463
779,2,707848,-0.35178372489759,0.117357187317794,0.00291438770009387
780,2,712159,-0.303958819774231,0.116349253171467,0.00937318301147559
781,2,712303,-0.301824110038302,0.116445186446999,0.00993873352868025
782,2,712456,-0.306008289811731,0.116074453697938,0.00875139067154299
783,2,712761,-0.362137664189466,0.117599416241978,0.00223660564554802
786,2,712962,-0.37410974379494,0.117078158073129,0.00152233184718975
788,2,714775,-0.367751550578206,0.116120686358021,0.00167454585730212
789,2,717833,-0.393231009767905,0.115330672184582,0.000725844983841223
791,2,718552,-0.377633819622289,0.11587558571466,0.00122689331288336
792,2,718598,-0.390673537883323,0.115645320347459,0.000811031237399581
793,2,718839,-0.422956332010622,0.116896532786366,0.000339941844525231
794,2,718965,-0.411623980178104,0.115953541213489,0.000437545974404837
795,2,719785,-0.37828557022843,0.11565363648178,0.00117792435524826
797,2,722169,-0.393756980173896,0.116251997121685,0.000785994713179074
798,2,723281,-0.378108603763709,0.115708908418565,0.00119048097354772
800,2,725477,-0.309365492121179,0.116095717488943,0.0080583717900605
801,2,725577,-0.307065912278777,0.117016102639811,0.00906417883083865
802,2,734490,-0.199396279905111,0.117179373473618,0.0897047090989959
803,2,734586,-0.185861329439424,0.116701171603282,0.112139116248356
804,2,735866,-0.196500265298541,0.116252403922422,0.0918552940210986
805,2,737571,-0.101787326884202,0.117426003233952,0.386628902332418
807,2,738941,-0.124298392914706,0.116473051938836,0.286617222489356
808,2,741443,-0.0938367143281318,0.116582554662854,0.421422059279204
809,2,741554,-0.109218646541354,0.116742599039277,0.350144010478625
810,2,742609,-0.0736253785614149,0.116365086621582,0.527332530284888
811,2,742620,-0.079902120242252,0.116177930254956,0.492057818786856
812,2,742623,-0.079902120242252,0.116177930254956,0.492057818786856
813,2,742956,-0.130171738993333,0.117016022666404,0.266711759885143
814,2,744118,-0.0859920505802578,0.116410165838262,0.460580768594432
815,2,744147,-0.0865560067095044,0.11622129008307,0.456917344673613
816,2,744252,-0.0855497342140349,0.116508047752334,0.463264486481541
817,2,744413,-0.106239507539038,0.116552401500589,0.362645018046499
818,2,744417,-0.106239507539038,0.116552401500589,0.362645018046499
819,2,744466,-0.127869827574423,0.117016630466858,0.275249121279187
820,2,746573,-0.065797873362076,0.116404148004055,0.572260296553649
821,2,747212,-0.131204832534405,0.116865381865141,0.262327695707867
824,2,750067,-0.0732989696852409,0.116346345926795,0.529097825330493
825,2,751443,-0.0940106682114203,0.117200651113211,0.423014911547267
827,2,758111,-0.06467411134525,0.116941908503548,0.580582813365236
828,2,760471,0.0622350446322024,0.116361840847303,0.593096764692715
829,2,762267,0.0151646262523229,0.116203518223487,0.896244732862211
830,2,764689,0.0592205132427538,0.11647682319291,0.611468192151536
831,2,767731,0.0690303331683042,0.116979699685891,0.555497647991702
832,2,769972,0.0613067322874121,0.116160499984972,0.597986348934355
833,2,772699,0.120726150437149,0.118653858909324,0.309629101154803
834,2,773629,0.101550513089256,0.11626502757916,0.383017136376644
838,2,774837,0.085797560496227,0.116429944872142,0.461670892497978
839,2,777253,0.0523983628090393,0.116550696539516,0.653292321745682
840,2,778895,0.0587786350988782,0.116389012081249,0.613860792465653
841,2,779029,0.0301544780875996,0.118384045710481,0.79908968968203
842,2,780187,0.0612685722353475,0.116771039584492,0.600128196073288
846,2,780545,0.059202256111703,0.116774059071728,0.612484535097023
847,2,782605,0.0697864443371046,0.116313846411168,0.548901857980811
848,2,784284,0.0509848341385856,0.116422433723388,0.661705134018264
849,2,785333,0.0432377803723171,0.116718695874179,0.711273620721762
850,2,786434,0.0561274959695441,0.117224220369111,0.632374083330413
851,2,787182,0.0705237707326143,0.117845873358244,0.549929681893607
852,2,787277,0.0379412323259644,0.117488140339253,0.74693438335809
853,2,788140,0.102926362003836,0.116799814769408,0.378798220491626
855,2,789465,0.103085305993803,0.117133848926615,0.37942327286536
856,2,789530,0.105058501210485,0.11718820002627,0.370600019329599
857,2,790356,0.0968077635583365,0.116971636886524,0.408446343499788
858,2,790998,0.165731585712904,0.116836840197905,0.156930758564595
859,2,791790,0.161731361790757,0.116945897519245,0.167551624583707
863,2,794032,0.117775275297761,0.11643946631045,0.312483305026323
864,2,794999,0.107782029055912,0.116064636550982,0.353711282824211
865,2,797599,0.0960658342966187,0.116278231280078,0.409264492953527
866,2,799021,0.0118076689349277,0.117181733428842,0.919795222259828
868,2,799494,0.0244222689634132,0.11624847439916,0.833721138837389
869,2,799991,0.0289216654818021,0.116420873910113,0.803951314309423
870,2,800811,0.0306858418776923,0.116805146744282,0.792927616489303
871,2,801661,0.108472036859943,0.122802696008173,0.377673530315761
872,2,801662,0.103458360358295,0.122633236158521,0.399441662324922
874,2,801676,0.201469191178468,0.182906584081283,0.271435313376089
875,2,801677,0.232171003794384,0.180539249378094,0.199290723042923
876,2,801689,0.0162565954558431,0.544832336438512,0.976213278349443
877,2,801690,0.0162565954558431,0.544832336438512,0.976213278349443
879,2,802096,0.0598480577741698,0.1204113734828,0.619477347657233
880,2,802200,-0.0046064180787031,0.149193625862387,0.975386329723114
883,2,802702,0.00855446936208004,0.148259369368976,0.954020757738526
884,2,803024,-0.0930997282362744,0.14795159815244,0.529587170328858
885,2,803493,0.0504855328291791,0.148010165272695,0.733234967168103
886,2,804707,0.0882073167930902,0.117454279131256,0.453157328596553
887,3,450,0.0197935183707327,0.122011844362105,0.871220544025111
889,3,493,-0.0891518773073465,0.122788246075816,0.468281893195992
891,3,550,0.00729824004289448,0.1237249440343,0.952995346686345
892,3,583,0.0428277365391909,0.12922327232305,0.740520655886222
904,3,1886,0.0930663233986152,0.118082698026601,0.431140651619491
