SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0680473638897352,0.0654467835723424,0.299174283596544
570,2,451779,-0.0715711645187876,0.0656810863727172,0.276598788007135
571,2,451784,-0.0798765422125688,0.0658916742505855,0.22623113731473
572,2,453525,-0.0178789808019367,0.0660425091750754,0.786765164760026
573,2,453768,-0.0165333204255573,0.0661306871347544,0.802725195038581
574,2,454027,-0.0206709695217581,0.0658515906863805,0.753780617714992
575,2,455029,-0.00710328293835516,0.0658944387488794,0.914217241581759
576,2,455247,-0.011669959278474,0.0656797338315438,0.859076395107349
579,2,455756,-0.0188972259617555,0.0705583765783145,0.788991226805663
580,2,457024,-0.000445986326553904,0.0661653177010502,0.994625719476515
581,2,457298,0.0114770938284884,0.066353729747812,0.862775454800139
582,2,460202,0.011893895946411,0.0665041287737004,0.858162423676771
586,2,464424,0.0697297669565651,0.0660584811796059,0.291883734626406
587,2,465824,0.0369787831381423,0.0667840955709138,0.580130322806836
588,2,470145,0.0708182897798474,0.0657528326078334,0.282198845850456
589,2,470686,0.0656560110017514,0.065728012476762,0.31852516322067
590,2,471144,0.0548625615594415,0.0658698509787994,0.405468030579549
591,2,471830,0.0738881819371408,0.0656292154486285,0.260996885695406
592,2,472403,0.0856087822603165,0.0656476822832167,0.193061438959724
593,2,473668,0.0244120822309577,0.0662268330215339,0.712637052932782
594,2,473888,0.0628538317195722,0.0657026775544679,0.339403511666113
595,2,474138,0.0537681336692354,0.0666055015959483,0.420058771634146
596,2,474141,0.0537681336692354,0.0666055015959483,0.420058771634146
597,2,475703,0.0317348389438764,0.0656938538575099,0.629344321064423
598,2,476732,0.0556817488432449,0.0655079336231254,0.395901174229031
600,2,477272,0.0498357930266504,0.0657379687340081,0.44889839495668
601,2,477273,0.0498357930266504,0.0657379687340081,0.44889839495668
604,2,480275,0.0511866209135421,0.0657644355048634,0.436894198609038
605,2,480340,0.0330507871993428,0.0668130129892214,0.621136644346922
607,2,481312,0.0294404235378015,0.0668976675664255,0.6601474371332
608,2,483628,0.058473779945733,0.0660185288999831,0.376372618401633
609,2,484021,0.0698407034151746,0.0655664283124616,0.287517997691902
610,2,484651,0.0619227767900133,0.0667829425403871,0.354443534444137
611,2,485249,0.0382173597753893,0.0659396212583243,0.562566825506045
612,2,485603,0.0414753369622826,0.0655377710512595,0.527243741038274
613,2,486033,0.0270298991492423,0.065854011701042,0.681723552391302
615,2,488757,0.0602730246765488,0.0660427005940723,0.362056251003513
616,2,490612,0.0323148501850345,0.065783140911527,0.623566925558945
617,2,491316,0.0393597569432558,0.0668313936800126,0.556277440082456
618,2,495558,0.0337564038275975,0.0674597395003206,0.617109965024889
619,2,495559,0.0244606633671434,0.0674117560227538,0.716930695950879
620,2,498324,0.0089240634122949,0.0674124974259783,0.89475919251699
621,2,498889,0.0200712172877653,0.0688054845773501,0.770680051709864
625,2,500276,0.0367793875555864,0.0673096876216073,0.585122174630223
626,2,500320,0.0449243755881608,0.0671851350391996,0.50414595994071
627,2,500677,0.0331942896579773,0.0672430975288269,0.621863162391928
628,2,501170,0.0410499510756903,0.0669599635180547,0.540236613437761
629,2,501746,0.0448362591758042,0.0665686173766914,0.501048066297068
630,2,505207,0.080040718882175,0.069025155851008,0.247000464465077
632,2,507274,0.0507502024921824,0.0687139572142061,0.460657712485787
633,2,507491,0.0506065694493483,0.0687160549656674,0.461940432852841
634,2,510017,0.0431070181741369,0.0684181447175894,0.529067898852519
635,2,510140,0.041398423723217,0.068326185564478,0.544974547643054
636,2,517548,0.0756550279639283,0.0691976984012809,0.275000120341663
637,2,517869,0.0916661127916032,0.069288359022274,0.186703169565998
638,2,518106,0.0751918239137632,0.0695662251586668,0.280494238022941
639,2,518133,0.0768085531398679,0.0694920593972899,0.269788729022491
640,2,518385,0.0683215616252704,0.0692193075237437,0.324303777288192
641,2,518844,0.077810864435357,0.0691909258506395,0.261530344371561
642,2,523217,0.0876607412185773,0.0697116652691998,0.209412619591189
643,2,524731,0.0658888045835053,0.0691096324795709,0.341042157596061
644,2,528468,0.0813192353732299,0.0682717519169508,0.234410284469384
645,2,528729,0.0100092654429265,0.105315326891404,0.924336252198065
646,2,530047,0.0847106139039187,0.0680033751553002,0.213707143068256
647,2,533672,0.0629644079804073,0.0688368796741437,0.3609787451233
648,2,538868,-0.0323512751479991,0.0685540155681818,0.637283121367962
653,2,542505,-0.0114196037300589,0.0680383332558788,0.866804692144157
654,2,544518,-0.00208416297563052,0.0669258570236829,0.975174395428475
655,2,544904,0.00130462329174552,0.0675675248699362,0.984605962346906
656,2,544912,0.000436589018428579,0.0674514274169056,0.994839270337148
657,2,544962,-0.00285917452422479,0.0671081007998764,0.966040095633933
658,2,552681,-0.0437165366859174,0.0666001499863232,0.511992527681697
660,2,553949,-0.0300587591642301,0.06607407547626,0.649442732724374
661,2,555320,-0.0528398453315,0.0662152247889671,0.425406145757191
662,2,555633,-0.0315794319175704,0.0661413024309562,0.633334326123587
663,2,556553,-0.0380623195010799,0.0663207665804767,0.566392474054578
664,2,557658,-0.01693509364629,0.0660729457217178,0.797861518320801
665,2,558703,-0.0259370404471929,0.0658463111778155,0.693890700322404
669,2,567265,-0.0576801496456322,0.0659106328239474,0.382100055730423
670,2,567339,-0.0460875638293851,0.0661006313194205,0.486115707955774
673,2,572291,-0.0911199505233016,0.0658227143870154,0.16713380819573
674,2,572565,-0.100736994292646,0.0654891324341344,0.124889565968178
675,2,573554,-0.091409006836855,0.0655336487750641,0.163940904641336
676,2,573624,-0.0797517665285278,0.065987910958003,0.227632630783082
678,2,573868,-0.0912969074350009,0.0658496384105975,0.166486049973056
679,2,573983,-0.100339914686086,0.0657629528849698,0.12795965660423
680,2,574281,-0.0791781948962766,0.0654909471522054,0.227474111712868
681,2,574592,-0.106962439253542,0.0656232422803671,0.104004537078497
682,2,574678,-0.100776443014516,0.0654068319368711,0.124270331318283
684,2,577915,-0.0972340102825847,0.0654220203182644,0.138103419454308
687,2,582226,-0.141037957089532,0.0653175182435084,0.0315026054853266
692,2,592973,-0.114618393383164,0.0652983747250243,0.0800749937925151
693,2,592989,-0.122502810821556,0.0652411125131062,0.0612474042137672
694,2,593029,-0.120273538446388,0.0655309750629878,0.0672921329016355
695,2,593045,-0.108745362978627,0.0665503462765669,0.103143718350374
696,2,593459,-0.103500347283,0.0656373835139042,0.115725615094552
697,2,594044,-0.114488256206493,0.0651042828197202,0.0795227577751319
698,2,595492,-0.113837922030278,0.0668057140644365,0.0892583382454406
699,2,598249,-0.0932475693627988,0.0659340396848521,0.158168311805917
701,2,602542,-0.111194399697801,0.0653950754540615,0.0899462213274479
702,2,604023,-0.131171449703124,0.0653215962309513,0.0453954900466932
703,2,609784,-0.11012699876308,0.0655261515450583,0.0937141071520954
704,2,610624,-0.122942758383733,0.0650657695110463,0.0596420816603473
706,2,616723,-0.0945989676804954,0.0652287976482607,0.14787288389568
707,2,618646,-0.119681175440383,0.065313378359359,0.067731946614644
708,2,618987,-0.109881064641023,0.0653621494529209,0.0936257563139763
709,2,619593,-0.118832704954716,0.0651101714628245,0.0688305665948142
710,2,620149,-0.105490854506672,0.0652145993991982,0.106642942104931
711,2,620925,-0.0885857697758702,0.065203145786413,0.175137128720591
715,2,625090,-0.10414935913503,0.0653042972760543,0.111644782234495
716,2,625278,-0.10186798620718,0.0655198456993795,0.120898025939283
717,2,626092,-0.0782388013849573,0.0653429285195136,0.231970923790016
718,2,628663,-0.0697180243249889,0.0653920026975937,0.287082134891347
719,2,628692,-0.0478470203688348,0.06592181626092,0.468433329696924
720,2,630554,-0.0461665414230352,0.0657944089453697,0.483341848746862
721,2,633052,-0.0610965420011774,0.0655457811466327,0.351911521319558
722,2,633130,-0.0570430942115372,0.0656124633702298,0.385222308754402
723,2,633281,-0.0468155488931392,0.068409467374536,0.494207550242743
724,2,633308,-0.0762840878887419,0.0662047384084731,0.250000080797615
725,2,633859,-0.0696951758722421,0.0655485939902438,0.288391024077272
726,2,635476,-0.0831940402068906,0.0656118239616083,0.205643159612522
727,2,635959,-0.0616376994551454,0.065241639440347,0.345427549100962
728,2,636093,-0.0743236175707419,0.0652783494095615,0.255656903143944
729,2,637041,-0.131245318827733,0.0653358798725433,0.0453216897068888
730,2,637229,-0.115793185359686,0.0650100198584463,0.075746233543539
731,2,638637,-0.0877849446362282,0.0651711735093352,0.17884740129112
734,2,645476,-0.0672974405551198,0.0664529651887895,0.311893347773102
735,2,646360,-0.066527749229109,0.0659336716288912,0.313660852267656
736,2,647193,-0.06829124020667,0.0654273771068343,0.29730531785809
737,2,647884,-0.0754717933059367,0.0658263458747319,0.252353032473441
738,2,649511,-0.0415010420569908,0.065379344756655,0.525987677070792
741,2,650924,0.00581945321242433,0.0656069391424926,0.929369207740366
742,2,654520,0.0645960305168113,0.0659226660669348,0.327818460342203
743,2,657722,0.0543166732470875,0.0657641556661608,0.409400930823957
744,2,660189,0.0417311760513998,0.0656033826576932,0.525114870048842
745,2,662669,0.0255609129782292,0.065813608658883,0.697966455676449
746,2,668152,0.0729254996305726,0.0663385114099759,0.2723891853721
747,2,671051,0.129000416320999,0.0657214171010783,0.0504500865306949
748,2,671554,0.116714241384961,0.0665468508030822,0.0803213120315019
749,2,672334,0.110926420852934,0.0659512368939464,0.093463662695309
750,2,678375,0.120270586683841,0.0654030429881209,0.0667676063853236
751,2,679565,0.137278586205965,0.0656135747594251,0.0371319549216046
752,2,680493,0.13051236436632,0.0656457535200949,0.0475692021941976
754,2,682076,0.119662060378411,0.0660793876118044,0.0710088947081982
755,2,682239,0.155611821781177,0.0659288982261122,0.0188036126393384
757,2,687998,0.116981036534857,0.0660335500623323,0.077333744365056
758,2,689964,0.107111289230986,0.0661387462491853,0.106234066165198
759,2,690583,0.0916280185891796,0.0667906765133834,0.170975638773149
760,2,694474,0.103291129213526,0.0661575791000341,0.119351508618181
762,2,696541,0.0879538165492664,0.066225209214251,0.185002553955204
763,2,697507,0.0875602511108218,0.0665454636712091,0.189096416845664
764,2,698030,0.0385931820621603,0.0670707061092164,0.565380368498296
767,2,699381,0.101715460376026,0.0664254378784425,0.126597656132851
768,2,699384,0.107719609062679,0.0663986184573353,0.10562821960875
769,2,699889,0.0982735450246388,0.0667079563061413,0.141590710301093
770,2,699929,0.106532665291619,0.0662687975249471,0.108820322841597
771,2,701195,0.0425152093438577,0.0664134255804606,0.522483958923504
772,2,703873,0.00711837304520269,0.0660238872818434,0.914203604794635
773,2,704219,0.00403856790255142,0.0660930920570462,0.951310775900458
776,2,705106,0.0169266193777633,0.0657994543879264,0.797139075344631
777,2,705558,0.0193631436682909,0.0657514232973235,0.76855652269724
778,2,707207,0.0175689891063191,0.0661768558223035,0.790790528411319
779,2,707848,0.00457122395667342,0.0668637766442549,0.945532816086135
780,2,712159,-0.0172195215669051,0.0660854919914675,0.794580434393153
781,2,712303,-0.0147040415550935,0.0661319110307917,0.824174594420237
782,2,712456,-0.00879870558728424,0.0659455494923277,0.893934255760536
783,2,712761,-0.0153632396795813,0.067043271555078,0.818881864273521
786,2,712962,-0.0235488611695768,0.0668062774577508,0.724677628692821
788,2,714775,-0.000254883132725481,0.0662551000694374,0.996932721604029
789,2,717833,-0.0114616489943703,0.065945974960188,0.862119427261691
791,2,718552,3.64843370550538e-05,0.0661690554608773,0.999560373371802
792,2,718598,0.00756197142266901,0.0661081695657823,0.908995377632577
793,2,718839,-0.00317179627122088,0.0669782304065138,0.962256571615948
794,2,718965,-0.00919043983639567,0.0663918895396232,0.889981775423947
795,2,719785,-0.0329509165783193,0.0660260762842981,0.618048586248231
797,2,722169,-0.0331497842984632,0.0664382678196589,0.618121043085833
798,2,723281,0.0216568637790988,0.066069039237179,0.743263703706795
800,2,725477,-0.00205727383372412,0.0659730115786687,0.975140768408467
801,2,725577,-0.026943651311909,0.0664608205039579,0.685424297024603
802,2,734490,-0.0741995403398938,0.0660810411185008,0.262261462856976
803,2,734586,-0.0818098825007473,0.0657515023397604,0.214241054182904
804,2,735866,-0.0242044445937168,0.0656590800201364,0.712618408613836
805,2,737571,0.0289448948694891,0.0661201944892842,0.661826697623625
807,2,738941,0.0371577642936565,0.0656075254725605,0.571506006854923
808,2,741443,0.093605454692423,0.0654641664377763,0.153637878269969
809,2,741554,0.110440600326556,0.0655015093193997,0.092664526490466
810,2,742609,0.0749852637305118,0.0653863778955528,0.252239959040107
811,2,742620,0.0744018703719448,0.0652894501735271,0.255238338943337
812,2,742623,0.0744018703719448,0.0652894501735271,0.255238338943337
813,2,742956,0.090653476580737,0.0657757614898021,0.169008258628414
814,2,744118,0.065860318619125,0.0654531215285144,0.314998405211733
815,2,744147,0.0698347783199166,0.0653357601533896,0.2858631333788
816,2,744252,0.0676300212132537,0.0655026019649136,0.302554908426944
817,2,744413,0.0726843314433518,0.0655393967342266,0.268177652083478
818,2,744417,0.0726843314433518,0.0655393967342266,0.268177652083478
819,2,744466,0.0613673556634041,0.0658678627593669,0.35214193162829
820,2,746573,0.0813606798964962,0.0653793106440681,0.214162995832443
821,2,747212,0.106748433479461,0.0656242294440113,0.104701219188848
824,2,750067,0.0656334891036546,0.0654039766236421,0.316302645659512
825,2,751443,0.0528957654547979,0.0659410668635155,0.422995898023085
827,2,758111,0.0778156172769412,0.0656935633536307,0.237002525234811
828,2,760471,0.0551332549708412,0.0654298797297498,0.400005314517212
829,2,762267,0.0563107670011583,0.0653128973175933,0.389179743732451
830,2,764689,0.0649744678002478,0.065466536041798,0.321641461190288
831,2,767731,0.0516141851655988,0.0657918834750123,0.433268882245068
832,2,769972,0.075132236485516,0.0652592230904451,0.250392492982551
833,2,772699,0.06326605930693,0.0667716617863992,0.34403290532414
834,2,773629,0.0882809949684616,0.0653165168121556,0.177372738347445
838,2,774837,0.0171363152575622,0.0655514675644566,0.793922849718583
839,2,777253,0.0250658847990381,0.0655805871230598,0.702531892486869
840,2,778895,0.0452543447803024,0.0654637718307199,0.489838694655923
841,2,779029,0.031390632604283,0.066592054861454,0.637655557773725
842,2,780187,0.007668293446428,0.0657237044502839,0.907184190660648
846,2,780545,0.00952985743731077,0.0657230144722379,0.884793381372222
847,2,782605,0.0225546706523304,0.0654644790345523,0.730650680024786
848,2,784284,0.0278840162437088,0.0655042010051339,0.670598357998233
849,2,785333,0.00435802224875104,0.0656822611899686,0.947136687076873
850,2,786434,-0.000259611509185187,0.0659757445675853,0.996862591956209
851,2,787182,0.00643900656270291,0.0663368359291896,0.922729603106185
852,2,787277,0.0181761241847427,0.0661055083562216,0.783510690306702
853,2,788140,0.014143689869887,0.0657834831441896,0.829888621685271
855,2,789465,0.033441776119543,0.0659517317774074,0.612426230462103
856,2,789530,0.00153564696747277,0.066009031590844,0.981452677287914
857,2,790356,0.00505271911332172,0.0658754907469381,0.938904824786757
858,2,790998,-0.005161995728024,0.0659228899443598,0.937630967142961
859,2,791790,0.000299894258192213,0.0659757440786858,0.996375777585551
863,2,794032,0.00675677016263398,0.0656066846519496,0.918030142819904
864,2,794999,0.00617954950993344,0.0653808007387817,0.9247526840398
865,2,797599,0.00296190076401812,0.0654851167615149,0.963949448816874
866,2,799021,0.0425344199176962,0.0658924974808292,0.519014581263752
868,2,799494,0.0235941218370342,0.0653973775805503,0.718479076672722
869,2,799991,0.0443875051171042,0.0654654531088513,0.49819721108777
870,2,800811,0.0543167967669499,0.0656613590721816,0.408667704423102
871,2,801661,0.164884334305477,0.0686103038647005,0.0167675679420316
872,2,801662,0.198064083198738,0.0682578933973561,0.00394431714208278
874,2,801676,0.109016756080468,0.102922736281969,0.290228537108643
875,2,801677,0.130719578261294,0.101577184755226,0.198972730269499
