SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.258397781323471,0.137395683726773,0.0608380306219101
593,2,473668,-0.311205327017439,0.138002405703902,0.0247409308420964
594,2,473888,-0.286144878475972,0.137202183731471,0.0377353029406516
595,2,474138,-0.313647532109496,0.13889001647675,0.0245405052728811
596,2,474141,-0.313647532109496,0.13889001647675,0.0245405052728811
597,2,475703,-0.221044782386624,0.13739052125801,0.108536635157128
598,2,476732,-0.355918149611517,0.136287998211381,0.00939886854661042
600,2,477272,-0.36947097856447,0.13664481859014,0.00718529456612833
601,2,477273,-0.36947097856447,0.13664481859014,0.00718529456612833
604,2,480275,-0.158902685136836,0.137855045583536,0.249821923577167
605,2,480340,-0.151444154683967,0.14001290116758,0.280148973849566
607,2,481312,-0.137125951602967,0.1402224727841,0.32878503765113
608,2,483628,-0.193760325351215,0.138298923999189,0.162084922374873
609,2,484021,-0.195737855450504,0.137406947621516,0.155181729696585
610,2,484651,-0.234823986836786,0.139745800235993,0.0937709148099795
611,2,485249,-0.192986681755775,0.138047685613115,0.162999516263322
612,2,485603,-0.214868772891788,0.137122170613036,0.118013491321019
613,2,486033,-0.229145963804531,0.137677665570124,0.0969267440232855
615,2,488757,-0.169627840995549,0.138449106293892,0.221316754017496
616,2,490612,-0.112636301482969,0.13795210058884,0.414771456857672
617,2,491316,-0.0284817783030019,0.1402954066546,0.83924191042923
618,2,495558,0.0445531211409607,0.141583536209435,0.753192613718032
619,2,495559,0.0572185113682797,0.141446108397456,0.686071567274265
620,2,498324,-0.0496228481475038,0.14143292060855,0.725904299450638
621,2,498889,-0.0608153679450367,0.14435813906906,0.673806164211499
625,2,500276,-0.023757002509432,0.141292399454179,0.866568885427803
626,2,500320,-0.0293719712903937,0.14105757601595,0.835171952197664
627,2,500677,-0.0109264277053087,0.141146106086719,0.938339510431403
628,2,501170,0.0013953973659413,0.14057925681208,0.992085891646941
629,2,501746,-0.0373163917389479,0.139758938514569,0.789620916476476
630,2,505207,-0.113646608978943,0.144987441230477,0.433661024672997
632,2,507274,-0.118237713739618,0.144159032816554,0.412661607288663
633,2,507491,-0.115275176676521,0.144169602423204,0.424491701472294
634,2,510017,-0.107988374980185,0.143529918170461,0.452326754560872
635,2,510140,-0.116599916305292,0.143311514362398,0.41641591807792
636,2,517548,-0.0504984881365784,0.145420816405011,0.728604720115881
637,2,517869,-0.0764117235267254,0.145693492718326,0.60028154077949
638,2,518106,-0.0508567554484971,0.14618960882076,0.72813604022282
639,2,518133,-0.0690592013724283,0.146023537720334,0.636553994202583
640,2,518385,-0.0626439705038342,0.145407431075851,0.666864489817816
641,2,518844,-0.0677913078003876,0.145400890798567,0.641333280846515
642,2,523217,-0.0787627488813718,0.146545804225923,0.591287411018559
643,2,524731,-0.0377842858208113,0.145187884952035,0.794827245608646
644,2,528468,-0.0675960448068815,0.143499572946716,0.63789315251978
645,2,528729,0.462078184764295,0.219616972830791,0.0360836908287707
646,2,530047,-0.0614603679733627,0.142969794401185,0.667542622270034
647,2,533672,0.00267109082495964,0.144613904111992,0.985273948013222
648,2,538868,0.204655707710776,0.143481847047767,0.154650374105155
653,2,542505,0.295855822987246,0.141901942072956,0.037793689303137
654,2,544518,0.212565502352572,0.139976650250236,0.129763763722284
655,2,544904,0.18766704955489,0.141427154578366,0.185382230031353
656,2,544912,0.180555914895561,0.141209136344811,0.201863191240556
657,2,544962,0.206003869055085,0.140388185503945,0.143161047217355
658,2,552681,0.172539399400996,0.139532877997741,0.21707622290116
660,2,553949,0.161744954948814,0.138418796024109,0.243386126125307
661,2,555320,0.129641449058346,0.138895768068423,0.351265809280701
662,2,555633,0.132290338203438,0.13865281347309,0.340679750619861
663,2,556553,0.0710136357833049,0.139176846304311,0.610202014103983
664,2,557658,-0.00627181788633546,0.138655737156021,0.963947151144809
665,2,558703,0.0251851197401789,0.138191544165683,0.855492791381716
669,2,567265,-0.0569146808817988,0.138419453499148,0.681193396099047
670,2,567339,-0.0475593077852349,0.138773721168792,0.732019720519571
673,2,572291,-0.188063422061282,0.138130369230266,0.174226545112715
674,2,572565,-0.13865840540848,0.137680332099983,0.314574656458285
675,2,573554,-0.186257710855789,0.13753322022336,0.176515130269022
676,2,573624,-0.192029634383781,0.138374034276459,0.166086170566073
678,2,573868,-0.149121722077546,0.138322839546668,0.281738594046226
679,2,573983,-0.149087907318127,0.138219457840261,0.281488369077328
680,2,574281,-0.1858622966042,0.137350444549778,0.17685844289139
681,2,574592,-0.186106083549127,0.137861414544272,0.177896837757776
682,2,574678,-0.190855093185026,0.137331046619189,0.16548224359076
684,2,577915,-0.194404547635039,0.137316941914611,0.157734475255124
687,2,582226,-0.160907226909646,0.137694182869138,0.243359824488347
692,2,592973,-0.0487346823321852,0.13759014730852,0.723399111695959
693,2,592989,-0.0492824259227967,0.137554728728451,0.720351649104324
694,2,593029,-0.0494391117226356,0.138135474359115,0.720629755227051
695,2,593045,-0.0202408930867057,0.140167981280597,0.885263437797115
696,2,593459,-0.0545908097360052,0.138182955236167,0.693035875938877
697,2,594044,-0.049097313998663,0.137182854329082,0.720634399577625
698,2,595492,-0.0922168304068781,0.140670592345875,0.512539684805242
699,2,598249,-0.0125169236955063,0.138741568489769,0.928165509812069
701,2,602542,0.0201341308332788,0.137777467134788,0.883898113321491
702,2,604023,0.0726642673707257,0.137793040887301,0.598286323927671
703,2,609784,0.063709688547232,0.138003233243504,0.644614111399887
704,2,610624,0.0682789811836399,0.137170412055713,0.618957821182794
706,2,616723,0.0360815442429353,0.137265652681169,0.792812426775674
707,2,618646,0.0749359896275545,0.137641902461011,0.586491296523026
708,2,618987,0.0698450279861133,0.137649487261616,0.612182489726339
709,2,619593,0.0593986088467377,0.137229694129786,0.665394771622084
710,2,620149,0.0490390568122853,0.137323572619915,0.721225920212435
711,2,620925,0.0662128097866689,0.137130071894394,0.629503857143448
715,2,625090,0.157921434499562,0.137266042189442,0.250726183787185
716,2,625278,0.166253293423136,0.137668488609491,0.227996159104444
717,2,626092,0.165729830931515,0.137106105602445,0.227560030096894
718,2,628663,0.174425697853026,0.137121217310996,0.204191003751181
719,2,628692,0.182933331538171,0.138086457009737,0.186103109278175
720,2,630554,0.0224895985182073,0.138149835724222,0.870775867936038
721,2,633052,-0.0335604548051361,0.137694642450181,0.807580737007842
722,2,633130,-0.0502661063892295,0.137798341300224,0.715493923287686
723,2,633281,-0.132195861309348,0.143468805930071,0.357457452512358
724,2,633308,-0.0629839445426741,0.139140407063877,0.651068305351037
725,2,633859,-0.0371326102102026,0.137748867310491,0.787650553874492
726,2,635476,-0.0260662118025456,0.137981844835478,0.850271569627338
727,2,635959,-0.060216629063268,0.137034371273757,0.66062090527066
728,2,636093,-0.0296026365138835,0.137218142432932,0.829319595090611
729,2,637041,0.00556859807425919,0.137877666886022,0.967806659409264
730,2,637229,-0.00176627093254184,0.137024453391708,0.989722684933975
731,2,638637,-0.100217726885709,0.136998208277837,0.464943367801425
734,2,645476,0.0798877066568748,0.139578310430289,0.567448914593995
735,2,646360,0.0783594739150638,0.138487576107393,0.571873510847845
736,2,647193,0.0629119868093403,0.137459533888042,0.647466505813536
737,2,647884,0.0902021728197477,0.138299425580008,0.514681292579636
738,2,649511,0.0256649374390767,0.137259308837522,0.851782636301144
741,2,650924,-0.0371580803809583,0.137652727732754,0.787363574671388
742,2,654520,0.00159477289028254,0.138515872983704,0.990820433612001
743,2,657722,-0.0196494737162067,0.138124605681859,0.886956558038827
744,2,660189,0.016906818536772,0.137733873350057,0.902375006206107
745,2,662669,-0.0614384512974609,0.138089852320162,0.656652793051393
746,2,668152,-0.00276639277532964,0.139438470109782,0.984182598073953
747,2,671051,0.0394205569717164,0.138640263517392,0.77631885013295
748,2,671554,0.104577586951642,0.140134234214325,0.456002693861717
749,2,672334,0.0467868849619409,0.138918948697091,0.736473330658927
750,2,678375,-0.0421682414680664,0.137875066278843,0.75990382363203
751,2,679565,-0.0849576260894649,0.138456529057432,0.539871529299321
752,2,680493,-0.192421783835289,0.138136759589126,0.164502358116699
754,2,682076,-0.0548455208238215,0.139268723811219,0.693958535142492
755,2,682239,-0.114347440396586,0.13929545219416,0.412258050945193
757,2,687998,-0.230148031792068,0.138635026036254,0.0977823050133634
758,2,689964,-0.208447607526541,0.138853394462942,0.134196103267883
759,2,690583,-0.181022605342553,0.140191691637076,0.197461708356315
760,2,694474,-0.224968098555958,0.138783737640479,0.105911026914308
762,2,696541,-0.185310543413321,0.138959896415657,0.18320987241797
763,2,697507,-0.190069947966559,0.139610701474038,0.174246739080539
764,2,698030,-0.201252607426301,0.140394827690757,0.152606981774848
767,2,699381,-0.212344030503836,0.139387598199224,0.128552261633737
768,2,699384,-0.202916584681283,0.139427374463342,0.146459198084867
769,2,699889,-0.0983613531484735,0.14030770308477,0.483739726639795
770,2,699929,-0.120667756797388,0.139414427574546,0.387334279588604
771,2,701195,-0.22442808484986,0.138925962916036,0.107106439993464
772,2,703873,-0.241818080690087,0.137943436701301,0.0804660091834152
773,2,704219,-0.237837946403322,0.138107308459067,0.0859229586100749
776,2,705106,-0.243049937352946,0.137475001387625,0.077931800424309
777,2,705558,-0.2571352406678,0.137305134875129,0.0619322532045055
778,2,707207,-0.306873384884797,0.13791131264949,0.0267025826721786
779,2,707848,-0.3213956023591,0.139256879200118,0.0215804798129467
780,2,712159,-0.303184022157911,0.137740874489449,0.0283744117658487
781,2,712303,-0.294149910870255,0.137890743527564,0.0335967199771627
782,2,712456,-0.296026589311338,0.13747949632489,0.031976568073034
783,2,712761,-0.28403815334564,0.139875169838309,0.0430391895093995
786,2,712962,-0.31527465401397,0.139198898143954,0.0241231725444598
788,2,714775,-0.316392015762005,0.138001807120451,0.0224548797502519
789,2,717833,-0.319513291571684,0.137333816879866,0.0205549493173515
791,2,718552,-0.291448448072564,0.137975647706742,0.0353610674957267
792,2,718598,-0.334199665084716,0.137574562966346,0.0156295136054772
793,2,718839,-0.333073633902459,0.139420731873778,0.0174197016978933
794,2,718965,-0.326393098693976,0.138228910589243,0.0187561280390957
795,2,719785,-0.265254213302285,0.137872804017095,0.0551702442740467
797,2,722169,-0.297009148820618,0.138560102107893,0.0327526236565897
798,2,723281,-0.263203019839015,0.137946642110809,0.0572015192189924
800,2,725477,-0.211756614270663,0.137974166925122,0.125739654765717
801,2,725577,-0.202863971498592,0.139071072458332,0.145534910046051
802,2,734490,-0.17141250874053,0.138607698201139,0.217030346989394
803,2,734586,-0.149409199035325,0.138042082250676,0.279837914305942
804,2,735866,-0.136045553562524,0.137610950982964,0.323524060807196
805,2,737571,-0.0224189608434059,0.138774907420487,0.871753367908113
807,2,738941,-0.0976228296775464,0.137631119422086,0.478601691254688
808,2,741443,-0.171836049661609,0.137459116868017,0.212095340658697
809,2,741554,-0.149849114086067,0.137765836867556,0.277465776980698
810,2,742609,-0.220013562111164,0.136958229836183,0.109073974147371
811,2,742620,-0.224646596670455,0.136729164994876,0.101272452681622
812,2,742623,-0.224646596670455,0.136729164994876,0.101272452681622
813,2,742956,-0.269589050010893,0.137644615458903,0.0509481596346804
814,2,744118,-0.268034005770239,0.136797604867431,0.0508588279153832
815,2,744147,-0.26954533870096,0.136566561469136,0.0491920429985111
816,2,744252,-0.25397510340232,0.136988509574956,0.0645747920232235
817,2,744413,-0.281206057431972,0.136947591258468,0.0407716995948795
818,2,744417,-0.281206057431972,0.136947591258468,0.0407716995948795
819,2,744466,-0.294532715018268,0.137491931215269,0.0328625670931232
820,2,746573,-0.259913601451134,0.136790620019121,0.0582367815497649
821,2,747212,-0.258760055256053,0.137528934727545,0.0607272500534586
824,2,750067,-0.237822542759622,0.136850980033159,0.0831143923034056
825,2,751443,-0.280081992586169,0.137687925052618,0.0426806605925527
827,2,758111,-0.242063811153795,0.137518647506712,0.0792356106408951
828,2,760471,-0.0532144340327027,0.137402689234724,0.698776287529401
829,2,762267,-0.0679775667833415,0.13714490504101,0.620441082060517
830,2,764689,-0.0594640444581058,0.137525902569405,0.665726126846598
831,2,767731,-0.0513260706291562,0.138146762712474,0.710463539635324
832,2,769972,-0.0324058001092699,0.137181779396969,0.81339489228475
833,2,772699,-0.0141779888325094,0.14028540085895,0.919555986511947
834,2,773629,0.0318249521277513,0.137399733479834,0.816964970946416
838,2,774837,-0.0162690659722663,0.137559590680641,0.905921611567713
839,2,777253,0.0384255616679294,0.137623381095376,0.780248643371264
840,2,778895,0.0166950449391958,0.137455063633321,0.90339722792297
841,2,779029,-0.0137146022330518,0.139774570338149,0.921893142819382
842,2,780187,0.0607724941389627,0.137875135187689,0.659642654980036
846,2,780545,0.0195532470255027,0.137909145497073,0.887331867130835
847,2,782605,0.0356246838177185,0.137376480486328,0.795538305028313
848,2,784284,0.032698529767208,0.137474079516654,0.812133627788891
849,2,785333,0.0870158249470405,0.137746473186902,0.52798526243178
850,2,786434,0.0531861767407565,0.138410335632234,0.701013797852388
851,2,787182,0.0598325235149427,0.139162393850304,0.667496171123209
852,2,787277,0.0424533932940212,0.138708015861009,0.759737093821405
853,2,788140,0.0936861692699749,0.137954798588891,0.497514625126402
855,2,789465,0.0585404843300774,0.138404213586308,0.672576523558831
856,2,789530,0.0976273953627599,0.138411729651444,0.481063540411188
857,2,790356,0.046646329850577,0.138207765772444,0.73593402217252
858,2,790998,0.0881589472185584,0.138249967975499,0.524096783295591
859,2,791790,0.0979164840588878,0.138341151048559,0.479542722171513
863,2,794032,0.0525925168441032,0.137638472934818,0.702612508299781
864,2,794999,0.065828757905881,0.13714787455574,0.631536187511128
865,2,797599,0.0562963766932902,0.137377501158014,0.682206164313996
866,2,799021,-0.0388797084547277,0.138330700862976,0.778826378833878
868,2,799494,-0.00496338430954663,0.137250712965437,0.971172906018862
869,2,799991,-0.0238609576860082,0.137452068847192,0.862283460038859
870,2,800811,0.0138787115414682,0.137911093956343,0.919897178783656
871,2,801661,-0.022448558302971,0.145135486190545,0.877167419654964
872,2,801662,-0.0135431451756336,0.144924295480244,0.925599251921872
874,2,801676,0.121259810199291,0.216213100653565,0.575266029825662
875,2,801677,0.103135264500615,0.213571925413956,0.629461495061976
876,2,801689,0.860882755942015,0.64159316603957,0.180526835752166
877,2,801690,0.860882755942015,0.64159316603957,0.180526835752166
879,2,802096,0.0293354001888426,0.142198248299595,0.836676052444262
880,2,802200,0.11907031386697,0.176023463281563,0.499200690227232
883,2,802702,0.219116742235309,0.174646161838607,0.210442271655814
884,2,803024,-0.292433766066129,0.174074416200293,0.0938546137510171
885,2,803493,0.19221774709257,0.174469177810146,0.271330139801696
886,2,804707,0.00654149227251333,0.138776247579991,0.962430715600826
887,3,450,-0.0611193601569544,0.144015228056424,0.671536207084342
889,3,493,-0.156764299525318,0.144831271647974,0.279816926089215
891,3,550,0.0321273535534949,0.14605978224207,0.826029219538605
892,3,583,0.0732123917537031,0.152534340204626,0.631543733804985
904,3,1886,0.148970269381142,0.139305003408535,0.285628243348879
