SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.0888786697366543,0.130550420808039,0.4964446384124
594,2,473888,-0.0925778063996591,0.12965149483753,0.475667383440515
595,2,474138,-0.0843211071794732,0.131402339658638,0.521483329249173
596,2,474141,-0.0843211071794732,0.131402339658638,0.521483329249173
597,2,475703,-0.0594665178241521,0.129563998810976,0.646535255448847
598,2,476732,-0.149233915164999,0.129081162891782,0.248412024294565
600,2,477272,-0.181709407623198,0.129391388789705,0.161097082608078
601,2,477273,-0.181709407623198,0.129391388789705,0.161097082608078
604,2,480275,-0.0182964883386407,0.129806626042526,0.887988353465387
605,2,480340,0.0168055609224055,0.131809642583412,0.898618283554163
607,2,481312,0.00329512936143006,0.131970038785853,0.980093983461785
608,2,483628,0.0123701110793727,0.130343084917573,0.924444739269495
609,2,484021,0.00610147764312136,0.129515770857376,0.962452261459083
610,2,484651,-0.0660971324671789,0.131821066801214,0.616391249758749
611,2,485249,-0.0374798444450823,0.130091098484716,0.773435750237611
612,2,485603,-0.0485655169750196,0.129299477864729,0.707436252993997
613,2,486033,-0.0639675654014388,0.129862060109759,0.622615005222281
615,2,488757,0.0108717560972843,0.130400108634907,0.933602776099824
616,2,490612,0.111680502743085,0.129644063654014,0.389580857254309
617,2,491316,0.195717081613882,0.131455911610803,0.137421804963429
618,2,495558,0.143583253546881,0.132870057433587,0.280599849269573
619,2,495559,0.145924580992882,0.132745613826008,0.272395155220566
620,2,498324,0.125153031304427,0.132785626940961,0.346571361244589
621,2,498889,0.112229977450963,0.13558134989989,0.408360843944388
625,2,500276,0.175993069518786,0.13247190603796,0.184860862822077
626,2,500320,0.161863705399436,0.132304596648557,0.221988234804572
627,2,500677,0.173853780036736,0.132337873317731,0.18979647082327
628,2,501170,0.14822145530299,0.131891377950655,0.261855351523772
629,2,501746,0.123829495948366,0.131203921320805,0.345920342345755
630,2,505207,0.0412714026790915,0.136371083826122,0.762342157553341
632,2,507274,0.0750628747414879,0.135561816925247,0.580123135123165
633,2,507491,0.0606400275149741,0.135585809177265,0.654972726429598
634,2,510017,0.0483235679222147,0.134983962676686,0.72056111270437
635,2,510140,0.0798705452396202,0.134754269129902,0.553753045261828
636,2,517548,0.0936184663260922,0.136610055039629,0.493606262213111
637,2,517869,0.0489460833970721,0.136962404160042,0.721029325474686
638,2,518106,0.0997062949379166,0.137321171511577,0.468270243419222
639,2,518133,0.0761446609868599,0.137227678442683,0.579329316654025
640,2,518385,0.0432236383417117,0.136681538363523,0.752010207779224
641,2,518844,0.058174143888253,0.136665827692459,0.670609853685092
642,2,523217,0.0624107326248104,0.137751202144266,0.650777759530265
643,2,524731,0.0908708222069972,0.13638598707148,0.505669370154052
644,2,528468,0.0862340993551352,0.134836112134191,0.522881637940487
645,2,528729,0.346269036587939,0.206883717917508,0.0950680051141591
646,2,530047,0.113572276828149,0.134273068818597,0.398220202210771
647,2,533672,0.153829213953613,0.135672399418345,0.257635968809928
648,2,538868,0.281128664706305,0.134412936732799,0.0371948774961427
653,2,542505,0.409337026956715,0.132408458242437,0.00215007278937751
654,2,544518,0.4652419787711,0.12964613128587,0.000379498000614017
655,2,544904,0.407678553949665,0.131476609836119,0.00208545428975104
656,2,544912,0.407856819665721,0.131242910218177,0.00203879291772146
657,2,544962,0.416161378296473,0.130482636020063,0.00155329010563896
658,2,552681,0.318087912892884,0.130332339368544,0.015154314965694
660,2,553949,0.294110947670077,0.12940450963104,0.0236386402828957
661,2,555320,0.262431602251355,0.129957330842505,0.0442043842415023
662,2,555633,0.230639725108912,0.129905674012789,0.0766867928788707
663,2,556553,0.243547983121898,0.130213595099369,0.062259393218792
664,2,557658,0.208205261420154,0.129847580588538,0.109727703462044
665,2,558703,0.180188514603653,0.129534500744696,0.165087467024339
669,2,567265,0.104495382244393,0.130009382084823,0.422080759746886
670,2,567339,0.120563123872504,0.130293885395335,0.355433264002929
673,2,572291,-0.0561054239021298,0.130131600368049,0.666627027247315
674,2,572565,-0.0261698760339302,0.129580742143912,0.840065842975716
675,2,573554,0.00701959814663217,0.129599022623601,0.956835163316821
676,2,573624,-0.000792834722431524,0.130408733901126,0.99515263426709
678,2,573868,0.0101064660540402,0.130219068688774,0.938181256770263
679,2,573983,0.0177016188419613,0.130119665488693,0.891866358529584
680,2,574281,-0.00353209383689507,0.129426660787699,0.978243605919218
681,2,574592,-0.0100204496863232,0.129905588221632,0.938558735856974
682,2,574678,0.000595404798897303,0.129426793441362,0.996332086452699
684,2,577915,-0.0560595847485825,0.129392399687764,0.665095934739567
687,2,582226,-0.031846623934054,0.129654478780543,0.806113831319606
692,2,592973,0.11429403911582,0.129197538472156,0.37694993751913
693,2,592989,0.112326809201089,0.129169627261624,0.385106129762956
694,2,593029,0.090242344239212,0.129764928882161,0.48724379586331
695,2,593045,0.163303875875317,0.131457400208556,0.214966396566465
696,2,593459,0.12155566971384,0.129742359038877,0.349450320957871
697,2,594044,0.13383523934326,0.128761393823496,0.299327813162453
698,2,595492,0.125518385653454,0.132124596360253,0.342762131313985
699,2,598249,0.159135884575805,0.130126027890325,0.222169446344708
701,2,602542,0.18265476575644,0.129132236572029,0.158102891571064
702,2,604023,0.217302937738934,0.129042113911342,0.0930716177689378
703,2,609784,0.176211571692824,0.129405671316795,0.174161311910186
704,2,610624,0.183695466098715,0.128597297864112,0.154045096833323
706,2,616723,0.148903678714865,0.128781700792175,0.24836135068793
707,2,618646,0.169562698549318,0.129105588620513,0.189913173382479
708,2,618987,0.16327987859834,0.12912852924189,0.206893581570457
709,2,619593,0.12236968898369,0.128848629482472,0.342905995681606
710,2,620149,0.155542081102309,0.128824727746729,0.228089184045297
711,2,620925,0.174275981659284,0.128593728562241,0.176206122153274
715,2,625090,0.240672601066586,0.128618407048154,0.0621423817526134
716,2,625278,0.249098412153159,0.128978698640598,0.054244494331439
717,2,626092,0.288383168153432,0.128213684832161,0.025113205989961
718,2,628663,0.267111454573288,0.128387249467947,0.03819917838996
719,2,628692,0.271288323062532,0.129302676872313,0.0366078169557942
720,2,630554,0.207193101188708,0.129379476824613,0.110174601737854
721,2,633052,0.175857645592292,0.129087904353185,0.173968895530604
722,2,633130,0.172134329141692,0.129213382549193,0.183663380902198
723,2,633281,0.113369626861537,0.134870055893063,0.401149958755007
724,2,633308,0.149485954862969,0.130570512170261,0.253039627245408
725,2,633859,0.1239579002688,0.129311999331667,0.338418643232103
726,2,635476,0.0582207174169692,0.129655373035535,0.653676855508776
727,2,635959,0.00624525968287537,0.128830128087212,0.961363747291652
728,2,636093,0.007382489289235,0.128975960436232,0.954386985524323
729,2,637041,0.0467009218549406,0.129564387283537,0.718729462694705
730,2,637229,0.0363409111408917,0.12877151808676,0.777946086405372
731,2,638637,-0.0199770498391848,0.128854520537041,0.876881787465795
734,2,645476,0.028045492714975,0.131238690688819,0.830905665932072
735,2,646360,0.0788862734942131,0.130152472816773,0.544833507538545
736,2,647193,0.0559280612451681,0.129198973748873,0.665364008933105
737,2,647884,0.0734424477340661,0.130003873558504,0.572483554853226
738,2,649511,0.0908819704242136,0.128922424113514,0.481315339912711
741,2,650924,-0.0152594756293339,0.12938731725246,0.90618512133774
742,2,654520,0.0671629800907457,0.130138700746622,0.606116283221725
743,2,657722,0.0860467226332712,0.129742935545524,0.507629358952419
744,2,660189,0.0618129371130874,0.129413731066904,0.633203375693186
745,2,662669,-0.0714698105062751,0.129768000176295,0.582152992916194
746,2,668152,-0.0227146406537005,0.131049386916107,0.862492287055862
747,2,671051,-0.0399365560442462,0.130302259741923,0.759411025526021
748,2,671554,-0.0135297618884385,0.131810710438732,0.918302700934083
749,2,672334,-0.0550629789841911,0.130554690076343,0.673455628262783
750,2,678375,-0.0849345662218626,0.12952378784707,0.512415409484612
751,2,679565,-0.0453880018446263,0.130178955586626,0.727553545281592
752,2,680493,-0.171541638197957,0.12986723529768,0.187390327931369
754,2,682076,0.0358615768577202,0.130910186295963,0.784290718402677
755,2,682239,0.0273223572055858,0.131037305716933,0.83495241129222
757,2,687998,-0.0637486937958143,0.130763387248538,0.626198304929634
758,2,689964,-0.0438323062219007,0.130900125747977,0.737934823727408
759,2,690583,-0.0318678468645051,0.132062745122489,0.809456222298796
760,2,694474,-0.0760076787286192,0.130861584018891,0.561729034068145
762,2,696541,-0.0105480590143288,0.130932458896929,0.93583668067831
763,2,697507,-0.0186726480726008,0.131557049583817,0.887211729091634
764,2,698030,-0.00108265020498699,0.132337237104001,0.993477205011423
767,2,699381,-0.060383711389901,0.13139771998521,0.646122742831051
768,2,699384,-0.0522703422872328,0.131407572321912,0.691038192807926
769,2,699889,0.00121224392227226,0.13196361202931,0.992675766461024
770,2,699929,-0.0460596459381535,0.131148349402968,0.725645851367228
771,2,701195,-0.064244709203133,0.131010347445057,0.624170470516713
772,2,703873,-0.0884522865358601,0.130127729576645,0.497118184090616
773,2,704219,-0.0728446285201023,0.130290218439827,0.576451307666369
776,2,705106,-0.0952824506215071,0.129681137312209,0.462983166419588
777,2,705558,-0.107811360269728,0.129562291953106,0.405903843189729
778,2,707207,-0.161303788899723,0.130242772109264,0.216359037958029
779,2,707848,-0.165973036602172,0.131571778806303,0.20797475157226
780,2,712159,-0.129670083106028,0.130161901511223,0.319824933369453
781,2,712303,-0.127770332613845,0.130255489598792,0.327303547693038
782,2,712456,-0.148475015975892,0.129819198657079,0.253520511923194
783,2,712761,-0.126549586863482,0.132059299999026,0.338578202313527
786,2,712962,-0.173291124228354,0.131453738663077,0.188269019969487
788,2,714775,-0.138632280177545,0.130458214612408,0.288664145772076
789,2,717833,-0.172293253090471,0.129738944122405,0.185036297774254
791,2,718552,-0.167207823919315,0.130193198471254,0.199877358301106
792,2,718598,-0.198414487409265,0.129950957326961,0.127695960761913
793,2,718839,-0.201257518434934,0.131658226087539,0.12725023097217
794,2,718965,-0.19299930594428,0.130536482122652,0.140163438168595
795,2,719785,-0.141887695740678,0.130041868457429,0.275976393845875
797,2,722169,-0.249837933027328,0.130397882193562,0.0561768563468008
798,2,723281,-0.23725918297186,0.129706321780594,0.0682126454200656
800,2,725477,-0.129544810726476,0.129927740964846,0.319421871703422
801,2,725577,-0.100695890900165,0.130993343967196,0.442579481030167
802,2,734490,0.0220681383985509,0.130550683244823,0.865862896996706
803,2,734586,0.0149786890976726,0.129955117732863,0.908304198381819
804,2,735866,-0.0476912008337307,0.12949130148177,0.712872876462751
805,2,737571,0.125660088377195,0.130264460546646,0.335378689916849
807,2,738941,0.0541527149794893,0.129416263297405,0.675881178153483
808,2,741443,0.0130891426689233,0.12947832378773,0.919535312532122
809,2,741554,-0.00553162174452715,0.129699293138827,0.966004977384522
810,2,742609,0.0495754174398508,0.12916648500979,0.701350178938965
811,2,742620,0.0460643199899934,0.128975607410406,0.721188976071014
812,2,742623,0.0460643199899934,0.128975607410406,0.721188976071014
813,2,742956,0.0338778636647189,0.130057419483501,0.794642413996996
814,2,744118,0.031399824627745,0.129259254840238,0.808207464215482
815,2,744147,0.0311623744569654,0.129051298408739,0.809328923714198
816,2,744252,0.0514190881957809,0.129348613981498,0.691221874168234
817,2,744413,0.0459971800539097,0.129457051076348,0.722570756270937
818,2,744417,0.0459971800539097,0.129457051076348,0.722570756270937
819,2,744466,0.0121615268316315,0.13006101652525,0.925554378783257
820,2,746573,0.109954877626531,0.129089434201125,0.394917640993777
821,2,747212,0.0819189054289199,0.129833492580511,0.528479182888173
824,2,750067,0.04824429961588,0.129146478021898,0.708953978684535
825,2,751443,0.0320320166308184,0.130154692923085,0.805742231791864
827,2,758111,0.0717675872428838,0.129760281674555,0.580559927811482
828,2,760471,0.179236426215522,0.128816179016017,0.164976643362259
829,2,762267,0.134561283780349,0.128745017816439,0.296656516816321
830,2,764689,0.0933661358081174,0.129196002511785,0.470360868364394
831,2,767731,0.14022248385625,0.129651597860032,0.280198369057245
832,2,769972,0.135738279011198,0.12874151763325,0.292445023697436
833,2,772699,0.0930915076787404,0.13175968010928,0.480327787748834
834,2,773629,0.0933129625218532,0.129053011062955,0.470122340713559
838,2,774837,0.0883903774757439,0.129205917194499,0.494357891256871
839,2,777253,0.0977404380280652,0.129258570899616,0.450056304261465
840,2,778895,0.0893693152625517,0.129105838474394,0.489255852613202
841,2,779029,0.0520562103278357,0.13134335413041,0.692096019788323
842,2,780187,0.074682324447768,0.129560243627586,0.564692380133098
846,2,780545,0.0988873324063393,0.129514304834687,0.445660703070974
847,2,782605,0.0985579232983368,0.129022579404835,0.445448303326725
848,2,784284,0.0717278034774189,0.129162552185096,0.579020900377529
849,2,785333,0.100608153250905,0.129427054081577,0.437481888513857
850,2,786434,0.107673732094358,0.129989507672366,0.408045394253912
851,2,787182,0.0890791334711381,0.130743717389065,0.496111761290318
852,2,787277,0.0597541258283781,0.130346856312519,0.646929954852516
853,2,788140,0.0706839831667089,0.129690539219204,0.586083690211146
855,2,789465,0.102601540093649,0.130001128885416,0.430503991966041
856,2,789530,0.0937625831137668,0.13008583157954,0.471525157001085
857,2,790356,0.0500328297048761,0.129891843260319,0.700329835467971
858,2,790998,0.0678884024323281,0.12996244308912,0.601740819479353
859,2,791790,0.0920514165865334,0.130023502149777,0.479437381881429
863,2,794032,0.0589388219260251,0.129351833199941,0.648923730951019
864,2,794999,0.0690720001014979,0.128891652471889,0.592370714920967
865,2,797599,0.0567250447221968,0.129113248265815,0.660681601273799
866,2,799021,-0.040884680382878,0.130010061373919,0.753347447975601
868,2,799494,-0.0112923059227424,0.128997508427668,0.930292766506783
869,2,799991,0.043802347279774,0.129172396348288,0.734736104911308
870,2,800811,0.0833660503608179,0.129545238322335,0.520299085609955
871,2,801661,0.0150588532595501,0.136411647523873,0.912160658040631
872,2,801662,0.0185062551221384,0.136209010160839,0.892004185460686
874,2,801676,0.114036163297133,0.203213426973551,0.57504144069973
875,2,801677,0.165597641956222,0.200603915444183,0.409647824358859
876,2,801689,0.765113984013965,0.603180817230364,0.205467679392942
877,2,801690,0.765113984013965,0.603180817230364,0.205467679392942
879,2,802096,0.00828956595897912,0.133656068223471,0.950580715878406
880,2,802200,0.0633638273532338,0.165513088329235,0.70207420825503
883,2,802702,0.18824852697356,0.164205935216515,0.252399024941131
884,2,803024,-0.0727560509157241,0.164215448034224,0.657999211407109
885,2,803493,0.113574838181252,0.164149831541621,0.489456606551719
886,2,804707,0.182563376943489,0.13007045104161,0.161325094879857
887,3,450,-0.0836573824940763,0.135317765841888,0.536822995587325
889,3,493,-0.0720677822102116,0.136295194319528,0.597302541180776
891,3,550,0.0991125786200591,0.137186124051168,0.470485169713744
892,3,583,0.108988836631717,0.143292789269588,0.447402335768232
904,3,1886,0.0493373918573308,0.13111506238594,0.706926775942665
905,3,1933,0.136188797051277,0.129382246646666,0.29324064593417
906,3,2644,0.100200393937587,0.143348698794749,0.485013827138941
