SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,0.0121243289976082,0.16156410508359,0.940222644381695
595,2,474138,0.00835596101590597,0.163723888555345,0.959324977471942
596,2,474141,0.00835596101590597,0.163723888555345,0.959324977471942
597,2,475703,-0.0589122768815263,0.161357554184151,0.715252478736903
598,2,476732,-0.0849524680164834,0.160979171732739,0.598022906491562
600,2,477272,-0.153654936054163,0.161367300045817,0.341643970096724
601,2,477273,-0.153654936054163,0.161367300045817,0.341643970096724
604,2,480275,-0.131547009971726,0.161494861503787,0.415874255908597
605,2,480340,-0.104999608273303,0.164044890408728,0.52254470143227
607,2,481312,-0.215261279220556,0.163936282492054,0.19000927473601
608,2,483628,-0.17933282494336,0.162031221019402,0.269142941645423
609,2,484021,-0.138494573418921,0.161111793532783,0.390583126741482
610,2,484651,-0.131806276702244,0.16405902611902,0.422279795501717
611,2,485249,-0.0967469991672791,0.161933449725232,0.550590602959003
612,2,485603,-0.110895855537863,0.160934458870701,0.491228955413266
613,2,486033,-0.121989330184861,0.16163625796948,0.450923125867816
615,2,488757,-0.0831267321408631,0.162322364166003,0.608895014279779
616,2,490612,-0.107463457086941,0.161507937000727,0.506244725953774
617,2,491316,-0.109886549543106,0.164104759524157,0.50354277735912
618,2,495558,-0.0547148927333005,0.16570462103663,0.741448245582179
619,2,495559,-0.0565960544743389,0.165557090610849,0.732665550927
620,2,498324,0.113152456813254,0.165449975996883,0.494482360876312
621,2,498889,0.135456465543246,0.168842928636447,0.422940497885878
625,2,500276,0.0813900695115595,0.165316101738479,0.622792157113647
626,2,500320,0.110379820401286,0.164996973966188,0.503944937828483
627,2,500677,0.0980049996369823,0.165114034774135,0.553186924930985
628,2,501170,0.0819838063129965,0.164473727188827,0.618469294599019
629,2,501746,0.0580758840914892,0.163558801413023,0.722744348210584
630,2,505207,-0.010055823685748,0.169837608936164,0.952819573153239
632,2,507274,-0.0262897072826009,0.168876179062917,0.876378615042603
633,2,507491,-0.0329356642495735,0.168877289303802,0.845483857365326
634,2,510017,0.00203966573190439,0.168119582420084,0.990326970759417
635,2,510140,0.0192652309857759,0.167883427843688,0.908705656088139
636,2,517548,0.0307450913189675,0.17021925933697,0.856769098069289
637,2,517869,0.0307013824901823,0.170575788737881,0.857266243326773
638,2,518106,0.0148721030030368,0.171125334610737,0.930794184020344
639,2,518133,-0.00214304272593457,0.170957568117984,0.990005442289848
640,2,518385,0.0468844517504423,0.170208833445066,0.783129766759266
641,2,518844,0.0543548183174805,0.170202539656467,0.749647186251579
642,2,523217,0.057774400840346,0.171557329216657,0.7364946329877
643,2,524731,0.0665284780707698,0.169904843870388,0.695617270031571
644,2,528468,0.152654586062522,0.167805656631858,0.363595860911134
645,2,528729,-0.354197617422161,0.257954711604884,0.170592818777485
646,2,530047,0.097795414365601,0.167292259563307,0.559204766384519
647,2,533672,0.259755664171833,0.168688136993494,0.124491029173037
648,2,538868,0.569853164764328,0.165658265236925,0.000651519686750929
653,2,542505,0.469911033952254,0.16521669949556,0.00471161678585506
654,2,544518,0.460502549293218,0.162522755370951,0.00486924996921271
655,2,544904,0.432869416777918,0.16432903162564,0.00880584487912246
656,2,544912,0.439200780014086,0.16399335885062,0.00774883773241024
657,2,544962,0.439484816945437,0.163139881845485,0.00739911451151084
658,2,552681,0.346457230256236,0.162618057036354,0.033821502473154
660,2,553949,0.279256664795475,0.161634076957065,0.0849150001989709
661,2,555320,0.312651947403668,0.161908810259086,0.054278879346046
662,2,555633,0.33254452158339,0.161519128278554,0.0402413748820377
663,2,556553,0.32353812594654,0.162037827219021,0.046627182930688
664,2,557658,0.261510640792033,0.161682783919927,0.106678617510922
665,2,558703,0.285611992562735,0.161028701655985,0.0769795888966616
669,2,567265,0.173587209010911,0.161778964846119,0.284008568296234
670,2,567339,0.1710987817475,0.16218996693198,0.292179613714671
673,2,572291,0.202439328469466,0.161730833051537,0.211506087958447
674,2,572565,0.160974327079936,0.1611424450436,0.318499930610471
675,2,573554,0.136987083981549,0.161219383805405,0.396071339916134
676,2,573624,0.108005911461736,0.162290020773432,0.506157855909732
678,2,573868,0.134381737698216,0.16199917850311,0.407370188854856
679,2,573983,0.109015996516492,0.16193215557712,0.501247724391404
680,2,574281,0.118902260258204,0.161044736122847,0.460811671806033
681,2,574592,0.112586392562204,0.16165558553405,0.486600126469239
682,2,574678,0.128549428401962,0.161023738635962,0.425218110772865
684,2,577915,0.13895679861836,0.1609992472523,0.388674136731531
687,2,582226,0.305214393433857,0.160647081959655,0.0582601238167358
692,2,592973,0.125312990952082,0.160923628514756,0.436671685553132
693,2,592989,0.124057762924123,0.160885550271053,0.441167474400005
694,2,593029,0.137644804320805,0.161534701512552,0.394732589171061
695,2,593045,0.18535688761097,0.163758168891183,0.258447317029076
696,2,593459,0.122130529312987,0.161632076100316,0.450388001743628
697,2,594044,0.142795306579084,0.160405659615415,0.373957479141322
698,2,595492,0.125472945837067,0.164603242752228,0.446404885820853
699,2,598249,0.123930847391483,0.162248622882992,0.445477013570655
701,2,602542,0.110964809548048,0.161149096765048,0.491536910376573
702,2,604023,0.101416202656712,0.161243824762852,0.529780869378123
703,2,609784,0.115469447094847,0.161448460492059,0.474952457162018
704,2,610624,0.110580762218677,0.160490371589598,0.491264530122772
706,2,616723,0.079657343447546,0.160613164871585,0.620232864903439
707,2,618646,0.0816817590167108,0.161102716473297,0.612459710653506
708,2,618987,0.0625005117180026,0.161127030023849,0.698326885306467
709,2,619593,0.0855549009409708,0.160589374236498,0.594537924123923
710,2,620149,0.0993297431387155,0.160663248352622,0.536810516609267
711,2,620925,0.0951190444718384,0.160467858639579,0.553720828561822
715,2,625090,0.134027510862976,0.160796598224836,0.405113999372076
716,2,625278,0.152955590001701,0.161251982473246,0.343498376003452
717,2,626092,0.148246484837234,0.160604710193423,0.356610635250486
718,2,628663,0.185203016878881,0.160549424918598,0.249462018007128
719,2,628692,0.171386452336276,0.1617582985265,0.290086610067909
720,2,630554,0.0754634541714699,0.161644400331465,0.640896240104676
721,2,633052,-0.00537665928033754,0.161168779283876,0.973406021726184
722,2,633130,-0.0160294781719766,0.16130497906357,0.920897944855691
723,2,633281,-0.126352022697487,0.16798070266673,0.452443003515805
724,2,633308,-0.0938851861889823,0.162818166548385,0.564559641421216
725,2,633859,0.00389491557003474,0.161235397394076,0.98074126368326
726,2,635476,0.00117296244043674,0.161499761512198,0.994209169151039
727,2,635959,-0.051707497079459,0.160402955593557,0.747370813544198
728,2,636093,-0.0235572295366729,0.160603478746689,0.883468773468425
729,2,637041,0.0616057635363,0.161336738840438,0.702805467985995
730,2,637229,0.0239000639694327,0.160366088534842,0.881611592423683
731,2,638637,0.0126496217926601,0.160460454530481,0.937209911913739
734,2,645476,0.0626060614554911,0.163401896268909,0.701845409953714
735,2,646360,0.0640461864765077,0.162121160769196,0.693043581484845
736,2,647193,0.0328065565510777,0.16091855908952,0.838572131856598
737,2,647884,0.00822775587519237,0.161960210071358,0.959512752143305
738,2,649511,0.0221190974683981,0.160649608325069,0.890567599700386
741,2,650924,-5.78836043746145e-05,0.161123044877093,0.99971356216366
742,2,654520,-0.303354722268928,0.16131063052369,0.0608545396651961
743,2,657722,-0.26627442995204,0.161040915158251,0.0991266180360455
744,2,660189,-0.235232134601396,0.16071789889578,0.144183933313107
745,2,662669,-0.106746473144168,0.161563461740284,0.509229731408847
746,2,668152,-0.214059698223447,0.162798326607641,0.189404957332879
747,2,671051,-0.171133917706522,0.162024968181179,0.291590293842601
748,2,671554,-0.162700267368157,0.163911465108652,0.321579634481458
749,2,672334,-0.163412830177526,0.162381735381028,0.314936640341307
750,2,678375,-0.282674285697273,0.160685198788862,0.0794131415772578
751,2,679565,-0.220226964304748,0.161709310204074,0.174107558445594
752,2,680493,-0.17482663197718,0.161849394257551,0.280799059237533
754,2,682076,-0.194861786162066,0.16270332738303,0.231856518347942
755,2,682239,-0.164119459089757,0.162950607523226,0.314541502485969
757,2,687998,-0.277943107463267,0.16221507619286,0.087512626276248
758,2,689964,-0.272266031252476,0.162384263679055,0.0944908712780231
759,2,690583,-0.210438723572859,0.164083180296475,0.200504462750897
760,2,694474,-0.289938082278589,0.162301564191171,0.074890065252251
762,2,696541,-0.263083213719627,0.1624430734959,0.106223919069501
763,2,697507,-0.2436356198117,0.163312395920047,0.13663476010726
764,2,698030,-0.241661648216138,0.164290551849196,0.142198000940795
767,2,699381,-0.312445533363032,0.16282524605416,0.055802965632624
768,2,699384,-0.309393802146373,0.162841753352961,0.058252247984981
769,2,699889,-0.214255193375615,0.16393186805944,0.192071246579741
770,2,699929,-0.24486350729318,0.162820566584715,0.133504954751785
771,2,701195,-0.207246733113754,0.162823298204722,0.203915258459859
772,2,703873,-0.327376158304632,0.161208944943007,0.0430287585438505
773,2,704219,-0.311230549186281,0.161468541619476,0.0547195011160503
776,2,705106,-0.305596132461817,0.160788589924537,0.0581677218209645
777,2,705558,-0.287445306800253,0.160769606269791,0.0746444218511341
778,2,707207,-0.287494887905297,0.161815221442662,0.0764810092025602
779,2,707848,-0.336428794477773,0.163229726285742,0.0400278418218988
780,2,712159,-0.332221373946364,0.161346076196614,0.0402215785582358
781,2,712303,-0.314400363095517,0.161557558572201,0.0524410162423259
782,2,712456,-0.336454452463364,0.160963836784364,0.037310501040992
783,2,712761,-0.404543505435188,0.163247070621299,0.0136751865770986
786,2,712962,-0.430452239913295,0.162488285398264,0.00843263701482205
788,2,714775,-0.395677154226952,0.161344415763683,0.014675096700162
789,2,717833,-0.333118920558871,0.160987402828285,0.0392524340592199
791,2,718552,-0.325984558900324,0.161572814850072,0.0443923221575151
792,2,718598,-0.341698372855451,0.161333366373484,0.0348765409673258
793,2,718839,-0.315138612728501,0.163632046349921,0.0549199790489427
794,2,718965,-0.279252274786999,0.162374566022539,0.0863447389603134
795,2,719785,-0.277137586990047,0.161535711965808,0.0871048834108271
797,2,722169,-0.179172417402412,0.162941572934632,0.272250800978051
798,2,723281,-0.199495011104904,0.161933050546017,0.21878408774311
800,2,725477,-0.11407476125686,0.161906690068707,0.481541812177522
801,2,725577,-0.0976076391203671,0.163173571416138,0.550101498752158
802,2,734490,-0.0551033120081595,0.162548678097228,0.734814494387653
803,2,734586,-0.0440243012521934,0.161813006112555,0.785728032206941
804,2,735866,-0.12091183440127,0.161151887695177,0.453575435600099
805,2,737571,-0.129497672134669,0.162279496341585,0.425411863717701
807,2,738941,-0.142831142336881,0.161016516773676,0.375651115462641
808,2,741443,-0.21828027967224,0.160816420335499,0.175544860385911
809,2,741554,-0.233893273280748,0.161028289112611,0.14725144937575
810,2,742609,-0.239597361128124,0.160372209316661,0.136066843674183
811,2,742620,-0.246612531314978,0.16009903739124,0.124364913920325
812,2,742623,-0.246612531314978,0.16009903739124,0.124364913920325
813,2,742956,-0.24447793816462,0.161446349876294,0.130845032184039
814,2,744118,-0.116425888276009,0.160854537541258,0.469670292161271
815,2,744147,-0.115976291580579,0.160596126979649,0.470673489522736
816,2,744252,-0.0870206119974464,0.161041133567689,0.589287726487268
817,2,744413,-0.0806121321621268,0.161178433798705,0.617286609989214
818,2,744417,-0.0806121321621268,0.161178433798705,0.617286609989214
819,2,744466,-0.070927063810527,0.161916800522026,0.661620606768548
820,2,746573,-0.0920968992037903,0.160839361154296,0.567278889726122
821,2,747212,-0.0912930404469423,0.161693619444261,0.57270099213688
824,2,750067,-0.198605520515554,0.160504036139144,0.216766103780673
825,2,751443,-0.175397278781236,0.161820292458586,0.279148169846805
827,2,758111,-0.168983107379858,0.161403903457003,0.295835283647593
828,2,760471,0.0402231158400141,0.160833690677624,0.802662182009879
829,2,762267,0.0386336552665463,0.16055475046846,0.809984646983623
830,2,764689,0.0712040816311797,0.160955990705084,0.658483508426167
831,2,767731,0.0487185577462315,0.161695446938987,0.763364466322806
832,2,769972,0.0325678744801946,0.160558560627545,0.839376098780879
833,2,772699,0.0318615602822635,0.164181271159866,0.846237939461915
834,2,773629,-0.0671318375749416,0.160782839848568,0.676543808966965
838,2,774837,-0.0450169993085454,0.160982771536058,0.779918556308244
839,2,777253,0.123411526238313,0.160955881920468,0.443747794574235
840,2,778895,0.116801339383904,0.160758277635847,0.467973976806494
841,2,779029,0.162364711059725,0.163363604504554,0.320959419010127
842,2,780187,0.113959318030771,0.161297117738216,0.480332128599987
846,2,780545,0.139248529607337,0.161240876242043,0.388390963500014
847,2,782605,0.12943492384006,0.160650772574515,0.420963278758681
848,2,784284,0.178988249660442,0.160627968277486,0.265907263927151
849,2,785333,0.177762401008068,0.161029522889756,0.270383301618082
850,2,786434,0.0493527821030564,0.162005692037768,0.760822841919629
851,2,787182,0.0428839911793547,0.162899955572309,0.792508753019898
852,2,787277,0.050655073659765,0.162340661126308,0.755202334326422
853,2,788140,0.0618034213073079,0.161531903677663,0.702240599512875
855,2,789465,0.0652449232044143,0.161989768310735,0.687359861160259
856,2,789530,0.0603850855989064,0.162076991767984,0.70969181394816
857,2,790356,0.109539329603516,0.16167703541459,0.498520258343357
858,2,790998,0.219718667728561,0.161475669606145,0.174479136760751
859,2,791790,0.150510957309357,0.16182882897205,0.35297420553602
863,2,794032,0.0963020712941997,0.161041495875443,0.550226466469691
864,2,794999,0.126289889156056,0.160427162360144,0.431687073981775
865,2,797599,0.110587434592642,0.160714789906949,0.491843338054646
866,2,799021,-0.00798959779367431,0.161917461920423,0.96067334477401
868,2,799494,-0.0188693366423842,0.160633064295904,0.906555555400291
869,2,799991,-0.00418517698311585,0.160878282150562,0.979260428746611
870,2,800811,-0.0188542825370148,0.161408000874312,0.907075997655834
871,2,801661,0.00860845209114891,0.169869249206204,0.959611622740265
872,2,801662,-0.0434881488691983,0.169603241521983,0.797782807748621
874,2,801676,-0.122450421842583,0.253080955231255,0.628800184108161
875,2,801677,-0.162082025118467,0.249894649402477,0.517017741106163
876,2,801689,0.843810493583845,0.751481398933079,0.262258886980686
877,2,801690,0.843810493583845,0.751481398933079,0.262258886980686
879,2,802096,0.153979650611712,0.166234549706565,0.354933595538953
880,2,802200,0.308507155407963,0.205493363872159,0.134171956313087
883,2,802702,0.0854500067984114,0.204807644894078,0.676770545130921
884,2,803024,-0.078623805388129,0.204503722085958,0.700867938063263
885,2,803493,0.275485788964152,0.204020321445156,0.177789325955576
886,2,804707,0.265673565625031,0.161805179037664,0.101494033158242
887,3,450,0.0487215749916514,0.168576030752022,0.772736951638101
889,3,493,-0.111483372111473,0.16968540703315,0.511608797924632
891,3,550,0.108719288315758,0.170859647130122,0.524988325345428
892,3,583,0.194830234566244,0.17828052231445,0.275213848462183
904,3,1886,0.171040069480507,0.163050151419342,0.29489447707817
905,3,1933,0.260493487104535,0.160769473941998,0.106062503991954
906,3,2644,0.0906560859442176,0.178563629033037,0.611983435166322
907,3,2869,0.256426861492033,0.162343251240081,0.11510899162165
