SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.269526973707583,0.149095203335304,0.0714963528760765
593,2,473668,-0.264943591078161,0.150110602573576,0.0784302164058687
594,2,473888,-0.259930521959063,0.14910270385041,0.0821521390354008
595,2,474138,-0.290972348328542,0.150951917108447,0.0547090797628718
596,2,474141,-0.290972348328542,0.150951917108447,0.0547090797628718
597,2,475703,-0.251784562984117,0.148977236976358,0.0918940483591055
598,2,476732,-0.320755202219378,0.148279121792373,0.0311976384125219
600,2,477272,-0.355220696325863,0.14855322893388,0.0173164637904515
601,2,477273,-0.355220696325863,0.14855322893388,0.0173164637904515
604,2,480275,-0.201350255377845,0.149434608255496,0.178711197865789
605,2,480340,-0.144850668034057,0.151933951549159,0.34105034669029
607,2,481312,-0.172180039861615,0.152035236783655,0.258192572509038
608,2,483628,-0.232052154261667,0.149927376793645,0.122575219853409
609,2,484021,-0.229374218046443,0.148979585141463,0.124545182907142
610,2,484651,-0.262762239947792,0.151549343202834,0.0838196528333726
611,2,485249,-0.229815530807247,0.14966112638227,0.125539015152722
612,2,485603,-0.251659467324557,0.148656455023999,0.0913581232878184
613,2,486033,-0.279229542349115,0.149191243054511,0.0620858109439557
615,2,488757,-0.2061514439264,0.150100115027496,0.170491510467093
616,2,490612,-0.188304575949237,0.149448060988775,0.208501657497476
617,2,491316,-0.166012082076799,0.151936571606049,0.275296702249372
618,2,495558,0.0148848277264924,0.153601184811774,0.922856290174893
619,2,495559,0.0289622169003712,0.153460431998722,0.850414784019667
620,2,498324,0.0459566319942259,0.153425560681067,0.764706634404603
621,2,498889,0.0667567489505079,0.156590472531002,0.670138724683867
625,2,500276,0.0799791104863388,0.153212892544023,0.601988728656906
626,2,500320,0.0853337823264029,0.152953134639033,0.577260830459641
627,2,500677,0.105265529133159,0.153005944094122,0.491915143703723
628,2,501170,0.0918189423074123,0.152413995936948,0.547273946567428
629,2,501746,-0.0132553972606391,0.151616136209319,0.930381402057545
630,2,505207,-0.0502483816260433,0.157388136963541,0.749715100950371
632,2,507274,-0.0315874091039641,0.1565153410292,0.84017627920939
633,2,507491,-0.0190271118023966,0.156525182856603,0.903317113496769
634,2,510017,-0.0284452487164595,0.155810440543809,0.855245580943598
635,2,510140,0.000145074118216293,0.15560179108501,0.999256625306195
636,2,517548,-0.016387138417866,0.157768679782301,0.917332981565009
637,2,517869,-0.0357418827950173,0.158090050460347,0.821265698184956
638,2,518106,0.0100315038957635,0.158604373761667,0.949604347176664
639,2,518133,-0.0381618090253413,0.158435101254096,0.809797929380888
640,2,518385,-0.0181855331330665,0.157768121578756,0.908298656623728
641,2,518844,-0.0140543765168033,0.157769317327338,0.929067410900424
642,2,523217,-0.0181523221104309,0.159026565078537,0.909186573913931
643,2,524731,0.00058379485594573,0.157506583383088,0.997044758045333
644,2,528468,-0.0263005808784558,0.155702717972076,0.865959963562022
645,2,528729,0.0899715164367869,0.239669170392205,0.707589370964487
646,2,530047,-0.0139061559312708,0.155124245211336,0.928619943752034
647,2,533672,0.134863371485563,0.156704619536753,0.390030667141624
648,2,538868,0.351783309773368,0.154961678595388,0.0238019571122552
653,2,542505,0.419761909009366,0.153251960836464,0.00647473522596282
654,2,544518,0.415430445705205,0.150720540350843,0.00614954780943223
655,2,544904,0.37042698421448,0.152525212910195,0.0156548706087098
656,2,544912,0.374568658307203,0.152229975351702,0.014350846170312
657,2,544962,0.374761640895666,0.151440837890165,0.0138062303133259
658,2,552681,0.289252530847127,0.150901403262906,0.0560664282420107
660,2,553949,0.284302166053388,0.149675920489083,0.0583200252364361
661,2,555320,0.250985405460992,0.150259309210958,0.0957368162362617
662,2,555633,0.230344691028306,0.150096544300107,0.125767172108252
663,2,556553,0.17578259128006,0.150736636236821,0.2443382282948
664,2,557658,0.130396423023245,0.150246005081027,0.386046290521967
665,2,558703,0.129366315710746,0.149751090747252,0.388242823463183
669,2,567265,0.123591893862291,0.150041294579685,0.410655301066188
670,2,567339,0.127470006208904,0.150405861670121,0.397286886446481
673,2,572291,-0.0947551406512599,0.15014410464231,0.528387046686393
674,2,572565,-0.0836235249489042,0.149495878787801,0.576263883928669
675,2,573554,-0.0679580585461004,0.149531459439663,0.64976752566353
676,2,573624,-0.0838359775582164,0.150442941961266,0.577702315064832
678,2,573868,-0.0699016009304049,0.150245418694684,0.642039697931552
679,2,573983,-0.0726527639416948,0.150129614002878,0.628733072868514
680,2,574281,-0.0895852753215678,0.149299687099546,0.548866834010724
681,2,574592,-0.0871918973509531,0.149857819704379,0.561052020599949
682,2,574678,-0.0725452470623348,0.149325895070636,0.627397439230458
684,2,577915,-0.144101161260257,0.149178775248111,0.334724050799766
687,2,582226,-0.106710913958534,0.149543551667124,0.475959976775155
692,2,592973,-0.0285783542937587,0.14926865963757,0.848278562686846
693,2,592989,-0.0189329686452648,0.149235193617475,0.899118178118067
694,2,593029,-0.0200881822193078,0.149864799375318,0.893445725176567
695,2,593045,0.034618160274801,0.152039502276194,0.820017606067818
696,2,593459,-0.0224926683219903,0.149921286552527,0.880826749065421
697,2,594044,-0.00673146901151407,0.148834646159293,0.963951280864572
698,2,595492,-0.0467008800188358,0.152664000781149,0.759856312775199
699,2,598249,-0.0102933030203563,0.150499622931272,0.945510553768661
701,2,602542,0.0155615987308598,0.149455308924365,0.917131594819576
702,2,604023,0.0687225068761687,0.149484097119206,0.645992164487405
703,2,609784,0.0637686166782294,0.149704695078446,0.670394626673803
704,2,610624,0.0645504747329845,0.148807139155848,0.664708729544798
706,2,616723,0.00752149637291116,0.14891192991085,0.959744790528961
707,2,618646,0.0420287867284424,0.149351949209793,0.778562606481095
708,2,618987,0.0435137829376187,0.149350744469268,0.770952503925635
709,2,619593,0.0105019322988642,0.148897338850117,0.943810678370614
710,2,620149,0.0359430639648909,0.148975346214303,0.809487074023739
711,2,620925,0.0419237320423064,0.148783208118832,0.77827938643784
715,2,625090,0.129479471289375,0.149017942600954,0.385500340015404
716,2,625278,0.162524793096614,0.149392801238255,0.277380395969713
717,2,626092,0.142845756066421,0.148838251170223,0.337843882783605
718,2,628663,0.139756613682246,0.148896051241011,0.348568337788126
719,2,628692,0.152701114434271,0.149940038710508,0.309178471323221
720,2,630554,0.110354835678959,0.149747485684815,0.461648649942181
721,2,633052,0.0860040100875089,0.149305652812112,0.564964337732181
722,2,633130,0.0842743488102508,0.14943659390096,0.573148168582111
723,2,633281,0.0843691069385788,0.155749041606186,0.58836758496186
724,2,633308,0.082941893010709,0.150910766335446,0.58293522217715
725,2,633859,0.0480454487554589,0.149415557389221,0.747979499668474
726,2,635476,0.0265871504972895,0.149675656844105,0.859114064050563
727,2,635959,-0.0206941111119328,0.148683586461154,0.889385531374859
728,2,636093,-0.0103523484567068,0.148855152176524,0.944594034265371
729,2,637041,0.0175580619194343,0.149559200125586,0.906610848550095
730,2,637229,-0.000236965884752222,0.148636291672289,0.998728860342228
731,2,638637,-0.0356163101842196,0.148708304255819,0.81085339994224
734,2,645476,0.0630194937499701,0.151439630332081,0.677563314957932
735,2,646360,0.0625715432710175,0.15025457280417,0.677343445620912
736,2,647193,0.0369425663860417,0.149139479892591,0.804506828623668
737,2,647884,0.0624180424880792,0.150072872609674,0.677722579256872
738,2,649511,0.0493965782797685,0.148875174932816,0.740238231314024
741,2,650924,-0.0792209188477245,0.149273644290868,0.595953920454157
742,2,654520,-0.0964091817905179,0.150166445677679,0.521279830516277
743,2,657722,-0.054507419725931,0.149805845027899,0.716185042105232
744,2,660189,-0.0272745561312829,0.149401931335402,0.855249437383256
745,2,662669,-0.0968963989066824,0.149745151230156,0.518003709551446
746,2,668152,0.0275934017353887,0.151247797963323,0.855343442368686
747,2,671051,0.0631044861825198,0.150368709752304,0.674985481100325
748,2,671554,0.0885502926132435,0.152056407364027,0.560701636245845
749,2,672334,0.0495610225001938,0.150692419628407,0.742434904272151
750,2,678375,0.00527841178596367,0.149578503684418,0.971869581902045
751,2,679565,-0.0410676738227705,0.15025386760423,0.784765615264209
752,2,680493,-0.121438457340223,0.150115006036261,0.41907760560244
754,2,682076,-0.00289350574281411,0.151103816433402,0.984732961994116
755,2,682239,-0.0507855490455441,0.151219705245656,0.737191428796799
757,2,687998,-0.199745438334545,0.150594406555836,0.185571282658225
758,2,689964,-0.179574976410994,0.150797625187221,0.234518797512083
759,2,690583,-0.155374207372476,0.152206121560598,0.308041441957577
760,2,694474,-0.212660733035424,0.150679368461413,0.159023361012394
762,2,696541,-0.11829912848245,0.150983698830794,0.433845711848414
763,2,697507,-0.127970451417176,0.151685890417184,0.399433947794257
764,2,698030,-0.128945082004957,0.152580586132715,0.398630250017785
767,2,699381,-0.176448280260005,0.151404884739456,0.24464124443201
768,2,699384,-0.172239803103685,0.151418612440204,0.256097706565512
769,2,699889,-0.0455241329937084,0.152284373201578,0.765160523012892
770,2,699929,-0.115395340953288,0.151264510410536,0.446049690110053
771,2,701195,-0.183889141492873,0.150937932620571,0.223919947117364
772,2,703873,-0.209639734221039,0.149868238369439,0.162742859259332
773,2,704219,-0.197593504209704,0.150070819760514,0.188803983558717
776,2,705106,-0.212170536978061,0.149357447853009,0.15632869596844
777,2,705558,-0.227268601711329,0.149189189552369,0.128564394849855
778,2,707207,-0.280365144968022,0.14990287180128,0.0622678691695168
779,2,707848,-0.284631317379821,0.151437416994971,0.0609955457610318
780,2,712159,-0.288970152604071,0.149646945390377,0.0542819291869011
781,2,712303,-0.283568379746239,0.149778463346756,0.0591419864821772
782,2,712456,-0.301979251322241,0.14924305215564,0.0437844642356181
783,2,712761,-0.285943385291821,0.151851419601421,0.060516003180709
786,2,712962,-0.33519571486651,0.151038135916707,0.027102965586784
788,2,714775,-0.337951514755918,0.149730282686337,0.0246146007356185
789,2,717833,-0.30790158651966,0.14921239599627,0.0397946069617165
791,2,718552,-0.31415956968059,0.149679910178972,0.0365377607428954
792,2,718598,-0.354406940126841,0.149288184912938,0.0181319560520402
793,2,718839,-0.361610708595124,0.151233493039275,0.0173223055224322
794,2,718965,-0.367751853835229,0.149849344892821,0.0146043732190087
795,2,719785,-0.278096852530337,0.149608126996149,0.0638825401226908
797,2,722169,-0.290635471365454,0.150484094257829,0.0542417078518274
798,2,723281,-0.256192110492848,0.149786837498283,0.0880746276725374
800,2,725477,-0.202530334376724,0.149777556820347,0.177174595608162
801,2,725577,-0.185427142809764,0.150988089779315,0.220230949473292
802,2,734490,-0.109156118923279,0.15056697268445,0.468952418949126
803,2,734586,-0.0891396883565143,0.149913325182196,0.552486332396682
804,2,735866,-0.123998597960611,0.149333196911477,0.406902986708766
805,2,737571,-0.0124917910325573,0.150539145593841,0.93391419777319
807,2,738941,-0.0203438008032729,0.149396763749599,0.891762167521748
808,2,741443,-0.100575519541521,0.149341529536722,0.501095492359947
809,2,741554,-0.103915354697379,0.149588475868431,0.48771604492986
810,2,742609,-0.0535177877232575,0.149079263626713,0.719818081863941
811,2,742620,-0.0632808896731215,0.14884386385541,0.670986763696966
812,2,742623,-0.0632808896731215,0.14884386385541,0.670986763696966
813,2,742956,-0.0989373260293709,0.150025666533914,0.510024425653168
814,2,744118,-0.0276366516624706,0.149187658163706,0.85314124672215
815,2,744147,-0.0302871396909272,0.148946008925482,0.838984052278637
816,2,744252,-0.0132503629507576,0.14931731866486,0.929339162834328
817,2,744413,-0.0354634195067835,0.149425517595226,0.812537111972933
818,2,744417,-0.0354634195067835,0.149425517595226,0.812537111972933
819,2,744466,-0.0658156800424529,0.150068760371281,0.661241309639118
820,2,746573,0.00272142051597071,0.149139401219489,0.985451722435917
821,2,747212,-0.0213348189619233,0.149925359099826,0.886921910890296
824,2,750067,-0.0411117342290091,0.149065680951955,0.782866055792526
825,2,751443,-0.0479105049318329,0.150207138680039,0.749943297482934
827,2,758111,-0.0542920450210068,0.14979769779041,0.717243298819465
828,2,760471,0.0989407269804528,0.148985168436689,0.507061226917643
829,2,762267,0.0472756805795028,0.14879740292976,0.750886369614133
830,2,764689,0.0674968155817766,0.14917644849808,0.651213439481299
831,2,767731,0.116577223696631,0.149754484121551,0.436821927102165
832,2,769972,0.119002205055319,0.14868382864726,0.424034267589395
833,2,772699,0.0795461799474682,0.152116839565714,0.601352305110287
834,2,773629,0.0333961239983354,0.149044066137105,0.822833402839667
838,2,774837,0.0385801709637764,0.149205570532953,0.796117284126384
839,2,777253,0.0550225858887458,0.149273698496225,0.712645355134291
840,2,778895,0.0168005087538602,0.149103792700491,0.910350999749079
841,2,779029,0.0156164292703716,0.15161921544688,0.918023289291612
842,2,780187,0.037813897460852,0.149586640956515,0.800578200338489
846,2,780545,0.0388605324649418,0.149585881068834,0.795179193264455
847,2,782605,0.0569005118728991,0.149001534973086,0.702781122417372
848,2,784284,0.0399609691090735,0.149120767800565,0.788873370167886
849,2,785333,0.0825792406169214,0.149439274719627,0.580891209001098
850,2,786434,0.0191132621422128,0.150167535193815,0.898791586494948
851,2,787182,0.0523114089762307,0.150969220148936,0.729170576466089
852,2,787277,0.0307776074569466,0.150473535216805,0.838050711249984
853,2,788140,0.0421830114759947,0.14972633224349,0.778312503883917
855,2,789465,0.0604740341513321,0.150136482695275,0.687343797687932
856,2,789530,0.0637969595503661,0.150208484517105,0.671297555948537
857,2,790356,0.0666882606446023,0.149902016881097,0.656679849222325
858,2,790998,0.111153966169865,0.149935301990235,0.458976455386553
859,2,791790,0.0955926729707928,0.150084765875649,0.524586813625781
863,2,794032,0.145574444175891,0.149132042239307,0.329661253191268
864,2,794999,0.157556401547542,0.148582218092646,0.289688209124436
865,2,797599,0.150923924396839,0.148838053415186,0.311270407673606
866,2,799021,-0.0159271091214283,0.150067594168469,0.91553719358375
868,2,799494,0.0121916145809002,0.148880552303649,0.934781739692869
869,2,799991,0.0303794559298852,0.149097706599871,0.838662093839567
870,2,800811,0.0414422371793259,0.149583917958185,0.781903810894912
871,2,801661,0.0515093545473515,0.157416102743733,0.743697095485707
872,2,801662,0.0295872897256733,0.157199609176294,0.850816437544345
874,2,801676,-0.0111024727182247,0.234639276076247,0.962287180732476
875,2,801677,0.0132891023614548,0.231745989498786,0.954304095965444
876,2,801689,0.272974150995836,0.697584679250233,0.695801773618089
877,2,801690,0.272974150995836,0.697584679250233,0.695801773618089
879,2,802096,0.0500103264423488,0.154234824218953,0.745942362301721
880,2,802200,0.0146361821498813,0.191062268897336,0.938981774511319
883,2,802702,0.0579455435441734,0.189842996126517,0.760371820024171
884,2,803024,-0.127679030054234,0.189457405856543,0.500803569517931
885,2,803493,0.171555442926294,0.18935922224762,0.365565034324656
886,2,804707,0.167975301273697,0.150271255369658,0.264406640640596
887,3,450,-0.0861752690062152,0.156191966973746,0.581484748129672
889,3,493,-0.0956012309278638,0.157282850849383,0.543691086614921
891,3,550,0.123647985382555,0.158311388583446,0.435300738000158
892,3,583,0.193923382283232,0.165192335704035,0.241216538620843
904,3,1886,0.116001056361953,0.151228656128767,0.443560111974497
