SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.31174969569874,0.160102443963859,0.0523047770460226
595,2,474138,-0.330278755863297,0.162160943451736,0.0424224415343866
596,2,474141,-0.330278755863297,0.162160943451736,0.0424224415343866
597,2,475703,-0.338004919596551,0.159773620198737,0.035085272121334
598,2,476732,-0.44452929479314,0.158685047779501,0.00536967160633666
600,2,477272,-0.457387036479693,0.159117441507972,0.0042915843602682
601,2,477273,-0.457387036479693,0.159117441507972,0.0042915843602682
604,2,480275,-0.252393367839854,0.160479566798584,0.116673803041882
605,2,480340,-0.199077670352521,0.163181338701972,0.223287569051837
607,2,481312,-0.220743487229215,0.163298237798654,0.177310841855902
608,2,483628,-0.243377258495522,0.161184215885543,0.131955255563176
609,2,484021,-0.232140848774239,0.160200217080234,0.148206614252475
610,2,484651,-0.226288071952169,0.163149662625447,0.166317865241818
611,2,485249,-0.205970305609679,0.161035473900924,0.201724230734096
612,2,485603,-0.208526580915684,0.160054844780589,0.193477088210831
613,2,486033,-0.232555780593755,0.16068440695622,0.148705190653538
615,2,488757,-0.146697670407639,0.161585632958833,0.364569789239636
616,2,490612,-0.102547644795301,0.160911056987222,0.524346491864484
617,2,491316,-0.0185084205688711,0.163590654686803,0.909984972789059
618,2,495558,0.0102834810300017,0.165108272764468,0.950372511506051
619,2,495559,0.0312533160349953,0.164955622515115,0.849837281305727
620,2,498324,0.0397899534498933,0.164925564852984,0.809493630852431
621,2,498889,0.0408773715707555,0.168349456467268,0.808291587020137
625,2,500276,0.112126059292925,0.1646450366146,0.496307250502719
626,2,500320,0.0959116509559603,0.16440362360282,0.560002421193925
627,2,500677,0.0959140238206102,0.164498187333243,0.56021820780228
628,2,501170,0.112543660561319,0.163805575550989,0.492498333397756
629,2,501746,0.00788198766506931,0.162974465760503,0.961454035536761
630,2,505207,-0.0636012437948166,0.16916816251182,0.707169041245143
632,2,507274,-0.0323327533997055,0.168240335179195,0.847710201976513
633,2,507491,-0.0255441169411657,0.168248038053306,0.879412358966443
634,2,510017,-0.0593201576992737,0.16745987342199,0.723374236726866
635,2,510140,-0.0350804755406553,0.167247027599013,0.833981882276278
636,2,517548,-0.0365949610205996,0.169578059253354,0.829268214268301
637,2,517869,-0.0746431425285565,0.169897955736544,0.660683269012881
638,2,518106,-0.0196454046087897,0.170482706011952,0.908325168194005
639,2,518133,-0.0490075923187083,0.170297013606653,0.773686191856957
640,2,518385,-0.0722578392146898,0.169545631030529,0.670232654926783
641,2,518844,-0.0381660681625946,0.169577078166281,0.822058008360565
642,2,523217,-0.0552817861786972,0.170916592967328,0.74655124878038
643,2,524731,-0.0214372649689936,0.169301082518471,0.89931156638975
644,2,528468,-0.145007895781454,0.167194657252025,0.386366930744109
645,2,528729,0.390826618737584,0.256832466043492,0.128974970764052
646,2,530047,-0.113471740120294,0.166636619913558,0.49634753279436
647,2,533672,0.0354311254538047,0.168608963855509,0.833681318446524
648,2,538868,0.254738291395733,0.167232145360849,0.128588611901037
653,2,542505,0.375168017571364,0.16527099807962,0.0238089310248415
654,2,544518,0.362876879789851,0.162601601709815,0.0262624677083426
655,2,544904,0.3138252412076,0.164468448525486,0.0571869667992589
656,2,544912,0.301253412621542,0.164249553971891,0.0674777724165844
657,2,544962,0.325409379873661,0.163274684822036,0.0470289311945403
658,2,552681,0.294976162299134,0.162289302752526,0.0699737404835069
660,2,553949,0.310284997307765,0.160862276355873,0.0545464639225446
661,2,555320,0.264700083437802,0.161538615570497,0.102183782643668
662,2,555633,0.238432291061092,0.161378931018889,0.14044170064229
663,2,556553,0.236169921027916,0.161852279330405,0.145407697702049
664,2,557658,0.160084054833502,0.161448013670493,0.322095428673778
665,2,558703,0.166854291888204,0.160893646926899,0.300423757074443
669,2,567265,0.0749897475283241,0.161386012236938,0.642460877571914
670,2,567339,0.0945311896093496,0.161758476764242,0.559326444611737
673,2,572291,-0.191619289033587,0.161159573748997,0.235237515223636
674,2,572565,-0.137421256849372,0.160598894861862,0.392755248948112
675,2,573554,-0.168773710562133,0.160528285614447,0.293810486660548
676,2,573624,-0.164963038343708,0.161544854548902,0.307878262134415
678,2,573868,-0.129656449092543,0.161401894355296,0.422333666558429
679,2,573983,-0.140756495879679,0.161254955971528,0.383320938665489
680,2,574281,-0.145254075651849,0.160378864610372,0.365715924397446
681,2,574592,-0.176848490164092,0.160885322960579,0.272420886258953
682,2,574678,-0.154454434351784,0.160354509789741,0.336103480129778
684,2,577915,-0.208524833412957,0.160181053333837,0.193831201231029
687,2,582226,-0.14805136816525,0.160668178423985,0.357432927364923
692,2,592973,0.00723777098773928,0.160457790222967,0.964047520348359
693,2,592989,0.00798009157792975,0.160417044222447,0.960353006979928
694,2,593029,-0.0100520186367873,0.161093928288487,0.950280809276513
695,2,593045,0.0651085313394911,0.163403579151752,0.690537709339042
696,2,593459,0.00781354162195622,0.161156036785159,0.961357676407843
697,2,594044,0.0202591634877308,0.159980227920018,0.899301060227323
698,2,595492,-0.0291621567841476,0.164114008068559,0.859064825564648
699,2,598249,0.0202247967899515,0.161770583779443,0.90057771663144
701,2,602542,0.0709796206215373,0.160608594264766,0.658802078980471
702,2,604023,0.115159256775269,0.160612682134138,0.47384837435182
703,2,609784,0.0727158127263863,0.160913434212205,0.651622893893821
704,2,610624,0.0771131754867605,0.159943805793373,0.630014754369676
706,2,616723,0.0305286299309015,0.160058802061404,0.84884377119691
707,2,618646,0.0155640170958953,0.160555320164318,0.922830122987532
708,2,618987,0.0240978432839812,0.160552334153411,0.880776661191692
709,2,619593,-0.00560347571094261,0.160051636930543,0.972091217175639
710,2,620149,-0.00452305161532296,0.160147659505553,0.977484295610494
711,2,620925,0.041808891666672,0.159930611694817,0.793921907213128
715,2,625090,0.113582841700994,0.160237623163729,0.478891609549751
716,2,625278,0.121814843732658,0.160721617340019,0.449001886280201
717,2,626092,0.144561042554148,0.160010984889787,0.366906134468484
718,2,628663,0.129201953057841,0.160101383747609,0.420209385415187
719,2,628692,0.138647440421909,0.16123941232512,0.390435731565194
720,2,630554,0.0486574305996599,0.161067568925601,0.762758859879902
721,2,633052,0.0148522607464346,0.160563149989882,0.926352426530263
722,2,633130,0.0233205161074566,0.160697986491342,0.884698831990513
723,2,633281,-0.0471290508679219,0.167466513961875,0.778550314443205
724,2,633308,-0.0282559571319567,0.162277456294681,0.861869968858458
725,2,633859,-0.0126841476615104,0.16062992538121,0.937105177894343
726,2,635476,0.0408676484006889,0.16087989289923,0.799623502096274
727,2,635959,0.000924575726709204,0.159825400752749,0.995387602328641
728,2,636093,0.0307472330594249,0.159998167326403,0.847717659945471
729,2,637041,0.0166025335161332,0.16076293610452,0.917804638628346
730,2,637229,0.00850611011371893,0.159769544743105,0.957570903665175
731,2,638637,-0.0704100339725636,0.159816647339204,0.659795743492877
734,2,645476,0.208269186458009,0.162445662474773,0.200654103971363
735,2,646360,0.216078902241414,0.161139466302736,0.180801036358392
736,2,647193,0.215339362818443,0.159914796869967,0.178976879863326
737,2,647884,0.255292139475969,0.16078075510312,0.113220567635495
738,2,649511,0.214618610026242,0.15964376153037,0.179695425104536
741,2,650924,0.163669382458194,0.160282729748842,0.307892503133632
742,2,654520,0.0211982399992825,0.161505229226353,0.895648991805027
743,2,657722,0.0346766910545496,0.161046964215497,0.82964190326583
744,2,660189,0.0682761196150262,0.160559638976646,0.670922020532059
745,2,662669,-0.0117278146434029,0.161056330162714,0.941992115518771
746,2,668152,0.0245871591594429,0.162579709611948,0.879879557848878
747,2,671051,0.0781351648437335,0.161619193381599,0.629074381331235
748,2,671554,0.122516218010919,0.163394917747071,0.453864610301927
749,2,672334,0.0967226088228248,0.161923332472656,0.550666144253882
750,2,678375,0.0363563196605738,0.160771614724878,0.82122618740834
751,2,679565,0.0466168144753407,0.161506960901384,0.773028926861068
752,2,680493,-0.0500527631671845,0.161487197478061,0.75678278805847
754,2,682076,0.0915491423072383,0.162349523193165,0.573179227062507
755,2,682239,0.0205695066293583,0.162569394397084,0.899386382224297
757,2,687998,-0.225619400161458,0.161832929722885,0.164149160721042
758,2,689964,-0.175102957868533,0.162151064767294,0.280934894773189
759,2,690583,-0.166346150219886,0.163609344667558,0.309979330492005
760,2,694474,-0.220829558651834,0.161996802881889,0.173697035338796
762,2,696541,-0.150752459759967,0.162236197419195,0.353412159201144
763,2,697507,-0.138255045798284,0.163046546409199,0.397041330587532
764,2,698030,-0.111207387109165,0.164069030855903,0.498337128361539
767,2,699381,-0.149672852090259,0.162864235705816,0.358721109348518
768,2,699384,-0.137339162287373,0.162895019463339,0.399735296187061
769,2,699889,-0.0166868528229431,0.163709843612087,0.918870555078977
770,2,699929,-0.0763102702512968,0.162678557398247,0.639297583428608
771,2,701195,-0.251805662089921,0.162031644647799,0.121067986658199
772,2,703873,-0.253417205880398,0.16097619215501,0.116324826533693
773,2,704219,-0.201541788264965,0.161351611259384,0.212461840342935
776,2,705106,-0.206836197474779,0.160626789320666,0.198700284218238
777,2,705558,-0.22301686219636,0.160452291914789,0.165427124801861
778,2,707207,-0.246050651065574,0.161397605954245,0.128279233568958
779,2,707848,-0.319710980797306,0.162706212262444,0.0502029043421278
780,2,712159,-0.310256573158075,0.160858509527493,0.0545628606901345
781,2,712303,-0.303502816192342,0.161004907578289,0.0602438256311371
782,2,712456,-0.302082214181629,0.160546941843608,0.0607154606126955
783,2,712761,-0.276077424809893,0.163384466520641,0.0919604193634025
786,2,712962,-0.328146607487777,0.162544979824269,0.044263145403632
788,2,714775,-0.341960658012281,0.161078303315617,0.0344537816681369
789,2,717833,-0.307687530551783,0.160520680210772,0.0560692341168692
791,2,718552,-0.24933230466756,0.161347971196981,0.123167785125182
792,2,718598,-0.300658236920045,0.160953279553011,0.0625925545473025
793,2,718839,-0.325030957214292,0.162957389079954,0.0468577344015434
794,2,718965,-0.316714418733191,0.161565389939911,0.0507485593647155
795,2,719785,-0.218185173603379,0.161182155093578,0.176712264681117
797,2,722169,-0.264624627849759,0.161997652135991,0.103253527099319
798,2,723281,-0.249641393832213,0.161125765579956,0.122191873688235
800,2,725477,-0.166596508111411,0.161169632201088,0.301997240417614
801,2,725577,-0.170896184319595,0.162389950523948,0.293344383183245
802,2,734490,-0.112112444428801,0.161855970205558,0.488973373156154
803,2,734586,-0.0789429374430186,0.161168796174711,0.624568883673791
804,2,735866,-0.152191412458625,0.160471665087922,0.343574396004568
805,2,737571,-0.0269788136835734,0.161810783508887,0.867677467552152
807,2,738941,-0.114232165028506,0.16047670592682,0.477040089556815
808,2,741443,-0.14826786708375,0.160437379970174,0.356040600570286
809,2,741554,-0.149285913695696,0.160707259624153,0.353559741528963
810,2,742609,-0.174126214580297,0.160007412006604,0.277232287833419
811,2,742620,-0.179496287475328,0.159748845512073,0.261939701936496
812,2,742623,-0.179496287475328,0.159748845512073,0.261939701936496
813,2,742956,-0.201172492909385,0.161007305536256,0.212323999386348
814,2,744118,-0.163529966335414,0.16013428174963,0.307856558001449
815,2,744147,-0.160342728325205,0.159884876640719,0.316613602769896
816,2,744252,-0.152133117382452,0.160299638803921,0.343242093942626
817,2,744413,-0.164314741180805,0.160393090045931,0.306324170454213
818,2,744417,-0.164314741180805,0.160393090045931,0.306324170454213
819,2,744466,-0.184071209949678,0.161056191204031,0.253854422404843
820,2,746573,-0.179304642749617,0.160026741918056,0.26327663210172
821,2,747212,-0.218965257524101,0.160738490189337,0.173989041035421
824,2,750067,-0.17049159052899,0.159991870355626,0.28732079041639
825,2,751443,-0.205543750067708,0.161110960805065,0.202868622325538
827,2,758111,-0.152929375001219,0.160842720875598,0.342356071242341
828,2,760471,0.0123077640033172,0.160243865406539,0.938821025020119
829,2,762267,-0.0769472496368873,0.159913797181605,0.630687013052726
830,2,764689,-0.034633840937902,0.160386702145091,0.829159548545349
831,2,767731,0.0128569609356097,0.16110879593985,0.936439180896108
832,2,769972,0.0132130247953145,0.159964686684189,0.934216707805679
833,2,772699,-0.0129265096684102,0.163573324255858,0.937056895286739
834,2,773629,0.0380522155732032,0.160207096611004,0.812392040790189
838,2,774837,-0.0265328467662452,0.160391078114726,0.868703425035753
839,2,777253,0.0941952075825421,0.16040788605396,0.557429311678726
840,2,778895,0.0439661145282697,0.16025850398336,0.783980004666075
841,2,779029,0.0242592096570753,0.162973885330728,0.881754347092197
842,2,780187,0.0920674870377196,0.160731595575319,0.567142973660918
846,2,780545,0.0533467103751614,0.160781206565424,0.740239511612698
847,2,782605,0.0547296276038522,0.160169381471486,0.732781169145837
848,2,784284,0.052490291131501,0.16028290947,0.743495012444255
849,2,785333,0.0882301500517475,0.160634152433161,0.583173308684063
850,2,786434,0.0697359290083118,0.161377155322882,0.6659106892434
851,2,787182,0.0952950646363002,0.162226191864802,0.557296566869056
852,2,787277,0.0687519990406658,0.161713239247566,0.670988109056262
853,2,788140,0.0637827502731437,0.160924167107752,0.692084232740412
855,2,789465,0.0760330970479864,0.161369098298749,0.637806765812258
856,2,789530,0.0647718200031723,0.161464596527044,0.688551051309126
857,2,790356,0.0556915618537672,0.161148627849428,0.729855749557447
858,2,790998,0.0866169848947606,0.16122601525553,0.591440661594884
859,2,791790,0.0837393984575289,0.161358290494231,0.6041099373941
863,2,794032,0.0426483980266016,0.160503229084669,0.79061247149278
864,2,794999,0.054266425284826,0.159940155125011,0.734591480080545
865,2,797599,0.0490052195662548,0.16019866590372,0.759858981698674
866,2,799021,-0.0913443123946127,0.161237995149256,0.571401343247009
868,2,799494,-0.0466923152239458,0.160014965666041,0.770611198015347
869,2,799991,-0.0551154583639618,0.160248739942032,0.731098502111713
870,2,800811,-0.0369287178143214,0.160794263221663,0.818485578419938
871,2,801661,-0.0202996216292934,0.169229876721614,0.904588665557329
872,2,801662,-0.0528766649350332,0.168959996279121,0.754500610289542
874,2,801676,-0.0149612281387341,0.252214935598979,0.952731309241948
875,2,801677,0.0293445173997924,0.249101642846655,0.906292035272309
876,2,801689,0.241886079133394,0.749890742919213,0.747218117699335
877,2,801690,0.241886079133394,0.749890742919213,0.747218117699335
879,2,802096,-0.0871811881810962,0.165747835052774,0.599227597902872
880,2,802200,0.129735576815172,0.205259756603249,0.527759686017611
883,2,802702,0.013808655970478,0.20408916270213,0.946094663543918
884,2,803024,-0.269562535801008,0.203274351576081,0.185663289044702
885,2,803493,0.221338666309672,0.203439240985647,0.277344379695927
886,2,804707,0.225377358266784,0.161367999529046,0.16339121615635
887,3,450,-0.0849964887487966,0.167903273134723,0.613016153197092
889,3,493,-0.000686318090618698,0.16915287845058,0.996764977191455
891,3,550,0.195312886602514,0.169999444542608,0.251373826546619
892,3,583,0.25559495520702,0.177391791704915,0.150513477647631
904,3,1886,0.211952908396632,0.162300564888629,0.192427295851004
905,3,1933,0.277549030279731,0.16008136899838,0.0838267289538748
906,3,2644,0.232100854769828,0.177530155137783,0.191931752601204
