SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0814119441584913,0.0801332741238233,0.310345782100106
572,2,453525,-0.0331022715106172,0.0802561411419343,0.680254283103489
573,2,453768,-0.00790515174012296,0.0803803303630515,0.921712703094805
574,2,454027,0.00419403266258456,0.0800459643538437,0.958243352811152
575,2,455029,0.00924537122578561,0.0800869894586004,0.908160737050256
576,2,455247,0.0182636998369185,0.0798238844861542,0.819156907954942
579,2,455756,-0.0597034831901446,0.0857054910783842,0.486504025595551
580,2,457024,-0.0233757421430192,0.0804067855545163,0.771437326961703
581,2,457298,-0.0308664158798381,0.0806320817517781,0.702094275196279
582,2,460202,0.00873612932786172,0.0808305162438581,0.913993960008033
586,2,464424,0.00421466435253681,0.080412857081479,0.958229408927348
587,2,465824,0.0266557065536429,0.0811913058554616,0.742873905702638
588,2,470145,-0.010812578588293,0.0800442068123123,0.892623567864109
589,2,470686,0.00811949994794536,0.0799965675507635,0.919212688893982
590,2,471144,-0.00282506423849616,0.0801357835333378,0.971897553917431
591,2,471830,0.0311733280774038,0.0798906849924352,0.69662416576581
592,2,472403,0.0414749907249892,0.0799487659058173,0.604246457205467
593,2,473668,-0.021748971293909,0.0804983374206521,0.787180327924325
594,2,473888,0.014844394510985,0.0799536603157206,0.85281609282555
595,2,474138,-0.0340850215666778,0.08100577463159,0.674177089985051
596,2,474141,-0.0340850215666778,0.08100577463159,0.674177089985051
597,2,475703,0.0122649784984041,0.0798671138698654,0.878038657861553
598,2,476732,-0.0190985031661488,0.0796923838600553,0.810738520506205
600,2,477272,-0.000455555682295994,0.0799620207370299,0.995457574227379
601,2,477273,-0.000455555682295994,0.0799620207370299,0.995457574227379
604,2,480275,0.0156175153313811,0.079993416140732,0.845321297329971
605,2,480340,0.0158782513764018,0.0812273498944072,0.845130347093313
607,2,481312,0.00723060218126337,0.0813278839473319,0.929206395000796
608,2,483628,0.0287995910663928,0.0803124834929673,0.7201130470798
609,2,484021,-0.00341391200073798,0.0798162834872683,0.965907368098705
610,2,484651,0.0305888643454165,0.0812495306658001,0.7067858906334
611,2,485249,0.00773343232989437,0.080179163182804,0.923216411588181
612,2,485603,-0.00614144580098591,0.0796981962868689,0.938620441024016
613,2,486033,0.00913732576031734,0.0800556683196006,0.909193962504284
615,2,488757,-0.0348348819757063,0.0803406274131856,0.664851142323293
616,2,490612,0.0264785534117495,0.0799668182951052,0.74075087656232
617,2,491316,0.0529535104997663,0.0812169522186618,0.514825009451382
618,2,495558,0.0284256911815293,0.0820047460740191,0.729072303234826
619,2,495559,0.0221961037938719,0.0819380713240446,0.786634904514334
620,2,498324,-0.0316772323545575,0.0819168952688364,0.699211596954551
621,2,498889,-0.0375425185444456,0.0836114329414831,0.653698684686919
625,2,500276,0.00387154311178284,0.0818415872691251,0.962296633232613
626,2,500320,0.0144266249118918,0.0817039659920967,0.85994592269243
627,2,500677,0.00478216190908887,0.0817541320931995,0.953387892035116
628,2,501170,-0.00431850825175051,0.0814251941490664,0.957732817543674
629,2,501746,-0.0287690775532884,0.0809440592930098,0.722487802542231
630,2,505207,-0.0298835878833643,0.0840367911838049,0.722351607142583
632,2,507274,-0.0554934855746496,0.0835262823836797,0.506878623258664
633,2,507491,-0.0582000268800831,0.0835232486672009,0.486378874332277
634,2,510017,-0.0627321609558815,0.0831341800451073,0.450998563875715
635,2,510140,-0.0551963838308078,0.0830339089982545,0.506647567042392
636,2,517548,0.0189058726724438,0.0842381831848064,0.822549832908583
637,2,517869,0.0125393747674736,0.0844179795509614,0.882002108637691
638,2,518106,0.017652503961745,0.0846844048274675,0.834997475117058
639,2,518133,0.00640147341280328,0.0846050169895611,0.939730037357726
640,2,518385,0.0159227009868923,0.0842399301963956,0.850188843470702
641,2,518844,0.00896836850308835,0.0842428407044519,0.915279034461332
642,2,523217,0.0370297289788379,0.0848932639799835,0.662964361877214
643,2,524731,0.00936071787946036,0.0841014813979259,0.911439610365488
644,2,528468,-0.0483333861691895,0.0831033072608,0.561203275245665
645,2,528729,-0.0235734875833096,0.12799426949423,0.853981049941509
646,2,530047,-0.0355513398577048,0.082810198274381,0.667958720620965
647,2,533672,0.0597791704708424,0.0837020220053137,0.47558150173032
648,2,538868,0.0113248905664602,0.0833436939255389,0.891992183522283
653,2,542505,0.0605166911128661,0.0826333903946571,0.464439991684653
654,2,544518,0.0382708901528428,0.0813153572558729,0.638182978641532
655,2,544904,0.0114961586042543,0.0821183923717504,0.888743838692718
656,2,544912,0.0181102001166642,0.0819738632452508,0.82527737910258
657,2,544962,0.0234545779245073,0.0815529066665599,0.773822066651724
658,2,552681,-0.00919179985442942,0.0809928018770193,0.909707323110717
660,2,553949,0.0184817350255672,0.0803230251506425,0.818153079370595
661,2,555320,0.0218936332101515,0.0805411895866301,0.785910487637298
662,2,555633,0.0131549085064735,0.0804101217136334,0.870141502900922
663,2,556553,0.00304002621179328,0.0806427702612613,0.96995022435621
664,2,557658,-0.00385261367109391,0.0803113482010833,0.961766503247357
665,2,558703,-0.0261372991179593,0.080034186110482,0.744181622570384
669,2,567265,-0.0687872227388094,0.0801100979369779,0.39111158103507
670,2,567339,-0.05532644642983,0.0803391366405738,0.491488841621827
673,2,572291,-0.0883461853446558,0.080078930392827,0.270674990440103
674,2,572565,-0.0911035643120037,0.079713548281773,0.253860113973426
675,2,573554,-0.0679089104511969,0.0797860490842016,0.395269885061044
676,2,573624,-0.0662299110547165,0.0802892009713612,0.409990031832872
678,2,573868,-0.0758684258574119,0.0801486840537079,0.344492182999386
679,2,573983,-0.0629881603292744,0.0801203914973122,0.432295953771464
680,2,574281,-0.0883038043036309,0.0796228157904284,0.268173777933007
681,2,574592,-0.0753234085879561,0.0799567006665933,0.346810018129889
682,2,574678,-0.0849575896968637,0.0796331287956307,0.286763079557136
684,2,577915,-0.0963427268046527,0.0795964057665815,0.22693894743141
687,2,582226,-0.0814876178381681,0.0797907591139953,0.30782764631884
692,2,592973,-0.0806804154003704,0.0795925771819904,0.311435673311358
693,2,592989,-0.0836799138380826,0.0795635805424741,0.293639932252533
694,2,593029,-0.0918399874233087,0.0798751178560333,0.251006812537676
695,2,593045,-0.08545937445382,0.0810621753382369,0.292491911038865
696,2,593459,-0.100731457188795,0.0798754957102512,0.208103510835512
697,2,594044,-0.0917813767464739,0.0793223987062971,0.24802711336307
698,2,595492,-0.100455059567876,0.0813524823160487,0.217721599354063
699,2,598249,-0.0768985843636623,0.0802577235106358,0.338645107479871
701,2,602542,-0.0771404451958022,0.0796993987967227,0.333760755882013
702,2,604023,-0.0345756096784247,0.0798219119461112,0.665163539856767
703,2,609784,-0.0848327450475101,0.0798299760896662,0.288659063013474
704,2,610624,-0.0777160668406044,0.0793712236410801,0.328178091679908
706,2,616723,-0.0802622925610538,0.0793991624885054,0.312770670982222
707,2,618646,-0.146285936731991,0.0793766645231035,0.0661769515648463
708,2,618987,-0.11542395699608,0.0795206612529197,0.147529792501385
709,2,619593,-0.123984157337093,0.0792321519386678,0.118520811560474
710,2,620149,-0.136651190007524,0.0792209615540195,0.0854140539476804
711,2,620925,-0.109687479137514,0.0792391412165211,0.167153686341672
715,2,625090,-0.100900639859752,0.0794741205496184,0.20506216068558
716,2,625278,-0.0920710054460173,0.0797536853459847,0.249099929383696
717,2,626092,-0.0852193731210412,0.0794486228298164,0.284167652786151
718,2,628663,-0.104264856167723,0.0794107164349446,0.190041839908571
719,2,628692,-0.089662066222869,0.0800380749960886,0.263371954024799
720,2,630554,-0.077604498325381,0.0799146829302332,0.3321674519111
721,2,633052,-0.0605019353002594,0.0796963773404595,0.448266225091913
722,2,633130,-0.0603900684368865,0.0797650684121917,0.44949548048925
723,2,633281,-0.108432327154286,0.0829986397602756,0.192255226542238
724,2,633308,-0.0598122088431688,0.0805526101946002,0.458264004100133
725,2,633859,-0.108744098960834,0.0795841294360643,0.172681824587364
726,2,635476,-0.0925447501200808,0.0797731641688197,0.246792605929708
727,2,635959,-0.055147090712807,0.0793396897537227,0.487465131230456
728,2,636093,-0.0797045182391453,0.0793706511967579,0.315966981415477
729,2,637041,-0.0980563129203076,0.0796901753935292,0.21934073147088
730,2,637229,-0.108389174413305,0.0791565886293391,0.171775822742847
731,2,638637,-0.0987101716545891,0.0792374512904734,0.213681840248072
734,2,645476,-0.0655893595017454,0.0808078773711249,0.417527768554666
735,2,646360,-0.0331389705537012,0.0802309574413321,0.67982465286304
736,2,647193,-0.0430688712475605,0.0796091416832842,0.588845991671432
737,2,647884,-0.0246676613790812,0.0801424949859103,0.758417934780298
738,2,649511,-0.0299382806545971,0.07949051358139,0.706677036518173
741,2,650924,-0.0396317624106022,0.0797107431772279,0.619361256236364
742,2,654520,0.0923567917995237,0.0800796500796251,0.249562810519982
743,2,657722,0.0912601632623277,0.079858448789356,0.25390688253737
744,2,660189,0.0633458269533076,0.0797078483711908,0.42730741729139
745,2,662669,0.166433522586821,0.0795141151356952,0.0370507249600677
746,2,668152,0.114395541422145,0.0805349607036646,0.156360593472112
747,2,671051,0.107765659068259,0.0801065255837454,0.179398572171417
748,2,671554,0.0898212353146766,0.0810909457160077,0.268762645531658
749,2,672334,0.0774884233190274,0.0803710089059988,0.3356387506452
750,2,678375,0.0779612655376617,0.0797619208033746,0.329028334862451
751,2,679565,0.0307558612450297,0.0802220505103486,0.701665750698229
752,2,680493,0.0484234670371814,0.0801889733507906,0.546319993993392
754,2,682076,-0.0169558948206368,0.0806790985291646,0.833660416559596
755,2,682239,0.00668711264571653,0.0807580988619126,0.934054134516392
757,2,687998,-0.0583183259467188,0.0805524459465065,0.469557786440622
758,2,689964,-0.0601424419870091,0.0806186559993056,0.456156981364827
759,2,690583,-0.0453581359183001,0.0813567557837878,0.577524571178152
760,2,694474,-0.0567110963907037,0.0806276657946241,0.482288728614145
762,2,696541,-0.0405295440111496,0.0806611985563103,0.615652768544446
763,2,697507,-0.0542100671533442,0.0810251679017314,0.50389949361706
764,2,698030,-0.0664317893111804,0.0814783391694128,0.415432819269902
767,2,699381,-0.105239565287056,0.0808063362302515,0.193639778813952
768,2,699384,-0.101763351753059,0.0808189486641344,0.208807368993284
769,2,699889,-0.0672747180252239,0.0812459063406402,0.408208299450371
770,2,699929,-0.0831645956535523,0.0807151815246112,0.303552863886709
771,2,701195,-0.0764718117455973,0.0806621676086073,0.343752280861022
772,2,703873,-0.0874073052795536,0.0801108652796161,0.275982162662159
773,2,704219,-0.128152220071484,0.0800389401927233,0.110244084290568
776,2,705106,-0.121224808190811,0.0797185549576957,0.129240405510576
777,2,705558,-0.120465632169354,0.0796655778594838,0.131392558006031
778,2,707207,-0.118525096702249,0.0801907035609409,0.140288651289475
779,2,707848,-0.114962668153683,0.0810351566382443,0.156875648884311
780,2,712159,-0.145191235463835,0.0799545277677657,0.0702304591223235
781,2,712303,-0.134718321354006,0.0800609821769186,0.0933181107025266
782,2,712456,-0.138213778685418,0.0798130210897683,0.084197107392273
783,2,712761,-0.13320367646106,0.0811805247800044,0.101722774413944
786,2,712962,-0.112113094421,0.0809901810860698,0.167147180291638
788,2,714775,-0.135899301265194,0.080200009568681,0.0910513619824404
789,2,717833,-0.137187990983142,0.0798199679848638,0.0865425334755116
791,2,718552,-0.142959378401334,0.0800601815334488,0.0750144701731581
792,2,718598,-0.150858323637858,0.079946235074979,0.0599810347094684
793,2,718839,-0.131018163405135,0.0811054349364967,0.107116295231259
794,2,718965,-0.157549898711702,0.0802570822614596,0.0504234112662788
795,2,719785,-0.181385199817248,0.0796928448575917,0.02344125545896
797,2,722169,-0.188339663307983,0.080152197043289,0.0193349669215084
798,2,723281,-0.192755042207438,0.0796536322968476,0.0160285625750888
800,2,725477,-0.129577443716576,0.0798856379363019,0.105688232631427
801,2,725577,-0.166886999181903,0.0803046040928405,0.0384153887583289
802,2,734490,-0.140416801519098,0.0801094146840853,0.0805022451272477
803,2,734586,-0.135727955048444,0.0797620262741536,0.0896993765444413
804,2,735866,-0.13139738068396,0.0795095089143276,0.0993014883768066
805,2,737571,-0.0430821111578467,0.0803506613187174,0.592174490032881
807,2,738941,-0.0865274626484536,0.0796416477213441,0.278016869956767
808,2,741443,0.0137925752303654,0.0797909401027529,0.862861396534298
809,2,741554,0.0340560830979992,0.0799089882442832,0.670232156596525
810,2,742609,-0.0489400072327485,0.079574971932892,0.538939357513829
811,2,742620,-0.0486172763452551,0.0794555897535376,0.541011124406794
812,2,742623,-0.0486172763452551,0.0794555897535376,0.541011124406794
813,2,742956,-0.0469392330728291,0.0801187991783213,0.558336995156897
814,2,744118,-0.0589353876015986,0.0796030348588128,0.459570032475936
815,2,744147,-0.0574813560334781,0.0794777056313987,0.470012162967432
816,2,744252,-0.0493512134708947,0.0796877871117874,0.536113547032761
817,2,744413,-0.0474484257382809,0.0797543432119813,0.552269960997306
818,2,744417,-0.0474484257382809,0.0797543432119813,0.552269960997306
819,2,744466,-0.079679912064526,0.0800409755108504,0.320180371513874
820,2,746573,0.00327157781738308,0.0796350227626074,0.96725363191266
821,2,747212,0.0102624605596709,0.0800552821257866,0.898069893886506
824,2,750067,0.0422353737512495,0.0795726400124005,0.59590667909683
825,2,751443,0.0203799648211392,0.0802095324919693,0.799578541802024
827,2,758111,0.0589848620279167,0.0799399404530851,0.461086872846315
828,2,760471,0.0927903275192836,0.0794491473768342,0.243626849965869
829,2,762267,0.0388394204587956,0.0794370266940712,0.625192436207712
830,2,764689,0.0429484688202824,0.0796452546105567,0.590056340553788
831,2,767731,0.0699566866322813,0.079945554164758,0.382139448372337
832,2,769972,0.0449487368576221,0.0794278987604715,0.571817128344573
833,2,772699,0.0709052845983212,0.0811687914916469,0.382955306651094
834,2,773629,0.0896805083696777,0.0794466696017617,0.259742877114062
838,2,774837,0.0216437160456875,0.0796697241141297,0.786036105167721
839,2,777253,-0.045018719640847,0.0796862070440001,0.572466643634514
840,2,778895,-0.0243966931300477,0.0796070040732185,0.759431948927736
841,2,779029,-0.0458226366914468,0.0809237818264757,0.571587466397343
842,2,780187,-0.0318097966296264,0.0798632710627536,0.690647493535738
846,2,780545,-0.0240980231167713,0.0798709174138822,0.763049200113081
847,2,782605,-0.0361072501770778,0.0795547835090702,0.650203835526166
848,2,784284,-0.0218071876029747,0.0796248656952914,0.784341567159373
849,2,785333,-0.0612149106300945,0.0797632872241226,0.44332273720711
850,2,786434,-0.0243288839515995,0.0801755466433713,0.761729375429829
851,2,787182,0.0122504527555783,0.0806233058078212,0.879315705253592
852,2,787277,0.0123869586772325,0.0803496123161853,0.877569103845728
853,2,788140,-0.0385281218209788,0.0799312635406746,0.630093527340444
855,2,789465,-0.0789335555325025,0.0800758694952654,0.32493851233639
856,2,789530,-0.061443722404414,0.0801598364108625,0.443882182411884
857,2,790356,-0.0954195673091518,0.0799035835838864,0.23320789584963
858,2,790998,-0.105119789432926,0.0799268708590346,0.189296493371558
859,2,791790,-0.0603035752431857,0.0801217403384311,0.452162268365907
863,2,794032,-0.0384563215046831,0.0797123742004611,0.629793462989486
864,2,794999,-0.00887311793941702,0.0794625166067535,0.911153135583393
865,2,797599,-0.0224634044068038,0.0795809486483457,0.777901044363479
866,2,799021,0.00532839476632049,0.0801315744584239,0.947020928355957
868,2,799494,0.00924346337704707,0.0794961921202557,0.907500283523334
869,2,799991,0.00805382963899912,0.0796164396442209,0.919482569462493
870,2,800811,0.00275403094577267,0.0798810806524231,0.972516559480718
871,2,801661,0.0234151366846702,0.0840581505776303,0.78074654635508
872,2,801662,0.00828820495210292,0.083942094648803,0.921402998618741
874,2,801676,0.202536558128999,0.124824872589766,0.105574985077971
875,2,801677,0.224189033592427,0.123168106659015,0.0695771754356882
