SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.391558768081335,0.143389627490607,0.00663649787603269
594,2,473888,-0.368006802910518,0.142568747860625,0.0102468733255445
595,2,474138,-0.387058807895377,0.144368632208951,0.00768373719592148
596,2,474141,-0.387058807895377,0.144368632208951,0.00768373719592148
597,2,475703,-0.315620386484711,0.142765027759126,0.0276925329009593
598,2,476732,-0.40249552537919,0.141833623706218,0.00480508121450437
600,2,477272,-0.425941125364516,0.142119160725078,0.00291883667659703
601,2,477273,-0.425941125364516,0.142119160725078,0.00291883667659703
604,2,480275,-0.276598816772343,0.143225627011028,0.0542573958306832
605,2,480340,-0.225752368477867,0.145706644586485,0.122190713669585
607,2,481312,-0.280710505393655,0.145611399072123,0.0546812404069901
608,2,483628,-0.327339697177519,0.143519429275721,0.0231554109738689
609,2,484021,-0.281674723464328,0.142869608312232,0.0494414313530098
610,2,484651,-0.338846739930396,0.145146430492219,0.0201289175789226
611,2,485249,-0.314191192117882,0.143336490149756,0.0290333067177392
612,2,485603,-0.296137097013236,0.142573748948886,0.0385169251921461
613,2,486033,-0.328577940355599,0.143021923226013,0.0221807434100069
615,2,488757,-0.246894773389731,0.144037699566049,0.0873884773155619
616,2,490612,-0.179724619492183,0.143628768884371,0.21164873894377
617,2,491316,-0.156408082301348,0.146025496273863,0.284855706503353
618,2,495558,-0.0564802390212849,0.147586986278983,0.702179070892113
619,2,495559,-0.0453917302673156,0.147468018497664,0.758410512469015
620,2,498324,-0.0305559603487704,0.147456623562067,0.835957539689786
621,2,498889,-0.0421647551170561,0.150510440435308,0.779530316589357
625,2,500276,0.00844042178825644,0.14729860953583,0.954337497822209
626,2,500320,-0.00993207575093491,0.147056679987591,0.94619077382613
627,2,500677,-0.0107933598885532,0.147141017193562,0.94156608874148
628,2,501170,-0.0105280274953075,0.146548914238698,0.942770176757479
629,2,501746,-0.0599717595950165,0.145674551010266,0.680821520784089
630,2,505207,-0.158771043567825,0.151040639395241,0.293894556556606
632,2,507274,-0.143236350676074,0.150231596471051,0.341021150286901
633,2,507491,-0.146963631916314,0.150225332517473,0.328601891857649
634,2,510017,-0.15200153675542,0.14952716659117,0.310064737002917
635,2,510140,-0.133287041837826,0.149369912185389,0.372824708682947
636,2,517548,-0.134288755810401,0.15145448894997,0.37586521394684
637,2,517869,-0.151756215795497,0.151725734191892,0.317898415419019
638,2,518106,-0.126717145888487,0.152275435328819,0.405882644740343
639,2,518133,-0.145608943623742,0.152076348851581,0.338984031245549
640,2,518385,-0.148863124836739,0.151415889803724,0.326211538153747
641,2,518844,-0.132117361547778,0.151459898838595,0.383641649293176
642,2,523217,-0.149650735783321,0.15262472073615,0.327503783444533
643,2,524731,-0.0855972301761667,0.151300273828819,0.571927215268462
644,2,528468,-0.0833350555716621,0.149575572854357,0.577782480951455
645,2,528729,0.152539010796659,0.230232579050682,0.508055550552375
646,2,530047,-0.0784417085034108,0.14902256902867,0.598958461140719
647,2,533672,0.041219442252415,0.150740081288307,0.78466944731536
648,2,538868,0.251329351721428,0.149408610179565,0.0934219225073011
653,2,542505,0.33486887933167,0.147765833507951,0.0240432038774459
654,2,544518,0.327447194861992,0.145356531744456,0.0248906022315968
655,2,544904,0.316561771452846,0.146837624023098,0.0317696368679067
656,2,544912,0.316781846578152,0.146580579936784,0.0313561342490508
657,2,544962,0.316599687842502,0.145826081981419,0.03059110117924
658,2,552681,0.237388116580972,0.145225244841232,0.103020109982507
660,2,553949,0.23548650588848,0.144032241977285,0.102949463226554
661,2,555320,0.224737791482946,0.144479227139356,0.120722514856553
662,2,555633,0.199381450590484,0.144338375770141,0.168045872216576
663,2,556553,0.146645758399622,0.144931465767189,0.312313190492101
664,2,557658,0.104421826594291,0.14443827876644,0.470188589922332
665,2,558703,0.14384918080333,0.143864031045998,0.318045377995396
669,2,567265,0.0399223305781831,0.14431733934642,0.782227057490931
670,2,567339,0.0525881394932732,0.144664734528599,0.716436065733085
673,2,572291,-0.049026189866438,0.144351066146491,0.73433592464831
674,2,572565,-0.0313067950246798,0.143724305908348,0.827691063042151
675,2,573554,-0.0508041541335923,0.143721099832125,0.72393118824192
676,2,573624,-0.0723145434415126,0.144592825866584,0.617298414712264
678,2,573868,-0.0341754180751843,0.144423445430719,0.813078421664504
679,2,573983,-0.0448131415317894,0.144307486686289,0.756334174263636
680,2,574281,-0.0478223535832734,0.143532345448357,0.739194918678074
681,2,574592,-0.0682566548447353,0.144041375337175,0.635886710183379
682,2,574678,-0.0425706164186497,0.143537030087529,0.766959453782696
684,2,577915,-0.0924996243862635,0.143470465282056,0.519521330619334
687,2,582226,-0.0724610057655943,0.143768015590074,0.614566377460047
692,2,592973,0.0541105059197719,0.143430476376265,0.706207489406427
693,2,592989,0.0699121175818737,0.143374769378619,0.626123142082175
694,2,593029,0.0579196080273034,0.143995519874765,0.687756728554477
695,2,593045,0.0928953704613358,0.14604186530279,0.525131738215511
696,2,593459,0.0581054514751809,0.144050534692639,0.686921352669394
697,2,594044,0.0799347455243963,0.142971966172599,0.576452197283648
698,2,595492,0.0761742636765622,0.1466783942415,0.603857168796466
699,2,598249,0.0670340225294537,0.14459188105254,0.643214003602645
701,2,602542,0.0781111255653848,0.143573341208208,0.586750288229201
702,2,604023,0.120483035269245,0.143558829723983,0.401891996727565
703,2,609784,0.0521435585987773,0.143881190690689,0.71726474013418
704,2,610624,0.058570214166606,0.143012543199862,0.682387420311693
706,2,616723,0.0372078800599029,0.143095925719221,0.794999522827143
707,2,618646,0.0919937361057423,0.143464553246334,0.521789536675562
708,2,618987,0.0813053224883582,0.143482839825941,0.571308450715013
709,2,619593,0.0264037319499858,0.143089196485659,0.853706494244858
710,2,620149,0.0668537540846363,0.143137640022629,0.640745663221543
711,2,620925,0.0806901254145418,0.142936980436085,0.572761951512454
715,2,625090,0.157231887202697,0.143119594742236,0.272689179419893
716,2,625278,0.184482492620357,0.143476127155223,0.199353523706783
717,2,626092,0.170093269477947,0.142938391869051,0.234855487855671
718,2,628663,0.166127639390884,0.14299919891939,0.246126702773982
719,2,628692,0.167682090620484,0.14403244797774,0.24513055929751
720,2,630554,0.122575015975023,0.143874927336292,0.394816478050576
721,2,633052,0.070991279352338,0.143505177378736,0.621123242727203
722,2,633130,0.0799112373008907,0.143615042895714,0.57827177623477
723,2,633281,0.024123321730963,0.149736488349955,0.872102733517146
724,2,633308,0.0277375352038747,0.145084585570962,0.848493058532673
725,2,633859,0.0650175068857517,0.143572443635737,0.650931321181231
726,2,635476,0.00664358189160508,0.143849071538074,0.963189398767475
727,2,635959,0.0061419970122025,0.142893212991904,0.965739287140788
728,2,636093,0.00786987147591799,0.14305491321694,0.956159276349666
729,2,637041,0.0552142638935542,0.143703919002992,0.701044965176359
730,2,637229,0.0447639694167618,0.142824343986863,0.754146894731123
731,2,638637,-0.0669044028847068,0.14288066471844,0.639892151432859
734,2,645476,0.0955106243614517,0.145485219310705,0.511932057457877
735,2,646360,0.061853636633725,0.144397375638246,0.668652422796096
736,2,647193,0.0426107762102336,0.143322307400344,0.766406745227475
737,2,647884,0.0812272658552728,0.14419535269538,0.573578697964244
738,2,649511,0.0610876153007002,0.143059154622412,0.66963274439341
741,2,650924,-0.0382740197301261,0.143499491279963,0.789841374920039
742,2,654520,-0.0811802718221376,0.144334312866844,0.574169108613162
743,2,657722,-0.0695516437022896,0.143947595025076,0.629272182894883
744,2,660189,-0.0309685146634616,0.143577335330818,0.829352237297124
745,2,662669,-0.101099872975779,0.143894609656099,0.482770193975156
746,2,668152,-0.112797155140644,0.145236776895021,0.437889394855066
747,2,671051,-0.0328854429544213,0.144534570447586,0.820146097430246
748,2,671554,0.00953054600611192,0.146200353198262,0.948061012897696
749,2,672334,-0.0373688677830526,0.144828748989098,0.796541011753308
750,2,678375,-0.0650922116615235,0.143708208800119,0.650865126793335
751,2,679565,-0.0616938330485889,0.14437669935351,0.669412941255752
752,2,680493,-0.210569915388619,0.143963380451486,0.144449348967519
754,2,682076,-0.0812825347183282,0.145151202474437,0.575844663942058
755,2,682239,-0.13473556207645,0.145173157906608,0.353988593091771
757,2,687998,-0.266775662185341,0.144389746023992,0.0654955280595375
758,2,689964,-0.22409007665014,0.144721474884899,0.122416491936554
759,2,690583,-0.203706146880146,0.146088897630742,0.164074232267062
760,2,694474,-0.252090109560728,0.144594471453568,0.0821294290430635
762,2,696541,-0.185880621241133,0.144888882758018,0.200362333595518
763,2,697507,-0.190324207146004,0.145569828779866,0.19191332671667
764,2,698030,-0.183563095965798,0.14645755147742,0.210906562492677
767,2,699381,-0.225402954013731,0.145290098007518,0.121702080651269
768,2,699384,-0.212455744437353,0.145345354951719,0.144704679979744
769,2,699889,-0.0806647598894151,0.146305680256966,0.581746688212257
770,2,699929,-0.144763777665153,0.145285631195173,0.319734426062153
771,2,701195,-0.234923347096606,0.144822034582408,0.105663565485252
772,2,703873,-0.250911310565928,0.143808028770085,0.0818959340372082
773,2,704219,-0.235313355143453,0.144033043645467,0.103203790832244
776,2,705106,-0.242853331757113,0.14336544763022,0.0911576107971017
777,2,705558,-0.253569051336257,0.143211545239167,0.0774917481351193
778,2,707207,-0.274708528585624,0.144033247412399,0.0572986320889181
779,2,707848,-0.308132132937534,0.145340221746158,0.0346969491380126
780,2,712159,-0.320731256023336,0.143561690516584,0.0261021218674145
781,2,712303,-0.326073547962285,0.143626073608125,0.0237919081774198
782,2,712456,-0.30976490535109,0.143311428514301,0.03132997920357
783,2,712761,-0.332688429706622,0.145592333347648,0.0229014065061981
786,2,712962,-0.394478874649661,0.144645678864705,0.00670630343745432
788,2,714775,-0.377475871625817,0.143530859452761,0.00891410264297057
789,2,717833,-0.34636987159338,0.143077343815736,0.0159877704159015
791,2,718552,-0.359039743867163,0.143474914130883,0.0127850177114362
792,2,718598,-0.406075805775942,0.142987201425049,0.00477362312670753
793,2,718839,-0.407033474870003,0.144901905130013,0.0052457329981163
794,2,718965,-0.390910976771118,0.143735273588183,0.00685803977622741
795,2,719785,-0.327723707572539,0.143423334120291,0.0229048830406589
797,2,722169,-0.37833568663977,0.143980765980046,0.00897201166168275
798,2,723281,-0.330333151071503,0.143471892271924,0.0218925073656319
800,2,725477,-0.216822141652852,0.143851157366401,0.132636542714952
801,2,725577,-0.195091752124223,0.145042807837359,0.179468289963797
802,2,734490,-0.0977142241581959,0.144713916792623,0.499975876567431
803,2,734586,-0.0819036856510265,0.144077682635154,0.570078048201881
804,2,735866,-0.119025513739385,0.143514294325873,0.407459233279061
805,2,737571,-0.00208422408910275,0.144674286247507,0.988513955730447
807,2,738941,-0.0623786624851408,0.143540431841011,0.664138597697448
808,2,741443,-0.0967507319484344,0.143521790271659,0.50067700459213
809,2,741554,-0.0968823106462297,0.143765077616888,0.500820226117125
810,2,742609,-0.0748282343244002,0.143240717279009,0.601723012946954
811,2,742620,-0.0854148230320242,0.143008073429571,0.550708217593159
812,2,742623,-0.0854148230320242,0.143008073429571,0.550708217593159
813,2,742956,-0.122461614403279,0.144120921214017,0.396059836700185
814,2,744118,-0.102597398690888,0.143277040048625,0.47441720788075
815,2,744147,-0.0994876100090806,0.143052276544179,0.487222564782448
816,2,744252,-0.0815811815870754,0.143434595158004,0.569874442933411
817,2,744413,-0.0980532705746278,0.143519286068021,0.494924694446207
818,2,744417,-0.0980532705746278,0.143519286068021,0.494924694446207
819,2,744466,-0.130123446513836,0.144093803698073,0.367116867834845
820,2,746573,-0.031511353129434,0.143317973124435,0.826099327904567
821,2,747212,-0.0586778215524293,0.144053331237177,0.684009583337263
824,2,750067,-0.0776195531920941,0.143212729527552,0.588168853493272
825,2,751443,-0.0942809245193708,0.144287415497021,0.513908063451662
827,2,758111,-0.0754357387114317,0.143931155854458,0.600531046436881
828,2,760471,0.0773265796168968,0.143209782358412,0.589569770254423
829,2,762267,0.0604957990744913,0.142983242519349,0.672482038329216
830,2,764689,0.0302629311731626,0.143395842026502,0.832974177621295
831,2,767731,0.0783204256014279,0.14398198064984,0.586812451015476
832,2,769972,0.0535904765032852,0.142991046491235,0.708047626588136
833,2,772699,0.0397107932544837,0.146230470241651,0.786116755177117
834,2,773629,0.00355231358502488,0.14324615976825,0.980229567999733
838,2,774837,0.056661844228752,0.143373173531266,0.692930056992783
839,2,777253,0.0619666328246694,0.143446477030905,0.666016531354622
840,2,778895,0.0365462645790265,0.143282871876251,0.798822410784838
841,2,779029,0.0542341366811795,0.145684494141532,0.709914354018504
842,2,780187,0.0829963345432388,0.143702661216058,0.56393211222623
846,2,780545,0.0744852793576856,0.143715871853977,0.604586567034956
847,2,782605,0.075766058532305,0.143168018043379,0.596991863990062
848,2,784284,0.099891885200193,0.143225740431277,0.485984274934478
849,2,785333,0.0943971236800365,0.143590137335204,0.511347838527268
850,2,786434,0.0524025227512263,0.144292146221136,0.716695560717769
851,2,787182,0.0631097389576102,0.145072023121072,0.663811208064205
852,2,787277,0.0344270708228598,0.14460682424252,0.811962121994375
853,2,788140,0.0742905087455249,0.14385362233135,0.60587659017317
855,2,789465,0.10043158625652,0.144220071080585,0.486650835661741
856,2,789530,0.11071997586033,0.144271715892587,0.443332587238726
857,2,790356,0.106202892926831,0.143990087149461,0.461265254929047
858,2,790998,0.151474179738859,0.14397918703043,0.293493452152949
859,2,791790,0.187359844089311,0.143974159576751,0.193989582860477
863,2,794032,0.173555626303849,0.143216352671526,0.226383305809735
864,2,794999,0.17272763089157,0.142723709442384,0.22700277507695
865,2,797599,0.167259423617615,0.142969390848492,0.242831795584253
866,2,799021,-0.00708900142793242,0.144221549259006,0.960824725578509
868,2,799494,0.0214649283731796,0.143075754505613,0.880830638111905
869,2,799991,0.0504471999214794,0.143270916871104,0.724965476204144
870,2,800811,0.0302811848396485,0.143761507730666,0.833293742627328
871,2,801661,0.011428002553318,0.151303611779062,0.939835600993332
872,2,801662,-0.0185972481269601,0.151078173248237,0.902100455667844
874,2,801676,0.123829010914738,0.22540020221246,0.583096176000423
875,2,801677,0.179859602480319,0.222510489546586,0.419450992331561
876,2,801689,0.296617527038336,0.67036062870349,0.658416820944265
877,2,801690,0.296617527038336,0.67036062870349,0.658416820944265
879,2,802096,0.0518194167612596,0.148220995925525,0.726840517948425
880,2,802200,0.0208189795195768,0.183615113742468,0.909790736820667
883,2,802702,0.178896957313715,0.182220641498308,0.326890428072909
884,2,803024,-0.0743146406383284,0.182148756377297,0.683529288384306
885,2,803493,0.180741662573504,0.18193754907959,0.321182407361582
886,2,804707,0.156441562252132,0.144431017090679,0.279477743292501
887,3,450,0.0129028013710453,0.150168595241997,0.931577054733732
889,3,493,-0.0982329832362747,0.151142507989869,0.516156173063544
891,3,550,0.0783482786785892,0.152216584896761,0.607073762582317
892,3,583,0.126002382435529,0.158923245877304,0.428397446751365
904,3,1886,0.13668094333292,0.145274598142012,0.347427450209241
905,3,1933,0.204789611979119,0.143316644362038,0.153908311083819
