SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0480698818081362,0.0569550067388879,0.399242404990044
570,2,451779,0.0303103109388945,0.0572023981747716,0.596529405406525
571,2,451784,0.0268711728178807,0.0574136680963635,0.640053790805938
572,2,453525,0.0458771493651352,0.0573975510979277,0.424661165285227
573,2,453768,0.0704591584528145,0.0574029234284313,0.220471809661532
574,2,454027,0.0554796676677418,0.0572092807347608,0.332826671972356
575,2,455029,0.0856487299879903,0.0571340827994216,0.134745862637372
576,2,455247,0.0819030462897619,0.0569639617663157,0.151375381758875
579,2,455756,0.109500637402557,0.0611002893937035,0.0739658564047338
580,2,457024,0.0586922817313,0.0574654803098807,0.307788798706337
581,2,457298,0.0740329674295102,0.0575819840275873,0.199391702067338
582,2,460202,0.0191398806405468,0.0578386687771292,0.740902451315609
586,2,464424,-0.0124787856952491,0.057544173883047,0.828446028221214
587,2,465824,-0.0344593892202432,0.0580848036578094,0.553387087563494
588,2,470145,0.0292317382243384,0.0572643053430326,0.610040939007821
589,2,470686,0.00875482508791348,0.057248802597119,0.878544080757436
590,2,471144,0.00921805318846736,0.0573474962891113,0.872389902849691
591,2,471830,0.0239584414857685,0.0571721979665278,0.675428946937753
592,2,472403,0.0269583734543364,0.0572194726575876,0.637831897915504
593,2,473668,0.00133827388352992,0.0576148693085397,0.981481587773098
594,2,473888,0.0154718120624106,0.0572160248231311,0.787002516455861
595,2,474138,0.0133430329319418,0.0579822939558529,0.818129843566456
596,2,474141,0.0133430329319418,0.0579822939558529,0.818129843566456
597,2,475703,0.0207063468550355,0.0571485030550374,0.71732579390392
598,2,476732,0.0136837564129666,0.0570321625327468,0.810523383713131
600,2,477272,0.0201357249970247,0.057215106159121,0.725100587748204
601,2,477273,0.0201357249970247,0.057215106159121,0.725100587748204
604,2,480275,0.0154213762667964,0.0572448147980505,0.78778434867549
605,2,480340,0.00560376572159094,0.0581330589769264,0.92326116236486
607,2,481312,0.0280242311300322,0.0581841615647017,0.630355133829065
608,2,483628,0.0237941843960167,0.0574724660895064,0.679118107212347
609,2,484021,0.0280617749730224,0.0571014604857381,0.623422759620195
610,2,484651,-0.00113732935465671,0.0581581925392245,0.984408780826629
611,2,485249,0.0194155173191082,0.0573719890625527,0.735251981873137
612,2,485603,0.00670591799823478,0.0570356959360177,0.906472032690558
613,2,486033,0.0202865217913046,0.0572830411583069,0.723441412943229
615,2,488757,-0.00563779259540353,0.0575106171098264,0.921963740321578
616,2,490612,0.0246598306320435,0.0572224096027427,0.666769874099435
617,2,491316,-0.00189791003892315,0.0581581363130658,0.973985209476456
618,2,495558,-0.00613404321607836,0.0586961037956425,0.916827859157994
619,2,495559,-0.00678639411216841,0.0586442907273911,0.907939218211777
620,2,498324,-0.0495852814538806,0.0585771468338612,0.397849956089387
621,2,498889,-0.0686471164142215,0.0597423189010331,0.251311915045991
625,2,500276,-0.0444732797838612,0.0585225937853021,0.44780155627239
626,2,500320,-0.048554622680677,0.0584172170615441,0.406439595737882
627,2,500677,-0.0525726794521897,0.0584410054338547,0.368954138246642
628,2,501170,-0.0610123601187604,0.0581819446494084,0.295057740547986
629,2,501746,-0.082180316913248,0.0577729610006106,0.155772826989303
630,2,505207,-0.0806905943780314,0.0599985236983005,0.179528601368691
632,2,507274,-0.0752246165859547,0.0596791251281674,0.208327155369285
633,2,507491,-0.0781351745823904,0.0596700963533602,0.191232654477657
634,2,510017,-0.0802163846879453,0.0593900066829032,0.17766589971536
635,2,510140,-0.0769492278252919,0.0593195128858444,0.195409796903801
636,2,517548,-0.084672740477834,0.0601210200296181,0.159901170255446
637,2,517869,-0.0817929395531021,0.0602589019812128,0.17553445550483
638,2,518106,-0.0728512834043671,0.0604843029936318,0.22921647638694
639,2,518133,-0.0793323476445895,0.0604010014434063,0.189891919160331
640,2,518385,-0.0698859347289265,0.0601748398653878,0.246271570944325
641,2,518844,-0.0807475935530189,0.0601363153482997,0.180218094856105
642,2,523217,-0.0726892605882705,0.0606472973509215,0.231504150393929
643,2,524731,-0.105600341683189,0.0599256142231961,0.0789025790551505
644,2,528468,-0.140753138330201,0.0590282098931015,0.0176295544272663
645,2,528729,0.037466181096816,0.0915823043260823,0.682715490751296
646,2,530047,-0.114811474868308,0.0589631102728177,0.0523064846746403
647,2,533672,-0.104317086589688,0.0596872643905729,0.0813806596870441
648,2,538868,-0.170121282077074,0.0589555352453837,0.00414701504290862
653,2,542505,-0.085826633608965,0.0590052619655642,0.146679978615004
654,2,544518,-0.0609676589430383,0.0581214013095606,0.294909147665887
655,2,544904,-0.0541444876550738,0.0586992889874504,0.356947639335942
656,2,544912,-0.0549962278276024,0.058595911424269,0.348594498000536
657,2,544962,-0.0632707398303531,0.0582732781270794,0.278326501411256
658,2,552681,-0.14732154116358,0.0574310717546813,0.01072452974673
660,2,553949,-0.141985257001127,0.0569889264928494,0.0131806663833791
661,2,555320,-0.100666136003646,0.0573961190457611,0.0803181731217923
662,2,555633,-0.110773626611168,0.0572451886077239,0.0537798419696148
663,2,556553,-0.103084580424657,0.0574510418916013,0.0736203761902686
664,2,557658,-0.117186245453619,0.0571358939831618,0.0410037920848993
665,2,558703,-0.125084062347882,0.0568972610981127,0.0285677178025757
669,2,567265,-0.104575021231987,0.0571204125046598,0.0679759411387042
670,2,567339,-0.0875509895044758,0.0573446129144279,0.127718223415984
673,2,572291,-0.117384451961477,0.0570665333462242,0.0404229489112399
674,2,572565,-0.131442713636878,0.0567229663512071,0.0210602767349938
675,2,573554,-0.140291715082892,0.0566679312368172,0.0137667712906901
676,2,573624,-0.125846630946467,0.0571232773681353,0.0282353020577231
678,2,573868,-0.136157223906184,0.0569724228198967,0.0173778934818522
679,2,573983,-0.131407913599337,0.0569608598471559,0.0216338519913669
680,2,574281,-0.139615716343108,0.0565958128147522,0.0141033242774939
681,2,574592,-0.144477681356607,0.056774818968877,0.0113607434147385
682,2,574678,-0.147590110184352,0.0565384643247688,0.00942796170945922
684,2,577915,-0.147827407267811,0.0565367080733968,0.00931294924287434
687,2,582226,-0.169148190150393,0.0564737731542133,0.00293668425253148
692,2,592973,-0.151461452708743,0.0564710847537586,0.00765989806321067
693,2,592989,-0.147947909328704,0.0564828753885743,0.00919002031218448
694,2,593029,-0.152907810400168,0.0566886725085362,0.00732526993325555
695,2,593045,-0.151633211227316,0.0575404898103833,0.00877840039633897
696,2,593459,-0.155544632691346,0.0566905345035705,0.00638435520783289
697,2,594044,-0.153788187731523,0.0562828507497481,0.00660338700942398
698,2,595492,-0.144743190241186,0.0578349906367212,0.0127766559454678
699,2,598249,-0.126240797789808,0.057117550305057,0.0277327942314697
701,2,602542,-0.139792802692306,0.0566261006403364,0.01403351372837
702,2,604023,-0.142791748945866,0.0566323648633919,0.0121291849940992
703,2,609784,-0.146934560131836,0.0566850139934264,0.00993479158679723
704,2,610624,-0.140517593826122,0.0563855719609693,0.0131576947480716
706,2,616723,-0.102442433116174,0.0566426895688144,0.0713681591620864
707,2,618646,-0.139675887656383,0.0565926532889846,0.0140569138257485
708,2,618987,-0.138527478852822,0.0566006491192743,0.0148735851172212
709,2,619593,-0.139491156918947,0.0564126767219957,0.0138804195954476
710,2,620149,-0.121236364535453,0.0565663776631558,0.0327754049399476
711,2,620925,-0.130278030969192,0.0564371438978177,0.021555698705701
715,2,625090,-0.163238289805853,0.0563396932028881,0.00399759981083179
716,2,625278,-0.156817577138275,0.0565712734739325,0.00586604306713357
717,2,626092,-0.148934097528824,0.0563959299869769,0.00863687920139438
718,2,628663,-0.15558920956297,0.0563640983238414,0.00607389122102063
719,2,628692,-0.137997262017305,0.0569092799385458,0.0158153539462756
720,2,630554,-0.181464264757416,0.0564472700295527,0.00142598226590043
721,2,633052,-0.171289760079361,0.0563488158649589,0.0025439721532314
722,2,633130,-0.172477729080525,0.0563881416707145,0.00239238467166552
723,2,633281,-0.134173125186661,0.0591119235284066,0.0238213423891289
724,2,633308,-0.166826521760644,0.0570054163557185,0.003649987999258
725,2,633859,-0.155529215258691,0.0565019463863986,0.00621725241176576
726,2,635476,-0.224060530329602,0.0559417009975891,7.55675128514098e-05
727,2,635959,-0.199135310590643,0.0558213000290125,0.000410349916855724
728,2,636093,-0.202133312901115,0.0558563429373352,0.000339188546934019
729,2,637041,-0.228896961377225,0.0558391830875639,5.14817388327039e-05
730,2,637229,-0.218744629084935,0.0555929276103693,0.000100301122969905
731,2,638637,-0.188829045293058,0.0559353702839307,0.000817801507944304
734,2,645476,-0.079556135328016,0.0577293378162411,0.16904885333027
735,2,646360,-0.0822277671138389,0.0572644798813087,0.151907897209064
736,2,647193,-0.0779249095043808,0.0568451101519512,0.17129930467953
737,2,647884,-0.0810968770720155,0.0571993650371312,0.15713322111737
738,2,649511,-0.0665548523633974,0.0567887576669876,0.24199853461247
741,2,650924,-0.0609203617622588,0.056973089588938,0.285672750432306
742,2,654520,-0.000151750465062217,0.0574171925064601,0.997892730611697
743,2,657722,-0.0150870536528397,0.0572510053707236,0.792299952985889
744,2,660189,-0.00618989415892057,0.0570932980905676,0.913726375358824
745,2,662669,0.0155955764226014,0.0572506193446538,0.785466925853075
746,2,668152,0.0765140538376088,0.0576560010295336,0.185340353651111
747,2,671051,0.0932243945560249,0.0572607472973643,0.104402597333576
748,2,671554,0.0983534920040953,0.0578976517474145,0.0902478711170909
749,2,672334,0.0893734612527548,0.0573967348275725,0.120338646191759
750,2,678375,0.0514708138214649,0.05709344144655,0.367927190452341
751,2,679565,0.10044938262431,0.0571737537138556,0.0797993712647286
752,2,680493,0.0703006054247846,0.0572951443360214,0.220643813014254
754,2,682076,0.0763850962705623,0.0575986270107544,0.185643538568146
755,2,682239,0.0682804193708266,0.0576810446061397,0.237305244274563
757,2,687998,0.0959941377124464,0.0574637716306534,0.0957037060591087
758,2,689964,0.0830592977814565,0.0575710421252464,0.149984102103439
759,2,690583,0.0872521305201923,0.0580634982531808,0.133809967962166
760,2,694474,0.0853480464017782,0.0575629681348656,0.139048942142806
762,2,696541,0.0790244116251475,0.0575927677745614,0.170896177374033
763,2,697507,0.099860148602126,0.0577787922331168,0.0848056189956572
764,2,698030,0.0842979597248756,0.0581924675855776,0.148335305251535
767,2,699381,0.0740632375978592,0.0578339579044119,0.201168471024125
768,2,699384,0.0745044814952094,0.0578323523627369,0.198490971600314
769,2,699889,0.0874944479013087,0.0580137915964561,0.132406402013507
770,2,699929,0.0869032234812002,0.0576657325111037,0.132700731868888
771,2,701195,0.0807886771201975,0.0576394796205654,0.161907220733815
772,2,703873,0.0408122746649915,0.0573871555312229,0.477445836659867
773,2,704219,0.0384872449437452,0.0574512964878627,0.503352616934192
776,2,705106,0.0380456313335739,0.0572016290176603,0.50641158306487
777,2,705558,0.0341584045192861,0.0571684416483547,0.550553650099523
778,2,707207,0.0354066462353575,0.0575352500598397,0.538693397312068
779,2,707848,0.025962201180564,0.0581418057313806,0.655486503928056
780,2,712159,0.0278732146772118,0.0574672717727867,0.627957598999225
781,2,712303,0.0109947745002584,0.0575223164309896,0.848526356346213
782,2,712456,0.0162981832086183,0.0573540553952166,0.776448303178224
783,2,712761,0.0123784844003695,0.0583145784476046,0.832018261319188
786,2,712962,0.016997075124962,0.0581110108526266,0.770081405635284
788,2,714775,0.0261877704986443,0.0576115573258086,0.649706945876851
789,2,717833,0.00165674786082648,0.057361925290168,0.976974734932335
791,2,718552,0.02101168155417,0.0575427070038777,0.715218610972782
792,2,718598,0.0106637283528842,0.0574988795530508,0.852974956190533
793,2,718839,0.0314381621260638,0.0582335403324585,0.589631574174253
794,2,718965,0.0207245437514755,0.0577384252564607,0.719855687128491
795,2,719785,-0.0251181735492569,0.057433909106987,0.662131876424265
797,2,722169,-0.00674394677102941,0.0578069929243566,0.907193324308633
798,2,723281,0.0165422918693181,0.0574685807320226,0.773631004218781
800,2,725477,0.0367741451615203,0.057349743776156,0.521791972584887
801,2,725577,0.0375344421031135,0.057786282829649,0.516412491397021
802,2,734490,0.0416181600196531,0.0575369485487657,0.469956616880783
803,2,734586,0.0418735158417037,0.0572723086401107,0.465184639454002
804,2,735866,0.0315304303449876,0.05709633283417,0.581138777665126
805,2,737571,0.0531290704989601,0.0574571399608841,0.35576765094592
807,2,738941,0.0529834816850595,0.0570213879192499,0.353427590347924
808,2,741443,0.027184849499016,0.0570867887432248,0.634224991717903
809,2,741554,0.0354628653501515,0.0571707484072094,0.535462256867159
810,2,742609,0.0475912237160213,0.0569223178109838,0.403679304715569
811,2,742620,0.0426084194892502,0.0568476404393039,0.454043301098784
812,2,742623,0.0426084194892502,0.0568476404393039,0.454043301098784
813,2,742956,0.0259039879081254,0.0573486379274409,0.65176743590873
814,2,744118,0.0277708727015211,0.0569932799568424,0.626372468056773
815,2,744147,0.0314484182410396,0.0568960476094321,0.580794941303086
816,2,744252,0.0253359630310532,0.0570439199234455,0.657207479279253
817,2,744413,0.0355156369597202,0.0570738269257528,0.534162542248645
818,2,744417,0.0355156369597202,0.0570738269257528,0.534162542248645
819,2,744466,0.035007478916064,0.0573317234232359,0.541848940065203
820,2,746573,0.0513159416552139,0.0569257739215084,0.367961841594901
821,2,747212,0.0706269676899305,0.0571697635070445,0.217506860628422
824,2,750067,0.0746863973418203,0.0568303407140254,0.18963244143675
825,2,751443,0.0921873223601283,0.057197451472965,0.107912596330815
827,2,758111,0.0232953757947982,0.0572400119881815,0.684271442444456
828,2,760471,0.00278698909035915,0.0569676547580589,0.961008879694587
829,2,762267,0.00568556392827159,0.0568678670768877,0.920418151289255
830,2,764689,0.0247364791075875,0.0570067152237189,0.664610017613325
831,2,767731,-0.0253936156659362,0.0572594258563933,0.657687675028592
832,2,769972,-0.0137708916387037,0.0568639487158102,0.808787039536163
833,2,772699,-0.0182758770430807,0.0581433867698837,0.753460461002077
834,2,773629,0.00135510987403861,0.0569588056796073,0.981032720701323
838,2,774837,-0.0365365210024861,0.0569887476091465,0.521861928929798
839,2,777253,-0.0100397113337993,0.057051025659373,0.860412327866267
840,2,778895,-0.0124009596360568,0.0569748263140261,0.82782226517456
841,2,779029,-0.00690061159845304,0.0579385596923997,0.905262114460735
842,2,780187,-0.00946288495777653,0.0571650924301739,0.868616819971646
846,2,780545,-0.00551026853413428,0.0571665588447375,0.923265756310419
847,2,782605,-0.0135559900623128,0.0569457379256797,0.811979653083256
848,2,784284,0.0180235816500808,0.0569818330156281,0.751958728006566
849,2,785333,-0.0074479654677066,0.0571291426236678,0.896347418955661
850,2,786434,-0.0149085040499239,0.0573799472749664,0.795153473175314
851,2,787182,-0.0525868204373686,0.0576323535742774,0.36215296861396
852,2,787277,-0.0297917477416454,0.0574825912103917,0.604591616950401
853,2,788140,-0.0164966356360261,0.057215213768194,0.773266402142844
855,2,789465,0.00604017494612319,0.0573845330849331,0.916230959023378
856,2,789530,-0.00796069577657688,0.0574128658437729,0.88980026366602
857,2,790356,-0.00024353809951605,0.0572987079892334,0.996611142869906
858,2,790998,0.00216153225811599,0.05733984218753,0.969950685090553
859,2,791790,-0.00459103189483223,0.0573849133555755,0.936279281998331
863,2,794032,0.0294150211446212,0.0570438024139919,0.606416973694915
864,2,794999,0.0404119083653597,0.056827981411064,0.477475195412621
865,2,797599,0.0369779939090413,0.0569248379158878,0.516377416081361
866,2,799021,0.0422611818404826,0.0573027107243966,0.461303692876206
868,2,799494,0.0438746124481622,0.0568449119385417,0.440731462861334
869,2,799991,0.0461270053535207,0.0569257323306589,0.418312842189759
870,2,800811,0.0702439542882774,0.0570449254838215,0.219000670789592
871,2,801661,0.0572397938297451,0.0600859768646801,0.341428647913688
872,2,801662,0.0601062463314408,0.0599890833127211,0.317052577873057
874,2,801676,0.0272068014191795,0.0896522292472227,0.761710151447402
