SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
566,2,446471,-0.0718327530119504,0.0583887285204174,0.219422582640454
567,2,449325,-0.0608226470642179,0.0580814168963265,0.295725521269701
569,2,450017,-0.0538628637499408,0.0577779384625117,0.351850041204302
570,2,451779,-0.133328788494797,0.0576295660997398,0.0212664715231218
571,2,451784,-0.13335517090012,0.0578403334235613,0.0217136282475506
572,2,453525,-0.132411658659576,0.0578648603502026,0.0227110415418094
573,2,453768,-0.141192266410981,0.057883609144125,0.0152099389824973
574,2,454027,-0.124250453326192,0.0577485906050172,0.0321087177126722
575,2,455029,-0.0993580231033863,0.0579157437106687,0.0871197894564532
576,2,455247,-0.10554732180009,0.0576959784462297,0.0681874906159647
579,2,455756,-0.12063213723111,0.0619463977185802,0.0522837984792694
580,2,457024,-0.131483160152252,0.0579739412724754,0.0239347617257177
581,2,457298,-0.109060362260285,0.0582751708918885,0.0621065496366071
582,2,460202,-0.105099143854624,0.0584293093288673,0.0729138999228062
586,2,464424,-0.156128159456863,0.0577981245569882,0.00724078905010693
587,2,465824,-0.158377792650517,0.0583608475238957,0.00697860657103135
588,2,470145,-0.139979744715482,0.0576465602638081,0.0156712968259942
589,2,470686,-0.133753790700333,0.0576529044904705,0.0209115146787246
590,2,471144,-0.154535969413157,0.0576068873300258,0.00764893453513728
591,2,471830,-0.134064800076436,0.0575851347231301,0.0204704333527285
592,2,472403,-0.137324841840602,0.0576155759615947,0.0176785855587453
593,2,473668,-0.136557054327357,0.0580067518675845,0.019112077493363
594,2,473888,-0.126427353686431,0.0576703494045679,0.0290144779285188
595,2,474138,-0.117247477732202,0.0585056374187628,0.0458296820191974
596,2,474141,-0.117247477732202,0.0585056374187628,0.0458296820191974
597,2,475703,-0.0883438121830991,0.0578069358016871,0.127344459184399
598,2,476732,-0.10986335931278,0.0575775808766033,0.0571902799452634
600,2,477272,-0.124771094604154,0.057683827388118,0.0312106838235083
601,2,477273,-0.124771094604154,0.057683827388118,0.0312106838235083
604,2,480275,-0.113917641986795,0.0577734784376443,0.0494130691388768
605,2,480340,-0.125062811560885,0.0586100750825244,0.0335471191266615
607,2,481312,-0.0777698673677287,0.0589120879062159,0.187656881589353
608,2,483628,-0.101339409156994,0.0580800323702376,0.0818858359232418
609,2,484021,-0.0786976409046246,0.0578076047316682,0.174264552162417
610,2,484651,-0.0675047374895658,0.0589021325623853,0.252551123632713
611,2,485249,-0.0542739578443323,0.0581515768647094,0.351293353214878
612,2,485603,-0.0556099703400969,0.0577980086122405,0.336636193835077
613,2,486033,-0.0652132886225171,0.0580301996862893,0.261869201199491
615,2,488757,-0.0547233510946665,0.0582825629484895,0.348407767068975
616,2,490612,-0.0260254718437297,0.058060815006626,0.654251361099889
617,2,491316,0.0191751015698706,0.0590027851610738,0.74538389850629
618,2,495558,-0.00703387849392512,0.0595571282056982,0.906053180215903
619,2,495559,-0.00765804485570654,0.0595045429109982,0.897670851318512
620,2,498324,-0.0391950015890028,0.0594603913691691,0.510211029419359
621,2,498889,-0.0481486338919095,0.060678118312174,0.428014368695502
625,2,500276,0.00624034118873928,0.0594289527165068,0.916431426406763
626,2,500320,-0.0215709915186285,0.0593212688339291,0.716352017806298
627,2,500677,-0.033472463118831,0.0593397362703683,0.57305669032058
628,2,501170,-0.0459973314201111,0.0590768563262001,0.436736065136314
629,2,501746,-0.0360825131761433,0.0587570868533424,0.539547210387594
630,2,505207,-0.101076613132526,0.0607971242189357,0.0972956020623976
632,2,507274,-0.0823622982181027,0.0605324279306458,0.174498435076072
633,2,507491,-0.105716253156467,0.0604311531029583,0.0810966654109397
634,2,510017,-0.0914735614627133,0.0602204970355017,0.129663343418742
635,2,510140,-0.0931010979774789,0.0601293934889788,0.122435077731091
636,2,517548,-0.0452442722297324,0.0611269414845292,0.459689396008376
637,2,517869,-0.0524228827676718,0.0612389380225881,0.392557232029168
638,2,518106,-0.0436776821099563,0.0614538485941041,0.4777149504943
639,2,518133,-0.0369638720781618,0.0614053606147434,0.547583929880483
640,2,518385,-0.0444555858149296,0.0611285807644119,0.467556602752656
641,2,518844,-0.0464980761217211,0.061124276028916,0.447335895199134
642,2,523217,-0.0279760642796643,0.0616443133303532,0.650229775825
643,2,524731,-0.0631329428998189,0.0609792864116402,0.301229220098289
644,2,528468,-0.119730118273794,0.0600375464878233,0.0468931026013134
645,2,528729,-0.125936595715205,0.0927061623550306,0.175188726915943
646,2,530047,-0.094468354934067,0.0599382264057324,0.115899582195188
647,2,533672,-0.0969548340966215,0.0606052533372078,0.110542852864882
648,2,538868,-0.127682492641029,0.060139283600251,0.0344397521546243
653,2,542505,-0.0714539945763416,0.0599296811493024,0.233945585492362
654,2,544518,-0.06499748689963,0.0589646947104458,0.27107705167521
655,2,544904,-0.0574502180825135,0.0595539031534726,0.335367536787613
656,2,544912,-0.0606569655210838,0.0594422529278589,0.308220948855154
657,2,544962,-0.0558989729411001,0.0591522280818212,0.345304232184692
658,2,552681,-0.127792612889747,0.0584197924659248,0.0293623343381915
660,2,553949,-0.120422421465486,0.0579781511440551,0.0385214784353003
661,2,555320,-0.0891923921173401,0.0582985595224395,0.12693102910643
662,2,555633,-0.115666153534695,0.0580670056816458,0.0471473505973605
663,2,556553,-0.0918573250403121,0.058354833729326,0.116356237018646
664,2,557658,-0.094851922622098,0.0580997663555017,0.103451162944234
665,2,558703,-0.106936939037207,0.0578466828325634,0.0653477654344242
669,2,567265,-0.0951167820507159,0.0580126050630846,0.10198164377588
670,2,567339,-0.0848704047180111,0.0582028264247047,0.145679068689284
673,2,572291,-0.14385746870321,0.0577444723231839,0.013187102873778
674,2,572565,-0.130493803264695,0.0575739766958337,0.0240229100421709
675,2,573554,-0.140312640213592,0.0575136370658892,0.0151935248816531
676,2,573624,-0.141409929142532,0.0578712043152233,0.015033588228009
678,2,573868,-0.126628102860757,0.0578831463616003,0.0293503950346441
679,2,573983,-0.12411363947158,0.057854836151273,0.0326139185161961
680,2,574281,-0.134097750460663,0.0574777169356582,0.0202072967601889
681,2,574592,-0.133413170728351,0.0576986073039436,0.0213391424237099
682,2,574678,-0.132392529106885,0.0574889142963521,0.021864106812592
684,2,577915,-0.133170012524995,0.0574838269845131,0.0210946363545866
687,2,582226,-0.157446227256577,0.0574177038265682,0.00641544301654091
692,2,592973,-0.135162586270153,0.0574318093045115,0.0191481976571034
693,2,592989,-0.131416781504656,0.0574416610163005,0.0227381783040967
694,2,593029,-0.128708120483821,0.0577050390217165,0.0263456980491354
695,2,593045,-0.140668517579161,0.0584789808902973,0.0166662092566147
696,2,593459,-0.135332980566313,0.0576845362025412,0.0195242858618408
697,2,594044,-0.131639960829718,0.0572825897415697,0.0221413340853896
698,2,595492,-0.110310797984837,0.0589101184044224,0.0619601574856226
699,2,598249,-0.132856239439885,0.0579252824529393,0.0224016914487431
701,2,602542,-0.155079509353739,0.0573600439481532,0.0071908624452901
702,2,604023,-0.156400865560909,0.0573777905515113,0.00673420766506111
703,2,609784,-0.147119542433008,0.0575311602676412,0.0109688441322451
704,2,610624,-0.151922459367634,0.0571447874798,0.00820493422716495
706,2,616723,-0.134559117229882,0.0572936128842044,0.0193957271204587
707,2,618646,-0.130375046111547,0.0574991988608946,0.0239684376471138
708,2,618987,-0.130060200310517,0.0575012187320908,0.0243132174219121
709,2,619593,-0.136850460254813,0.0572727328342537,0.0173977868545215
710,2,620149,-0.132910229520861,0.0573338791285453,0.0210104914555578
711,2,620925,-0.114221076954805,0.0573746882174368,0.0472743654283844
715,2,625090,-0.105471434852234,0.0575691022522033,0.0677812631118987
716,2,625278,-0.108013794879835,0.0577372612770922,0.062202561555055
717,2,626092,-0.0730464940615593,0.0576550338727858,0.206005635178237
718,2,628663,-0.071841016149059,0.0576785330074215,0.213758806958099
719,2,628692,-0.0668002691094942,0.058114624118724,0.251145722394595
720,2,630554,-0.0727376148653504,0.057978811471549,0.210470325066477
721,2,633052,-0.0794986226729291,0.0577643944754596,0.169614639504116
722,2,633130,-0.0692806045721019,0.0578514260937037,0.231891535544612
723,2,633281,-0.0731731724569709,0.0602897586228237,0.225676942574999
724,2,633308,-0.0675987354098177,0.0584286857880853,0.248077414429556
725,2,633859,-0.0752969572381826,0.0578042950663275,0.193554126098069
726,2,635476,-0.120466323534913,0.0576827581689362,0.0374752974180695
727,2,635959,-0.0696377947498941,0.0575330725369082,0.226936849745217
728,2,636093,-0.0561471442721523,0.0576402591031249,0.330675915389383
729,2,637041,-0.0692115059646887,0.0578742816917291,0.232540615767903
730,2,637229,-0.0674518159965989,0.0575204913693776,0.241724046698198
731,2,638637,-0.0708995236048428,0.0575414210915982,0.218714033431303
734,2,645476,-0.0938167015834708,0.0585211452646987,0.109801450628911
735,2,646360,-0.0913557304326529,0.0580709906545425,0.116574519511909
736,2,647193,-0.107672548955053,0.0575479065631424,0.0621711620059518
737,2,647884,-0.107119089614351,0.0579237830692044,0.0652487229502675
738,2,649511,-0.102415821363627,0.0574761342265788,0.0756276374041246
741,2,650924,-0.0838504793541225,0.0577303845619567,0.147264873908602
742,2,654520,-0.00422595952134158,0.0582592724908802,0.942215551716351
743,2,657722,-0.0212165827543952,0.0580858184567395,0.715134075178299
744,2,660189,-0.0136102426690519,0.057927494263774,0.814381388197408
745,2,662669,-0.034729607843222,0.0580673803118313,0.55016239313039
746,2,668152,0.0439904149257744,0.0586010167182418,0.4533473688595
747,2,671051,0.0650014259094724,0.0582159807914457,0.264943471711592
748,2,671554,0.085865196012783,0.0588095455108593,0.145164223243585
749,2,672334,0.0607943551463508,0.0583489649155056,0.298166568899417
750,2,678375,0.10725818696415,0.0577162119327364,0.0639484426596436
751,2,679565,0.0913169251386139,0.0580627160326037,0.116677379816417
752,2,680493,0.0516940579030538,0.058194701104515,0.374986998574117
754,2,682076,0.114191637755734,0.058273114132032,0.0508298442866142
755,2,682239,0.0947638005834252,0.058426178207066,0.105708801457976
757,2,687998,0.0390728117980175,0.0585000332057021,0.504626890667946
758,2,689964,0.0328347435426761,0.0585617135943049,0.575367183025773
759,2,690583,0.0393451113856749,0.0590665232392762,0.50577251302383
760,2,694474,0.0389105935217371,0.0585525962450147,0.506778063206414
762,2,696541,0.0468069657495223,0.0585405032049779,0.42450028839394
763,2,697507,0.0465223796363058,0.0588220444183685,0.429533150218078
764,2,698030,0.0382992205814812,0.0591865086939946,0.517991819732896
767,2,699381,0.0267998821190575,0.0588014455834028,0.648836262652857
768,2,699384,0.027264994495695,0.058800839848431,0.643160114678543
769,2,699889,0.0280557247841154,0.0590355219260991,0.634913656795704
770,2,699929,0.0249482460014351,0.0586847947160487,0.67100616374001
771,2,701195,0.0314777178067819,0.0586238369541,0.591644553769968
772,2,703873,0.00749002099987073,0.0582695644073845,0.897794151606982
773,2,704219,0.00141486286688752,0.0583313058696821,0.98066240620012
776,2,705106,-0.00348969607922878,0.0580770394295454,0.952120058436812
777,2,705558,-0.00776236132734126,0.0580351604715417,0.893674324590363
778,2,707207,-0.0193990815730149,0.058401676553566,0.739960670182263
779,2,707848,-0.0169458941225786,0.0590047181345175,0.774131083240839
780,2,712159,-0.00600064024467911,0.0583290726954628,0.918120094164137
781,2,712303,-0.0145624214783209,0.0583642465274423,0.803111983317454
782,2,712456,-0.0143685146000022,0.0581972739579777,0.805134354406608
783,2,712761,-0.0179238225313727,0.0591663456837631,0.762114419602371
786,2,712962,-0.0273882345282176,0.0589528300458575,0.642519531907759
788,2,714775,-0.00697557171364604,0.0584728501466673,0.905108787050602
789,2,717833,-0.0114184593900196,0.0582005236838437,0.844573022460592
791,2,718552,-0.0157114197695986,0.0583921006327191,0.788034892032331
792,2,718598,-0.020184620518779,0.0583355424920716,0.729542106939602
793,2,718839,-0.029478637973237,0.0590915943731981,0.618186290153732
794,2,718965,-0.0407980070303541,0.0585560940041213,0.486427978040554
795,2,719785,-0.0341111542878573,0.0582641738251761,0.558614712467597
797,2,722169,-0.0109148404496149,0.0586534801148221,0.852480881856731
798,2,723281,-0.00390118221427727,0.0583183219003188,0.946703464107398
800,2,725477,0.00914065323085006,0.0582231155147217,0.875339690077109
801,2,725577,0.0220478291845005,0.0586575041605788,0.707236371602448
802,2,734490,-0.027980823299643,0.0584054845662247,0.632179279588797
803,2,734586,-0.035623123380977,0.0581257645305455,0.540361637669494
804,2,735866,-0.0212038077299104,0.0579481692396102,0.714651504680745
805,2,737571,0.0170855911238548,0.058363718979532,0.769890325188159
807,2,738941,-0.0669176632995835,0.0578192110672006,0.247907685926722
808,2,741443,0.008150827386467,0.0579414325330869,0.888208073115924
809,2,741554,0.0086873784352727,0.0580394105448737,0.881102033063496
810,2,742609,0.0087767584255439,0.0578128407035072,0.879420913825237
811,2,742620,0.00516226068275291,0.0577270232316639,0.928794572833863
812,2,742623,0.00516226068275291,0.0577270232316639,0.928794572833863
813,2,742956,0.00548831568138913,0.0582062265132483,0.924931600523583
814,2,744118,-0.00830490336322864,0.0578473292929371,0.885925195742875
815,2,744147,-0.00834501190619213,0.0577541834466326,0.885194507311656
816,2,744252,-0.00626031672666669,0.0578961680886619,0.913953948890401
817,2,744413,0.00542792202441161,0.0579423363807709,0.925418095847293
818,2,744417,0.00542792202441161,0.0579423363807709,0.925418095847293
819,2,744466,0.0138454206336229,0.0581990314505925,0.812098397838942
820,2,746573,0.073543007204843,0.0576948924626353,0.203257981714858
821,2,747212,0.0670214545535489,0.0580243632614001,0.248848300798907
824,2,750067,0.0838220537723221,0.0576327152687315,0.146719038354293
825,2,751443,0.0807207445966726,0.0580912351258834,0.16554098598954
827,2,758111,0.0522761552926245,0.0580268809042767,0.368258104703212
828,2,760471,0.0217684866483976,0.0577921551388608,0.706646255552476
829,2,762267,0.0548540228250715,0.0576292291467674,0.341827489713642
830,2,764689,0.0585518695086422,0.0577746409401045,0.311538079193184
831,2,767731,0.0377744628534391,0.0580810197621678,0.515872860152488
832,2,769972,0.0360246003854446,0.0576712720640922,0.532601589956667
833,2,772699,0.0121260141477725,0.059001281928465,0.837283405132578
834,2,773629,0.0585005198855052,0.0577107045374702,0.311427005560244
838,2,774837,0.0215930950897908,0.0578472146229328,0.709165574382395
839,2,777253,0.0120366982010831,0.0578871604727382,0.83540055723005
840,2,778895,0.0293128458162693,0.0577936731286657,0.612332474543607
841,2,779029,0.0455678011980413,0.058739856004852,0.438412418677417
842,2,780187,0.0405932484255665,0.0579659068418683,0.48420422942125
846,2,780545,0.0452588885644707,0.0579561182170315,0.435374986130863
847,2,782605,0.0318546931347014,0.0577610934714692,0.581646410075264
848,2,784284,0.0352333351563961,0.0577957358820891,0.542506905861547
849,2,785333,0.0216469861338696,0.0579573741490276,0.709001745103272
850,2,786434,0.0154250968922734,0.0582216929787224,0.791212414130389
851,2,787182,-0.0102221362220741,0.0585444175715685,0.861490276179144
852,2,787277,-0.0117007258792939,0.0583449276615225,0.841170631151463
853,2,788140,0.0109226451865323,0.0580586886662571,0.850881979514348
855,2,789465,-0.0128637996744327,0.0582234556840977,0.825268099995071
856,2,789530,-0.0143727385898521,0.0582518795423182,0.805257257892868
857,2,790356,-0.0229992099014136,0.0581265961131252,0.692584217174431
858,2,790998,-0.0184848880846704,0.0581730187895075,0.750857097646379
859,2,791790,-0.0397847282472394,0.0581889649654669,0.494603047618269
863,2,794032,0.0333389081650511,0.0578754369075832,0.564951227831654
864,2,794999,0.0349469824849526,0.057673150420427,0.544938105422349
865,2,797599,0.0510974850322604,0.0577306147768053,0.376704092964462
866,2,799021,0.027201906028557,0.0581703076166212,0.640341137678067
868,2,799494,0.0262214789329079,0.0577108042311616,0.649849017949092
869,2,799991,0.0257699205876448,0.0577984558471482,0.655972950007743
870,2,800811,0.0327739479308534,0.0579799233544285,0.572253468946748
871,2,801661,0.0227124696701375,0.0610339993093869,0.710020728799129
872,2,801662,0.0280405867247564,0.0609375551023788,0.645689850881589
