SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.0537194050163306,0.064729500533793,0.407152779077639
569,2,450017,-0.0405489046657508,0.0643972045464832,0.529318684096853
570,2,451779,-0.0497659523697301,0.0646194795519551,0.441732792094524
571,2,451784,-0.0418989521663963,0.0648686164271804,0.518760649076939
572,2,453525,-0.0755118261756985,0.0648027536877763,0.244701997584243
573,2,453768,-0.0821752846254138,0.0648656738531322,0.206043003005452
574,2,454027,-0.0593986661328688,0.0646646502216205,0.35895049954138
575,2,455029,-0.0245143453164315,0.064762896874339,0.705268516571159
576,2,455247,-0.0537304389951066,0.064503438917893,0.405416048869883
579,2,455756,-0.0478093724433166,0.0693200334734862,0.490841941012007
580,2,457024,-0.0185921926221783,0.0650337258574746,0.775133586687624
581,2,457298,-0.010048861117488,0.0652270323138467,0.877650652380307
582,2,460202,0.0257905256560986,0.065362854282707,0.693395104539514
586,2,464424,0.0210147788099037,0.0650290145028565,0.746765388627319
587,2,465824,0.0407346397862155,0.0656422236445832,0.535292589041009
588,2,470145,0.0351447037384332,0.064714858297188,0.587424287367309
589,2,470686,0.0302686133781467,0.0646825668861839,0.640104637911226
590,2,471144,0.0334168088726401,0.0647899871267118,0.606337107424773
591,2,471830,0.0140925952786387,0.0646256250086429,0.827504369557097
592,2,472403,0.0125240766534584,0.0646842300487473,0.846585815280671
593,2,473668,0.0422148824769861,0.0650754708206245,0.516949872092172
594,2,473888,0.040090225966761,0.0646349245338894,0.535489196381748
595,2,474138,0.054291527042172,0.0654706249849088,0.407523243564158
596,2,474141,0.054291527042172,0.0654706249849088,0.407523243564158
597,2,475703,0.0460561100453695,0.0645526109834132,0.476028700454341
598,2,476732,0.0720733226174872,0.0643466564051861,0.263441694218557
600,2,477272,0.0305862008398596,0.0646532517141017,0.636448051480477
601,2,477273,0.0305862008398596,0.0646532517141017,0.636448051480477
604,2,480275,0.0151461459851181,0.0646976044418082,0.815037820621755
605,2,480340,0.00638460950343204,0.0656998232862622,0.922639801859455
607,2,481312,0.0559170464336118,0.0657118329162719,0.395377675214803
608,2,483628,0.000334152347168083,0.0649690248575541,0.995899198615512
609,2,484021,0.0191763327626035,0.0645479660889542,0.766575169445621
610,2,484651,-0.00892595297555026,0.065726561066611,0.892053360807635
611,2,485249,0.00655972698957114,0.064849281594935,0.919486096700309
612,2,485603,-0.00891766281901356,0.0644591528515764,0.890045895518459
613,2,486033,-0.00398962234065952,0.0647503301494328,0.950903923969598
615,2,488757,-0.023450905565421,0.0649852756912346,0.718416294083396
616,2,490612,0.0248455185966594,0.064674146563505,0.701087748470378
617,2,491316,0.0377524164749636,0.0656975571087597,0.565901105492887
618,2,495558,0.0363567141936524,0.0663089667420268,0.583837593545605
619,2,495559,0.0333866297426047,0.0662550442094428,0.61463842864665
620,2,498324,0.00896638856681779,0.0662671680338155,0.89244654768248
621,2,498889,-0.00379687375732803,0.0676444134772766,0.955270085593228
625,2,500276,0.0534629081093066,0.0661329647162994,0.41939595691615
626,2,500320,0.0243330646271189,0.0660728625685305,0.712888021303945
627,2,500677,0.0246576049334567,0.0661105060968411,0.709390470031622
628,2,501170,0.0251511604641159,0.0658438196524167,0.702704490645494
629,2,501746,0.0826815851687942,0.0653316860872088,0.206503044426273
630,2,505207,0.0111713858249076,0.0679790112332068,0.869560849702024
632,2,507274,0.0573791184080462,0.0675297388792464,0.396075211536418
633,2,507491,0.0222875515090611,0.067590117539489,0.741787693202605
634,2,510017,0.0422973258836779,0.0672559420807592,0.529820647390302
635,2,510140,0.0274689470422397,0.0671844170700255,0.682891143592088
636,2,517548,0.0685577645747049,0.0680394095238747,0.314327846446331
637,2,517869,0.0569575311115285,0.0682125480754708,0.404282025736689
638,2,518106,0.0596160866725429,0.0684239147876417,0.384195854231863
639,2,518133,0.0695757897860592,0.0683293042811433,0.309260165843386
640,2,518385,0.0630944463671608,0.0680543812418338,0.354498680167437
641,2,518844,0.0663375589151578,0.0680456440717732,0.330278471978856
642,2,523217,0.0529840564692175,0.0686227394842416,0.440568007852997
643,2,524731,0.0376444910271033,0.0679934393699903,0.580169678555412
644,2,528468,-0.0518282178300048,0.0671900250568236,0.441005018972196
645,2,528729,-0.126683650221137,0.103307665563855,0.220912419955398
646,2,530047,-0.0340403084057331,0.0669703429381532,0.611567963692484
647,2,533672,-0.0209667232828149,0.0677383767081522,0.757104799747625
648,2,538868,-0.0154988931216798,0.0674055728497805,0.818275544172065
653,2,542505,0.00352978279554324,0.0668848500195787,0.957941809163053
654,2,544518,0.0497840264653733,0.065735576499277,0.44935282815492
655,2,544904,0.0593423582973788,0.0663445298811616,0.371686641154746
656,2,544912,0.0485626024123928,0.0662551159581634,0.464066938517786
657,2,544962,0.0711534383054136,0.0658593904047958,0.280708747087541
658,2,552681,0.0564591149065915,0.0654396782274001,0.388852023251548
660,2,553949,0.0850564337679457,0.0648126807842938,0.190257271326562
661,2,555320,0.0863012448447816,0.0649868639609396,0.185042788397444
662,2,555633,0.0626335556773934,0.0649531413432952,0.335561511662768
663,2,556553,0.0487314258193946,0.0651728751815322,0.45512351488773
664,2,557658,0.0396841980206503,0.0649221409668619,0.541422006422557
665,2,558703,0.0664815123860756,0.0646451176634086,0.304462411904612
669,2,567265,0.0545219600539264,0.064796188042758,0.400672379641356
670,2,567339,0.0495355766882616,0.0649689147511929,0.446300382223552
673,2,572291,0.0139760949886014,0.064875597262769,0.829557157944784
674,2,572565,0.0218609095913036,0.0645814670088012,0.73518670492589
675,2,573554,-0.00696496843458725,0.0645965328292959,0.914197643688668
676,2,573624,0.00102306889757656,0.0650009011338484,0.987451263189372
678,2,573868,0.00762027809716346,0.0649056703799604,0.906605553171249
679,2,573983,0.0153797364345968,0.0648533715745144,0.812680868418998
680,2,574281,0.0104678670055452,0.0645090782068644,0.871186340149572
681,2,574592,0.00714269072394926,0.0647495623024383,0.91222417558638
682,2,574678,0.0125129040562402,0.0645080462923693,0.846307567621255
684,2,577915,-0.00434468493111749,0.0645110696816822,0.94634287541492
687,2,582226,-0.0246103761566869,0.0646172169445509,0.703533218355344
692,2,592973,0.0027623796182991,0.0644683892238914,0.965846456013844
693,2,592989,0.00706830274942028,0.0644511281913197,0.912734057380397
694,2,593029,-0.00483249234685356,0.0647238031003899,0.940524905484654
695,2,593045,-0.00984659223209159,0.065664594240772,0.880887464858094
696,2,593459,-0.0101505022681949,0.0647468726644376,0.875514097322597
697,2,594044,-0.00506903526693863,0.0642773909535842,0.937187176632783
698,2,595492,0.0238324014437583,0.0659281053313916,0.717948873577257
699,2,598249,-0.0236043159286944,0.0649851183497024,0.716653118630046
701,2,602542,-0.0500812865122733,0.0644917474290363,0.437942315901602
702,2,604023,-0.0325888339892937,0.0645542768376993,0.613994347624429
703,2,609784,-0.0107419326282225,0.0646676088697288,0.868165530192208
704,2,610624,-0.00699412044159609,0.0642819400365375,0.913419917010227
706,2,616723,-0.0174395563541654,0.0643046812937646,0.786394217433905
707,2,618646,-0.0348916184887717,0.0644816781515407,0.588773737494253
708,2,618987,-0.037159847681149,0.0644780880989088,0.564767898987545
709,2,619593,-0.0489356765880921,0.0642525304812958,0.446798471743551
710,2,620149,-0.0376258982994847,0.0643126679710697,0.558890253816012
711,2,620925,-0.0460462271462515,0.0642160320990748,0.473816258197875
715,2,625090,-0.0630610735729749,0.0643382261403268,0.327683640249363
716,2,625278,-0.0663173328198744,0.0645304287686562,0.304798931952693
717,2,626092,-0.0579545423831244,0.0642891789852597,0.367954964797368
718,2,628663,-0.0480045372825783,0.0643337678139001,0.456055627280035
719,2,628692,-0.0567236045876241,0.0647799066058956,0.381823488363655
720,2,630554,-0.0779427663739045,0.0645886417409198,0.228333977366426
721,2,633052,-0.125784810599932,0.0641631558573561,0.0507363910437716
722,2,633130,-0.119597986185657,0.0642522501882986,0.0635212560126103
723,2,633281,-0.145279189711299,0.0668461292925024,0.0304192862519245
724,2,633308,-0.124216171072665,0.0648662179705063,0.056305604827887
725,2,633859,-0.134187760485172,0.0641416946877515,0.0371478368838681
726,2,635476,-0.189716736399812,0.0638503592415437,0.00316895871983773
727,2,635959,-0.157967693258681,0.0636614870882413,0.0135527589119081
728,2,636093,-0.142357052706439,0.06383899745126,0.0263798575008135
729,2,637041,-0.158221462257154,0.0640406259213702,0.0139588264646737
730,2,637229,-0.155984636251087,0.0636529628535591,0.0147485369791425
731,2,638637,-0.144227262840748,0.06376803917424,0.0243207220529845
734,2,645476,-0.0703935229701807,0.0653114575031996,0.281853293899488
735,2,646360,-0.0945501705652292,0.0647115563113156,0.14487703813862
736,2,647193,-0.0840860413186015,0.0642593566809456,0.191540986127089
737,2,647884,-0.0758359247990424,0.0647026301071642,0.241959910422828
738,2,649511,-0.0732268676219909,0.0641870799474268,0.25471197130305
741,2,650924,-0.0819194914639566,0.0643455212859774,0.203813670585295
742,2,654520,-0.0244450001037727,0.0648777474165019,0.706559340610341
743,2,657722,-0.046508557969431,0.0646619726074401,0.472458637167515
744,2,660189,-0.0315085930882976,0.0645040154653321,0.625516798837225
745,2,662669,-0.039951136039696,0.0646743906022105,0.537153415415447
746,2,668152,-0.0524096371388554,0.0652634404293192,0.422487694422163
747,2,671051,-0.0388371907373714,0.0649235919846274,0.550091145587766
748,2,671554,-0.0293351051768556,0.0656821470590759,0.655421728508876
749,2,672334,-0.0373653941348922,0.0650596754220773,0.566113728275122
750,2,678375,-0.0460871624047247,0.0645525482007212,0.475731125528198
751,2,679565,-0.062741412860029,0.0648115881307584,0.333677903299608
752,2,680493,-0.093707261306899,0.0646988362392506,0.148403790050287
754,2,682076,-0.0536218410486091,0.0651953610783578,0.411359333030211
755,2,682239,-0.0793054489388832,0.0651817200232945,0.224537946118034
757,2,687998,-0.0345054167543965,0.065173760786862,0.596834952223894
758,2,689964,-0.0295661495131411,0.0652372344102663,0.650676177459978
759,2,690583,-0.0279924732494752,0.0658139129022739,0.670857048472804
760,2,694474,-0.0209732326991507,0.0652482515327848,0.748069133317616
762,2,696541,-0.0515732389592895,0.0652048132413419,0.429508795552972
763,2,697507,-0.0431354716615513,0.0655349550651062,0.510835081319836
764,2,698030,-0.0830580318375981,0.0658138660499274,0.207776875858306
767,2,699381,-0.0573799557298451,0.0654422357411712,0.38118988905829
768,2,699384,-0.0602933642712933,0.0654348151041223,0.357457161885597
769,2,699889,-0.0637413213825985,0.0656883910790816,0.332531979431117
770,2,699929,-0.0615694893239761,0.0652988174288781,0.346382903097948
771,2,701195,-0.066868838099929,0.0652259986652058,0.305977021247274
772,2,703873,-0.0403434508497824,0.0648677609354843,0.534386893647604
773,2,704219,-0.0560014329834566,0.0649021871121874,0.388800858261478
776,2,705106,-0.0961687010788881,0.0644848390779196,0.13676580002869
777,2,705558,-0.0966588788095909,0.0644372802604629,0.134496340559262
778,2,707207,-0.0673425232696202,0.0649602772162358,0.300598191301626
779,2,707848,-0.0706357809583411,0.0656206691153981,0.282471980306136
780,2,712159,-0.0760915668914003,0.0648426745980745,0.241394627334428
781,2,712303,-0.0938147585468362,0.0648209281195036,0.148702845410298
782,2,712456,-0.0733943240523587,0.0647090458221522,0.257471720672182
783,2,712761,-0.0639576156686962,0.065821222292654,0.331871699178498
786,2,712962,-0.0612556077758893,0.0656019113604914,0.351072512143639
788,2,714775,-0.0706608837768561,0.065020831219777,0.277892244939153
789,2,717833,-0.109505603387916,0.0645658747717528,0.0907620231816144
791,2,718552,-0.0939766018966842,0.0648523203946972,0.148201260068903
792,2,718598,-0.104770769110407,0.0647465839077882,0.106519796612823
793,2,718839,-0.0901005664793425,0.0656656838329702,0.170900373372714
794,2,718965,-0.0773773331529815,0.0651356759017758,0.23565536011743
795,2,719785,-0.113180747970011,0.0646472067838673,0.0808585687283351
797,2,722169,-0.104630746301688,0.0650948091358089,0.10886961817879
798,2,723281,-0.120115297965063,0.0646411173321711,0.0639747305692451
800,2,725477,-0.0904671709717768,0.0646733006934879,0.162740942836607
801,2,725577,-0.103142617166676,0.065115938299883,0.114092756451489
802,2,734490,-0.112720935548372,0.0647971536343696,0.0828014238276581
803,2,734586,-0.111945131026527,0.0645014311992897,0.0835169929741127
804,2,735866,-0.0767669750142084,0.064426602665319,0.234241543508338
805,2,737571,-0.0518774198252842,0.0649558741308886,0.425026715957562
807,2,738941,-0.0443377830682413,0.0644790596390876,0.49213690310059
808,2,741443,0.0226530591345913,0.0645268377321924,0.725749653693659
809,2,741554,0.0293074464196447,0.0646286516175208,0.650485727520292
810,2,742609,0.0340050430916655,0.0643697263951318,0.597639069275298
811,2,742620,0.0313966027422051,0.0642764885391669,0.625526144814177
812,2,742623,0.0313966027422051,0.0642764885391669,0.625526144814177
813,2,742956,0.0399401076444648,0.0647971802677437,0.538036740239769
814,2,744118,0.0682922315318635,0.0643307531639605,0.28915220534525
815,2,744147,0.0777381416376796,0.0641964334239452,0.226727825967081
816,2,744252,0.0713683704748306,0.0643749710461023,0.268342258746763
817,2,744413,0.0694165717841895,0.0644322582694796,0.282056308069433
818,2,744417,0.0694165717841895,0.0644322582694796,0.282056308069433
819,2,744466,0.0712771919189223,0.0647173098903867,0.27148949587088
820,2,746573,0.0796108583077794,0.064269889068826,0.216281127896864
821,2,747212,0.0574129729767185,0.0646785322048439,0.375324519999471
824,2,750067,0.089450175936734,0.0642082172219618,0.164458150913606
825,2,751443,0.0858357177279034,0.0647188117593011,0.185602112184276
827,2,758111,0.0695032891321442,0.0645998911336963,0.282704921876884
828,2,760471,0.0369027763716607,0.0643529918014408,0.566709881415315
829,2,762267,-0.0163116944535019,0.0642650100792128,0.799782999866349
830,2,764689,-0.0293096637161938,0.0644251812985761,0.649431264084199
831,2,767731,-0.036332004847359,0.0647016236443988,0.57479152711675
832,2,769972,-0.0212782380372209,0.0642608951684659,0.740748313888719
833,2,772699,-0.0313850729543817,0.0656994717898051,0.633154690543463
834,2,773629,0.0569904007962368,0.0643012860651761,0.376057845912208
838,2,774837,0.0261530616161666,0.0644290302969168,0.685046985188385
839,2,777253,0.0243758632225667,0.0644667376872646,0.705572176158305
840,2,778895,0.00596358878295424,0.0643943839653866,0.926265627953928
841,2,779029,0.0174872318227821,0.065474721941928,0.789560671791355
842,2,780187,0.00608194342577901,0.0646075738974203,0.925053981286487
846,2,780545,0.0230570032577965,0.0645967287994257,0.721351773935551
847,2,782605,0.00360814975723408,0.0643628500556396,0.955326116638712
848,2,784284,0.0426215132500537,0.0643679275549619,0.5083042499746
849,2,785333,0.0335905825803378,0.0645420451716866,0.603079738157087
850,2,786434,0.0720035595778241,0.0647415700595232,0.266822389471338
851,2,787182,0.0518795588848334,0.065152236890939,0.426403274976741
852,2,787277,0.0529091771437053,0.0649283742312396,0.415687397800851
853,2,788140,0.051650244975311,0.0646116797417801,0.424599052413034
855,2,789465,0.0639298795151223,0.0647655765900692,0.324271384783139
856,2,789530,0.0582309056243923,0.0648136078890861,0.369565325791751
857,2,790356,0.0551508749286504,0.0646903226643294,0.394494322782128
858,2,790998,0.0390764944699356,0.0647701193746628,0.5466895768347
859,2,791790,0.0453129706335614,0.0648100399836252,0.48490876676658
863,2,794032,0.0154922315104354,0.0644878048185388,0.810287486512299
864,2,794999,0.000556998932801527,0.0642708673106811,0.993090171974946
865,2,797599,0.00747904302165086,0.0643715604651122,0.907571583287164
866,2,799021,0.0332626219351034,0.0647870982182771,0.607982733144802
868,2,799494,0.0358217743038241,0.0642699333770435,0.577631711178971
869,2,799991,0.00789214758742526,0.0643937961894743,0.902524735867128
870,2,800811,0.0479458080317623,0.0645579678258672,0.458170337536364
871,2,801661,0.01933122242477,0.0679864008943385,0.776316902125716
872,2,801662,0.00347788610192361,0.0678935326450117,0.959174736511046
874,2,801676,0.0289243147442834,0.101323161563207,0.775454597090405
