SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.00372252349227997,0.053543294735101,0.944612201392874
571,2,451784,-0.00600152281797861,0.0537357739798638,0.911136018063971
572,2,453525,0.00405579924665045,0.0537531204808415,0.939897550560264
573,2,453768,0.0245282987910488,0.0538086671948774,0.648783243899964
574,2,454027,0.0118137951683468,0.0535963887798258,0.82567034513166
575,2,455029,0.0378900483697697,0.0535904199751967,0.480014139198577
576,2,455247,0.0225732279142623,0.0534416205960192,0.672997234045314
579,2,455756,0.0640797910130981,0.0573276325956924,0.264420294291397
580,2,457024,0.0282802235171029,0.053826883052213,0.599640437268132
581,2,457298,0.0188158106719035,0.0539942599478244,0.72768898567257
582,2,460202,0.0520066793911214,0.0540552850901625,0.336657110975094
586,2,464424,0.0374384839007487,0.053808871282125,0.487032015390479
587,2,465824,0.00109215361257486,0.0543750734493945,0.983986470107732
588,2,470145,-0.00983139085364548,0.0535975227702392,0.854565992144023
589,2,470686,-0.00624544196495591,0.0535665421075755,0.907249507352099
590,2,471144,-0.0110071564632701,0.0536569090349578,0.837581302403893
591,2,471830,0.00600817173376589,0.0535064715487126,0.910658331924491
592,2,472403,0.0182700912048024,0.0535463574136768,0.73315498127002
593,2,473668,-0.00902071636835222,0.0539062186827803,0.867197628166893
594,2,473888,0.00810990484485008,0.0535389345320991,0.879686164189079
595,2,474138,-0.0228733458162011,0.05424251155231,0.673510386187908
596,2,474141,-0.0228733458162011,0.05424251155231,0.673510386187908
597,2,475703,-0.00733199616717783,0.0534804705476053,0.891032518255915
598,2,476732,-0.00899454818411827,0.0533652999949605,0.866249694580376
600,2,477272,-0.0559140344995875,0.0534608928871255,0.296329001947441
601,2,477273,-0.0559140344995875,0.0534608928871255,0.296329001947441
604,2,480275,-0.032412296213662,0.0535397875293685,0.545310828231679
605,2,480340,-0.0509149565572421,0.0543263373691772,0.349293479620861
607,2,481312,-0.0435825039468634,0.0544094440166356,0.423664711135722
608,2,483628,-0.0382891913467855,0.0537495072620179,0.476710231351506
609,2,484021,-0.0553335818147524,0.0533650040900571,0.30049737678276
610,2,484651,-0.0470232731038371,0.0543591283149698,0.387599745458248
611,2,485249,-0.0413374881266019,0.0536446680714185,0.441471564586221
612,2,485603,-0.0519025966283963,0.0532959007861539,0.330794307152602
613,2,486033,-0.0380639042062837,0.0535690597567591,0.477827584345855
615,2,488757,-0.0590650927795686,0.0537195948082546,0.272296084017605
616,2,490612,0.0115621394203747,0.0535516506293052,0.829185479103815
617,2,491316,0.0236017014046032,0.0544022132118181,0.664671717208205
618,2,495558,-0.105834583542492,0.0546311992828348,0.053511614583387
619,2,495559,-0.106779112668396,0.0545774429434341,0.0511979692482201
620,2,498324,-0.124892761548186,0.0544600990778113,0.0224185719723541
621,2,498889,-0.110380519722578,0.055694335591245,0.0482658487483386
625,2,500276,-0.101422517208999,0.0545359009049977,0.0637542014771229
626,2,500320,-0.105340525338613,0.0544244707404149,0.0537228484499277
627,2,500677,-0.113030481213099,0.0544123822284245,0.0384971241885737
628,2,501170,-0.1238926084397,0.0541234175463487,0.0226649138392983
629,2,501746,-0.0947578222320915,0.0539758269656275,0.0800308299855083
630,2,505207,-0.0817634452766836,0.0561137615131626,0.145977326968664
632,2,507274,-0.0832139183679486,0.0557897654052187,0.13670697748508
633,2,507491,-0.083976858053785,0.055787993379311,0.133144925798592
634,2,510017,-0.0781606165479285,0.0555571256677914,0.160351266452575
635,2,510140,-0.0808333325758395,0.0554688264771253,0.145929476357362
636,2,517548,-0.0440072513828973,0.0563624115789097,0.435448835031545
637,2,517869,-0.0439810902273472,0.0564807074378829,0.436682675655407
638,2,518106,-0.0356060692393079,0.0566776469817124,0.530265621108103
639,2,518133,-0.0430254471538611,0.0566068298150499,0.447716971500945
640,2,518385,-0.0479710007653984,0.0563532486931003,0.395204640041517
641,2,518844,-0.0484990673383714,0.0563519682433566,0.39001749183272
642,2,523217,-0.0471455807699124,0.0568056085837166,0.407130296859161
643,2,524731,-0.0493028284999082,0.0562553161680312,0.381402157675702
644,2,528468,-0.139927281810842,0.0551733763981023,0.0116387202780965
645,2,528729,-0.129570925600737,0.0854329309147992,0.13025279900977
646,2,530047,-0.124587912398949,0.0550674920540852,0.0242764039652806
647,2,533672,-0.0880326709887205,0.0558924424179486,0.116143643561615
648,2,538868,-0.107474260681861,0.0555156047999833,0.0536745285978993
653,2,542505,-0.0580925608521092,0.0552880732980505,0.294103683671848
654,2,544518,-0.0436402551295421,0.0544174035950235,0.423119087792243
655,2,544904,-0.0388260737053367,0.0549502775736417,0.480301473252835
656,2,544912,-0.0384350106847,0.0548564803755127,0.483985094517713
657,2,544962,-0.0294863105652523,0.0545927818855368,0.58945918548529
658,2,552681,-0.0672421279326875,0.0541166581939954,0.214862054676978
660,2,553949,-0.064284645976536,0.0536804941659839,0.231898881661093
661,2,555320,-0.0446995615106464,0.0538846266521296,0.407358381098575
662,2,555633,-0.0682247573254262,0.0537231737271314,0.204945461716533
663,2,556553,-0.0481581993795726,0.0539387385654799,0.372555712047801
664,2,557658,-0.0604477581014531,0.0536814228608203,0.260910950285713
665,2,558703,-0.0842143626046573,0.0534123341798677,0.115764011131311
669,2,567265,-0.0815543817211443,0.0535230785785426,0.12847309649442
670,2,567339,-0.067192812800555,0.0537133798480737,0.211780775378692
673,2,572291,-0.0563759426083869,0.0536304322871288,0.293888968402734
674,2,572565,-0.0516754352568863,0.0534051648330801,0.333901049935702
675,2,573554,-0.0611125725903017,0.0533816124775989,0.253057519580014
676,2,573624,-0.0698635644431249,0.0536859127019776,0.193991186083041
678,2,573868,-0.0641236403004766,0.0536282310382429,0.232613591683274
679,2,573983,-0.0609423772126959,0.0535985945670454,0.256303464574683
680,2,574281,-0.0610751539647204,0.0533103087392165,0.252714533906047
681,2,574592,-0.0561588236564018,0.0535239597616969,0.294791116148652
682,2,574678,-0.0547159999985978,0.0533298692070473,0.305598064424879
684,2,577915,-0.0930141210075612,0.0531793872390277,0.0811491696547743
687,2,582226,-0.0388674208345999,0.0534678482400094,0.467750192314148
692,2,592973,-0.0231049378836004,0.0533596173186749,0.66527617030131
693,2,592989,-0.0250563443610619,0.0533435980143775,0.638847918122564
694,2,593029,-0.0244434954930979,0.0535697330001079,0.648459883902512
695,2,593045,-0.0352319265518023,0.0543333720751616,0.517122050744126
696,2,593459,-0.021045539327814,0.0535943666272537,0.694791429342958
697,2,594044,-0.0225457994756413,0.0532024565768577,0.67198899614821
698,2,595492,0.00261635968845114,0.0545920766235438,0.961802615659123
699,2,598249,-0.0252584162930352,0.0537947069611616,0.638978248238295
701,2,602542,-0.0175693496786317,0.0534303897964033,0.742481517246974
702,2,604023,-0.000515130180479995,0.0534640360438184,0.992317881474545
703,2,609784,-0.0184103679701422,0.0535317070099347,0.73111482080424
704,2,610624,-0.0176171763228715,0.0532119168270456,0.740783695163714
706,2,616723,-0.0144015157855119,0.0532381410981459,0.786925059240629
707,2,618646,-0.022539406406301,0.0533933096138931,0.67318043629547
708,2,618987,-0.000733263860076439,0.0534067706609686,0.989053311317138
709,2,619593,-0.00245723752791338,0.0532384639517441,0.963212565737433
710,2,620149,-0.0153659167190278,0.0532642542500057,0.773145142934913
711,2,620925,-0.0159669772634608,0.0531966365990887,0.764239320745621
715,2,625090,-0.0150523702716613,0.053332300221177,0.777926878467688
716,2,625278,-0.0112252095758103,0.0535015363743728,0.833936244689549
717,2,626092,0.0193586876431802,0.0532765456960426,0.716551769117414
718,2,628663,0.0493366014755337,0.0532394625262792,0.35471943567726
719,2,628692,0.0629143239747775,0.0535852414930831,0.24114726934496
720,2,630554,0.0314768043598866,0.0535571931528412,0.557093877268375
721,2,633052,0.0381501415946729,0.0533707133559554,0.475196339929258
722,2,633130,0.0415579078168653,0.05340934167357,0.437030179596633
723,2,633281,0.0200081496315792,0.0557010381066101,0.719655719965187
724,2,633308,0.0564617541480353,0.0538975181913371,0.295550668289015
725,2,633859,0.0186845120873338,0.0534221066615145,0.72673306595896
726,2,635476,-0.0577318544236898,0.0534306458076481,0.280656886851499
727,2,635959,-0.0359570185108164,0.0531288228360354,0.498982891248806
728,2,636093,-0.0513057343936666,0.0531534316143766,0.335086196510781
729,2,637041,-0.028627051783593,0.0534542309904365,0.592611507498728
730,2,637229,-0.0448954302278635,0.0530911648203241,0.398332549454134
731,2,638637,-0.0239648595071729,0.0531596797627829,0.65240402769892
734,2,645476,-0.0885099954961915,0.0539552578118037,0.101805848656645
735,2,646360,-0.0729308566320061,0.0535963404227298,0.174462991038886
736,2,647193,-0.0764788158905065,0.0531738845780017,0.151241218208573
737,2,647884,-0.0928589046987485,0.0534436626800538,0.083169328497586
738,2,649511,-0.0819391158074707,0.0530596953061713,0.123416086328594
741,2,650924,-0.0724827842912164,0.0532545326496891,0.174361949915626
742,2,654520,-0.0254732118994063,0.0537062457816918,0.635574742864882
743,2,657722,-0.0343316656892239,0.0535419571473904,0.521802004328872
744,2,660189,-0.0215385360072708,0.0534088864872745,0.686989155173841
745,2,662669,0.0173293746932708,0.0535651886575067,0.746493536144624
746,2,668152,0.0348806861814419,0.0540493308824899,0.519120220758352
747,2,671051,0.0154159561852426,0.0537714887903485,0.77451492838427
748,2,671554,0.0103736413743744,0.0543910819884705,0.848852098898959
749,2,672334,0.0154848082778585,0.0538820322586743,0.773987304906371
750,2,678375,0.0297705584246254,0.0534584164918755,0.577954192980803
751,2,679565,0.0127958332001379,0.0537246441683327,0.81188404849478
752,2,680493,0.0275270982793545,0.0537033747578655,0.60856803572928
754,2,682076,0.0406990049674402,0.0539837601534652,0.451404643645514
755,2,682239,0.0480387255509224,0.0540167695156792,0.374431475163721
757,2,687998,-0.0226494488585959,0.0539655830775823,0.674958674429118
758,2,689964,-0.0229849655656579,0.0540120358000105,0.670693163523357
759,2,690583,0.000458471997112353,0.0545015665196175,0.993292955607847
760,2,694474,-0.00973480563945184,0.0540247191266132,0.857105476370471
762,2,696541,-0.0166110552046598,0.0540239156196691,0.758662443277138
763,2,697507,-0.0298737821845737,0.054266656941254,0.58232482492434
764,2,698030,-0.0237929443214736,0.0545956694732382,0.663246203875941
767,2,699381,-0.00577066601364096,0.0542379952636497,0.915329184730168
768,2,699384,-0.0097866912510135,0.0542363636006569,0.856906622527068
769,2,699889,-0.00828124622859172,0.0544543917338103,0.879213291525699
770,2,699929,-0.00612467752667645,0.0541282150367373,0.909974931216945
771,2,701195,0.00474274053072499,0.0540806165193275,0.930166750781557
772,2,703873,-0.0411270867155253,0.0536890990662657,0.444174508457953
773,2,704219,-0.0161061810688478,0.0537825940913808,0.764759014082922
776,2,705106,-0.0123444496137497,0.0535511559537027,0.817823621784719
777,2,705558,-0.0121100048306105,0.0535137689804427,0.821101415997231
778,2,707207,-0.0245324401414074,0.0538468588023848,0.648960281954389
779,2,707848,0.00210532557693432,0.0544165991596794,0.969160188339232
780,2,712159,-0.021099845788909,0.0537764026511559,0.695027158594697
781,2,712303,-0.0147072964524215,0.0538188095398972,0.784802194107664
782,2,712456,-0.0312851571783674,0.053644581430344,0.560135612383695
783,2,712761,-0.024538448157558,0.0545508599997816,0.653111303138075
786,2,712962,-0.0112914397312415,0.0543758060789042,0.835617646917333
788,2,714775,-0.0448344572565003,0.0538681614249424,0.405802476692906
789,2,717833,0.0117907010709401,0.0536680387428219,0.826234216137448
791,2,718552,0.0049747070940343,0.0538503121150723,0.926448308296431
792,2,718598,0.00587261943353967,0.0538015008773123,0.913142802898913
793,2,718839,0.00422418588540774,0.0545092106944795,0.938273753089811
794,2,718965,-0.0283242850543801,0.0540127461138759,0.600329473426468
795,2,719785,-0.0529187355155013,0.053679711599405,0.324894810991904
797,2,722169,-0.0118058720494075,0.0540854719397643,0.827335718429819
798,2,723281,-0.0505063943202687,0.05371051951979,0.347683873755684
800,2,725477,-0.0433948217597412,0.0536417876266875,0.419074895296139
801,2,725577,-0.0632501441437711,0.053996161268366,0.242235224323016
802,2,734490,-0.0409978072411423,0.0538310810784173,0.446806662569099
803,2,734586,-0.0370912701627635,0.053592002975827,0.489326650943379
804,2,735866,-0.062737918781388,0.0533417946570695,0.240327753068209
805,2,737571,-0.0159421433253588,0.0538191140526394,0.767238460530054
807,2,738941,-0.0388214393674981,0.0533782446980825,0.467530665563719
808,2,741443,0.0340539743039666,0.0534006111391202,0.524077474487004
809,2,741554,0.0313467102544933,0.05349590120889,0.558273686715764
810,2,742609,0.0553200447572533,0.053231656833714,0.2994081104732
811,2,742620,0.0551625985658334,0.0531517247973056,0.300058317524611
812,2,742623,0.0551625985658334,0.0531517247973056,0.300058317524611
813,2,742956,0.0650871772330578,0.0535628063401545,0.225118639050921
814,2,744118,-0.00774793007239766,0.0533430519145967,0.884598581591647
815,2,744147,-0.0148137726316329,0.0532529338013899,0.781038905010021
816,2,744252,-0.0230706542672535,0.053374885959869,0.665832356135873
817,2,744413,-0.0208766899650449,0.0534198071870702,0.696177652066008
818,2,744417,-0.0208766899650449,0.0534198071870702,0.696177652066008
819,2,744466,-0.00645484762496579,0.0536706081343442,0.904339408164616
820,2,746573,-0.0185882257106595,0.053315645370213,0.727563791995547
821,2,747212,0.00368289656673326,0.0536069973124524,0.945265893939862
824,2,750067,0.0103067802708027,0.0533013593103741,0.846781943124518
825,2,751443,0.0372144138941409,0.0536777750492424,0.488581734587001
827,2,758111,0.0385203836567638,0.0535308898426922,0.472252562491732
828,2,760471,0.0653207259727173,0.0531894157582507,0.220236072868285
829,2,762267,0.0429112190912916,0.0531610846652924,0.420099231233059
830,2,764689,0.0319259779108253,0.0533264431950062,0.549763980885323
831,2,767731,0.0331112898354352,0.0535616768847478,0.536848785378862
832,2,769972,0.0299530873809171,0.0531862357084928,0.573674163527068
833,2,772699,0.0379086767250008,0.0543730214609159,0.486138770765347
834,2,773629,0.0547823999430996,0.0532146798321085,0.303968274270486
838,2,774837,0.0196599530791754,0.0533432474541909,0.712679918348178
839,2,777253,0.0645466717790636,0.0532724275652375,0.22646303638969
840,2,778895,0.0587828174763302,0.0532211423290525,0.270128051066525
841,2,779029,0.0783909630389035,0.0540514755106442,0.147862257640364
842,2,780187,0.0458454986676958,0.0534338643441595,0.39148244946798
846,2,780545,0.078187264790556,0.0533274226823973,0.143491187008532
847,2,782605,0.0572945974152532,0.0531991786603464,0.282223431926066
848,2,784284,0.0891285980080231,0.0531121268402861,0.0942084394510035
849,2,785333,0.0558379930671573,0.0533724439469685,0.296186769193244
850,2,786434,0.0547054434157529,0.0536146355064273,0.308263475916668
851,2,787182,0.0444330251622354,0.0539364075264679,0.410607200622668
852,2,787277,0.0576764389296407,0.0537173623860316,0.283689673963958
853,2,788140,0.0509649974176957,0.0534719147641098,0.341182912281585
855,2,789465,0.0632509831797473,0.0535879987722461,0.238667733004883
856,2,789530,0.0408145609604637,0.0536768304438964,0.447537569662136
857,2,790356,0.0492399605384878,0.0535484003124608,0.358440483092702
858,2,790998,0.0443825170370142,0.0535990601675528,0.4082036029394
859,2,791790,0.0646010946422318,0.0535834360538332,0.228772755604657
863,2,794032,0.0891242483994336,0.0531829541733788,0.0946618876320193
864,2,794999,0.082696527943563,0.0530277676688141,0.119775361937236
865,2,797599,0.0756853444362564,0.053142040648167,0.155269510986243
866,2,799021,0.0696889362880583,0.0535291756065061,0.193803923446235
868,2,799494,0.0606256222199628,0.0531348653131721,0.254653243950295
869,2,799991,0.0619010037317929,0.0532111261288909,0.245489736094208
870,2,800811,0.0712787822447502,0.05335484209978,0.182430025028268
871,2,801661,0.0328626201838509,0.0562654890042515,0.559550608471929
872,2,801662,0.0270463574993649,0.0561911104464008,0.630581593270577
874,2,801676,0.027851570644108,0.0838824510696997,0.740062940642575
