SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.00987862734596076,0.0560676827093079,0.860244837403501
569,2,450017,0.00320213761252075,0.0557589933836039,0.954236607139907
570,2,451779,-0.00219551968088183,0.0559671555736264,0.968730215048812
571,2,451784,-0.00695005250564895,0.0561678603693422,0.901593799020195
572,2,453525,-0.0182738799131135,0.0561782519205406,0.745158937920325
573,2,453768,0.00603986119653976,0.0562599119325285,0.914567237158653
574,2,454027,0.00996424939356677,0.0560237367680179,0.858936799596546
575,2,455029,0.0346385285476468,0.0560254758907249,0.536800102968613
576,2,455247,0.0164121838702803,0.0558679041193122,0.769108088389002
579,2,455756,0.0477200529861459,0.0599747243680706,0.426758924364037
580,2,457024,0.0395749866421817,0.0562458860652699,0.482141519400629
581,2,457298,0.0395180901909457,0.0564087788558345,0.484035199700738
582,2,460202,0.0657885279800511,0.0564676288326933,0.244778871777996
586,2,464424,0.0579101233980464,0.0561985845093607,0.303501879236976
587,2,465824,0.0422900796312262,0.0567917676270606,0.456977822427748
588,2,470145,0.071874580916597,0.0558954909748665,0.19932974071929
589,2,470686,0.0886211243441737,0.0557932440837772,0.113094657907284
590,2,471144,0.0788618454564726,0.0559317189335394,0.159430065553089
591,2,471830,0.0787796303555413,0.0557720069790015,0.158674990376096
592,2,472403,0.0895225254704792,0.055776172359419,0.109381043959458
593,2,473668,0.0258757332580414,0.0563316476646484,0.646268252795554
594,2,473888,0.0585872950204799,0.0558772135806931,0.295125334314407
595,2,474138,0.0570956792204743,0.0566305617281391,0.314042711398731
596,2,474141,0.0570956792204743,0.0566305617281391,0.314042711398731
597,2,475703,0.0208226609382278,0.0558917277721642,0.709704335878694
598,2,476732,0.0158125308353534,0.0557767380963821,0.776962170378264
600,2,477272,0.0131078772958694,0.0559629290359781,0.814946646311918
601,2,477273,0.0131078772958694,0.0559629290359781,0.814946646311918
604,2,480275,0.0412524472488633,0.0559492062091872,0.461417800791646
605,2,480340,0.0365367893096563,0.0568227188315078,0.520644039699058
607,2,481312,0.041214416699275,0.0568816292269031,0.469199129023066
608,2,483628,0.0647557081453835,0.0561170675710768,0.249305577520301
609,2,484021,0.0724638724391806,0.055732119899697,0.194374747265938
610,2,484651,0.0619287186812038,0.0567842647289391,0.276194352033663
611,2,485249,0.0362779373452392,0.0560867704920202,0.518170035578078
612,2,485603,0.0456523146460497,0.0557301423690746,0.413243619370827
613,2,486033,0.0521859940482965,0.055964970814063,0.351727899375043
615,2,488757,0.0380660327137154,0.0562107411905844,0.498721283131737
616,2,490612,0.0737910510916061,0.0558413779023137,0.187210393418112
617,2,491316,0.1024046314433,0.0566181050940843,0.0713498287206679
618,2,495558,0.0669942938225289,0.0572959457638196,0.243084760471864
619,2,495559,0.0669703621594141,0.0572454530706612,0.2428381606044
620,2,498324,0.0471494516118669,0.0572927459771971,0.41108818030677
621,2,498889,0.0480089088519327,0.0584824965165635,0.412251145600013
625,2,500276,0.0453241385852881,0.0572321903845033,0.428930786389933
626,2,500320,0.0427369686103265,0.057143773768738,0.455027492233852
627,2,500677,0.0437820913860478,0.0571744240830483,0.444328704868401
628,2,501170,0.0432534579591426,0.0569450950073385,0.448022038260732
629,2,501746,0.0405511127194791,0.0566236434808273,0.474371231759728
630,2,505207,0.0658280886103249,0.0587254103636923,0.263072303141683
632,2,507274,0.0600287081833439,0.0584112089194258,0.30479859597292
633,2,507491,0.0478693117905493,0.0584445442227165,0.413307492059493
634,2,510017,0.0598367704387481,0.0581473017466668,0.304158416353709
635,2,510140,0.0406650930134236,0.0581134339023338,0.484541972770577
636,2,517548,0.0392351306954832,0.0589274762210103,0.505960586807221
637,2,517869,0.0633074884053746,0.058991798178465,0.283933536439585
638,2,518106,0.0376987369207973,0.0592422593735465,0.524961535704363
639,2,518133,0.031691145008117,0.0591934685259062,0.592722534709486
640,2,518385,0.0553001270522235,0.0588909599465662,0.348359598753152
641,2,518844,0.0551501720007379,0.0588913583042448,0.349669889180472
642,2,523217,0.0637525150156542,0.0593378373799359,0.283377718229062
643,2,524731,0.0392577047857741,0.0588285171010231,0.505000939414668
644,2,528468,-0.0639928170990438,0.0580940374097391,0.271412876504769
645,2,528729,-0.103867757101808,0.0894197357086398,0.246192828554357
646,2,530047,-0.0923795720628848,0.0577670366603506,0.110676457495454
647,2,533672,-0.073674773019222,0.0584960133215444,0.208687811057493
648,2,538868,-0.116457311095636,0.0580054754732937,0.0454373529895937
653,2,542505,-0.0596493202156918,0.0577938139780115,0.302729238730584
654,2,544518,-0.0870601024476371,0.0567434767860113,0.1258577411774
655,2,544904,-0.0702249592300124,0.0573565086218038,0.221633293787881
656,2,544912,-0.0742958944315664,0.0572429543262521,0.195167537618206
657,2,544962,-0.0787512631170348,0.0569333765730039,0.167472276937409
658,2,552681,-0.0971680614530186,0.0564533786727236,0.08608907462914
660,2,553949,-0.105364354057698,0.055943788128474,0.0604684853757839
661,2,555320,-0.0933504713280225,0.056159187192707,0.0973508247321048
662,2,555633,-0.0917459632116673,0.0560708126382079,0.102678143013718
663,2,556553,-0.124614761136326,0.0560528179572872,0.0268372578897836
664,2,557658,-0.109612635810876,0.0559083883536614,0.0507145995229054
665,2,558703,-0.110632694908577,0.055715951731575,0.0478448704825261
669,2,567265,-0.114186350049861,0.0557994453357941,0.0414602775232565
670,2,567339,-0.100280916296308,0.0560152745614422,0.0742718462422684
673,2,572291,-0.124089107508018,0.0557558342258302,0.0266734307447072
674,2,572565,-0.128469690928357,0.0554766894280144,0.0211448947319656
675,2,573554,-0.154422719332841,0.0552938600402419,0.00551072524536894
676,2,573624,-0.143837878037083,0.0557270029902422,0.0102510162759842
678,2,573868,-0.149615281855456,0.0556017314000871,0.00746625762008235
679,2,573983,-0.151377544256953,0.0555458948632788,0.00674497561408702
680,2,574281,-0.13972961786337,0.0553292747371806,0.011993161223049
681,2,574592,-0.14374015542094,0.0555091209330275,0.010009727202831
682,2,574678,-0.143260963302911,0.0553036857604917,0.00998254287374888
684,2,577915,-0.133648577002005,0.0553718164725221,0.0163018218241842
687,2,582226,-0.144627136397505,0.0553975898513728,0.00942054403546105
692,2,592973,-0.154461906101199,0.0551806517657251,0.00540437931320061
693,2,592989,-0.150542753263337,0.0551970465613595,0.00670308927726827
694,2,593029,-0.155366061444395,0.0553972496241017,0.00531701823851987
695,2,593045,-0.180742274296812,0.0560063685639061,0.00136723118824533
696,2,593459,-0.166522056758232,0.0553271030267551,0.0028024470130891
697,2,594044,-0.160808525086236,0.0549623438962063,0.00365810974157232
698,2,595492,-0.14488246292478,0.0565398950907949,0.0108069142297285
699,2,598249,-0.155507997800237,0.0556349347779713,0.00547110612094079
701,2,602542,-0.13183483625184,0.0554149470213222,0.0178884664671252
702,2,604023,-0.128378199883237,0.0554647579739904,0.021208635601505
703,2,609784,-0.122148126889769,0.0555852494458134,0.028634444899598
704,2,610624,-0.119198597879841,0.0552661954457406,0.0316952613954272
706,2,616723,-0.102532330798172,0.0553854883990219,0.0649687845227133
707,2,618646,-0.123129924509088,0.0554381906206217,0.026982951473447
708,2,618987,-0.111251619884392,0.0555092768997299,0.0458123085056662
709,2,619593,-0.120078589812185,0.0552802090188685,0.0305071296905403
710,2,620149,-0.113599668972767,0.0553525386949722,0.0408781383987349
711,2,620925,-0.128120547655664,0.0551919690639083,0.0208361518236558
715,2,625090,-0.184901951578173,0.0548771793160532,0.000836610725919483
716,2,625278,-0.180352468074834,0.0550967777519833,0.00116775279564695
717,2,626092,-0.184320167827504,0.0548277099698231,0.000859148245658912
718,2,628663,-0.129204215266156,0.0552909437102564,0.0200079929184028
719,2,628692,-0.125225157829887,0.0557228055737201,0.0252388156203362
720,2,630554,-0.148860434201434,0.0554455735471778,0.00759962413408813
721,2,633052,-0.140394668445609,0.0553245053306382,0.0115892137651608
722,2,633130,-0.143912060272246,0.0553472247263406,0.00970924473489644
723,2,633281,-0.132728155664722,0.057802856222171,0.022248525107883
724,2,633308,-0.132053803147512,0.0559851913362333,0.018882084637452
725,2,633859,-0.135164006552737,0.0553846223039999,0.0151596737529335
726,2,635476,-0.137418427600747,0.0554612283056582,0.0136890179837962
727,2,635959,-0.094949950321277,0.0553394041057615,0.0870807038040713
728,2,636093,-0.116838743334946,0.0552839958529854,0.0352653727258229
729,2,637041,-0.141305309299407,0.0553882084873914,0.0111570296389105
730,2,637229,-0.138757331198566,0.0550573609312589,0.012168117017247
731,2,638637,-0.104771254758975,0.0553014661692517,0.0589694341052569
734,2,645476,-0.00616210546976781,0.0566111137463933,0.913383512101494
735,2,646360,0.00318099749402118,0.0561688232902894,0.954869750774309
736,2,647193,-0.00887494076282835,0.0557413804142332,0.873589454632503
737,2,647884,-0.0217669332477268,0.0560891562253105,0.698192687397481
738,2,649511,-0.0191878017594892,0.0556390616430081,0.730403450199604
741,2,650924,-0.0302348466625061,0.0557877266594448,0.588186381693758
742,2,654520,0.0400660020689241,0.0561146009867515,0.475697060108721
743,2,657722,0.0282449801364091,0.0559778963499881,0.614173028792314
744,2,660189,0.0539383498059897,0.0557654128393832,0.334087956697745
745,2,662669,0.116244744506735,0.0556552322328293,0.0374544976728489
746,2,668152,0.0542065491374188,0.0564554802882376,0.337629616016533
747,2,671051,0.0817493703118418,0.0560433102156722,0.145541826916186
748,2,671554,0.103731753545549,0.0565872838749302,0.067625465783713
749,2,672334,0.0786149275293098,0.0561719258356749,0.162528884503818
750,2,678375,0.0618009046381492,0.0558058582991844,0.268863462544197
751,2,679565,0.0165686572310483,0.0561540403889066,0.768123597734772
752,2,680493,0.0110430154855589,0.0561520305066176,0.844204598700611
754,2,682076,0.0287146441181657,0.0564520227301743,0.611311318165142
755,2,682239,0.0260437971750934,0.0565080183094859,0.645163674012754
757,2,687998,0.0420592784707522,0.0563779435026474,0.456149640238923
758,2,689964,0.0531374202348577,0.0564004660422312,0.346762695068873
759,2,690583,0.0532203288389844,0.0568980806901538,0.350240957718106
760,2,694474,0.0579682919715993,0.0563883615932702,0.304644904856525
762,2,696541,0.0375013170355691,0.0564415495827939,0.506850523818626
763,2,697507,0.0597992153109435,0.0566580151834797,0.291945306601972
764,2,698030,0.0433628986552346,0.0570355763001063,0.4475958677924
767,2,699381,0.0431893880268904,0.0566473270217637,0.446315009322026
768,2,699384,0.0443088393999749,0.0566448777907194,0.434608808925577
769,2,699889,0.0551627775681518,0.0568453250320294,0.332510929324224
770,2,699929,0.0717681516907485,0.0564502254737047,0.204440225509993
771,2,701195,0.0618284340858012,0.0564332867828858,0.273999810145639
772,2,703873,0.0207305217940122,0.0561550837102304,0.712225673417033
773,2,704219,0.0148388643738835,0.0562186186431227,0.79197301798643
776,2,705106,0.0214479282374327,0.0559676835170147,0.701787422986257
777,2,705558,0.0170883221644498,0.0559326950588489,0.760153414696602
778,2,707207,0.0109765429397841,0.0562977132696321,0.845526129554111
779,2,707848,0.03413769041017,0.0568508210049021,0.548572763464329
780,2,712159,0.0163587880659676,0.0562160672096669,0.771223410986592
781,2,712303,0.0145941430410537,0.0562554678670223,0.795457633252575
782,2,712456,0.0294255621697761,0.0560779062747245,0.600102715541518
783,2,712761,0.0171995054946027,0.0570290595060567,0.763140731402823
786,2,712962,0.0360318511323093,0.0568081982766396,0.526314122524354
788,2,714775,0.0211017745199825,0.0563504948250042,0.708276821293359
789,2,717833,0.0254754518732697,0.0560847317089833,0.649941377224953
791,2,718552,-0.00203752540973529,0.0562883846401086,0.97114496313685
792,2,718598,0.00395797049028213,0.0562373425454476,0.943931256729214
793,2,718839,0.0154107002429067,0.0569711123006198,0.78693350768672
794,2,718965,0.0107241805395267,0.0564766974685935,0.849506962925804
795,2,719785,-0.0102787406699206,0.0561840073399209,0.854944002793477
797,2,722169,-0.0391632088896785,0.0564989898841435,0.488660853158102
798,2,723281,-0.0494643305047425,0.0561502742548373,0.378956348887149
800,2,725477,-0.0435025575838182,0.0560740128442499,0.438382963976832
801,2,725577,-0.0673153502148877,0.0564362337584939,0.233761245506291
802,2,734490,-0.0928551382044847,0.0560966315086362,0.098758220737534
803,2,734586,-0.0804150299496328,0.0558921638397677,0.15110650089823
804,2,735866,-0.0426605132158477,0.0558192529467895,0.445221903364764
805,2,737571,-0.0256016694307186,0.0562456860677065,0.649262666351878
807,2,738941,0.000704227358016341,0.0558361475786915,0.989944159236957
808,2,741443,0.00187904580559506,0.0558498057377384,0.973179551978836
809,2,741554,0.0396117937922709,0.055904802574992,0.479066461470596
810,2,742609,0.0654632367668131,0.0556171699774027,0.239975417670924
811,2,742620,0.0680524717127981,0.0555242808072625,0.221153336402326
812,2,742623,0.0680524717127981,0.0555242808072625,0.221153336402326
813,2,742956,0.0660559482636635,0.0559939966456357,0.238915175478254
814,2,744118,0.0278413448668616,0.055739559785018,0.617745499302447
815,2,744147,0.0311911190631317,0.055644732065689,0.57546649316924
816,2,744252,0.0267851563035169,0.0557874119781401,0.631433020911159
817,2,744413,0.0225006183640408,0.0558370539015681,0.687214754985394
818,2,744417,0.0225006183640408,0.0558370539015681,0.687214754985394
819,2,744466,0.00931240060163047,0.0560989303455703,0.868252290013226
820,2,746573,0.0421689063907629,0.0556933282972799,0.449457529716766
821,2,747212,0.0884979199323845,0.0558355287962255,0.113867401372767
824,2,750067,0.0974957167168877,0.0554747866458798,0.0797031558985975
825,2,751443,0.088804987117268,0.0559463393127447,0.113334491237902
827,2,758111,0.0982796487363747,0.0557500885003008,0.0787892115962789
828,2,760471,0.0283228630372422,0.0556952411431234,0.611397328417528
829,2,762267,0.0664409096003684,0.055506108240395,0.232109108000428
830,2,764689,0.0813399891821005,0.0556002241854811,0.144372609363552
831,2,767731,0.057940749410124,0.055931452959659,0.300946592336054
832,2,769972,0.0436028243817776,0.0555702039355105,0.433188593797376
833,2,772699,0.0563356651147776,0.0567941988982533,0.321912864982096
834,2,773629,0.0833015860576415,0.0555301208390911,0.134478364200712
838,2,774837,0.0643616168683218,0.0556632086195364,0.24835326397139
839,2,777253,0.0250060702419012,0.055783560137385,0.654233700018823
840,2,778895,0.0353467425574939,0.0556944367520621,0.526064672968156
841,2,779029,0.0322033486975239,0.0566402233125431,0.570016492818312
842,2,780187,0.00971816297438532,0.0559083246402541,0.862104061257478
846,2,780545,0.0422060254227186,0.0558655707377275,0.450457270682563
847,2,782605,0.0158113585244103,0.0556921267272026,0.776648459641259
848,2,784284,0.0478244209182491,0.0556790595212671,0.39096194997655
849,2,785333,0.00922706244742505,0.0558725745196471,0.868924581239245
850,2,786434,0.008456358078612,0.0561222404342243,0.880316197318406
851,2,787182,-0.00106808102446743,0.0564319405013319,0.984910122966016
852,2,787277,0.0138139242133001,0.0562356463144532,0.80610092337293
853,2,788140,-0.00208397194332821,0.0559640456817651,0.970316534037726
855,2,789465,0.00077831561876851,0.0561240299066352,0.988943302529967
856,2,789530,0.00238266717267266,0.0561522603136387,0.966178104063069
857,2,790356,0.0100967315641644,0.0560366505555076,0.857113979334275
858,2,790998,0.00406443227315623,0.0560791515450443,0.942263588500289
859,2,791790,0.0276536645489437,0.0561047421239961,0.622394271572966
863,2,794032,0.0233213427060961,0.0557971266644365,0.676225572824582
864,2,794999,0.0180345674108579,0.0556103591362223,0.745901257051688
865,2,797599,0.0178317553472721,0.0556987541367627,0.749046768425098
866,2,799021,0.0187406240168541,0.0560774304904755,0.738433197887898
868,2,799494,0.00987109170521061,0.0556398158087179,0.859287655444453
869,2,799991,0.0223459245043786,0.05571350893594,0.688599266960635
870,2,800811,0.0172797693513178,0.0559031523414353,0.757426388457422
871,2,801661,-0.0269477149472952,0.0588232339824448,0.647152810229115
872,2,801662,-0.0204207390946225,0.0587437784401685,0.728329864440122
874,2,801676,0.120925716972957,0.0874565094820655,0.167632338496563
