SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.162469891326898,0.0758899316248504,0.0329696709864079
574,2,454027,-0.146591790292702,0.0756613101690585,0.0534848524167297
575,2,455029,-0.146638919441873,0.0757013883635219,0.053534303788384
576,2,455247,-0.132549245452765,0.0755280648109309,0.0801324783720768
579,2,455756,-0.116906719771557,0.0812581765987013,0.151119546767141
580,2,457024,-0.112409127433519,0.0761796718282715,0.140948324853364
581,2,457298,-0.0906515604680483,0.0764830542597685,0.236715796800539
582,2,460202,-0.115562160035806,0.0765623514239401,0.132094632900697
586,2,464424,-0.101143948655543,0.076221301714888,0.185373828263553
587,2,465824,-0.110045751071357,0.0769397403840248,0.15351978733502
588,2,470145,-0.0763733133753019,0.0759538405619421,0.315333962930035
589,2,470686,-0.0608818443450795,0.0759473154413577,0.423304791719571
590,2,471144,-0.0699081626916595,0.0760567643989509,0.358640717696303
591,2,471830,-0.0717386106142048,0.0758349974161699,0.344804382863667
592,2,472403,-0.076854619330332,0.075888669611509,0.311883498032707
593,2,473668,-0.0350683196027023,0.0764772363987259,0.646842507615693
594,2,473888,-0.039369280498126,0.0759493406872325,0.604530217186219
595,2,474138,-0.0332167578120537,0.0769732847667265,0.666341979975611
596,2,474141,-0.0332167578120537,0.0769732847667265,0.666341979975611
597,2,475703,-0.0577602949894888,0.0758325372515066,0.446758262337919
598,2,476732,-0.0583454704230462,0.0756687228009255,0.441184461010149
600,2,477272,-0.0814722580516737,0.0758586411078519,0.283555816169857
601,2,477273,-0.0814722580516737,0.0758586411078519,0.283555816169857
604,2,480275,-0.157370629638841,0.0755535421845438,0.0379795074914713
605,2,480340,-0.120891288980778,0.0769203602289025,0.116929396116182
607,2,481312,-0.128582856908405,0.0769776005717939,0.0957279714197098
608,2,483628,-0.155424758363393,0.0758797972505929,0.0412696691040085
609,2,484021,-0.130402279378517,0.0755259478514958,0.0851163622922044
610,2,484651,-0.114119172946234,0.0769821597808826,0.139123225649702
611,2,485249,-0.134567075273812,0.0758524206591343,0.0769144468347437
612,2,485603,-0.130763661032704,0.0754119336915981,0.0837926227179974
613,2,486033,-0.146530651432672,0.0756720293143322,0.0536176982719266
615,2,488757,-0.0370356284517155,0.0763371202324222,0.627864625292146
616,2,490612,-0.0485478169661297,0.0759548951796601,0.523129216878034
617,2,491316,-0.0231366925256788,0.0772115882008817,0.764618130423438
618,2,495558,-0.012406058249932,0.0779340027608806,0.873612804167295
619,2,495559,-0.0108243244167775,0.0778661436409508,0.889519978036067
620,2,498324,-0.0144693769515933,0.0778527369196696,0.852664653296713
621,2,498889,-0.0202185610639456,0.0794656636872032,0.799310434512307
625,2,500276,-0.0200678198434416,0.0777614117365485,0.79650394572304
626,2,500320,-0.024830050717502,0.0776299083713448,0.749270049134407
627,2,500677,-0.0235400491217955,0.0776756701270564,0.762025984026602
628,2,501170,-0.0404167842858343,0.0773432288638864,0.601605521092056
629,2,501746,-0.0310910333803635,0.076911601511844,0.686278298438302
630,2,505207,-0.0204622639412467,0.0798613292393503,0.797928340682953
632,2,507274,-0.0314719815418458,0.079401292361178,0.692074450363653
633,2,507491,-0.0230832572628251,0.0794115306502057,0.771467602078976
634,2,510017,-0.00531018354737534,0.0790599453352325,0.946487142292989
635,2,510140,-0.018274416735549,0.07894486023417,0.817073479545431
636,2,517548,-0.0057365252324636,0.0800509511948162,0.942912336111136
637,2,517869,-0.00839522320536468,0.080217933393415,0.916708856248393
638,2,518106,-0.00696336133995556,0.080473935830534,0.931094646329955
639,2,518133,-0.00078177150056935,0.0803950410903589,0.992246885516513
640,2,518385,0.0196413873811487,0.0800447071170897,0.806304641551113
641,2,518844,-0.0123358029794994,0.0800488408910943,0.877616227561504
642,2,523217,0.000938759806483946,0.0806900227451701,0.990724073218821
643,2,524731,-0.0372552422030098,0.0798927231181662,0.641277072176245
644,2,528468,-0.0378013873740322,0.0789796310748855,0.632503889289829
645,2,528729,-0.0177269015179924,0.121626442868642,0.884202928269024
646,2,530047,-0.0771309199176379,0.0786023129918435,0.327126468144114
647,2,533672,0.033357524800373,0.0795739832624626,0.67532392783382
648,2,538868,0.0679346604925042,0.0791153384620453,0.391100459827945
653,2,542505,0.0558551799709054,0.0785242705655946,0.477361274665599
654,2,544518,0.00538290322153501,0.0772921681670387,0.944516784888193
655,2,544904,0.0535732417102461,0.0779815816778717,0.492534644756407
656,2,544912,0.0618131381269978,0.0778300733123464,0.427608899618416
657,2,544962,0.0599815780113476,0.0774374851473464,0.4391059927737
658,2,552681,-0.0173697613926495,0.0769578085188202,0.821561494957838
660,2,553949,-0.0222745335427037,0.0763220300169383,0.77057326091019
661,2,555320,-0.0255878809458693,0.0765287133338297,0.738309041068461
662,2,555633,-0.0253109493547158,0.0763992959900124,0.740615834978111
663,2,556553,0.00181991951802757,0.0766294390847369,0.981065751048515
664,2,557658,-0.0157139106238983,0.0763100837373887,0.836970695111872
665,2,558703,-0.00204606570386895,0.076062459758967,0.978554845660099
669,2,567265,0.0359555782684626,0.0761786057171034,0.637225193412245
670,2,567339,0.012339857663615,0.0763892648396624,0.87176118722397
673,2,572291,-0.0565048326574425,0.0761652862259064,0.458658676968014
674,2,572565,-0.0779175515566726,0.0757729770565271,0.304511571520943
675,2,573554,-0.043012840728093,0.0758584799147898,0.571064857349492
676,2,573624,-0.0669508364295125,0.0762836859185079,0.380727353156433
678,2,573868,-0.0570706441428011,0.0761959266462302,0.454356832125702
679,2,573983,-0.06136807480391,0.0761295488347438,0.420727550769732
680,2,574281,-0.0762399202162652,0.0756831424430606,0.314453395856553
681,2,574592,-0.0600343769783945,0.0760057303753341,0.430136015346606
682,2,574678,-0.0583344107278201,0.0757282257462932,0.441629666851762
684,2,577915,-0.0226923991663633,0.0757822232467505,0.764778860385342
687,2,582226,0.0413295637579764,0.0758997946038651,0.586421990396075
692,2,592973,-0.0735471546120214,0.0756401898249761,0.33155265776967
693,2,592989,-0.0708660833274793,0.0756282296975553,0.349382645290169
694,2,593029,-0.0679399121956235,0.0759558648212049,0.371682254504559
695,2,593045,-0.106036337325587,0.0769423377399565,0.169036874637544
696,2,593459,-0.0831650400824202,0.0759421516935772,0.274214893373091
697,2,594044,-0.0684443305376575,0.0754295687441358,0.364817542746002
698,2,595492,-0.0475976409841991,0.0774290787340942,0.539131947023208
699,2,598249,-0.0988938087719133,0.0761809440983919,0.195085489237037
701,2,602542,-0.0829843085426363,0.0757046155399151,0.273756380977939
702,2,604023,-0.0922475545052752,0.0757104600692427,0.223876004858918
703,2,609784,-0.0777702041977666,0.0758654031306426,0.306014353069207
704,2,610624,-0.0724010286885412,0.075425056667167,0.337759110231759
706,2,616723,-0.0378894363598296,0.075529836005244,0.616227444966609
707,2,618646,-0.0671486332523142,0.0757039257421111,0.375688127356368
708,2,618987,-0.0726731822245015,0.0756894716734309,0.337637337322361
709,2,619593,-0.0659738845277166,0.0754679621868231,0.382605194979669
710,2,620149,-0.0658493073521228,0.0755135991432774,0.383790626298178
711,2,620925,-0.0751462183044741,0.0753936422158106,0.319584027245174
715,2,625090,-0.0495929652839728,0.0756450423550607,0.512507923102685
716,2,625278,-0.0344522560830312,0.0759052888768042,0.650190674678755
717,2,626092,-0.0463543900579017,0.0755773003488381,0.540048208726146
718,2,628663,-0.0151179852560773,0.0756383607973991,0.841695832486254
719,2,628692,-0.0339472910794118,0.0761683882716899,0.656096283096506
720,2,630554,-0.0103229825916941,0.0760368727572586,0.892086145536741
721,2,633052,-0.0427687120057422,0.0757576554796313,0.572740874373023
722,2,633130,-0.0504812280920424,0.0758092397734765,0.505911144152459
723,2,633281,-0.0330295336082531,0.0790388559829578,0.67628175268263
724,2,633308,-0.0472752253842544,0.0765620892101047,0.537319146873958
725,2,633859,-0.0805844673573878,0.0757017114819363,0.287829880731231
726,2,635476,-0.0657107248261443,0.0758668100546581,0.387005693447346
727,2,635959,0.00752665263942433,0.0754416276054245,0.920585228678643
728,2,636093,-0.0169109070921345,0.075522826140737,0.822950781060932
729,2,637041,-0.0133693878274479,0.0758830443214607,0.860250321356074
730,2,637229,0.00707984394257865,0.0754156832028827,0.925259642487801
731,2,638637,0.0270970236727863,0.0754455094561517,0.719689990050102
734,2,645476,0.0323898438037341,0.0768385197686791,0.673623702891695
735,2,646360,0.0336112078541168,0.076235462292717,0.659564849994568
736,2,647193,0.0128296847882861,0.0756754326794435,0.865472434209362
737,2,647884,0.00903359585775371,0.0761626693497752,0.905652414739398
738,2,649511,-0.013030718373597,0.0755464259752465,0.863154133678827
741,2,650924,0.0135041771759084,0.0757668115817066,0.858641912412204
742,2,654520,-0.0283423049583994,0.076222554667089,0.710237912670767
743,2,657722,-0.0463624083326964,0.0759842385717814,0.542149588518065
744,2,660189,-0.0126381344962992,0.0758056965614653,0.867687808376117
745,2,662669,-0.00710609539582409,0.0760233557525145,0.925581201245743
746,2,668152,0.000329341187214505,0.0767452933399609,0.996578429857832
747,2,671051,0.0197885076962327,0.0763073986183071,0.795534731631846
748,2,671554,0.0403519732765448,0.0771591248566907,0.601322630260057
749,2,672334,0.0204492307740966,0.0764638516780026,0.789289223097987
750,2,678375,0.0517152840982366,0.0758448972565811,0.495777251267812
751,2,679565,0.0608913998263085,0.0761765221993571,0.424627329000915
752,2,680493,-0.00574229056825126,0.0762368679046356,0.940001422973361
754,2,682076,0.0166083807401543,0.0766635662848453,0.828614199816263
755,2,682239,-0.00184969974868848,0.076739617115212,0.98078360456542
757,2,687998,-0.0427459728450013,0.0765665282504823,0.577003453004953
758,2,689964,-0.0273167633468029,0.0766530087578168,0.721777073343629
759,2,690583,-0.0275091739004086,0.0773279663902643,0.722242713707666
760,2,694474,-0.0453561235092674,0.0766306473130703,0.554310032435681
762,2,696541,-0.0475102037320164,0.0766325522309612,0.535674778200105
763,2,697507,-0.0551754261562554,0.0769855222075372,0.474033914746323
764,2,698030,-0.0561184686349236,0.0774386151910991,0.469126419693042
767,2,699381,-0.0836292137119152,0.0768402129120647,0.277182154056676
768,2,699384,-0.0881763542056552,0.0768258109040538,0.251851550680675
769,2,699889,-0.0642490022613987,0.0772017071122631,0.405845978579755
770,2,699929,-0.0880261935087653,0.0766703814885788,0.251699728935245
771,2,701195,-0.0559690199988553,0.0766874587597502,0.465976439316791
772,2,703873,0.0607322437740934,0.0761836194557146,0.425880950221955
773,2,704219,0.0193947895889736,0.0763242569607391,0.799558198999246
776,2,705106,0.0325577726032925,0.0759790759899754,0.668541410424388
777,2,705558,0.0358757277884962,0.0759215598570834,0.636835720662019
778,2,707207,0.0669873492490345,0.076352001939826,0.380893835547045
779,2,707848,0.102297948442313,0.0770292170333948,0.185022645278293
780,2,712159,0.0857245232070608,0.0761929053098884,0.261311704118954
781,2,712303,0.088309678569799,0.0762362570934587,0.247496764018453
782,2,712456,0.107641131789509,0.0759465694558122,0.157269320756193
783,2,712761,0.0592888006903045,0.0773696272569068,0.444006448709374
786,2,712962,0.0512763465704365,0.0771197927082784,0.506553596920719
788,2,714775,0.0637530985013439,0.0764426636123626,0.404845592350092
789,2,717833,0.0691184696507393,0.0760752901719193,0.364205733717697
791,2,718552,0.0147086950179138,0.0764145536890449,0.847472597798763
792,2,718598,0.0154002966130015,0.0763452616360841,0.840252531440211
793,2,718839,0.0396297885639866,0.0773245612278969,0.608613045310415
794,2,718965,0.0633304259670143,0.076603871583739,0.408950741391026
795,2,719785,0.034258266310236,0.0762585370027729,0.65353534479241
797,2,722169,0.0286350655886676,0.0767413963973528,0.709270338447246
798,2,723281,-0.00373827177768599,0.0763144075622004,0.960958843480197
800,2,725477,0.0237279248702849,0.0761817905803516,0.75563137331345
801,2,725577,0.0164476051156142,0.0767683980313069,0.830476057978757
802,2,734490,0.0406601288757777,0.0764224493862231,0.59502999838392
803,2,734586,0.0304118558551567,0.076085445898761,0.689614360988507
804,2,735866,0.0318483108640984,0.0758252431217176,0.674724527403467
805,2,737571,0.0206696795075265,0.0763749360815685,0.78683045881567
807,2,738941,0.0577073049358837,0.0757422213283129,0.446633885904773
808,2,741443,0.0582285808779215,0.0757597538773086,0.442647567969485
809,2,741554,0.0754057294507433,0.0758455021305732,0.320805668431563
810,2,742609,0.0900080363647277,0.0755033611915719,0.23402032735678
811,2,742620,0.0841002243953503,0.075408541856569,0.265497155195197
812,2,742623,0.0841002243953503,0.075408541856569,0.265497155195197
813,2,742956,0.0596565512817974,0.0761022463965217,0.433624455861726
814,2,744118,0.0810048982813038,0.0755771836584446,0.284534528796486
815,2,744147,0.0824641000758208,0.0754506435620849,0.275159204096528
816,2,744252,0.0981234121854623,0.0755827970993232,0.195057864942466
817,2,744413,0.0813171021055821,0.0756994920875481,0.283462586261102
818,2,744417,0.0813171021055821,0.0756994920875481,0.283462586261102
819,2,744466,0.088639292192753,0.0760179308135359,0.244388969026968
820,2,746573,0.107287500757228,0.0754561693020381,0.15595215372785
821,2,747212,0.127682255740587,0.0757687111424685,0.0928418409506593
824,2,750067,0.080429919090441,0.0755214101102974,0.28760613627365
825,2,751443,0.0603784263747676,0.076156865905353,0.428417210176945
827,2,758111,0.104776150323327,0.0758152287065972,0.167847598146157
828,2,760471,0.0862192882415553,0.0755015172854322,0.254246992529297
829,2,762267,0.115961073378713,0.0752564984577135,0.124242428974045
830,2,764689,0.110810623451248,0.0754825752542286,0.142986753813345
831,2,767731,0.110475596204518,0.0758215185323055,0.145992066184377
832,2,769972,0.0843966654206464,0.0753754340986702,0.263609717299744
833,2,772699,0.0440493572904612,0.0771769070636789,0.568526665338313
834,2,773629,0.0107864322587891,0.0756267238562619,0.886665941698355
838,2,774837,0.0118250865158056,0.0757100239517829,0.875973188766298
839,2,777253,-0.0377918941644742,0.0757279038039352,0.618056095753187
840,2,778895,-0.0280273125941199,0.0756404820628176,0.711207456157604
841,2,779029,-0.0057285703823626,0.0769306829180207,0.940683322807127
842,2,780187,-0.0260950228425531,0.0758929841006232,0.73117153753652
846,2,780545,-0.0405607422627342,0.0758749861554825,0.593281476339602
847,2,782605,-0.0283657900881973,0.0756024867915971,0.707739648291789
848,2,784284,0.00858241087697287,0.0756687598130009,0.90976143055435
849,2,785333,-5.5048983014061e-05,0.0758568385888389,0.999421388567067
850,2,786434,0.00147283498619821,0.0761952705862699,0.984588977894209
851,2,787182,0.0147191514136888,0.0766093500209812,0.84774883969115
852,2,787277,0.00405032169372316,0.0763530438277292,0.957724239607616
853,2,788140,0.0242345718875109,0.0759672912250223,0.749905156704473
855,2,789465,-0.0147838918851842,0.0761912478233992,0.846258822117994
856,2,789530,0.0270085209598515,0.0762202561952574,0.723289425080481
857,2,790356,0.0249958060510094,0.0760685271988092,0.742655990757352
858,2,790998,0.0200291024797492,0.0761274649858391,0.792627340509238
859,2,791790,0.00379748583458317,0.0761950428336579,0.960278863938246
863,2,794032,0.101045878714055,0.075579111329183,0.182098232949314
864,2,794999,0.12996732566281,0.0751916396288781,0.0847764318158856
865,2,797599,0.133351944214209,0.0752951188300089,0.0774140743750285
866,2,799021,0.0957083872700454,0.075973481286781,0.208588029743576
868,2,799494,0.102344558409428,0.075344621806047,0.175219297579385
869,2,799991,0.113866472275627,0.0754120557663859,0.131957382604836
870,2,800811,0.0943486461471725,0.0757394011468714,0.213700362007196
871,2,801661,0.0371341021867231,0.0798590743070251,0.642221452190702
872,2,801662,0.0384645328348119,0.0797392945421696,0.629835961251779
874,2,801676,0.0312324949469067,0.119042482649958,0.793193652827734
875,2,801677,0.0146326017314848,0.117583653861381,0.901034425219922
876,2,801689,-0.327040152755977,0.35359633451113,0.355651367467037
