SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.238122329778027,0.159683547385876,0.136798390907683
593,2,473668,-0.215642559237884,0.160833053897276,0.180852394936069
594,2,473888,-0.229239122567773,0.159676837342854,0.151989114707359
595,2,474138,-0.231237401839332,0.161815020276395,0.15388188832852
596,2,474141,-0.231237401839332,0.161815020276395,0.15388188832852
597,2,475703,-0.258532180247865,0.159373573595149,0.105658156048387
598,2,476732,-0.266306914343921,0.15899363380583,0.094828987226385
600,2,477272,-0.312278807359745,0.159286431064408,0.0507251427376247
601,2,477273,-0.312278807359745,0.159286431064408,0.0507251427376247
604,2,480275,-0.180184338387142,0.159935497410595,0.260674252470876
605,2,480340,-0.187791964840496,0.162386981703611,0.248280326908408
607,2,481312,-0.217739278471029,0.162475882126057,0.181064083490149
608,2,483628,-0.245105181630358,0.160352662529899,0.127274496775625
609,2,484021,-0.22423282410913,0.159413636786334,0.160422787983518
610,2,484651,-0.305864252669727,0.161946400671584,0.0597548913924896
611,2,485249,-0.294607213671082,0.159820884398838,0.0661147692578631
612,2,485603,-0.240374826414495,0.159110645299402,0.131749307273616
613,2,486033,-0.233847051536074,0.15985795791158,0.144400186554576
615,2,488757,-0.213273038024743,0.160551588025155,0.184911742545449
616,2,490612,-0.200130017267993,0.159831170514916,0.211350076126576
617,2,491316,-0.218680853976472,0.162345890112286,0.178842447179916
618,2,495558,-0.195774856916303,0.163939629223557,0.233205982866
619,2,495559,-0.181487985949496,0.163841507601894,0.268743622970941
620,2,498324,-0.104070813352798,0.1640077796207,0.52613425642736
621,2,498889,-0.12639402561345,0.167373107808821,0.450654563825151
625,2,500276,-0.0927095740790431,0.163841945341744,0.571856883096959
626,2,500320,-0.0851251840072083,0.163584575410004,0.60312903645999
627,2,500677,-0.0957210983006926,0.163662070022616,0.559008511851334
628,2,501170,-0.0874762212011517,0.1630159198119,0.591873999917312
629,2,501746,-0.147718908276489,0.161956385145531,0.362343449708275
630,2,505207,-0.2512140275616,0.167810669483821,0.135284577425314
632,2,507274,-0.238565909191966,0.16691217394468,0.153805228960157
633,2,507491,-0.254558831475151,0.166849621906181,0.127985455291876
634,2,510017,-0.268026053658539,0.166027062102564,0.10734465475954
635,2,510140,-0.235127364805556,0.165936561245463,0.157373219089337
636,2,517548,-0.218728671420493,0.168325648688227,0.194641798751607
637,2,517869,-0.213949511823549,0.168697204744359,0.205545988368881
638,2,518106,-0.211428287518652,0.169246164884062,0.212406733761308
639,2,518133,-0.232809701490557,0.168998136874418,0.169203467982408
640,2,518385,-0.226974421728557,0.168294720056183,0.178306842863821
641,2,518844,-0.204943039457715,0.168374788984681,0.224347442906688
642,2,523217,-0.233509736822205,0.16961882812723,0.169485741997749
643,2,524731,-0.175511446330815,0.168185650735814,0.297404148764228
644,2,528468,-0.107874845168648,0.166423454752621,0.517280254964983
645,2,528729,0.226661785803843,0.256080519899735,0.376694850798446
646,2,530047,-0.119324647633501,0.165777370382505,0.472131501907506
647,2,533672,0.0253784848829492,0.167757505222508,0.879840651647215
648,2,538868,0.318580923573237,0.166065127584044,0.0558654363027927
653,2,542505,0.317793162559504,0.164761308647252,0.054556014448733
654,2,544518,0.276195942538333,0.162248247746216,0.0895786451802986
655,2,544904,0.244402334491572,0.163959462447479,0.136952555808731
656,2,544912,0.239089015732843,0.163698117943253,0.145028880929969
657,2,544962,0.244843671969939,0.162836038335235,0.133573116420862
658,2,552681,0.316954139114309,0.161339129446683,0.0502537827185092
660,2,553949,0.308502468038025,0.160046242902065,0.0547090391898065
661,2,555320,0.2523424059971,0.160768064933847,0.117402869827669
662,2,555633,0.246095130386488,0.160521304855367,0.126147054465946
663,2,556553,0.216181556999547,0.161104632628278,0.180500475671233
664,2,557658,0.153867601334661,0.160642796930888,0.338806812627983
665,2,558703,0.19839426440359,0.159971862828972,0.215731708993646
669,2,567265,0.00260456179929908,0.160615228445311,0.987071106823532
670,2,567339,0.0127242769919889,0.161013172057915,0.937056473964203
673,2,572291,-0.0399532195699978,0.160647583142956,0.803736679880726
674,2,572565,-0.0381001459810172,0.159935841145433,0.811847572065316
675,2,573554,-0.0364470079805821,0.159950921839974,0.81988413347137
676,2,573624,-0.0357100462492009,0.16095022033114,0.824543283345782
678,2,573868,-0.0221615163983513,0.160724376222842,0.890409746692279
679,2,573983,-0.0482867209952634,0.160588287307127,0.763830622810601
680,2,574281,-0.0359623112638474,0.15973797767305,0.82200597863731
681,2,574592,-0.0631723028421897,0.160306503090697,0.693765834228169
682,2,574678,-0.0368726369041962,0.159737389745093,0.817578386316785
684,2,577915,-0.0179840684015333,0.159746577406719,0.910428532603438
687,2,582226,0.0077408402474598,0.160043613545597,0.961451058109307
692,2,592973,0.120333150173236,0.15951461873986,0.451129613635056
693,2,592989,0.115569463382436,0.159484127332869,0.469149534039803
694,2,593029,0.119501400345563,0.160150221721498,0.456053399293225
695,2,593045,0.154688622867939,0.162401498504032,0.341491478525025
696,2,593459,0.145364473920246,0.160151138663019,0.364671514157118
697,2,594044,0.149946975452391,0.15897095641602,0.346205797093509
698,2,595492,0.108181229754649,0.163186081415948,0.50780692143993
699,2,598249,0.132719693457301,0.160797284580069,0.409710392894531
701,2,602542,0.134450163183303,0.159676650085854,0.400349541627121
702,2,604023,0.156920945911313,0.159694848937506,0.326462574907409
703,2,609784,0.110788798752461,0.16003371483418,0.489214050113764
704,2,610624,0.125314395783651,0.159043901152468,0.431270330424933
706,2,616723,0.118568866856274,0.159128840283576,0.456699594896975
707,2,618646,0.227118010022777,0.159283805778035,0.154789550156594
708,2,618987,0.201787484080245,0.159380388144806,0.206321208643943
709,2,619593,0.175179726088459,0.158965667161281,0.271213654013727
710,2,620149,0.207079525918269,0.15895264559997,0.193500825245454
711,2,620925,0.253892209329823,0.158558784998824,0.110216106957131
715,2,625090,0.303326726139155,0.15871807986061,0.0568009180406953
716,2,625278,0.305898812838219,0.159204873915704,0.0554842089609914
717,2,626092,0.253797827882157,0.158808618979967,0.110907323492062
718,2,628663,0.203773833395423,0.159065628561337,0.201010857145067
719,2,628692,0.201678654405654,0.160229099059767,0.208974359799404
720,2,630554,0.222257857352745,0.159832909275385,0.165233765652543
721,2,633052,0.143886900390788,0.159565770903995,0.367809631661986
722,2,633130,0.122774097080469,0.159752838324444,0.442689009411783
723,2,633281,0.0923983217871662,0.166561908710717,0.579424771303725
724,2,633308,0.0637051242014112,0.161424433831659,0.693344240420806
725,2,633859,0.144226202461214,0.159630890934017,0.366877747187504
726,2,635476,0.145471237026468,0.159889913360284,0.363537592879402
727,2,635959,0.0878670710552713,0.158944727849139,0.580739811092208
728,2,636093,0.0973059770578445,0.159109454932696,0.541218406056554
729,2,637041,0.134894711698473,0.159787474883304,0.399121974301
730,2,637229,0.121514114028764,0.15882694651907,0.444739611864095
731,2,638637,0.065506210755529,0.159010288240231,0.680617250954426
734,2,645476,0.0639085102489529,0.161960598573849,0.693381613134238
735,2,646360,0.0319119908941376,0.160719729678807,0.842723774856079
736,2,647193,0.0303990606187349,0.159502360729115,0.848958812571922
737,2,647884,0.0568016618928123,0.160505769878723,0.723631315814602
738,2,649511,0.0643581608951164,0.159202023750061,0.686270271714703
741,2,650924,-0.113919359828817,0.159588720342103,0.475803448192606
742,2,654520,0.0745531413858254,0.160639722247859,0.642861076983825
743,2,657722,0.0681081343172425,0.160198378374717,0.670987314545713
744,2,660189,0.0974211351022038,0.159700770786155,0.542239094457922
745,2,662669,0.190213052654018,0.159919246846535,0.235069180099652
746,2,668152,0.00464573017673398,0.1617588757619,0.977104059885746
747,2,671051,0.0565343012685297,0.160823265375517,0.725400041984705
748,2,671554,0.0779902289401484,0.162641336061991,0.631863699967771
749,2,672334,0.0641414806873357,0.161146023178337,0.690846263412127
750,2,678375,-0.0244066490647895,0.159961225805443,0.878817828316347
751,2,679565,0.0346466437694797,0.160694905734023,0.829420089063495
752,2,680493,-0.00750179268147944,0.160688227527198,0.96279037419606
754,2,682076,0.116133244096798,0.161479284112356,0.472503656334187
755,2,682239,0.100112232398016,0.161659438510354,0.536132299868969
757,2,687998,-0.0484617410914009,0.161432896100212,0.764203268784624
758,2,689964,-0.0248304126810632,0.161588204771193,0.877961879637777
759,2,690583,0.00207451438483974,0.163016359995646,0.989853739886623
760,2,694474,-0.0522264790651739,0.161573632973397,0.746707612095763
762,2,696541,-0.0562725181532888,0.1615815888365,0.727851997369574
763,2,697507,-0.0341939347704381,0.162373215972612,0.83332987885797
764,2,698030,-0.0135628932265223,0.163340175150048,0.933871057954079
767,2,699381,0.0135095329795787,0.162229036463458,0.933680521294897
768,2,699384,0.0192256983398902,0.162227402700309,0.905730351329609
769,2,699889,0.111627114472996,0.16277221964224,0.493297410387606
770,2,699929,0.0682426666010822,0.161861859550444,0.673565931259739
771,2,701195,-0.0252800509897865,0.161753468591907,0.875895721391365
772,2,703873,-0.204433771210403,0.160350925572145,0.203177894085353
773,2,704219,-0.126612631894558,0.160745143132069,0.431423757937974
776,2,705106,-0.122034033929929,0.160053981699168,0.446297376008648
777,2,705558,-0.135849188223033,0.159910063770164,0.39615947123833
778,2,707207,-0.210655133446462,0.16071484766435,0.190798232423387
779,2,707848,-0.196949144025031,0.162424676178654,0.226110193958389
780,2,712159,-0.205080103269927,0.160511746797784,0.202207478149975
781,2,712303,-0.203680129186073,0.16062584136628,0.205619058970153
782,2,712456,-0.232330693632238,0.160053407119277,0.14750591567127
783,2,712761,-0.231020335838093,0.162746740405875,0.156633351684436
786,2,712962,-0.274427274938073,0.161992996156819,0.0911342654311864
788,2,714775,-0.294517569928041,0.160516253404385,0.0673745085532269
789,2,717833,-0.227734423622025,0.160075986958947,0.155716513187344
791,2,718552,-0.251546300572673,0.16051299913627,0.117977983668476
792,2,718598,-0.288153588671581,0.160192670043645,0.0729053828993405
793,2,718839,-0.257855795618891,0.162461970393653,0.113368008690267
794,2,718965,-0.260651781700525,0.161020685937863,0.106394746399429
795,2,719785,-0.211346372659627,0.160385052833523,0.188444054320667
797,2,722169,-0.153333171606123,0.161576769019895,0.343279851130737
798,2,723281,-0.138164531597942,0.160683226079494,0.39045167163218
800,2,725477,-0.0853562434064229,0.16052913350449,0.595255714221547
801,2,725577,-0.0406886980017583,0.161803787105392,0.801597560912588
802,2,734490,0.10212707836376,0.16105145718834,0.526408643974586
803,2,734586,0.108802407539594,0.160299993311355,0.497745810875206
804,2,735866,-0.0249585472379633,0.159854246738177,0.876017318469817
805,2,737571,0.166547994073061,0.160750918218608,0.30088220544345
807,2,738941,0.0806393666682281,0.159718395899043,0.613954894560364
808,2,741443,0.0342422298729205,0.159804964346614,0.830456230252767
809,2,741554,0.0179631552929077,0.160083339816828,0.910719671577723
810,2,742609,0.016167146039069,0.159459086019162,0.919300481849468
811,2,742620,0.00355352306400566,0.159221196500018,0.98220677835459
812,2,742623,0.00355352306400566,0.159221196500018,0.98220677835459
813,2,742956,-0.0401040351710953,0.160529048710542,0.802868650751351
814,2,744118,-0.0683047979343446,0.15951456189968,0.668763634986396
815,2,744147,-0.0632393316050208,0.15926356423918,0.691553268630058
816,2,744252,-0.0695072324491658,0.159645817217757,0.6635498167229
817,2,744413,-0.0918925117710702,0.159740498632644,0.565481142391588
818,2,744417,-0.0918925117710702,0.159740498632644,0.565481142391588
819,2,744466,-0.0858928272765583,0.160469132656347,0.592806599782818
820,2,746573,-0.080695971359201,0.159438857143358,0.613084921165785
821,2,747212,-0.0480005241708268,0.160321405591606,0.764809659542022
824,2,750067,-0.175108248757189,0.159162311948541,0.272000503367012
825,2,751443,-0.172305663950867,0.160399695918788,0.283454744388449
827,2,758111,-0.128379865671986,0.160084677977684,0.423121556469855
828,2,760471,0.0169210823794261,0.159428634770862,0.915534911690087
829,2,762267,-0.0560003144463068,0.159125711448019,0.725104507813623
830,2,764689,0.0359282071945643,0.159571038928127,0.821989029722757
831,2,767731,0.149633123930693,0.16009385531122,0.350603100957564
832,2,769972,0.10874623510984,0.159048342670622,0.494593793258772
833,2,772699,0.132423351631915,0.162591136966832,0.415932778746759
834,2,773629,0.122808161915059,0.159271931899831,0.441187360306109
838,2,774837,0.134921368527636,0.159420840715278,0.397946473921412
839,2,777253,0.174086032561464,0.1594018959217,0.27552506554482
840,2,778895,0.122004607309373,0.159329134394359,0.444343030451161
841,2,779029,0.119322511325773,0.162026667876233,0.461953616122825
842,2,780187,0.157974869323427,0.159768304141335,0.323450603326232
846,2,780545,0.179964051893482,0.15970241079863,0.260562358813048
847,2,782605,0.153460198240334,0.159172665784981,0.335650018128757
848,2,784284,0.231066467778332,0.159018044716659,0.147088985290447
849,2,785333,0.206223195191689,0.159509230101739,0.196904810001755
850,2,786434,0.134145059277688,0.160441054261239,0.403663213768667
851,2,787182,0.165197624266122,0.161241416031228,0.306283778440401
852,2,787277,0.181432832781817,0.160642958639734,0.259489004443313
853,2,788140,0.166149650581991,0.159897960383756,0.299470364082804
855,2,789465,0.182330664122947,0.160306369073348,0.256147236110768
856,2,789530,0.164714748297012,0.160441646577939,0.305296101928673
857,2,790356,0.159959275760527,0.160130964771999,0.318513907057265
858,2,790998,0.206838915383066,0.160094502255571,0.197209217450203
859,2,791790,0.160517270812231,0.160372435346222,0.317559250120402
863,2,794032,0.166020069735599,0.159459218167243,0.298521085044046
864,2,794999,0.182657651859755,0.158856416086852,0.250992863566586
865,2,797599,0.15905169816402,0.15918105703951,0.318388371032227
866,2,799021,0.113158592938752,0.160378785009467,0.48092040872385
868,2,799494,0.123519091865845,0.159085525174082,0.438013884436391
869,2,799991,0.139941089573317,0.159287360441403,0.380245712831885
870,2,800811,0.0992634536132556,0.159902142630992,0.535147445066468
871,2,801661,0.112922311913884,0.168266336544387,0.502600347641893
872,2,801662,0.128185069406323,0.16798652927499,0.445932748324572
874,2,801676,0.12549415871657,0.250846054081353,0.617187162189629
875,2,801677,0.197473104397751,0.24761814551942,0.4257023560908
876,2,801689,0.536360505773345,0.745645052680731,0.472417137737326
877,2,801690,0.536360505773345,0.745645052680731,0.472417137737326
879,2,802096,0.117568777832816,0.164851744516469,0.476206287224401
880,2,802200,0.366844832381159,0.203397575016696,0.0721488545995277
883,2,802702,0.132497851662413,0.202931232507453,0.514232877727693
884,2,803024,0.0126487848696524,0.202743755165585,0.950289131292126
885,2,803493,0.281710551290511,0.20218967645402,0.164406260507261
886,2,804707,0.334022474544876,0.160006620651928,0.0375547025294892
887,3,450,-0.112346357212954,0.167003954012967,0.501567629693225
889,3,493,-0.0421669619882381,0.168278641168208,0.802286004823877
891,3,550,0.169988084263392,0.169210088774495,0.315778677676761
892,3,583,0.187814694262718,0.176726395291474,0.288625113412921
904,3,1886,0.394314239669604,0.160499346843588,0.0144988281970976
905,3,1933,0.465543391654616,0.158013915511448,0.0034304830573113
906,3,2644,0.519827784198018,0.174880326019635,0.00315684298920753
