SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.00599158873350175,0.0591850848157358,0.919421567657601
571,2,451784,-0.00818946658225328,0.0593977510688288,0.89041779808899
572,2,453525,-0.0204066070252186,0.0594080266259921,0.731427468516848
573,2,453768,0.000214558445176483,0.0594963778137709,0.997124677049101
574,2,454027,-0.00307039373529561,0.0592480792615398,0.958699303205796
575,2,455029,-0.00072404780487656,0.0592795464668145,0.990261680299189
576,2,455247,-0.0172440334428419,0.0590809484749289,0.770556475661362
579,2,455756,-0.0253862400229568,0.0634663252897614,0.68940181822325
580,2,457024,-0.00668045739030088,0.0595212076046515,0.91069961242177
581,2,457298,-0.0167251542037458,0.0596876527696899,0.779479541358222
582,2,460202,0.015296220913426,0.0598242309154765,0.798342193980321
586,2,464424,0.0179552132164711,0.0595121983148112,0.763053523655879
587,2,465824,-0.0052666126932378,0.0601043486893449,0.930224825145756
588,2,470145,-0.019756866291302,0.0592389723180073,0.738946380913882
589,2,470686,-0.0225153916438787,0.0592002480236509,0.703932205582766
590,2,471144,-0.0254927276846147,0.0592991395310776,0.667530355081393
591,2,471830,-0.0155317738132477,0.059140114100327,0.792991512451331
592,2,472403,-0.00747524611964578,0.0591973465055262,0.899584783893451
593,2,473668,-0.0398691693821681,0.0595512744706244,0.503618612375966
594,2,473888,-0.0281759998283202,0.0591636391272691,0.634199133228712
595,2,474138,-0.0316849522829903,0.0599498216360028,0.597467440509697
596,2,474141,-0.0316849522829903,0.0599498216360028,0.597467440509697
597,2,475703,0.00726936730510075,0.0591164020008135,0.902203200147887
598,2,476732,0.0202623040075003,0.0589813021973078,0.731398462634214
600,2,477272,-0.00377474175694958,0.0591856029567688,0.949183063659857
601,2,477273,-0.00377474175694958,0.0591856029567688,0.949183063659857
604,2,480275,-0.023104599964236,0.0591996048947827,0.696562686235372
605,2,480340,-0.0693951032548609,0.0600122070423383,0.248320083906329
607,2,481312,-0.0297259729927157,0.060176798684604,0.621629433764219
608,2,483628,-0.027233344806891,0.0594385003832189,0.647107312846071
609,2,484021,-0.00641489493605762,0.059077236535346,0.913593444805463
610,2,484651,-0.0366056672954927,0.0601194352088089,0.542994006847849
611,2,485249,-0.0362849602903594,0.0593160155478429,0.5411149298157
612,2,485603,-0.0224449266453698,0.0589790636346858,0.703760500284495
613,2,486033,-0.0139337744388841,0.0592517092396635,0.814219042317865
615,2,488757,-0.0302086587183636,0.0594602751564021,0.611737173732793
616,2,490612,-0.0153020574529928,0.0591930807510926,0.796163288779086
617,2,491316,0.00269572186584333,0.0601508259813739,0.96427928005715
618,2,495558,0.0411326974927975,0.0606687583999285,0.498223383480314
619,2,495559,0.0365778699100778,0.0606236171421517,0.546656658101458
620,2,498324,0.0254183938063981,0.0606306410100663,0.675300513109361
621,2,498889,0.00538761034871582,0.0619041536769483,0.930695833382047
625,2,500276,0.0296745005356271,0.0605567493437981,0.624418522623773
626,2,500320,0.0292868043732,0.0604578657032662,0.628390534478957
627,2,500677,0.0249027157402248,0.0604981941228333,0.680862342267922
628,2,501170,0.0287842306243329,0.0602497116138708,0.633124661023765
629,2,501746,0.00705668191798958,0.0599223642894096,0.906321836206977
630,2,505207,-0.0345535326836801,0.06218593818638,0.578803044485961
632,2,507274,-0.00970931092808303,0.0618606040597212,0.875370301322475
633,2,507491,-0.0371714241994798,0.0618327350068058,0.548118635226967
634,2,510017,-0.018441523901209,0.0615756821988887,0.764739700903641
635,2,510140,-0.0303608028181226,0.0614768996312319,0.621714252342489
636,2,517548,0.00217301055746733,0.0623553936708037,0.972220005653088
637,2,517869,-0.00062087514611564,0.0624860774585903,0.992077790301315
638,2,518106,-0.00633103276664837,0.0626842869622064,0.919608816126414
639,2,518133,0.00377719652083819,0.0626227591321546,0.951937555586294
640,2,518385,-0.00773185622644501,0.0623541429564987,0.901386581003509
641,2,518844,-0.0164633039409372,0.0623493438381841,0.791895973584269
642,2,523217,-0.0271438608991206,0.0628362528734021,0.666021347969766
643,2,524731,-0.0209018390810907,0.0622410200210938,0.737205392892486
644,2,528468,-0.115895324298356,0.0612305816234362,0.0592064807707798
645,2,528729,0.0932763879773901,0.0946126302170231,0.32486886729246
646,2,530047,-0.0794629815561783,0.061164039181665,0.194730704066224
647,2,533672,-0.0545343178637712,0.0619309621481696,0.379151719735604
648,2,538868,-0.109287801031082,0.0614157414370064,0.0760221394606703
653,2,542505,-0.0776309129848509,0.0610700536541159,0.204502290809728
654,2,544518,-0.0957535496034774,0.0599904356208994,0.111350806110287
655,2,544904,-0.0997100355504581,0.0605516005893681,0.100510606287723
656,2,544912,-0.103881704123522,0.0604268246646412,0.0864669384277815
657,2,544962,-0.0874252561908659,0.0601909544764881,0.147260616096791
658,2,552681,-0.0910872885594969,0.0597536428222105,0.128309058258799
660,2,553949,-0.0744230768222047,0.0593255112795682,0.210495075696723
661,2,555320,-0.0762508757826934,0.059482577101845,0.200718069706508
662,2,555633,-0.0724436600657193,0.0593948477608537,0.223394410584622
663,2,556553,-0.0607991510334309,0.0596021529604611,0.308387626753968
664,2,557658,-0.0869712647853296,0.0592641918564282,0.143125604689538
665,2,558703,-0.0952697564269013,0.0590309209622192,0.107443537066144
669,2,567265,-0.0813741900554766,0.0591992118443747,0.170132929565675
670,2,567339,-0.0840091737692328,0.0593367730170685,0.157714923386823
673,2,572291,-0.102757954833069,0.0591221368518181,0.0830718611172202
674,2,572565,-0.0947263070325801,0.0588956815856116,0.108647167930191
675,2,573554,-0.110381030356147,0.0588236046188487,0.061414873479242
676,2,573624,-0.0906689756792667,0.0592892881149952,0.127094578811632
678,2,573868,-0.0857740318816914,0.0592236518778921,0.148418823023434
679,2,573983,-0.0914092243723504,0.0591553245507078,0.123184009121013
680,2,574281,-0.104545978189462,0.058774637591787,0.0761396127142255
681,2,574592,-0.107638070063177,0.0589787559043082,0.0688412759209074
682,2,574678,-0.112742584161916,0.0587317002741014,0.055711608606994
684,2,577915,-0.0999297533532862,0.058797380713632,0.0900944104253868
687,2,582226,-0.0803332067430957,0.0589916139221784,0.17413786199649
692,2,592973,-0.0884953173123642,0.0588098501847462,0.133277334548178
693,2,592989,-0.0890099928413789,0.0587926563789307,0.130929671463164
694,2,593029,-0.0916373063949395,0.0590310732364067,0.121472857562269
695,2,593045,-0.0900891950301214,0.059903029957764,0.133496831173295
696,2,593459,-0.0848725995335442,0.0590824901454807,0.151742868730183
697,2,594044,-0.0922854532065703,0.0586183091690438,0.116303452083078
698,2,595492,-0.0955570110168055,0.0601303247353509,0.11291833265407
699,2,598249,-0.0747899128390914,0.0593486629110809,0.208437370430631
701,2,602542,-0.0867955255588191,0.0588888594159774,0.141403202270623
702,2,604023,-0.0756244269282921,0.0589607049286026,0.200465338563286
703,2,609784,-0.10011405547104,0.0589422759747392,0.0902926670245657
704,2,610624,-0.0875547493763223,0.058643509182865,0.136330450000389
706,2,616723,-0.0636254527006596,0.0587568204972028,0.279609360529409
707,2,618646,-0.0657048368606104,0.0589309711725866,0.265632145165714
708,2,618987,-0.0555527775562123,0.0589605516999737,0.34673334548877
709,2,619593,-0.0566813097254623,0.0587713842762929,0.335486998555173
710,2,620149,-0.0463708490853732,0.0588322875506574,0.431116246737726
711,2,620925,-0.0454491168224355,0.0587600824071988,0.439762366694179
715,2,625090,-0.0782895077348723,0.0588115280100304,0.183984517970326
716,2,625278,-0.0867996313960222,0.05896235360047,0.141879580646542
717,2,626092,-0.0489179989843606,0.0588441200314895,0.406357664701156
718,2,628663,-0.0690173750896828,0.0588066084949627,0.241333309259123
719,2,628692,-0.0608781778926659,0.0592589269656086,0.30497087557851
720,2,630554,-0.0722402306267514,0.0591049281236046,0.222433493506632
721,2,633052,-0.107995879175566,0.0587569641269712,0.0669010996496248
722,2,633130,-0.106660290262492,0.0588147348144806,0.0706044131367993
723,2,633281,-0.163803975427319,0.0609616365941277,0.00755080800817334
724,2,633308,-0.093337946553335,0.0594624614470957,0.117381916022436
725,2,633859,-0.104316244974446,0.0588002608048593,0.0769121965665524
726,2,635476,-0.146036056077026,0.0586457626443825,0.0132286782277304
727,2,635959,-0.109622815703984,0.0584751118774874,0.0616606798975284
728,2,636093,-0.11623254409983,0.0585059097636562,0.0477305913124278
729,2,637041,-0.135718412706774,0.0586680571433149,0.0212787635454882
730,2,637229,-0.140687862215629,0.0582659819023764,0.0162612760260341
731,2,638637,-0.117760439919654,0.0584432799138407,0.0446673547782116
734,2,645476,-0.0880179197287077,0.0596842380051596,0.141177413117162
735,2,646360,-0.067033334125189,0.0592921027944639,0.2590074947818
736,2,647193,-0.0645369560435861,0.0588490098815772,0.273540570570581
737,2,647884,-0.0681425381910967,0.0592165194759513,0.250620051721144
738,2,649511,-0.0664149109763564,0.0587425004725084,0.258986478610246
741,2,650924,-0.105434304380782,0.0587532195826115,0.0735844082829918
742,2,654520,-0.0099460886246342,0.0593822153655509,0.867078288047939
743,2,657722,-0.0502083047918707,0.0591581902245404,0.396616360413454
744,2,660189,-0.0211571312476537,0.0590398268971087,0.720292957558566
745,2,662669,-0.0188665160287183,0.0592100026381322,0.750190001777005
746,2,668152,0.011843833100539,0.0597768094215355,0.843054083455524
747,2,671051,0.0323291582969675,0.0594197893517564,0.586729447903936
748,2,671554,0.030655622082061,0.0601036181770488,0.610337847236277
749,2,672334,0.0362651483082654,0.0595356573609139,0.542827940671138
750,2,678375,0.0133091610080091,0.0591134239307206,0.82199584410189
751,2,679565,0.0136372481355038,0.0593863342156521,0.81850752737142
752,2,680493,0.00290284539500296,0.0593843739575413,0.961040731564234
754,2,682076,-0.00597006696248414,0.0597195953277499,0.92042623443266
755,2,682239,-0.010128311438007,0.0597733285811138,0.865543429252483
757,2,687998,-0.0413825995187947,0.0596265411883613,0.488119956367843
758,2,689964,-0.0388466675748262,0.0596831838900524,0.515546563634731
759,2,690583,-0.0391951191661575,0.0602086664268238,0.515477758345812
760,2,694474,-0.0365737671350194,0.0596887065046947,0.540441596769268
762,2,696541,-0.072976099958908,0.0595983689590723,0.22159349406864
763,2,697507,-0.0723017369858002,0.0598873576696391,0.228126691975591
764,2,698030,-0.0877714019348629,0.0601840052277266,0.145623818864626
767,2,699381,-0.0673180487957483,0.0598472479493301,0.261424842475591
768,2,699384,-0.0701491196160595,0.0598380363665366,0.241860543438838
769,2,699889,-0.0681349811067125,0.0600852780456851,0.257576082418288
770,2,699929,-0.0591643359715052,0.0597502585119579,0.322757636150722
771,2,701195,-0.0553028607688029,0.0597076233616407,0.354960402672586
772,2,703873,-0.164716914662625,0.0587454349724618,0.00532784616909281
773,2,704219,-0.176355363012459,0.0587120217798348,0.00285723157302333
776,2,705106,-0.177566410058436,0.0584394087889248,0.00255502659868943
777,2,705558,-0.181679325570361,0.058361529032997,0.00200317616543166
778,2,707207,-0.173506093773564,0.0588180417791457,0.00339107375697728
779,2,707848,-0.167248008139682,0.0594886707971502,0.005207646940467
780,2,712159,-0.196122326890122,0.0585326682638698,0.000893400582159286
781,2,712303,-0.198086831044118,0.0585547793438417,0.000797632731968843
782,2,712456,-0.193118890791565,0.0584288448274748,0.00104645469286711
783,2,712761,-0.200281512049109,0.0593671080709858,0.000824251511610297
786,2,712962,-0.196108735736557,0.0591962656097459,0.00101906369129289
788,2,714775,-0.190275270013304,0.0587363513979997,0.00131121766082613
789,2,717833,-0.171045682456724,0.0586248270208092,0.003752879034839
791,2,718552,-0.175353709066963,0.058789395246361,0.00305540343186564
792,2,718598,-0.177473323246916,0.0587170139699756,0.00268995873857319
793,2,718839,-0.172293423428744,0.0595518360200267,0.0040505113901746
794,2,718965,-0.160038340581095,0.0591172006801373,0.00711659666968026
795,2,719785,-0.175527327235613,0.0586789000215598,0.00297297184994622
797,2,722169,-0.180361854809295,0.0590131893337763,0.00241159697051243
798,2,723281,-0.140648669115782,0.0589714541502826,0.0176049002950014
800,2,725477,-0.141453026130885,0.0588698788594861,0.0167852806951647
801,2,725577,-0.145389819085592,0.0592992379328572,0.0146982340393979
802,2,734490,-0.157509080638667,0.0589594916889006,0.00790163979369433
803,2,734586,-0.167929595565824,0.0586018637933229,0.00441153611520084
804,2,735866,-0.129320410110622,0.0586758922921567,0.0281708232761511
805,2,737571,-0.0684717282791037,0.059386097976987,0.249693581410687
807,2,738941,-0.0417838416513073,0.0590053906274042,0.479328116295415
808,2,741443,0.0168745037313976,0.0590549817481581,0.775243136789199
809,2,741554,0.037100456510656,0.0591289392822369,0.530769906892713
810,2,742609,-0.0141550068304786,0.0589261886290309,0.810302333636616
811,2,742620,-0.0156432957157047,0.0588363821038357,0.790488436572085
812,2,742623,-0.0156432957157047,0.0588363821038357,0.790488436572085
813,2,742956,-0.0109134703021208,0.0593279658537142,0.854157098846508
814,2,744118,-0.0449854028908069,0.0589173254938834,0.445654770741721
815,2,744147,-0.0365348217551906,0.0588389082774306,0.535046636259335
816,2,744252,-0.0427157766064155,0.0589711847893804,0.46933069925148
817,2,744413,-0.035104960549477,0.0590322490118857,0.552442179304848
818,2,744417,-0.035104960549477,0.0590322490118857,0.552442179304848
819,2,744466,-0.0403636355910413,0.0592885734289591,0.496444632303852
820,2,746573,0.0221227640380411,0.0589322843010852,0.707593709509945
821,2,747212,0.00943641137700224,0.0592542217362298,0.873560640935951
824,2,750067,0.0145398137344886,0.0589161468829803,0.805215548217178
825,2,751443,0.0258304391194411,0.059358653017491,0.663713108943989
827,2,758111,0.0270530657605477,0.0591977011269165,0.64795558495096
828,2,760471,0.0370916146561619,0.0588867499043633,0.529180266449668
829,2,762267,0.0145408796690064,0.0588121671696537,0.804864126957412
830,2,764689,0.0198241463383879,0.0589663151777325,0.736924008999425
831,2,767731,0.0172239754123892,0.0592308035465479,0.771379477636523
832,2,769972,-0.0034856141115126,0.0588169666146896,0.952776920536555
833,2,772699,0.0130263256946427,0.0601400700837712,0.828645380793751
834,2,773629,0.0336956149966155,0.058883222800786,0.567520424027558
838,2,774837,-0.0320847104404036,0.0589510254576332,0.586605885038345
839,2,777253,-0.0040186485713577,0.0590080614605721,0.945741896523832
840,2,778895,0.00315424598939623,0.0589307655238476,0.95734420403045
841,2,779029,-0.00517576870225056,0.0599243768348618,0.931219934075214
842,2,780187,-0.0106901546339168,0.0591233931496625,0.85661976112713
846,2,780545,-0.00543026433749128,0.0591254244844137,0.926874769217042
847,2,782605,-0.0195298340066223,0.0588925200832617,0.74037433476875
848,2,784284,0.0149246633056406,0.0589372955131361,0.800238262437499
849,2,785333,-0.027651763526772,0.0590697450518363,0.639987258628335
850,2,786434,0.0201582635286582,0.0593420287786774,0.734287321824354
851,2,787182,0.00241911034066011,0.0596772209387506,0.967688262521154
852,2,787277,0.0189282537233647,0.0594662958588545,0.750443934189867
853,2,788140,-0.0195311761558558,0.0591735120133058,0.741545733308578
855,2,789465,-0.027722116438414,0.059333383772461,0.640626259481721
856,2,789530,-0.0350967536871795,0.0593523275195124,0.554678452047686
857,2,790356,-0.0446379232573408,0.0592143882788944,0.451450374377015
858,2,790998,-0.0475152904398695,0.0592507456153327,0.423129644617331
859,2,791790,-0.0346581626783014,0.0593230539398625,0.559440387080983
863,2,794032,0.00676609972774211,0.0590195079620496,0.908794264672783
864,2,794999,-0.000128371367521113,0.0588172588015921,0.998259814563981
865,2,797599,0.000606209386371875,0.0589105194488426,0.991795453023578
866,2,799021,0.0331636545825045,0.0592855413261095,0.576251291652094
868,2,799494,0.0211841047113693,0.0588314695003281,0.719001770528439
869,2,799991,0.0291460984947081,0.058910583164508,0.621083335207051
870,2,800811,0.0636752939758038,0.0590289200081993,0.2814519932878
871,2,801661,0.0533239664388747,0.0621598751252057,0.391556314718431
872,2,801662,0.0608045706346156,0.0620484113818767,0.327780096148041
