SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.20064168159305,0.127312787115171,0.115927460502292
593,2,473668,-0.241947987487364,0.127956027614382,0.0594605992216213
594,2,473888,-0.195313460886544,0.127301522684014,0.125861784090068
595,2,474138,-0.246590226135729,0.128764985838808,0.0562951566630845
596,2,474141,-0.246590226135729,0.128764985838808,0.0562951566630845
597,2,475703,-0.154601494562974,0.127319413505986,0.225452293715709
598,2,476732,-0.238054697862446,0.126679959665255,0.061043315011598
600,2,477272,-0.25659672202238,0.127000169678317,0.0440921141115007
601,2,477273,-0.25659672202238,0.127000169678317,0.0440921141115007
604,2,480275,-0.101372347848047,0.127675481528904,0.427737894576632
605,2,480340,-0.108497709832486,0.129632101628218,0.403177722805816
607,2,481312,-0.0881265593346386,0.129830987601201,0.497722610383441
608,2,483628,-0.125703371741739,0.12814104078917,0.327276084042602
609,2,484021,-0.114134702152176,0.127355114388944,0.370760680049596
610,2,484651,-0.130399311531268,0.129629460085314,0.31513401848806
611,2,485249,-0.0906470401656316,0.127990038412428,0.479266651041148
612,2,485603,-0.102164997927907,0.127195841195935,0.422393736586106
613,2,486033,-0.133701829667342,0.127686192043411,0.295764048619449
615,2,488757,-0.090650732492823,0.12828064446552,0.480244299344315
616,2,490612,-0.0126607161039829,0.127758108960486,0.921115822364882
617,2,491316,0.0702393880375739,0.129761283573693,0.588644359310809
618,2,495558,0.0436199688695483,0.130997183449814,0.739344019232902
619,2,495559,0.050839575719579,0.130874588922656,0.697909642696099
620,2,498324,0.0368857091267032,0.130868116933148,0.778220585919436
621,2,498889,0.0566974813081389,0.13356605550175,0.671466946556817
625,2,500276,0.123758200151056,0.13056919974959,0.343861305674242
626,2,500320,0.0949656574256579,0.130422849554242,0.467012655166509
627,2,500677,0.0993633768729683,0.130488634953342,0.446883901885796
628,2,501170,0.0716298665158062,0.130014311490338,0.582024469557048
629,2,501746,0.0719871246366002,0.129267470864747,0.5779588453159
630,2,505207,0.0373189539595637,0.134250827143155,0.781190974025056
632,2,507274,0.0366273591968092,0.133495145662297,0.783959084265771
633,2,507491,0.0579460089641124,0.133477239952986,0.66446179036233
634,2,510017,0.050702850128945,0.132879297648941,0.703009375077373
635,2,510140,0.0544932137680161,0.13269075949322,0.681557619243218
636,2,517548,0.0548330503526511,0.134541134743906,0.683846702612943
637,2,517869,0.0136507310720204,0.134852650647926,0.919427724280298
638,2,518106,0.0459534332135771,0.135262198776143,0.734257424546065
639,2,518133,0.0448129232305037,0.135129217214836,0.740365346306299
640,2,518385,0.034796575581219,0.134560040001611,0.796098329487168
641,2,518844,0.049186558915387,0.134547318098238,0.714904390804162
642,2,523217,0.0468948318811409,0.135623194927286,0.729719330925954
643,2,524731,0.0420343260602245,0.13432854297687,0.754524885602715
644,2,528468,0.0338257700614053,0.132801705148842,0.799096297375286
645,2,528729,0.245532075457946,0.204051507969813,0.229672493687975
646,2,530047,0.0561045971718268,0.132282931361853,0.671732453028379
647,2,533672,0.127035590422326,0.133632333373296,0.342440036018262
648,2,538868,0.239034271257781,0.132528528314676,0.0721396083841834
653,2,542505,0.319745059476289,0.130999094113285,0.0151449129798174
654,2,544518,0.324784008893645,0.128779942532479,0.0121079753834779
655,2,544904,0.289170083063562,0.130274630795024,0.0270743341683929
656,2,544912,0.278763598695074,0.130111954128919,0.032837572153436
657,2,544962,0.335879451056925,0.129056659151035,0.00964267971218201
658,2,552681,0.230438391551057,0.128798673730284,0.0744500971081647
660,2,553949,0.24422964548063,0.127658564285738,0.0565379356944545
661,2,555320,0.184676453449797,0.128295036462285,0.150904457671243
662,2,555633,0.152041061791792,0.128197902935357,0.236425049962163
663,2,556553,0.1066748323718,0.128694900424357,0.407722739758569
664,2,557658,0.0455047221861002,0.128267960760655,0.722979024161969
665,2,558703,0.0841390910571247,0.127788531010753,0.510694634192499
669,2,567265,0.0401517107225944,0.128084671456505,0.754102773360126
670,2,567339,0.051545311434652,0.12839166783698,0.68831757548429
673,2,572291,-0.0662752459106394,0.128090918556305,0.605195550624505
674,2,572565,-0.0382180160105117,0.127554624070289,0.764642772801264
675,2,573554,-0.0328661910586145,0.127570006199651,0.796840596378011
676,2,573624,-0.0543124404924846,0.128346031248942,0.672427500433537
678,2,573868,-0.0205616650268094,0.128188284586907,0.872656115817017
679,2,573983,-0.0111388941804591,0.128095992508771,0.930754679869888
680,2,574281,-0.0364347193321823,0.127397166342469,0.77505111007215
681,2,574592,-0.0403425533381639,0.127866312334328,0.752564147954558
682,2,574678,-0.021074595401536,0.127406987252621,0.868714701085027
684,2,577915,-0.0778777055742541,0.127344483425842,0.541228196843011
687,2,582226,0.00491693672115301,0.127646700444733,0.969294949163722
692,2,592973,0.0914723021985537,0.12723402887929,0.472659957150946
693,2,592989,0.0889781793818335,0.127206763187749,0.484714762140193
694,2,593029,0.075259654925471,0.127769494980648,0.556220048200008
695,2,593045,0.112460763809253,0.129555278092649,0.385955413484434
696,2,593459,0.0974781002129474,0.127775986544053,0.446042799883778
697,2,594044,0.104002317371488,0.126829962297766,0.412761590780741
698,2,595492,0.0903525518162777,0.130145070787034,0.487985271287154
699,2,598249,0.06434336490406,0.128325658768121,0.616397360721333
701,2,602542,0.103393565286496,0.127362861440742,0.417451692949991
702,2,604023,0.143216847692342,0.127314466216622,0.261393028096585
703,2,609784,0.135169859837447,0.127522487905112,0.289883502569874
704,2,610624,0.125465317266553,0.126784956453508,0.323051639403075
706,2,616723,0.0755287465269918,0.126953083180828,0.552268534335904
707,2,618646,0.120069818283678,0.127245484476042,0.346015526230063
708,2,618987,0.114299799204275,0.127260536878294,0.369714641620741
709,2,619593,0.107079442261968,0.126876764282926,0.399260993806199
710,2,620149,0.124412569638083,0.126908184432335,0.32759203990286
711,2,620925,0.128553578293939,0.126736167637956,0.3111152210058
715,2,625090,0.224460106763311,0.126680444318545,0.0772802791106146
716,2,625278,0.251566996481965,0.126935625358584,0.048271632655893
717,2,626092,0.286121920591254,0.126203443497793,0.0239854303289893
718,2,628663,0.314064459351529,0.126057610159984,0.0131813045613092
719,2,628692,0.314624031404608,0.126981522947536,0.0136899063309525
720,2,630554,0.210208562495116,0.127336591471983,0.0996666615406247
721,2,633052,0.224409444829408,0.126850844815369,0.077743756676637
722,2,633130,0.203788310588932,0.127059055476582,0.109633362595801
723,2,633281,0.159251236161139,0.132632695490926,0.230675135167501
724,2,633308,0.174309733322772,0.128441618094572,0.175612539555071
725,2,633859,0.155339107666985,0.127196067768584,0.222803691239774
726,2,635476,0.0793271542745427,0.127603558502321,0.534560927133127
727,2,635959,0.0227061074618448,0.126819208280888,0.858006557529997
728,2,636093,0.051479237842805,0.12693912820058,0.685324316955353
729,2,637041,0.0959516593529622,0.12746857841757,0.452103319915694
730,2,637229,0.0799516803931478,0.126709710318228,0.528459923431031
731,2,638637,0.0208238782233819,0.126848033556852,0.86969601073419
734,2,645476,0.094043116283933,0.129106975736905,0.466844132390062
735,2,646360,0.0981664433236606,0.128086434468996,0.443945898833159
736,2,647193,0.0618011022121637,0.127178871354679,0.627312314458809
737,2,647884,0.0794553184925432,0.127967997519262,0.535066169934634
738,2,649511,0.0890963004795088,0.126916142558019,0.48313602348417
741,2,650924,-0.0193241113281463,0.127371416167745,0.879498661017792
742,2,654520,0.0276362650271997,0.128152627079048,0.829384208872351
743,2,657722,0.00736474352920907,0.12780208866581,0.954079017492603
744,2,660189,0.0560471922160885,0.127405304764932,0.660269661962304
745,2,662669,0.00810284181019932,0.127801962135586,0.949482642832445
746,2,668152,0.0552074152999698,0.128981277926281,0.668892789087904
747,2,671051,0.0689867015533283,0.128238269062864,0.590945590242577
748,2,671554,0.103957559744341,0.129642640710089,0.423163098723328
749,2,672334,0.0665870543103368,0.128505775338452,0.604668528211741
750,2,678375,0.0405671783783453,0.127566770771227,0.750667357682336
751,2,679565,-0.00332512333604773,0.128174315592649,0.97931810205964
752,2,680493,-0.125785735803865,0.127986084349641,0.326375103250953
754,2,682076,0.0295168831903411,0.128876343274462,0.818976217304474
755,2,682239,-0.0184912278291114,0.129001550536543,0.886102563598241
757,2,687998,-0.153409406442834,0.128511904393932,0.233382492124028
758,2,689964,-0.149430961658514,0.128637143132572,0.24616370083759
759,2,690583,-0.113645632777132,0.129876781645689,0.382154426344007
760,2,694474,-0.146647689053548,0.128649359706016,0.255099901023101
762,2,696541,-0.114635003565251,0.128750842208778,0.373877340053433
763,2,697507,-0.109072681293063,0.129382532839332,0.399785435458234
764,2,698030,-0.107847252248394,0.130150549006063,0.407871100026464
767,2,699381,-0.152501760998351,0.129136011061492,0.238421989936719
768,2,699384,-0.147188588879451,0.129153475121298,0.255208626581407
769,2,699889,-0.0418120930251069,0.12989019979173,0.747716438659304
770,2,699929,-0.0715237533388777,0.129073104039442,0.579838229308474
771,2,701195,-0.135268539172968,0.128813701594863,0.294385977944213
772,2,703873,-0.146085998947122,0.127949720547848,0.254333774582814
773,2,704219,-0.119051499021435,0.128162135601905,0.353568821646719
776,2,705106,-0.126573165448693,0.127582145647094,0.321832428301124
777,2,705558,-0.133261352565893,0.127473167619085,0.296550187712181
778,2,707207,-0.246502700188841,0.127821879203103,0.0545963476794683
779,2,707848,-0.238657657861742,0.129192160019098,0.0655391589816859
780,2,712159,-0.236375394760517,0.127697329457905,0.0649960701108181
781,2,712303,-0.234555739780897,0.127794021341627,0.0672845609206249
782,2,712456,-0.261776549624439,0.127274418770726,0.0404410410181508
783,2,712761,-0.231123807793964,0.129589874728307,0.0753636438977554
786,2,712962,-0.233424295292363,0.129129162620031,0.0715072931175677
788,2,714775,-0.268759425723682,0.127834690099475,0.0362262355594193
789,2,717833,-0.212216100701116,0.127538671973222,0.0970127680574752
791,2,718552,-0.18265159755941,0.128097117872175,0.154785603788174
792,2,718598,-0.222401310619339,0.127802635446552,0.0826965200387661
793,2,718839,-0.209555884080368,0.129557674299358,0.106669672577401
794,2,718965,-0.210206893541272,0.128415143763195,0.102535765769842
795,2,719785,-0.16126630513822,0.127945519340714,0.208346993196771
797,2,722169,-0.187154618133327,0.128648557101014,0.146620364054012
798,2,723281,-0.153406597492971,0.128030731969975,0.231642475696699
800,2,725477,-0.0817729843464629,0.128011077960573,0.523369798584078
801,2,725577,-0.0942037036918457,0.128964541207821,0.465592309057214
802,2,734490,-0.0563582684278168,0.128488506311603,0.661201618084195
803,2,734586,-0.0434135899883265,0.127913559148695,0.73451184816908
804,2,735866,-0.118150717098414,0.127344738771991,0.354144171019443
805,2,737571,0.0326269058722439,0.128393717825454,0.799553850385082
807,2,738941,-0.0480704630813794,0.127407459915849,0.706179566788852
808,2,741443,-0.0812935562911832,0.127391035419687,0.523795070726744
809,2,741554,-0.0969885828524065,0.127576110110194,0.447618032696304
810,2,742609,-0.0571542266113273,0.127145808369343,0.653334489150808
811,2,742620,-0.0607308974089524,0.126949552672519,0.632671590703725
812,2,742623,-0.0607308974089524,0.126949552672519,0.632671590703725
813,2,742956,-0.0780868785963118,0.12797756514818,0.54214796380706
814,2,744118,-0.0494008196319459,0.127230459993982,0.698044192353878
815,2,744147,-0.053055615233967,0.127021378235,0.676427407245302
816,2,744252,-0.0332675917765742,0.127351148184446,0.794069594977848
817,2,744413,-0.0714675347284186,0.127407723963741,0.575197282300965
818,2,744417,-0.0714675347284186,0.127407723963741,0.575197282300965
819,2,744466,-0.0892805325698842,0.127949645898058,0.48577497479568
820,2,746573,-0.0629574629219193,0.127166198432339,0.620851547862444
821,2,747212,-0.0650801736890025,0.127837420149462,0.611010373400133
824,2,750067,-0.0177842320652178,0.127157573797235,0.888850532873068
825,2,751443,-0.0446050005002969,0.128117486009359,0.727929802066265
827,2,758111,-0.0571840771616511,0.127759304249042,0.65472202251276
828,2,760471,0.0819328887859285,0.127083284868078,0.519528660750596
829,2,762267,0.0516956972548903,0.126906889444878,0.683996837655184
830,2,764689,0.0572588055320267,0.127242280067577,0.652987904306849
831,2,767731,0.0798484173528761,0.127773857160664,0.532427405626359
832,2,769972,0.0244614921173333,0.126930036519252,0.847291950634566
833,2,772699,-0.00551844868111398,0.129799835789985,0.966112138379133
834,2,773629,0.0613669371090005,0.127096040234112,0.62950928837915
838,2,774837,0.0459566782825867,0.12725526521074,0.718212521597537
839,2,777253,0.0372647390180804,0.127333884713125,0.769958767252334
840,2,778895,-0.0143787059374901,0.127179891256061,0.910048828911194
841,2,779029,0.0101129238467482,0.129326290566816,0.937715679304249
842,2,780187,0.0121807382791872,0.127601659372498,0.924004349489707
846,2,780545,0.0330574011947831,0.127591175478227,0.795718007009117
847,2,782605,0.0112472451754155,0.127117524786124,0.929546062662322
848,2,784284,0.0128183528138026,0.127205493406831,0.919791153794058
849,2,785333,0.0120673615130571,0.127519562655098,0.924661258376071
850,2,786434,0.0216146608095706,0.128085011688224,0.866088004935378
851,2,787182,0.0209424940784456,0.128788119800158,0.870916981130139
852,2,787277,1.85537195537266e-05,0.12835585081903,0.999884748176795
853,2,788140,0.0468628524358309,0.127700910320753,0.713858655289255
855,2,789465,0.0599328377686803,0.128050451899927,0.640044245111691
856,2,789530,0.0719230632081357,0.128097712903253,0.574833233971167
857,2,790356,0.0353594703734117,0.127882753335005,0.782326544546475
858,2,790998,0.0442762664040743,0.127966973785834,0.729550635045757
859,2,791790,0.0313311186586129,0.12807932255624,0.806890662216882
863,2,794032,0.0234673871254418,0.127369444526587,0.853925800534714
864,2,794999,0.00182678617295859,0.126936676342756,0.988525915403806
865,2,797599,0.00807895165091342,0.127137275488903,0.949368409528721
866,2,799021,-0.116628117683235,0.127853432247748,0.362285094779885
868,2,799494,-0.0767552936734822,0.126924968990325,0.545747143338357
869,2,799991,-0.0752231091230682,0.127119159198734,0.554394963136502
870,2,800811,-0.000383819838260718,0.127603304698667,0.997601734128516
871,2,801661,-0.124302512947798,0.134127285218066,0.354689327707417
872,2,801662,-0.153719826946644,0.133842223403647,0.251533612043659
874,2,801676,-0.0255979344948969,0.200134442522399,0.898298020514092
875,2,801677,-0.023314764928509,0.197667606614792,0.906174878477855
876,2,801689,0.149255291596376,0.595089417086015,0.802105744917828
877,2,801690,0.149255291596376,0.595089417086015,0.802105744917828
879,2,802096,-0.0886890120486794,0.131491369938403,0.50044422606917
880,2,802200,0.00180808389628861,0.162970229266037,0.991154266421399
883,2,802702,-0.0366030046942143,0.161938558125576,0.821308746768851
884,2,803024,-0.382281264676911,0.160418740902889,0.0176996735599269
885,2,803493,0.129197152559213,0.161557661498384,0.424424256689435
886,2,804707,0.0751967624857213,0.128339967028422,0.558304698941414
887,3,450,-0.144747409292277,0.13306043597137,0.277411423926164
889,3,493,-0.162823109377009,0.133946467323208,0.224955968770661
891,3,550,0.0668435317951339,0.135103430393102,0.62107859013037
892,3,583,0.0836306554354067,0.141107409629965,0.553778991578714
904,3,1886,0.118240584391957,0.128946308596172,0.359781608349942
905,3,1933,0.211904672395319,0.127068241590569,0.0962731098085899
