 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   2      153732            330  62   5.917e-21   5.917e-21  0.1812  0.1812  0.9998    0.00
   2      153815            331  62   1.579e-17   1.579e-17  0.1585  0.1585  0.9999    0.00
   2      154160            332  62   2.964e-14   2.964e-14  0.1399  0.1399  0.9998    0.00
   2      154235            333  62   1.195e-10   1.195e-10  0.1198  0.1198  1.0000    0.00
   2      155527            334  62   5.076e-23   5.076e-23  0.1992  0.1992  1.0000    0.00
   2      159870            335  62   1.923e-19   1.923e-19  0.1634  0.1634  1.0000    0.00
   2      161229            336  62   7.374e-25   7.374e-25  0.1893  0.1893  0.9996    0.00
   2      161451            337  62   1.819e-08   1.819e-08 -0.2219 -0.2219  0.9975    0.00
   2      161451            338  62   2.571e-24   2.571e-24  0.4018  0.4018  0.9969    0.00
   2      162696            339  62    1.27e-42    1.27e-42  0.2500  0.2500  0.9955    0.00
   2      163284            340  62   3.267e-42   3.267e-42  0.2455  0.2455  0.9974    0.00
   2      164166            341  62   7.788e-21   7.788e-21  0.1707  0.1707  0.9999    0.00
   2      165270            342  62   8.506e-24   8.506e-24  0.1818  0.1818  0.9998    0.00
   2      165675            343  62   6.291e-20   6.291e-20  0.1680  0.1680  1.0000    0.00
   2      166404            344  62    7.02e-46    7.02e-46 -0.6758 -0.6758  0.9652    0.00
   2      168012            345  62   6.821e-12   6.821e-12  0.1526  0.1526  1.0000    0.00
   2      168062            346  62    8.07e-10    8.07e-10  0.1121  0.1121  1.0000    0.00
   2      168518            347  62   1.957e-06   1.957e-06  0.0863  0.0863  1.0000    0.00
   2      168980            348  62   1.698e-11   1.698e-11  0.1220  0.1220  1.0000    0.00
   2      169651            349  62   3.694e-14   3.694e-14  0.1372  0.1372  1.0000    0.00
   2      169902            350  62   3.958e-30   3.958e-30  0.3449  0.3449  1.0000    0.00
   2      169960            351  62     0.01175     0.01175  0.0712  0.0712  1.0000    0.00
   2      170725            352  62   5.175e-25   5.175e-25  0.1874  0.1874  1.0000    0.00
   2      171254            353  62   1.105e-33   1.105e-33  0.2196  0.2196  0.9995    0.00
   2      172242            354  62   1.365e-08   1.365e-08  0.1021  0.1021  1.0000    0.00
   2      173254            355  62   3.312e-06   3.312e-06  0.0830  0.0830  1.0000    0.00
   2      173340            356  62   2.338e-06   2.338e-06  0.0843  0.0843  1.0000    0.00
   2      173385            357  62   7.025e-06   7.025e-06  0.0803  0.0803  1.0000    0.00
   2      173973            358  62   2.265e-11   2.265e-11  0.1191  0.1191  1.0000    0.00
   2      174714            359  62       0.435       0.435  0.0357  0.0357  1.0000    0.00
   2      177341            360  62   3.548e-24   3.548e-24  0.1798  0.1798  0.9996    0.00
   2      180314            361  62   1.156e-08   1.156e-08  0.1013  0.1013  1.0000    0.00
   2      180339            362  62   9.286e-07   9.286e-07  0.0874  0.0874  1.0000    0.00
   2      182758            363  62   1.705e-13   1.705e-13  0.1307  0.1307  0.9995    0.00
   2      183619            364  62   2.024e-06   2.024e-06  0.0846  0.0846  1.0000    0.00
   2      183913            365  62   0.0002537   0.0002537  0.0668  0.0668  1.0000    0.00
   2      184146            366  62   7.431e-09   7.431e-09  0.1063  0.1063  1.0000    0.00
   2      187176            367  62      0.1504      0.1504  0.0258  0.0258  1.0000    0.00
   2      191066            368  62   0.0001874   0.0001874  0.0674  0.0674  1.0000    0.00
   2      191124            369  62   1.792e-73   1.792e-73 -0.4105 -0.4105  0.9678    0.00
   2      191128            370  62   2.216e-67   2.216e-67 -0.3617 -0.3617  0.9761    0.00
   2      191599            371  62     0.04054     0.04054  0.0365  0.0365  1.0000    0.00
   2      191762            372  62    0.003507    0.003507  0.0540  0.0540  1.0000    0.00
   2      191763            373  62     0.06295     0.06295  0.0332  0.0332  1.0000    0.00
   2      191959            374  62      0.7376      0.7376  0.0060  0.0060  1.0000    0.00
   2      192390            375  62     0.01089     0.01089  0.0467  0.0467  1.0000    0.00
   2      195759            376  62    7.35e-15    7.35e-15  0.1397  0.1397  0.9996    0.00
   2      196912            377  62   7.384e-16   7.384e-16  0.1425  0.1425  1.0000    0.00
   2      197598            378  62   9.514e-09   9.514e-09  0.3312  0.3312  0.9962    0.00
   2      198110            379  62   2.981e-11   2.981e-11  0.1182  0.1182  1.0000    0.00
   2      198283            380  62   7.691e-14   7.691e-14  0.1371  0.1371  0.9999    0.00
   2      198805            381  62   2.668e-11   2.668e-11  0.1190  0.1190  1.0000    0.00
   2      198891            382  62   1.339e-11   1.339e-11  0.1199  0.1199  1.0000    0.00
   2      199248            383  62   2.553e-10   2.553e-10  0.1123  0.1123  1.0000    0.00
   2      201782            384  62    2.04e-08    2.04e-08  0.0995  0.0995  0.9997    0.00
   2      203285            385  62   7.938e-31   7.938e-31  0.2035  0.2035  0.9452    0.00
   2      203783            386  62   7.394e-21   7.394e-21  0.1650  0.1650  0.9962    0.00
   2      204179            387  62   1.921e-18   1.921e-18  0.1547  0.1547  0.9937    0.00
   2      205406            388  62   4.973e-12   4.973e-12  0.1233  0.1233  0.9999    0.00
   2      205834            389  62   6.363e-12   6.363e-12  0.1221  0.1221  0.9999    0.00
   2      205965            390  62      0.4275      0.4275 -0.0154 -0.0154  1.0000    0.00
   2      207192            391  62   2.039e-09   2.039e-09  0.1065  0.1065  1.0000    0.00
   2      207561            392  62   6.754e-09   6.754e-09  0.1025  0.1025  1.0000    0.00
   2      208682            393  62   5.637e-05   5.637e-05  0.0711  0.0711  1.0000    0.00
   2      210102            394  62   0.0007376   0.0007376  0.0598  0.0598  1.0000    0.00
   2      212519            395  62   1.778e-09   1.778e-09 -0.2266 -0.2266  0.9994    0.00
   2      214801            396  62    0.008467    0.008467  0.0466  0.0466  1.0000    0.00
   2      215016            397  62     0.01057     0.01057  0.0452  0.0452  1.0000    0.00
   2      218876            398  62    0.007904    0.007904 -0.0475 -0.0475  1.0000    0.00
   2      227511            399  62   8.956e-05   8.956e-05 -0.0705 -0.0705  1.0000    0.00
   2      230378            400  62      0.1016      0.1016 -0.0291 -0.0291  1.0000    0.00
   2      231943            401  62     0.03894     0.03894 -0.0368 -0.0368  1.0000    0.00
   2      232156            402  62    0.006459    0.006459 -0.0485 -0.0485  1.0000    0.00
   2      232789            403  62      0.0498      0.0498 -0.0348 -0.0348  1.0000    0.00
   2      238524            404  62     0.08201     0.08201 -0.0309 -0.0309  1.0000    0.00
   2      241518            405  62   1.313e-05   1.313e-05 -0.0782 -0.0782  1.0000    0.00
   2      250396            406  62   1.261e-22   1.261e-22 -0.1740 -0.1740  1.0000    0.00
   2      250466            407  62   4.825e-20   4.825e-20 -0.1630 -0.1630  1.0000    0.00
   2      252305            408  62   1.352e-17   1.352e-17 -0.1523 -0.1523  1.0000    0.00
   2      254571            409  62   2.658e-05   2.658e-05 -0.0761 -0.0761  1.0000    0.00
   2      254742            410  62   2.758e-07   2.758e-07 -0.0929 -0.0929  1.0000    0.00
   2      254908            411  62   1.734e-07   1.734e-07 -0.0952 -0.0952  1.0000    0.00
   2      255033            412  62   2.705e-08   2.705e-08 -0.1187 -0.1187  1.0000    0.00
   2      255862            413  62   8.993e-13   8.993e-13 -0.1293 -0.1293  1.0000    0.00
   2      255975            414  62   2.878e-10   2.878e-10 -0.1138 -0.1138  1.0000    0.00
   2      258311            415  62   1.179e-41   1.179e-41 -0.2391 -0.2391  1.0000    0.00
   2      259284            416  62   1.797e-20   1.797e-20 -0.1649 -0.1649  1.0000    0.00
   2      266330            417  62   7.774e-10   7.774e-10 -0.1100 -0.1100  1.0000    0.00
   2      267100            418  62   6.091e-11   6.091e-11 -0.1169 -0.1169  1.0000    0.00
   2      268086            419  62   4.391e-06   4.391e-06 -0.0821 -0.0821  1.0000    0.00
   2      274614            420  62   1.478e-07   1.478e-07 -0.0934 -0.0934  1.0000    0.00
   2      274729            421  62   2.605e-10   2.605e-10 -0.1129 -0.1129  1.0000    0.00
   2      275746            422  62    0.002105    0.002105 -0.0550 -0.0550  1.0000    0.00
   2      277029            423  62   0.0004103   0.0004103 -0.0629 -0.0629  1.0000    0.00
   2      277741            424  62   8.206e-06   8.206e-06 -0.0794 -0.0794  1.0000    0.00
   2      278218            425  62   9.896e-06   9.896e-06 -0.0785 -0.0785  1.0000    0.00
   2      278379            426  62   0.0003486   0.0003486 -0.0651 -0.0651  1.0000    0.00
   2      279910            427  62   4.481e-07   4.481e-07 -0.0896 -0.0896  1.0000    0.00
   2      280616            428  62   1.821e-05   1.821e-05 -0.0794 -0.0794  1.0000    0.00
   2      283431            429  62   7.347e-07   7.347e-07 -0.0892 -0.0892  1.0000    0.00
   2      283573            430  62   1.413e-06   1.413e-06 -0.0858 -0.0858  1.0000    0.00
   2      286762            431  62   4.177e-05   4.177e-05 -0.0731 -0.0731  1.0000    0.00
   2      287187            432  62    2.58e-08    2.58e-08 -0.0989 -0.0989  1.0000    0.00
   2      288379            433  62    0.001794    0.001794 -0.0551 -0.0551  1.0000    0.00
   2      294941            434  62      0.8578      0.8578 -0.0032 -0.0032  1.0000    0.00
   2      296073            435  62     0.04399     0.04399 -0.0365 -0.0365  1.0000    0.00
   2      296082            436  62     0.02556     0.02556 -0.0408 -0.0408  1.0000    0.00
   2      296198            437  62      0.4543      0.4543 -0.0274 -0.0274  1.0000    0.00
   2      296313            438  62      0.1802      0.1802  0.0287  0.0287  1.0000    0.00
   2      297610            439  62     0.03747     0.03747 -0.0369 -0.0369  1.0000    0.00
   2      299553            440  62   4.906e-32   4.906e-32 -0.3862 -0.3862  0.9938    0.00
   2      299680            441  62   2.493e-07   2.493e-07  0.0911  0.0911  1.0000    0.00
   2      299708            442  62   1.986e-11   1.986e-11  0.1187  0.1187  1.0000    0.00
   2      299759            443  62   5.977e-08   5.977e-08  0.0956  0.0956  1.0000    0.00
   2      300111            444  62   0.0002768   0.0002768  0.0646  0.0646  1.0000    0.00
   2      300931            445  62     0.04009     0.04009 -0.0800 -0.0800  1.0000    0.00
   2      301710            446  62   9.586e-11   9.586e-11  0.1142  0.1142  1.0000    0.00
   2      303446            447  62   1.419e-06   1.419e-06  0.0856  0.0856  1.0000    0.00
   2      303854            448  62   2.174e-10   2.174e-10  0.1127  0.1127  0.9998    0.00
   2      304472            449  62   6.279e-05   6.279e-05  0.0705  0.0705  1.0000    0.00
   2      304691            450  62    0.004975    0.004975  0.0503  0.0503  1.0000    0.00
   2      308097            451  62   5.771e-25   5.771e-25  0.1824  0.1824  0.9894    0.00
   2      308989            452  62    9.52e-19    9.52e-19  0.1687  0.1687  0.9993    0.00
   2      309402            453  62   0.0008963   0.0008963  0.0585  0.0585  1.0000    0.00
   2      310030            454  62    0.001125    0.001125  0.0577  0.0577  0.9999    0.00
   2      310113            455  62    0.004394    0.004394  0.0503  0.0503  1.0000    0.00
   2      310972            456  62     0.00121     0.00121  0.0572  0.0572  1.0000    0.00
   2      312659            457  62    0.002582    0.002582 -0.0531 -0.0531  1.0000    0.00
   2      316657            458  62      0.4361      0.4361 -0.0159 -0.0159  1.0000    0.00
   2      316693            459  62   3.676e-08   3.676e-08 -0.1943 -0.1943  1.0000    0.00
   2      318265            460  62   1.008e-18   1.008e-18 -0.1574 -0.1574  1.0000    0.00
   2      318379            461  62   4.202e-19   4.202e-19 -0.1596 -0.1596  1.0000    0.00
   2      321266            462  62   1.463e-13   1.463e-13 -0.1313 -0.1313  1.0000    0.00
   2      322957            463  62   1.833e-22   1.833e-22 -0.1715 -0.1715  1.0000    0.00
   2      325221            464  62   7.933e-10   7.933e-10 -0.1088 -0.1088  1.0000    0.00
   2      332691            465  62   2.907e-09   2.907e-09 -0.1062 -0.1062  1.0000    0.00
   2      333006            466  62   2.512e-12   2.512e-12 -0.1250 -0.1250  1.0000    0.00
   2      333887            467  62   4.831e-05   4.831e-05  0.0747  0.0747  1.0000    0.00
   2      335046            468  62     0.06888     0.06888 -0.0322 -0.0322  1.0000    0.00
   2      335049            469  62    0.004537    0.004537  0.0504  0.0504  1.0000    0.00
   2      335995            470  62   3.161e-06   3.161e-06  0.0823  0.0823  1.0000    0.00
   2      336060            471  62   4.296e-08   4.296e-08 -0.0966 -0.0966  1.0000    0.00
   2      338292            472  62   5.094e-08   5.094e-08  0.0960  0.0960  1.0000    0.00
   2      339568            473  62   2.532e-14   2.532e-14 -0.1344 -0.1344  1.0000    0.00
   2      340466            474  62   3.328e-16   3.328e-16  0.1452  0.1452  1.0000    0.00
   2      342440            475  62   3.189e-07   3.189e-07  0.1605  0.1605  1.0000    0.00
   2      342440            476  62     0.06628     0.06628 -0.1252 -0.1252  1.0000    0.00
   2      344347            477  62   6.051e-25   6.051e-25  0.2041  0.2041  0.9996    0.00
   2      348480            478  62   5.065e-06   5.065e-06 -0.0804 -0.0804  1.0000    0.00
   2      350086            479  62   7.543e-13   7.543e-13 -0.1263 -0.1263  1.0000    0.00
   2      351083            480  62   9.226e-12   9.226e-12 -0.1217 -0.1217  1.0000    0.00
   2      351335            481  62   1.544e-10   1.544e-10 -0.1130 -0.1130  1.0000    0.00
   2      351417            482  62   2.878e-08   2.878e-08 -0.0979 -0.0979  1.0000    0.00
   2      351450            483  62       7e-17       7e-17  0.1474  0.1474  1.0000    0.00
   2      352302            484  62   8.889e-11   8.889e-11 -0.1155 -0.1155  1.0000    0.00
   2      352469            485  62   1.801e-13   1.801e-13 -0.1297 -0.1297  1.0000    0.00
   2      352562            486  62   1.916e-12   1.916e-12 -0.1246 -0.1246  1.0000    0.00
   2      352944            487  62   2.778e-12   2.778e-12 -0.1233 -0.1233  1.0000    0.00
   2      353536            488  62    1.55e-18    1.55e-18 -0.1624 -0.1624  1.0000    0.00
   2      353595            489  62    0.005704    0.005704 -0.0994 -0.0994  1.0000    0.00
