 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   2      153732            330  62   8.059e-17   8.059e-17  0.1556  0.1556  0.9994    0.00
   2      153815            331  62   3.542e-14   3.542e-14  0.1364  0.1364  0.9989    0.00
   2      154160            332  62   1.344e-12   1.344e-12  0.1263  0.1263  0.9990    0.00
   2      154235            333  62   1.676e-11   1.676e-11  0.1211  0.1211  0.9999    0.00
   2      155527            334  62   6.155e-22   6.155e-22  0.1879  0.1879  0.9994    0.00
   2      159870            335  62   2.405e-17   2.405e-17  0.1485  0.1485  0.9997    0.00
   2      161229            336  62   2.604e-25   2.604e-25  0.1849  0.1849  0.9971    0.00
   2      161451            337  62    0.001418    0.001418 -0.1218 -0.1218  0.9918    0.00
   2      161451            338  62    2.37e-21    2.37e-21  0.3627  0.3627  0.9969    0.00
   2      162696            339  62   1.169e-41   1.169e-41  0.2390  0.2390  0.9341    0.00
   2      163284            340  62   6.652e-40   6.652e-40  0.2307  0.2307  0.9531    0.00
   2      164166            341  62   1.399e-21   1.399e-21  0.1684  0.1684  0.9999    0.00
   2      165270            342  62   9.484e-23   9.484e-23  0.1717  0.1717  0.9979    0.00
   2      165675            343  62    3.86e-17    3.86e-17  0.1498  0.1498  0.9998    0.00
   2      166404            344  62   1.514e-40   1.514e-40 -0.6134 -0.6134  0.9505    0.00
   2      168012            345  62   1.536e-11   1.536e-11  0.1452  0.1452  0.9999    0.00
   2      168062            346  62   1.084e-09   1.084e-09  0.1076  0.1076  1.0000    0.00
   2      168518            347  62   1.402e-05   1.402e-05  0.0763  0.0763  1.0000    0.00
   2      168980            348  62    7.94e-10    7.94e-10  0.1078  0.1078  1.0000    0.00
   2      169651            349  62    1.94e-09    1.94e-09  0.1053  0.1053  1.0000    0.00
   2      169902            350  62   2.039e-31   2.039e-31  0.3412  0.3412  0.9996    0.00
   2      169960            351  62   0.0001252   0.0001252  0.1049  0.1049  1.0000    0.00
   2      170725            352  62    8.85e-20    8.85e-20  0.1599  0.1599  1.0000    0.00
   2      171254            353  62   1.259e-29   1.259e-29  0.1986  0.1986  0.9995    0.00
   2      172242            354  62   3.791e-06   3.791e-06  0.0805  0.0805  1.0000    0.00
   2      173254            355  62    0.002413    0.002413  0.0524  0.0524  1.0000    0.00
   2      173340            356  62   0.0003977   0.0003977  0.0612  0.0612  1.0000    0.00
   2      173385            357  62    0.001225    0.001225  0.0559  0.0559  1.0000    0.00
   2      173973            358  62     4.3e-07     4.3e-07  0.0872  0.0872  1.0000    0.00
   2      174714            359  62     0.09906     0.09906  0.0730  0.0730  1.0000    0.00
   2      177341            360  62     1.4e-16     1.4e-16  0.1419  0.1419  0.9990    0.00
   2      180314            361  62   0.0001614   0.0001614  0.0649  0.0649  1.0000    0.00
   2      180339            362  62    0.001512    0.001512  0.0547  0.0547  1.0000    0.00
   2      182758            363  62   1.703e-12   1.703e-12  0.1211  0.1211  0.9993    0.00
   2      183619            364  62   3.833e-06   3.833e-06  0.0796  0.0796  1.0000    0.00
   2      183913            365  62   0.0004131   0.0004131  0.0624  0.0624  1.0000    0.00
   2      184146            366  62   1.009e-09   1.009e-09  0.1086  0.1086  1.0000    0.00
   2      187176            367  62     0.05988     0.05988  0.0326  0.0326  1.0000    0.00
   2      191066            368  62   0.0002003   0.0002003  0.0649  0.0649  1.0000    0.00
   2      191124            369  62   8.732e-60    2.86e-59 -0.3577 -0.3584  0.4518    1.09
   2      191128            370  62   3.143e-51   3.143e-51 -0.3043 -0.3043  0.4981    0.00
   2      191599            371  62      0.2146      0.2146  0.0214  0.0214  1.0000    0.00
   2      191762            372  62     0.02553     0.02553  0.0400  0.0400  1.0000    0.00
   2      191763            373  62      0.2602      0.2602  0.0195  0.0195  1.0000    0.00
   2      191959            374  62      0.7997      0.7997 -0.0044 -0.0044  1.0000    0.00
   2      192390            375  62     0.04809     0.04809  0.0350  0.0350  1.0000    0.00
   2      195759            376  62   1.452e-14   1.452e-14  0.1337  0.1337  0.9995    0.00
   2      196912            377  62   1.723e-14   1.723e-14  0.1311  0.1311  1.0000    0.00
   2      197598            378  62   4.208e-09   4.208e-09  0.3281  0.3281  0.9963    0.00
   2      198110            379  62   9.502e-11   9.502e-11  0.1114  0.1114  1.0000    0.00
   2      198283            380  62   2.525e-13   2.525e-13  0.1298  0.1298  1.0000    0.00
   2      198805            381  62   9.576e-11   9.576e-11  0.1119  0.1119  1.0000    0.00
   2      198891            382  62   1.098e-11   1.098e-11  0.1165  0.1165  1.0000    0.00
   2      199248            383  62    1.93e-09    1.93e-09  0.1032  0.1032  1.0000    0.00
   2      201782            384  62   1.896e-07   1.896e-07  0.0894  0.0894  1.0000    0.00
   2      203285            385  62    2.74e-30    2.74e-30  0.1951  0.1951  0.9849    0.00
   2      203783            386  62   1.791e-19   1.791e-19  0.1538  0.1538  0.9992    0.00
   2      204179            387  62   3.306e-19   3.306e-19  0.1530  0.1530  0.9991    0.00
   2      205406            388  62   3.527e-12   3.527e-12  0.1201  0.1201  1.0000    0.00
   2      205834            389  62   1.352e-13   1.352e-13  0.1272  0.1272  1.0000    0.00
   2      205965            390  62       0.389       0.389 -0.0162 -0.0162  1.0000    0.00
   2      207192            391  62   2.638e-09   2.638e-09  0.1023  0.1023  1.0000    0.00
   2      207561            392  62   1.911e-09   1.911e-09  0.1027  0.1027  1.0000    0.00
   2      208682            393  62   1.251e-05   1.251e-05  0.0746  0.0746  1.0000    0.00
   2      210102            394  62   0.0001365   0.0001365  0.0653  0.0653  1.0000    0.00
   2      212519            395  62   3.958e-08   3.958e-08 -0.2002 -0.2002  0.9998    0.00
   2      214801            396  62   0.0003019   0.0003019  0.0619  0.0619  1.0000    0.00
   2      215016            397  62    0.002252    0.002252  0.0523  0.0523  1.0000    0.00
   2      218876            398  62      0.0302      0.0302 -0.0375 -0.0375  1.0000    0.00
   2      227511            399  62   0.0003121   0.0003121 -0.0628 -0.0628  1.0000    0.00
   2      230378            400  62       0.179       0.179 -0.0231 -0.0231  1.0000    0.00
   2      231943            401  62     0.08869     0.08869 -0.0294 -0.0294  1.0000    0.00
   2      232156            402  62     0.01213     0.01213 -0.0433 -0.0433  1.0000    0.00
   2      232789            403  62      0.1608      0.1608 -0.0241 -0.0241  1.0000    0.00
   2      238524            404  62        0.42        0.42 -0.0139 -0.0139  1.0000    0.00
   2      241518            405  62    0.000724    0.000724 -0.0587 -0.0587  1.0000    0.00
   2      250396            406  62   3.106e-20   3.106e-20 -0.1586 -0.1586  1.0000    0.00
   2      250466            407  62   4.267e-19   4.267e-19 -0.1536 -0.1536  1.0000    0.00
   2      252305            408  62   1.864e-13   1.864e-13 -0.1270 -0.1270  1.0000    0.00
   2      254571            409  62   0.0002267   0.0002267 -0.0646 -0.0646  1.0000    0.00
   2      254742            410  62   4.169e-05   4.169e-05 -0.0717 -0.0717  1.0000    0.00
   2      254908            411  62   5.153e-06   5.153e-06 -0.0804 -0.0804  1.0000    0.00
   2      255033            412  62   2.445e-06   2.445e-06 -0.0974 -0.0974  1.0000    0.00
   2      255862            413  62   9.243e-08   9.243e-08 -0.0936 -0.0936  1.0000    0.00
   2      255975            414  62   3.872e-06   3.872e-06 -0.0806 -0.0806  1.0000    0.00
   2      258311            415  62   7.907e-29   7.907e-29 -0.1909 -0.1909  0.9996    0.00
   2      259284            416  62   8.322e-14   8.322e-14 -0.1285 -0.1285  1.0000    0.00
   2      266330            417  62   3.675e-06   3.675e-06 -0.0801 -0.0801  1.0000    0.00
   2      267100            418  62   2.623e-05   2.623e-05 -0.0728 -0.0728  1.0000    0.00
   2      268086            419  62     0.01718     0.01718 -0.0413 -0.0413  1.0000    0.00
   2      274614            420  62   0.0004141   0.0004141 -0.0608 -0.0608  1.0000    0.00
   2      274729            421  62   4.917e-06   4.917e-06 -0.0790 -0.0790  1.0000    0.00
   2      275746            422  62      0.1169      0.1169 -0.0271 -0.0271  1.0000    0.00
   2      277029            423  62     0.08115     0.08115 -0.0300 -0.0300  1.0000    0.00
   2      277741            424  62    0.009225    0.009225 -0.0448 -0.0448  1.0000    0.00
   2      278218            425  62    0.004101    0.004101 -0.0493 -0.0493  1.0000    0.00
   2      278379            426  62     0.01905     0.01905 -0.0413 -0.0413  1.0000    0.00
   2      279910            427  62   0.0002753   0.0002753 -0.0625 -0.0625  1.0000    0.00
   2      280616            428  62    0.005565    0.005565 -0.0497 -0.0497  1.0000    0.00
   2      283431            429  62     0.00136     0.00136 -0.0559 -0.0559  1.0000    0.00
   2      283573            430  62    0.001393    0.001393 -0.0551 -0.0551  1.0000    0.00
   2      286762            431  62     0.02514     0.02514 -0.0387 -0.0387  1.0000    0.00
   2      287187            432  62   0.0001916   0.0001916 -0.0641 -0.0641  1.0000    0.00
   2      288379            433  62      0.2367      0.2367 -0.0202 -0.0202  1.0000    0.00
   2      294941            434  62     0.07806     0.07806  0.0301  0.0301  1.0000    0.00
   2      296073            435  62      0.8469      0.8469 -0.0034 -0.0034  1.0000    0.00
   2      296082            436  62      0.8157      0.8157 -0.0041 -0.0041  1.0000    0.00
   2      296198            437  62      0.7269      0.7269  0.0124  0.0124  1.0000    0.00
   2      296313            438  62      0.0152      0.0152  0.0503  0.0503  1.0000    0.00
   2      297610            439  62      0.3519      0.3519 -0.0160 -0.0160  1.0000    0.00
   2      299553            440  62   6.561e-28   6.561e-28 -0.3474 -0.3474  0.9595    0.00
   2      299680            441  62   2.331e-09   2.331e-09  0.1021  0.1021  1.0000    0.00
   2      299708            442  62   6.754e-14   6.754e-14  0.1283  0.1283  1.0000    0.00
   2      299759            443  62   5.005e-11   5.005e-11  0.1121  0.1121  1.0000    0.00
   2      300111            444  62   4.163e-06   4.163e-06  0.0791  0.0791  1.0000    0.00
   2      300931            445  62       0.209       0.209 -0.0474 -0.0474  1.0000    0.00
   2      301710            446  62   8.232e-14   8.232e-14  0.1274  0.1274  1.0000    0.00
   2      303446            447  62   2.454e-10   2.454e-10  0.1087  0.1087  1.0000    0.00
   2      303854            448  62   1.033e-14   1.033e-14  0.1328  0.1328  1.0000    0.00
   2      304472            449  62   1.311e-07   1.311e-07  0.0899  0.0899  1.0000    0.00
   2      304691            450  62   3.956e-05   3.956e-05  0.0712  0.0712  1.0000    0.00
   2      308097            451  62   1.611e-28   1.611e-28  0.1894  0.1894  0.9938    0.00
   2      308989            452  62   1.319e-23   1.319e-23  0.1848  0.1848  0.9999    0.00
   2      309402            453  62   7.515e-06   7.515e-06  0.0763  0.0763  1.0000    0.00
   2      310030            454  62   1.138e-05   1.138e-05  0.0752  0.0752  1.0000    0.00
   2      310113            455  62   4.549e-05   4.549e-05  0.0697  0.0697  1.0000    0.00
   2      310972            456  62   0.0003573   0.0003573  0.0611  0.0611  0.9999    0.00
   2      312659            457  62     0.08282     0.08282 -0.0296 -0.0296  1.0000    0.00
   2      316657            458  62      0.4898      0.4898  0.0137  0.0137  1.0000    0.00
   2      316693            459  62   3.303e-05   3.303e-05 -0.1418 -0.1418  1.0000    0.00
   2      318265            460  62   8.901e-16   8.901e-16 -0.1387 -0.1387  1.0000    0.00
   2      318379            461  62   2.428e-16   2.428e-16 -0.1418 -0.1418  1.0000    0.00
   2      321266            462  62   9.463e-11   9.463e-11 -0.1113 -0.1113  1.0000    0.00
   2      322957            463  62   9.983e-16   9.983e-16 -0.1367 -0.1367  1.0000    0.00
   2      325221            464  62   2.216e-06   2.216e-06 -0.0811 -0.0811  1.0000    0.00
   2      332691            465  62   2.722e-07   2.722e-07 -0.0890 -0.0890  1.0000    0.00
   2      333006            466  62   3.347e-09   3.347e-09 -0.1021 -0.1021  1.0000    0.00
   2      333887            467  62    0.001006    0.001006  0.0585  0.0585  1.0000    0.00
   2      335046            468  62      0.4785      0.4785 -0.0121 -0.0121  1.0000    0.00
   2      335049            469  62      0.1298      0.1298  0.0260  0.0260  1.0000    0.00
   2      335995            470  62   0.0001519   0.0001519  0.0647  0.0647  0.9999    0.00
   2      336060            471  62   1.135e-05   1.135e-05 -0.0749 -0.0749  0.9999    0.00
   2      338292            472  62   1.962e-07   1.962e-07  0.0887  0.0887  0.9998    0.00
   2      339568            473  62   4.486e-13   4.486e-13 -0.1236 -0.1236  0.9998    0.00
   2      340466            474  62   2.031e-15   2.031e-15  0.1366  0.1366  0.9996    0.00
   2      342440            475  62   3.071e-08   3.071e-08  0.1682  0.1682  1.0000    0.00
   2      342440            476  62      0.6823      0.6823 -0.0270 -0.0270  1.0000    0.00
   2      344347            477  62   1.236e-20   1.236e-20  0.1784  0.1784  0.9993    0.00
   2      348480            478  62   7.394e-06   7.394e-06 -0.0765 -0.0765  1.0000    0.00
   2      350086            479  62   6.829e-14   6.829e-14 -0.1277 -0.1277  1.0000    0.00
   2      351083            480  62   1.006e-11   1.006e-11 -0.1175 -0.1175  1.0000    0.00
   2      351335            481  62   7.524e-12   7.524e-12 -0.1169 -0.1169  1.0000    0.00
   2      351417            482  62   3.931e-09   3.931e-09 -0.1005 -0.1005  1.0000    0.00
   2      351450            483  62   2.033e-17   2.033e-17  0.1450  0.1450  1.0000    0.00
   2      352302            484  62   5.149e-11   5.149e-11 -0.1131 -0.1131  1.0000    0.00
   2      352469            485  62   2.225e-13   2.225e-13 -0.1250 -0.1250  1.0000    0.00
   2      352562            486  62   4.068e-13   4.068e-13 -0.1242 -0.1242  1.0000    0.00
   2      352944            487  62   1.503e-13   1.503e-13 -0.1261 -0.1261  1.0000    0.00
   2      353536            488  62   5.983e-16   5.983e-16 -0.1447 -0.1447  1.0000    0.00
   2      353595            489  62    0.007137    0.007137 -0.0936 -0.0936  1.0000    0.00
