SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.00352814925253464,0.144043310142242,0.980472673062041
435,2,296073,-0.0648421207552039,0.147989307343352,0.66154258252352
436,2,296082,-0.0606997516483426,0.149084748406828,0.68414510645734
437,2,296198,-0.0203989002263896,0.298828166000865,0.945614944832219
438,2,296313,0.0137342003927092,0.17496210323435,0.937476283879346
439,2,297610,-0.036355614328152,0.144759572706765,0.801848286588915
440,2,299553,-0.5649721385916,0.266809123465851,0.0349149762227095
441,2,299680,0.111039174835517,0.144205608636674,0.441811350906159
442,2,299708,0.159792819059126,0.144380806770061,0.269157569082655
443,2,299759,0.136861675613075,0.143956884103075,0.342400568701213
444,2,300111,0.0827595102541151,0.145081326416221,0.568745398041387
445,2,300931,-0.216040007534986,0.318093839866668,0.497474791103857
446,2,301710,0.148957928670939,0.143961575295767,0.301514473151197
447,2,303446,0.104411902008096,0.144981405656092,0.471894185069109
448,2,303854,0.12792744467755,0.144955872182989,0.378092558402353
449,2,304472,0.107128881151013,0.143776419679032,0.456702564595095
450,2,304691,0.0715169344574109,0.146171021738237,0.624955208976883
451,2,308097,0.294009867979492,0.143830561658974,0.0416812954107357
452,2,308989,0.349411015490872,0.154946401428829,0.0247426650265453
453,2,309402,0.220748127229225,0.143318288954601,0.124391704858562
454,2,310030,0.231937681286531,0.144079093873858,0.10833665688825
455,2,310113,0.186843790481601,0.143860295700289,0.194865006072692
456,2,310972,0.178417458100499,0.144110049658247,0.216515112333764
457,2,312659,0.00583869851529861,0.14386197846827,0.967649353878758
458,2,316657,0.0688416669349694,0.166880152823338,0.680207577097261
459,2,316693,-0.00238714090245473,0.288295743811111,0.993398124429553
460,2,318265,-0.0732807077960133,0.145679690358217,0.615259524744425
461,2,318379,-0.0728554867657556,0.146112218204683,0.61835278229511
462,2,321266,-0.0382909079497315,0.145171022123955,0.792115586200037
463,2,322957,-0.142708124991218,0.143688821831364,0.321305044345783
464,2,325221,-0.0801247492160156,0.144616462393716,0.579895437485035
465,2,332691,-0.0805019186457476,0.146090182095345,0.581953038880408
466,2,333006,-0.124924797808294,0.145714346458159,0.391846030714916
467,2,333887,-0.110444766062499,0.149941962823768,0.461864938948244
468,2,335046,-0.00725367286052776,0.144403786894097,0.959966022005636
469,2,335049,-0.0184316132595759,0.145015067790754,0.898932538837868
470,2,335995,-0.0752115186818686,0.144143484301852,0.602149146656862
471,2,336060,-0.0956340649814297,0.143914900801062,0.506792579227112
472,2,338292,-0.0469630434264173,0.143974126204728,0.744473252961467
473,2,339568,-0.105334400184862,0.144103698150231,0.465286950853585
474,2,340466,-0.147819696105007,0.145248417131185,0.309516291369981
475,2,342440,-0.133183372391342,0.256356421000689,0.603720816230984
476,2,342440,-0.430684233454,0.556197261473791,0.439249720748767
477,2,344347,-0.267891536890946,0.1612989081965,0.0976336537064766
478,2,348480,-0.092535495736639,0.143913836399182,0.520646501614603
479,2,350086,-0.125323827332764,0.143850320029343,0.384231647874698
480,2,351083,-0.0776510712298321,0.145807406207402,0.59467383462017
481,2,351335,-0.08897658516599,0.144148603947396,0.537463849113647
482,2,351417,-0.0689518620292001,0.144156904547551,0.632724816139815
483,2,351450,-0.0994685047225077,0.144266076044169,0.49097453052134
484,2,352302,-0.0739927331957119,0.145450101944784,0.611269393294056
485,2,352469,-0.107786826485006,0.143917794302153,0.454387797999219
486,2,352562,-0.0880195329210405,0.144544854975452,0.542954101687657
487,2,352944,-0.0940653744693863,0.144116673490726,0.514372646014903
488,2,353536,-0.140986655392602,0.150992341307891,0.351079459683666
489,2,353595,-0.178853849311826,0.293641548016406,0.542857205960237
490,2,355266,-0.13329162263589,0.144028993943831,0.355364145645244
491,2,358277,-0.0928496413120166,0.144141683955255,0.519893002999388
492,2,358926,-0.0989448469202309,0.144342557493885,0.493487005391591
493,2,358948,-0.109425861574496,0.144366923488262,0.448974385338079
494,2,359515,-0.104193238840593,0.144160750197549,0.470307559988397
495,2,363190,0.0568431268980832,0.145647651130816,0.696566118478112
496,2,363588,0.0503444838546773,0.146229255698454,0.730837253267683
497,2,363888,0.0328364907120415,0.144988182464056,0.820961520056397
498,2,363954,0.0872336226441935,0.144347937457717,0.546013237614249
499,2,364199,0.0557192518082446,0.14419588173053,0.699423177833598
500,2,365863,0.044853858286119,0.14768024025066,0.761518014552273
501,2,365981,-0.00366520110412936,0.147134113062363,0.980140336775644
502,2,366047,0.0351633303544298,0.1444722347467,0.807843417261195
503,2,366936,0.0752469545580979,0.146092191960356,0.606830068306381
504,2,369530,-0.00501767018568414,0.144244346725781,0.972270121268664
505,2,369788,0.436944646069658,0.411512161771867,0.289051233931463
506,2,369931,-0.010700112327695,0.145233010259555,0.941310336419243
507,2,371033,-0.0587856104247285,0.144814762962936,0.685035147290625
508,2,372919,-0.0257585804776209,0.144216443468621,0.858345960731669
509,2,373518,-0.0396564308412801,0.144125612188719,0.783360545983835
510,2,376157,-0.032417509296133,0.144448878167219,0.822558778449377
511,2,376172,-0.0262383588133977,0.145496706387936,0.856991928326398
512,2,381364,-0.132672555925062,0.150421263033041,0.378373391899882
513,2,381368,-0.109270045689827,0.152377363881468,0.473785648447399
514,2,381433,-0.0795198515229546,0.145336701571939,0.584626725258685
515,2,381922,-0.0575098414601624,0.14649563981179,0.694873793919468
516,2,382146,-0.0400824838325998,0.14430747287605,0.78136111675508
517,2,384206,0.0076474442819226,0.144771932688848,0.957901954947904
518,2,384955,-0.0215290428549459,0.144445486669615,0.881602333052835
519,2,386207,-0.302413360645501,0.209290151523084,0.149359608799064
520,2,387301,-0.0279796072228784,0.145177689258073,0.847283895584688
521,2,388313,-0.0103398192787196,0.144322192165953,0.942925795489062
522,2,389425,-0.186067224953499,0.239765312840681,0.438245603431078
523,2,389428,-0.120984990431069,0.239883338587383,0.614330604483865
524,2,390138,-0.0837302384642901,0.14470389656197,0.5632068119591
525,2,391233,-0.0196704377591492,0.145573344408795,0.892590930339968
526,2,391319,-0.00536078484057079,0.149119476796461,0.971342870148001
527,2,393340,-2.68264490007901,1.92124963054763,0.1635009363149
528,2,395042,-0.059125775025084,0.322199874454516,0.854505968617872
529,2,395228,-0.0265417815733602,0.150290854136437,0.859921692873088
530,2,395606,-0.0894507763068109,0.144653893616947,0.536725024742791
531,2,395726,-0.109922632250249,0.144560986006876,0.447529469545383
532,2,395853,-0.094425572175153,0.145004282855429,0.515346485076434
533,2,396484,-0.0462694447977394,0.144429037544312,0.748884162677058
534,2,396705,-0.102467278749971,0.144277271182685,0.478042324877683
535,2,398759,-0.0107813607715698,0.145559590436091,0.940997941205048
536,2,400386,-0.0149781725179955,0.144746135412723,0.917641648682593
537,2,400847,-0.030286695774552,0.144606030732233,0.834223381304692
538,2,401130,-0.0555948656245672,0.14591022166128,0.703416837600179
539,2,401143,-0.0246493876727043,0.145645013162647,0.865702509536025
540,2,401979,0.038336015861396,0.14554641987538,0.7924007939312
541,2,403598,0.0330447388402221,0.144779096905283,0.81958990067305
542,2,404844,0.00954832889038437,0.146406304916519,0.948037334108754
543,2,405100,0.0155422226648819,0.145064659028607,0.914738805894087
544,2,405576,0.0273902867646161,0.17573713599144,0.876232928683042
545,2,405578,-0.00519056389048433,0.231914754516302,0.982156407773459
546,2,405579,0.0610862358006772,0.17945728141309,0.733762084980357
547,2,405730,0.0590919084692612,0.291045950085729,0.839226281519974
548,2,406181,0.0253005020041133,0.145154699398834,0.861729412657802
549,2,406688,0.0672009631512879,0.144278913578766,0.641666526041142
550,2,407621,-0.0395127190288628,0.145491716665167,0.786103319960669
551,2,409016,-0.0835786306397531,0.146896769226726,0.569743968732402
552,2,410647,-0.133250382359035,0.144648278746795,0.357573751261542
553,2,418057,-0.046261821923972,0.165671591635519,0.780225627978633
554,2,419803,-0.250912977640998,0.145226141635565,0.084909494135929
555,2,419943,-0.229491246802982,0.146190435854091,0.117355158308401
556,2,422349,-0.226906676717536,0.144396314823308,0.116981918620507
557,2,425467,-0.0945291100062344,0.144292622754747,0.512816603485231
558,2,427842,-0.410154818530613,0.287586684309038,0.154695694611236
559,2,427869,-0.430075624090037,0.286930574975491,0.13479748405816
560,2,429095,-0.152111163929595,0.145009458615093,0.294907686941909
561,2,431266,-0.0972634880662852,0.145222163943885,0.50345088345656
562,2,431446,-0.105553241633397,0.14579311056296,0.469549346649612
563,2,432524,-0.060331794885067,0.14446469951818,0.676476606304939
564,2,434090,-0.0901041604967959,0.145752950226821,0.536843577866595
565,2,441927,-0.110526605535951,0.144150809329583,0.443746876095857
566,2,446471,-0.157689525123065,0.145798029923076,0.280185757384253
567,2,449325,-0.211394039912106,0.144748699035712,0.145063837516881
568,2,449537,-0.314832565807286,0.150302585387875,0.0369138041703813
569,2,450017,-0.267629870126279,0.143675916313241,0.0633303097264432
570,2,451779,-0.347481349935794,0.143733975807424,0.0161321875190128
571,2,451784,-0.346224550731878,0.144269361543151,0.0169193669085313
572,2,453525,-0.402534943321089,0.14390086707586,0.00543550809576714
573,2,453768,-0.440445773969294,0.143780519845276,0.0023571546416373
574,2,454027,-0.401881444770207,0.143486070520778,0.00537767127651197
575,2,455029,-0.387820282092133,0.143672957285417,0.00728226189140238
576,2,455247,-0.386179008267703,0.143211841453189,0.00734183189364085
577,2,455272,-0.672326657582975,0.286066309178918,0.0193108434789953
578,2,455272,-0.319943367150065,0.329141870938972,0.331689738176607
579,2,455756,-0.363022980751834,0.154229245167742,0.0191307924994526
580,2,457024,-0.469585664016963,0.143583390213254,0.00117944262100003
581,2,457298,-0.456669388439279,0.144128527397304,0.0016661129778553
582,2,460202,-0.486108579033924,0.144192546184668,0.000831134207181068
583,2,460262,-0.830509823454508,0.826578746072567,0.315702664120157
584,2,460263,0.00415137107953889,0.582369282854428,0.994316421078506
585,2,464079,0.619918600665662,0.492405113554949,0.208876491514041
586,2,464424,-0.497724052364324,0.143308658699539,0.000578440715158695
587,2,465824,-0.388778468057886,0.145707315606592,0.00797726752184912
588,2,470145,-0.398629959096703,0.143511762410259,0.00576726418067932
589,2,470686,-0.367579324822289,0.143657601246729,0.0109224072941749
590,2,471144,-0.377437942123472,0.143838047484897,0.00906641820591161
591,2,471830,-0.400078874820883,0.143246827091289,0.00550790582802315
592,2,472403,-0.398012669773541,0.143393799178269,0.00580242698727392
593,2,473668,-0.374759476850959,0.144536185340214,0.0099144611601984
594,2,473888,-0.345711932401183,0.1437379125204,0.0166796491649355
595,2,474138,-0.415222889596193,0.145174887520713,0.00448622494429252
596,2,474141,-0.415222889596193,0.145174887520713,0.00448622494429252
597,2,475703,-0.291786304791452,0.143916264352096,0.0433649866266652
598,2,476732,-0.371936415634219,0.143079034867264,0.00972730870287318
599,2,477089,-0.446913006265341,0.161182221980017,0.0058540039192956
600,2,477272,-0.409897400439362,0.143267369330594,0.00447366934778902
601,2,477273,-0.409897400439362,0.143267369330594,0.00447366934778902
602,2,477508,-0.294530266745303,0.158449164097539,0.0638830935763734
603,2,479414,-0.274043951018096,0.149207631422478,0.0671004987157799
604,2,480275,-0.266721644773138,0.144286992517384,0.0653589962232465
605,2,480340,-0.235926152521223,0.146683632988743,0.108641270150168
606,2,481293,-0.238271123228505,0.152285122677997,0.118563755316771
607,2,481312,-0.279418584837354,0.146643827734915,0.0575372914251804
608,2,483628,-0.335224037094123,0.144483127540548,0.0209018318407632
609,2,484021,-0.336937025745504,0.143539270568699,0.0194592574600559
610,2,484651,-0.344326584651606,0.146137263815852,0.0190096936004865
611,2,485249,-0.293540696964951,0.144472071967326,0.0429207650356869
612,2,485603,-0.294713590974554,0.143587769682322,0.0408582012291971
613,2,486033,-0.32633595964348,0.144047958574661,0.0240893647182998
614,2,486970,0.295761814522998,0.36996626785045,0.4245792120091
615,2,488757,-0.236035617001054,0.145101051916992,0.104693505278297
616,2,490612,-0.234622557016535,0.144411232730634,0.10512249762021
617,2,491316,-0.193880681278923,0.146919977200972,0.18781225736011
618,2,495558,-0.129334746173963,0.148486893074306,0.384336328608331
619,2,495559,-0.116927645790342,0.148385225525195,0.431225178392705
620,2,498324,-0.142127346554767,0.148300498066893,0.338530107857269
621,2,498889,-0.147083272017293,0.15137392904251,0.33188740175639
622,2,499266,-0.205895901695491,0.152134507990083,0.176800047130449
623,2,499294,-0.296867916696416,0.156528668962227,0.0587005977138935
624,2,499384,-0.241835875646547,0.171087581357936,0.158383835288408
625,2,500276,-0.077656538911401,0.148268250645337,0.60077620556429
626,2,500320,-0.098561372317318,0.147989553221047,0.505844659025484
627,2,500677,-0.0954136866844606,0.148080544495363,0.519775768475212
628,2,501170,-0.103069696173943,0.147469317786282,0.485060388866792
629,2,501746,-0.148824743014598,0.146511021060878,0.310424090576293
630,2,505207,-0.305955548944207,0.151458218837506,0.0441315358634654
631,2,505430,-0.803445950901036,0.321472860772665,0.0128986698675342
632,2,507274,-0.28179964158788,0.150728844074258,0.0623698278261508
633,2,507491,-0.271407736068692,0.150786832587441,0.072723307578991
634,2,510017,-0.299555959518266,0.149944198027033,0.0465071368412615
635,2,510140,-0.295715153667137,0.149755610107354,0.0490866694619399
636,2,517548,-0.231646984233372,0.152181107789062,0.128859343880337
637,2,517869,-0.271300997227115,0.152316545338273,0.0757451553180853
638,2,518106,-0.223311463406,0.153026107365431,0.145370994613983
639,2,518133,-0.246910082356554,0.152770719693571,0.106941492680576
640,2,518385,-0.278125398158617,0.151960420574436,0.0680557684598328
641,2,518844,-0.254582920709285,0.1520772734776,0.0950091613284053
642,2,523217,-0.270782405034592,0.153221203975472,0.0780478988330958
643,2,524731,-0.244959275219201,0.151865134103262,0.107636930564317
644,2,528468,-0.182708052264105,0.15037008007894,0.22515684972199
645,2,528729,0.203371552040428,0.231728540928507,0.380742319851924
646,2,530047,-0.148733036633619,0.149911145565462,0.321808191790455
647,2,533672,0.0128426687856933,0.151805152887315,0.932627604111354
648,2,538868,0.301161910910469,0.150198770059381,0.0457165781705007
649,2,538990,0.300714626728028,0.154701798562097,0.0527097745602251
650,2,541028,-0.0171500909770703,0.17696463522728,0.922850854539838
651,2,541047,-0.27837387177275,0.302813977305958,0.358571624575275
652,2,541054,-0.495969936918889,0.378659943789256,0.191114244535242
653,2,542505,0.31592094980655,0.148927895946675,0.0345929126791009
654,2,544518,0.366391075126983,0.146122369743597,0.0126098036046109
655,2,544904,0.321483242770199,0.147844307553725,0.0303333770353845
656,2,544912,0.315234868543344,0.147624976642032,0.0334181794968112
657,2,544962,0.359113594356466,0.146578556387931,0.0147716781184194
658,2,552681,0.210051574077975,0.146363397932541,0.152133380739368
659,2,553512,-0.167050102264596,0.240020416155978,0.486897515116808
660,2,553949,0.225282857513009,0.145089509267026,0.121386966967557
661,2,555320,0.206079791483977,0.145571240663403,0.157755918776457
662,2,555633,0.166864128279571,0.145465724575882,0.25211605334664
663,2,556553,0.145997005401707,0.145946281338733,0.317827563505405
664,2,557658,0.0884773918984019,0.145476329991386,0.54345192549087
665,2,558703,0.126300707539159,0.144915819423876,0.384048820035614
666,2,559798,0.166813959366285,0.308299925316507,0.588795879704729
667,2,562919,0.507249172327349,0.31270473605598,0.10566728290174
