SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.0643784199769172,0.151296653785967,0.670723356235017
433,2,288379,-0.0189953523568667,0.150185187952691,0.899424358898707
434,2,294941,-0.0738404957590037,0.150227035142146,0.623359936573834
435,2,296073,-0.0682028051305077,0.154394418868887,0.658944962538426
436,2,296082,-0.0862669160918234,0.155506713140297,0.579418891026624
437,2,296198,-0.0287829900611136,0.311761408116601,0.926493171375392
438,2,296313,-0.0566896073297998,0.18251209213583,0.756282413190652
439,2,297610,-0.104137405225433,0.150937331749833,0.49068648429994
440,2,299553,0.295872934583361,0.279677406084186,0.290820833237029
441,2,299680,0.0347354681424153,0.150562575791964,0.817678003362612
442,2,299708,0.041837651691,0.150875093032292,0.781712136906973
443,2,299759,0.00755526617637958,0.150379757777561,0.959958560357572
444,2,300111,0.0335707757711691,0.151420459391687,0.824671208794842
445,2,300931,-0.162629486028719,0.331966638980418,0.624511049494288
446,2,301710,0.102125733288599,0.150322380332201,0.497343545311199
447,2,303446,-0.030393489397317,0.151359442117017,0.840967956181606
448,2,303854,0.0157071730927006,0.15139480613103,0.917426864061758
449,2,304472,-0.0464610779209979,0.150097406008096,0.757093796168971
450,2,304691,-0.0466747282830361,0.152529587970083,0.759781667538329
451,2,308097,0.130320956228477,0.150782399097098,0.388011016311191
452,2,308989,0.115254038168865,0.162697945936638,0.479168932893496
453,2,309402,-0.0131171255150859,0.15002188510598,0.930375528463755
454,2,310030,0.0138952966938236,0.150864565512424,0.92666730539197
455,2,310113,-0.0395090960628221,0.150430850322349,0.792981598926907
456,2,310972,-0.00348988711494218,0.150673889251736,0.981534250959746
457,2,312659,-0.082190244152912,0.150025712438784,0.584147285714291
458,2,316657,0.154829984153568,0.173950526120012,0.374028822787667
459,2,316693,0.207353225841292,0.300572274345171,0.490734585048374
460,2,318265,0.0297724578693792,0.152031724050217,0.84485546773631
461,2,318379,0.0241000672748409,0.152485047703922,0.874508775918336
462,2,321266,0.00226884521065013,0.15146970893769,0.988057499208965
463,2,322957,-0.0681074824695584,0.15007400108598,0.65023295594219
464,2,325221,-0.038623868790706,0.15092785644227,0.798169795679064
465,2,332691,0.161192802058268,0.152237760721952,0.290404499087978
466,2,333006,-0.0133330115337474,0.152178206627733,0.930232788084467
467,2,333887,0.273172617051455,0.155875830403817,0.0805557956009926
468,2,335046,0.22269633287673,0.15018793150265,0.139023884574524
469,2,335049,0.194267514819085,0.15094185541874,0.198925233455613
470,2,335995,0.249825470682741,0.149852017959692,0.0963719077664016
471,2,336060,0.234686068108957,0.149718055688681,0.117889107529589
472,2,338292,0.258389397846686,0.149597946009103,0.085001885592296
473,2,339568,0.271616309877995,0.149758890385012,0.0705743547657898
474,2,340466,0.217654598414151,0.1513149147176,0.151200533803882
475,2,342440,-0.53952601224438,0.266009705854703,0.0432883607346007
476,2,342440,-0.792132551252443,0.579232818121503,0.172321562754223
477,2,344347,0.196499493188049,0.168612979687628,0.244648955286743
478,2,348480,0.067452419544449,0.150188225089086,0.653621253686949
479,2,350086,0.0316534727465964,0.150228775176601,0.833241546503663
480,2,351083,0.0358905903702953,0.152167871318893,0.813676682928864
481,2,351335,-0.00886856969832564,0.15046855609178,0.9530334979053
482,2,351417,-0.00424995355562446,0.150445377359481,0.977479402888398
483,2,351450,-0.0118936772758194,0.150610697044796,0.937101492541342
484,2,352302,0.0636255095003873,0.151763829072145,0.675295542067783
485,2,352469,0.0446387077544162,0.150247820431265,0.766564504453872
486,2,352562,0.039350557548892,0.150866208960076,0.794375067571904
487,2,352944,0.0633876450789186,0.150407713626292,0.6736912025206
488,2,353536,0.0810478811411247,0.157663545227172,0.607534527776077
489,2,353595,-0.21564264571952,0.306297965247627,0.481878877618553
490,2,355266,0.0106197228410557,0.15044448560981,0.943764853677891
491,2,358277,-0.0237390849305048,0.150463991502443,0.874726253306955
492,2,358926,-0.0159492068102309,0.150688311698623,0.915767545098791
493,2,358948,-0.0461490368408551,0.150718431227059,0.75963766337619
494,2,359515,-0.000712351673010508,0.150512068362627,0.996226416305922
495,2,363190,-0.0267745326944858,0.151978191658686,0.860258648507145
496,2,363588,0.0338728817627569,0.15257383273748,0.82443466007074
497,2,363888,0.0371369898134974,0.151262154148191,0.806201077295691
498,2,363954,0.0571794377910118,0.150643265360848,0.704493989027287
499,2,364199,0.0774299964052804,0.150412848629785,0.607026746470616
500,2,365863,0.0402147957607189,0.154077927804508,0.79424242271747
501,2,365981,0.0696344315856854,0.153458282680829,0.650274783260303
502,2,366047,0.0307484119549323,0.150729560407255,0.838473222959842
503,2,366936,0.0369894608171645,0.152460427436663,0.808443170432294
504,2,369530,0.0467200315749977,0.150467757764718,0.756365053393213
505,2,369788,0.397873807364691,0.429487990894314,0.354875736506509
506,2,369931,-0.0393100731015142,0.151506223103314,0.795430222988484
507,2,371033,-0.113761785608984,0.150997060999649,0.451709388207555
508,2,372919,-0.132353485161157,0.150300739972722,0.379138338952731
509,2,373518,-0.0767426666687344,0.150324812647202,0.610011683906297
510,2,376157,-0.0267186589015539,0.150705471643204,0.859381840884569
511,2,376172,-0.0201974065192155,0.151797800362993,0.894225958117001
512,2,381364,-0.162289942837685,0.156867522459399,0.301579452026828
513,2,381368,-0.157335911035769,0.158868302960912,0.322679310215547
514,2,381433,-0.154434202341703,0.151469101440099,0.308628026381262
515,2,381922,-0.11292778603091,0.152751939585893,0.460223009486509
516,2,382146,-0.114786107925175,0.150446357981701,0.445990650935819
517,2,384206,-0.102615693733663,0.150940284173866,0.497049464167905
518,2,384955,-0.108229104737351,0.150592500049945,0.472808281659888
519,2,386207,-0.160932771071043,0.218826596276336,0.462562862682048
520,2,387301,-0.0747648009209968,0.151417476700412,0.621778528936335
521,2,388313,-0.114832700328492,0.150446257256918,0.445805906977136
522,2,389425,0.0541512659797228,0.250340389119182,0.828870636095313
523,2,389428,0.0830895739923516,0.250317917188945,0.740134444978973
524,2,390138,-0.0750515390920322,0.150986233172691,0.619445338269165
525,2,391233,-0.0614658530984118,0.151843259221912,0.685871153493067
526,2,391319,-0.00326270695727504,0.155574386624871,0.983279835931026
527,2,393340,-0.88897851809713,2.00938269843517,0.658460783217435
528,2,395042,-0.262617396363664,0.335871789656107,0.434798797269258
529,2,395228,-0.30156263638785,0.155979566184788,0.0539927991685012
530,2,395606,-0.24708044997168,0.150423279461952,0.101362817786876
531,2,395726,-0.251437217373155,0.150347426074714,0.0953365124176788
532,2,395853,-0.277177570282702,0.150651101713457,0.0666276196723094
533,2,396484,-0.250721047578843,0.150110650157121,0.0957579720267177
534,2,396705,-0.253326820093112,0.150025226504535,0.0921866175352942
535,2,398759,-0.251911136462607,0.151268350522406,0.0967349005105293
536,2,400386,-0.302918570076163,0.150150721109057,0.0444070545315661
537,2,400847,-0.302251511960668,0.150014646404205,0.0446820263454485
538,2,401130,-0.300012402754571,0.151417685721652,0.0483268440179508
539,2,401143,-0.248449302387168,0.151379032563645,0.101638252472534
540,2,401979,-0.264221457960663,0.151208844168695,0.0814385453556493
541,2,403598,-0.293083666859079,0.150249481342487,0.0518900682618402
542,2,404844,-0.302933494283416,0.151891132356099,0.0468757679791258
543,2,405100,-0.309189348961634,0.150448976585383,0.0406036968369125
544,2,405576,-0.363737261837124,0.182325372038782,0.0468124031249348
545,2,405578,-0.373465778039842,0.241135590125491,0.122330850831604
546,2,405579,-0.255050612891766,0.186763215505236,0.172922690091602
547,2,405730,-0.682782507331694,0.301479374436029,0.0241323863430689
548,2,406181,-0.268331263190271,0.150769398094834,0.0759777071382189
549,2,406688,-0.24083915601634,0.1500237185391,0.109313079525451
550,2,407621,-0.298466787543168,0.150971787178833,0.0488227338919056
551,2,409016,-0.293505315686826,0.15252764277783,0.0551235816910185
552,2,410647,-0.338844683968547,0.150010522541443,0.0245051311463232
553,2,418057,-0.386710430357178,0.171632123890692,0.0248639680590755
554,2,419803,-0.342905576373249,0.151053011507736,0.0238038026677185
555,2,419943,-0.337358518466952,0.151992880137415,0.0270831219833291
556,2,422349,-0.354495656794552,0.149990508396716,0.0186467450534054
557,2,425467,-0.256624220445718,0.150009350026249,0.0880110906071118
558,2,427842,-0.586128666550195,0.299276656666288,0.0509603176502381
559,2,427869,-0.522219144149776,0.299012550529339,0.0815975596305905
560,2,429095,-0.276082767483764,0.15080767640886,0.0679890513155447
561,2,431266,-0.233933178788653,0.151092267404071,0.122450859553326
562,2,431446,-0.194617502745084,0.151863877436299,0.200850122362327
563,2,432524,-0.215431748454804,0.150318476569079,0.15269466389453
564,2,434090,-0.19595611340868,0.151786335712531,0.197548599327459
565,2,441927,-0.215414183733695,0.150078325257923,0.152074237447985
566,2,446471,-0.186352339156105,0.152037616832322,0.221129106717005
567,2,449325,-0.220996752915783,0.15101235578744,0.144238262244239
568,2,449537,-0.287730967269747,0.157035053507072,0.0677531687916216
569,2,450017,-0.297718683353063,0.149794096401705,0.0476371891605938
570,2,451779,-0.410964419637364,0.14960124158458,0.00632152246998803
571,2,451784,-0.415113267642535,0.150119834352039,0.00598745370147623
572,2,453525,-0.378266161269792,0.150443359881963,0.0123695117735157
573,2,453768,-0.377930500492904,0.150647867028934,0.012565197755861
574,2,454027,-0.410080828654169,0.149769096565185,0.00649295873406741
575,2,455029,-0.428395711147312,0.149704553334918,0.00446620628019737
576,2,455247,-0.389229706441741,0.149513431232764,0.0096224064973414
577,2,455272,-0.290897484067081,0.300376050085358,0.333485558974345
578,2,455272,-1.00085673343489,0.339696767685219,0.00342933291224706
579,2,455756,-0.51311978042026,0.159846633973599,0.00144873435265856
580,2,457024,-0.366437679855278,0.150794970442617,0.0155950701875189
581,2,457298,-0.403141845760108,0.150973272642174,0.00792921277585787
582,2,460202,-0.375749340986484,0.15152240689104,0.0136105086944525
583,2,460262,0.140344323416515,0.8635576096263,0.87099033622944
584,2,460263,-0.646139640528639,0.606603434488275,0.28752415620382
585,2,464079,-0.454081748178575,0.514303616998998,0.377887920311835
586,2,464424,-0.313469470786079,0.151126704758053,0.0387836537896787
587,2,465824,-0.288799962914987,0.152768247731206,0.0595173226615973
588,2,470145,-0.23552414535433,0.150831132804275,0.119299773642078
589,2,470686,-0.262782887470641,0.150611345641386,0.0818943322810065
590,2,471144,-0.249666416584265,0.150936846283428,0.0989936900844485
591,2,471830,-0.25708063469767,0.150468685846816,0.0884166224374917
592,2,472403,-0.255333651121587,0.150612519119252,0.0909000159644511
593,2,473668,-0.250971634038582,0.151634426533074,0.0987909604377084
594,2,473888,-0.264586971396674,0.150526111286516,0.0796571064253213
595,2,474138,-0.179105471552402,0.152906915055329,0.242253521713988
596,2,474141,-0.179105471552402,0.152906915055329,0.242253521713988
597,2,475703,-0.230365156817886,0.150518885252103,0.126795202459008
598,2,476732,-0.176128471715932,0.150402419250685,0.242369310046172
599,2,477089,-0.120252521569932,0.169859845998852,0.479442589964127
600,2,477272,-0.211548303750355,0.150772014098945,0.16146579927814
601,2,477273,-0.211548303750355,0.150772014098945,0.16146579927814
602,2,477508,-0.153728726121696,0.165913161252975,0.35478735766565
603,2,479414,-0.219118289252715,0.155972776959004,0.160945362601836
604,2,480275,-0.269957819297154,0.150575393636888,0.0738543101390844
605,2,480340,-0.265407739815242,0.152941655491864,0.0835510324233095
606,2,481293,-0.340588623649491,0.158392871209363,0.032211991188279
607,2,481312,-0.346130757036381,0.152668617776094,0.0239820501181619
608,2,483628,-0.285857363253032,0.151118183945205,0.0593606876907828
609,2,484021,-0.239961885504063,0.150375279216973,0.111438664496503
610,2,484651,-0.204213910593332,0.153272201480983,0.18360103592996
611,2,485249,-0.185445715802753,0.15128277635336,0.221082923291448
612,2,485603,-0.170573729636817,0.150420554969746,0.257572916670562
613,2,486033,-0.193841822037678,0.151019707486818,0.200140284702145
614,2,486970,-0.0145834176162296,0.386328930032125,0.969909379418326
615,2,488757,-0.0438706520836016,0.151930224348242,0.772938159034548
616,2,490612,0.104212295599098,0.151122647636826,0.490906657938875
617,2,491316,0.146103881165032,0.153460210599657,0.341716153298422
618,2,495558,0.120743030267936,0.154947402210379,0.436353541236007
619,2,495559,0.128813341901552,0.154792503968607,0.405876824604797
620,2,498324,0.203034300906245,0.154543566425341,0.189777653911491
621,2,498889,0.18006146177202,0.15784661442855,0.254752740332835
622,2,499266,0.121426809432,0.158999690178552,0.44556085995497
623,2,499294,0.0142529749538833,0.164132255123343,0.930849236766751
624,2,499384,0.0758327463802891,0.178952132764531,0.671998984514047
625,2,500276,0.158411878881241,0.154516354239347,0.305965619844472
626,2,500320,0.192757656809892,0.154151308456354,0.211965459708845
627,2,500677,0.173293544865066,0.154305701370768,0.262178030342347
628,2,501170,0.184778172853506,0.153644589970217,0.229924111564743
629,2,501746,0.188716985599773,0.152746172220459,0.217468295974504
630,2,505207,0.0149608321928176,0.158922874014045,0.925052192139845
631,2,505430,-0.192025111534498,0.338187924774293,0.570527706017366
632,2,507274,-0.00218128362959469,0.158029811731822,0.988994956188221
633,2,507491,0.0395319853999272,0.158019974776045,0.80260078683121
634,2,510017,0.054722131142233,0.15728952004719,0.728117364352519
635,2,510140,0.0622744152817649,0.157063432130156,0.691981583317771
636,2,517548,0.0632337358889519,0.159253006343482,0.691559761221748
637,2,517869,0.07969848328844,0.159565774994386,0.617758741722036
638,2,518106,0.0609098524746199,0.160097950942064,0.703837513066178
639,2,518133,0.0273792266569042,0.159965470059803,0.864198302079349
640,2,518385,0.0619889666647042,0.159254392708734,0.697329666393198
641,2,518844,0.0588379567225656,0.159257778909939,0.712013060869007
642,2,523217,0.0413954112851993,0.160543961156244,0.796677007911464
643,2,524731,0.0442295707518161,0.159004092024642,0.781047606432754
644,2,528468,0.0646121231065138,0.15716903344087,0.681248975412509
645,2,528729,-0.068423391129171,0.24199525260347,0.777536635714177
646,2,530047,0.0180374866145465,0.156615102840768,0.908375227107986
647,2,533672,0.0924386717307808,0.15830129269661,0.559632714717022
648,2,538868,0.289371569866841,0.156835597019385,0.0658658168662704
649,2,538990,0.395941022252824,0.160885330198563,0.0143324187591222
650,2,541028,0.0725473728333963,0.184586724627783,0.694537556964721
651,2,541047,0.0784071450810533,0.316271859784832,0.804347725815455
652,2,541054,0.443620841461573,0.395304736248203,0.262529542703439
653,2,542505,0.261686099817301,0.155739946562787,0.0937882800862021
654,2,544518,0.299486262507185,0.152970707686149,0.0510407820639972
655,2,544904,0.329585884174492,0.154279326303096,0.0333428468073302
656,2,544912,0.32775304359678,0.154021813632299,0.0340323933418211
657,2,544962,0.317404183463746,0.153289858392507,0.0391213613757892
658,2,552681,0.165201221863744,0.152891015135595,0.280650023937631
659,2,553512,-0.392063282078853,0.249711197602018,0.117295445505295
660,2,553949,0.211866405362838,0.151466645396474,0.16276111154968
661,2,555320,0.191167017422812,0.151962630332009,0.209227936295001
662,2,555633,0.228298980405658,0.151558558687521,0.132873786513142
663,2,556553,0.0722373602899199,0.152430836189209,0.635862382314703
664,2,557658,0.018985328420474,0.151849492292189,0.900573126288684
665,2,558703,0.0335931793030668,0.151340599781312,0.824465050150383
666,2,559798,0.215941870647962,0.321572886940188,0.502330019446795
