SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0559479664782938,0.177906322713429,0.753342349741451
437,2,296198,0.0194516930157729,0.356565738121295,0.956525528953452
438,2,296313,0.0250109033641319,0.208764186273978,0.904706117078357
439,2,297610,-0.0803648603120155,0.172691099123432,0.641955120732943
440,2,299553,-0.441852531172334,0.319510653694537,0.167568453519246
441,2,299680,0.117147715555148,0.172099169739594,0.496508268509297
442,2,299708,0.164862363767191,0.172352097547072,0.339452090960674
443,2,299759,0.142400338520092,0.171823546222943,0.40780070958472
444,2,300111,0.0636510726290808,0.173159185421581,0.713401468790338
445,2,300931,0.0048999009099493,0.379800705454125,0.989713871705399
446,2,301710,0.136978894469905,0.171882196024311,0.4260246075749
447,2,303446,0.0828318577229119,0.173064221843578,0.632505872032429
448,2,303854,0.139812027765277,0.17299359073765,0.419524394901476
449,2,304472,0.0730296328128378,0.171646375032058,0.670756535530161
450,2,304691,0.0349955782437301,0.174461974784452,0.841133573287897
451,2,308097,0.210666457189755,0.172268365396511,0.22218441532773
452,2,308989,0.253100476919017,0.185722677680942,0.17381832477162
453,2,309402,0.0686117128630199,0.171543702466713,0.689423198212908
454,2,310030,0.0567773720558495,0.17252009596582,0.742270856973736
455,2,310113,0.0261279583423628,0.172059635067889,0.879388773383431
456,2,310972,0.0277022184648607,0.172320233569032,0.872374309117853
457,2,312659,-0.0949198105083401,0.171583655321611,0.580477709814838
458,2,316657,-0.0278709656902321,0.199165607222946,0.888788275366677
459,2,316693,-0.327801498461165,0.343554792491133,0.340662558701277
460,2,318265,-0.204591787318933,0.173547524804463,0.239239767947053
461,2,318379,-0.238122973449886,0.173942888852882,0.171878417527927
462,2,321266,-0.145585855909115,0.173063263190873,0.400789080702294
463,2,322957,-0.221711031617947,0.171284369198407,0.196372303088828
464,2,325221,-0.0753924521694722,0.172586242383706,0.662494990288136
465,2,332691,-0.105905767192675,0.174300165292917,0.543839714943308
466,2,333006,-0.114927891260224,0.173941272483712,0.50921763542933
467,2,333887,-0.0710361354252383,0.17900983191667,0.691734010958137
468,2,335046,0.00812998870893621,0.172304178697986,0.962393315943201
469,2,335049,-0.019689504248693,0.173034278875736,0.909469258506173
470,2,335995,-0.0828652149864244,0.172003287157324,0.630271220778983
471,2,336060,-0.118392300951947,0.171712552462821,0.490974483430375
472,2,338292,-0.117025146872276,0.171704383910828,0.495970340613652
473,2,339568,-0.159937880605096,0.171865428367098,0.35269674885385
474,2,340466,-0.211486254556351,0.173200607956827,0.222882771505799
475,2,342440,-0.290284737878189,0.305613781662716,0.342842492802354
476,2,342440,-0.300418326518743,0.664031295104048,0.651247281734467
477,2,344347,-0.343474035271506,0.192347243720132,0.0750065515656739
478,2,348480,-0.14656518003934,0.171642846141666,0.393741563444723
479,2,350086,-0.160545811823448,0.171615533288856,0.350171762517816
480,2,351083,-0.195676640763595,0.17373691457773,0.26081155285961
481,2,351335,-0.183790132962599,0.171814170604075,0.285483908674187
482,2,351417,-0.135487597596576,0.171914075662601,0.431159926605377
483,2,351450,-0.209776953581858,0.171893420597518,0.223131805754662
484,2,352302,-0.154558879621434,0.173421185039685,0.373410632950516
485,2,352469,-0.172236993637145,0.171615926499517,0.316249780533772
486,2,352562,-0.159019561203777,0.172355306365552,0.356832088727048
487,2,352944,-0.144137273060415,0.171894146702164,0.402304217686737
488,2,353536,-0.160876605579038,0.180184654561111,0.372549512639414
489,2,353595,0.0456716397676118,0.350551800464073,0.896415161581305
490,2,355266,-0.174411776119275,0.171814661191392,0.310745887195217
491,2,358277,-0.171618606282041,0.171849829214252,0.318646148242038
492,2,358926,-0.177425056570229,0.172086728699211,0.303236782507499
493,2,358948,-0.220921907072388,0.1719987842031,0.199830756062752
494,2,359515,-0.181799629325941,0.171869171062588,0.290879443938036
495,2,363190,-0.0940632029451291,0.173753675716713,0.588601304930907
496,2,363588,-0.0839408168744132,0.174454367399618,0.630699457251106
497,2,363888,-0.0802616814247313,0.172961234570906,0.642902013952296
498,2,363954,-0.0355531743025572,0.172316151463205,0.83665579917362
499,2,364199,-0.0640751007053991,0.172058621583704,0.709816497923105
500,2,365863,-0.114944658070858,0.176130407229065,0.514431790650313
501,2,365981,-0.126775979045968,0.175432396631058,0.470374279603303
502,2,366047,-0.0850169425807656,0.172340848882923,0.622102451210296
503,2,366936,-0.0513201976352015,0.174362825815796,0.768678806782607
504,2,369530,-0.126040018690909,0.171983369735629,0.464129165282135
505,2,369788,0.76230602335215,0.490127606142471,0.120765572704338
506,2,369931,-0.128948747468736,0.173158915609699,0.456957988621503
507,2,371033,-0.22491145003956,0.172419755510365,0.192932991843612
508,2,372919,-0.109843012805963,0.171989003963446,0.523456336498152
509,2,373518,-0.126122247073169,0.171859575154995,0.463516310831936
510,2,376157,-0.180584755497864,0.172102020749952,0.29476297615572
511,2,376172,-0.173626653993372,0.173370066717009,0.317280802039015
512,2,381364,-0.109820080124578,0.179586787396888,0.541252060847108
513,2,381368,-0.0919473586584687,0.181884819517375,0.613505507605053
514,2,381433,-0.0999864527983141,0.173409148104352,0.564582093856943
515,2,381922,-0.0551062895603517,0.174813676411872,0.752774273729472
516,2,382146,-0.0445664449863266,0.172191661314602,0.795925877920874
517,2,384206,0.0450534496941781,0.172727419947065,0.794371433980058
518,2,384955,-0.0111095691288028,0.172358271706347,0.948643421148887
519,2,386207,-0.266237903213624,0.250063453135861,0.287747851931362
520,2,387301,-0.00413737182414037,0.173236508134629,0.980959593422916
521,2,388313,0.0109833195119067,0.172207006323936,0.949181704461693
522,2,389425,-0.256191293330122,0.286009552812164,0.370999996475723
523,2,389428,-0.191882460019176,0.286152220817711,0.502938836733327
524,2,390138,-0.0446896762958756,0.172727687657813,0.795995075152012
525,2,391233,0.117521294561828,0.173591469355724,0.498849830685304
526,2,391319,0.107387836361902,0.177839416440812,0.546333070102448
527,2,393340,-2.89040114231394,2.29362365433238,0.208433321767825
528,2,395042,-0.119018111544865,0.384418401300375,0.757043532347803
529,2,395228,-0.0979973462077529,0.179260672280674,0.584947345316358
530,2,395606,-0.121069649460097,0.172575733937027,0.483425183639134
531,2,395726,-0.101729772591417,0.172547952685033,0.555853493265712
532,2,395853,-0.0826295817386002,0.173068645971524,0.633345594871863
533,2,396484,-0.0590709551176379,0.172330608255502,0.731970313638469
534,2,396705,-0.0882994172210529,0.17221198066394,0.608456146498685
535,2,398759,-0.0543169192605307,0.173660510576048,0.754635201935784
536,2,400386,-0.0650022962821232,0.172680564588196,0.706822746770056
537,2,400847,-0.0513455754460996,0.172534504184867,0.766186601645628
538,2,401130,-0.0823387738721376,0.17408224283171,0.636514224300642
539,2,401143,-0.0534250802470919,0.17376893687795,0.758682967036134
540,2,401979,0.0846309713682681,0.1736261521595,0.626254666459407
541,2,403598,0.0231074062124652,0.172760298956858,0.893673208265403
542,2,404844,0.0474355937584697,0.17467633896661,0.786116959782918
543,2,405100,0.0183899348755635,0.173092712674942,0.915449694640097
544,2,405576,0.00434305645838329,0.209698473089776,0.983487928528338
545,2,405578,0.0710098342814014,0.276697491720824,0.797611248538758
546,2,405579,0.164164053400038,0.213987128988711,0.443494498849951
547,2,405730,-0.0285143449806764,0.347296026946706,0.934610655997173
548,2,406181,0.0403464224687682,0.173194243493235,0.815931555277249
549,2,406688,0.0730127525525813,0.172164146012753,0.671759937292785
550,2,407621,-0.0170012415706851,0.173618012634348,0.922048808352341
551,2,409016,-0.0758977565036598,0.175312574446101,0.665331327809329
552,2,410647,-0.0995923993206191,0.1727218525568,0.564573355732814
553,2,418057,0.0639502619811063,0.197673602393979,0.74649725700424
554,2,419803,-0.150974229041138,0.173830857680624,0.385704054866221
555,2,419943,-0.096929743368243,0.17496772433664,0.579938893848371
556,2,422349,-0.16438294160673,0.172675256798872,0.341759810605319
557,2,425467,-0.0689080704400967,0.172237052234086,0.689341848236681
558,2,427842,-0.288677476036419,0.34379549067088,0.401657319171463
559,2,427869,-0.299919722027216,0.343085158374915,0.382612133173786
560,2,429095,-0.0406211647799107,0.173282776296192,0.814793871207562
561,2,431266,0.0509441097906665,0.173369462886666,0.769047455718949
562,2,431446,0.0446285986558124,0.174074765367922,0.797809834951543
563,2,432524,0.100857313387656,0.172335781036199,0.558762135528898
564,2,434090,0.0379943659930001,0.173996307701508,0.827272428571106
565,2,441927,0.0105761705822832,0.172144499145782,0.951045359354468
566,2,446471,-0.0359402782039754,0.174245241343534,0.836704694895808
567,2,449325,-0.14923141295127,0.173054466521113,0.389087084431497
568,2,449537,-0.221003220029609,0.180069951033981,0.220520679732111
569,2,450017,-0.224159532451631,0.171862472106194,0.192982461082298
570,2,451779,-0.280020924545493,0.172275323825702,0.10496407545499
571,2,451784,-0.285397454171492,0.172876230880638,0.099652966477556
572,2,453525,-0.298547103081133,0.172867889002545,0.0850380134676958
573,2,453768,-0.31684801277002,0.173005798109111,0.0678789920666695
574,2,454027,-0.318853946374689,0.172267085200504,0.0650151060635262
575,2,455029,-0.324142993303459,0.1723308902397,0.0608038520791927
576,2,455247,-0.356676420297355,0.171585902612302,0.038366312964482
577,2,455272,-0.668554922998258,0.342152167119046,0.0514941713188717
578,2,455272,-0.230503555953419,0.393069375137939,0.557968423237167
579,2,455756,-0.331135978797152,0.184627160548449,0.0737426262614596
580,2,457024,-0.370209670674174,0.172781507597694,0.0328249315913562
581,2,457298,-0.397213116109658,0.173117864846587,0.0223501724946096
582,2,460202,-0.353708154469202,0.173783092598174,0.0425629405071338
583,2,460262,-0.820511989591907,0.986725749752957,0.406225018869517
584,2,460263,0.0331703908865686,0.694886916045584,0.961954476115899
585,2,464079,0.0266411447714461,0.588858781643493,0.963940005162751
586,2,464424,-0.30423715516559,0.173138846023284,0.0797529803479265
587,2,465824,-0.242095264918257,0.175130564092324,0.167732060635101
588,2,470145,-0.13297288203997,0.172956264616223,0.442512024293755
589,2,470686,-0.115136236492177,0.172887467186763,0.505871254011564
590,2,471144,-0.105843383682493,0.173203285785193,0.541531047820562
591,2,471830,-0.131304228178774,0.172660419299389,0.447477325112803
592,2,472403,-0.121831562811453,0.172834436041361,0.481335249073155
593,2,473668,-0.172364336797419,0.173854715511701,0.322155992956243
594,2,473888,-0.150744084681688,0.172722921546433,0.383392133649389
595,2,474138,-0.199278825020923,0.174898546110621,0.25531030543564
596,2,474141,-0.199278825020923,0.174898546110621,0.25531030543564
597,2,475703,-0.14387735458447,0.172549494357525,0.404939319597765
598,2,476732,-0.224022877295411,0.171936790643608,0.193445411149778
599,2,477089,-0.292978229032775,0.193780938151911,0.131452908004562
600,2,477272,-0.283106107891335,0.172261038913202,0.101175752541919
601,2,477273,-0.283106107891335,0.172261038913202,0.101175752541919
602,2,477508,-0.189958267941317,0.189717029224639,0.317381386905259
603,2,479414,-0.0196089831196991,0.178881707642862,0.912773169925285
604,2,480275,-0.00570781237508999,0.172995772854849,0.973698066679049
605,2,480340,0.0253204554817219,0.175659433964916,0.885468108443062
606,2,481293,-0.00321533514004624,0.182337112313908,0.985940784397476
607,2,481312,-0.0199959538197056,0.175871251522793,0.909542985779924
608,2,483628,-0.00870247054149009,0.173707700051466,0.960072342888901
609,2,484021,0.00406244784749465,0.172603960750416,0.981235831652792
610,2,484651,-0.0535171104024158,0.175715247926979,0.760875239447337
611,2,485249,0.000842428789773919,0.17339065944377,0.99612619035223
612,2,485603,-0.0045023402751001,0.172349566956692,0.97917375022293
613,2,486033,-0.0387984962613623,0.173112199526047,0.82279093932472
614,2,486970,0.20814840879581,0.441708129741304,0.637763892699696
615,2,488757,0.0872778017572226,0.173721710001807,0.615699375954976
616,2,490612,0.0666582657535605,0.172919642956321,0.700108862337018
617,2,491316,0.0830228471302726,0.175682769706908,0.636810235146036
618,2,495558,0.149753844036262,0.177187219540494,0.398586764474942
619,2,495559,0.166651285180005,0.1769883321149,0.347044075639739
620,2,498324,0.176405357053765,0.176934820473157,0.31944376295451
621,2,498889,0.198503248206223,0.18055347653506,0.272336202124869
622,2,499266,0.138868845533997,0.181848683061424,0.445585607158088
623,2,499294,0.0245454565403596,0.187716263572333,0.896041008892514
624,2,499384,0.0255274652501718,0.20471590825888,0.900834389732021
625,2,500276,0.265190105466515,0.176420226843776,0.13368853961618
626,2,500320,0.250879564281171,0.176188313455092,0.155350488228504
627,2,500677,0.264486889749078,0.176233789536992,0.134308207744719
628,2,501170,0.268129915526545,0.175504367646583,0.127465725673065
629,2,501746,0.15637510585563,0.174875844685505,0.3718207123449
630,2,505207,-0.0145005382704988,0.181761454746482,0.936459147463873
631,2,505430,-0.370172600607241,0.386461756108225,0.338793683167284
632,2,507274,-0.0219496968962494,0.180735685374389,0.903406575186991
633,2,507491,0.0103766743878588,0.180743338434914,0.954250202099462
634,2,510017,-0.00787263254640003,0.179923088326893,0.965124004091959
635,2,510140,0.00326552185890794,0.179674070496967,0.985509755960311
636,2,517548,-0.0360478605845005,0.182168951848242,0.843251701383513
637,2,517869,-0.0794746709579308,0.182511563533347,0.663501913054817
638,2,518106,-0.0333445152205911,0.183133689714942,0.855626457922241
639,2,518133,-0.0542148543738969,0.182938068611197,0.767132250969829
640,2,518385,-0.0794812635425286,0.1821299322501,0.662814276202866
641,2,518844,-0.0485066660921105,0.182160760715342,0.790175244514202
642,2,523217,-0.108659333503411,0.183541052908407,0.554218510525591
643,2,524731,-0.00961297657328686,0.181872911241077,0.957876969938161
644,2,528468,0.0210061507864614,0.179794484833317,0.907057857419932
645,2,528729,0.465924535043156,0.27568931597828,0.0919041378973805
646,2,530047,0.0814805055451404,0.17907226246141,0.64937840002918
647,2,533672,0.168938997011935,0.180914016188186,0.351041121903917
648,2,538868,0.380189092237138,0.179096895330904,0.0344651313572078
649,2,538990,0.370427178505471,0.184526816116952,0.0454642392546843
650,2,541028,0.0799710242674649,0.211115955689467,0.705063059852457
651,2,541047,-0.0721230720570691,0.361732680275515,0.842078549173022
652,2,541054,-0.404857040423023,0.452404703831881,0.371450240432387
653,2,542505,0.503039632914466,0.176815748766614,0.00470031206816289
654,2,544518,0.455159464324994,0.174224363051892,0.00937260999298973
655,2,544904,0.426185798551615,0.176132245405969,0.0160382387772825
656,2,544912,0.415238209487073,0.175898691664092,0.018785202753976
657,2,544962,0.453545544757691,0.174720051221364,0.00982997040517074
658,2,552681,0.362720251002946,0.17408386573055,0.0379159840936936
659,2,553512,-0.0637117029162937,0.286571234473841,0.824190135724139
660,2,553949,0.412982656910655,0.172316215188519,0.0170650280793208
661,2,555320,0.358311275211617,0.173142362803165,0.0392300778838201
662,2,555633,0.34513286459979,0.172921454053774,0.0467134161830165
663,2,556553,0.326250132149901,0.173524620006563,0.0609126135412152
664,2,557658,0.243736580021331,0.173189613693163,0.160206646613662
665,2,558703,0.281128811745599,0.172453091716849,0.103956319569034
666,2,559798,0.343735034374445,0.367564174226281,0.350339915869175
667,2,562919,1.08542342083813,0.37002796608053,0.00357228224492714
668,2,564751,0.813844099878283,0.369071466473927,0.0280904525592221
669,2,567265,0.194714374883455,0.173109907600341,0.261437169760024
