SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
430,2,283573,-0.0921214823709847,0.107993397187343,0.394221733140593
431,2,286762,-0.025132148890713,0.108373107847674,0.816747014125512
432,2,287187,-0.0467572504970507,0.107846951425632,0.664878693386718
433,2,288379,-0.063835100836404,0.107004224640832,0.551179443980913
434,2,294941,0.0303608630330193,0.10711000545118,0.776994263655202
435,2,296073,0.0553300497845992,0.110047188245315,0.615429137607295
436,2,296082,0.0461380215413859,0.110870156904996,0.677557055535645
437,2,296198,0.293837063139772,0.221682963337121,0.185868095828218
438,2,296313,0.0248965133892805,0.13011017406172,0.848361814523503
439,2,297610,0.078380094852168,0.107583537532232,0.46675939243236
440,2,299553,-0.0288692093126781,0.199670859216203,0.885121850864964
441,2,299680,0.0852624824843561,0.107236849582035,0.427097928961478
442,2,299708,0.0932726295467341,0.107444593012065,0.385929476504291
443,2,299759,0.108752615776727,0.107038409878338,0.310318165827099
444,2,300111,0.0883325225363561,0.107841338049128,0.413283683191474
445,2,300931,-0.0646358071927837,0.236689479236272,0.784949318721802
446,2,301710,0.046665610566383,0.107194778428666,0.663585526472387
447,2,303446,0.0236096527646701,0.107891607408976,0.826910872229743
448,2,303854,0.00901232483408607,0.107918550798089,0.933493018928386
449,2,304472,0.0348774242057834,0.106991569260883,0.744630437187047
450,2,304691,-0.0214832155133189,0.108735279995674,0.843492447239684
451,2,308097,0.0135927704825206,0.107592665122724,0.89953830198861
452,2,308989,-0.0566913599014731,0.116018303895903,0.625398939043403
453,2,309402,-0.0153169662789257,0.106937369844737,0.886187849445873
454,2,310030,-0.0203036639088167,0.107535865247491,0.850351568825996
455,2,310113,-0.0144415235317131,0.107238561684934,0.892951708163463
456,2,310972,-0.019201640220911,0.107399303150498,0.858207220611992
457,2,312659,-0.108224844436416,0.106832321946702,0.311737457041643
458,2,316657,-0.208991132155152,0.123635934501291,0.0918389467694307
459,2,316693,-0.202423637587806,0.214128874284996,0.345134202408838
460,2,318265,-0.192478878828678,0.107892586831746,0.0752847962060072
461,2,318379,-0.129036083746409,0.108481785197613,0.235053290236496
462,2,321266,-0.184250100726237,0.107525125488092,0.0874886044422443
463,2,322957,-0.186772343397325,0.106544922984436,0.0804715054337616
464,2,325221,-0.072933389869401,0.107525049254822,0.498030907183702
465,2,332691,-0.126374424754185,0.108482715712473,0.244835232982718
466,2,333006,-0.0275271609136866,0.108467683629024,0.79981162128861
467,2,333887,-0.0486953615320917,0.111564371744948,0.662757008136893
468,2,335046,-0.0198184131421216,0.107385385971791,0.853684770362588
469,2,335049,-0.0256859407155872,0.107838582163666,0.811872877358181
470,2,335995,-0.00377608754374338,0.10723774316704,0.971930357429743
471,2,336060,-0.0106037430724144,0.107092042258912,0.921182381733611
472,2,338292,0.00687711676516949,0.107086162460103,0.948831080705927
473,2,339568,-0.0171748847141496,0.107244191088562,0.872856516914721
474,2,340466,-0.0401532242909053,0.108155553789712,0.710670781322749
475,2,342440,-0.0668336715810756,0.190686792513208,0.726180605525829
476,2,342440,-0.357693524906483,0.413545836160101,0.387657545642565
477,2,344347,-0.0231356463945266,0.120416206344971,0.847750327983386
478,2,348480,-0.128213495912377,0.106870821773814,0.231058386299616
479,2,350086,-0.118865386910505,0.106906494660655,0.266953678827121
480,2,351083,-0.106234507766266,0.108330115643975,0.327434342454567
481,2,351335,-0.143717981427674,0.106985133670702,0.180023127925485
482,2,351417,-0.136065794884945,0.106996507497603,0.204322448581116
483,2,351450,-0.0580231476972518,0.107315560566843,0.589070630292413
484,2,352302,-0.0764859479698946,0.108131344750603,0.479820064470426
485,2,352469,-0.100094248725173,0.106981193666321,0.350106057489526
486,2,352562,-0.05883768771421,0.107505935066602,0.584520466893396
487,2,352944,-0.101872638210701,0.107104156763714,0.342176552054952
488,2,353536,-0.108411958697618,0.112280372463492,0.33493199492507
489,2,353595,0.193624462252414,0.218246837546503,0.37558546703609
490,2,355266,-0.104522117106737,0.107096924691445,0.329753532583548
491,2,358277,0.0260617330232353,0.107249275307092,0.808145387059179
492,2,358926,-0.0164693352937335,0.10741249240932,0.87822728542319
493,2,358948,-0.00722597407473627,0.107449412562056,0.946420746240814
494,2,359515,-0.0196042067193136,0.107283663517097,0.85511285307338
495,2,363190,-0.0373574483017171,0.108320338110664,0.73039046367584
496,2,363588,-0.052456472284014,0.108730163096587,0.629787909497004
497,2,363888,-0.0595580537344811,0.107786015595462,0.580915631070699
498,2,363954,0.0217913096528055,0.107397903079149,0.839328092274977
499,2,364199,-0.00972359056608453,0.10725699665154,0.927816609329868
500,2,365863,-0.0254025601139357,0.10983284276389,0.817228311229342
501,2,365981,-0.0244137691928164,0.109413051594288,0.823560299025044
502,2,366047,-0.0239193521620091,0.107442558591741,0.823956476255241
503,2,366936,0.055455696633297,0.108646547507077,0.610074171125337
504,2,369530,0.00374114526705099,0.107271609345067,0.972198771766751
505,2,369788,0.333334778503927,0.306007734897999,0.27676389225636
506,2,369931,0.0104174885888765,0.108006266609593,0.923215828422793
507,2,371033,0.0269386481595721,0.107711408654037,0.802655324680566
508,2,372919,0.0963387578276941,0.107133067314916,0.369135753109328
509,2,373518,0.129277292864428,0.10697374108884,0.227665607128049
510,2,376157,0.0982476766452702,0.107304039018304,0.360501285833245
511,2,376172,0.109813375663941,0.1080499830186,0.310173017478777
512,2,381364,0.0619489537839295,0.111939904485086,0.580331244296262
513,2,381368,0.0880627134545255,0.113305576585297,0.437552879114998
514,2,381433,0.0794027476025345,0.108047173273124,0.4628946340895
515,2,381922,0.0747886069881894,0.10889690186185,0.492670005492324
516,2,382146,0.0266282915438578,0.10732092479228,0.804187104095838
517,2,384206,0.119159999811795,0.107477425367236,0.268315298985096
518,2,384955,0.0732679431062022,0.107353769218302,0.495376366714144
519,2,386207,0.195814392443714,0.155756177025799,0.209517653846955
520,2,387301,0.109994551977386,0.107812562533278,0.308313949541011
521,2,388313,0.0961702042687682,0.107208158630752,0.370307953838075
522,2,389425,0.0976747270288918,0.178384925380933,0.584346718722803
523,2,389428,0.14943006525041,0.178283347971001,0.402507711154644
524,2,390138,0.0324565243023416,0.107650531113788,0.763211565153865
525,2,391233,0.130779766512834,0.108038759428639,0.226901057229311
526,2,391319,0.159581126430037,0.110571605866495,0.149840282500611
527,2,393340,0.740663500362701,1.43219240871548,0.605372801017122
528,2,395042,-0.0820310320719697,0.239585195321895,0.732262888502151
529,2,395228,0.0120369477529944,0.111771377177186,0.914300739368588
530,2,395606,-0.00640916265708108,0.107633892279255,0.952550960794842
531,2,395726,0.000381701178654215,0.107595095542229,0.997171458208184
532,2,395853,-0.000441159118566736,0.107901508332095,0.996740139472806
533,2,396484,0.0378497221119459,0.107405683022882,0.724748886620475
534,2,396705,0.0216309191292025,0.107366552991599,0.840448731992415
535,2,398759,-0.0243306694706019,0.108242825475908,0.822281581625423
536,2,400386,0.0146232559515032,0.10764359927135,0.892018231270051
537,2,400847,-0.0306662121218915,0.107534882774567,0.775677658322443
538,2,401130,-0.0226510653965063,0.108526102788929,0.834790824443205
539,2,401143,-0.0414616556901874,0.108295169982697,0.702055599760348
540,2,401979,-0.010490479784304,0.108249131689426,0.922852450624676
541,2,403598,-0.00971579620665169,0.107675995925713,0.928154210377353
542,2,404844,-0.0449703486750745,0.108853759053629,0.679764928439437
543,2,405100,0.0127523054199817,0.107881278932853,0.905971001190362
544,2,405576,0.0775301861679356,0.130631499099716,0.553224667584957
545,2,405578,0.0104375918574142,0.172469551333093,0.951776960514007
546,2,405579,0.0651753801543453,0.133435577230851,0.62554092885073
547,2,405730,-0.158791430118193,0.216292578196597,0.463344016923247
548,2,406181,0.00903497188238589,0.107952195286833,0.933347015392213
549,2,406688,-0.0100103273470714,0.107328960266752,0.925743788460434
550,2,407621,-0.0720454780303005,0.108142593693556,0.505713200717635
551,2,409016,-0.0148237245914052,0.109291395035991,0.892187246001654
552,2,410647,-0.08126163455221,0.107614350457342,0.450681131619938
553,2,418057,-0.104346282355872,0.123095002641387,0.397185565921523
554,2,419803,-0.138354869825542,0.108207159219326,0.201874037935156
555,2,419943,-0.135308362864531,0.108859743091984,0.214707337341089
556,2,422349,-0.0706412323777839,0.107693953531924,0.51228728067978
557,2,425467,-0.0855796437927092,0.107276067531557,0.425551016181348
558,2,427842,-0.0389457074044248,0.214477693658678,0.856013463922818
559,2,427869,-0.215117464967399,0.213756020378042,0.3149273574375
560,2,429095,-0.117837471901016,0.107826303088393,0.275206956486577
561,2,431266,-0.142682841567233,0.107800224958071,0.186497209024015
562,2,431446,-0.0933800472342562,0.108389973110245,0.389536955718478
563,2,432524,-0.0164184906782365,0.107458466467815,0.878651828720429
564,2,434090,-0.0950885121159101,0.108334033124968,0.380684844078049
565,2,441927,0.0298571065836548,0.107279510421141,0.780936304988326
566,2,446471,0.0354392115618921,0.108590176917092,0.744347338935804
567,2,449325,0.0580051327354368,0.107927250651557,0.591297796760334
568,2,449537,0.0564273206137573,0.112429411171779,0.616057018715533
569,2,450017,0.0888537581557524,0.107268526492486,0.408043217004389
570,2,451779,-0.0716653417384522,0.10770578514049,0.506241587535968
571,2,451784,-0.0644578968228256,0.108107480671593,0.551397709067226
572,2,453525,-0.0141113468572679,0.108193173496323,0.896302637518707
573,2,453768,-0.0358845265856994,0.108321748770435,0.740631676755113
574,2,454027,0.0159493452691137,0.107883520577071,0.882554577675005
575,2,455029,0.00663223556231518,0.107943195084343,0.951042052019468
576,2,455247,-0.040502715223854,0.107573499402386,0.706762489125184
577,2,455272,0.0146674719158142,0.214398327360315,0.945496205113972
578,2,455272,-0.20637092100913,0.244857308567875,0.399899167489186
579,2,455756,0.0288943707581706,0.115583526328239,0.80274287474961
580,2,457024,-0.0594314201173821,0.108339561982416,0.583649968017834
581,2,457298,-0.0149373547896978,0.108696060914873,0.8907746846826
582,2,460202,0.0176162415138222,0.108941632438834,0.871631873170267
583,2,460262,-0.189007972134351,0.615506099491598,0.758965579336777
584,2,460263,0.830095265535855,0.430836875554999,0.0548189665474664
585,2,464079,0.174682646762093,0.366895150458174,0.634290164845676
586,2,464424,0.0311025648163751,0.108368719594852,0.774275468159991
587,2,465824,0.0493599384437912,0.109415308878934,0.65217674070338
588,2,470145,0.106165327174284,0.107738782451693,0.325104680479125
589,2,470686,0.134453928685882,0.107583689159372,0.212214712892582
590,2,471144,0.110712624616355,0.10784682597526,0.30532456591711
591,2,471830,0.133048690855779,0.107467312594696,0.216524468754532
592,2,472403,0.120941671585308,0.107604137075663,0.261797972139067
593,2,473668,0.125640517145739,0.10830111251902,0.246790619885745
594,2,473888,0.168733033230421,0.10739243822324,0.117036318444585
595,2,474138,0.164763391838499,0.108854787443992,0.131020288200567
596,2,474141,0.164763391838499,0.108854787443992,0.131020288200567
597,2,475703,0.157613031763836,0.107321617088385,0.142830570550448
598,2,476732,0.160458425374238,0.107078581402656,0.134894256646254
599,2,477089,0.200597813172686,0.120694919812169,0.0973957391210853
600,2,477272,0.108231081997475,0.107619242990192,0.315255880505302
601,2,477273,0.108231081997475,0.107619242990192,0.315255880505302
602,2,477508,0.334384290840528,0.117065596665392,0.00453864318989456
603,2,479414,0.19555673105381,0.111004724198439,0.0789860279294521
604,2,480275,0.160236874264142,0.10748360852948,0.136906266245727
605,2,480340,0.134789807511536,0.109249344217888,0.218105201292358
606,2,481293,0.126505990558695,0.113443756436723,0.26554782262796
607,2,481312,0.170171398061992,0.109240612414125,0.120184598438043
608,2,483628,0.0762393080794335,0.108189300396609,0.481471344379774
609,2,484021,0.120072696131334,0.107387157022484,0.264272246528485
610,2,484651,0.0995305497258233,0.109402415853446,0.36356691640042
611,2,485249,0.12588388209383,0.107859488942943,0.243953756675857
612,2,485603,0.141649507501755,0.10715372055249,0.187048101838502
613,2,486033,0.107153678063576,0.107750681632286,0.320680442456426
614,2,486970,-0.0575619966523995,0.275368353001865,0.834540432647229
615,2,488757,0.169899593972387,0.107934273579452,0.116359580476779
616,2,490612,0.0591492050217373,0.107750522644559,0.583389642987919
617,2,491316,0.132000378934557,0.109305040123578,0.227996931567935
618,2,495558,0.0493387155756124,0.110514112484521,0.655547992546274
619,2,495559,0.0406766070022633,0.110426891142917,0.712827256594684
620,2,498324,0.00657083291812555,0.110430922070324,0.952586143345493
621,2,498889,0.0372734828037802,0.112706719278288,0.741058121841277
622,2,499266,0.046544683824256,0.113405456731222,0.681741596471994
623,2,499294,0.0519278665481724,0.116966141169388,0.657346124938152
624,2,499384,0.10367241787331,0.127474588647742,0.41660625750875
625,2,500276,0.0918230617653764,0.110198621890549,0.405266869384889
626,2,500320,0.050014193993676,0.110093790816138,0.649901370470898
627,2,500677,0.0724663038579756,0.110121729316963,0.510930832754701
628,2,501170,0.0482305387342734,0.109715785531122,0.660499272763095
629,2,501746,0.0762473712388188,0.109040924661197,0.484853399595917
630,2,505207,0.0967607219156066,0.113168463587626,0.393122824474574
631,2,505430,-0.115674140918411,0.241100203819128,0.63168366174185
632,2,507274,0.0850782716118259,0.112556547056969,0.450230413107919
633,2,507491,0.0342646516994007,0.112635777568658,0.761149035595405
634,2,510017,0.105240054681093,0.111999108522061,0.348039215899248
635,2,510140,0.0575949822667605,0.111941670457412,0.607218231606385
636,2,517548,-0.0222204409733473,0.113538679691444,0.844951238577998
637,2,517869,-0.0235046405937263,0.113775747821451,0.836451175117886
638,2,518106,-0.0419492566540789,0.114123345122402,0.713408037608095
639,2,518133,-0.027585022362427,0.114022632374244,0.808978100545416
640,2,518385,0.00781185235126114,0.113544077917547,0.945187634335315
641,2,518844,-0.00840503640747459,0.113543957915709,0.941032807188348
642,2,523217,0.0208292375808314,0.114445122771179,0.855685649391387
643,2,524731,-0.0505699313669099,0.11332252085908,0.655691827886305
644,2,528468,0.00587307645772417,0.112060363457513,0.958231702879984
645,2,528729,0.0876287580812214,0.172456692068404,0.611686296953262
646,2,530047,-0.0315764792542315,0.111628574917364,0.777441576281537
647,2,533672,-0.00302415001807366,0.112895459007131,0.978644622015227
648,2,538868,-0.0312098020131408,0.112321796114408,0.781282035702203
649,2,538990,-0.10811204068697,0.115519478908094,0.349976237779841
650,2,541028,0.152766110316441,0.131355367362044,0.245615643909385
651,2,541047,0.0937842867799752,0.225410786155005,0.677619335488645
652,2,541054,0.184975420818797,0.282113486187209,0.51245884861045
653,2,542505,-0.0232056723680847,0.111451522987138,0.835182623746229
654,2,544518,-0.00862956804882242,0.109630755287348,0.937304037462361
655,2,544904,0.0267774269994181,0.11067356807759,0.808959702278833
656,2,544912,0.0123952111425238,0.110490543182887,0.910741709705545
657,2,544962,0.0601534431464463,0.109883751169189,0.584430651693624
658,2,552681,-0.00824609168355905,0.109163703440748,0.939828844108754
659,2,553512,0.309913275367063,0.177857507679214,0.0822952342067102
660,2,553949,0.00457011188388323,0.108267709900453,0.966354185208138
661,2,555320,0.00803227994180444,0.108564427731461,0.941063195908492
662,2,555633,-0.044888602250128,0.108355025877322,0.678925524775252
663,2,556553,0.0309932315310374,0.108678519559586,0.775671436906549
664,2,557658,-0.00652366478761801,0.108243922751775,0.951976145884532
665,2,558703,0.0124432340872707,0.107884827554098,0.90824269820968
