SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.104238906785336,0.142917304805394,0.466261971233952
436,2,296082,-0.113710328859574,0.143951130094162,0.430102952258956
437,2,296198,-0.0917395807622707,0.288685982079677,0.750837226034006
438,2,296313,-0.117350232587005,0.168933025237252,0.487728253949569
439,2,297610,-0.236540731071114,0.139310300684444,0.0904000861454042
440,2,299553,-0.0381678812749477,0.259412944646131,0.883112022808209
441,2,299680,-0.123241243280395,0.139292898986885,0.376886556115524
442,2,299708,-0.0998037434484123,0.13964039008437,0.475254619354004
443,2,299759,-0.131444485098212,0.139092103647615,0.345296274602942
444,2,300111,-0.140938747342892,0.140040234772814,0.31490481309999
445,2,300931,-0.444628738381448,0.3066285752023,0.147930680405939
446,2,301710,-0.057334822410551,0.139271856828275,0.68082707286755
447,2,303446,-0.108383434572866,0.140063992283842,0.439558887099749
448,2,303854,-0.116013608202876,0.140073585238641,0.408097995912817
449,2,304472,-0.121232282767025,0.13887499504222,0.383278430765685
450,2,304691,-0.126782051304634,0.141115897267465,0.369571396636344
451,2,308097,0.0570581132574667,0.139755009662941,0.683321234882147
452,2,308989,0.0348922089126146,0.15077099890176,0.817118574111429
453,2,309402,-0.0509324423705338,0.138911067814306,0.714096025229934
454,2,310030,-0.0424038362841919,0.139699871721072,0.761660804628285
455,2,310113,-0.0784741881676459,0.139265748815559,0.573462297299114
456,2,310972,-0.0185638188768145,0.139536444349018,0.894238174102666
457,2,312659,-0.11159041810235,0.138871657899094,0.42219725467232
458,2,316657,-0.0269742029573037,0.161270729268852,0.867260953887795
459,2,316693,-0.146589898668548,0.278439761017892,0.598893026798021
460,2,318265,-0.132217076111236,0.140629017837991,0.347766368858357
461,2,318379,-0.139968005939255,0.141025524464625,0.321632912266426
462,2,321266,-0.11776123309199,0.14013679596842,0.401291874644922
463,2,322957,-0.0956858266466278,0.138931502968175,0.491447706052321
464,2,325221,-0.00579927247953471,0.139787661098435,0.966931671180942
465,2,332691,-0.0951960540581355,0.141120923910831,0.500390032315943
466,2,333006,-0.123998033989143,0.140779911664306,0.379028868563194
467,2,333887,0.087348498967231,0.144909448909277,0.547042182249985
468,2,335046,0.0362644578784787,0.139508922801248,0.795058790992892
469,2,335049,0.0285517531277301,0.140107355369901,0.838639078563733
470,2,335995,0.033039690105568,0.139312872011541,0.812668853195663
471,2,336060,0.0344133036405974,0.139124305919966,0.8047761280842
472,2,338292,0.0801292036897361,0.1390622210009,0.564839656449054
473,2,339568,0.0220733572006028,0.139332211291654,0.874214475512525
474,2,340466,-0.0197646228711987,0.14053964185595,0.88823946461599
475,2,342440,-0.498754929227318,0.246358090859151,0.0436700176252494
476,2,342440,-0.22507514362519,0.537716095883425,0.675780457025542
477,2,344347,-0.0297818391247404,0.156445389894434,0.849131986253547
478,2,348480,-0.0108681594492745,0.139128591071781,0.937780094195944
479,2,350086,-0.0676125051488858,0.139089816665423,0.627193068990945
480,2,351083,-0.102666149760387,0.14082855145651,0.466475780395517
481,2,351335,-0.108454092668079,0.139230752611404,0.436529772480623
482,2,351417,-0.0894127359556914,0.139247069685448,0.521214804015968
483,2,351450,-0.101325273538696,0.139378248511928,0.467719707338451
484,2,352302,-0.0573756848015056,0.140551049698929,0.683360003557068
485,2,352469,-0.0874214508355365,0.139084838723999,0.530051706972112
486,2,352562,-0.106036648944886,0.139617385288586,0.448072188247283
487,2,352944,-0.0793207275579075,0.139264390210349,0.569332089315549
488,2,353536,-0.107799024871255,0.145954903735552,0.460654285000586
489,2,353595,0.219869580996411,0.283621821334745,0.438728097952008
490,2,355266,-0.0902753640791549,0.13924549296528,0.517200762629896
491,2,358277,-0.0791062625458439,0.139286739954848,0.570437977574538
492,2,358926,-0.094503364276017,0.139464733211757,0.498459845601287
493,2,358948,-0.110744671144916,0.139475127124724,0.427722937795163
494,2,359515,-0.112089443225808,0.139262247957056,0.421430512928302
495,2,363190,-0.225588125299859,0.140240895109719,0.108603054628212
496,2,363588,-0.209124225587872,0.140870203242616,0.138564175480803
497,2,363888,-0.184663545183515,0.139751395432406,0.187233239876637
498,2,363954,-0.169337060935173,0.139248566026948,0.224767929927321
499,2,364199,-0.1694243947593,0.139058287018562,0.223897193130411
500,2,365863,-0.190417889012691,0.142345757608872,0.181850922862492
501,2,365981,-0.203058690497497,0.141748495365531,0.152877706741593
502,2,366047,-0.206960415991954,0.139164347192504,0.137863762714471
503,2,366936,-0.176699644325758,0.140892588091135,0.210619384866138
504,2,369530,-0.191240627768113,0.138995767782901,0.169733024033487
505,2,369788,-0.855789386305404,0.395620691683882,0.0311998797090689
506,2,369931,-0.222610330166145,0.139822937175134,0.112260124529383
507,2,371033,-0.305611837304091,0.139003022820223,0.0285548802608923
508,2,372919,-0.23623838931959,0.138778621610213,0.0895855386428838
509,2,373518,-0.211830172858693,0.138810814701868,0.127896573448743
510,2,376157,-0.228439742555953,0.139044712059333,0.101289290176764
511,2,376172,-0.222101298585838,0.140086334419543,0.113757203864397
512,2,381364,-0.310776811055756,0.144552564346704,0.0322402832224756
513,2,381368,-0.352351570202792,0.146134534779672,0.0164126556721683
514,2,381433,-0.270763552401932,0.139741541737049,0.0534690565659823
515,2,381922,-0.240500280211529,0.140993926650073,0.0889344180119571
516,2,382146,-0.210390532437367,0.138993603738438,0.131004205946876
517,2,384206,-0.207171986998836,0.13944273268641,0.13824735837191
518,2,384955,-0.235662336540831,0.139001683763358,0.0908828754123569
519,2,386207,-0.350541915302978,0.201951580319998,0.0834767445141046
520,2,387301,-0.246048697948265,0.139664260167111,0.0789829512357297
521,2,388313,-0.222225110491116,0.138941419780572,0.110622837916836
522,2,389425,0.0573133308234706,0.231836773262726,0.804886212234169
523,2,389428,0.0775997038467366,0.231820051309853,0.738019189506686
524,2,390138,-0.275681380926052,0.13910630709897,0.0482765208214286
525,2,391233,-0.200013927276092,0.140251986969028,0.154722050983284
526,2,391319,-0.198915016855393,0.143688790518425,0.167126990487959
527,2,393340,-0.399467349230259,1.86129369665358,0.830188994723151
528,2,395042,-0.496529204377756,0.310198047195868,0.110341340683575
529,2,395228,-0.369096429770755,0.143881290922124,0.0107216301370835
530,2,395606,-0.362207316494092,0.138503866152971,0.00930154562929261
531,2,395726,-0.385485141451011,0.13827409631499,0.00559343265069901
532,2,395853,-0.415099951996802,0.138434160547399,0.00290517650734311
533,2,396484,-0.379863992226836,0.138094256102767,0.00625219871380565
534,2,396705,-0.370646177904141,0.138097151039195,0.00761858782498391
535,2,398759,-0.408834518561905,0.138946017233386,0.00347204239834996
536,2,400386,-0.423041061789082,0.138030249048855,0.00234549886085851
537,2,400847,-0.434400030530924,0.137799660005958,0.00175798456307953
538,2,401130,-0.423079992159004,0.139196604649763,0.0025470122334067
539,2,401143,-0.41140015872709,0.139012789006807,0.00329008687362369
540,2,401979,-0.38083831509205,0.139171204459482,0.00652420987952441
541,2,403598,-0.383779927157634,0.138395406802249,0.00584785820008002
542,2,404844,-0.361523631450405,0.140142625971575,0.0102928328001049
543,2,405100,-0.368102065555137,0.138786525738628,0.00835562766439684
544,2,405576,-0.390387694326566,0.168525559627455,0.0211035921357241
545,2,405578,-0.463776686020418,0.222710545769913,0.0380238485115391
546,2,405579,-0.318192651798198,0.172589701993282,0.0660741548752627
547,2,405730,-0.894216054587185,0.277165964443181,0.001371365835535
548,2,406181,-0.381041163828543,0.138779279960254,0.00634802668979694
549,2,406688,-0.379980838365057,0.137969533754908,0.00619021769505147
550,2,407621,-0.409883922430368,0.138884634281418,0.00337637089531473
551,2,409016,-0.399224970123051,0.140396687906087,0.0047211709023509
552,2,410647,-0.377969127367208,0.13847220096317,0.00665951766403153
553,2,418057,-0.378254666203219,0.158817275467897,0.0177623938091997
554,2,419803,-0.441544359510023,0.138934759032463,0.0016135083688572
555,2,419943,-0.452901773383166,0.139675358152039,0.00129766391680999
556,2,422349,-0.448731107647986,0.137949435358588,0.00125271254839653
557,2,425467,-0.299721815175658,0.138583955447933,0.0312317402567341
558,2,427842,-0.531199282294491,0.277225354211022,0.0561561786884028
559,2,427869,-0.471762775120844,0.276974992500888,0.0893980001082905
560,2,429095,-0.21699108158891,0.139849085812416,0.121651895196755
561,2,431266,-0.151462941180756,0.140169977887017,0.280627809268703
562,2,431446,-0.139041144657745,0.140774290980082,0.323981744509344
563,2,432524,-0.130643929861001,0.139441841558892,0.349447333282085
564,2,434090,-0.235130315720051,0.140344664178613,0.0947456786033144
565,2,441927,-0.149660831537604,0.139165495771676,0.282922901170786
566,2,446471,-0.1345666741945,0.140920202154206,0.340274649496759
567,2,449325,-0.322107196251327,0.139225317018205,0.0212653973410927
568,2,449537,-0.344639397538748,0.144964932428446,0.017967389909019
569,2,450017,-0.328883950141724,0.138396467267591,0.0180157874909392
570,2,451779,-0.371822682711528,0.13861392465422,0.00765255403623361
571,2,451784,-0.36919475291921,0.139143717801083,0.00833033127132356
572,2,453525,-0.378266311988562,0.139119147785291,0.00687124131872512
573,2,453768,-0.37431448249994,0.139336847313493,0.00756412985272216
574,2,454027,-0.361122247526892,0.138842982321127,0.00968783412107672
575,2,455029,-0.36874516544664,0.138860886933401,0.00827806917318733
576,2,455247,-0.379390808968264,0.138321837880195,0.00640222230916312
577,2,455272,-0.621977398125868,0.276574882648747,0.0251377196491429
578,2,455272,-0.507821283237262,0.317290416114596,0.110383659891312
579,2,455756,-0.406254538531687,0.1486151316426,0.00658017170245509
580,2,457024,-0.39001332682083,0.139276745241641,0.00538685964129277
581,2,457298,-0.400682364016544,0.139602620720063,0.00434983447961627
582,2,460202,-0.3802864746691,0.140087988919585,0.00696093028153818
583,2,460262,-0.484214292708234,0.799359554755813,0.545068189925125
584,2,460263,-0.143779798401251,0.562628509485479,0.798447054760061
585,2,464079,-0.200400739383609,0.476705429131482,0.674458588382334
586,2,464424,-0.340358293353475,0.139639363839063,0.0152860335535499
587,2,465824,-0.236163044312153,0.141637140373145,0.0963255770916142
588,2,470145,-0.252098589557565,0.13952335401049,0.071636122478342
589,2,470686,-0.244013825549263,0.139478700940331,0.0810787842343315
590,2,471144,-0.251392766673253,0.139684663212297,0.0727592224610713
591,2,471830,-0.276884110856335,0.139146550235703,0.0473759099697417
592,2,472403,-0.286664678577201,0.139216073282663,0.0402144326849083
593,2,473668,-0.275532659198715,0.140208364793586,0.0501788486197973
594,2,473888,-0.29125542520856,0.13915089329417,0.0370544268926402
595,2,474138,-0.231558327446604,0.141346484141647,0.102264304049647
596,2,474141,-0.231558327446604,0.141346484141647,0.102264304049647
597,2,475703,-0.280339254482238,0.139059797796517,0.0445611532527935
598,2,476732,-0.319530487510111,0.138518600025493,0.0216460714542283
599,2,477089,-0.268383535670488,0.156770232248898,0.0877832976778461
600,2,477272,-0.339289822536934,0.138850124243304,0.015031934933545
601,2,477273,-0.339289822536934,0.138850124243304,0.015031934933545
602,2,477508,-0.285298045354774,0.153088482055026,0.0632058512253523
603,2,479414,-0.283905009435989,0.144060068245714,0.0495345276618405
604,2,480275,-0.344082345157424,0.138879783917249,0.0136959291777853
605,2,480340,-0.328566389222658,0.14116381047098,0.0205005875470097
606,2,481293,-0.336567885532405,0.146555229235892,0.022230928451097
607,2,481312,-0.33027879906307,0.14132373969749,0.0199958376362137
608,2,483628,-0.341067332904032,0.139482496090668,0.0149638835499875
609,2,484021,-0.320033511479761,0.138722827432201,0.0216330905587811
610,2,484651,-0.35035953290091,0.14107549246443,0.0134737691786863
611,2,485249,-0.30110451920504,0.139483952843127,0.0315466565183903
612,2,485603,-0.317615743085486,0.13853107436507,0.0224505500093056
613,2,486033,-0.360027827810569,0.138870248059671,0.00992276555329571
614,2,486970,0.133529051099244,0.357711266552649,0.709158737114135
615,2,488757,-0.229804188200361,0.140187379181726,0.102049057550687
616,2,490612,-0.179755922383579,0.139722489653566,0.199104374010577
617,2,491316,-0.113157126990375,0.142175103021793,0.426625198888025
618,2,495558,-0.0606300348500912,0.143584669414821,0.673092458154478
619,2,495559,-0.0461195148365907,0.143473653494354,0.748060125577017
620,2,498324,0.0133786083342373,0.143471269536992,0.925758339420945
621,2,498889,-0.0211532419773328,0.146447397054736,0.885233413201722
622,2,499266,-0.0355007628651332,0.147359881548413,0.809763188701381
623,2,499294,-0.110535891010326,0.151891424112748,0.467261508131615
624,2,499384,-0.0359821361361479,0.16575954300024,0.828275851158454
625,2,500276,-0.0282796935271241,0.143303337203487,0.843673896052488
626,2,500320,-0.0149856560976389,0.143073896999894,0.916641074885414
627,2,500677,-0.0227115911048517,0.14315323703845,0.874033541366706
628,2,501170,-0.0357577489695586,0.142569517320535,0.802107537790945
629,2,501746,-0.0189784853918877,0.141760908342761,0.893576351201506
630,2,505207,-0.00486994941522711,0.147180881403447,0.973622959040605
631,2,505430,-0.130160929106186,0.313263914305294,0.678028895472102
632,2,507274,-0.0439897780759089,0.146333502708579,0.763886457102606
633,2,507491,-0.00836908287338334,0.146355377281576,0.954431538146427
634,2,510017,0.00770786798191958,0.145690998847364,0.957837058603459
635,2,510140,0.00294355607763208,0.145489525021163,0.983869665859871
636,2,517548,0.00160273753789664,0.147517906616331,0.991337533112435
637,2,517869,-0.025625748324992,0.147820571987372,0.862470092275166
638,2,518106,0.00418246373821374,0.148297734538342,0.977516059808441
639,2,518133,-0.0158046782222518,0.148148574362701,0.915102442538017
640,2,518385,0.0168750575359486,0.147515196988027,0.908989410744651
641,2,518844,-0.0161054143081136,0.147515440715579,0.91312348754169
642,2,523217,-0.0120569581815251,0.148693174809945,0.935419387371095
643,2,524731,-0.00623227832701412,0.147270242971768,0.966268601608447
644,2,528468,0.0738939860383909,0.145536727959819,0.611956791414575
645,2,528729,0.517093411126163,0.22244223397273,0.0206590610504928
646,2,530047,-0.0094134704952844,0.145043883503788,0.9482896860646
647,2,533672,0.165362505179844,0.146410097204261,0.259476053674722
648,2,538868,0.349209939868851,0.144756537209189,0.0163574271418553
649,2,538990,0.400409957235639,0.148750550585984,0.00744473460029664
650,2,541028,0.322335605299892,0.170121193786239,0.0589436938931363
651,2,541047,0.231521443080826,0.292667130201791,0.429431819869015
652,2,541054,0.243737118873559,0.366516633753055,0.506478509663895
653,2,542505,0.309287318990246,0.143868450119328,0.0322506478937511
654,2,544518,0.25665014965541,0.141777438596593,0.0711099189765902
655,2,544904,0.232233749500498,0.143267263493988,0.105914222112172
656,2,544912,0.233774209880387,0.143012084194291,0.103014576894951
657,2,544962,0.237697364902488,0.142260575815963,0.095635819858326
658,2,552681,0.149530430359465,0.141603608180918,0.291699987737561
659,2,553512,0.0724931410125418,0.232032772515987,0.754901039688034
660,2,553949,0.181104878446855,0.140331552267955,0.197704423816661
661,2,555320,0.148747854923153,0.140826086166525,0.291575369094399
662,2,555633,0.176133965730209,0.140497106382886,0.210799479850788
663,2,556553,0.124291799106292,0.141056811437763,0.378837756851684
664,2,557658,0.0650055823644782,0.140589114339903,0.64409376762
665,2,558703,0.145076250652931,0.139954212354808,0.300632825925563
666,2,559798,0.264975212619602,0.297666490451309,0.3739782962871
