SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.146977252615641,0.135883524928599,0.280150234323024
436,2,296082,-0.156489349525639,0.136857710539094,0.253628465537382
437,2,296198,0.0786402312387642,0.274733048042943,0.77486042813285
438,2,296313,-0.00626267003551317,0.160873219645764,0.968968821412695
439,2,297610,-0.141229723824504,0.13290136488024,0.288660007829621
440,2,299553,-0.0972759479020127,0.246821463974911,0.693734389931674
441,2,299680,-0.00619960901306785,0.132703425911418,0.962764580452689
442,2,299708,0.0138382603990379,0.132981702739356,0.917179730383022
443,2,299759,-0.0289275260966383,0.132524242024476,0.827336298835546
444,2,300111,-0.0301934591094019,0.133449517941305,0.821134987626995
445,2,300931,-0.206731493348733,0.292461417524584,0.480115113574464
446,2,301710,-0.0169649045456388,0.132565651906538,0.898242733675732
447,2,303446,-0.0182969136389966,0.133400191135279,0.890984042757633
448,2,303854,-0.049938734238625,0.133402851942989,0.708372179703739
449,2,304472,-0.0680207745549436,0.132252276723059,0.607345977518571
450,2,304691,-0.0877036875227473,0.134364166798758,0.514354418711992
451,2,308097,0.0608791780251272,0.132988631465364,0.647394080732956
452,2,308989,0.029969755160196,0.143481996491883,0.834666552712153
453,2,309402,-0.0524940414085898,0.132189219276687,0.691524214607817
454,2,310030,-0.0344944285980233,0.132948903976841,0.795434453326231
455,2,310113,-0.0310562481898405,0.132580389623337,0.814930845851516
456,2,310972,-0.0642622633443622,0.132747980354475,0.628620617571625
457,2,312659,-0.0447604773912522,0.132255425818514,0.735233120018646
458,2,316657,0.0203930127384301,0.153474204053982,0.894367291270479
459,2,316693,-0.0235106897160371,0.265075957356103,0.929375269631189
460,2,318265,-0.16039492536647,0.133723676864179,0.231157300343453
461,2,318379,-0.165376785219468,0.134104341960032,0.218323629633433
462,2,321266,-0.167076092961657,0.133196834888979,0.210542998661578
463,2,322957,-0.217525096898087,0.131794267270525,0.0997321919123914
464,2,325221,-0.195707048809854,0.132619656680371,0.140915402930318
465,2,332691,-0.135713655011328,0.134188823558813,0.312535285823396
466,2,333006,-0.172768214652568,0.133803574506821,0.197476538771655
467,2,333887,-0.103624434887192,0.13786255547966,0.452762210156006
468,2,335046,-0.111633240125768,0.132642213370546,0.400575110763395
469,2,335049,-0.120892030973519,0.133184512841479,0.364654200015524
470,2,335995,-0.135776708590781,0.132389416302616,0.305789122052891
471,2,336060,-0.137055412824291,0.132206877056471,0.300597491132906
472,2,338292,-0.19505667550062,0.131991977106324,0.140355133581439
473,2,339568,-0.229587156701594,0.132034809927341,0.0829350641399943
474,2,340466,-0.22962220424389,0.133187577163648,0.0855740877821469
475,2,342440,-0.389802956209217,0.23488728131367,0.0978967314678792
476,2,342440,-0.524013386842296,0.511079620743453,0.305920553824878
477,2,344347,-0.19293680675113,0.148533052579632,0.19480936642765
478,2,348480,-0.17418400311705,0.132076745596069,0.188087888036466
479,2,350086,-0.214493388775031,0.13191489194163,0.104842381572628
480,2,351083,-0.169653831219387,0.133814863184209,0.205696054897743
481,2,351335,-0.184187100046966,0.132248774309746,0.164577396346366
482,2,351417,-0.163447598691873,0.132304995222892,0.21750882837887
483,2,351450,-0.234009319434296,0.132151780142529,0.077463258806376
484,2,352302,-0.171981300824491,0.1334723019306,0.19840999535892
485,2,352469,-0.206634330446708,0.131975525392484,0.118314399261351
486,2,352562,-0.17763262855088,0.13263771343028,0.181356924566833
487,2,352944,-0.208191710631562,0.132126852095322,0.115991697340628
488,2,353536,-0.214542342435525,0.138534243307232,0.122359679928686
489,2,353595,-0.0191957903961262,0.270134091780113,0.943390061790852
490,2,355266,-0.240224240933519,0.131972777938093,0.0695667054314661
491,2,358277,-0.198573822048221,0.132189782739049,0.133942727167971
492,2,358926,-0.194817852757275,0.132401342303209,0.142068721591686
493,2,358948,-0.199887901736498,0.132422143633897,0.132071997948618
494,2,359515,-0.192119707642954,0.132254611526465,0.147209155952127
495,2,363190,-0.0913502864212547,0.133859059627728,0.495410653478514
496,2,363588,-0.116719393723132,0.134332209609001,0.385499782312486
497,2,363888,-0.111609310337411,0.133189359781894,0.402611945738493
498,2,363954,-0.0679585237408439,0.132742765547903,0.609001572098398
499,2,364199,-0.099932018542785,0.132504915742514,0.451246373373507
500,2,365863,-0.0944082569837312,0.135712093021697,0.487105114987435
501,2,365981,-0.108496794826737,0.135162012723073,0.422678652366987
502,2,366047,-0.110899754934643,0.132717636042501,0.403941379204915
503,2,366936,-0.064351261993871,0.134333993256417,0.632207276952065
504,2,369530,-0.104588998064963,0.132511500331948,0.430476761793086
505,2,369788,0.129943491717936,0.378913147121444,0.731849678078842
506,2,369931,-0.0633548908378946,0.133495638622928,0.635376985393129
507,2,371033,-0.159845668240315,0.132911689961397,0.229919511926041
508,2,372919,-0.129784444300044,0.132428445727502,0.327740275260936
509,2,373518,-0.0803838984422669,0.132464110358858,0.544350308048931
510,2,376157,-0.135391963300505,0.132630060479408,0.308036868611241
511,2,376172,-0.130605709034102,0.133605097215336,0.328966211677449
512,2,381364,-0.231371495833777,0.137911223125709,0.0942938628947675
513,2,381368,-0.228906567436669,0.139677867744567,0.102142141081567
514,2,381433,-0.20820302195132,0.133229119357691,0.119008811948917
515,2,381922,-0.137952132938705,0.134527316166402,0.30584924645996
516,2,382146,-0.179398364536228,0.132356718008626,0.176151768157648
517,2,384206,-0.153255703740799,0.132863615326304,0.249493269542554
518,2,384955,-0.207982864940103,0.132355151913655,0.116985665151121
519,2,386207,-0.230220862641174,0.192614615498999,0.232795290006529
520,2,387301,-0.135887006362941,0.133297280291298,0.30869787743445
521,2,388313,-0.138299940379108,0.132496374239056,0.297291424274213
522,2,389425,-0.0696539153644995,0.220613505232839,0.752395368043142
523,2,389428,-0.0102386429207559,0.220643979805916,0.963014923264322
524,2,390138,-0.163178183172367,0.132830138279192,0.220088002989702
525,2,391233,-0.122973548360097,0.133693460298247,0.358296398874179
526,2,391319,-0.0459296585014904,0.137089133848789,0.737797681869371
527,2,393340,-0.881385706809206,1.77077909060082,0.618977975145455
528,2,395042,-0.138946929975884,0.296174482979254,0.639260069856417
529,2,395228,-0.177298392227936,0.137871256832281,0.199296177492838
530,2,395606,-0.23188129110736,0.132503196597158,0.0809862625754211
531,2,395726,-0.233282592933378,0.132447381920503,0.0790494775031006
532,2,395853,-0.227135739002731,0.132858056757498,0.0882164283784169
533,2,396484,-0.20242519224057,0.132379559411026,0.127128470703299
534,2,396705,-0.228433361710059,0.132195230427501,0.0848627567271797
535,2,398759,-0.210567291578904,0.13336844693569,0.115268655727315
536,2,400386,-0.187005343509468,0.132718843973517,0.159705425337818
537,2,400847,-0.180654050958713,0.132620862133565,0.174008290914016
538,2,401130,-0.195258959200466,0.133784403582575,0.145315565253699
539,2,401143,-0.200203636929174,0.133496851853818,0.134589021774004
540,2,401979,-0.130809432336713,0.133657301708746,0.328402059308447
541,2,403598,-0.134309040164899,0.13293759323158,0.313035702073613
542,2,404844,-0.102806352859639,0.134505557929977,0.445182461162485
543,2,405100,-0.125826383248605,0.133216336841503,0.345546606908858
544,2,405576,0.0615091177680829,0.161557172122247,0.703635117388926
545,2,405578,-0.169857896952081,0.213046754148778,0.425824428541822
546,2,405579,0.139709257865718,0.164864805572078,0.397336846368487
547,2,405730,-0.208076539497557,0.267393991280603,0.436993238911683
548,2,406181,-0.142030987262804,0.133256680700008,0.287222098298796
549,2,406688,-0.0672076010381066,0.132652468209641,0.612720807215228
550,2,407621,-0.115574168838318,0.133647550371095,0.387753228891193
551,2,409016,-0.0764366272026197,0.13506762854801,0.571811976177443
552,2,410647,-0.100669227160674,0.1330514776551,0.449783043850292
553,2,418057,-0.0498233582507459,0.152323568884377,0.743794470595545
554,2,419803,-0.136260579765639,0.133898014549979,0.309543880620927
555,2,419943,-0.0902650735523911,0.134800299855484,0.503537354478784
556,2,422349,-0.131041736120362,0.133048759549076,0.325340340971619
557,2,425467,-0.0761163777195794,0.132691333513479,0.566580180634264
558,2,427842,-0.30236739651578,0.264698885973024,0.254100629698162
559,2,427869,-0.403311823891748,0.263789900186283,0.12718156025367
560,2,429095,-0.0887837170300219,0.133455653676197,0.506313797480618
561,2,431266,-0.0559297864725524,0.13357886739048,0.675688308136348
562,2,431446,-0.0137387019110435,0.134149684460988,0.918486837633134
563,2,432524,-0.0428424009009234,0.132843996873283,0.747263651909219
564,2,434090,-0.0676203065326827,0.134039476447062,0.614238487995057
565,2,441927,-0.0139396913102275,0.132650392128565,0.916367299943717
566,2,446471,-0.148342466180771,0.134046322062027,0.269198513377494
567,2,449325,-0.261961306733864,0.132763221612975,0.0492585931887787
568,2,449537,-0.30575373889482,0.138099183627252,0.0274662750019012
569,2,450017,-0.310831714023181,0.131718267621144,0.0188273328838114
570,2,451779,-0.316581878579366,0.132178757956104,0.0171362315014039
571,2,451784,-0.299992522845846,0.132772249597942,0.0244645470121616
572,2,453525,-0.285369127749539,0.132905694198957,0.032461590731392
573,2,453768,-0.299433923496451,0.132995832533964,0.0249712843314179
574,2,454027,-0.280312783383231,0.132551827452538,0.035152456381226
575,2,455029,-0.288574271911091,0.132572431425768,0.0301630046286063
576,2,455247,-0.293462729713738,0.132107942211316,0.0269586731700134
577,2,455272,-0.433014466055713,0.264075109084707,0.101950084763745
578,2,455272,-0.408804632093079,0.302258238689412,0.177080768689134
579,2,455756,-0.278018791999656,0.142149342502583,0.051274582376838
580,2,457024,-0.305864666529509,0.133013094270434,0.0220592639313223
581,2,457298,-0.29223154481138,0.133489803064374,0.029239040940308
582,2,460202,-0.31923771616518,0.133621941843543,0.0174136684784348
583,2,460262,-0.112811132704322,0.7610755153662,0.88224909492667
584,2,460263,-0.350626843944353,0.535145011729741,0.51276593009257
585,2,464079,0.345023788586956,0.453394597929282,0.447177611446868
586,2,464424,-0.333353918389133,0.132820397176895,0.0125265350096307
587,2,465824,-0.273762873207026,0.134530775439608,0.0426030612350412
588,2,470145,-0.263078712546431,0.132651861178548,0.048116672028584
589,2,470686,-0.226275120379312,0.132762808918777,0.089194489791895
590,2,471144,-0.261768555339558,0.132809414857196,0.0495036680961033
591,2,471830,-0.254699475246513,0.132466409494061,0.0553160755893548
592,2,472403,-0.282963345096945,0.132423438332641,0.0333006968625339
593,2,473668,-0.25663957939928,0.133458804206218,0.0552858630974591
594,2,473888,-0.266888179320167,0.132481626943324,0.0447119143174345
595,2,474138,-0.255468517946254,0.134335190818542,0.0580210781486896
596,2,474141,-0.255468517946254,0.134335190818542,0.0580210781486896
597,2,475703,-0.275046857947189,0.132287174123034,0.0383237330462657
598,2,476732,-0.321874064561191,0.131700337933794,0.0150147692899716
599,2,477089,-0.218173009437955,0.14935641002711,0.14497237723033
600,2,477272,-0.30513744897878,0.132254982870682,0.021622323541267
601,2,477273,-0.30513744897878,0.132254982870682,0.021622323541267
602,2,477508,-0.125472333690377,0.146247919504172,0.391506240306373
603,2,479414,-0.243397516442937,0.137235593774171,0.0769956867239835
604,2,480275,-0.204857030020805,0.132861289131336,0.123997111018144
605,2,480340,-0.196372836768797,0.13496018021705,0.146546072821921
606,2,481293,-0.145853787837274,0.140291463355921,0.299214869999621
607,2,481312,-0.17713757889327,0.135197676644767,0.190976133973005
608,2,483628,-0.224327562175489,0.133323246880668,0.0933398908189435
609,2,484021,-0.157467691651077,0.132741590322281,0.236312533036794
610,2,484651,-0.169060066192364,0.135121832802701,0.21170187639622
611,2,485249,-0.14702024694771,0.13338269468303,0.271106628604648
612,2,485603,-0.120593746757776,0.132654716478831,0.363928159707888
613,2,486033,-0.142898159987181,0.133189960887225,0.284053426784915
614,2,486970,0.375855142687043,0.339891967457947,0.269562841423853
615,2,488757,-0.0682812452330429,0.133865658930881,0.61031915979243
616,2,490612,-0.0369740027449578,0.133262584891289,0.781595286654479
617,2,491316,0.0497891201174239,0.135395177287891,0.713293568773039
618,2,495558,0.0396661324284558,0.136659365767419,0.771791214324365
619,2,495559,0.0564570015616468,0.136522436605142,0.679464747062358
620,2,498324,0.041991220080061,0.136516639652828,0.758575353512408
621,2,498889,0.0609377430368159,0.139331832323779,0.66211995873513
622,2,499266,0.0243441122552335,0.140239359433344,0.862287405054442
623,2,499294,-0.02884851756574,0.144646460517949,0.842032175892455
624,2,499384,0.0370713621708513,0.157741891675434,0.814335072605918
625,2,500276,0.111172725132676,0.136252539519574,0.415089596671043
626,2,500320,0.0654690005931942,0.136112614862505,0.630820581964223
627,2,500677,0.0758829749269829,0.136175574394547,0.577714120190699
628,2,501170,0.0960050483660797,0.135590945224327,0.479382007088868
629,2,501746,0.0694551563551478,0.134858367578612,0.606859313835838
630,2,505207,-0.083983846128477,0.139992343986837,0.548946165854208
631,2,505430,-0.19810069233853,0.298001441060341,0.506635354856797
632,2,507274,-0.0162568202808624,0.139272208213274,0.907142812463718
633,2,507491,-0.0156116290488426,0.139276055410264,0.910814755559211
634,2,510017,-0.0213668774120577,0.138641524169714,0.877606342327002
635,2,510140,-0.000548484343444899,0.138453984985258,0.996841432781296
636,2,517548,-0.0735171254963056,0.140329680970111,0.600684756210541
637,2,517869,-0.0847847765243848,0.140605821139727,0.546898419611396
638,2,518106,-0.0678855807784033,0.141080215445141,0.630683663553904
639,2,518133,-0.074005259108858,0.140931609352662,0.599833109337448
640,2,518385,-0.11629367784262,0.140247702588591,0.40755045089063
641,2,518844,-0.084996148187706,0.140311313694902,0.545057900422314
642,2,523217,-0.0946077229637334,0.141414329935165,0.503925832582747
643,2,524731,-0.0690630853070653,0.140100654948347,0.622352056366356
644,2,528468,-0.0765105673644639,0.138489532629923,0.580979701356756
645,2,528729,0.152829302512831,0.213144284414461,0.473834210694255
646,2,530047,-0.0702431447387732,0.137979998623263,0.611012749952798
647,2,533672,0.0253647818000529,0.13957495816475,0.855899913664544
648,2,538868,0.186924946535911,0.138530466883708,0.178092000628226
649,2,538990,0.18246079631762,0.142672567992089,0.201780139361556
650,2,541028,-0.0920377610409662,0.162641834893649,0.571826541845901
651,2,541047,-0.0608766235695635,0.278742197684501,0.827245548563367
652,2,541054,-0.0502963831435874,0.349000682942787,0.885491560143286
653,2,542505,0.197017262101973,0.137405007964134,0.15250213792472
654,2,544518,0.172935557575421,0.135233249924088,0.201809431021738
655,2,544904,0.188625726844942,0.136476829027977,0.16781243933894
656,2,544912,0.180721820589162,0.136271341364213,0.185633877883755
657,2,544962,0.171350974304867,0.135609064630523,0.207219760535228
658,2,552681,0.134801601472524,0.134777743606063,0.31790995485912
659,2,553512,-0.0853301447131587,0.220795898175062,0.699384297917243
660,2,553949,0.135418927988772,0.133665854492255,0.311698974055218
661,2,555320,0.112054629759037,0.134095033996361,0.403924985087113
662,2,555633,0.0695855526796828,0.133949027625712,0.603742720006773
663,2,556553,0.0936921525371403,0.134290539816093,0.48583508200866
664,2,557658,0.0282678788373874,0.133822524005676,0.83282650540847
665,2,558703,0.0786113929362191,0.133323191450603,0.555815729055373
666,2,559798,0.26327144499372,0.283243228037523,0.35327092569556
667,2,562919,0.400224075595021,0.287804570741998,0.165219588429126
