SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
415,2,258311,-0.0744884816301433,0.0561664331268526,0.185627599646322
416,2,259284,-0.081671172563102,0.0563282951464643,0.147970433668559
417,2,266330,-0.105368623253836,0.0564608480905003,0.0628389982413886
418,2,267100,-0.0933085161970476,0.0565167746001236,0.0996303566740253
419,2,268086,-0.100775228988579,0.0564845979301387,0.0752632108685624
420,2,274614,-0.0666831207099822,0.0562821750808704,0.236893589654516
421,2,274729,-0.0698396085341938,0.0565804494973576,0.217896681046177
422,2,275746,-0.0665140931529977,0.0565669988167073,0.240448729189239
423,2,277029,-0.0815717020095,0.056246974476023,0.147879086076706
424,2,277741,-0.0722497067096101,0.0563052716566914,0.200271380350267
425,2,278218,-0.0740318473199071,0.0561965297743467,0.188567714699273
426,2,278379,-0.0824284828840213,0.0575616862288534,0.153027928710023
427,2,279910,-0.0872018528306003,0.0561231340268982,0.121137855808206
428,2,280616,-0.115555512239304,0.0584531677594881,0.0488318320851671
429,2,283431,-0.0705521345765229,0.0570159814169866,0.216757449541617
430,2,283573,-0.0789549067377333,0.0562974564775946,0.161656867943075
431,2,286762,-0.0545397243616744,0.0565240969801597,0.335258786281041
432,2,287187,-0.082834764418343,0.0561617138859942,0.141121875197792
433,2,288379,-0.0576633740181681,0.0558232792990927,0.302328445505474
434,2,294941,-0.112199043441241,0.0556213703488678,0.044431892536158
435,2,296073,-0.100322091133764,0.057240574197067,0.0805320420719626
436,2,296082,-0.0984689109825508,0.0576748417310775,0.088643500511007
437,2,296198,-0.181878708160596,0.115649897641395,0.116691914663204
438,2,296313,-0.0787989061060335,0.0678197071196608,0.246065929583001
439,2,297610,-0.0571207949122357,0.0561419145689756,0.309642963857076
440,2,299553,-0.0362649060163767,0.104256733765374,0.728165914864873
441,2,299680,-0.0225828598252384,0.05603813579802,0.687198863513069
442,2,299708,-0.0207282324161205,0.0561584148760732,0.712272337883805
443,2,299759,-0.0229910616378792,0.0559655695015483,0.68146313378
444,2,300111,-0.0189841309764391,0.0563610138043056,0.736444541833191
445,2,300931,-0.0300892367386432,0.123605945237809,0.807814699484051
446,2,301710,-0.00423418348113402,0.0559935043248082,0.939764905018102
447,2,303446,-0.00494683790911576,0.0563460352305721,0.930090272346758
448,2,303854,-0.0135084536204951,0.056352869567592,0.810692736520229
449,2,304472,-0.029633741979035,0.0558589596776161,0.596091882161286
450,2,304691,-0.026636407430759,0.0567688488240685,0.639210513155408
451,2,308097,-0.0012505584831225,0.0561879470272834,0.982255761164633
452,2,308989,-0.0447996400831053,0.0605602916691616,0.459941726614688
453,2,309402,0.0106780620874971,0.0558432406920263,0.848467128982924
454,2,310030,0.0286513085438077,0.0561391818979115,0.610116811407023
455,2,310113,0.0299547728193953,0.0559805371708403,0.592922715910717
456,2,310972,0.0188518914417749,0.0560793029369237,0.736946276500355
457,2,312659,0.0580852353307536,0.0557850885642126,0.298480354704189
458,2,316657,-0.0288611316386706,0.0648073652214494,0.656349050426543
459,2,316693,0.0305056983303409,0.111951414966239,0.785404208121953
460,2,318265,0.00247256608560886,0.0565966099937345,0.965178180928173
461,2,318379,0.025970350694302,0.0567476144909451,0.647487936269159
462,2,321266,0.0177124089610682,0.0563766154498443,0.753569873838267
463,2,322957,0.018707079156137,0.0558723518787364,0.737961106080302
464,2,325221,0.0422629866031287,0.0561429414797279,0.452087012218068
465,2,332691,0.0425601973870409,0.0567150853252268,0.453501012864105
466,2,333006,0.0728986554151869,0.056515801658297,0.197936387676175
467,2,333887,0.0770899025699869,0.058131905826198,0.18565724100824
468,2,335046,0.0570895474076586,0.055998799082185,0.308674247341328
469,2,335049,0.0434953693036048,0.0562720638096728,0.440070504242996
470,2,335995,0.0384432058265393,0.0559640762062991,0.492580072993062
471,2,336060,0.0433496328547865,0.0558784448605623,0.438395649504458
472,2,338292,-0.0110085859547804,0.0559194690254959,0.84404648358598
473,2,339568,-0.00336158089254245,0.0560064858754934,0.952172652655007
474,2,340466,-0.0113544230275603,0.0564884590921149,0.840810979575199
475,2,342440,0.00934841679883958,0.0995959625299981,0.92527091183935
476,2,342440,0.318929927646822,0.215521926081949,0.139817784219489
477,2,344347,0.0188915728391134,0.0628786360514497,0.76401459349681
478,2,348480,-0.0384074042646629,0.0558860440818203,0.492379610165737
479,2,350086,-0.0560804415764952,0.0558463489655887,0.315974056952915
480,2,351083,-0.0391825948591584,0.0566104322939349,0.489301657602794
481,2,351335,-0.0452264039670166,0.0559603279307487,0.419527298671144
482,2,351417,-0.0669688186410592,0.0558896909579604,0.231630549619298
483,2,351450,-0.0472102039676055,0.056008871223475,0.39985187407693
484,2,352302,-0.0289240989718235,0.0564870537584782,0.608937412340789
485,2,352469,-0.0281898127412677,0.0559164982863897,0.61447663492715
486,2,352562,-0.016392047907303,0.0561584616371586,0.770542810318678
487,2,352944,-0.0164049366593872,0.0559964289070596,0.769721823059614
488,2,353536,-0.0186185792283613,0.0587037297542947,0.751308352014655
489,2,353595,0.233678877818791,0.113419291849465,0.0401013796696846
490,2,355266,-0.0404904986638302,0.0559617549298874,0.469828126145569
491,2,358277,-0.0328999982865737,0.055984697888488,0.557135883325587
492,2,358926,-0.046962635343945,0.0560387767960273,0.402576319016041
493,2,358948,-0.0373852980421289,0.0560769748108512,0.505413190657092
494,2,359515,-0.0294196968806322,0.0560061148416744,0.599708348520422
495,2,363190,-0.0417142205006266,0.0565326676291323,0.461078720045698
496,2,363588,-0.0109850622060643,0.0567964441037831,0.846748268647006
497,2,363888,-0.0280246078734939,0.0562922660694252,0.618905981928319
498,2,363954,-0.0193890368326232,0.0560787841189895,0.729739278500872
499,2,364199,-0.0280915686006056,0.0559921173133948,0.616187260009251
500,2,365863,-0.0390227573028005,0.0573233059736839,0.496476885782081
501,2,365981,-0.0529196742868122,0.0570719209784272,0.354432689118627
502,2,366047,-0.0192227992765525,0.0561029383774308,0.732077414539624
503,2,366936,-0.0263606110174492,0.0567406612025259,0.642518230235122
504,2,369530,-0.00571610910474094,0.0560183258181778,0.918782874822217
505,2,369788,0.0640349424651865,0.160034501317039,0.689301243117089
506,2,369931,-0.0426368506506124,0.0563577786916366,0.449830779534973
507,2,371033,-0.00648672031436102,0.0562526499363028,0.908261776816911
508,2,372919,-0.00916942886644989,0.0560086238918027,0.870049523745581
509,2,373518,0.0034796436067128,0.055978639572618,0.950470434717795
510,2,376157,0.00659739863033132,0.0561013911956752,0.906453252294527
511,2,376172,0.00421762571134612,0.0565075820756811,0.940544836594136
512,2,381364,0.00555387301031968,0.0584815246981174,0.924394135152354
513,2,381368,0.0041107427578862,0.0592202964267698,0.944699052454609
514,2,381433,-0.0073885321922933,0.0564658444875124,0.895968836556861
515,2,381922,-0.0214908482271646,0.0568942938182409,0.705856021047802
516,2,382146,-0.0437950559436718,0.0560012048012703,0.43471662827996
517,2,384206,-0.0563612889209186,0.0561440890627891,0.316129573468644
518,2,384955,-0.0404857612277594,0.0560575357253712,0.470638616997942
519,2,386207,-0.0139667521444742,0.0815170187102761,0.864058207463411
520,2,387301,-0.0318499274546397,0.0563590082992078,0.572347201975495
521,2,388313,-0.0183610423881077,0.0560411754873282,0.743381988123292
522,2,389425,0.00365198702500003,0.0931949848976989,0.968763834228337
523,2,389428,-0.00668762824505009,0.0931945078502513,0.942833627557532
524,2,390138,-0.0284709292429107,0.0562037480006106,0.612775350185337
525,2,391233,0.0179418303010236,0.0565285850791212,0.751132354416945
526,2,391319,0.0143250284992146,0.0579074591700908,0.804759555415789
527,2,393340,0.522613651924488,0.747681223994248,0.485025277783506
528,2,395042,0.196865358704557,0.124696774927562,0.115288457115775
529,2,395228,-0.00824193653461075,0.0583682210231602,0.88778784041395
530,2,395606,-0.0263483113790849,0.0561910309497202,0.639426280840097
531,2,395726,-0.0211164878377776,0.0561767445789573,0.707221673229707
532,2,395853,-0.0209024047609981,0.0563370169696416,0.710841964103738
533,2,396484,-0.0173628182217201,0.0560913240174513,0.757089228932904
534,2,396705,-0.0266788040953584,0.0560538774458743,0.634404913375529
535,2,398759,-0.0260180624172799,0.056513322179799,0.645521126653142
536,2,400386,-0.0109778698861153,0.056211747687753,0.845274418176965
537,2,400847,-0.0300454436663343,0.0561402382249462,0.592858541953853
538,2,401130,-0.0402972312048047,0.0566370735162627,0.477244863546659
539,2,401143,-0.0397784582786346,0.05652568037152,0.482068807154379
540,2,401979,-0.0432257113807886,0.0564834503709059,0.444615577498189
541,2,403598,-0.0368671280712574,0.0561966337714429,0.51222703836611
542,2,404844,-0.0412010412561709,0.0568167181498752,0.468836136923857
543,2,405100,-0.0293380834968232,0.0563169063210946,0.602730812154589
544,2,405576,-0.0327921493907404,0.0682296942748504,0.631088552415915
545,2,405578,0.0122127627026272,0.0900646491712463,0.892214829134639
546,2,405579,-0.0790085553605104,0.0695789061505927,0.256925986320466
547,2,405730,-0.0188911383336308,0.113033381411525,0.867364368223518
548,2,406181,-0.0294648539745374,0.0563532110192748,0.601399521323882
549,2,406688,-0.0281570074915158,0.056029656841461,0.615602787762304
550,2,407621,-0.0346029538211579,0.0564793695605574,0.540492103873818
551,2,409016,-0.0204232935011423,0.0570649567153183,0.720635393026196
552,2,410647,-0.0176461026082841,0.0562355685781634,0.753866647537845
553,2,418057,-0.0420991983232419,0.0643086693398789,0.513124160523407
554,2,419803,-0.0193192942492484,0.0566289812238009,0.733189413275549
555,2,419943,-0.0389522651795609,0.0569349378613117,0.494326815120193
556,2,422349,-0.0291677090837356,0.0562524570181624,0.604424279919937
557,2,425467,-0.0168706151456395,0.0560646698696666,0.76365762720705
558,2,427842,0.0650764554796339,0.111955556977289,0.561429159699624
559,2,427869,0.116086345946304,0.111616157604863,0.29902865900921
560,2,429095,0.00813319015410785,0.0564022394883979,0.885425007773986
561,2,431266,-0.0194684454017868,0.056425112485328,0.730276124335077
562,2,431446,-0.00902044279111147,0.056660525339422,0.87360113821518
563,2,432524,0.0169970098397195,0.0561111986782406,0.762131898928451
564,2,434090,-0.00395053155425606,0.0566351830907545,0.944428944314957
565,2,441927,-0.00984586592075176,0.0560268769242517,0.860603144364778
566,2,446471,-0.0282409480061287,0.0566962667194456,0.618717060171278
567,2,449325,-0.00129367102740785,0.0563844551305267,0.981708103219556
568,2,449537,0.0160336042204471,0.0587272914894697,0.784999074370361
569,2,450017,0.0150909300428969,0.0560661069188897,0.787961389139213
570,2,451779,-0.0226228023445348,0.0562681682489301,0.687888130116391
571,2,451784,-0.032473287260393,0.0564575323712817,0.565535471069417
572,2,453525,-0.0526585846342241,0.056432116460924,0.351389892465135
573,2,453768,-0.0391209487643988,0.0565379196207079,0.489428755133333
574,2,454027,-0.0413188803359669,0.0562974123361725,0.463472956306629
575,2,455029,-0.0168621130417632,0.0563629254258626,0.764986169195446
576,2,455247,-0.0167587130555036,0.0561809060067032,0.765650405343975
577,2,455272,-0.027056902713035,0.11195392667026,0.809169305176888
578,2,455272,0.00596243406230101,0.127996841272818,0.962872189623081
579,2,455756,0.00883409087495801,0.0603631910636509,0.883729448362638
580,2,457024,-0.025780915939096,0.0565842331773774,0.648943296295844
581,2,457298,-0.00556017380576146,0.0567636751819619,0.922025187426431
582,2,460202,-0.00695630709547668,0.0568920721601585,0.902753189704122
583,2,460262,0.421821245467824,0.320685713654753,0.189238390675611
584,2,460263,-0.0806711377795786,0.226129488743469,0.721493966649402
585,2,464079,-0.20475903668842,0.191350285271234,0.285316958064649
586,2,464424,-0.0192259158057184,0.056589336353945,0.734250999440201
587,2,465824,-0.0365141464985823,0.0571219489530237,0.523086951699673
588,2,470145,-0.0727723293917941,0.0562070523829794,0.196263468216714
589,2,470686,-0.0591126483851502,0.0562182137295538,0.293754834058276
590,2,471144,-0.0827170104433613,0.0562313644679041,0.142178715663486
591,2,471830,-0.0504424297949985,0.0561788473507498,0.369856145749444
592,2,472403,-0.0401907386117393,0.0562525060973732,0.475408674487896
593,2,473668,-0.0839188948091936,0.0564880787951323,0.13827649298652
594,2,473888,-0.0597532497268272,0.0561879757992997,0.288303677523158
595,2,474138,-0.0761925973555469,0.0568856203567013,0.181302221479489
596,2,474141,-0.0761925973555469,0.0568856203567013,0.181302221479489
597,2,475703,-0.0581218011318659,0.0561309444322309,0.301159183556689
598,2,476732,-0.0496311567049063,0.0560335950231989,0.376361000289188
599,2,477089,-0.0614860314205741,0.0631903799633477,0.33120548736667
600,2,477272,-0.0758344598194673,0.0561361308639182,0.177591809410042
601,2,477273,-0.0758344598194673,0.0561361308639182,0.177591809410042
602,2,477508,-0.0301825410645182,0.0618152297615403,0.625661551676439
603,2,479414,-0.0713850180195665,0.0580987214945921,0.220008480273048
604,2,480275,-0.0683188608722971,0.0561886478838834,0.224841701518681
605,2,480340,-0.0808318390337919,0.0570126442633235,0.157134790424407
606,2,481293,-0.0703428551847565,0.0592282975479652,0.235767402387934
607,2,481312,-0.0640348831398828,0.0571414947325949,0.263204150596324
608,2,483628,-0.0601092311244714,0.0564474235924249,0.287662091056833
609,2,484021,-0.068569117027342,0.0560599464205662,0.222093036711809
610,2,484651,-0.0569113290322589,0.0571184753741522,0.319751252750273
611,2,485249,-0.0661128826852497,0.0563248154947923,0.241274898591828
612,2,485603,-0.0583034705898374,0.0560099285066772,0.298611703567863
613,2,486033,-0.0619199232986849,0.0562515402473414,0.271747469105861
614,2,486970,0.125293734650626,0.14365622671948,0.383704364178819
615,2,488757,-0.100179607786852,0.0563107052228027,0.0760918422679189
616,2,490612,-0.0706757765534012,0.0561673394706101,0.209112245182365
617,2,491316,-0.0802396724826228,0.0570390784771477,0.160381567843271
618,2,495558,-0.09328863888477,0.0575147088060427,0.105696928255311
619,2,495559,-0.0932903807054681,0.0574637545768867,0.105382710409614
620,2,498324,-0.14929445248511,0.0571191252177318,0.00933910440954516
621,2,498889,-0.14867780029148,0.0583321673393373,0.0112316298314021
622,2,499266,-0.147399828841429,0.0587145668510316,0.0125043394437084
623,2,499294,-0.15936863793157,0.0605070886996348,0.00881294166041
624,2,499384,-0.160337224773836,0.0660829806911033,0.0157538971711342
625,2,500276,-0.133873534450387,0.057161771322593,0.0197354298445553
626,2,500320,-0.14077911283484,0.0570194360365507,0.014023189275842
627,2,500677,-0.138751477279027,0.0570668383190433,0.0155382122732356
628,2,501170,-0.169081181556085,0.0566001599209218,0.0030114313702153
629,2,501746,-0.158813370860224,0.0563520147262159,0.00510084841543932
630,2,505207,-0.157693760790365,0.0585612440341328,0.0074233566615804
631,2,505430,-0.29496153501159,0.12496538912053,0.0188012081213939
632,2,507274,-0.170701025035465,0.0581206454307375,0.00353143428172033
633,2,507491,-0.183452948471557,0.0580120384480011,0.00170077023250181
634,2,510017,-0.176744410136153,0.0578004214780872,0.00239954420337274
635,2,510140,-0.182317747613045,0.0576690402067029,0.00170575220704232
636,2,517548,-0.15828301985791,0.0586935170749968,0.00733721337039429
637,2,517869,-0.158999371793985,0.0588134894669945,0.00719435655016082
638,2,518106,-0.158658560479587,0.0590073661117102,0.00751123071037064
639,2,518133,-0.164350373920019,0.0589035080832463,0.00555422266190464
640,2,518385,-0.145728075919733,0.0587855554617013,0.0136423896550723
641,2,518844,-0.162643407967742,0.0586597369861995,0.00585507144027378
642,2,523217,-0.159137129141294,0.0591647824254498,0.00749065303065551
643,2,524731,-0.193297298976819,0.058294738226233,0.00100849856126512
644,2,528468,-0.206400091769298,0.0574796812248094,0.000376305932571933
645,2,528729,0.0330688238072803,0.090075547085273,0.713747100016525
646,2,530047,-0.183914095901535,0.0574732997566997,0.00149888635781541
647,2,533672,-0.162855637878612,0.0583153080898876,0.00551223209747331
648,2,538868,-0.191371845421557,0.0577717176214263,0.00102013838853456
649,2,538990,-0.207402935211937,0.0593837169108145,0.000539124582303608
650,2,541028,-0.0656945343710165,0.0686382911553521,0.339165737318919
651,2,541047,-0.188768697535626,0.117312744747354,0.108486968207967
