SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0330122964656572,0.0660985913913698,0.617780410230051
420,2,274614,0.0251767777581507,0.0657065462834464,0.70182435658156
421,2,274729,0.032546449120494,0.0660569622381153,0.622528929335186
422,2,275746,0.0223258642506337,0.0660401358589605,0.735515103405657
423,2,277029,0.0141960455653846,0.0657395437622984,0.829156295951799
424,2,277741,0.0273828032131936,0.0657535458511677,0.677336745788587
425,2,278218,0.0259270431679663,0.0656364003670255,0.693073986435194
426,2,278379,0.0281938787548708,0.067258859269372,0.675336181806286
427,2,279910,0.013521693902611,0.0656239061441413,0.836871970342833
428,2,280616,0.0138939510370018,0.0684920001290348,0.839365167137326
429,2,283431,0.0357409026459983,0.0665618591854569,0.591635105495849
430,2,283573,0.0200370484475439,0.0657816164263112,0.76085068559811
431,2,286762,0.0131139928061418,0.0659549715255302,0.842508230229398
432,2,287187,0.0301156644891553,0.0656313344565013,0.646616335320271
433,2,288379,0.0460500595997896,0.0651072672959739,0.479849696731895
434,2,294941,-0.00684567782978679,0.0651913426142157,0.91642830657807
435,2,296073,-0.014182648015198,0.0669921750739477,0.832458553206906
436,2,296082,-0.00450798719695734,0.0674894156937103,0.946782345119419
437,2,296198,-0.0971847031537578,0.135148049070734,0.472556241955534
438,2,296313,-0.00272438135018538,0.079186345334016,0.972573892535935
439,2,297610,-0.0236408976746987,0.0655102473939639,0.718410043165664
440,2,299553,0.047843086770829,0.12149248654813,0.693970440138997
441,2,299680,-0.0107302719131859,0.0653180512029422,0.869606887297742
442,2,299708,-0.00367011714798965,0.0654580341966005,0.955319161439541
443,2,299759,0.00201260970356465,0.0652364609868221,0.975405807153758
444,2,300111,-0.00764660797871669,0.0656910954163557,0.907399744592767
445,2,300931,-0.0736729379432397,0.144006179247159,0.609253884430991
446,2,301710,0.0451417958571286,0.0652097955384325,0.48923241609424
447,2,303446,0.035248715461588,0.0656382568023053,0.591595702069989
448,2,303854,0.0218715639359984,0.0656673382139819,0.739282118802762
449,2,304472,0.013660142230401,0.0651186061488487,0.833965661049671
450,2,304691,0.0155892041994465,0.0661725084172106,0.813891870649267
451,2,308097,0.075969872938,0.0653551963954231,0.245852121889288
452,2,308989,0.0361870595266978,0.0706039590310868,0.608596589625377
453,2,309402,0.0632845819706957,0.0649945501286422,0.330876932238569
454,2,310030,0.0619660585337879,0.0653642621206616,0.343772234224
455,2,310113,0.0652866671626973,0.0651722853381728,0.317148087163248
456,2,310972,0.0377299383001456,0.0653331072458245,0.563969179344271
457,2,312659,0.00179280392967296,0.0651103188304821,0.978048690623352
458,2,316657,0.0391468146575119,0.0755174563597602,0.604517236195607
459,2,316693,0.0583351231632676,0.130442323672292,0.654997652498161
460,2,318265,-0.0778247996324954,0.0658263410185353,0.237892581865662
461,2,318379,-0.0279410795924548,0.066135234606027,0.672928984234851
462,2,321266,-0.0669935034404722,0.0656123511137225,0.30792990134534
463,2,322957,-0.0293951632546729,0.0651038683252635,0.651898007527557
464,2,325221,-0.0470455336634361,0.065432265823335,0.472619094987282
465,2,332691,0.0200426229894609,0.0661385244087628,0.762037832697441
466,2,333006,0.019228649000784,0.0660092860073594,0.770991311617362
467,2,333887,0.0274794575903038,0.0678983466991866,0.685932375382665
468,2,335046,0.0188478077185841,0.0653479870927694,0.773192886777764
469,2,335049,0.0149622205131389,0.0656287818240867,0.819791762831782
470,2,335995,-0.0223393941730673,0.0652519639985106,0.732286829540526
471,2,336060,-0.00999659243806324,0.0651727440202204,0.878181457514105
472,2,338292,-0.0329129846497383,0.065147265125894,0.61372732257812
473,2,339568,-0.0141303810844295,0.0652646431577791,0.828716094547778
474,2,340466,-0.0111758683651972,0.0658314035041495,0.865292198729666
475,2,342440,-0.0579495887188388,0.116027255896104,0.617774904068662
476,2,342440,-0.00197515722635178,0.251942006342208,0.993749293386917
477,2,344347,-0.056615407602343,0.0732246782087669,0.43993690852926
478,2,348480,-0.0454844019212516,0.0651268597397828,0.485388790684746
479,2,350086,-0.0682976430379882,0.0650734629663547,0.29464455131789
480,2,351083,-0.0856845679896248,0.065859508316284,0.194100028119204
481,2,351335,-0.0892025134491463,0.0651022656491347,0.171498181959724
482,2,351417,-0.0906268305509531,0.0650863618585175,0.164675077036314
483,2,351450,-0.118750341200482,0.0650306511739207,0.0686847141181444
484,2,352302,-0.0476305668334968,0.06580431390904,0.469654817529625
485,2,352469,-0.0476252420748462,0.0651379257095745,0.465175875668462
486,2,352562,-0.0591407678139117,0.0653779164922595,0.366295057857767
487,2,352944,-0.0598126894729894,0.0651871666380304,0.359479325558229
488,2,353536,-0.0412168739389426,0.0683865173500302,0.547092155555464
489,2,353595,-0.0446349888260134,0.132947298853156,0.737270574974866
490,2,355266,-0.0690940397377419,0.0651611646490097,0.289707577910723
491,2,358277,-0.0869440449387161,0.0651109204789176,0.18263139713078
492,2,358926,-0.0727287658172638,0.0652564965803923,0.26582033753691
493,2,358948,-0.0482351202013522,0.0653415022460685,0.460883180543809
494,2,359515,-0.0602168181456321,0.0652150070318981,0.356451220021597
495,2,363190,-0.034804325533444,0.065906603027781,0.597771757480921
496,2,363588,-0.0274795352614045,0.0661765885094758,0.678214418198578
497,2,363888,-0.0399582660858497,0.0655902395975266,0.54277676404652
498,2,363954,-0.0721791980972936,0.0652509683679116,0.269402686615573
499,2,364199,-0.0645792812026939,0.0651845987834327,0.32250395005205
500,2,365863,-0.0659311762879695,0.0667548988684668,0.323995433537331
501,2,365981,-0.0765512136134379,0.0664664608885059,0.250212739433375
502,2,366047,-0.0540962499138831,0.0653284993671058,0.408193117979364
503,2,366936,-0.0654016130190054,0.0660527861259055,0.322783101403201
504,2,369530,-0.0464328719500809,0.0652366091225226,0.477082912214303
505,2,369788,0.339575505333547,0.185665106878799,0.0682479467161822
506,2,369931,-0.0541697069500967,0.0656679926895301,0.409983883223773
507,2,371033,-0.0362182166503322,0.0655284036251288,0.58081168791625
508,2,372919,-0.0626844810520405,0.065188290693999,0.336913244597828
509,2,373518,-0.0712727883355279,0.0651261615550905,0.274534395987213
510,2,376157,-0.0688561739559319,0.0652777288773242,0.292229629488589
511,2,376172,-0.0479798288808869,0.0658035951237154,0.466401417711286
512,2,381364,-0.047214614277212,0.0681075208049411,0.488617050672321
513,2,381368,-0.0247443161359721,0.0690018462632672,0.720105961662341
514,2,381433,-0.0372627705124439,0.0657756710633462,0.571405121998621
515,2,381922,-0.00977505691763358,0.0663146314684373,0.882897124358076
516,2,382146,-0.0143271565747508,0.0653145476877042,0.826499301614161
517,2,384206,-0.0274724424171284,0.0655060128342797,0.675187620634768
518,2,384955,-0.0111435247421763,0.0653736923199197,0.864746945259263
519,2,386207,-0.0588308681154395,0.0949503523461066,0.535923440832984
520,2,387301,-0.0166381999715631,0.0657032011887291,0.800235799495421
521,2,388313,0.00483375330537933,0.0653184923546022,0.941050049339936
522,2,389425,-0.0593976203021906,0.108561460921002,0.584632685441552
523,2,389428,-0.0504633428619865,0.108574266431138,0.642374274575264
524,2,390138,0.002730126507478,0.0655221692422398,0.966787544619169
525,2,391233,0.0234270538277205,0.0658746850279299,0.722329641668966
526,2,391319,0.00808727475577686,0.0674884695298118,0.90468444403884
527,2,393340,0.0331280709674102,0.871931132960931,0.969714016699589
528,2,395042,0.00898254340593141,0.145830039464749,0.950919442370175
529,2,395228,-0.0403115562111904,0.0679890290362931,0.553619251239987
530,2,395606,-0.00478870267127912,0.0655036026755295,0.941763217596799
531,2,395726,-0.00614342169470533,0.0654793434253541,0.925303557306615
532,2,395853,-0.0131782948718442,0.0656628906190953,0.841051686205861
533,2,396484,-0.0229156085850634,0.065365004554579,0.7261132016723
534,2,396705,-0.0198229348020776,0.0653363106519948,0.761764967561369
535,2,398759,-0.0208699123395545,0.0658697026790702,0.751555117179842
536,2,400386,-0.0331759563969902,0.065487587949128,0.612752376580749
537,2,400847,-0.0610009366573451,0.0653704739755963,0.351376571137662
538,2,401130,-0.0262511399285629,0.0660360460614294,0.691218831039586
539,2,401143,-0.0513102850513574,0.0658632971299727,0.436476815337329
540,2,401979,-0.051385725679956,0.065822271635951,0.43551753760473
541,2,403598,-0.0489313129668975,0.0654783761339959,0.455386216611273
542,2,404844,-0.0448404856331855,0.0662191738931152,0.498752657624077
543,2,405100,-0.0126056210775738,0.0656521952005153,0.847847840301415
544,2,405576,0.00724047779608128,0.0795383607457082,0.92751937905454
545,2,405578,-0.0228146810766781,0.104954936183358,0.828040944407543
546,2,405579,0.00802765476938738,0.0812324567123447,0.921334707032908
547,2,405730,0.0715813835700825,0.131676553955041,0.587049398835404
548,2,406181,0.00356729882258766,0.0656978596842197,0.956728017996039
549,2,406688,-0.0423684010821186,0.0652800614070307,0.516744153919906
550,2,407621,-0.0181472551359805,0.0658476323379295,0.783020674777172
551,2,409016,-0.000895388204696645,0.0665142076720133,0.989267119819456
552,2,410647,-0.0071074190984235,0.0655436586767315,0.913709920040056
553,2,418057,0.0582362713163707,0.0749252048201551,0.43752668620491
554,2,419803,-0.0359422538773916,0.0659772351714106,0.586257413193797
555,2,419943,-0.0307453063417613,0.0663744452257364,0.643499301631014
556,2,422349,-0.0251579920246127,0.0655665805707831,0.701430733883894
557,2,425467,-0.00491966970450353,0.0653443042244926,0.940027879763183
558,2,427842,-0.0113932329723241,0.130531393457757,0.930495683600389
559,2,427869,-0.0034762991661399,0.130273860105154,0.978726415833742
560,2,429095,-0.00566348178253928,0.0657310900069158,0.931386976284794
561,2,431266,-0.0432460685506932,0.0657272968198607,0.510991343117781
562,2,431446,-0.0431415401000076,0.0659932808328756,0.51371379761701
563,2,432524,0.0304356739988752,0.0653791056488353,0.641841891148925
564,2,434090,-0.0270439168160095,0.065986069661306,0.68216985456789
565,2,441927,-0.0225802517560262,0.0652842012640283,0.72964179319408
566,2,446471,-0.0525025357806834,0.0660366152856068,0.427117552288256
567,2,449325,-0.0190879009177338,0.0657013144405914,0.771584922474457
568,2,449537,0.00488945240779082,0.0684461369506877,0.943091978632144
569,2,450017,-0.0101734395176628,0.0653425853553646,0.876363328430865
570,2,451779,-0.052586216516619,0.0655288679748557,0.422809902704353
571,2,451784,-0.0559212555629421,0.0657577809051228,0.39567209246077
572,2,453525,-0.0596073008731737,0.0657692482085836,0.365390216993271
573,2,453768,-0.0425187421481753,0.0658937820616628,0.519176689784111
574,2,454027,-0.0447900108052857,0.0656144279962847,0.495291912279685
575,2,455029,-0.049644623039373,0.0656391942263601,0.449958263113996
576,2,455247,-0.0542910477144745,0.0654163696881135,0.407138917823339
577,2,455272,-0.153227627225238,0.130224145530657,0.240129938616658
578,2,455272,0.0338180729418291,0.149154110979455,0.820763054095286
579,2,455756,-0.0448021192251766,0.0703075528474502,0.524387753029186
580,2,457024,-0.0590421835555701,0.0658864237076597,0.370799021776266
581,2,457298,-0.0339311292076632,0.0661272965447244,0.608189504037652
582,2,460202,-0.0666684730141428,0.0662070675916807,0.314639349344123
583,2,460262,0.23305835941586,0.374428943542969,0.534056531102608
584,2,460263,-0.519296965429857,0.262120301019863,0.048351233800787
585,2,464079,0.0927324694393947,0.223301971085041,0.678190462257534
586,2,464424,-0.0694814674628427,0.0658549111618223,0.292115396644307
587,2,465824,-0.0878151394199439,0.06644290410052,0.187136233737907
588,2,470145,-0.0131736963576182,0.0656539767209549,0.841085123875838
589,2,470686,-0.0146592516902371,0.0656132664439434,0.823338637798665
590,2,471144,-0.0192908917275911,0.0657232354170046,0.769299438261481
591,2,471830,-0.0157871967872635,0.0655388423971563,0.809785598011194
592,2,472403,-0.00286161813769226,0.0656025548573261,0.965231551071335
593,2,473668,-0.0540366581630283,0.0659726880915076,0.413295570082239
594,2,473888,-0.0333676161109999,0.0655609049398358,0.611101031274214
595,2,474138,-0.0583873740925918,0.0663887133512296,0.37974077085367
596,2,474141,-0.0583873740925918,0.0663887133512296,0.37974077085367
597,2,475703,-0.0611015239859287,0.0654321839745553,0.351037876584401
598,2,476732,-0.0556050968014017,0.0653057324350691,0.395092147804964
599,2,477089,-0.0309356237795508,0.0737208894612614,0.675009780284699
600,2,477272,-0.041791064535519,0.0655508863819893,0.5241889145798
601,2,477273,-0.041791064535519,0.0655508863819893,0.5241889145798
602,2,477508,-0.054690370986006,0.0720035246107986,0.448029765078936
603,2,479414,-0.022718050861257,0.0678407364236208,0.737919564529199
604,2,480275,-0.050560743378517,0.065562699781996,0.441115223207257
605,2,480340,-0.0578324592884277,0.0665589617245379,0.385497314981911
606,2,481293,-0.0451318764410549,0.0691193036599189,0.514209552598703
607,2,481312,-0.0840526758055672,0.0665595277558776,0.207487549211729
608,2,483628,-0.00968169206205738,0.0658860593330822,0.883258540137669
609,2,484021,-0.0238761206120669,0.0654569053820297,0.715508307795937
610,2,484651,-0.031020096288921,0.06663761536601,0.641857419308377
611,2,485249,-0.00611031226582748,0.0657667838669843,0.926028729723757
612,2,485603,-0.0241870475824261,0.0653600828240401,0.711560902809458
613,2,486033,-0.00682516230088903,0.0656656319348046,0.917277482195079
614,2,486970,0.205055469616466,0.167238132033497,0.220967556743025
615,2,488757,-0.0271083440818169,0.0659009150738689,0.681065506946712
616,2,490612,-0.0675785435309597,0.0655040542451736,0.302933217328294
617,2,491316,-0.118736289522293,0.0663578114976376,0.0744182160411939
618,2,495558,-0.103601947087708,0.067049234508964,0.123203011857835
619,2,495559,-0.105398768471423,0.0669819425100966,0.116489632060894
620,2,498324,-0.164430780692736,0.0666340467799043,0.0140732484319857
621,2,498889,-0.126064547327575,0.0682726933195165,0.0656586277860614
622,2,499266,-0.128750980852917,0.0686917205473674,0.0617106004018048
623,2,499294,-0.0797349244818237,0.0710764693946476,0.2627019654993
624,2,499384,-0.095670186180832,0.0774839191749461,0.217759621635005
625,2,500276,-0.141514151540648,0.0667066473820995,0.0345811697730665
626,2,500320,-0.134067592120032,0.0666394423384982,0.0449967132007671
627,2,500677,-0.116909233333339,0.0667695927237759,0.0808256673378341
628,2,501170,-0.160688030162974,0.0662391852139256,0.0157720737251527
629,2,501746,-0.141638721657905,0.0659767066483918,0.0324901622952965
630,2,505207,-0.10887118032985,0.0686993259185909,0.113918807270097
631,2,505430,-0.177628514701093,0.146471648794479,0.22604936649394
632,2,507274,-0.146377869252862,0.0681108717496944,0.0323049882932951
633,2,507491,-0.146590929066611,0.0681113761037082,0.0320572405304824
634,2,510017,-0.154948583385103,0.0677454014963354,0.0227742124652707
635,2,510140,-0.148570547530229,0.0676906157374794,0.0288253503743729
636,2,517548,-0.190243429409247,0.0683551506290358,0.00567282939187922
637,2,517869,-0.172217304956424,0.0686364063723578,0.0125504149726139
638,2,518106,-0.183069074830861,0.0687796514230822,0.00813074580644252
639,2,518133,-0.191570869987905,0.0686444424166763,0.0055440371055875
640,2,518385,-0.159946141729629,0.0685746505034174,0.0202392323364338
641,2,518844,-0.189789577531938,0.0683587245764242,0.00578995461954977
642,2,523217,-0.126297548634994,0.0693270759035206,0.0693369878068155
643,2,524731,-0.193671373561799,0.0682107132317784,0.00478291684129181
644,2,528468,-0.103842196968456,0.0679735642851445,0.127486271336986
645,2,528729,-0.129745413985487,0.104764615623561,0.216373334846231
646,2,530047,-0.153215865979214,0.0674513782446661,0.0237181021197787
647,2,533672,-0.110666701820382,0.0684529701788296,0.106840152613221
648,2,538868,-0.121756936909762,0.0680563606466612,0.0744623609820934
649,2,538990,-0.150758017681406,0.0699310967773092,0.0317739517796249
650,2,541028,-0.0251243246568471,0.0800820108569669,0.753909569336272
651,2,541047,-0.0507918566797763,0.137187358901745,0.711427841886668
652,2,541054,0.0827510952899093,0.171736503709493,0.630211679461698
653,2,542505,-0.0568940424583224,0.0677636395583471,0.401703508228999
654,2,544518,-0.0906045510247209,0.0665450988673578,0.174207972889586
