SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.163550394836968,0.165021981642323,0.322324158552065
436,2,296082,-0.176674418007001,0.166202653847629,0.288505880933839
437,2,296198,-0.309948317142453,0.333188116314035,0.352877266343266
438,2,296313,-0.203362204080186,0.195018891965492,0.297762849830142
439,2,297610,-0.170609960168504,0.161360140781203,0.291086734887605
440,2,299553,-0.343275234497881,0.299178229009929,0.251995962062188
441,2,299680,-0.0928657130616741,0.16104190400493,0.564539667004582
442,2,299708,-0.0613964451911248,0.161424504062382,0.703920654997677
443,2,299759,-0.087657913938834,0.160842896094261,0.586103927058585
444,2,300111,-0.121945619194767,0.161904784312986,0.451835718813754
445,2,300931,-0.376846268712069,0.354766508646954,0.288854066673476
446,2,301710,-0.00529487368777243,0.160953453418849,0.973775377589079
447,2,303446,-0.0741052051930148,0.161919477145028,0.647473247992558
448,2,303854,-0.036469090888279,0.161986940281823,0.822003753865961
449,2,304472,-0.0939438125609092,0.160551804049368,0.558833575717311
450,2,304691,-0.140456624203466,0.163060710883357,0.389615569245853
451,2,308097,0.199389316565221,0.161162400088748,0.216837067988749
452,2,308989,0.125271884749067,0.174086793598637,0.47225088699877
453,2,309402,0.0299375711246149,0.160520870845168,0.852157718937717
454,2,310030,0.0521312912638244,0.161406821804435,0.746901074671811
455,2,310113,0.0507480208656349,0.160957708234218,0.752729359293364
456,2,310972,0.112591658194277,0.161113413216802,0.485115444775925
457,2,312659,-0.0194577319610273,0.160596026499876,0.903633649784514
458,2,316657,0.224053776406343,0.185958037831531,0.229063709518467
459,2,316693,-0.0550789313973361,0.321822970417139,0.864206496216368
460,2,318265,0.0463768932418418,0.162667726347494,0.775733199732236
461,2,318379,0.0505880135112637,0.163146240372176,0.756684836837223
462,2,321266,-0.0282377519333147,0.162069330347662,0.861782587950544
463,2,322957,-0.0985053188822996,0.160544059167095,0.539893437459585
464,2,325221,-0.0526673358092624,0.161487104088167,0.744512015047291
465,2,332691,-0.156696235656917,0.162943252815967,0.336877978358475
466,2,333006,-0.220160063897436,0.162413959900392,0.176109376575982
467,2,333887,-0.0413877301800248,0.167500426477382,0.804981983874747
468,2,335046,-0.0202416290573834,0.16120080986614,0.90014554504902
469,2,335049,-0.041369869592287,0.161874960961422,0.798434186654156
470,2,335995,-0.0404098167469804,0.16096091980638,0.801918749338229
471,2,336060,-0.0479924681346845,0.160738231055671,0.76543978182906
472,2,338292,-0.014681930687751,0.160746507413095,0.927277481498826
473,2,339568,-0.14580315094313,0.160803386933942,0.365175026117017
474,2,340466,-0.135256818389955,0.162224772729773,0.40497904252077
475,2,342440,-0.17094285454312,0.286145899196793,0.550625005601544
476,2,342440,-0.157870202594866,0.621375971089018,0.799592872664766
477,2,344347,-0.26373408519706,0.180220860712251,0.144249505681005
478,2,348480,-0.201402448490822,0.160393124524322,0.210062494619514
479,2,350086,-0.232140365584231,0.160283010039192,0.148416463007148
480,2,351083,-0.215435472806513,0.162431907054701,0.185593664348704
481,2,351335,-0.243428695861183,0.160483623648249,0.130200947393349
482,2,351417,-0.232985990878627,0.160502039781238,0.147498864544028
483,2,351450,-0.217286401083033,0.160743010988264,0.177316765968173
484,2,352302,-0.218382643012196,0.162014978566846,0.178549636497592
485,2,352469,-0.25478832643851,0.160216004423375,0.11266682089554
486,2,352562,-0.269570036842574,0.160807233921226,0.0945539985627293
487,2,352944,-0.260682121285417,0.160381332838059,0.10497203450672
488,2,353536,-0.283334718967067,0.168091821465377,0.092757532712412
489,2,353595,-0.249143699685087,0.327708057189212,0.447605983365258
490,2,355266,-0.26323047387312,0.160369541154883,0.101605125756558
491,2,358277,-0.22474347993217,0.160560814150174,0.162469224591014
492,2,358926,-0.219642954533876,0.160818344493263,0.172876657241408
493,2,358948,-0.234132793350482,0.160811660976603,0.146296855237932
494,2,359515,-0.219981060531894,0.160625390802002,0.171704707290521
495,2,363190,-0.208218898695254,0.162249437368045,0.200219782609467
496,2,363588,-0.192715399147941,0.162946566227207,0.237727693269258
497,2,363888,-0.187863628909651,0.161558851679376,0.245688613713921
498,2,363954,-0.169801021080688,0.160971319229547,0.292214159935877
499,2,364199,-0.148678710282264,0.160811194892754,0.355829279057363
500,2,365863,-0.201538885722642,0.164533713019219,0.221426104993862
501,2,365981,-0.212063723830789,0.163863685008923,0.196460604259657
502,2,366047,-0.203565768311352,0.160929461444171,0.206728017206042
503,2,366936,-0.192977318276934,0.162826308818474,0.236746363885956
504,2,369530,-0.194301536055672,0.160693690447774,0.227417411389474
505,2,369788,0.529349580999764,0.459257412989439,0.249846053657739
506,2,369931,-0.214542906256263,0.161728153976914,0.185510173707111
507,2,371033,-0.349175982581239,0.160628796819302,0.0303836976981563
508,2,372919,-0.26249127330229,0.160394654754465,0.10261911048804
509,2,373518,-0.216733032737877,0.160496529861355,0.177755773842503
510,2,376157,-0.303615014963466,0.160453976851274,0.0592790913132554
511,2,376172,-0.299085237929422,0.161649466939362,0.0651189412344367
512,2,381364,-0.25468565309372,0.167558887970922,0.129411919219624
513,2,381368,-0.287366452845018,0.169540403715739,0.0909623595743699
514,2,381433,-0.175280551858524,0.162045738838218,0.280136087766563
515,2,381922,-0.177158487472748,0.163302752206255,0.27872979795398
516,2,382146,-0.147138531048591,0.160923471653537,0.361163099952698
517,2,384206,-0.150318992423349,0.161417293091302,0.352363460616769
518,2,384955,-0.174807293388613,0.16098682420153,0.278287001390006
519,2,386207,-0.380156632754148,0.233453859304728,0.104331872850625
520,2,387301,-0.141627913853468,0.161900907439874,0.382287606905369
521,2,388313,-0.168768790252001,0.160863315715451,0.294829576091925
522,2,389425,0.184644145841295,0.267707689692592,0.490821570862165
523,2,389428,0.212456091540137,0.267649249265829,0.427853580714357
524,2,390138,-0.17916626873335,0.161333867693115,0.267526132998531
525,2,391233,-0.140619552799924,0.162341225541054,0.386970246893912
526,2,391319,-0.0818979124647032,0.166411375484901,0.622925367837355
527,2,393340,-0.768922202396138,2.15029460467531,0.720864439043304
528,2,395042,-0.0908644671543613,0.35966949661587,0.800698690945045
529,2,395228,-0.352795158649133,0.166729175567517,0.0350464166869887
530,2,395606,-0.303213554382581,0.160762466629597,0.0601026504106359
531,2,395726,-0.330448069509498,0.160550944598261,0.0403033188903564
532,2,395853,-0.360607504452281,0.160830197428242,0.0255713076916404
533,2,396484,-0.316832317922346,0.160371296283692,0.0489766059045124
534,2,396705,-0.346348646466242,0.160119971862506,0.031207566405777
535,2,398759,-0.302825867429129,0.161694035241952,0.0619178243670646
536,2,400386,-0.314359165656081,0.16071988985125,0.0512600856622629
537,2,400847,-0.347645842429705,0.160375756954766,0.0308497288596664
538,2,401130,-0.297990685430537,0.162145161092265,0.0669318265060601
539,2,401143,-0.291945430337798,0.161851871911514,0.0721179615923521
540,2,401979,-0.271103020188052,0.161853445959256,0.0948216416118425
541,2,403598,-0.273962322405438,0.160975667593315,0.0896570934045412
542,2,404844,-0.290743444858791,0.162706080210123,0.0748076759893531
543,2,405100,-0.259713425265482,0.16135319216389,0.10837998741558
544,2,405576,-0.280823440478206,0.195619090568294,0.15201234209942
545,2,405578,-0.465219782432364,0.257709263747221,0.0718934848566453
546,2,405579,-0.241152921313914,0.199956828769146,0.228615581661202
547,2,405730,-0.718692321914128,0.322665939520595,0.0265534139825099
548,2,406181,-0.267835392454071,0.161420838386583,0.0979562234681359
549,2,406688,-0.229024952981443,0.160652121079072,0.154868759181162
550,2,407621,-0.317512728884909,0.161553811638402,0.0501553096447438
551,2,409016,-0.257363558729019,0.163489177112981,0.116338568990954
552,2,410647,-0.251371964577901,0.161116196215436,0.119610903919899
553,2,418057,-0.188706976130973,0.184693479285385,0.307608127979522
554,2,419803,-0.313054435241983,0.161951014027739,0.0540333178558049
555,2,419943,-0.303010566898621,0.16297094689212,0.0638176252841588
556,2,422349,-0.329462063684813,0.160805035597516,0.0412177897676348
557,2,425467,-0.216968961906282,0.16076339622608,0.178003840624061
558,2,427842,-0.271103634576257,0.321644864252508,0.399873922008936
559,2,427869,-0.371244801119314,0.320721886127256,0.247839021699417
560,2,429095,-0.145794843054204,0.161946267993814,0.368592052919847
561,2,431266,-0.0415104174325103,0.162205347803227,0.798167266404634
562,2,431446,0.0304384577503188,0.16286752676294,0.851853543166556
563,2,432524,-0.0407579336260015,0.161297081217626,0.800655935090144
564,2,434090,-0.155845013964227,0.162586560257736,0.338448763283695
565,2,441927,-0.112003263050805,0.160945005380267,0.486943012146256
566,2,446471,-0.121566595983062,0.162901291254305,0.456007505964615
567,2,449325,-0.293856218766807,0.161319883866804,0.0693657471332741
568,2,449537,-0.33437593518796,0.167887787190744,0.0471781812964741
569,2,450017,-0.322393840281474,0.160261619494176,0.0450140209557468
570,2,451779,-0.406616242571568,0.160324826224117,0.0116366036988759
571,2,451784,-0.398340081655834,0.160972053719667,0.0138080924811471
572,2,453525,-0.419115412906445,0.160873886936053,0.00956933093152175
573,2,453768,-0.414131298293225,0.161126812896622,0.0105728982930086
574,2,454027,-0.386468075164075,0.160637786462302,0.016649122682486
575,2,455029,-0.419114133525094,0.160491977938319,0.00940106430224988
576,2,455247,-0.430235519996035,0.159879869697983,0.00746288486259895
577,2,455272,-0.48763947503682,0.320788069991231,0.129373546187674
578,2,455272,-0.626643609234691,0.366411066147313,0.08810382512444
579,2,455756,-0.437231091325384,0.171950640710178,0.0114240752365426
580,2,457024,-0.438481035323888,0.161015714560004,0.00678610838480999
581,2,457298,-0.445101386294206,0.161439500959829,0.00613516721973338
582,2,460202,-0.402593989130248,0.162128887838004,0.01348556410618
583,2,460262,-0.805630469406403,0.923066665439113,0.383378444786911
584,2,460263,-0.323777225025528,0.649894178786246,0.618653388640787
585,2,464079,0.535475221911769,0.5501868979182,0.331090247060721
586,2,464424,-0.372356538234899,0.16148007369593,0.0216953174109349
587,2,465824,-0.219224272770718,0.16387623190844,0.18184143930095
588,2,470145,-0.222857140661808,0.161514435256991,0.168522467290917
589,2,470686,-0.210031112964872,0.161464676789709,0.194179948235788
590,2,471144,-0.195223999960203,0.161797470381421,0.228396182089469
591,2,471830,-0.245931950213358,0.161138687144304,0.127852293697089
592,2,472403,-0.255427799505885,0.161241647537678,0.114059476766843
593,2,473668,-0.201397809045694,0.162527740674544,0.216109658631439
594,2,473888,-0.187845736640759,0.161460663323747,0.245447022830064
595,2,474138,-0.183862600588848,0.163639397182238,0.261953095962203
596,2,474141,-0.183862600588848,0.163639397182238,0.261953095962203
597,2,475703,-0.2112683070699,0.161200601758187,0.19084750248856
598,2,476732,-0.206455479243324,0.160871667087081,0.200209543818549
599,2,477089,-0.213976501213855,0.181526209126064,0.2392862238245
600,2,477272,-0.281433951982355,0.161083981364435,0.0814851843736345
601,2,477273,-0.281433951982355,0.161083981364435,0.0814851843736345
602,2,477508,-0.171219982323397,0.177513072462962,0.335431265571852
603,2,479414,-0.284753534638807,0.166672877990173,0.0884305299474979
604,2,480275,-0.35447184891686,0.16074780936425,0.0280883180537405
605,2,480340,-0.3163226649213,0.163483198290779,0.0538019062353394
606,2,481293,-0.337288855045984,0.169643341249165,0.047558953617284
607,2,481312,-0.389775771828684,0.163231144920618,0.0174713459893225
608,2,483628,-0.3869669961866,0.161207202455841,0.0168928227626176
609,2,484021,-0.39578362248725,0.160104623162677,0.0139056432942324
610,2,484651,-0.390473027128733,0.16309802722348,0.0171824312190016
611,2,485249,-0.335435025781643,0.161234959395909,0.0382086414504005
612,2,485603,-0.343016986146007,0.160209626636741,0.0329543315261727
613,2,486033,-0.371026149607932,0.160763050941297,0.0215819729351986
614,2,486970,0.803628610133654,0.41116330456306,0.0514283427807598
615,2,488757,-0.299627722137058,0.161804203981396,0.0648905382130135
616,2,490612,-0.165770781559013,0.161573040435884,0.305603329447795
617,2,491316,-0.16534876172882,0.164181117953056,0.314570826850837
618,2,495558,-0.0783750539609125,0.165887564284658,0.636891235680465
619,2,495559,-0.0643510912150251,0.165758721930588,0.698086180524317
620,2,498324,0.0155750467029743,0.165767058353781,0.925196280043575
621,2,498889,0.0322544735280446,0.169202006665269,0.848927405855787
622,2,499266,-0.0223372594540709,0.170269847703047,0.895701792696111
623,2,499294,-0.141450052914674,0.17546591439445,0.420704992743632
624,2,499384,-0.00503722457297573,0.191531615059596,0.97903315300917
625,2,500276,-0.0061504252455471,0.165581869340455,0.970390933774768
626,2,500320,0.0140221521430168,0.165308848183815,0.932449426123082
627,2,500677,0.0120550454103667,0.165404286180829,0.941941054248467
628,2,501170,-0.00313530426866238,0.164739794543387,0.984826444055217
629,2,501746,-0.0167368765710363,0.163792669212394,0.918669197090717
630,2,505207,-0.0549811536292175,0.170028267869369,0.746610475227771
631,2,505430,-0.296321920744094,0.361690763346023,0.413185900433362
632,2,507274,-0.0892446826827074,0.169029032775447,0.597841936522623
633,2,507491,-0.0747565166427617,0.169053360863076,0.658610493155876
634,2,510017,-0.0860242894679781,0.168270157831919,0.609511545265611
635,2,510140,-0.0618299340924791,0.168066868920133,0.713176572997286
636,2,517548,-0.0609890246897864,0.170411698970243,0.720637860465593
637,2,517869,-0.0676364940966638,0.170761613348587,0.692279980646563
638,2,518106,-0.0601264815535387,0.171313905153231,0.725818294815954
639,2,518133,-0.083930792674439,0.171115718571305,0.624090937414745
640,2,518385,-0.0341291631501006,0.170432933183383,0.841400525302102
641,2,518844,-0.0611292216061825,0.170411556666903,0.720022573042568
642,2,523217,-0.0364613288733069,0.171791131907411,0.832040579522464
643,2,524731,-0.0389204210920686,0.170144255136271,0.819196046136696
644,2,528468,0.0292907546950312,0.16820769090797,0.861859615977788
645,2,528729,0.128166092707906,0.258880225866702,0.620852564073681
646,2,530047,-0.017553656554963,0.167582487356545,0.916636559747476
647,2,533672,0.202036048400768,0.169126488576307,0.23305105323071
648,2,538868,0.552999173052408,0.166036515838385,0.000958186375693606
649,2,538990,0.532393712614525,0.171293773218844,0.00203593853164297
650,2,541028,0.256376670543815,0.197083637851359,0.194157588969215
651,2,541047,0.411289322839208,0.337739304087623,0.224124161919884
652,2,541054,0.227224397866959,0.423566860811241,0.591982296720023
653,2,542505,0.415985230457369,0.165839164138297,0.0125769338934369
654,2,544518,0.388887071344522,0.163261768469752,0.0177487487981552
655,2,544904,0.3907738790578,0.164839336713391,0.0182941318303054
656,2,544912,0.39230327100013,0.164541201771897,0.0176428105037448
657,2,544962,0.396824143410178,0.163659712566615,0.0158227865980276
658,2,552681,0.348642014916932,0.16281334730479,0.0329292237441536
659,2,553512,-0.405789058092031,0.267257067311737,0.129821930963437
660,2,553949,0.32615052757749,0.161591756800452,0.0443095493439456
661,2,555320,0.294999015204903,0.162209627058793,0.0698154177404353
662,2,555633,0.306909619384719,0.161869550964983,0.0587724090236066
663,2,556553,0.184463039649398,0.162860886095802,0.258133466333188
664,2,557658,0.126860851614188,0.16234586938084,0.435077312260202
665,2,558703,0.199543208084312,0.161600774392483,0.217729521323016
666,2,559798,0.31957769490136,0.343890063719653,0.353367673286315
667,2,562919,0.708130634736212,0.348350685379339,0.0428197061636974
