SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0396356997876819,0.0596654147525408,0.50693238060847
418,2,267100,-0.0136893915783514,0.0596938995225046,0.818747989806446
419,2,268086,-0.0199420507931864,0.0596932619564394,0.738521037042758
420,2,274614,0.00789365326238345,0.059338479466344,0.894247382292049
421,2,274729,0.013551269966487,0.0596601724822017,0.820445607964195
422,2,275746,-0.00113450240018764,0.0596384558498997,0.984833504178998
423,2,277029,-0.00187578137964028,0.0593612608834684,0.974809364967311
424,2,277741,0.00444349212126294,0.0593841785010172,0.940395384720083
425,2,278218,-0.00468652312456586,0.0592768660684593,0.93702843532218
426,2,278379,0.00181504295929746,0.0607442780077034,0.976179590760376
427,2,279910,0.00119469872029554,0.0592565420816153,0.983925958808886
428,2,280616,0.0103629878172997,0.06184381197128,0.867019815361382
429,2,283431,-0.00585478628033154,0.0601236395234843,0.92248060235362
430,2,283573,-0.00667460028169009,0.0594021553574256,0.910599513465174
431,2,286762,0.0161672756085018,0.0595490558182095,0.786168987108039
432,2,287187,0.0199710066876169,0.0592678598309629,0.736345920369466
433,2,288379,0.0280850584989998,0.0588091768488275,0.633257175338334
434,2,294941,-0.0277076728609857,0.0588448865408089,0.638031910535479
435,2,296073,0.0196460396130027,0.0604832496597616,0.745511338313016
436,2,296082,0.0237352883658645,0.0609247043579655,0.697079137407887
437,2,296198,0.122587213485076,0.12194253617449,0.315447396604708
438,2,296313,-0.0217651898518794,0.0714895195399198,0.760962291880543
439,2,297610,-0.00359358108600366,0.0591609892908968,0.951598730330521
440,2,299553,0.0750772675809879,0.109649070017337,0.493979395552684
441,2,299680,0.0259164514453849,0.0589629727549491,0.660540901611351
442,2,299708,0.0301092990380293,0.0590817772917508,0.610635637093884
443,2,299759,0.0302386776672572,0.0588812693450942,0.607885528889902
444,2,300111,0.0464715661552927,0.0592632242474606,0.433474906809126
445,2,300931,0.130114520903858,0.129889494796668,0.317159002163952
446,2,301710,0.0433846913055844,0.0588737905989154,0.461666496848479
447,2,303446,0.0904175886466576,0.0590945443865586,0.126900037973743
448,2,303854,0.0728171484878945,0.0591747614417784,0.219312798312462
449,2,304472,0.0529896997701561,0.0587327552098218,0.367556710976494
450,2,304691,0.0614142928334271,0.0596635782237685,0.304023242401411
451,2,308097,0.0328631920065203,0.0590973426788489,0.578504515171293
452,2,308989,0.0658600182732336,0.0636768975328829,0.301711289461209
453,2,309402,0.0566096410552601,0.0586862144049654,0.33539770520978
454,2,310030,0.044014456166318,0.0590472044006095,0.456519118283935
455,2,310113,0.0428620634058918,0.0588846451382033,0.467158063174797
456,2,310972,0.0114187838867536,0.0590151760244865,0.846687351279019
457,2,312659,0.0419147566748675,0.0587470054028798,0.476020809411252
458,2,316657,0.0693183177920924,0.0681121767974464,0.309513668527224
459,2,316693,0.198596568618044,0.117336951401315,0.0914268979264427
460,2,318265,0.0729874159426477,0.0594265152499322,0.220191611859758
461,2,318379,0.0681208816439809,0.0596196509633663,0.253982774959924
462,2,321266,0.0757308078030776,0.0591929201693254,0.201600178411759
463,2,322957,0.0816823134353785,0.0586394926491067,0.164509284859685
464,2,325221,0.0461142709071997,0.0590722542214612,0.43553636305049
465,2,332691,0.0584234939457559,0.059644434683161,0.327989160661452
466,2,333006,0.093133749031534,0.0594016729136771,0.117808796512942
467,2,333887,0.0456852111740635,0.0612726392064576,0.456401996372159
468,2,335046,0.0534837353364187,0.0589421322341029,0.364817505935251
469,2,335049,0.0472924588000068,0.0592082967049656,0.42497410404884
470,2,335995,0.034685320344911,0.058898034788148,0.556301960572852
471,2,336060,0.0373058210439625,0.058814104011189,0.526295505784568
472,2,338292,-0.00608280439600311,0.0588430165959408,0.917725302000852
473,2,339568,-0.0310670874598994,0.0589093384940026,0.598267139112342
474,2,340466,-0.0434415488492741,0.0593978072646735,0.465040708607162
475,2,342440,-0.0314331154591807,0.104786764464549,0.764374930378844
476,2,342440,0.0678065385852471,0.227454389415479,0.765794224779381
477,2,344347,-0.0383489353103923,0.0661403599739261,0.562411674250868
478,2,348480,-0.0570739495410062,0.0587663725198136,0.332113275663639
479,2,350086,-0.0720387308082274,0.0587225683715847,0.220728914646354
480,2,351083,-0.095106599374766,0.0593928169493716,0.110201684009469
481,2,351335,-0.0961077586685086,0.0587157218711543,0.10255678320659
482,2,351417,-0.0895761445177314,0.0587356389941044,0.128136263093193
483,2,351450,-0.0819004502545681,0.0588327594823227,0.164771776234187
484,2,352302,-0.0711161471918228,0.0593393821824193,0.231540179629738
485,2,352469,-0.0740717947019496,0.05872654516146,0.208033650693903
486,2,352562,-0.0783326613881181,0.0589520406247674,0.184787969208331
487,2,352944,-0.0714425071375788,0.058806010140721,0.225222160374048
488,2,353536,-0.0690390824674316,0.061669809590491,0.263689902940803
489,2,353595,0.307086186448693,0.11894193624423,0.0102306531000003
490,2,355266,-0.0694868929523937,0.0588126480888728,0.238201196187621
491,2,358277,-0.0564503753361184,0.0588614896585577,0.338196254173702
492,2,358926,-0.0727553776295416,0.0588976839448227,0.217546264726693
493,2,358948,-0.0683249448292638,0.058931449713316,0.247078040311335
494,2,359515,-0.0644641352880394,0.0588549515851369,0.274129682933315
495,2,363190,-0.0784270518428044,0.0593852412406564,0.187474019847074
496,2,363588,-0.0493302051083552,0.0597089321639534,0.409261179415902
497,2,363888,-0.0501891926805117,0.0591934945616137,0.397077335528412
498,2,363954,-0.0591463536436529,0.0589342871412748,0.316259690656765
499,2,364199,-0.0688330836902165,0.0588241464856791,0.24272995295967
500,2,365863,-0.0688235240187745,0.060246169767127,0.254073760507067
501,2,365981,-0.0544805964927858,0.0600564600654648,0.364942979431429
502,2,366047,-0.0598412872994578,0.0589575778629586,0.310806284780632
503,2,366936,-0.0727944336865264,0.0595972102535799,0.222734467737576
504,2,369530,-0.0330172438744344,0.0589193663516081,0.575575629854344
505,2,369788,0.266124525245254,0.167836182267738,0.11372074601321
506,2,369931,-0.0563444455743948,0.0592741254215561,0.342471008699648
507,2,371033,-0.0631698868092405,0.0590968129069603,0.285835190659782
508,2,372919,-0.0230687735303285,0.0589239358626141,0.695663246281713
509,2,373518,-0.0129852448929242,0.0588992064206401,0.825636064387743
510,2,376157,-0.0396398746997708,0.0589955453646475,0.502078580125414
511,2,376172,-0.0372505010898052,0.0594269182591301,0.531176668053659
512,2,381364,-0.0436412188897102,0.0614935061343504,0.478365987939802
513,2,381368,-0.0483652973701268,0.062261170012413,0.437789219388472
514,2,381433,-0.0307810580165014,0.0593944451312938,0.604609855285181
515,2,381922,-0.0316667732951922,0.0598547985911471,0.597096418114424
516,2,382146,-0.0370170852436089,0.0589447889487985,0.530412690002349
517,2,384206,-0.0239538839605022,0.05914755932089,0.685733724488211
518,2,384955,-0.0293958446084438,0.0590087814100327,0.618681132743662
519,2,386207,-0.172140009507567,0.0852882914333556,0.0443126973047083
520,2,387301,-0.0215393391621074,0.0593189211837779,0.71673947507321
521,2,388313,0.000598522066010909,0.0589776983164752,0.991908717599367
522,2,389425,0.117844592858205,0.0978628685561418,0.229326484371419
523,2,389428,0.118198452257603,0.0978616596236066,0.227928298302005
524,2,390138,-0.0130926738588678,0.059157194264471,0.824971197654409
525,2,391233,0.0223639166689057,0.0594781906907924,0.707141300662316
526,2,391319,0.0150948222200681,0.0609325040938756,0.804487187195372
527,2,393340,0.280431300648349,0.787142517489085,0.721854979056785
528,2,395042,0.256903386218029,0.130961400769166,0.0505861480124267
529,2,395228,0.0364552375267814,0.0613884292023192,0.552995852778037
530,2,395606,0.0281527453589803,0.0591258525388941,0.634262432352434
531,2,395726,0.0451707626102629,0.0590743193625276,0.444995029031394
532,2,395853,0.0471611208119618,0.0592384377316951,0.426495229722766
533,2,396484,0.0490973499149809,0.0589716495477727,0.405656656472778
534,2,396705,0.0471756087334429,0.0589475767082349,0.424076605726837
535,2,398759,0.063508260596874,0.0593872839054969,0.285623960353137
536,2,400386,0.0464476961848463,0.059099736650286,0.43244126935468
537,2,400847,0.0658491827740814,0.0589929211670647,0.265086451467706
538,2,401130,0.0426795700435763,0.0595952084991902,0.474367441737487
539,2,401143,0.0379094886305987,0.0594860538732275,0.524353208666349
540,2,401979,0.0526064225204086,0.0594174680138647,0.376559993161242
541,2,403598,0.0465674444690493,0.059116422628624,0.431386577864651
542,2,404844,0.062842179724218,0.0597357442935357,0.293517791207364
543,2,405100,0.0598224377505312,0.0591960820787503,0.312909187090399
544,2,405576,0.0214081354234494,0.0718084294015341,0.765780529484524
545,2,405578,0.144146292551526,0.0944610010582382,0.12790845862545
546,2,405579,-0.0089344158682465,0.0733457290704908,0.903116943361467
547,2,405730,0.0511267890720877,0.118911768401214,0.667490234392122
548,2,406181,0.0444160362224411,0.0592729103708137,0.454146556307582
549,2,406688,0.0729100834916045,0.0588499002769086,0.216199752964255
550,2,407621,0.0572275987273959,0.0593833504288802,0.33585720330567
551,2,409016,0.0865354547066742,0.0598800252664742,0.149303640620212
552,2,410647,0.0464273717464881,0.059129930341771,0.432877335624921
553,2,418057,0.079170111173703,0.0675779416409806,0.242172821853421
554,2,419803,0.0166508523507439,0.0595904867568376,0.780085155631945
555,2,419943,0.021090112311136,0.059938389255164,0.725150823136013
556,2,422349,0.0429814880453678,0.0591693893180831,0.46806624350909
557,2,425467,0.0452698338716276,0.0589518099274537,0.443052517552913
558,2,427842,0.0458495164964798,0.117835164024948,0.697437695675204
559,2,427869,0.0762373773286651,0.117556736649451,0.51707316586276
560,2,429095,0.0321614723044759,0.0593257246858345,0.588080085073235
561,2,431266,0.0230230973926004,0.0593701012949681,0.698405602273763
562,2,431446,0.0238976992041343,0.0596090174101657,0.688730814729622
563,2,432524,0.0660457909228776,0.0589453710384775,0.263280507977694
564,2,434090,0.0639809770061922,0.0594968155016579,0.282944409583038
565,2,441927,0.0709404101238534,0.0588352433107549,0.228722678348608
566,2,446471,0.0298819091918562,0.0596578201163263,0.616761849351429
567,2,449325,0.0689022081240621,0.0592165487664766,0.245386879217908
568,2,449537,0.0238724877001684,0.0617886402752045,0.699464894654196
569,2,450017,0.0676348008724647,0.0588911080907188,0.251551323417356
570,2,451779,-0.00599158873456801,0.0592202884738612,0.919469303982491
571,2,451784,-0.00818946658315967,0.0594330821016712,0.890482528611626
572,2,453525,-0.0204066070260134,0.0594433736757004,0.731580977314818
573,2,453768,0.000214558446145152,0.0595317656089111,0.997126386222753
574,2,454027,-0.00307039373675788,0.0592833196387733,0.958723831960459
575,2,455029,-0.000724047805653938,0.0593148053053971,0.990267468805335
576,2,455247,-0.0172440334426315,0.0591160976511651,0.770689061036561
577,2,455272,-0.0346552064054659,0.11779765567188,0.768783597342795
578,2,455272,0.00511165216275472,0.134683478635369,0.969746549885328
579,2,455756,-0.0253862400208233,0.0635040914681037,0.689576873950809
580,2,457024,-0.00668045739100198,0.0595566114297522,0.910752474666077
581,2,457298,-0.0167251542033421,0.0597231622248861,0.779607253758148
582,2,460202,0.0152962209125195,0.0598598202975254,0.79845949399832
583,2,460262,0.171032607411266,0.338141636147547,0.613311578062543
584,2,460263,0.0941328749705415,0.237932537952017,0.692618157114341
585,2,464079,-0.191700286864777,0.201414369017969,0.341864523190276
586,2,464424,0.0179552132159397,0.0595476046465773,0.76319017875765
587,2,465824,-0.00526661269406969,0.0601400988720781,0.930266196621069
588,2,470145,-0.0197568662923657,0.0592742181078791,0.739095929032875
589,2,470686,-0.0225153916437815,0.0592354741068395,0.704099930378159
590,2,471144,-0.0254927276850642,0.0593344284691627,0.667716187311951
591,2,471830,-0.0155317738135965,0.0591752968602785,0.793111780854457
592,2,472403,-0.00747524612052441,0.0592325580261858,0.899644159723752
593,2,473668,-0.0398691693836997,0.0595867398767726,0.50387244540782
594,2,473888,-0.0281759998273737,0.0591988516144544,0.634400735966257
595,2,474138,-0.0316849522828951,0.0599855073389963,0.597685400323008
596,2,474141,-0.0316849522828951,0.0599855073389963,0.597685400323008
597,2,475703,0.00726936730506011,0.0591515652918125,0.902261043526492
598,2,476732,0.0202623040075746,0.0590163953516577,0.731551986652514
599,2,477089,-0.00126268133368357,0.0665804923328015,0.9848799530503
600,2,477272,-0.00377474175845688,0.05922080630719,0.949213230359612
601,2,477273,-0.00377474175845688,0.05922080630719,0.949213230359612
602,2,477508,0.0558547999122178,0.0649984414452964,0.390744288035728
603,2,479414,-0.0185732550099679,0.0612563819889139,0.761912079804781
604,2,480275,-0.0231045999638,0.0592348313592591,0.696734145583544
605,2,480340,-0.0693951032571056,0.0600480368124243,0.248601928822862
606,2,481293,-0.0613183242637477,0.0623614060900014,0.326146237950002
607,2,481312,-0.0297259729919084,0.0602126159180654,0.621836761309761
608,2,483628,-0.0272333448069783,0.0594738747681847,0.647302906632455
609,2,484021,-0.00641489493505976,0.0591123761984765,0.913644607705852
610,2,484651,-0.0366056672967631,0.0601552311332589,0.543233936364359
611,2,485249,-0.0362849602909388,0.059351333450455,0.54135556295689
612,2,485603,-0.0224449266453495,0.0590141581191892,0.70392831244966
613,2,486033,-0.0139337744382586,0.0592869570243783,0.814327469613373
614,2,486970,0.0413759474122228,0.151307522413516,0.784662645893994
615,2,488757,-0.0302086587185217,0.0594956673290327,0.611948915066018
616,2,490612,-0.015302057454945,0.0592282948075677,0.796281798924447
617,2,491316,0.00269572186380052,0.0601866032372125,0.964300499628686
618,2,495558,0.0411326974952693,0.0607048904858933,0.498478977161544
619,2,495559,0.0365778699102528,0.0606597125797683,0.546895205136691
620,2,498324,0.025418393808099,0.0606667213994718,0.675482553662713
621,2,498889,0.00538761035284963,0.061940974378097,0.930736926954512
622,2,499266,0.0252008141680975,0.0623164322393331,0.686162934405202
623,2,499294,0.0130058483854507,0.0642867996595817,0.839791099495377
624,2,499384,0.0288847251369055,0.0700956859831013,0.68053409656064
625,2,500276,0.0296745005358301,0.0605927923299086,0.62462459096809
626,2,500320,0.0292868043669932,0.0604938492763263,0.628594798648098
627,2,500677,0.0249027157417387,0.0605341950550861,0.681041643578742
628,2,501170,0.0287842306208141,0.0602855706428292,0.633326758099233
629,2,501746,0.00705668191910269,0.05995800685438,0.906377266553912
630,2,505207,-0.034553532687073,0.0622229580416515,0.579028859568847
631,2,505430,-0.116885575175168,0.132381012990234,0.377865156616863
632,2,507274,-0.0097093109234776,0.0618974006342682,0.875443783313626
633,2,507491,-0.0371714241962919,0.0618695500783888,0.548356626425144
634,2,510017,-0.0184415239033482,0.061612316040527,0.764875443604946
635,2,510140,-0.0303608028140876,0.0615134906749055,0.621921541739329
636,2,517548,0.00217301055818409,0.0623924821026103,0.97223651241792
637,2,517869,-0.000620875153935607,0.0625232435010135,0.992082499289879
638,2,518106,-0.00633103277403135,0.0627215719643663,0.919656442197982
639,2,518133,0.00377719651929009,0.0626600068456445,0.951966091224034
640,2,518385,-0.00773185623027794,0.0623912321294857,0.901444902407013
641,2,518844,-0.0164633039438589,0.0623864358643751,0.792016848317836
642,2,523217,-0.0271438608994856,0.0628736469352589,0.666207911693961
643,2,524731,-0.0209018390774705,0.0622780521209963,0.737355860820151
644,2,528468,-0.115895324297808,0.0612673704062217,0.059358347457773
645,2,528729,0.0932763879962017,0.0946690596691998,0.325156948271481
646,2,530047,-0.0794629815571077,0.0612005927743345,0.194996786840756
647,2,533672,-0.0545343178680391,0.0619678788945531,0.379435436179214
648,2,538868,-0.109287801029144,0.0614525984297339,0.0761974615640303
649,2,538990,-0.080347945876974,0.0634123120103533,0.205964951842128
650,2,541028,0.0230367744708753,0.0723071827280218,0.750221354907295
651,2,541047,-0.208640803776206,0.12339431815556,0.0917488781450478
652,2,541054,-0.0987709683866589,0.155025875787288,0.524455954703402
653,2,542505,-0.0776309129906756,0.0611065436783285,0.20477209983236
