SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0577840425971939,0.0618394398824983,0.350725749341459
417,2,266330,-0.0846006697036012,0.0620188484639709,0.173401339484229
418,2,267100,-0.076136074685513,0.0620453723382793,0.220601560582746
419,2,268086,-0.086353771834659,0.062012003310739,0.164637503762722
420,2,274614,-0.0377372256028056,0.0617716556549861,0.541649072115284
421,2,274729,-0.0445385268121135,0.0620971148865405,0.473700423200258
422,2,275746,-0.0424757537946605,0.0620740635411077,0.494250265646876
423,2,277029,-0.0604822109931804,0.0617427046502893,0.327962010342594
424,2,277741,-0.052002171148999,0.061788880190111,0.400575780615209
425,2,278218,-0.0529245810003916,0.0616748323101828,0.391406915035265
426,2,278379,-0.0834059026952351,0.0631110764825706,0.187166202731886
427,2,279910,-0.070140484909932,0.0616044365017132,0.255657887351893
428,2,280616,-0.0861930672998676,0.0642511198671797,0.180619588882099
429,2,283431,-0.0682021768564719,0.0625160592678422,0.276036986882094
430,2,283573,-0.0710756537317794,0.0617544183726394,0.25053577178842
431,2,286762,-0.112052969166167,0.0617411683626492,0.0703905427781725
432,2,287187,-0.101859638268548,0.0615006324239889,0.0985623631134561
433,2,288379,-0.0853507117201592,0.0611026157875369,0.163338553829258
434,2,294941,-0.151706347304241,0.0607738548925519,0.0130071051122624
435,2,296073,-0.118765943586569,0.0626865671108637,0.0589625069930675
436,2,296082,-0.111414400758424,0.0631908593076782,0.0787418662174181
437,2,296198,-0.109586288891825,0.127054562295014,0.388990523337137
438,2,296313,-0.134403184665379,0.0741238006736417,0.0706461715645783
439,2,297610,-0.150597159120219,0.06109465071071,0.0141774215388439
440,2,299553,0.00916234039713903,0.114277467239437,0.936142502081152
441,2,299680,-0.109921309926165,0.0611492141120979,0.0730962443902109
442,2,299708,-0.105049400562855,0.0613035760811724,0.0874813487062407
443,2,299759,-0.11879439651306,0.0610227713379012,0.0523609311823729
444,2,300111,-0.109138534100065,0.0615044050465471,0.0768450699337011
445,2,300931,-0.0169126844889753,0.135472844964624,0.900719794967103
446,2,301710,-0.117993646999588,0.0610437112432771,0.0540434975811116
447,2,303446,-0.09062763738838,0.0615637612533749,0.141886493603056
448,2,303854,-0.0964492289880673,0.061550582366759,0.118012673450311
449,2,304472,-0.116919276727804,0.0609253751701071,0.0557831358918907
450,2,304691,-0.122035993360149,0.0618946615288985,0.0494275084859045
451,2,308097,-0.0580550029639862,0.0615009812051675,0.345831256337275
452,2,308989,-0.0253663166612812,0.0664080337056092,0.702708546807928
453,2,309402,-0.0248379604275125,0.0611896260692916,0.685048913561868
454,2,310030,0.00109216499863216,0.0615477361210324,0.985852301279063
455,2,310113,-0.0101045466082122,0.0613737241910855,0.869321879635165
456,2,310972,-0.0411881292274483,0.0614301782118226,0.50298587380715
457,2,312659,-0.0441310666668401,0.0611857486222821,0.471224636103934
458,2,316657,0.0200528311713765,0.0710367929111383,0.77788815398422
459,2,316693,0.151699625517371,0.122438791081903,0.216174836526607
460,2,318265,-0.0597831051528672,0.0619448798183818,0.3351545979297
461,2,318379,-0.0362454238029798,0.0621804015588121,0.560327733650456
462,2,321266,-0.0469647707446766,0.0617433400751739,0.447376829414007
463,2,322957,-0.0583258565451296,0.0611636310082516,0.340936877510252
464,2,325221,-0.0775233382139013,0.0614401610977519,0.207864728527358
465,2,332691,0.0031740663912376,0.0622055523602841,0.95933409998766
466,2,333006,-0.0109163653663041,0.062080895991792,0.860519704042853
467,2,333887,0.013086887001332,0.0638636698820267,0.837753423719384
468,2,335046,-0.0245164115624674,0.0614476456874156,0.690148832777221
469,2,335049,-0.0405911650374252,0.0616850435710148,0.510941964591295
470,2,335995,-0.00596584942517612,0.0613733219343555,0.922618043617822
471,2,336060,-0.00447747439589142,0.061291036193051,0.941805572755678
472,2,338292,-0.0712627564071208,0.0611701612506121,0.244808829579317
473,2,339568,-0.0789680342473823,0.0612358828736782,0.198043831616535
474,2,340466,-0.0789003500885161,0.0617688098286085,0.202318410850139
475,2,342440,0.037514879151072,0.109134108618579,0.731238759875942
476,2,342440,-0.0581374967501632,0.236909975168737,0.806290024645095
477,2,344347,-0.0489665546853161,0.0688706085048454,0.477557780231629
478,2,348480,-0.13193034153266,0.0608850187308259,0.030912636306759
479,2,350086,-0.137837976446236,0.0608508464084674,0.0241073240217612
480,2,351083,-0.10115046583817,0.0618497457343897,0.102851831719061
481,2,351335,-0.125791704986123,0.0610195602815855,0.0399873132688922
482,2,351417,-0.130707180609454,0.0609805347720189,0.0327619645621521
483,2,351450,-0.0988653799247007,0.061218261025336,0.107211582811479
484,2,352302,-0.143237468844535,0.061458251117648,0.0203347595330428
485,2,352469,-0.154237315572255,0.0607509347603698,0.0115506271256703
486,2,352562,-0.138010176046288,0.0611137611880545,0.0245400954605024
487,2,352944,-0.143021988438848,0.0609021860580591,0.0194059826958974
488,2,353536,-0.099844420624029,0.0641249982583886,0.120359887022282
489,2,353595,0.28542621497671,0.124119411935589,0.022053421233546
490,2,355266,-0.159690726149274,0.0607847193431669,0.00898571583655086
491,2,358277,-0.159702273049239,0.0607944163785737,0.00899164961587369
492,2,358926,-0.169234552458474,0.0608126312525151,0.00567756372603386
493,2,358948,-0.165258134308928,0.0608632826398387,0.00694839825373862
494,2,359515,-0.150590553346754,0.0608778550636934,0.0138438653615234
495,2,363190,-0.12501208865599,0.0616460241817031,0.0433209247089266
496,2,363588,-0.0943319544299093,0.0620458749267702,0.129316153578861
497,2,363888,-0.102100430239077,0.0614747717130684,0.097631284573433
498,2,363954,-0.0931369561572076,0.0612690705252785,0.129373456410141
499,2,364199,-0.106768101077994,0.0611221700430353,0.0815420595755457
500,2,365863,-0.0935952970841194,0.0626663290069482,0.136186540125503
501,2,365981,-0.0970535743170366,0.062410004811068,0.120819173320273
502,2,366047,-0.105414825345038,0.0612390868781124,0.0860607239958075
503,2,366936,-0.0913941641057046,0.0620127653244087,0.141427709991574
504,2,369530,-0.0836970996879065,0.0612316908063343,0.17252907299624
505,2,369788,0.138754717593419,0.175272158939779,0.429094701803325
506,2,369931,-0.100876344518428,0.0615810728732623,0.102290521144903
507,2,371033,-0.104331268651225,0.061399990003154,0.0901612722825402
508,2,372919,-0.058805223319823,0.0613044698194032,0.338098300767687
509,2,373518,-0.00748584160556974,0.0613481663885805,0.902950827286784
510,2,376157,-0.0243647307393891,0.0614711797142492,0.692078787303689
511,2,376172,-0.0211144353655462,0.0619191038460017,0.733306195432513
512,2,381364,-0.0466139544113542,0.0640449129597527,0.46719875077568
513,2,381368,-0.0547694250177354,0.0648367241783,0.39883461715205
514,2,381433,-0.0568419409927317,0.0618105752427095,0.358401884039654
515,2,381922,-0.0454360572772864,0.0623183201606861,0.466426208810674
516,2,382146,-0.0762563614467943,0.0612927634120393,0.214276021662673
517,2,384206,-0.0766419107183464,0.0614830387676589,0.213387723265195
518,2,384955,-0.0841856414514264,0.0613174655947886,0.170640288188022
519,2,386207,-0.164139901135781,0.0889131550293164,0.0657191186195784
520,2,387301,-0.0483079942992191,0.0617404042338892,0.434482172770485
521,2,388313,-0.0463712736413336,0.0613773943705741,0.450446474305644
522,2,389425,-0.0412670907327488,0.102112538071464,0.68635933079516
523,2,389428,-0.0184767177973812,0.102131423220047,0.85654110436177
524,2,390138,-0.0365963919245614,0.0615874191188135,0.552746517656594
525,2,391233,-0.0321063202191049,0.0619371008411781,0.604525068462038
526,2,391319,-0.0118348665197544,0.0634653661599065,0.852177395450436
527,2,393340,-0.99323900639557,0.818273313999755,0.225626789087657
528,2,395042,0.313963373286483,0.136119670354694,0.0216598957578854
529,2,395228,-0.0349787984209603,0.0639426673273149,0.58470117682203
530,2,395606,-0.0283941704325666,0.0615825270910545,0.645028669534179
531,2,395726,-0.0220534257266286,0.0615673675354598,0.720407816421197
532,2,395853,-0.0220255682156105,0.0617427932443327,0.721506337695547
533,2,396484,-0.0157776441717768,0.0614752267839031,0.79759814661834
534,2,396705,-0.00155775756620577,0.061451232385363,0.979790520985891
535,2,398759,-0.029099490553928,0.061934332281781,0.638756401645079
536,2,400386,-0.0222029970420936,0.061596589461349,0.718720083713176
537,2,400847,-0.0298856872391843,0.0615306257203776,0.627478194631667
538,2,401130,-0.0273618740338162,0.0620981440873231,0.659755614528059
539,2,401143,-0.0185175523248843,0.0619842509701431,0.765309578961308
540,2,401979,-0.0113519143869334,0.0619507487202848,0.854714161967904
541,2,403598,-0.0224874570779251,0.0616139419266964,0.715349739028619
542,2,404844,-0.0121065801462032,0.0623106367614172,0.84605748141567
543,2,405100,-0.00993572542102344,0.0617412995893595,0.872244441259755
544,2,405576,0.0287911619240386,0.0747842848235636,0.700477076139391
545,2,405578,0.0276659230005336,0.0986968681150486,0.779402293775349
546,2,405579,0.0220991752546875,0.0763842605290906,0.772509547252763
547,2,405730,0.0256883512951358,0.123874946129253,0.835837941570757
548,2,406181,0.00293133378228663,0.0617833449870459,0.962185098860802
549,2,406688,0.00870102496274508,0.0614252517881589,0.887435501455235
550,2,407621,0.0310974792300162,0.0619086724075795,0.615761146980912
551,2,409016,0.0706952439260438,0.0624377311125692,0.258297034315137
552,2,410647,0.0609035666527323,0.0615540025455271,0.323129005077335
553,2,418057,0.044907345796199,0.0704805735146039,0.524434156340248
554,2,419803,-0.0160509237297915,0.0620662097421401,0.796087123511783
555,2,419943,-0.0211881533788618,0.0624283377185669,0.734510542595977
556,2,422349,0.000888777046863826,0.0616726659024606,0.988510066339051
557,2,425467,-0.00948714660213551,0.0614492136773461,0.87739043707386
558,2,427842,2.2630437461757e-05,0.122755067088267,0.999853010603539
559,2,427869,0.0205466288726681,0.12250679669662,0.866900960318272
560,2,429095,-0.000415333549616065,0.0618151803173949,0.994642883582175
561,2,431266,-0.0652264594890656,0.0617513465042714,0.291564529471787
562,2,431446,-0.0347970398347133,0.0620710337433382,0.575425680486246
563,2,432524,-0.0181956378197691,0.0614947674504467,0.767488679005423
564,2,434090,-0.0267321985998391,0.0620527735504317,0.666878321627684
565,2,441927,0.011333778946094,0.0614017122988792,0.853661265928107
566,2,446471,0.00664321535114329,0.0621564264755066,0.914945705392098
567,2,449325,-0.010341024878194,0.0617914680133129,0.867187657899765
568,2,449537,0.0068443130184353,0.0643672408591879,0.915379152104646
569,2,450017,-0.01306889258285,0.0614473514050651,0.831695905990059
570,2,451779,-0.0690508730797696,0.061570957452279,0.262844004039821
571,2,451784,-0.0703101047053352,0.0617897304297118,0.255936866417581
572,2,453525,-0.11709958296413,0.0616078789160705,0.0581524903338731
573,2,453768,-0.108291597430196,0.0617355906556433,0.0802777751494151
574,2,454027,-0.118721981379625,0.0614213511659221,0.0540467592912467
575,2,455029,-0.0906502330131644,0.0615894125234184,0.141952959461697
576,2,455247,-0.110507613088562,0.061297013040317,0.0722688858595089
577,2,455272,-0.163868139896089,0.122394360165788,0.181479855166808
578,2,455272,-0.14383988087232,0.14006797773841,0.305157019402263
579,2,455756,-0.108684957402732,0.06590293501054,0.100002970541732
580,2,457024,-0.0976202924130573,0.0618130621229985,0.115166880618199
581,2,457298,-0.0842084943171893,0.0620486578132691,0.175604961852532
582,2,460202,-0.0894219403434395,0.0621695945142681,0.151219358257182
583,2,460262,0.273950976819082,0.352010094337989,0.43694443981647
584,2,460263,0.221399946608039,0.247588326422716,0.371810201388699
585,2,464079,-0.0572431774830329,0.210025821706635,0.785356170428868
586,2,464424,-0.0895247315878565,0.061845262006353,0.148627630476961
587,2,465824,-0.115497621005037,0.0623359646664178,0.0647419023600721
588,2,470145,-0.0778758238598644,0.0616062578386788,0.207031962609243
589,2,470686,-0.0630035964539148,0.0616169125353569,0.30724219693086
590,2,471144,-0.0765748162353955,0.0616801814277755,0.215252152672639
591,2,471830,-0.0800433208019486,0.0614914024442943,0.193867997062732
592,2,472403,-0.0648396001662432,0.061597224710857,0.293226788630865
593,2,473668,-0.0343068322521055,0.0620738142361814,0.580833704376176
594,2,473888,-0.00629016060843246,0.0616761982573842,0.918825026964267
595,2,474138,-0.00880062676756238,0.0624995811772207,0.88809959197505
596,2,474141,-0.00880062676756238,0.0624995811772207,0.88809959197505
597,2,475703,0.00835409413675486,0.0616077894660451,0.892213797732054
598,2,476732,0.0213581823254161,0.0614670437407101,0.728442541333121
599,2,477089,0.0183623547756931,0.0693386676616739,0.791301704669658
600,2,477272,0.0154976271509645,0.0616750319219174,0.801744786171981
601,2,477273,0.0154976271509645,0.0616750319219174,0.801744786171981
602,2,477508,0.0880054072652377,0.067606468033502,0.193857338866292
603,2,479414,-0.00661583743736932,0.0638076396764311,0.917478928685343
604,2,480275,-0.0132380854101205,0.0617040709356561,0.830248670572874
605,2,480340,-0.0358535386709434,0.0626309117155088,0.567376438720196
606,2,481293,-0.040214175463625,0.0650048766923126,0.536556998968116
607,2,481312,-0.0156641475014455,0.062729297007929,0.802956690270613
608,2,483628,-0.00577489376513546,0.0619614025067367,0.925796381070132
609,2,484021,0.0169932042417308,0.0615616427639958,0.782682262393917
610,2,484651,0.0261880589432604,0.0626707780807857,0.676298321410507
611,2,485249,0.0510769729594074,0.0617890819429754,0.409002775291268
612,2,485603,0.0503537658338201,0.061419109514743,0.41286124686028
613,2,486033,0.0523942953144227,0.0616909243556281,0.396288243587522
614,2,486970,0.129972338382244,0.157455987534744,0.409672590354881
615,2,488757,0.03111564990916,0.0619669655159063,0.61588712825861
616,2,490612,-0.010224217395833,0.0616914240446868,0.86846306580598
617,2,491316,0.000442199898169571,0.0626862719291331,0.994375614605335
618,2,495558,-0.0199086727310584,0.0632581384535933,0.753159340837404
619,2,495559,-0.0193128113105586,0.0632030275840693,0.760113836403514
620,2,498324,-0.0395667262110306,0.0631667695365318,0.531467188391957
621,2,498889,-0.0139000280395429,0.0645097759690215,0.829524051923386
622,2,499266,-0.0318579699477811,0.0648972621773281,0.623803255446336
623,2,499294,-0.0263289707584456,0.0669457883283885,0.694344247225538
624,2,499384,-0.0122421206806911,0.0730213465261894,0.866953647077567
625,2,500276,0.00113685191137569,0.0631305627408526,0.985642686452404
626,2,500320,-0.00842730862697905,0.0630254213763253,0.8937058413659
627,2,500677,-0.00378717423660491,0.063062914560762,0.952146686511446
628,2,501170,-0.0127167981621085,0.0628058004435658,0.839659636179786
629,2,501746,-0.0194430023241143,0.0624406588553713,0.755692767642618
630,2,505207,-0.0731205230323272,0.064718411666524,0.259316816304793
631,2,505430,-0.0786585485026174,0.137967338802477,0.568955991754278
632,2,507274,-0.0741060944859179,0.0643494224816277,0.25025656127085
633,2,507491,-0.0852296125844861,0.0643120861752429,0.185945250523222
634,2,510017,-0.0686382985134035,0.0640751015856772,0.284803991312072
635,2,510140,-0.0867165093723941,0.0639237859718242,0.175787699937185
636,2,517548,-0.032169560592574,0.0649611359815228,0.620758302991844
637,2,517869,-0.0252706389662517,0.0651058942505852,0.698141432161349
638,2,518106,-0.0386755364446932,0.0652948446216308,0.554014566542769
639,2,518133,-0.0365750640078463,0.0652335158480906,0.575372057437697
640,2,518385,-0.024518816615648,0.0649705919882744,0.706115558312117
641,2,518844,-0.0277187201139284,0.064966947720974,0.669887942691932
642,2,523217,-0.0163623073418847,0.0654962283851993,0.802871400620971
643,2,524731,-0.0498597701829219,0.0648204510492277,0.442290054496971
644,2,528468,-0.10956108626267,0.0638687002246505,0.0871473588674927
645,2,528729,-0.0312285987322953,0.0987220774849779,0.75194020970362
646,2,530047,-0.0917936473770906,0.0637071595636969,0.150508205522459
647,2,533672,-0.053091473689185,0.064550289538492,0.411357654646003
648,2,538868,-0.0648566082370795,0.0641980171701897,0.313063312128355
649,2,538990,-0.0445514765208306,0.0661533036386257,0.501096600608959
650,2,541028,-0.0958681767323453,0.075147828447298,0.202890572369304
651,2,541047,-0.14906046404149,0.128794036416135,0.247909741472089
652,2,541054,-0.142465147394343,0.161378726226846,0.377945092682739
