SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.00072566246552952,0.15852782395172,0.996350275115272
435,2,296073,-0.0237147430649031,0.16290987674611,0.884344168783336
436,2,296082,-0.0319033931394841,0.164105813958727,0.845968686909872
437,2,296198,0.11339394027938,0.328823845708892,0.730414713691897
438,2,296313,0.0646863094543924,0.192526448369543,0.73708057755137
439,2,297610,-0.062217258848895,0.159295796983192,0.696345599667817
440,2,299553,-0.258392305263222,0.295177142769635,0.381962158029445
441,2,299680,0.093729224640479,0.15876118055559,0.555314518205982
442,2,299708,0.112533153152905,0.159061844405045,0.479734736927402
443,2,299759,0.103965678269246,0.158538740515719,0.512396337597212
444,2,300111,0.0744439245177302,0.15969451695785,0.641385236269385
445,2,300931,0.0409363504695168,0.350301884114148,0.907037289862194
446,2,301710,0.18104814768138,0.158384956411841,0.253776164745269
447,2,303446,0.12478156373308,0.159539116894159,0.434657945434073
448,2,303854,0.161347742427062,0.159476865275865,0.312359494945153
449,2,304472,0.0863017278096756,0.158291717152036,0.585955569574136
450,2,304691,0.067213696498895,0.160884127122779,0.676364132545533
451,2,308097,0.218263659757263,0.158803322968671,0.170180908655431
452,2,308989,0.210191071387298,0.171386304444138,0.220859240026949
453,2,309402,0.12051006469573,0.158128876737827,0.446509034900822
454,2,310030,0.109926343506375,0.159040463323866,0.489903726109978
455,2,310113,0.0879792932616497,0.158635016980389,0.579518147803372
456,2,310972,0.0698337470493659,0.158901646899967,0.660584274179433
457,2,312659,-0.0132873370271165,0.158326918243881,0.933164887995032
458,2,316657,-0.0917402621340718,0.183640272962828,0.617692596519058
459,2,316693,-0.216025824462687,0.3170771702007,0.496126091767986
460,2,318265,-0.214592949798191,0.159978871008348,0.180658451180193
461,2,318379,-0.219922841694358,0.160434819933022,0.171310600307819
462,2,321266,-0.231832900804087,0.159307392080912,0.146487329203295
463,2,322957,-0.278956554511331,0.157660783831516,0.0776994228462949
464,2,325221,-0.168917974117541,0.158973643426448,0.288710923112967
465,2,332691,-0.197264679110365,0.160506492563493,0.219885305459185
466,2,333006,-0.200400047286786,0.160178896091543,0.211726000869415
467,2,333887,-0.214935865696538,0.164749553799861,0.192871544536969
468,2,335046,-0.1010818345508,0.158833896048392,0.524928403120347
469,2,335049,-0.127744449992543,0.159455928282016,0.423597017958215
470,2,335995,-0.166581663059305,0.158451240805491,0.293834550751033
471,2,336060,-0.185855556428883,0.158176392020015,0.240790982937105
472,2,338292,-0.103113604449263,0.158380371914407,0.515437523948766
473,2,339568,-0.157037503500173,0.158493898413454,0.322456523906397
474,2,340466,-0.157024744583721,0.159870011971079,0.326672729960548
475,2,342440,-0.212619171856316,0.282015412833105,0.451395359078277
476,2,342440,0.277242260567141,0.612468015615643,0.651068732043959
477,2,344347,-0.135636746238911,0.178064384545321,0.446730568188796
478,2,348480,-0.0175284586405959,0.158475179242612,0.911990881339865
479,2,350086,-0.0984155863852787,0.158398820893629,0.534793295813268
480,2,351083,-0.123400217529443,0.16039921835723,0.442210831841775
481,2,351335,-0.136509362946981,0.158562791101133,0.389868267817606
482,2,351417,-0.104492502914993,0.15860663558885,0.510443774047987
483,2,351450,-0.166465157061655,0.158632497385706,0.294722938065926
484,2,352302,-0.0875496633338902,0.160066800793944,0.584753837010352
485,2,352469,-0.108219176372089,0.158410665485101,0.49495647341303
486,2,352562,-0.0962063826298828,0.15908081353717,0.545724210515469
487,2,352944,-0.0960743266383261,0.158621713126762,0.545115119838823
488,2,353536,-0.155588221192208,0.166174365662534,0.34976143849587
489,2,353595,0.181779631378086,0.323193884448234,0.574168075948152
490,2,355266,-0.145842206660282,0.158514167041549,0.35817081652138
491,2,358277,-0.1088366372776,0.158623428687134,0.493080170155425
492,2,358926,-0.11007959179621,0.158854718133897,0.48879177465285
493,2,358948,-0.140289704146239,0.158837680567622,0.377714814694182
494,2,359515,-0.0760902529200833,0.15872263337474,0.631957121501327
495,2,363190,0.0410053145541784,0.160313084220294,0.79826760896432
496,2,363588,0.0777943565491267,0.160907200842514,0.629059369504968
497,2,363888,0.061802515973487,0.159545264915457,0.698718230877473
498,2,363954,0.0917996714577723,0.158869995654887,0.563748052303355
499,2,364199,0.0721667775147423,0.158682686125097,0.649542241355768
500,2,365863,0.0187864301467376,0.16254849813309,0.908055642164526
501,2,365981,-0.0186886774979579,0.161926382076911,0.908182088026959
502,2,366047,0.0569730209666389,0.158984174129203,0.720290706924159
503,2,366936,0.0822712863389443,0.160783391132566,0.609187779493795
504,2,369530,0.0417969336907871,0.158733629879919,0.792461487789671
505,2,369788,0.616940946406273,0.45242468263598,0.173552254467517
506,2,369931,0.0415246226367748,0.159822973335334,0.795156901357342
507,2,371033,-0.0131591304245646,0.159412377302138,0.934257949033803
508,2,372919,0.000675284760006944,0.158725404528412,0.996607876309234
509,2,373518,0.0442283377692114,0.15861781350399,0.78053405404162
510,2,376157,-0.0603214985181952,0.158952963777571,0.704550170584753
511,2,376172,-0.0459249778424254,0.160115956856064,0.774415943207299
512,2,381364,-0.129992756318387,0.165584815915165,0.432949403760778
513,2,381368,-0.108963607700554,0.167721649470966,0.516328372947227
514,2,381433,-0.0928912398656483,0.159942555780958,0.56176016063982
515,2,381922,-0.0190400708111125,0.161258625267128,0.906078047314542
516,2,382146,-0.0020785316824764,0.158835735412758,0.989566536804364
517,2,384206,0.0112809774266162,0.159329082075436,0.943594636570397
518,2,384955,-0.0192141654883782,0.158972024289543,0.903866672624663
519,2,386207,-0.0682746933928051,0.230987071781056,0.767726174580969
520,2,387301,-0.00762859229094065,0.159784031332038,0.961947947475991
521,2,388313,-0.018935962577338,0.158832576324381,0.905169164370343
522,2,389425,0.145788736223208,0.263986074637397,0.581120269349084
523,2,389428,0.192638177309711,0.263900989523149,0.465896419119648
524,2,390138,-0.029773318505357,0.159322332756561,0.85186620476721
525,2,391233,0.030103486882562,0.16020771339387,0.851060768919295
526,2,391319,0.00431580749546512,0.164114438031964,0.979034869668817
527,2,393340,-2.8995932588737,2.11464933928954,0.17118571633222
528,2,395042,0.100195597861328,0.354575737920424,0.777665326082558
529,2,395228,-0.054580000904768,0.165385259940872,0.741582630876552
530,2,395606,-0.0909487297233021,0.159212307355665,0.56819923159841
531,2,395726,-0.108267170132181,0.159123360809682,0.496698676466311
532,2,395853,-0.100441884748643,0.15959160778226,0.529515121596134
533,2,396484,-0.0638131802540774,0.158939027925428,0.688298873083138
534,2,396705,-0.0781488129035097,0.15884413460462,0.623036281300867
535,2,398759,-0.0584435184590547,0.160167486602091,0.715412008226252
536,2,400386,-0.0597239075686702,0.159271890180277,0.707899902641874
537,2,400847,-0.0509203302991029,0.159133810156728,0.749169494951608
538,2,401130,-0.0787150028399375,0.160560700945143,0.624261048010274
539,2,401143,-0.0478167364160381,0.160276755518744,0.765620307413599
540,2,401979,-0.0173991379138806,0.160195013093718,0.913571769138521
541,2,403598,-0.0209722816514566,0.159345315440732,0.895363563632643
542,2,404844,-0.0520594327659573,0.161105446140644,0.746781401108112
543,2,405100,-0.0435915123757279,0.159637481752375,0.7849624324992
544,2,405576,0.00195658474424487,0.193415143061952,0.991934463712205
545,2,405578,-0.144910240604626,0.255118738214047,0.57038863257953
546,2,405579,0.0541979319107613,0.19751409126884,0.783937499905985
547,2,405730,-0.135118374277114,0.320250259026794,0.673343922770547
548,2,406181,-0.0236726061025695,0.159752745454302,0.882283128500769
549,2,406688,0.0287800100104761,0.158828387434697,0.856313076034471
550,2,407621,-0.0912333756398666,0.160064834318196,0.569055434569165
551,2,409016,-0.0789020301701138,0.161687668095536,0.62585959957396
552,2,410647,-0.105936847656809,0.159284966784747,0.506435200722906
553,2,418057,0.0059554079811639,0.182350684470717,0.973964903525819
554,2,419803,-0.118465943739382,0.160379930598568,0.460605427494899
555,2,419943,-0.083162719992908,0.161390653855393,0.60667408808476
556,2,422349,-0.117808757963318,0.159347740619435,0.460204857199448
557,2,425467,-0.0842775836449522,0.158835257603935,0.596031392569612
558,2,427842,-0.342042891783475,0.316893244229364,0.281162809319262
559,2,427869,-0.425802232799846,0.315974684611037,0.178656675099455
560,2,429095,-0.0769200318252814,0.159787093726993,0.630537068523666
561,2,431266,-0.00238255629431872,0.159926554407486,0.988122119052903
562,2,431446,0.0109208492180102,0.160571478526445,0.945814282190047
563,2,432524,0.0439849226637372,0.159013496191368,0.782240510646551
564,2,434090,0.015962696596613,0.160493807887876,0.920829590425957
565,2,441927,-0.0421228736439747,0.158762224930711,0.790917441411687
566,2,446471,-0.0903357045487055,0.160652572955906,0.57426529290047
567,2,449325,-0.146061678633803,0.159595317061482,0.360711241099491
568,2,449537,-0.230346966686871,0.165989059899688,0.166096499081569
569,2,450017,-0.201930019745794,0.158534690404654,0.203597972297434
570,2,451779,-0.344452182010474,0.158434193406071,0.0303613054168964
571,2,451784,-0.343790575823021,0.159017150069355,0.03129181589182
572,2,453525,-0.355260365054439,0.158996201564868,0.026082550893098
573,2,453768,-0.381750504749439,0.159035233888385,0.0168936298908571
574,2,454027,-0.351682278245646,0.158558404710791,0.0271909607516954
575,2,455029,-0.324833836014577,0.158805299344992,0.0415479441399153
576,2,455247,-0.348083492795022,0.158146181331659,0.0283812006047975
577,2,455272,-0.599595141265961,0.315676542107522,0.0583271951457804
578,2,455272,-0.322701796171289,0.36231658527675,0.373716889869579
579,2,455756,-0.350686828454405,0.170043367323349,0.0399068897032195
580,2,457024,-0.389307531984427,0.159053687536095,0.0148656890963257
581,2,457298,-0.425528026332289,0.15925887095304,0.00789133320936791
582,2,460202,-0.411436088706447,0.159732241915367,0.0104073573554944
583,2,460262,0.361662591269109,0.910792481304683,0.691544301389633
584,2,460263,0.287890211125321,0.640746722386444,0.65348793973408
585,2,464079,0.369239738907253,0.542778866816147,0.496775277473593
586,2,464424,-0.390650285247907,0.159037841831103,0.0145171264423029
587,2,465824,-0.252715753943315,0.161408552565393,0.118317189888759
588,2,470145,-0.274978273927757,0.158987219303571,0.0845826913211641
589,2,470686,-0.247726359018481,0.159016925004932,0.120162119682349
590,2,471144,-0.259347722933533,0.159241093100058,0.104279593023366
591,2,471830,-0.225838353050487,0.158929556991844,0.15620050777001
592,2,472403,-0.23952433614271,0.159015502988246,0.132885644047186
593,2,473668,-0.272715768153012,0.159920333291193,0.0890139914488931
594,2,473888,-0.262397663690813,0.158869813009369,0.0994947253230826
595,2,474138,-0.296557072107933,0.160841129354808,0.0660518708217388
596,2,474141,-0.296557072107933,0.160841129354808,0.0660518708217388
597,2,475703,-0.208338107832323,0.158921020226655,0.190725560718197
598,2,476732,-0.267844824744841,0.15832598398214,0.0915799655404846
599,2,477089,-0.284475418484911,0.178670899001436,0.112240330181074
600,2,477272,-0.303487890161009,0.15867130992302,0.0565976259837651
601,2,477273,-0.303487890161009,0.15867130992302,0.0565976259837651
602,2,477508,-0.152735939980607,0.175044843151092,0.383499769169298
603,2,479414,-0.0862462512573182,0.164930197937324,0.601353968746348
604,2,480275,-0.0812260109948297,0.159504044410216,0.610901427921334
605,2,480340,-0.0556106939464227,0.161996930475983,0.731590377384851
606,2,481293,-0.0403302714389773,0.168164720496391,0.810604353450691
607,2,481312,-0.124376992436735,0.162082407534734,0.443375186909697
608,2,483628,-0.126920319345409,0.160077116977577,0.428386215385093
609,2,484021,-0.086660420879627,0.159134282347311,0.58639026088523
610,2,484651,-0.106653487492331,0.161992542939599,0.510719828497844
611,2,485249,-0.073753400310843,0.159878420544089,0.644860837435526
612,2,485603,-0.0622302906843778,0.158931993349107,0.695624811366588
613,2,486033,-0.0817104022914779,0.159621887430532,0.609041269839003
614,2,486970,0.536515937938665,0.40653523969754,0.187781083936611
615,2,488757,-0.057478961983567,0.160260020754993,0.720063382021455
616,2,490612,0.0302474929413686,0.15951760099061,0.849717049747444
617,2,491316,0.0631461393524476,0.162057125172347,0.697027703347498
618,2,495558,0.0738616035325097,0.16354637853572,0.65181663458991
619,2,495559,0.0843002673581401,0.163388187020319,0.606211777626953
620,2,498324,0.152012787956161,0.163224760487657,0.352329919963278
621,2,498889,0.166824471947594,0.166581611463045,0.31729146180958
622,2,499266,0.110260842350339,0.167763717367715,0.511455601380674
623,2,499294,0.00126085419513955,0.17314397755091,0.99419387854565
624,2,499384,0.0463728160157159,0.188807419580112,0.806127596278603
625,2,500276,0.1519370545656,0.163040439034707,0.352026169542306
626,2,500320,0.147031950603068,0.16278505111985,0.367021051342273
627,2,500677,0.136736318705266,0.162904218384271,0.40183183732865
628,2,501170,0.147555432253324,0.162220467837849,0.363655121818907
629,2,501746,0.0800642872496868,0.161422797894539,0.620209286462826
630,2,505207,-0.0273824519193364,0.167642565390334,0.870345549611289
631,2,505430,-0.437622292283838,0.356154473780277,0.219986717043479
632,2,507274,-0.0315907688638526,0.166696275234018,0.849801296353981
633,2,507491,-0.0315582979558005,0.166700647397529,0.849957726516774
634,2,510017,-0.0247779361904181,0.16594698455547,0.881392427983159
635,2,510140,0.00835558364015654,0.165721574360747,0.959816687549664
636,2,517548,0.0163750084284828,0.168030301945981,0.922422194534029
637,2,517869,-0.00253354785794802,0.168384403054482,0.98800381082046
638,2,518106,0.0175544382202006,0.168918415451566,0.9172898020658
639,2,518133,-0.00454450305904253,0.168753452867501,0.978530912734473
640,2,518385,-0.0111440888412253,0.168031515386061,0.94715947470511
641,2,518844,0.0311148417923386,0.168024401175935,0.85319381760212
642,2,523217,0.0111778181356113,0.169371773884527,0.947418565025026
643,2,524731,0.0713724380539986,0.167707836896339,0.670676136675158
644,2,528468,0.116543301839442,0.165720314602599,0.482361677666152
645,2,528729,0.0780601357290944,0.255274452574628,0.759945507343938
646,2,530047,0.114034491044022,0.165103923070733,0.490218603033904
647,2,533672,0.217238042380109,0.166671152208198,0.193290013393061
648,2,538868,0.532743288383946,0.163804726916129,0.0012551082186614
649,2,538990,0.517729100937367,0.168934083906644,0.0023467362076738
650,2,541028,-0.0271079739557329,0.194756694327816,0.889380238122272
651,2,541047,-0.0553448760407811,0.333649346058865,0.868348418567252
652,2,541054,-0.243905498699118,0.417546067376672,0.559498997310928
653,2,542505,0.444009947429935,0.163243116552815,0.00685253376771795
654,2,544518,0.48263948597023,0.160195047782924,0.00277514031492161
655,2,544904,0.405774410475881,0.162366935423569,0.0129038739921579
656,2,544912,0.412012726584984,0.16203834302835,0.0114267813183406
657,2,544962,0.428049999051387,0.161080415056609,0.00823325182287817
658,2,552681,0.284747100572157,0.160837852397141,0.0775238117525667
659,2,553512,0.0376381975368574,0.264329436562353,0.886852213147524
660,2,553949,0.248828842359939,0.159675161534239,0.120047759841354
661,2,555320,0.231169327294668,0.160191583668412,0.14988461186114
662,2,555633,0.23599022549665,0.1598986724225,0.140869259884836
663,2,556553,0.239934158051099,0.160341781821323,0.135445058199743
664,2,557658,0.15925117450862,0.159964269034985,0.320154573041042
665,2,558703,0.159868836939662,0.159432539922246,0.316674839013488
666,2,559798,0.572098189292197,0.338073421527563,0.0914844254108545
667,2,562919,0.755743185004413,0.343079306031749,0.0282528943167279
