SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
435,2,296073,-0.116341831283503,0.144073189167798,0.41991134757437
436,2,296082,-0.129790020425952,0.145103903063573,0.371683862666765
437,2,296198,-0.130911439932452,0.291028479631818,0.65311382741173
438,2,296313,-0.00707785998625687,0.17044420857434,0.96690007190655
439,2,297610,-0.0574647654356034,0.141000114915932,0.68385024695234
440,2,299553,-0.144373774058501,0.261450562572573,0.581158750569926
441,2,299680,0.0840694783638229,0.14052773814539,0.550062663175559
442,2,299708,0.0984900629106117,0.140797965545765,0.484691926903731
443,2,299759,0.05941535457234,0.140382540139582,0.672378690608496
444,2,300111,0.0515132963655248,0.141372670447595,0.715792848408248
445,2,300931,-0.149184276064019,0.309978746239487,0.630620958854114
446,2,301710,0.143754272449915,0.140247255912215,0.306062261184818
447,2,303446,0.143068797336669,0.141135233980287,0.311420186332072
448,2,303854,0.160272360088801,0.141110005345675,0.256811951243546
449,2,304472,0.0953596739988192,0.140081106629108,0.49647840161272
450,2,304691,0.0924829082852894,0.142358877846517,0.516343264909941
451,2,308097,0.135249558520093,0.140758560092177,0.33727922533704
452,2,308989,0.117245418079488,0.151899622271301,0.440713073883045
453,2,309402,0.0131636347124298,0.140083252256059,0.925186236475499
454,2,310030,0.0053320050840948,0.140871750230471,0.969828621604641
455,2,310113,-0.00102472997665794,0.140479073134433,0.994183972741836
456,2,310972,-0.0324302415684477,0.140681816994781,0.817819775652487
457,2,312659,-0.0477729388341999,0.140123533325654,0.733355760163031
458,2,316657,-0.0150040436178405,0.16260714966784,0.926534487949056
459,2,316693,-0.288963550713941,0.280428156941728,0.303510401540197
460,2,318265,-0.21921878736632,0.141487611409566,0.122185230143232
461,2,318379,-0.19975758713362,0.141991015585987,0.160356824947742
462,2,321266,-0.161249798164189,0.14117480645811,0.254145236117631
463,2,322957,-0.255049812794979,0.139514150508092,0.0683740744375208
464,2,325221,-0.0983160619222408,0.140845339358328,0.485610038011369
465,2,332691,-0.0630814025475134,0.14233853162071,0.657907975156437
466,2,333006,-0.0885274302196815,0.142020364291311,0.533461544194072
467,2,333887,0.00874871542308102,0.146180691693484,0.952310054029716
468,2,335046,0.0184266164398016,0.140671172887389,0.895857278036442
469,2,335049,0.0113186252312576,0.141271529545957,0.936187498006401
470,2,335995,0.00663495379077718,0.140474205938882,0.962354602020347
471,2,336060,-0.00581524137601398,0.140285151116344,0.966958191243868
472,2,338292,-0.0305279314645309,0.140267251156091,0.82783443640001
473,2,339568,-0.020575592325576,0.140483684347618,0.883639892810074
474,2,340466,-0.00550611264092769,0.141704028062464,0.969026819673122
475,2,342440,-0.254018954843711,0.249464537482368,0.30925331218087
476,2,342440,-0.220806650348115,0.542164271410713,0.684057351381497
477,2,344347,-0.0934625904832103,0.15766711677952,0.553705071924726
478,2,348480,-0.0360622322479423,0.140265737400677,0.797251858517098
479,2,350086,-0.111375756246833,0.140160190598831,0.427361577532229
480,2,351083,-0.12216288644079,0.141949668317377,0.390038636734673
481,2,351335,-0.0991817271305509,0.14040205490527,0.480397812586933
482,2,351417,-0.0669192172218143,0.140433923595639,0.634000589418522
483,2,351450,-0.11906693252519,0.140491676464803,0.397289790436314
484,2,352302,-0.0952960657585722,0.141654532182257,0.501555564324432
485,2,352469,-0.104239209250246,0.140202263039985,0.457678638585602
486,2,352562,-0.109109097637543,0.140765713249174,0.438792793334086
487,2,352944,-0.0949719547619348,0.140388110194991,0.499168981372851
488,2,353536,-0.10584276264,0.147166225954203,0.472490133342961
489,2,353595,-0.185174812423192,0.286037828296068,0.517807618451455
490,2,355266,-0.114177682895935,0.140347576558818,0.416459709955553
491,2,358277,-0.143884004594239,0.140292395760999,0.305782032090864
492,2,358926,-0.127239697163663,0.140544928644241,0.365907485347265
493,2,358948,-0.143392631507886,0.140545510152662,0.308304993203861
494,2,359515,-0.133903604204465,0.140360378541571,0.340737161074035
495,2,363190,0.00862102152596743,0.141915692644543,0.951594691012259
496,2,363588,-0.0184913953618334,0.14247292434967,0.896807417511558
497,2,363888,0.0219084192524125,0.141248838634847,0.876827088458215
498,2,363954,0.0537687299570889,0.140663296539737,0.702504991179016
499,2,364199,0.0370573754074642,0.140487414723276,0.792105528473546
500,2,365863,-0.0128178237815542,0.143883096457018,0.929064888691945
501,2,365981,-0.0402023049642568,0.143318049055676,0.779249726999314
502,2,366047,-0.00181737806068744,0.140752544531467,0.989705401515501
503,2,366936,0.0140512074888957,0.142370389941529,0.921436671075098
504,2,369530,-0.0022504835582699,0.140518956623845,0.987231061426679
505,2,369788,0.599639350522806,0.400252753178325,0.134987509482633
506,2,369931,0.00189239356693399,0.141482946837087,0.989335834700145
507,2,371033,-0.0567704229886946,0.141075019099995,0.687623664929805
508,2,372919,-0.0697628779192857,0.140448858624443,0.619700114891685
509,2,373518,0.0285983106444351,0.140409904225846,0.838723043403299
510,2,376157,-0.023531320356128,0.140722480545374,0.867294334957807
511,2,376172,-0.025209532267408,0.141738958379585,0.858935824185827
512,2,381364,-0.0111018865540939,0.146696332249199,0.93971705738833
513,2,381368,-0.0101663418417568,0.148548819136075,0.945475948268743
514,2,381433,-0.023340003778718,0.141637482961503,0.869206025402178
515,2,381922,0.0311508620966017,0.142733432561158,0.827364314360607
516,2,382146,0.00747042997602959,0.140595061595306,0.95765490353054
517,2,384206,0.0586639727329418,0.140998715934482,0.677618686802963
518,2,384955,0.0242472854584393,0.140713221257442,0.863287040269443
519,2,386207,0.107904318897374,0.204405950130587,0.597905783355895
520,2,387301,0.0644906718490227,0.14139378561036,0.648593630861278
521,2,388313,0.0299479108583495,0.140586587945737,0.831433464913122
522,2,389425,-0.099064825927357,0.233712281682269,0.671915048390544
523,2,389428,-0.0322116509178265,0.23376546473992,0.890481208006402
524,2,390138,0.0240221261659447,0.141027487889279,0.864843105451226
525,2,391233,0.107589170786815,0.141701446934415,0.448199823558227
526,2,391319,0.171740356900624,0.144980374433804,0.236981839134828
527,2,393340,-1.03981387564334,1.8759724128711,0.579738247864641
528,2,395042,-0.479731695934968,0.312852751334386,0.126070462373191
529,2,395228,-0.310005533817596,0.145482891797655,0.0337902677347592
530,2,395606,-0.272918428707287,0.140243771023242,0.0524445158975258
531,2,395726,-0.260142260284797,0.14026076128347,0.0644721252621265
532,2,395853,-0.248257601100982,0.14072491708393,0.0785743158266764
533,2,396484,-0.228870175908814,0.14019089300686,0.103453024147018
534,2,396705,-0.275919190908367,0.139882437509899,0.0493317360228766
535,2,398759,-0.21066278445186,0.14135715355102,0.137041649015273
536,2,400386,-0.188350830209385,0.140652928702271,0.181393978591583
537,2,400847,-0.184727921240635,0.140536350233252,0.189548420467479
538,2,401130,-0.215138309008368,0.141708964195133,0.129866591639629
539,2,401143,-0.205894357790123,0.141465189728048,0.1464356923362
540,2,401979,-0.124450561563323,0.141646350727567,0.380215540593033
541,2,403598,-0.130064024614666,0.140880131989614,0.356520701852036
542,2,404844,-0.110945154131035,0.142503452043975,0.436770148933257
543,2,405100,-0.125007606356744,0.141163476660465,0.376461789148749
544,2,405576,-0.0433649540823735,0.171188483892664,0.800170719693912
545,2,405578,-0.0418488053156763,0.225913981059494,0.853145449478421
546,2,405579,0.069285443747475,0.174812010239741,0.692091789467585
547,2,405730,-0.271168115275747,0.283177732277168,0.338924997974221
548,2,406181,-0.118675517316335,0.141270551866396,0.401444229285107
549,2,406688,-0.108516527197121,0.140476938066752,0.440343275498033
550,2,407621,-0.178130996907223,0.141431300184723,0.208686319317525
551,2,409016,-0.243947894929971,0.142578301243698,0.0879642441093046
552,2,410647,-0.190278150101147,0.140717573079152,0.177177334851914
553,2,418057,-0.00132399982001602,0.161410391956312,0.993459905285466
554,2,419803,-0.253427725388439,0.141430358982744,0.074006850618945
555,2,419943,-0.210311278001147,0.142471768672336,0.140792117904222
556,2,422349,-0.269485385193705,0.140427346919134,0.0557855947652555
557,2,425467,-0.162611161706538,0.140384680045976,0.247514259953944
558,2,427842,-0.395950327055083,0.280173344384742,0.15846827071042
559,2,427869,-0.39696203106249,0.279610628205217,0.156578752296592
560,2,429095,-0.186634603426362,0.141134968298867,0.186896503902349
561,2,431266,-0.08080545551712,0.141495839283701,0.568308743898479
562,2,431446,-0.0600981411508377,0.142096939412082,0.67259830577732
563,2,432524,-0.0433757928023708,0.140749257752005,0.758128834025884
564,2,434090,-0.123001506551074,0.141914321172703,0.38667829761448
565,2,441927,-0.0731703738296137,0.140490564603587,0.602818317251724
566,2,446471,-0.153312131081331,0.142033253284162,0.281141910333843
567,2,449325,-0.187479082261696,0.141083004133447,0.184753591988892
568,2,449537,-0.198389859410126,0.146948798380627,0.17786138341185
569,2,450017,-0.223635969050889,0.140146658872042,0.111444338494452
570,2,451779,-0.274579771230545,0.140417482877788,0.0513182624764641
571,2,451784,-0.275031914401743,0.140926762202815,0.0517768741430711
572,2,453525,-0.318736146139381,0.140710397401764,0.0241063985456754
573,2,453768,-0.35831896445926,0.140629144519037,0.0112582841941854
574,2,454027,-0.320115949649813,0.140293894117115,0.0230987024377873
575,2,455029,-0.314603340873575,0.140404295186948,0.0256671846562113
576,2,455247,-0.345121279261702,0.139740379937443,0.013993766685569
577,2,455272,-0.589961063399004,0.279088706504417,0.0352261475552922
578,2,455272,-0.249862569270287,0.32079401847651,0.436567585637205
579,2,455756,-0.222039821702841,0.150958345431973,0.142217597644384
580,2,457024,-0.326234300836167,0.140912415251133,0.0211772759170931
581,2,457298,-0.353595644708356,0.14113927921742,0.0126846541897447
582,2,460202,-0.371060213782233,0.141338518303271,0.00903302080445087
583,2,460262,-0.236812826043476,0.80628175022204,0.769152298010249
584,2,460263,-0.153845400182466,0.567268645541641,0.786392828847709
585,2,464079,0.973324049148425,0.477963573072664,0.0424563630440209
586,2,464424,-0.392745517684912,0.140425126167505,0.00544332977441416
587,2,465824,-0.336908452174243,0.14224234567512,0.0183957799194396
588,2,470145,-0.217240572950895,0.140850912070291,0.123885944369219
589,2,470686,-0.212815880142514,0.140784069148468,0.131518247413233
590,2,471144,-0.214504194825238,0.141021589272373,0.129136621821171
591,2,471830,-0.244378796935369,0.140479547236636,0.0828001776836672
592,2,472403,-0.264607003387359,0.140502253538919,0.0604825038408345
593,2,473668,-0.259154810877658,0.141466671238575,0.0678066262298764
594,2,473888,-0.259244484696138,0.140492123636312,0.0658371159674985
595,2,474138,-0.247903926177252,0.142444797825927,0.0826688546366697
596,2,474141,-0.247903926177252,0.142444797825927,0.0826688546366697
597,2,475703,-0.349032311877157,0.139784063495652,0.0129820706381399
598,2,476732,-0.444229717822267,0.138710649818214,0.00148594414761937
599,2,477089,-0.400712420023941,0.157280339876072,0.0112649935665044
600,2,477272,-0.448929015918408,0.139139222694994,0.00137048326692219
601,2,477273,-0.448929015918408,0.139139222694994,0.00137048326692219
602,2,477508,-0.284132648662715,0.154371320200396,0.0665224130692899
603,2,479414,-0.283728163083827,0.145263878355412,0.0515866545254769
604,2,480275,-0.243344166820579,0.140643891836585,0.0844658688403993
605,2,480340,-0.248950883620071,0.142804288533052,0.0821516741058949
606,2,481293,-0.259395296424482,0.148223795311199,0.0809829106080505
607,2,481312,-0.245716044130386,0.142992217650106,0.0866027733327683
608,2,483628,-0.276506453992129,0.141054859649254,0.0507497681881463
609,2,484021,-0.224549394785707,0.140411279753348,0.110664974679284
610,2,484651,-0.345316493336274,0.14229583728237,0.0157347365466961
611,2,485249,-0.297989641483163,0.140669889624247,0.0348427288929516
612,2,485603,-0.264266005105908,0.140006586089232,0.0599097845701763
613,2,486033,-0.288597451866218,0.140506768509765,0.0407141283590524
614,2,486970,-0.0407755647558865,0.360730260251485,0.910066139363994
615,2,488757,-0.262032882715203,0.141195040739082,0.0643121546663622
616,2,490612,-0.0936114795012952,0.141118413543257,0.507536748896103
617,2,491316,-0.113321543070166,0.143351060610552,0.429756273617252
618,2,495558,0.0483243268391647,0.144784251923575,0.738752934964866
619,2,495559,0.0655729337542721,0.144637674133229,0.650568102353761
620,2,498324,0.0469567717045085,0.144636391823059,0.745635317870704
621,2,498889,0.110870301265123,0.14754331309461,0.452887133852351
622,2,499266,0.0273821153878486,0.148581995939303,0.853892101091446
623,2,499294,-0.00627178197011324,0.153260370871753,0.967380896276333
624,2,499384,0.0305140232551784,0.167131817966326,0.855236629807185
625,2,500276,0.0749450313321527,0.144439782621991,0.604178637835952
626,2,500320,0.0601095448739077,0.144222307725373,0.677089759243747
627,2,500677,0.0602549524249101,0.144305055849933,0.676528102519159
628,2,501170,0.0756174569029791,0.143703460128877,0.599076328271404
629,2,501746,0.0255358255420385,0.142928881057959,0.85830633845148
630,2,505207,-0.0933420452483438,0.148313495903372,0.529522855049841
631,2,505430,-0.170189159424528,0.31579850833047,0.590283883586594
632,2,507274,-0.0425938932322745,0.147543542441946,0.772990408376324
633,2,507491,-0.073328667157865,0.147513190587257,0.619428662352237
634,2,510017,-0.0678101656413621,0.146850501172984,0.644535536278636
635,2,510140,-0.0700893085375698,0.146643768752836,0.632977170080238
636,2,517548,-0.120207801661418,0.14859861311384,0.419092837375826
637,2,517869,-0.117280402316171,0.148916998293874,0.431485225527212
638,2,518106,-0.119784849424547,0.149386712429148,0.423182605473166
639,2,518133,-0.130548390767374,0.149212849194257,0.382215658531993
640,2,518385,-0.141279141563248,0.148546084072912,0.342214723346595
641,2,518844,-0.126859392090474,0.148582947622618,0.393797532987209
642,2,523217,-0.12180459207173,0.149782395222113,0.416645617938255
643,2,524731,-0.0829104780890972,0.148421339896623,0.576778246445105
644,2,528468,-0.0922030778559468,0.146710235342175,0.530102081302474
645,2,528729,0.0217256688715164,0.225986585742224,0.923466332322127
646,2,530047,-0.102128053454877,0.146141620515033,0.485118841245594
647,2,533672,0.0552436154302116,0.147856556559305,0.708904052506415
648,2,538868,0.284327868016535,0.14637003202827,0.0528681709034002
649,2,538990,0.260320979615562,0.150875683328188,0.0853304877142738
650,2,541028,0.058715257904971,0.172367913423801,0.733577893673352
651,2,541047,-0.132684473841643,0.295261277187608,0.653433435172901
652,2,541054,0.0743788746617113,0.369753919558327,0.840691066959332
653,2,542505,0.186858075210689,0.145664016373144,0.200403132954527
654,2,544518,0.119657667859719,0.143469064548422,0.404827456306413
655,2,544904,0.129030391818294,0.144824388863844,0.373566160513269
656,2,544912,0.116504064480546,0.144605046939917,0.420975062486761
657,2,544962,0.120119235694045,0.1438595925506,0.404296240634761
658,2,552681,0.210989299452233,0.142556812987978,0.13975538376146
659,2,553512,-0.310835789535235,0.233395853845561,0.183786332364718
660,2,553949,0.200212493343152,0.141423044057588,0.157745260570246
661,2,555320,0.156491877541323,0.141969250934346,0.271084763241039
662,2,555633,0.148867589018411,0.141751195981454,0.294343039449811
663,2,556553,0.0825776955601467,0.14231026944452,0.56210600703612
664,2,557658,0.0403208787445206,0.141776920362793,0.776273194901304
665,2,558703,0.0534998541698414,0.141296014303566,0.705185296859335
666,2,559798,0.0992587721968441,0.30041514482901,0.741289705817013
667,2,562919,0.447877731263184,0.30483072017548,0.142650988931236
