SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0387368099203942,0.0580744575580688,0.505195282168744
420,2,274614,0.0179463068413018,0.0577500846418966,0.756167933637911
421,2,274729,0.0223312618926186,0.0580617317595373,0.700756211580959
422,2,275746,0.0188925457635031,0.0580398346750782,0.744987981663007
423,2,277029,-0.000558586304122588,0.0577787839358071,0.992291895573304
424,2,277741,0.0170874416469089,0.0577943194407377,0.767663940518469
425,2,278218,0.0130897616902064,0.0576928693155591,0.820642949500536
426,2,278379,0.0213162251470121,0.059114044570394,0.718617954137108
427,2,279910,-0.00184306645041821,0.0576767326182687,0.97452590782878
428,2,280616,-0.0204093701046468,0.0601876690602738,0.734739390420005
429,2,283431,0.0159262333626653,0.0585154103348159,0.785649194773279
430,2,283573,0.00866332827312072,0.0578177094267433,0.880977478719232
431,2,286762,0.0286239639093442,0.0579475256481589,0.621639159301467
432,2,287187,0.0389286230514969,0.0576598606739959,0.500027205983287
433,2,288379,0.0449400711570293,0.0572098517389177,0.432669642520354
434,2,294941,-0.00324149407876978,0.0572938259970782,0.954914426390008
435,2,296073,-0.00745230063536841,0.0588782479324445,0.899351718670576
436,2,296082,-0.00505387340207197,0.0593126095467767,0.932144810620233
437,2,296198,-0.0897920330583659,0.118765250668917,0.450125640800186
438,2,296313,0.00737767780709853,0.0695916605558708,0.915631604744731
439,2,297610,0.0226615212265595,0.0575714450308716,0.694096062973109
440,2,299553,-0.135741119087058,0.106552053954753,0.203522138461353
441,2,299680,0.0148862369316691,0.0574012746590164,0.795526908630463
442,2,299708,0.0182972065205118,0.0575195844437877,0.750594197376261
443,2,299759,0.011931735965024,0.0573294030150301,0.835250660367893
444,2,300111,0.0175488033093859,0.057725948981298,0.76130549266877
445,2,300931,-0.215409502992916,0.126086061997308,0.0884352115901017
446,2,301710,0.000394914649309741,0.057348291482136,0.994509501136673
447,2,303446,0.02081102009389,0.0576988875132602,0.718552012895709
448,2,303854,0.0241695243686522,0.0577062485900796,0.675589832386751
449,2,304472,-0.0121090636801364,0.0572292047106579,0.832549886813333
450,2,304691,-0.00407596809779195,0.0581596520834498,0.9441677581859
451,2,308097,-0.0280016122779074,0.0575277145487498,0.626737619225799
452,2,308989,-0.0585271942400688,0.061994920905376,0.345782465252593
453,2,309402,-0.0364478191335289,0.0571639875082153,0.524146745147877
454,2,310030,-0.0570476769612364,0.0574380418981783,0.321291000159549
455,2,310113,-0.0552933518939664,0.0572822477849421,0.33506589625439
456,2,310972,-0.0516444617021547,0.0573790953116268,0.368703463983802
457,2,312659,-0.0252534784205607,0.0572062566257596,0.659160356141338
458,2,316657,-0.0736647502553409,0.0662776481868168,0.267128150039131
459,2,316693,-0.0988803613915588,0.114550431200684,0.388611548626346
460,2,318265,-0.106232646525782,0.0576892557848232,0.0663925311713522
461,2,318379,-0.0816100291638752,0.0579749273407033,0.160106413572533
462,2,321266,-0.0544891352471157,0.0576754104852285,0.345430137783902
463,2,322957,-0.0311158830541062,0.0572088671586276,0.586853874904676
464,2,325221,-0.0194793999421032,0.0575376766945995,0.735149777312725
465,2,332691,0.0253815156397728,0.0581174799089669,0.662575822188136
466,2,333006,0.0334871378600796,0.0579916268184839,0.564005098456956
467,2,333887,0.0352066822462936,0.0596566523171501,0.555464204986913
468,2,335046,0.015471984977489,0.0574317204610609,0.787780900819097
469,2,335049,-0.00656833398471372,0.0576808195574025,0.909402573807722
470,2,335995,-0.00976693072780219,0.0573536316564527,0.864877154362207
471,2,336060,0.00116943490206847,0.0572787204899585,0.983722602284751
472,2,338292,-0.0589100225044629,0.0571892605558832,0.303673537540078
473,2,339568,-0.0570392124234986,0.0572810244796487,0.320039868065238
474,2,340466,-0.087801347900086,0.0576690323029904,0.128778061404331
475,2,342440,0.165821815048655,0.101623652192599,0.103629257572988
476,2,342440,0.172171288732686,0.221228689697878,0.436942807510521
477,2,344347,-0.131878064957052,0.0640241112047623,0.0401485975424811
478,2,348480,-0.0484918591408701,0.0572178691212677,0.397293498722637
479,2,350086,-0.0681446286422963,0.0571638064230991,0.234025177039071
480,2,351083,-0.0558424101065967,0.0579428304096881,0.335830953571834
481,2,351335,-0.0819308413694945,0.0572008714422697,0.152932720073784
482,2,351417,-0.0830630714253279,0.0571871639556715,0.147257139525785
483,2,351450,-0.123852226048854,0.0570416321249819,0.0305771608915644
484,2,352302,-0.070510555419529,0.0577529926283074,0.222939216705997
485,2,352469,-0.0708068100151099,0.0571654842112,0.216306049335716
486,2,352562,-0.0678149559019357,0.0574103671195051,0.238305833085444
487,2,352944,-0.0632457706579143,0.0572589333664954,0.270103795382599
488,2,353536,-0.0427778159400555,0.0600890546662315,0.476992611944464
489,2,353595,0.244391254451464,0.116132736726814,0.0360490524234112
490,2,355266,-0.074590634517999,0.0572202377255035,0.193229454598832
491,2,358277,-0.053051130660674,0.0572973198973423,0.3551346556328
492,2,358926,-0.0679162154025819,0.0573374297219226,0.237011890765723
493,2,358948,-0.0718252515216817,0.0573421760024504,0.211190376095529
494,2,359515,-0.0625496986679421,0.0572865053259185,0.275632730736814
495,2,363190,-0.0550829290521426,0.0578704546525519,0.341833640756894
496,2,363588,-0.0259123301516665,0.05815692254367,0.656189085668673
497,2,363888,-0.0303819726348609,0.0576513807879425,0.598528276526064
498,2,363954,-0.0478132137966185,0.0573885008696826,0.405323643037255
499,2,364199,-0.0540917283466963,0.0572945636542183,0.345764887071867
500,2,365863,-0.0589717936523409,0.0586644140607348,0.31547004029065
501,2,365981,-0.0627623184695199,0.0584280576139737,0.283475201832286
502,2,366047,-0.0360339283203369,0.0574374545965079,0.530829236548538
503,2,366936,-0.0440881230250297,0.0580834411806936,0.448330352031646
504,2,369530,-0.0377432656946338,0.0573389191908222,0.510807433590491
505,2,369788,0.0680275775348946,0.163902467305945,0.678358075537585
506,2,369931,-0.0508273502520716,0.0577043124007091,0.379012325948492
507,2,371033,-0.0468535712839968,0.0575603345631948,0.416199076416734
508,2,372919,-0.0494747995694593,0.057305023575134,0.388526405066441
509,2,373518,-0.0164641017758263,0.057326223143069,0.77412756025504
510,2,376157,-0.0834597588498777,0.057287488338663,0.146044393342002
511,2,376172,-0.0834710858092889,0.0577040263980001,0.148913610667255
512,2,381364,-0.00703446725844897,0.0598956244375097,0.906573881032406
513,2,381368,-0.00397741582534317,0.0606527145425923,0.94775181799645
514,2,381433,-0.0299626766893496,0.0578110061562613,0.604582938503413
515,2,381922,-0.0238924171448303,0.0582683081977314,0.682024333529761
516,2,382146,-0.0409361477214358,0.0573640182154469,0.4759333237884
517,2,384206,-0.0604986488286592,0.0574939785223274,0.293399764291962
518,2,384955,-0.0410921440014274,0.057414170392976,0.474640914170063
519,2,386207,-0.0170149269513904,0.083487247609267,0.838625117055755
520,2,387301,-0.0223240096179921,0.0577360557831969,0.699243644396019
521,2,388313,-0.00895651489546193,0.0574034019438096,0.8761004565698
522,2,389425,-0.00262447722441905,0.0954492167499937,0.978079621367762
523,2,389428,-0.00818951587172378,0.0954483236919394,0.93167363630446
524,2,390138,-0.0190619352216252,0.0575751399681119,0.740781054732707
525,2,391233,0.00639151493446,0.0579031149586042,0.912168426404179
526,2,391319,-0.0284284804183277,0.0592939166324947,0.631915282162976
527,2,393340,-0.516807570035841,0.765801441243965,0.500207464317752
528,2,395042,0.0711204821500084,0.128107012040164,0.579133680563678
529,2,395228,0.035898300189256,0.0597511324239417,0.548360767656361
530,2,395606,0.0098793410092618,0.0575656539233181,0.86383566648645
531,2,395726,0.030747969207804,0.0575237417653291,0.593313758294015
532,2,395853,0.0275631964902443,0.0576922520628348,0.633114932832621
533,2,396484,0.0287008553757526,0.0574355020144931,0.617593549653048
534,2,396705,0.031452673037021,0.0574036768056483,0.584092528520601
535,2,398759,0.0223141715475432,0.0578854133355049,0.700107582364302
536,2,400386,0.00814064351540955,0.0575728326092279,0.887636738910733
537,2,400847,0.0208700901737409,0.0575107096147158,0.71690387403084
538,2,401130,0.0244906135917492,0.0580339074602975,0.673278078095088
539,2,401143,0.0214924562156196,0.0579221788990186,0.710817325574026
540,2,401979,0.00717725085246451,0.0578963357447221,0.901411745020905
541,2,403598,0.0137158882490853,0.0575863224000238,0.81187998066766
542,2,404844,0.0160374133503892,0.0582280262072943,0.783151425894005
543,2,405100,0.016299420966671,0.0576947005151256,0.777716844054269
544,2,405576,0.000707092382407293,0.0699028296040477,0.991934961157297
545,2,405578,0.102854156647651,0.092082880285793,0.264765238970347
546,2,405579,-0.00952006882214507,0.0713900591317143,0.893990309745377
547,2,405730,0.102063478167221,0.115644405241157,0.378073005613074
548,2,406181,0.0182732274806057,0.0577303908381329,0.751789628472965
549,2,406688,0.000743280685555431,0.0574053676880936,0.989676649722376
550,2,407621,-0.0100887565732261,0.057873703274163,0.861711027455002
551,2,409016,0.0105308502367158,0.0584531141712356,0.857131181320621
552,2,410647,-0.0181414561575646,0.0575956889116884,0.752963391886214
553,2,418057,0.0134305853750999,0.0659002083679825,0.838625773452097
554,2,419803,-0.0408665100350091,0.0579674449671562,0.481280913634259
555,2,419943,-0.0483183530126789,0.0582939819592403,0.407735932194509
556,2,422349,-0.039316823275488,0.0575969805263401,0.495295004296563
557,2,425467,-0.0804304365277903,0.0572683039909672,0.161064321803718
558,2,427842,-0.151474314798427,0.114434664717602,0.186467554508111
559,2,427869,-0.110713552813769,0.114339111855014,0.333561915939325
560,2,429095,-0.0692821953715262,0.0576503405333359,0.230259971875599
561,2,431266,-0.106125346888791,0.0575229604084279,0.0658864659424325
562,2,431446,-0.0968818018457987,0.0578035255539803,0.0946131172883651
563,2,432524,-0.0230525716244582,0.0574627427482826,0.688534582403303
564,2,434090,-0.103524844893559,0.0577431294341388,0.0738527439071238
565,2,441927,-0.099163132518349,0.0571412877037681,0.0835422369358491
566,2,446471,-0.0723980260224582,0.0579600443042337,0.212455310739379
567,2,449325,-0.0312841410170852,0.0577242705622805,0.588189236981786
568,2,449537,-0.0215370639599165,0.0601431676778281,0.72048505872309
569,2,450017,-0.0334311865564335,0.0574005091113007,0.560655837566219
570,2,451779,-0.05215458726285,0.0575754523112866,0.365634374086184
571,2,451784,-0.0606950007209159,0.057759903755187,0.294062178760041
572,2,453525,0.0225412944253169,0.0578558527543491,0.697058939940393
573,2,453768,0.0526226323092323,0.0578769400961678,0.363856539190428
574,2,454027,0.0379462883613144,0.0576677093404543,0.510956588820089
575,2,455029,0.0562771728461804,0.0576557506523572,0.329688537756499
576,2,455247,0.0156255650063769,0.0575410070613498,0.786122719790204
577,2,455272,-0.0213526136677578,0.114665633461224,0.85238208137947
578,2,455272,0.11432083864952,0.130951844016814,0.3832570325924
579,2,455756,0.0740620140380102,0.0616992885297416,0.230800348269802
580,2,457024,0.0395774302782127,0.057931600274615,0.494944301966104
581,2,457298,0.0351444775937385,0.0581073201013071,0.54568708460871
582,2,460202,0.058664884559663,0.0581856475097691,0.314031613157154
583,2,460262,0.0556210003780562,0.32923283079527,0.865939628681325
584,2,460263,-0.146006085636774,0.231510285540917,0.528665830318442
585,2,464079,-0.0136772847229234,0.196294764107985,0.944489981835678
586,2,464424,0.0416616424290043,0.0579251223980892,0.472473409842843
587,2,465824,0.020888396090895,0.0585268614356026,0.721377885342783
588,2,470145,0.0202251474966514,0.057693023805183,0.726123915403655
589,2,470686,0.0438866585445892,0.0576207477330623,0.446779373418109
590,2,471144,0.0233669137729832,0.0577543016619784,0.686022667631251
591,2,471830,0.014981837452584,0.0575978041471559,0.794929602061661
592,2,472403,0.0403793114060639,0.0576146678924685,0.483857567885838
593,2,473668,-0.00734085131205925,0.0580336284941362,0.899413658481809
594,2,473888,0.0134640747036676,0.0576346610646502,0.81542261829873
595,2,474138,-0.00861011877402346,0.058407585618022,0.882889105860142
596,2,474141,-0.00861011877402346,0.058407585618022,0.882889105860142
597,2,475703,0.00485756841936036,0.0575752558324382,0.932810857317983
598,2,476732,-0.00803528767920875,0.0574510367338123,0.888847818372044
599,2,477089,-0.000547115830325184,0.0648055055313912,0.993268765937141
600,2,477272,-0.0178636156403715,0.0576344895569832,0.756784439561401
601,2,477273,-0.0178636156403715,0.0576344895569832,0.756784439561401
602,2,477508,0.0648081956490691,0.0632377369957627,0.306143194668776
603,2,479414,0.02360706195643,0.0596178321792119,0.692364045589231
604,2,480275,-0.00106586262200553,0.0576680461914795,0.985264201080122
605,2,480340,-0.0252281790684226,0.0585422403427998,0.666775194706956
606,2,481293,0.003340321395263,0.0607816790327478,0.956204562534387
607,2,481312,-0.00583135209848559,0.0586267752951941,0.920824997000295
608,2,483628,0.00268757201611713,0.0579053346362957,0.963007159621665
609,2,484021,-0.0106884024750132,0.0575346076831351,0.852729129011268
610,2,484651,-0.0375124364628195,0.058548181863738,0.522126476086811
611,2,485249,-0.0219206732917295,0.0577878455320884,0.704670778867816
612,2,485603,-0.0181085743428208,0.0574445434718236,0.752768924861913
613,2,486033,-0.016889107548335,0.057703900269125,0.769934349997088
614,2,486970,0.162879694005846,0.147033964228338,0.268715747878978
615,2,488757,-0.0378947122095714,0.0578955539701839,0.513192903848362
616,2,490612,0.0156646389492588,0.0576487100871209,0.785991747268007
617,2,491316,-0.021701687683383,0.0585708270370442,0.711216991819193
618,2,495558,-0.0602966737255439,0.0590377681082834,0.307800508938837
619,2,495559,-0.0608963523972709,0.0589839611309776,0.302581171502258
620,2,498324,-0.0687240826857975,0.0589506758040671,0.244486615452372
621,2,498889,-0.0692624047896652,0.0601774846358302,0.250524111772648
622,2,499266,-0.0741763356654468,0.0605405526641208,0.221304000619186
623,2,499294,-0.0731735189960084,0.0624552484317285,0.242141757129214
624,2,499384,-0.0354095310708783,0.0682173377107083,0.604037628209918
625,2,500276,-0.0769105079942112,0.0588552553667299,0.192140208318073
626,2,500320,-0.0715346747118958,0.0587774617461497,0.224401033567642
627,2,500677,-0.0886471018247983,0.058745326105234,0.132191522898841
628,2,501170,-0.0927866399229059,0.0584892002021547,0.113546365561353
629,2,501746,-0.081280156444291,0.0582001301772373,0.163422438461212
630,2,505207,-0.0461013794392002,0.060540858983961,0.446871682452311
631,2,505430,-0.0266249810311852,0.128986201519748,0.836583976922944
632,2,507274,-0.0871993969462515,0.0600703108580917,0.147494821801098
633,2,507491,-0.10269601504653,0.0600024626422287,0.0878616923682523
634,2,510017,-0.0893183238898065,0.0597886618131261,0.136094876257859
635,2,510140,-0.101269324424341,0.0596511942424243,0.0904473262142576
636,2,517548,-0.0903138999102036,0.0605386830262205,0.136634764944733
637,2,517869,-0.0799302491967342,0.0607075213546821,0.188811847296868
638,2,518106,-0.091587130730751,0.0608553910474109,0.133219275705128
639,2,518133,-0.10191236029878,0.0607481394709056,0.0943062227459133
640,2,518385,-0.0650935625987099,0.0606303170021763,0.28372903000408
641,2,518844,-0.0699693720436647,0.060614930373398,0.249147531694463
642,2,523217,-0.0640439069077892,0.0611186290825151,0.295418975979434
643,2,524731,-0.0796932199386915,0.0604788513260916,0.188457317097378
644,2,528468,-0.104411974805932,0.0596772931951273,0.081054638122575
645,2,528729,-0.0146747534495502,0.0922685274437942,0.873725180997206
646,2,530047,-0.103620529695318,0.0594558330803078,0.0822366815585831
647,2,533672,-0.0679324975076272,0.0602736147837054,0.260479029055078
648,2,538868,-0.0823304298668343,0.0599216392049857,0.170323332382136
649,2,538990,-0.0970813039543329,0.0616457863146346,0.116192695514135
650,2,541028,-0.035931905137065,0.0703636304677558,0.609908213599939
651,2,541047,0.0453663398004363,0.120565876394116,0.706935956876239
652,2,541054,-0.0358534897904108,0.150967612471178,0.812413468273433
653,2,542505,-0.140172983410353,0.0591445821696379,0.0183248015532466
654,2,544518,-0.10062141090077,0.0583912131741936,0.0857228721261312
