SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,0.0414580167953789,0.0730323703346913,0.570622420801048
419,2,268086,0.0395610315048297,0.0730406793453535,0.588415028106413
420,2,274614,0.0271905129550292,0.0726126514793394,0.708287163292482
421,2,274729,0.0267083649108399,0.0730104744961995,0.714721855582128
422,2,275746,0.0296927559055096,0.0729753236449506,0.684337123785958
423,2,277029,0.0089075229464296,0.0726516898024427,0.90248898464947
424,2,277741,0.0206579878424773,0.0726734424686625,0.776379545137753
425,2,278218,0.0337973991514626,0.0725281799068048,0.641510131546108
426,2,278379,0.0407864841539664,0.0743142229781631,0.583463464432794
427,2,279910,0.010405390393138,0.0725228941733485,0.885995090520125
428,2,280616,-0.0174077543198381,0.0756889049637633,0.818232108294855
429,2,283431,0.0209078509538657,0.0735787942504382,0.77645748898673
430,2,283573,0.0139337664711652,0.0727007029031975,0.848119278228527
431,2,286762,0.0321082775851771,0.0728705515704633,0.659757277848877
432,2,287187,0.0533200160225434,0.0724949575061758,0.462523643983555
433,2,288379,0.0813854619376817,0.0718702573316786,0.258237343936034
434,2,294941,0.0775756052677774,0.0719253343502725,0.281521496432356
435,2,296073,0.088941638505274,0.0738859194431932,0.229485163842812
436,2,296082,0.0886583486353397,0.0744332564012075,0.234409876654354
437,2,296198,0.0121041825109476,0.149459389975965,0.935498640165216
438,2,296313,0.0812734636215335,0.0874015964424781,0.35306590581
439,2,297610,0.151948254819815,0.0719553339163926,0.0354142359851165
440,2,299553,0.0807292606013181,0.13422146361129,0.547917621724168
441,2,299680,0.102183376079403,0.0719802334189893,0.156605676233396
442,2,299708,0.110007365610298,0.0721003166716477,0.127966508100312
443,2,299759,0.108437291206771,0.0718611833331336,0.132197671855939
444,2,300111,0.0954222703505856,0.0724184174731016,0.18847470012778
445,2,300931,0.104679089956111,0.159101965814219,0.511007356403586
446,2,301710,0.0995211914079876,0.0719171065975562,0.167284267273751
447,2,303446,0.0766831237592516,0.0724512606076711,0.290592373487118
448,2,303854,0.101065407505253,0.0723804368441577,0.163499060962179
449,2,304472,0.0584538599869028,0.0718994475154792,0.416769153898789
450,2,304691,0.0268039441631429,0.0731187375824195,0.71415116495366
451,2,308097,0.0541896342371866,0.0723042914409581,0.454075323325372
452,2,308989,0.0443677399010597,0.0780173749599079,0.569927809834537
453,2,309402,0.0434704342635889,0.0718843123867553,0.545748451956284
454,2,310030,0.0884242193122602,0.0721723230222743,0.221323576309173
455,2,310113,0.0625904195594771,0.0720468857297416,0.385576519127348
456,2,310972,0.0672581154143978,0.0721446263627985,0.351835302564427
457,2,312659,0.122669791314026,0.0716563257690788,0.0877899732536417
458,2,316657,0.116252771430646,0.0832561104447639,0.163493388587119
459,2,316693,0.263795819124812,0.143506774739308,0.0668713003934399
460,2,318265,0.106681827197366,0.0726667353217568,0.142968302187894
461,2,318379,0.145996844062428,0.0726900261062048,0.0453529847705772
462,2,321266,0.127699279709978,0.0722960839055744,0.0782034943760802
463,2,322957,0.14679991809455,0.0715413255049089,0.0409107818441097
464,2,325221,0.0757901672920722,0.0722492693819105,0.294891426249396
465,2,332691,0.133087099726948,0.0727548394899014,0.0682049398953642
466,2,333006,0.14876672269542,0.0725243386402871,0.0409786303755861
467,2,333887,0.130992411662668,0.0747269868566264,0.0804792373143377
468,2,335046,0.111166686587957,0.0719814712857722,0.123392478422899
469,2,335049,0.0940128526699384,0.0723585680484428,0.194701414067659
470,2,335995,0.0833404730202775,0.0719850489131527,0.247750042372913
471,2,336060,0.0735787549934488,0.0719179238641072,0.306964282534733
472,2,338292,0.0687186544585335,0.0719270036146489,0.340032102474271
473,2,339568,0.0174036328514861,0.0721224685156126,0.809457543677522
474,2,340466,0.0168498429775892,0.072747394023316,0.816966399563715
475,2,342440,0.00445935463432079,0.128266211823146,0.972285662513162
476,2,342440,0.256603831274109,0.278084681570162,0.356765534917437
477,2,344347,0.00167667852279896,0.080988662883601,0.983494565922214
478,2,348480,-0.0310900805731089,0.0720020580702906,0.66615451063399
479,2,350086,-0.0463360702738731,0.0719822350923831,0.520178015739356
480,2,351083,-0.0451413923130628,0.0729157227221126,0.536256417363846
481,2,351335,-0.0774744479866857,0.0720172925998002,0.28276231903112
482,2,351417,-0.0815003791733185,0.0719932976149259,0.258379677768337
483,2,351450,-0.0929575084493153,0.0720339608350334,0.197732891051367
484,2,352302,-0.0608296766668191,0.0727019053061671,0.403327327103195
485,2,352469,-0.0422082844325847,0.0720030399668141,0.558114799471339
486,2,352562,-0.0315578041780123,0.0723129938888403,0.6628091800617
487,2,352944,-0.0284817138431676,0.0721079302786376,0.693090850275849
488,2,353536,-0.0181410109343636,0.0756063047293389,0.810515689998204
489,2,353595,0.130688189030391,0.146778118143554,0.373868708397508
490,2,355266,-0.0669928361767008,0.0720356693186135,0.353009035455587
491,2,358277,-0.0351893730687533,0.0721109296762317,0.62586027175406
492,2,358926,-0.0255591465648161,0.0722285814073716,0.723651530203747
493,2,358948,-0.0322411228878497,0.0722439011792753,0.655667484674872
494,2,359515,-0.0307654302279307,0.0721371732022262,0.670014357958336
495,2,363190,-0.0141960031885632,0.0728579007827722,0.845626325304024
496,2,363588,0.0113658425988373,0.0731467718133501,0.876607359764098
497,2,363888,-0.00244365981084166,0.0725214203148661,0.973138854846405
498,2,363954,0.00468616636381412,0.0722329549932829,0.948309660460234
499,2,364199,-0.00549784019252597,0.0721346550646232,0.939290151296849
500,2,365863,-0.0128797263965755,0.0738691790455169,0.861683603910938
501,2,365981,-0.0402214770676148,0.0735584820785997,0.584864425118547
502,2,366047,-0.0110219608738724,0.0722618975827296,0.878857671410041
503,2,366936,-0.030555170491659,0.0730778003145033,0.676114812873708
504,2,369530,0.0176825166456266,0.0721382217114928,0.80650599790153
505,2,369788,0.19776946273307,0.205878522750993,0.33740460285903
506,2,369931,-0.0104006463985087,0.0726371691998259,0.886224759470833
507,2,371033,0.0234103937168876,0.0724357200779299,0.746743832250629
508,2,372919,0.0255594969332797,0.0721207111870908,0.723251608614615
509,2,373518,0.055854919707059,0.072031259886871,0.438607062857305
510,2,376157,-0.00790239804847581,0.0722504636476216,0.912967171610278
511,2,376172,3.86204729959372e-05,0.0727739604832964,0.99957686977858
512,2,381364,0.0170014065102178,0.0753110576478752,0.821527180951986
513,2,381368,0.0215952849519792,0.0762588190021136,0.777201712939988
514,2,381433,0.0214419950182064,0.0727124424902479,0.768253123746707
515,2,381922,0.0492800306919027,0.0732392682726229,0.501474365254567
516,2,382146,0.0133915835285427,0.0721801774158909,0.852919961655916
517,2,384206,0.0210934267029519,0.0723996927940762,0.770957135007776
518,2,384955,0.0325792398079205,0.0722262987584329,0.65221483085602
519,2,386207,-0.0814294133462381,0.104896699662177,0.438102345224116
520,2,387301,0.0403129169459742,0.0725831643329602,0.578970747369566
521,2,388313,0.0440132672076472,0.0721456742590378,0.542213871367822
522,2,389425,0.0127792207311117,0.120019654541496,0.915265126893923
523,2,389428,0.0149883294399125,0.120018930607443,0.900687228385244
524,2,390138,0.0490848575452979,0.072361251169477,0.49800646373889
525,2,391233,0.0661257192742284,0.0727257095163437,0.363839508446572
526,2,391319,0.0331576492851009,0.0745618017037977,0.656808945433083
527,2,393340,0.962226573954875,0.962206677831526,0.317985499161933
528,2,395042,0.197837111391634,0.160812536765496,0.219428549582605
529,2,395228,-0.00263558104808176,0.0751716053803518,0.972051029394695
530,2,395606,-0.00470854447311286,0.0723878152359887,0.94817412224694
531,2,395726,-0.0025234025400776,0.0723616698669097,0.97220144766322
532,2,395853,0.00594580996508315,0.0725671791470701,0.934744640754358
533,2,396484,0.00712628313616109,0.072246115375773,0.921480906764595
534,2,396705,0.00480895538691389,0.0722117873127732,0.946941701453635
535,2,398759,-0.00566260699515425,0.0728020019893791,0.938046389391843
536,2,400386,-0.0114010226666601,0.0723937630295193,0.874951681212358
537,2,400847,-0.0268629107409915,0.0723154953094837,0.710511655446255
538,2,401130,-0.0193618545054209,0.0729851594059893,0.790944910885505
539,2,401143,0.000180238448579284,0.0728477392494765,0.99802728927551
540,2,401979,0.0208228861333088,0.0727941894801956,0.775006480724271
541,2,403598,0.00339841263879531,0.0724168110239365,0.962596747629743
542,2,404844,-0.0143430243733919,0.0732220085794807,0.844813624257011
543,2,405100,0.00084334968073041,0.0725556844959525,0.990732578366663
544,2,405576,0.0933776696037816,0.087757852995266,0.288038898549893
545,2,405578,0.132952277540819,0.115776880569525,0.251602048876603
546,2,405579,0.0539863593373138,0.0897248220778422,0.547767984323692
547,2,405730,0.105031676621069,0.145468617105285,0.470758389338179
548,2,406181,0.0137058139856012,0.0725990117965118,0.850367556772696
549,2,406688,-0.018943740270762,0.0721766542996566,0.793117193807186
550,2,407621,0.00825263628960232,0.0727743890036904,0.90977768005997
551,2,409016,0.0567279041502606,0.0734424963997276,0.440386970035787
552,2,410647,0.0652714083243575,0.0723498138990507,0.367584828308222
553,2,418057,0.0688810577540377,0.0827891530428471,0.405968136457333
554,2,419803,0.00668959118240153,0.0729408831663294,0.926978483287905
555,2,419943,-0.0233427154544333,0.0733618339898716,0.750531935923772
556,2,422349,-0.0019823961714166,0.0724723292361136,0.978192975624173
557,2,425467,-0.0210986117995504,0.072203508831053,0.770297471013812
558,2,427842,-0.00127864165795799,0.144251125341806,0.992932652851791
559,2,427869,0.0259063556947652,0.143958527912104,0.857289525124979
560,2,429095,-0.0284399975415011,0.0726240865429719,0.695585952330926
561,2,431266,-0.0820832731815835,0.0725480024743038,0.258640537262247
562,2,431446,-0.0834146532510299,0.072837791604477,0.252897518898624
563,2,432524,-0.0730092559221583,0.0721677519460615,0.312393381536459
564,2,434090,-0.127907947587869,0.0726198119825608,0.0790471037008271
565,2,441927,-0.129199853615967,0.071829047081828,0.0729181753037192
566,2,446471,-0.11172629009241,0.0727995720268058,0.12575064046255
567,2,449325,-0.038431801668973,0.0725860549294637,0.596815478441958
568,2,449537,-0.0519257290989087,0.0755895203161469,0.492569364232232
569,2,450017,-0.0442577423116837,0.0721738102035961,0.540132015088273
570,2,451779,-0.10600554729435,0.0722617169167508,0.143275378568842
571,2,451784,-0.11535816962486,0.0724834101345238,0.112389621784995
572,2,453525,-0.0764344310002267,0.0726519651797311,0.293490368699878
573,2,453768,-0.0543284783250759,0.0728044172867288,0.45602815071851
574,2,454027,-0.0534604183068602,0.0725022023468213,0.461391651765141
575,2,455029,-0.0279633651920578,0.0725810333062011,0.700268710985009
576,2,455247,-0.0274940294745161,0.0723469963658812,0.704151688389375
577,2,455272,-0.0522433196483014,0.144165170181027,0.717281077971765
578,2,455272,0.0148229703515205,0.164839569725957,0.928398912921535
579,2,455756,-0.0518777950307654,0.0776921466710178,0.50473883082528
580,2,457024,-0.0493529897312555,0.0728461804093372,0.498535141366664
581,2,457298,-0.0447120640008728,0.0730654445458898,0.540967807059585
582,2,460202,-0.102385481746386,0.073067173642828,0.162017438367218
583,2,460262,-0.269382621630236,0.413758196726505,0.515429448710222
584,2,460263,-0.309293370340727,0.290808174800434,0.288252850799798
585,2,464079,-0.0470783245319719,0.246817435146599,0.848837784450886
586,2,464424,-0.0979878277551733,0.0727037671620561,0.178597249989475
587,2,465824,-0.108299415741221,0.0733811199823323,0.140875990512548
588,2,470145,-0.0564209595527401,0.0724958467206033,0.436934307370691
589,2,470686,-0.0503223671076075,0.0724645347427686,0.487862272867898
590,2,471144,-0.0604215307147791,0.0725680555714787,0.405622673974452
591,2,471830,-0.0862022132909728,0.0722871397436334,0.233867317269464
592,2,472403,-0.0596095984589182,0.0724277912970356,0.411051646769572
593,2,473668,-0.119366169879724,0.0726982509122914,0.101492958502404
594,2,473888,-0.103096533292675,0.0722695842787903,0.15459204533811
595,2,474138,-0.116327927736287,0.0731847292352777,0.112840268515036
596,2,474141,-0.116327927736287,0.0731847292352777,0.112840268515036
597,2,475703,-0.0690537757027946,0.0723046811044736,0.34021162736281
598,2,476732,-0.0746030328410628,0.0721339025469686,0.30173673827118
599,2,477089,-0.0968956299509935,0.0813255425297665,0.23427591739036
600,2,477272,-0.0944337885295617,0.0723071668022229,0.192400000075346
601,2,477273,-0.0944337885295617,0.0723071668022229,0.192400000075346
602,2,477508,-0.0513093064726886,0.0795888888925811,0.519553775694393
603,2,479414,-0.0734531197695607,0.0748803743408842,0.327294371269475
604,2,480275,-0.0521596340386941,0.0724608542941448,0.472104824105225
605,2,480340,-0.0636720448133368,0.0735545585367868,0.387273478510809
606,2,481293,-0.10346058802736,0.0762308760116238,0.175584608520252
607,2,481312,-0.0792308440752784,0.073599844368247,0.282435147352744
608,2,483628,-0.0568804882823071,0.0727496132765936,0.434817117464352
609,2,484021,-0.0495115165438993,0.0723017189227519,0.493925624675537
610,2,484651,-0.0813534067481585,0.0735361212131673,0.269347724317273
611,2,485249,-0.0359096246070539,0.0726542947895729,0.621434730275419
612,2,485603,-0.0503322510021265,0.0721934201739847,0.486145212972963
613,2,486033,-0.0445471824637529,0.0725291249296092,0.539480683703089
614,2,486970,0.180691824545187,0.184957284326406,0.329268798183012
615,2,488757,-0.0419113593646943,0.0728100577379105,0.565234789240432
616,2,490612,-0.0322851432039086,0.0724768803983999,0.656264482425124
617,2,491316,-0.0729822633771315,0.0735610024629554,0.321812456790632
618,2,495558,-0.0571641017821434,0.0742836406530728,0.442088475085392
619,2,495559,-0.0569750559879101,0.0742186297739696,0.443199320203474
620,2,498324,-0.0387707561970743,0.0742406935189296,0.601837392838384
621,2,498889,-0.0557925043250269,0.0757531153841082,0.461912945158076
622,2,499266,-0.0731091477044323,0.0761883735908188,0.337921385776993
623,2,499294,-0.0581112363199525,0.0786253243045328,0.4603431582095
624,2,499384,0.0142846821710227,0.0858084208758128,0.867880985747471
625,2,500276,-0.0400025595918188,0.0741550540093259,0.589920051192119
626,2,500320,-0.0503555860789278,0.0740153921190225,0.496735554737291
627,2,500677,-0.0509197723280281,0.0740568889106876,0.492171058464389
628,2,501170,-0.0720959452346206,0.0737084148031598,0.328683008888017
629,2,501746,-0.0458938887719771,0.073344275242283,0.531894828258855
630,2,505207,-0.0335768917460371,0.0761679024845798,0.659607866565096
631,2,505430,0.0761384129491463,0.162151283155858,0.638965235268866
632,2,507274,-0.0990520971127624,0.0755761351840156,0.190835985596976
633,2,507491,-0.107444608452761,0.0755456328214249,0.15583732737029
634,2,510017,-0.11035861954843,0.0751887188733429,0.143061202575199
635,2,510140,-0.119977847402325,0.0750420415896556,0.110757826044788
636,2,517548,-0.0502548086503061,0.0763163623575014,0.510642079822906
637,2,517869,-0.0387850462457524,0.076495293345018,0.612453670804424
638,2,518106,-0.0511038122681344,0.0767187748341352,0.505770290938432
639,2,518133,-0.0586398143964737,0.0766273776108747,0.444628471684106
640,2,518385,-0.0342164888185983,0.0763415028709502,0.654281679863994
641,2,518844,-0.0320237925725992,0.0763441976774301,0.675130779325698
642,2,523217,-0.0240045790114802,0.07696170398552,0.75529845684997
643,2,524731,-0.0294696155378702,0.0762190612035685,0.699253005806372
644,2,528468,-0.0991258596761666,0.0751802511080712,0.188188032508124
645,2,528729,-0.124201425126175,0.115837619674159,0.284361398083965
646,2,530047,-0.0917774494926129,0.074923900506659,0.221413737343777
647,2,533672,-0.100557130134535,0.0757376942825381,0.185134317034283
648,2,538868,-0.162417201343132,0.0750527364232958,0.0311313669607992
649,2,538990,-0.163582476889905,0.0772987733071929,0.0350242339624744
650,2,541028,0.0349811100479496,0.0884909790717721,0.692855054725253
651,2,541047,0.0616244131861095,0.151599013591982,0.684624426757686
652,2,541054,0.0198942270171232,0.189844594937039,0.916600239965085
653,2,542505,-0.143151512790914,0.074571764674387,0.0557081822488852
654,2,544518,-0.111299071664033,0.0734931419011176,0.130815619307445
