SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.00727615083816202,0.167460017466278,0.96536732572405
435,2,296073,-0.0298548416373244,0.172087259577638,0.862368361923112
436,2,296082,-0.0441054089478792,0.173346141144264,0.799307293627699
437,2,296198,0.0853933095249388,0.347380998072818,0.805964186824993
438,2,296313,0.0426498836671616,0.203394669239164,0.834030384285144
439,2,297610,-0.0501799844593215,0.168286870015656,0.765740284310645
440,2,299553,-0.415866917902759,0.311362110567818,0.182528298773097
441,2,299680,0.12513327362755,0.167657506148756,0.455945237318872
442,2,299708,0.143732553359858,0.16796953207873,0.392740808696689
443,2,299759,0.130533765597065,0.167429886040061,0.436129660646312
444,2,300111,0.105272091475557,0.168651760892073,0.532900745868787
445,2,300931,-0.00311747511418758,0.370047617464788,0.993283040663281
446,2,301710,0.213656165481794,0.16723271783835,0.202230827034456
447,2,303446,0.136673244284854,0.168517768605704,0.417893971871186
448,2,303854,0.1704631737866,0.168462909163732,0.312291547928554
449,2,304472,0.0970845534537478,0.167201609023655,0.561851134293928
450,2,304691,0.087668388953092,0.169927492459917,0.606235750189345
451,2,308097,0.23734845832873,0.167724669488269,0.157918495254221
452,2,308989,0.22197849096756,0.181043678797984,0.220976597416663
453,2,309402,0.129003833835166,0.167035331415451,0.440444846795297
454,2,310030,0.111348280937341,0.168011137309898,0.507927368982301
455,2,310113,0.0991620023314511,0.167563584864006,0.554371831178134
456,2,310972,0.097237190317279,0.167821478383747,0.562683144514069
457,2,312659,-0.0191794136151616,0.167246787219341,0.908766089711901
458,2,316657,-0.0814962076495062,0.194008008700707,0.674692657249657
459,2,316693,-0.110651415750654,0.335112052004751,0.741450543967679
460,2,318265,-0.210845732878939,0.169051344804887,0.213140397147952
461,2,318379,-0.215030586815174,0.169539521109589,0.205519044816929
462,2,321266,-0.202435968021087,0.168443748077794,0.230246028667898
463,2,322957,-0.254622162310633,0.166731573557463,0.127622130756794
464,2,325221,-0.193064472048507,0.167885556922659,0.250931960115965
465,2,332691,-0.233444986386599,0.169458081370086,0.169200424053635
466,2,333006,-0.226990363812447,0.169148377493748,0.180471473367345
467,2,333887,-0.241901790701655,0.173976062750348,0.165273892036393
468,2,335046,-0.116444051197087,0.167765561850632,0.488083581234003
469,2,335049,-0.148719415515436,0.168407995251191,0.377788644781894
470,2,335995,-0.182580276783087,0.167359498221757,0.276040459956396
471,2,336060,-0.202681113115264,0.167067735828974,0.225877035632802
472,2,338292,-0.0966283272287683,0.167326095406202,0.563979940715916
473,2,339568,-0.150481182428359,0.167465849536499,0.369489810398011
474,2,340466,-0.139159769043767,0.168946605536027,0.410671400734241
475,2,342440,-0.122524023626506,0.298074680433395,0.681284245731295
476,2,342440,0.114923487739264,0.647137858098408,0.859148929725236
477,2,344347,-0.155308061286991,0.188070808486314,0.409477756741686
478,2,348480,0.0130151916388714,0.167406316787751,0.938074055202397
479,2,350086,-0.0737745188780282,0.167369599685447,0.659636268443429
480,2,351083,-0.120385087425038,0.169458196269636,0.477917928016473
481,2,351335,-0.119972541093635,0.167551515336878,0.474443899107665
482,2,351417,-0.0853122052348482,0.167585180536622,0.611022807151107
483,2,351450,-0.156846235513516,0.167624450703107,0.350067223609421
484,2,352302,-0.0747972290787738,0.169110935623707,0.658545296985412
485,2,352469,-0.100166101148629,0.167362389388489,0.549891341251156
486,2,352562,-0.0728983789684256,0.168086866162043,0.66477509361653
487,2,352944,-0.07427832519098,0.16760006303282,0.657901290629102
488,2,353536,-0.136060612174145,0.175606440076185,0.438974023969938
489,2,353595,0.263309541300243,0.341270336446582,0.44089298235063
490,2,355266,-0.119084170013615,0.167526827317129,0.477655002472137
491,2,358277,-0.0694144791385091,0.167632440335637,0.679061597394739
492,2,358926,-0.0755712589765882,0.167871689258616,0.652862223434094
493,2,358948,-0.108067379459469,0.16787456196645,0.520162790050762
494,2,359515,-0.0685269360681122,0.167681153609152,0.683026688182909
495,2,363190,0.0283705630293301,0.169355276260697,0.867056063140835
496,2,363588,0.0686392956166388,0.169990923310535,0.686617438210629
497,2,363888,0.0450440593531357,0.168553998640366,0.789441861724897
498,2,363954,0.0764668068722298,0.167851926658305,0.648985720912631
499,2,364199,0.0513002589506986,0.167650915709635,0.759789211406345
500,2,365863,-0.015551779662685,0.171708942735382,0.927885173714949
501,2,365981,-0.0396759313098013,0.171040710070423,0.816697466113194
502,2,366047,0.0425573263911077,0.167957797145369,0.800121257119254
503,2,366936,0.0753156320303282,0.16985880398419,0.657747052080768
504,2,369530,0.0312217365247226,0.1676860955124,0.852401488388809
505,2,369788,0.636356514009601,0.477976238605295,0.18393104477028
506,2,369931,0.0225011175812172,0.168840482503134,0.894056979054186
507,2,371033,-0.0438927929856584,0.168380275489543,0.794493933660692
508,2,372919,-0.0657279973023312,0.167632678562474,0.695224364521157
509,2,373518,-0.0136262466460157,0.167572402417004,0.93523707013069
510,2,376157,-0.112432967668618,0.167837154571892,0.503363837671305
511,2,376172,-0.102824762357619,0.169069233443018,0.543458275134602
512,2,381364,-0.172824587477655,0.174825897819996,0.323559212466586
513,2,381368,-0.151616678341295,0.177094458763192,0.392504147154451
514,2,381433,-0.160467478059629,0.168819702626456,0.342495493568976
515,2,381922,-0.0669359612272767,0.170311240585504,0.694540918826447
516,2,382146,-0.0571036099939909,0.167758232685583,0.733763593128994
517,2,384206,-0.0299472576258975,0.168300514655386,0.858872797093842
518,2,384955,-0.078135176509433,0.167881663556724,0.6419190235066
519,2,386207,-0.0538931209579996,0.24401593509994,0.825329893287559
520,2,387301,-0.0371059991617691,0.168776442041646,0.826112759395307
521,2,388313,-0.0671883811017879,0.167747649062618,0.689006666405718
522,2,389425,0.0521006440719578,0.278967672067246,0.851954295258041
523,2,389428,0.105985247466023,0.278924417407267,0.704189978565416
524,2,390138,-0.056736878197981,0.168280969404017,0.736199948336601
525,2,391233,0.0066530098728701,0.169243100093867,0.968665156796994
526,2,391319,-0.0110193978674602,0.173361043466331,0.949353942318666
527,2,393340,-3.58814402411022,2.23158847061402,0.108753742537911
528,2,395042,0.0951066550942965,0.374563328812278,0.799710278630565
529,2,395228,-0.0437691500676006,0.174715713670282,0.802333773053638
530,2,395606,-0.07446090996536,0.168214550298139,0.658286846983352
531,2,395726,-0.0864220788688521,0.168136831110225,0.607574641877079
532,2,395853,-0.0664392890416692,0.168641673129757,0.693843124459727
533,2,396484,-0.0356413501399771,0.167922450183898,0.832035385886999
534,2,396705,-0.0668006451150174,0.167814452065549,0.690824725998979
535,2,398759,-0.0577224985058339,0.169196528159994,0.733188724795847
536,2,400386,-0.0416319771432884,0.168265368908678,0.804728145663673
537,2,400847,-0.0332293046518987,0.168115666967417,0.843426894532088
538,2,401130,-0.064477163551802,0.169630904766305,0.704097782898864
539,2,401143,-0.0345237006476388,0.169319312739004,0.838551481150681
540,2,401979,-0.00233345304885402,0.169224373213076,0.989006022620426
541,2,403598,0.00748982686246202,0.168327673280773,0.96453458444676
542,2,404844,-0.0297064335400743,0.170201149600841,0.861543349646883
543,2,405100,-0.0142871503454399,0.168648739467655,0.932535653538483
544,2,405576,-0.0107716793365995,0.204312815601483,0.957983625783046
545,2,405578,-0.113119883070407,0.26954992081683,0.674987613188505
546,2,405579,0.0678561507466435,0.208634497073036,0.745192601425058
547,2,405730,-0.0849689320186116,0.338350605196033,0.801862131487058
548,2,406181,0.000262618744223286,0.168759650955852,0.998759235343563
549,2,406688,0.063003249758537,0.167752249774756,0.707459797357524
550,2,407621,-0.0721177700174929,0.169118310933753,0.670051677487481
551,2,409016,-0.0720426768913298,0.170812921534849,0.673454285948731
552,2,410647,-0.0881368351556387,0.168300288430256,0.600824202424698
553,2,418057,0.040203863086196,0.192614083104855,0.834781331174555
554,2,419803,-0.13259991862518,0.169400855024233,0.434293873466527
555,2,419943,-0.0779745371225031,0.170498206482176,0.647712704821409
556,2,422349,-0.131579317381532,0.168311210527872,0.434878451412269
557,2,425467,-0.113044026626944,0.16774424125945,0.50081144218778
558,2,427842,-0.441935093670367,0.334475245093468,0.187264142686935
559,2,427869,-0.541794728184065,0.333391695218566,0.10503378187682
560,2,429095,-0.13491297202723,0.168693321871179,0.42439182116949
561,2,431266,-0.0396251708400764,0.168924893551375,0.81467638848088
562,2,431446,-0.0109138479952195,0.169619386244123,0.948733405396406
563,2,432524,0.055024137348242,0.16796617253893,0.743415433309251
564,2,434090,0.0142959934400194,0.169537890400962,0.932847192455794
565,2,441927,-0.00314659980991805,0.167724706826635,0.985042761747502
566,2,446471,-0.043006962173006,0.169765488551115,0.800159454531802
567,2,449325,-0.101394707596397,0.168701699762298,0.548206030569392
568,2,449537,-0.157004577128112,0.175621053211722,0.371932961781123
569,2,450017,-0.158121446605779,0.167640994888282,0.346216193408789
570,2,451779,-0.375472512807545,0.167288883687772,0.0254220674203047
571,2,451784,-0.372457615936494,0.167919690401048,0.0271860339066425
572,2,453525,-0.353440366785961,0.168089383081109,0.0362002688775462
573,2,453768,-0.392639420112695,0.16806772345434,0.0200400667186033
574,2,454027,-0.363889115309413,0.167540080826642,0.0305244563793615
575,2,455029,-0.335524370581257,0.167797189885831,0.0463113200004308
576,2,455247,-0.363960302849244,0.167080492782142,0.0300409608085036
577,2,455272,-0.613504832696178,0.333569358208967,0.0667236727078168
578,2,455272,-0.41461512234544,0.382525992399124,0.279154449171425
579,2,455756,-0.304765106815182,0.179974251361273,0.0912650173459612
580,2,457024,-0.384562297680959,0.168194864996643,0.022822036460586
581,2,457298,-0.425535113039293,0.168409205831117,0.0119472221893917
582,2,460202,-0.359384790799425,0.169233461711342,0.0343983706092038
583,2,460262,0.388871354005095,0.962105550266045,0.68631937065978
584,2,460263,0.0513570404203358,0.677039150850005,0.939577152905647
585,2,464079,0.160022962050506,0.573675552703991,0.780451668633641
586,2,464424,-0.35678326397386,0.168361332704406,0.0347753834672379
587,2,465824,-0.192836250776518,0.170786385859922,0.259619052070067
588,2,470145,-0.188554374654146,0.168356992140186,0.26348899885899
589,2,470686,-0.162104394025203,0.168332597761651,0.3362064242991
590,2,471144,-0.180314085561635,0.168571757759989,0.285504257163499
591,2,471830,-0.15551445846907,0.168160726081347,0.355703501962638
592,2,472403,-0.16161640694401,0.168294899395971,0.337553137764192
593,2,473668,-0.183634394150471,0.169344041641835,0.278933515351638
594,2,473888,-0.17820730953847,0.168201706436087,0.290103024912552
595,2,474138,-0.203518769076619,0.170376283983321,0.233074579067341
596,2,474141,-0.203518769076619,0.170376283983321,0.233074579067341
597,2,475703,-0.115516148550303,0.16817161970969,0.49260024700618
598,2,476732,-0.206313815651422,0.167564435871357,0.219048811369091
599,2,477089,-0.180527756604079,0.18917116958522,0.340580265067569
600,2,477272,-0.231031571979283,0.168028987486063,0.170018788125165
601,2,477273,-0.231031571979283,0.168028987486063,0.170018788125165
602,2,477508,-0.0852110159010501,0.185051899985086,0.645461778104973
603,2,479414,0.0132337981468206,0.174289636426131,0.939517866691486
604,2,480275,-0.00834967571308165,0.168552981071058,0.960519052944712
605,2,480340,0.0254061237612559,0.171148261364535,0.882076256805749
606,2,481293,0.047419608098706,0.177636913691592,0.789665991231758
607,2,481312,-0.0344149806409022,0.171348291647497,0.840933014922695
608,2,483628,-0.0531101763344528,0.16922394591839,0.753823755347269
609,2,484021,-0.00573007294133387,0.168171411930759,0.972838346566379
610,2,484651,-0.0411272246303088,0.171211447103319,0.810304529962879
611,2,485249,-0.00930099155296049,0.168937333421911,0.956125101497665
612,2,485603,-0.00501821143729314,0.167923645366719,0.976176543636128
613,2,486033,-0.0300314215722093,0.168671170488715,0.858788074978621
614,2,486970,0.55212282296845,0.429496424034481,0.199456113521631
615,2,488757,-0.00310509594338493,0.169321024190987,0.985379163711385
616,2,490612,0.0907579751081038,0.168445340697469,0.590366012442942
617,2,491316,0.132249767943257,0.171080695908926,0.440024498972096
618,2,495558,0.115206334358999,0.172702880896871,0.505157962796273
619,2,495559,0.126075658882841,0.172529312871783,0.465417083322988
620,2,498324,0.231470764033375,0.172193586361492,0.179731662046405
621,2,498889,0.255639540823313,0.17569177653886,0.146545303349852
622,2,499266,0.20271658296351,0.176996615350852,0.252855273484488
623,2,499294,0.0905679064685394,0.182836676557019,0.620662221326496
624,2,499384,0.1682195917445,0.199262224182099,0.399122613783828
625,2,500276,0.227109230577063,0.172014879111409,0.187594210979073
626,2,500320,0.225793298694775,0.17173618624225,0.189441290940404
627,2,500677,0.22836871708129,0.17182571801829,0.184682662470757
628,2,501170,0.225858117510231,0.171140200557521,0.187781857377548
629,2,501746,0.159429856030561,0.170366772292191,0.350014007083267
630,2,505207,0.0326405130389174,0.177086964592806,0.853868957235859
631,2,505430,-0.271787169361715,0.376748960333391,0.471140208588333
632,2,507274,0.0528061982288099,0.17607570988724,0.764425221808395
633,2,507491,0.0468828511470982,0.176085060354129,0.790201234451975
634,2,510017,0.0665411661358393,0.175267427871041,0.704429779466479
635,2,510140,0.093948993611781,0.174988760415501,0.591684667114114
636,2,517548,0.0574110799214402,0.17747446242025,0.746516307661054
637,2,517869,0.046829633744808,0.17785502516837,0.792471224232337
638,2,518106,0.0525589981948635,0.178417335214478,0.768484392873234
639,2,518133,0.031874984572172,0.178254387104433,0.858183673597401
640,2,518385,0.0289689687058337,0.177494069400616,0.870445772340097
641,2,518844,0.0780515940573596,0.177452145878752,0.660317908749353
642,2,523217,0.0548648121730468,0.17889271070343,0.759259286723406
643,2,524731,0.123204486487822,0.177081811105529,0.48704384492343
644,2,528468,0.170648542405379,0.174945200924033,0.330010031485669
645,2,528729,-0.0134281627211923,0.269693279184546,0.960317498763859
646,2,530047,0.150346128115743,0.174341364092608,0.389071408599286
647,2,533672,0.225432724615872,0.176077451524967,0.201278778467966
648,2,538868,0.543070331177957,0.17321286334116,0.00186092833813631
649,2,538990,0.514584615118742,0.178725161147778,0.00422999409123711
650,2,541028,-0.000960772965052481,0.205736373699868,0.996276592250951
651,2,541047,-0.0284530780798509,0.352460113591525,0.935704743557383
652,2,541054,-0.115157774525807,0.441244275415659,0.794256897825134
653,2,542505,0.454990240331046,0.172547965308746,0.00873671207278905
654,2,544518,0.484946866091728,0.169428734377928,0.00445741640355192
655,2,544904,0.440345817541353,0.17143186143333,0.0106204626709169
656,2,544912,0.443217740725974,0.171110703601326,0.00998828529089739
657,2,544962,0.464794814519781,0.170060486522516,0.00658969880686699
658,2,552681,0.354469175657325,0.169607171531639,0.0373382152635317
659,2,553512,0.0746269380845348,0.279203489588386,0.78940573207354
660,2,553949,0.306830208908764,0.168461917727977,0.0693980616577806
661,2,555320,0.279320176092751,0.169063978507765,0.0993917876286028
662,2,555633,0.287975349855306,0.168734160165907,0.0887608357278918
663,2,556553,0.278246477501137,0.169266356079736,0.101099946324348
664,2,557658,0.204920365149141,0.168863028176421,0.225738563232931
665,2,558703,0.191071430280863,0.168348952750757,0.25715691125897
666,2,559798,0.622380110083236,0.357035181245045,0.082171137650902
667,2,562919,0.9318812167354,0.361506689985083,0.0103489110061217
