SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0188364411469008,0.0563401903354723,0.738326084511055
417,2,266330,-0.0458703220631358,0.05653871040366,0.417735364226662
418,2,267100,-0.030753624074619,0.0565635945712537,0.586991161895127
419,2,268086,-0.0408911517833669,0.0565495320102233,0.470095276995599
420,2,274614,-0.0302353499399204,0.0562245448985673,0.591081132502624
421,2,274729,-0.0269842685722679,0.0565369821451977,0.633454365598461
422,2,275746,-0.03772313467844,0.0564948664153664,0.50474432076215
423,2,277029,-0.0360360698927086,0.0562351353019852,0.522061534369985
424,2,277741,-0.0353714658450022,0.0562584331368713,0.529931272010775
425,2,278218,-0.0375956681700009,0.056152613497284,0.503597299858885
426,2,278379,-0.0357079230250803,0.0575473965594233,0.535331745428578
427,2,279910,-0.0308418559848473,0.0561445330880897,0.583126582929916
428,2,280616,-0.0347524166241234,0.058594075680407,0.553490934329038
429,2,283431,-0.032163580292375,0.0569654522951402,0.572693881839518
430,2,283573,-0.0469355399528227,0.0562520821473443,0.404631894121286
431,2,286762,-0.042389865605072,0.0564065519459857,0.452848884445707
432,2,287187,-0.0250562128846576,0.0561724270108326,0.655828151135345
433,2,288379,0.0408278018993775,0.0557200889257946,0.464209149086904
434,2,294941,-0.000628987267262349,0.0557957939683129,0.991011987751821
435,2,296073,-0.00732214466720812,0.0573385158870505,0.898458881838622
436,2,296082,0.00353135233299452,0.0577618301437143,0.951285151703944
437,2,296198,0.125927489133712,0.11555884964292,0.276577171948237
438,2,296313,0.0214286504729161,0.0677632696627159,0.75201627877845
439,2,297610,0.00693186697609657,0.0560769994340949,0.90169175760594
440,2,299553,0.230693014850726,0.10327656275997,0.0261260673849843
441,2,299680,0.0333917993645397,0.0558772575220577,0.550495387436513
442,2,299708,0.0340709645338496,0.055994077019693,0.543264178059997
443,2,299759,0.0354018635277252,0.0558018194953748,0.52621683249342
444,2,300111,0.0419847825070091,0.0561793067129553,0.455358667023543
445,2,300931,0.121163730137792,0.12312663980228,0.325761078595928
446,2,301710,0.0640071869730055,0.0557445931538878,0.251654295491886
447,2,303446,0.0760548940284752,0.0560543991422805,0.175710152296537
448,2,303854,0.0602173142595807,0.0561197035459604,0.283997116291459
449,2,304472,0.0662831368697899,0.0556243902141787,0.234210806244808
450,2,304691,0.0673610416882625,0.0565255412898144,0.234182562630876
451,2,308097,0.0531463412870216,0.0559706869727627,0.342996248834225
452,2,308989,0.0584260218247484,0.0603698381907947,0.33380609816204
453,2,309402,0.0702508264488062,0.055575515695663,0.207042280205386
454,2,310030,0.0646472393714894,0.0559083161231827,0.248337104676135
455,2,310113,0.0631770867359749,0.0557565465157812,0.257946196687876
456,2,310972,0.0165379944636719,0.055935746493163,0.767663154254281
457,2,312659,0.0235371188044691,0.0557115638477354,0.672930639595715
458,2,316657,0.0744604295608807,0.0645357058883061,0.249368262040627
459,2,316693,0.118478983029428,0.111494340983054,0.288669070593156
460,2,318265,0.0609075570729479,0.0563566753610744,0.280545504580111
461,2,318379,0.0788621398286785,0.056461278989651,0.163367070392807
462,2,321266,0.0535526734684481,0.0561658434706901,0.341002379465921
463,2,322957,0.0525815379949973,0.0556658466807621,0.345513062910334
464,2,325221,0.0113713653122024,0.0560388525964372,0.839315011204041
465,2,332691,0.116908607972998,0.0562699572186891,0.0384651359053781
466,2,333006,0.141567276378262,0.0559971063157142,0.011903035348292
467,2,333887,0.131310979017395,0.0577035337252095,0.0234678626745849
468,2,335046,0.101011334137189,0.0556766160304672,0.070487957060866
469,2,335049,0.102139514413389,0.055909779182614,0.0685646389639926
470,2,335995,0.0704437609374847,0.0557301074459155,0.207058225856686
471,2,336060,0.0753254069631652,0.0556366105012354,0.176640163194311
472,2,338292,0.0448423189885677,0.0557262749320432,0.421540806490553
473,2,339568,0.0478277067484289,0.0558033444023094,0.391984366091327
474,2,340466,0.0241939976555482,0.0563303209541145,0.667819816208444
475,2,342440,0.00226601613685329,0.0993385750624603,0.981813890947388
476,2,342440,0.0688135492841413,0.215597040287085,0.749781323710682
477,2,344347,-0.0170870924214667,0.0627168258301503,0.785436636444019
478,2,348480,-0.0694992049409818,0.0556554483902984,0.212587553806582
479,2,350086,-0.0730913342379495,0.0556450512678109,0.189858165728613
480,2,351083,-0.0716626359884625,0.0563728823612682,0.204485501638622
481,2,351335,-0.082934853901027,0.0556920065221276,0.137335518638362
482,2,351417,-0.0663671180339113,0.0557460473871292,0.234639702197004
483,2,351450,-0.0708315063896969,0.0557924345002382,0.205079876600669
484,2,352302,-0.0716266422476103,0.0562322509822162,0.203584943481033
485,2,352469,-0.0712039837453322,0.0556625454261216,0.201663974033477
486,2,352562,-0.0812279487363276,0.0558523552194326,0.14674243009953
487,2,352944,-0.0691541901530244,0.0557364495273793,0.215527448367502
488,2,353536,-0.06289394172008,0.0584639183218736,0.282763209775146
489,2,353595,0.294680941879964,0.112717008495783,0.00932290831943204
490,2,355266,-0.0439915353239728,0.0558087546394302,0.431076522013663
491,2,358277,-0.026472275977776,0.0558488973170135,0.635794242582484
492,2,358926,-0.0366281449418251,0.0559148964596901,0.512849623548184
493,2,358948,-0.0408355659806071,0.0559243788138852,0.465756784574197
494,2,359515,-0.0208665755614525,0.0558715124952691,0.709019637300285
495,2,363190,-0.0199636895691977,0.0564193702200579,0.723666593373018
496,2,363588,-1.1146639251447e-05,0.056652000450831,0.999843122311709
497,2,363888,0.0109883317387412,0.0561627917005454,0.844995558039006
498,2,363954,-0.00966213658073529,0.0559403081068978,0.862968732344576
499,2,364199,-0.00758262589148689,0.0558652098281821,0.892111517796061
500,2,365863,-0.00259190858450598,0.0572118437954165,0.963890850106614
501,2,365981,-0.00435138109829947,0.0569925710821506,0.939183924584519
502,2,366047,0.00220461660045007,0.0559664747521697,0.968600337056643
503,2,366936,-0.015096520114345,0.0566049570895877,0.789856178422642
504,2,369530,-0.0138374252970145,0.0558688705002627,0.804528453419047
505,2,369788,0.0618575809406607,0.159621291023872,0.698599557487989
506,2,369931,-0.0224377566605455,0.0562443469720104,0.690183390563002
507,2,371033,-0.0155097333235606,0.0561016002033488,0.782358146483777
508,2,372919,-0.00102363173249492,0.0558653181168004,0.985391366881757
509,2,373518,0.00373264505023091,0.0558332695788255,0.946736242845801
510,2,376157,-0.00699757384934113,0.0559556069907564,0.900550552107447
511,2,376172,-0.00376903678402774,0.0563609745368208,0.946720534950827
512,2,381364,-0.00530355918248071,0.0583297671398809,0.927604776850386
513,2,381368,-0.00451656269140296,0.0590664728249579,0.939091873469244
514,2,381433,0.00893111467661467,0.0563186173204133,0.874088954724716
515,2,381922,0.00351694393248247,0.0567577532638415,0.950626478236461
516,2,382146,0.00269845914942884,0.0559040046187474,0.961528748150992
517,2,384206,0.0120837200593273,0.0560745249006949,0.829506694101094
518,2,384955,0.0185399873512189,0.0559445997582064,0.740539730900666
519,2,386207,-0.0590456633563874,0.0812480219251756,0.46787083360955
520,2,387301,-0.00141131718051796,0.0562380712792893,0.979993045415044
521,2,388313,0.00868226021581942,0.055902279153024,0.876664612995298
522,2,389425,0.0481488301334014,0.0929179169491575,0.604652631237091
523,2,389428,0.0455676452795917,0.0929216043663772,0.624163991885244
524,2,390138,0.00966452520132174,0.0560758538842981,0.863263223531031
525,2,391233,0.0153888025963819,0.0563839310640382,0.785067488389323
526,2,391319,0.0128655003502645,0.0577580769277866,0.823860413798868
527,2,393340,0.406209002028691,0.745942862837241,0.586401517389357
528,2,395042,0.150171254115913,0.12455518332593,0.228755980599338
529,2,395228,-0.0313810666259208,0.0581943755922364,0.5900572749904
530,2,395606,-0.0371585841456047,0.0560277131631069,0.507623842697419
531,2,395726,-0.0224721443122383,0.0560293559185173,0.688605333163383
532,2,395853,-0.031882488021952,0.0561760956340999,0.570704415275616
533,2,396484,-0.0239715362018325,0.0559387533359264,0.668525333954099
534,2,396705,-0.0256392023234024,0.055909644458631,0.646815983068476
535,2,398759,-0.00399906940845818,0.0563831302586711,0.943496257684395
536,2,400386,-0.0228171808771901,0.0560556954558062,0.684221767320116
537,2,400847,-0.00336716749000382,0.0560169222268183,0.952102179083793
538,2,401130,-0.0306820503472164,0.0565069408962297,0.587487323323696
539,2,401143,-0.0316754428154134,0.0563932764197767,0.574684849856011
540,2,401979,-0.0271807383607545,0.0563649694912579,0.629943208305295
541,2,403598,-0.0210301510900434,0.0560737339028561,0.70785252827825
542,2,404844,-0.0179744026118656,0.0567033439736388,0.751438452275557
543,2,405100,-0.00248030581332009,0.0561921387526354,0.964817981539383
544,2,405576,-0.0071067352286418,0.0680737790798549,0.916913162978048
545,2,405578,0.0402852657792243,0.0898075858800579,0.654014876392171
546,2,405579,-0.0285694408271904,0.0695082779553671,0.681305706155312
547,2,405730,-0.00706680136012494,0.112743776530456,0.950056647953908
548,2,406181,-0.00339858550756061,0.0562283862199935,0.95183739689929
549,2,406688,0.00344381165172652,0.0559038886210583,0.950914358282542
550,2,407621,-0.00431801611210925,0.0563622214341136,0.938975705065509
551,2,409016,-0.0011656407053352,0.0569271061411665,0.983675208131715
552,2,410647,0.0203655362121605,0.0560869282287575,0.716742555514856
553,2,418057,0.0569601712589718,0.0641090024093333,0.374882553659635
554,2,419803,0.0352136050310256,0.0564601817654178,0.533234523223633
555,2,419943,0.0319530587904389,0.0567993142693891,0.5740911758673
556,2,422349,0.0231888436426,0.0561142148061936,0.679679014553489
557,2,425467,0.0112383302177947,0.0559230970809,0.840845246493649
558,2,427842,-0.0263211435866122,0.111709560596784,0.813863238633425
559,2,427869,0.00249863648847892,0.111496758752798,0.98213360749799
560,2,429095,-0.02633030389553,0.0562400165710046,0.63994668148678
561,2,431266,-0.0327473091234117,0.0562611283764057,0.560898329963184
562,2,431446,-0.0385307098299917,0.0564782410622651,0.495545863698459
563,2,432524,0.004797145882109,0.0559722234235181,0.931748856954231
564,2,434090,-0.00551308409617471,0.056487783753418,0.922307052987116
565,2,441927,-0.00921653170254044,0.0558817209249756,0.869094054973996
566,2,446471,-0.00305759897607139,0.0565687173724522,0.956925062410484
567,2,449325,0.017338194109374,0.0562305496053792,0.758004606538221
568,2,449537,0.00301120775095531,0.0585807985096008,0.959033754644829
569,2,450017,0.00749743025131566,0.055924872270673,0.893429522802864
570,2,451779,-0.0428798786587838,0.0560885288790619,0.445077973521191
571,2,451784,-0.0458566096597452,0.0562844542508877,0.415776424213758
572,2,453525,-0.0398047141692637,0.0563151564756801,0.480144257248128
573,2,453768,-0.0315059444393672,0.0564044537456125,0.576808036760415
574,2,454027,-0.0298247840367933,0.0561716631776745,0.59578190236873
575,2,455029,-0.0282545960347726,0.0562036165511563,0.615475707769338
576,2,455247,-0.0235459822713101,0.0560281066602177,0.674556303666233
577,2,455272,-0.030012118531868,0.111661103665824,0.788257054352488
578,2,455272,-0.0930157890539697,0.12756892174525,0.466398631550212
579,2,455756,-0.06780379889833,0.060100060610681,0.260009302260541
580,2,457024,-0.0334504904200892,0.0564258500241781,0.553679801702255
581,2,457298,-0.0285965788632141,0.0565966222299411,0.613684483217923
582,2,460202,-0.0505689097058112,0.0566817136105277,0.372917263960675
583,2,460262,0.810714307945445,0.317719371354167,0.0111417207961799
584,2,460263,0.275048882860385,0.225107587107248,0.222577680070866
585,2,464079,0.059860928102438,0.191136276006162,0.754325416985443
586,2,464424,-0.0370715537623983,0.0564171629142498,0.511546669270574
587,2,465824,-0.0661745444400035,0.0568977145127811,0.245597262297908
588,2,470145,-0.0318279743953831,0.0561685488465346,0.571311299717873
589,2,470686,-0.0546468417776576,0.0560846438025306,0.330543194365161
590,2,471144,-0.0463860336258317,0.0562028238854982,0.409740078023524
591,2,471830,-0.0326481045331116,0.0560700350222885,0.560754069090581
592,2,472403,-0.0286994415943402,0.0561262432974485,0.609434574808927
593,2,473668,-0.0278048870785562,0.0564979090392658,0.622926216945182
594,2,473888,-0.00473252656935885,0.0561312463625125,0.932856322380088
595,2,474138,-0.00370239398004923,0.0568815944744581,0.948139593291
596,2,474141,-0.00370239398004923,0.0568815944744581,0.948139593291
597,2,475703,-0.0375086530854127,0.056034634602163,0.503688520361715
598,2,476732,-0.0237090170858107,0.0559359684696952,0.671926112237783
599,2,477089,-0.0345893079358411,0.0630839434640616,0.583828352387813
600,2,477272,-0.0497044745524857,0.0560725701766574,0.375988708383215
601,2,477273,-0.0497044745524857,0.0560725701766574,0.375988708383215
602,2,477508,0.0516725866885122,0.0616142217054231,0.402234915748958
603,2,479414,-0.0544523051131144,0.0579993096293699,0.348452770340622
604,2,480275,-0.0589456254124147,0.0560723100782997,0.293866090943855
605,2,480340,-0.0833521549679638,0.0568534856957302,0.143514797975793
606,2,481293,-0.0596253812126302,0.0591073132734791,0.313778370606267
607,2,481312,-0.0595885905722411,0.057006284539285,0.296600228704164
608,2,483628,-0.0561289900907846,0.0563120516640137,0.319569036564081
609,2,484021,-0.0505373478720522,0.0559681755934529,0.367159795981332
610,2,484651,-0.0498578440327286,0.056988497655501,0.382236472308608
611,2,485249,-0.0405176537064715,0.0562467939999628,0.471783232509524
612,2,485603,-0.0393924845083757,0.0559109025727187,0.481549785024744
613,2,486033,-0.0349476396874594,0.0561709304240374,0.534234408127456
614,2,486970,0.0903667396636898,0.143356928981671,0.528865711998429
615,2,488757,-0.0321108357837525,0.0563898527188584,0.569417366213984
616,2,490612,-0.0166221402387944,0.0561400551157554,0.767340471624236
617,2,491316,0.00897387349976198,0.0570482486399187,0.875095813519506
618,2,495558,-0.0404916917756002,0.0575384237912728,0.482062947060172
619,2,495559,-0.0431286281755041,0.0574823296160186,0.453577647740825
620,2,498324,-0.0401530181424794,0.0574797644641189,0.485287499068191
621,2,498889,-0.0313815684272027,0.0586898977813229,0.593193001778201
622,2,499266,-0.00992867585667745,0.0590802407039073,0.866636970451974
623,2,499294,-0.0188449485977531,0.0609318856838648,0.757291825028774
624,2,499384,-0.00679628597607917,0.0664577689447692,0.918604613912753
625,2,500276,-0.028352909993407,0.0574347940472581,0.621857625950004
626,2,500320,-0.0192339914888706,0.0573512176297312,0.737543719685755
627,2,500677,-0.0397803346895955,0.0573542487133437,0.488395482170458
628,2,501170,-0.0323850594459847,0.0571363510364954,0.571208196889613
629,2,501746,-0.0530242771078072,0.0567644042052072,0.350884949076083
630,2,505207,-0.0110015582673295,0.0590031710505186,0.852193450568729
631,2,505430,-0.0167128645841865,0.125617550337894,0.894233113364115
632,2,507274,-0.00840122396709098,0.0586720691027445,0.886222225827595
633,2,507491,-0.0184977110134117,0.0586670451203121,0.752720302613167
634,2,510017,-0.00529161788153099,0.0584082317934504,0.927864100915375
635,2,510140,-0.0214715185514744,0.0583167440364738,0.712953831458375
636,2,517548,-0.001529782100401,0.0591410549516606,0.979378301600576
637,2,517869,0.00150778159538922,0.0592649103339965,0.979717274510967
638,2,518106,-0.00394720644022195,0.0594534361156347,0.947103673754883
639,2,518133,-0.00482777003165658,0.0593943424303713,0.935262695205351
640,2,518385,-0.000494842118256456,0.05914110513564,0.993328789755111
641,2,518844,-0.00115751889430471,0.0591410789108748,0.984395727413988
642,2,523217,0.00678131906432178,0.0596117379683903,0.909494211235079
643,2,524731,-0.0303482172492455,0.0590198610695717,0.607431493237789
644,2,528468,-0.10479855282956,0.0581010007005612,0.0721259793212483
645,2,528729,0.127492151067598,0.0896022787178084,0.155657747486347
646,2,530047,-0.0856628050183601,0.0579705722310782,0.140381161460223
647,2,533672,-0.0668869046706526,0.0586950696504569,0.25523983073985
648,2,538868,-0.107083606186996,0.058232218634248,0.0667687449137568
649,2,538990,-0.100153428311176,0.0600079245858106,0.0960033095932853
650,2,541028,0.0098913144027728,0.0685468547585171,0.885345887011681
651,2,541047,-0.182695938580305,0.117033265707435,0.119405652530948
652,2,541054,0.0454647734738103,0.147011530910531,0.757306278993275
