SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0423798980753503,0.16013279850843,0.791429935179985
437,2,296198,-0.0295525016751395,0.320927836992567,0.926683083341505
438,2,296313,0.078875801290248,0.187857081927866,0.674834891931152
439,2,297610,0.0214220719173724,0.155475735529014,0.89048967222267
440,2,299553,-0.650093981713374,0.286273025593242,0.0237555863931467
441,2,299680,0.105940699453063,0.15489850475801,0.494464153434455
442,2,299708,0.145189635767003,0.155135690430586,0.349970642999202
443,2,299759,0.124933467639152,0.154658894866798,0.419749683984333
444,2,300111,0.0352240008727484,0.155872101258163,0.821347643435785
445,2,300931,-0.0045212677703379,0.341843185002513,0.989454841962891
446,2,301710,0.0938579608791935,0.154762685812412,0.544596649025133
447,2,303446,0.0823309734875025,0.155756981482408,0.59742478374969
448,2,303854,0.125588345483583,0.155705078361463,0.420452519607952
449,2,304472,0.121646678192431,0.154395841118,0.431290773536618
450,2,304691,0.0486134632829676,0.157013768975025,0.757038149360927
451,2,308097,0.242979385737661,0.154840718417994,0.117492246320552
452,2,308989,0.286108975131694,0.166907356316422,0.0873737594517934
453,2,309402,0.152043761539091,0.15422232948447,0.324870266278968
454,2,310030,0.15067496289862,0.155094951448123,0.331963859353793
455,2,310113,0.129742952284613,0.154714914080835,0.402264835330135
456,2,310972,0.159155289310913,0.154872627507121,0.304816823037422
457,2,312659,-0.0449708133533587,0.154483865909746,0.771143035022626
458,2,316657,0.0862841198538904,0.179207011708403,0.630475596259879
459,2,316693,0.0777384233628897,0.309590552817496,0.801882309131367
460,2,318265,-0.0847258280222257,0.156445282440239,0.588457476994876
461,2,318379,-0.100672329597718,0.156882489184714,0.521480986228187
462,2,321266,-0.101427801777605,0.155829788696193,0.515541977686052
463,2,322957,-0.154475535388575,0.154312658263588,0.317485682944349
464,2,325221,-0.0365318588851639,0.155367682128927,0.814242896170593
465,2,332691,-0.0553949293347983,0.156934821175932,0.724313752088278
466,2,333006,-0.00267443694063453,0.156654188802572,0.986388634935668
467,2,333887,0.0323894905577399,0.161146191773055,0.840818671802129
468,2,335046,0.0683778627060917,0.155041773197309,0.659462248533538
469,2,335049,0.0408717293638027,0.155728789515423,0.79312411926589
470,2,335995,-0.0312303066437059,0.154855138352762,0.840287496121541
471,2,336060,-0.0642072387931927,0.15461776418888,0.678200715999031
472,2,338292,-0.0519554255199522,0.154621064503508,0.737057101942225
473,2,339568,-0.150664664647563,0.154670986049546,0.330675017880447
474,2,340466,-0.130384933185157,0.156065486228825,0.404029406126989
475,2,342440,-0.23859756611839,0.275128913918805,0.386410058647975
476,2,342440,-0.310299212638721,0.597612678891763,0.60392483329565
477,2,344347,-0.197924871233895,0.173584751257293,0.254967533106993
478,2,348480,-0.0247009497108023,0.154642635782589,0.873185726710256
479,2,350086,-0.0772508350095086,0.154600860373656,0.617612283000186
480,2,351083,-0.0430304243849379,0.156637510694649,0.783697135065591
481,2,351335,-0.0333115245726219,0.154883247026765,0.829832995789445
482,2,351417,-0.015064951676176,0.154866871627552,0.922561796968122
483,2,351450,-0.0468045147792399,0.155020307255999,0.762886995615778
484,2,352302,-0.048846763510984,0.15624324861195,0.754744266684027
485,2,352469,-0.0838451035925664,0.154620356546428,0.587978576861562
486,2,352562,-0.0603343277849974,0.155283740876533,0.697848867463958
487,2,352944,-0.0467642513948358,0.154848944726251,0.762830549586389
488,2,353536,-0.107005121509061,0.162259983839379,0.510025854463509
489,2,353595,-0.0804809340547692,0.315495945312328,0.798799516399358
490,2,355266,-0.106392618492938,0.154765385648216,0.492254052599703
491,2,358277,-0.145409659925386,0.154699921738686,0.347887702955752
492,2,358926,-0.122989742860996,0.154983127599903,0.427979716432952
493,2,358948,-0.1608882676192,0.154933991989278,0.299780185982275
494,2,359515,-0.114714160548148,0.154817080278322,0.459206787060324
495,2,363190,-0.081901907230552,0.156392790897868,0.600820269122248
496,2,363588,-0.109286945515575,0.156963030925701,0.486724735335341
497,2,363888,-0.111814324778728,0.155609095818444,0.472887988407697
498,2,363954,-0.0320014982092113,0.155094768299488,0.836648098667115
499,2,364199,-0.0426624097353879,0.15487674996039,0.78312372555029
500,2,365863,-0.0703029287668232,0.158579290192313,0.657798768284254
501,2,365981,-0.0781347722758566,0.157961594438635,0.621159064162761
502,2,366047,-0.0710941864443463,0.155124312141559,0.647015627980801
503,2,366936,-0.0966983595579375,0.15687174776105,0.538016864201338
504,2,369530,-0.0965129006435619,0.154827769098707,0.533452806216533
505,2,369788,0.427730265754367,0.442067084480502,0.333922259918572
506,2,369931,-0.102604357652872,0.155880047925285,0.510821727647234
507,2,371033,-0.194782753405093,0.155215754646441,0.210339385805752
508,2,372919,-0.151546912601191,0.15467956125302,0.327881756603668
509,2,373518,-0.15000591701754,0.154595749311931,0.332555988829068
510,2,376157,-0.207116498417282,0.154751281130408,0.181632982694366
511,2,376172,-0.20610591747639,0.155879354027287,0.186952870710621
512,2,381364,-0.221187373012345,0.161295307799716,0.171146514744238
513,2,381368,-0.234198576989734,0.163291303220803,0.152389631331214
514,2,381433,-0.149598706282214,0.155948876428866,0.338074056018331
515,2,381922,-0.123615620612664,0.157227232467798,0.432264478032214
516,2,382146,-0.121780676211362,0.154861838299106,0.432170870781933
517,2,384206,-0.0823200558567066,0.155418168852901,0.596674983472103
518,2,384955,-0.0949431919100706,0.155051267706623,0.540710904603293
519,2,386207,-0.277151063665701,0.224949897422239,0.218747882658992
520,2,387301,-0.0996355074341723,0.155833064232466,0.522994772091429
521,2,388313,-0.114017169696924,0.154878580986161,0.46211535245649
522,2,389425,-0.0316114799829812,0.257712483579453,0.902444709265667
523,2,389428,0.00222149293771956,0.257717948636978,0.993127300337285
524,2,390138,-0.128750364194939,0.155328828575663,0.407727304214282
525,2,391233,0.0133806954895667,0.156342407162777,0.93184418019127
526,2,391319,0.00973607040221036,0.160147846082374,0.951557463003775
527,2,393340,-2.27940234408331,2.06547600171108,0.270530388641383
528,2,395042,-0.469605140682986,0.345142518169284,0.174504357282988
529,2,395228,-0.109110435220554,0.161309031256692,0.499225703008924
530,2,395606,-0.165952153350624,0.155185488638269,0.28562946587723
531,2,395726,-0.174186260744733,0.155103017039241,0.262185446447036
532,2,395853,-0.178160877925402,0.155533548025283,0.252785533733596
533,2,396484,-0.131271045432388,0.154976177236026,0.397546631801867
534,2,396705,-0.177316578163409,0.154771242222377,0.25270831755408
535,2,398759,-0.0933740513050007,0.156247411767095,0.550487470180187
536,2,400386,-0.075575942781577,0.155401902670117,0.627038019670974
537,2,400847,-0.112027263527335,0.155196279839897,0.470869212753414
538,2,401130,-0.0899575626791882,0.156660849545506,0.566185645254918
539,2,401143,-0.0769192280324528,0.156369716960961,0.623091428758184
540,2,401979,-0.0224727086652753,0.156321853654159,0.885772632916396
541,2,403598,-0.0408034976637431,0.155483302031704,0.793142956129873
542,2,404844,-0.0352372001739211,0.157224314121216,0.822793159932452
543,2,405100,-0.0406638375217406,0.155781177179265,0.794220220504703
544,2,405576,0.0224486475052705,0.188737411325941,0.90538962526751
545,2,405578,-0.0559628135145438,0.249049594385942,0.822338399256875
546,2,405579,0.101571108701378,0.192685792880896,0.59843209885421
547,2,405730,-0.134011833501889,0.31250864433041,0.668311421998892
548,2,406181,-0.0107819895601293,0.155896029858989,0.944900298726952
549,2,406688,0.0446785370781291,0.154979182233143,0.773295989587506
550,2,407621,-0.0279101768384294,0.156261583097456,0.858344920457939
551,2,409016,-0.082505596678402,0.157772511577036,0.601343904316602
552,2,410647,-0.0574451397281057,0.155503061942768,0.712040032234091
553,2,418057,-0.0343215663622642,0.177934977672518,0.847157415094785
554,2,419803,-0.112710529812182,0.156510243480943,0.471910474752955
555,2,419943,-0.0952527425297567,0.157468193619828,0.545633100128602
556,2,422349,-0.0996981510889812,0.155526862884989,0.521915940573295
557,2,425467,-0.0681863543713361,0.155016240571653,0.660303434638203
558,2,427842,-0.212176019461005,0.309539293608662,0.493505178668934
559,2,427869,-0.273032886181639,0.308789327011602,0.377187701417265
560,2,429095,-0.0556059875947486,0.155948847096575,0.721630097314664
561,2,431266,0.00334914632574246,0.15606179359865,0.982890528783094
562,2,431446,0.0306088420830409,0.156683742751323,0.845227989953803
563,2,432524,0.0608628534036133,0.155153855116718,0.695092366229001
564,2,434090,0.0754493024408822,0.156566094654391,0.630175159425111
565,2,441927,0.0122440525214891,0.154939729787847,0.93705782176355
566,2,446471,0.0332094845292036,0.156830554793569,0.832421226212971
567,2,449325,-0.154376454204149,0.155706626009034,0.322141495590598
568,2,449537,-0.205963748005425,0.162048709551894,0.20456591545281
569,2,450017,-0.187023131014235,0.154738873766838,0.227611307468029
570,2,451779,-0.269706644425496,0.154973777585515,0.0826712388849538
571,2,451784,-0.264827907488708,0.155561098516784,0.0895599210414155
572,2,453525,-0.260597940969928,0.155630449958319,0.09492467533682
573,2,453768,-0.28941629423324,0.15569335929955,0.0638752365018278
574,2,454027,-0.283945925636506,0.155066469508098,0.0679247668685429
575,2,455029,-0.251610658836056,0.155307064254432,0.106106950196845
576,2,455247,-0.275767481488004,0.154685050124092,0.075483417218968
577,2,455272,-0.45668840876195,0.308662593131,0.139879458433591
578,2,455272,-0.483299749593563,0.353022117640421,0.17185869245345
579,2,455756,-0.168759492828155,0.166689014477692,0.312030138347468
580,2,457024,-0.294608229292217,0.155734198475729,0.0593442443381864
581,2,457298,-0.298618442119793,0.156167255118848,0.0566634996703169
582,2,460202,-0.276799486354048,0.156638924800761,0.0780724554864268
583,2,460262,-1.36195802161248,0.886020762317329,0.125149314394532
584,2,460263,-0.0824384421310693,0.625426117202223,0.895208374576218
585,2,464079,-0.113160460720919,0.529975186285673,0.83104442415588
586,2,464424,-0.248114828213972,0.155957198385051,0.11252355318668
587,2,465824,-0.178365096844687,0.157768621357374,0.259012667052215
588,2,470145,-0.162440308290581,0.155561113145317,0.297097327298465
589,2,470686,-0.14853272702598,0.155505886361621,0.340151321192549
590,2,471144,-0.136633626125271,0.15580605493123,0.381111924080154
591,2,471830,-0.164276514718243,0.155285916043857,0.290825762318726
592,2,472403,-0.152509051677486,0.155458927662002,0.327252421196327
593,2,473668,-0.124813903109644,0.156556393556844,0.425844297653576
594,2,473888,-0.109051479051737,0.155520247712956,0.483637458437802
595,2,474138,-0.182715873096911,0.157408153220383,0.246516697437483
596,2,474141,-0.182715873096911,0.157408153220383,0.246516697437483
597,2,475703,-0.0479079860059932,0.155436748682996,0.758100295265358
598,2,476732,-0.0827808372862055,0.155062411435878,0.593777893087834
599,2,477089,-0.143167960561316,0.174812151027124,0.413349382491334
600,2,477272,-0.143576210899729,0.155449483242263,0.356315230158608
601,2,477273,-0.143576210899729,0.155449483242263,0.356315230158608
602,2,477508,0.00280325394251735,0.170998835854876,0.986929798932307
603,2,479414,0.0436397331486444,0.160990145266682,0.786494991454125
604,2,480275,-0.040599974154546,0.155691713412434,0.794420719777403
605,2,480340,0.000955275767757779,0.158108566793119,0.995182705497759
606,2,481293,0.0277870007256239,0.164107637238517,0.865640515174521
607,2,481312,-0.0422775010352571,0.158281474545438,0.789545618431038
608,2,483628,-0.038043776353621,0.156334688771271,0.807876963420056
609,2,484021,-0.0609969129024187,0.155320010265723,0.694765051430205
610,2,484651,-0.043787954540123,0.158157765545542,0.782047732607037
611,2,485249,0.00566330235798262,0.156061604305659,0.971072520875526
612,2,485603,-0.0444739922102024,0.155106933683077,0.774486390465005
613,2,486033,-0.0628600004906944,0.155786422847199,0.686823893570488
614,2,486970,0.992203680813776,0.394166642064493,0.0122707934161889
615,2,488757,-0.0183095445774406,0.156412710600807,0.906879723978426
616,2,490612,0.0316549256679912,0.155661585225226,0.8389729143105
617,2,491316,0.130031637440044,0.158023453412399,0.411141477121968
618,2,495558,0.0307514639089548,0.15963190535204,0.847351824904372
619,2,495559,0.0501512638425494,0.159477596845807,0.7533482415461
620,2,498324,0.0871344316924352,0.159408460761325,0.584991287369238
621,2,498889,0.0857798896563631,0.16272280075696,0.598418144303867
622,2,499266,0.0675261677677572,0.163770322289634,0.68035343923467
623,2,499294,0.00492805996104662,0.168959672702844,0.976747820669216
624,2,499384,0.0831168812019483,0.184207419078788,0.652112714204151
625,2,500276,0.140455580672858,0.159120555537961,0.377999539566459
626,2,500320,0.126002943475409,0.158893253140382,0.428308307470533
627,2,500677,0.159694543653887,0.158898945922295,0.315581910578327
628,2,501170,0.130035373087904,0.158334537109694,0.412046908036252
629,2,501746,0.0791024112129992,0.157520556789251,0.615859637811623
630,2,505207,-0.0306079556957752,0.163589466406173,0.851687961404362
631,2,505430,-0.109923691160994,0.348241124573975,0.752451709628214
632,2,507274,-0.00845685852547007,0.162675625390888,0.958569236838818
633,2,507491,0.0316175517698798,0.162671793215885,0.846002627203614
634,2,510017,0.00500570510981446,0.161941684097515,0.975358352091908
635,2,510140,0.0396544331196753,0.161703635553286,0.806421565770446
636,2,517548,-0.123304170074467,0.163840580445927,0.452200137069076
637,2,517869,-0.151033012374845,0.164118606547971,0.358061461849248
638,2,518106,-0.107873893551873,0.164738912913049,0.513011819882645
639,2,518133,-0.120864240430103,0.164549909646044,0.463123059398983
640,2,518385,-0.124197686882778,0.163838668579479,0.448927610153578
641,2,518844,-0.130965296615141,0.163823738859798,0.424579825763241
642,2,523217,-0.134509557542083,0.165124710479283,0.415854089381991
643,2,524731,-0.092385271385425,0.163623200013335,0.572689446112115
644,2,528468,-0.153927657767287,0.161621326298336,0.341547372551742
645,2,528729,0.36118609644072,0.248395817164744,0.146814083150201
646,2,530047,-0.123294019949674,0.161089321000013,0.444558653034323
647,2,533672,0.0738734404452157,0.162986934030355,0.650648922059176
648,2,538868,0.271116274832418,0.161580424916697,0.0942511238818581
649,2,538990,0.23766744843731,0.166550718843869,0.15446454678398
650,2,541028,0.142586264071631,0.189903932503107,0.453252982308379
651,2,541047,-0.0286461327228125,0.325595655890437,0.929941907339034
652,2,541054,-0.51898375155844,0.40671579184243,0.202781954343297
653,2,542505,0.330401209045753,0.159995328348348,0.0396462949504224
654,2,544518,0.36537076957286,0.15712209535538,0.0206171083174043
655,2,544904,0.34298483556791,0.158792879761541,0.0314491805407524
656,2,544912,0.334585384476185,0.158567196489441,0.0355569319819755
657,2,544962,0.368476272769192,0.157536197243741,0.0198930177736278
658,2,552681,0.25148136054127,0.157077116146513,0.110270155438208
659,2,553512,-0.121015154983306,0.257868758137224,0.639152289988965
660,2,553949,0.266845571242561,0.15570515831346,0.087445609649217
661,2,555320,0.262698219929345,0.156156173976682,0.0933990869577883
662,2,555633,0.254469010934635,0.155928191674057,0.103579038775833
663,2,556553,0.244270704999732,0.156423141979094,0.119277787570319
664,2,557658,0.166980347284816,0.156064778216258,0.285376209489257
665,2,558703,0.190349444338846,0.155471435992565,0.221641559272974
666,2,559798,0.325702263252748,0.330785205088698,0.325478409648102
667,2,562919,0.73753089795635,0.33478830079729,0.0282419869214091
668,2,564751,0.174048362531928,0.334338007477798,0.602988487845267
