SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0569496536667447,0.0819509338362881,0.487560216465171
418,2,267100,-0.0944816837598651,0.0818466528101705,0.249127586053704
419,2,268086,-0.107270400914984,0.0818079807232286,0.190626886081427
420,2,274614,-0.10424423364254,0.0813196678940327,0.200716637403419
421,2,274729,-0.122001384984104,0.0816968942632324,0.136240996595079
422,2,275746,-0.113137206406878,0.0816971501203953,0.166977035790373
423,2,277029,-0.121240774625838,0.0812823434413563,0.136697026717461
424,2,277741,-0.119536694211782,0.0813216019170553,0.142472640142291
425,2,278218,-0.1191001694693,0.0811756394058937,0.143214447778054
426,2,278379,-0.117801960060811,0.0832018666332295,0.157699031515113
427,2,279910,-0.115998946044932,0.0811596869515962,0.153811550313257
428,2,280616,-0.137475292100575,0.0846356550306,0.105200305031265
429,2,283431,-0.114697652569925,0.0823603423488746,0.164607609925199
430,2,283573,-0.140447708596939,0.0812524678655666,0.0847668154553718
431,2,286762,-0.109159034324003,0.0815978904230534,0.181833325801563
432,2,287187,-0.0992602865502845,0.0812511974322697,0.222656328003257
433,2,288379,-0.0713580222901693,0.0807164256343665,0.37726648399383
434,2,294941,-0.18694206824333,0.0802395144001403,0.0203800088173491
435,2,296073,-0.121680813210051,0.0828387625291025,0.142753905690178
436,2,296082,-0.135148165116165,0.0833938410305105,0.105996079240828
437,2,296198,-0.281948007638378,0.167065901269246,0.0923626059201098
438,2,296313,-0.135485847485189,0.0979450093949495,0.16745175981399
439,2,297610,-0.180874168597522,0.0806910609640507,0.0256104217035786
440,2,299553,0.0673864773176467,0.150670059045891,0.654972248796453
441,2,299680,-0.130163878178025,0.0807162842855732,0.107722909452246
442,2,299708,-0.140432622253817,0.0808391160542357,0.0832264963241272
443,2,299759,-0.152571770218994,0.0805003235715699,0.0588702111513406
444,2,300111,-0.12273706331801,0.0812118663466865,0.131601766079028
445,2,300931,-0.277230040263313,0.178057855431691,0.120374600182236
446,2,301710,-0.150842665659599,0.0805313591420131,0.061881863402057
447,2,303446,-0.120511318721936,0.0811873532378878,0.138605616630795
448,2,303854,-0.133647967970658,0.081144759824217,0.100441459299669
449,2,304472,-0.148965381111092,0.0803775278162416,0.0646705572803144
450,2,304691,-0.151643403700303,0.0816783248245317,0.0642020191355284
451,2,308097,-0.125066206160036,0.0809377395300661,0.12319026981246
452,2,308989,-0.0999941359675016,0.0874364912532889,0.253556130576078
453,2,309402,-0.102855406238988,0.0805310530798109,0.202366052083784
454,2,310030,-0.0769098953871294,0.0810671148353759,0.34341268795505
455,2,310113,-0.0871226579097542,0.0808110490939666,0.281723819235394
456,2,310972,-0.169023775964092,0.080566182101969,0.0366200902740384
457,2,312659,-0.158965687736648,0.0803079339861769,0.0485416645698016
458,2,316657,-0.117262199170907,0.0934871901658808,0.210558173092681
459,2,316693,-0.103540529480274,0.161731539632891,0.522457906425502
460,2,318265,-0.144899108062321,0.0814374712671087,0.0760561404021034
461,2,318379,-0.141789798513965,0.0816963694318867,0.0835124816003217
462,2,321266,-0.0880394578498343,0.0813602076319229,0.279949040177946
463,2,322957,-0.0859011102521138,0.0806381201584366,0.287483309192185
464,2,325221,-0.0516995387117639,0.0811643779359721,0.524555123216341
465,2,332691,0.0176206592410314,0.0820328465416023,0.830047253557835
466,2,333006,0.0364423293319203,0.0818541136183372,0.656440362433504
467,2,333887,0.0518098125157789,0.0841845209433104,0.538666306723431
468,2,335046,0.0182303421936405,0.0810508249565734,0.822167906543506
469,2,335049,0.00992026037535893,0.0813996157373145,0.903070454132494
470,2,335995,0.0558381654107426,0.0808868463894244,0.490443815390164
471,2,336060,0.0564596877924486,0.0807765565488952,0.485036467928129
472,2,338292,0.0397309641497698,0.0807996782611464,0.623221635459271
473,2,339568,0.0677584800408746,0.0808687155124379,0.402663656719795
474,2,340466,0.0644173547648875,0.0815779508462485,0.430267106847192
475,2,342440,-0.196123100180315,0.143573323343715,0.172804346294168
476,2,342440,0.0208793307103019,0.312466204428202,0.946761967151975
477,2,344347,0.0532075094138329,0.0908487952371884,0.558470829047861
478,2,348480,-0.00632899371408109,0.0808279157741401,0.93763213069678
479,2,350086,-0.00197552342988961,0.0808323656301869,0.980515645217399
480,2,351083,0.0388797684552301,0.0818509366023378,0.635075732369472
481,2,351335,0.0244204960534957,0.0809463241425618,0.763067929977507
482,2,351417,0.00680269917364294,0.0809431713573993,0.933069960291297
483,2,351450,0.025015785434652,0.0810226128608662,0.757693335825527
484,2,352302,0.0408207243173987,0.0816446760349144,0.617400516112056
485,2,352469,0.0292114242463686,0.0808327535256731,0.718030818613284
486,2,352562,0.0454646538353618,0.0811420559933445,0.575623856427916
487,2,352944,0.036871020889068,0.0809201883890842,0.648924172316632
488,2,353536,0.0180482714909372,0.0848537765889469,0.831684905272473
489,2,353595,0.075142409319624,0.164864165911722,0.648825732617822
490,2,355266,0.0273628750796442,0.0809308781951425,0.735487466127579
491,2,358277,-0.00172502121658373,0.0809567067594127,0.983012043512812
492,2,358926,-0.0132888536028515,0.0810727964724048,0.869893748832888
493,2,358948,-0.0149523575391758,0.0810976635191222,0.85382538744499
494,2,359515,-0.0103803050549696,0.0809778891770824,0.898074058878201
495,2,363190,-0.0526223249898061,0.0817242022846938,0.520057528414888
496,2,363588,-0.0240603048977105,0.0820848011965881,0.76960631442954
497,2,363888,-0.0321102934988073,0.0813723412263724,0.693369456589218
498,2,363954,-0.0249058083067873,0.0810560583325367,0.75882175077347
499,2,364199,-0.0294344299587647,0.0809415990003782,0.716336914629764
500,2,365863,-0.0316462039158352,0.0828891917982994,0.702847398998744
501,2,365981,-0.0284657402836379,0.0825750968827317,0.730506048706557
502,2,366047,-0.027456797035997,0.0810884008616636,0.735109937388305
503,2,366936,-0.0466018361750711,0.0819973765887485,0.570170048870752
504,2,369530,0.0194528805686626,0.0809603650884856,0.810255315456666
505,2,369788,-0.056012013743581,0.23133826152927,0.808826463559449
506,2,369931,-0.0376462742474514,0.0814977993357872,0.644416106684608
507,2,371033,0.0301956814263577,0.0812901160513728,0.710520954732986
508,2,372919,0.0261560398557215,0.0809428708378619,0.746779049510067
509,2,373518,0.0867495033492995,0.080777021602579,0.283584077143475
510,2,376157,0.077146290945835,0.0809834095859764,0.341435244104949
511,2,376172,0.0722330875270079,0.0815830424820068,0.37654720165134
512,2,381364,0.0612015894082106,0.0844642531006932,0.469186219889743
513,2,381368,0.062250241748381,0.0855301769164581,0.467208624319491
514,2,381433,0.0301728164399378,0.0815987875800893,0.7117753046958
515,2,381922,0.044875738448112,0.0822137960485537,0.585519358284159
516,2,382146,0.0126980956417345,0.081008312244739,0.875531075920643
517,2,384206,0.00881530899827208,0.0812619563480542,0.913676462436143
518,2,384955,-0.00424987517992095,0.0810819855414241,0.958228034918549
519,2,386207,0.0366186578249725,0.117808970190376,0.75611270328271
520,2,387301,0.0246913603007051,0.0814844380785881,0.762053619802567
521,2,388313,0.00782759731425986,0.0810100602078214,0.923079033610448
522,2,389425,0.0677810620177084,0.134650852187609,0.615008398421223
523,2,389428,0.0679498085057295,0.134650611252554,0.614128012111626
524,2,390138,0.0456653886252701,0.0812269551704842,0.57433997083224
525,2,391233,0.0320074143555033,0.0816971891769488,0.695456369503519
526,2,391319,0.0558882728903947,0.0836506220381872,0.50449650051705
527,2,393340,-0.577761491015265,1.08096738056617,0.593342081364311
528,2,395042,0.0732558953624163,0.180822956614733,0.685631053085832
529,2,395228,0.00499195648736791,0.0843641640163724,0.952848970060927
530,2,395606,-0.00423260426931141,0.0812403866865614,0.958478677520729
531,2,395726,0.0105447347000005,0.0812090699802957,0.896761623329452
532,2,395853,0.0037209661458765,0.0814420443461144,0.963584352261273
533,2,396484,0.0185362943776765,0.081076298572326,0.819290617647626
534,2,396705,0.0198469210623803,0.0810362819808563,0.806665319530842
535,2,398759,-0.00344854487525376,0.081705544323172,0.966357555225617
536,2,400386,0.00352851064207674,0.0812495244465706,0.965384850673336
537,2,400847,0.00943989274321616,0.0811733543132178,0.907486464927503
538,2,401130,-0.00560188050579757,0.0819182283782206,0.945518828126226
539,2,401143,0.0107015286795321,0.0817543974469851,0.89593016078776
540,2,401979,-0.00562719831373404,0.0817052015435212,0.945130524844632
541,2,403598,-0.0110576259233385,0.0812708764338526,0.891852276821943
542,2,404844,0.00494563237317736,0.082180464600963,0.952046213616395
543,2,405100,-0.00875003387944537,0.081427294147305,0.91448649905616
544,2,405576,-0.110788399526824,0.0984712932815886,0.261318168925658
545,2,405578,-0.0425405527866252,0.130158162731476,0.743984595743464
546,2,405579,-0.143002163462504,0.100461093948642,0.155486615694591
547,2,405730,-0.037126883462149,0.163366713393654,0.820352353712393
548,2,406181,0.0158055827573066,0.0814770065211076,0.846296656064919
549,2,406688,0.0277471991196058,0.0809976690286715,0.732127462786911
550,2,407621,0.0098968986725663,0.0816738495313037,0.90362069266405
551,2,409016,0.0415777990076892,0.0824638086391176,0.614439246980708
552,2,410647,-0.00394444699316945,0.0812908458474944,0.961327157578199
553,2,418057,-0.05637605429507,0.0929561833672136,0.544585966686517
554,2,419803,-0.0747340702929387,0.0817651949989769,0.361336331383914
555,2,419943,-0.0724943403718288,0.0822547018291454,0.378733632987656
556,2,422349,-0.0683501851000322,0.0812537496818438,0.400808596534326
557,2,425467,-0.069637012845958,0.0809583684981879,0.390285587495162
558,2,427842,-0.186873093147213,0.161585968830532,0.248261485013694
559,2,427869,-0.167077765690546,0.161325902341569,0.301072674310281
560,2,429095,-0.116422638332958,0.0812872393708977,0.152960729567444
561,2,431266,-0.0993133535483539,0.0813960337344578,0.223231896072245
562,2,431446,-0.0772007385393907,0.0817937867839212,0.34589388861621
563,2,432524,-0.0587868491013165,0.081050191767427,0.468739883713368
564,2,434090,-0.0831001071068084,0.0817383477400938,0.310011502438063
565,2,441927,-0.0713538869955751,0.080892591666709,0.37833278864588
566,2,446471,-0.0424003099042428,0.0819433733267676,0.605177123089843
567,2,449325,-0.0866362481193442,0.0813644746741651,0.287697815323028
568,2,449537,-0.100235701114583,0.0847223337650488,0.237562389681029
569,2,450017,-0.103282759734218,0.0808565136602847,0.202315170704424
570,2,451779,-0.0812627990241219,0.0812304508197386,0.31780308379465
571,2,451784,-0.0762562993682972,0.0815378724847348,0.350311411620351
572,2,453525,-0.0568008585909837,0.0816084164474814,0.486876075457421
573,2,453768,-0.0603283202441563,0.0817091153103923,0.460804297799606
574,2,454027,-0.0788990489333386,0.0813228751864318,0.332613575487149
575,2,455029,-0.0620955561478398,0.0814071215634152,0.44610525604933
576,2,455247,-0.0501648411075623,0.0811671060825244,0.536944884335282
577,2,455272,-0.142583353597602,0.161647359695519,0.3783423047873
578,2,455272,0.0643836705387267,0.184968386463426,0.727988090977347
579,2,455756,-0.109988007092614,0.0870516500319455,0.207250582142083
580,2,457024,-0.0218364214251076,0.0817995099999054,0.789663142682685
581,2,457298,-0.0275420529829338,0.0820310958977336,0.737257827380051
582,2,460202,0.00335738063848101,0.0822302030045677,0.967455266720157
583,2,460262,0.106806239235897,0.464601146573777,0.81831193618597
584,2,460263,0.521063494305293,0.325715409863011,0.110548458284534
585,2,464079,-0.22698290040687,0.276751760935043,0.412673878861984
586,2,464424,0.0476686463924539,0.0817651155488376,0.560268967256342
587,2,465824,-0.00868427717529308,0.0826073845434879,0.916334641483482
588,2,470145,-0.0267426266147943,0.0814187864522307,0.742760382102057
589,2,470686,-0.0383949124005634,0.0813561849671182,0.637264058122454
590,2,471144,-0.0447700752801628,0.0814875945999491,0.583071705352632
591,2,471830,-0.0484186143198497,0.0812496107975429,0.551607726629456
592,2,472403,-0.0558815200585308,0.0813086462968962,0.492359800455331
593,2,473668,-0.0133874122965964,0.0818964775203151,0.87024390850662
594,2,473888,-0.0101224756333406,0.0813391963712433,0.901031645360917
595,2,474138,0.020264415627732,0.082420933950082,0.805929697532202
596,2,474141,0.020264415627732,0.082420933950082,0.805929697532202
597,2,475703,0.0296025194542027,0.0812364017469802,0.715777753804694
598,2,476732,0.0858846708197536,0.0809488428537245,0.289426774231216
599,2,477089,0.138176554697078,0.0911580952605805,0.130467319511942
600,2,477272,0.0327285594660843,0.0813268645608727,0.687609462603282
601,2,477273,0.0327285594660843,0.0813268645608727,0.687609462603282
602,2,477508,0.0739333779132558,0.0892878102109156,0.408210479049707
603,2,479414,-0.00338143583366435,0.0841518580494317,0.967970309699091
604,2,480275,-0.00716525056570971,0.0813809529802385,0.929890205915534
605,2,480340,-0.00425568867014092,0.0826368982015324,0.958957306523877
606,2,481293,0.0335944016289947,0.0857575299946157,0.695488889562037
607,2,481312,0.0285818544612404,0.0827219492457284,0.729911405442303
608,2,483628,0.0104734129471188,0.0817150193273293,0.898087438102438
609,2,484021,0.00424059015883754,0.0811971524634658,0.958378278264241
610,2,484651,0.0120433366710984,0.0826694080778798,0.884256613483098
611,2,485249,0.00876747336118919,0.081566153901965,0.914462028814605
612,2,485603,0.0247620173180039,0.0810670947665887,0.760202794250726
613,2,486033,0.0177544241874638,0.0814368027159361,0.827543591850441
614,2,486970,0.342706146588721,0.207054476800185,0.0987828828047183
615,2,488757,0.00841098997907003,0.0817512071948491,0.918112499594174
616,2,490612,-0.0113690504083551,0.0813607774138192,0.888948071707818
617,2,491316,0.00332859634643257,0.082671703314035,0.967906352654803
618,2,495558,-0.0167723122918946,0.0834330040658595,0.840792999877585
619,2,495559,-0.0156876437991763,0.0833602363773026,0.850835086373144
620,2,498324,-0.0105330293124376,0.0833499757355546,0.899510112820931
621,2,498889,-0.0230473905981592,0.0850735114654951,0.78661745832469
622,2,499266,-0.0308464600858835,0.085601250743521,0.718800499560396
623,2,499294,-0.0303212622372713,0.0882940145592853,0.731492645157443
624,2,499384,-0.0131198324205229,0.0963032889912235,0.89171354509627
625,2,500276,-0.00224826455978433,0.0832577790176213,0.978472075927653
626,2,500320,-0.0047028347838135,0.0831208923183579,0.954913169803826
627,2,500677,-0.0147859987023616,0.0831653124269658,0.858989522263556
628,2,501170,0.000540663142156284,0.0828343286357567,0.994795897966646
629,2,501746,0.0308281177914423,0.0823429302824696,0.708341251160625
630,2,505207,-0.0454802063529941,0.0854718258870636,0.59498622178865
631,2,505430,-0.139998709861776,0.181885221795983,0.441987224111691
632,2,507274,-0.0180953242832895,0.0850190988602317,0.831575911050397
633,2,507491,-0.0336404083981567,0.0850079205408783,0.692541339459317
634,2,510017,-0.0279588063554433,0.0846276580013715,0.741313119514622
635,2,510140,-0.0285242674672713,0.0845097700621821,0.73592082630519
636,2,517548,-0.00388054132213111,0.085701527618406,0.963909954046455
637,2,517869,0.00035993138471524,0.085881251533568,0.996658414594849
638,2,518106,-0.000279044471311107,0.0861549055116228,0.997417590336095
639,2,518133,-0.000433796411301923,0.0860695382052688,0.995981470821642
640,2,518385,-0.0358419972556706,0.0856805419183208,0.675966579235449
641,2,518844,-0.0236495956993249,0.0856925321496881,0.782723394152038
642,2,523217,-0.0463893906148072,0.0863500561479432,0.591450816444531
643,2,524731,-0.0375263354359643,0.085534780307647,0.661128450269637
644,2,528468,-0.0324386784432297,0.0845640242778289,0.701506579989331
645,2,528729,-0.0725384029089859,0.130157819044506,0.57766806748849
646,2,530047,-0.0537813762397648,0.0842163267614122,0.523490875364118
647,2,533672,-0.0383685507713731,0.0851872473951551,0.652696724987983
648,2,538868,-0.130545275366664,0.0845027373075423,0.123275040657767
649,2,538990,-0.0793315279473225,0.0871981355377608,0.363556842377614
650,2,541028,-0.0303477034137871,0.0993214984846902,0.760127244562007
651,2,541047,-0.142377126956423,0.170009257812465,0.402896804719742
652,2,541054,-0.0759671066921941,0.213025874624445,0.721597027911572
653,2,542505,-0.0727643856622725,0.0840377488300039,0.387158549672002
654,2,544518,-0.000356528018875923,0.0827482144024799,0.996564688088313
