SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.203152296379684,0.144798045079285,0.161494458670518
437,2,296198,-0.320318937394854,0.290477628133142,0.27089484607386
438,2,296313,-0.300051352167942,0.169615786218245,0.0777563190252487
439,2,297610,-0.242650885615656,0.140375331421729,0.084757543387841
440,2,299553,-0.165998494448388,0.261293408397477,0.525647378836736
441,2,299680,-0.0688648933352568,0.14048625998274,0.624304317232256
442,2,299708,-0.0295877292094426,0.140821683183604,0.833704781506533
443,2,299759,-0.0672050146143155,0.140307758601997,0.632247372196807
444,2,300111,-0.0823540271666486,0.141266007284996,0.560284848998169
445,2,300931,-0.26839866479242,0.309607921112633,0.386586458665027
446,2,301710,-0.012629073985432,0.14038937563208,0.928372025288811
447,2,303446,-0.0591499196595322,0.141240191454113,0.675624618883197
448,2,303854,-0.0825517330176497,0.141234037647605,0.55925524588491
449,2,304472,-0.102576648191222,0.140001917296696,0.464239655060704
450,2,304691,-0.132680189258222,0.142202970768461,0.35144021402783
451,2,308097,0.125971774479823,0.140717821770234,0.371285707329058
452,2,308989,0.0623455460170454,0.151921349058831,0.681775878411819
453,2,309402,0.0421564379042294,0.140002371072301,0.763506136744685
454,2,310030,0.050006982753468,0.1407818606191,0.722645170607883
455,2,310113,0.0412499968974366,0.140397081742598,0.769076144128162
456,2,310972,-0.0208414965805253,0.14062309569154,0.882263079558407
457,2,312659,-0.0863819508572225,0.140006448182065,0.537642014397462
458,2,316657,0.139370091930135,0.162364698219022,0.391266886356488
459,2,316693,-0.0712827217922758,0.280694332614878,0.799680949870816
460,2,318265,-0.0862246211807698,0.14182813905387,0.543610611903264
461,2,318379,-0.0753377233544601,0.142266296755305,0.596753889965768
462,2,321266,-0.13172891264209,0.141196198401613,0.351483755632094
463,2,322957,-0.203084037416811,0.139690758720701,0.14688703488656
464,2,325221,-0.163609029089761,0.140608072082537,0.245379321787348
465,2,332691,-0.182440112939353,0.141980746511987,0.199647437317056
466,2,333006,-0.269990733687349,0.141304102826259,0.056852104730489
467,2,333887,-0.136447298653968,0.145933371662721,0.350428883846372
468,2,335046,-0.128430600956838,0.140443410354334,0.361096698308448
469,2,335049,-0.149312312323871,0.140983804765398,0.290290124041424
470,2,335995,-0.147607738216569,0.140189849049612,0.293100976018856
471,2,336060,-0.15654486342323,0.139972977898021,0.264159490626296
472,2,338292,-0.100538534919962,0.140109769923185,0.473497181834647
473,2,339568,-0.144639897755214,0.140211928961245,0.302974909358459
474,2,340466,-0.143628249088411,0.141432481998464,0.310551071077308
475,2,342440,-0.209835650258052,0.249465454763702,0.400838307048658
476,2,342440,-1.04210555788029,0.539196047349935,0.0540725024291684
477,2,344347,-0.175883958725594,0.157394619496253,0.264552860467386
478,2,348480,-0.244296564525273,0.139609933350751,0.0810129473156889
479,2,350086,-0.213075959358986,0.139761374164084,0.128261835293608
480,2,351083,-0.208174688990208,0.141600084825805,0.14240933079748
481,2,351335,-0.239374555006146,0.139857293725295,0.0878556181191941
482,2,351417,-0.223655064030468,0.139908743962371,0.11080902489085
483,2,351450,-0.222125797134649,0.140071578132658,0.113679579012454
484,2,352302,-0.190612176641872,0.14131618593468,0.178254698300001
485,2,352469,-0.265151050000997,0.139535381019553,0.0582158636600428
486,2,352562,-0.242840149744498,0.140226015465344,0.0841869306691945
487,2,352944,-0.245840570692045,0.13980325303488,0.0795331711702231
488,2,353536,-0.224775590092393,0.146719083674455,0.126414823293159
489,2,353595,0.181901908570737,0.28591160620462,0.525047092764399
490,2,355266,-0.277438263370894,0.139635632588384,0.0477091418928974
491,2,358277,-0.234652591987248,0.139879961076909,0.0943243693393271
492,2,358926,-0.237064254206673,0.140075922400356,0.0914524330115962
493,2,358948,-0.24589969350152,0.140077519260782,0.080048972783957
494,2,359515,-0.220876886490494,0.139983555023612,0.115489454700289
495,2,363190,-0.181382639488784,0.141522038864145,0.200804364123803
496,2,363588,-0.192151923525584,0.142042857065373,0.176993568601784
497,2,363888,-0.172517465769691,0.140889560409858,0.221585021427193
498,2,363954,-0.155081663629891,0.140385021712258,0.270047154457583
499,2,364199,-0.170192870128684,0.140143963467514,0.22540122608242
500,2,365863,-0.176851500806271,0.143509941041732,0.218646271958739
501,2,365981,-0.178892725613567,0.142951120682793,0.211607827066065
502,2,366047,-0.192743364571787,0.140313093645487,0.17041702450289
503,2,366936,-0.155929012602481,0.142064433065749,0.273130114287251
504,2,369530,-0.143490709651407,0.140246360453065,0.30694549777903
505,2,369788,-0.0497664218230698,0.401329129260645,0.901382677785182
506,2,369931,-0.181604160536404,0.141086969945594,0.198875312568595
507,2,371033,-0.25224197069144,0.140401823157698,0.0732584294648783
508,2,372919,-0.163884517340482,0.140161930129127,0.243091327679483
509,2,373518,-0.136726413702896,0.140164560270931,0.32999484732786
510,2,376157,-0.144534485849702,0.140452587520278,0.304154904537359
511,2,376172,-0.133049692580218,0.141502801471258,0.34772619833106
512,2,381364,-0.199984875336263,0.14624296766179,0.172343773851578
513,2,381368,-0.23590808375692,0.147949394896651,0.111714804792093
514,2,381433,-0.158839930056024,0.141324913688385,0.261804594328655
515,2,381922,-0.133751826593399,0.142499471007661,0.348571351976325
516,2,382146,-0.113474644678297,0.14040088950879,0.419508936866214
517,2,384206,-0.0931582604894888,0.140880964328992,0.508880066797591
518,2,384955,-0.0917419066530096,0.140569409045482,0.514410023892985
519,2,386207,-0.354905403195856,0.20351748338168,0.0820545218736131
520,2,387301,-0.0612013755216584,0.141332632100644,0.665256894183756
521,2,388313,-0.0930226429842961,0.140443489521271,0.508179598023695
522,2,389425,0.0902681557436491,0.233614458060224,0.699434740962224
523,2,389428,0.0956750559813209,0.233608362270958,0.682382126704161
524,2,390138,-0.110752021921779,0.140844890153418,0.432195656381681
525,2,391233,-0.1088280202233,0.141633258295482,0.442775785201727
526,2,391319,-0.0723705272626243,0.145150099456854,0.618378102385783
527,2,393340,-1.51155080210777,1.87419644320342,0.420494125408556
528,2,395042,-0.00574174714656905,0.313747962297834,0.985409461273378
529,2,395228,-0.161937397325348,0.146093967853897,0.268423522154503
530,2,395606,-0.155050541258239,0.140687134137936,0.27117135456125
531,2,395726,-0.193097834940963,0.140502069258917,0.170207558541419
532,2,395853,-0.193683942742636,0.140902055478964,0.170127500429704
533,2,396484,-0.176561351952193,0.140339910190761,0.209187873301661
534,2,396705,-0.196962538850307,0.140194901968845,0.160924608357171
535,2,398759,-0.131838561702276,0.141561888366004,0.35232767751224
536,2,400386,-0.175368485501153,0.140635247935415,0.213233790767331
537,2,400847,-0.184185590179739,0.140473187265225,0.190649314417032
538,2,401130,-0.172177534266529,0.141809429199417,0.225503124846367
539,2,401143,-0.167058508957379,0.141544520836164,0.238693851722585
540,2,401979,-0.121758451245712,0.14158746357242,0.390399036429341
541,2,403598,-0.12811486293077,0.140820015284039,0.363560694372432
542,2,404844,-0.123921377458009,0.142407258331217,0.38478790362189
543,2,405100,-0.105516246898191,0.141143278158068,0.455209719711386
544,2,405576,-0.131352768286325,0.17098215549241,0.442867125838404
545,2,405578,-0.26001416621212,0.22539623106839,0.249449986530573
546,2,405579,-0.0416499264109138,0.174756142272584,0.811762134015926
547,2,405730,-0.416304550183831,0.282546945643387,0.141534454755126
548,2,406181,-0.14032518403163,0.141148961936193,0.320824120039857
549,2,406688,-0.129313204113054,0.140362089834297,0.357531897513737
550,2,407621,-0.168005335532665,0.141400843888375,0.235573303523119
551,2,409016,-0.112995784226151,0.14297577075392,0.42987488312804
552,2,410647,-0.101655167941465,0.140912591722309,0.471137380507981
553,2,418057,-0.041945164276215,0.161320463178271,0.795006545513401
554,2,419803,-0.192716919872168,0.141635621398962,0.174491516606651
555,2,419943,-0.157387878884275,0.142599032072524,0.270471065990169
556,2,422349,-0.150928925125379,0.140863937999985,0.284698307865186
557,2,425467,-0.0288999190056551,0.140577890220849,0.837237968500946
558,2,427842,-0.0941698323886033,0.280790412648311,0.737542121826126
559,2,427869,-0.0572504137904808,0.280261760002428,0.838256485859964
560,2,429095,0.00309722783844402,0.14141871882616,0.982539208458603
561,2,431266,0.116027137719467,0.141361024256259,0.41232215360204
562,2,431446,0.144691849678095,0.141858451995828,0.308439588012249
563,2,432524,0.0831564614232154,0.140633591626681,0.554698733944425
564,2,434090,0.0564414785647308,0.141967897006615,0.691191100098726
565,2,441927,-0.0306146806868966,0.140470215343787,0.827598452138439
566,2,446471,-0.102505112223701,0.142097100089066,0.471157124538398
567,2,449325,-0.0849396119078737,0.141297860332703,0.548133421232169
568,2,449537,-0.0693168553479067,0.147213464287278,0.63803191225605
569,2,450017,-0.143819117587208,0.140377756474864,0.306293644025996
570,2,451779,-0.282742643680564,0.140306053208137,0.0446428911847654
571,2,451784,-0.268078542081477,0.140898986271981,0.0579024193886892
572,2,453525,-0.398127889234175,0.140070165740611,0.00473862734750992
573,2,453768,-0.384576248531917,0.140366344369152,0.00645985766155201
574,2,454027,-0.387867133629228,0.13974284137985,0.00580389032640902
575,2,455029,-0.412686061045237,0.139616739057609,0.00332769084556376
576,2,455247,-0.407171886041953,0.139200584241695,0.00366639690783131
577,2,455272,-0.795783146519021,0.277506278223555,0.00438411074658751
578,2,455272,-0.37333603847209,0.320305610317895,0.244578547164288
579,2,455756,-0.386783132963413,0.149943749443581,0.0102975714771659
580,2,457024,-0.366867954590475,0.140562880001043,0.00944000977212546
581,2,457298,-0.349073336952769,0.141104881260394,0.0138360060879656
582,2,460202,-0.353828806580021,0.141397192450252,0.0127879103237129
583,2,460262,-0.181618335239336,0.805950119691981,0.821839843090743
584,2,460263,-0.240761705760521,0.566921089850552,0.671326560102972
585,2,464079,-0.247467911549569,0.480360412999093,0.606755752106028
586,2,464424,-0.25045732903068,0.14127943448186,0.0771275276472945
587,2,465824,-0.153134716736715,0.143070035811428,0.285194024942837
588,2,470145,-0.153957458908917,0.14102160443919,0.275696534655194
589,2,470686,-0.120730183156876,0.141027498280277,0.392536753598905
590,2,471144,-0.133514727945127,0.141239024179179,0.345146987055896
591,2,471830,-0.134933061532403,0.140832305999523,0.338662240171172
592,2,472403,-0.142101221646979,0.140938379678556,0.314024727339243
593,2,473668,-0.0515432571200276,0.142045438957911,0.716923227915282
594,2,473888,-0.0596902698660692,0.141067155704615,0.672455368698937
595,2,474138,-0.0487458679024723,0.142965032078821,0.733333850690424
596,2,474141,-0.0487458679024723,0.142965032078821,0.733333850690424
597,2,475703,-0.113561812606846,0.140818356063125,0.420531101623106
598,2,476732,-0.135676413555474,0.140460889132419,0.334736834100771
599,2,477089,-0.0717405426506826,0.158600600426148,0.651305779478949
600,2,477272,-0.173940568206377,0.140806775419073,0.217535220534588
601,2,477273,-0.173940568206377,0.140806775419073,0.217535220534588
602,2,477508,-0.179115405298024,0.15474532988884,0.247856839521846
603,2,479414,-0.0851088599981864,0.145909013442632,0.560063221841262
604,2,480275,-0.175466646523949,0.140864568834864,0.213722457811154
605,2,480340,-0.18561624173455,0.143010671190832,0.195162659794917
606,2,481293,-0.168919506046361,0.14852481747768,0.256178012231525
607,2,481312,-0.184206169463017,0.143187500823804,0.199122774701488
608,2,483628,-0.132983062381884,0.141578256961316,0.34822405269914
609,2,484021,-0.131668743681784,0.1406795241898,0.349939718314098
610,2,484651,-0.149615674010819,0.143190413102035,0.296797041412641
611,2,485249,-0.0840846078073174,0.141425058038287,0.552523580248461
612,2,485603,-0.093296347913743,0.140558710589787,0.507281302333021
613,2,486033,-0.135825108182995,0.141093578040225,0.336377268175586
614,2,486970,0.577011641910991,0.359260014423966,0.10914355096388
615,2,488757,-0.0944399354676964,0.141727568001615,0.505623696200655
616,2,490612,-0.166006715145216,0.140864337239726,0.239396510756668
617,2,491316,-0.1677608044575,0.143133435704806,0.241963858132721
618,2,495558,-0.0380956735655618,0.144726058991476,0.792529903493627
619,2,495559,-0.0289999741240305,0.14460476318014,0.841168714204529
620,2,498324,0.0808624912090024,0.144527149757686,0.576177467066085
621,2,498889,0.136095793487105,0.147415260429322,0.35652643173186
622,2,499266,0.0652972023976603,0.148479895495512,0.660371844890665
623,2,499294,-0.0281650571147793,0.153182663855393,0.854224285587215
624,2,499384,0.181196470030921,0.166783969623633,0.278037092064098
625,2,500276,0.0764500345529513,0.144370831924165,0.596764227842051
626,2,500320,0.0833353616254995,0.144122971662034,0.563481585452493
627,2,500677,0.0983286474717715,0.144179116316445,0.495692798344736
628,2,501170,0.0745949227727585,0.143638598163997,0.603860506407067
629,2,501746,0.0646881525257927,0.142827880561963,0.65089190798549
630,2,505207,0.000567076426112312,0.14832818763513,0.996951758788771
631,2,505430,-0.0229249006281638,0.315780223319085,0.942167416654413
632,2,507274,0.0420838635143923,0.147475844250124,0.775534896162083
633,2,507491,0.0539844862108612,0.147468716695956,0.714529030914052
634,2,510017,0.0389521344095838,0.146812410862863,0.790918534665181
635,2,510140,0.0670972531912366,0.14658000981123,0.647412442225323
636,2,517548,0.113180070593855,0.148545542624648,0.446615499510671
637,2,517869,0.0969858103896382,0.148889520499096,0.515215712049533
638,2,518106,0.116515652582811,0.149324967108837,0.435747522386322
639,2,518133,0.103592257269773,0.149203761480019,0.487950406761427
640,2,518385,0.101586817428972,0.14856928223661,0.49457070573716
641,2,518844,0.0809749190131699,0.148605153081028,0.586166510759032
642,2,523217,0.10628854407273,0.149746615048423,0.478303396402871
643,2,524731,0.057412190838118,0.148386934966366,0.699056966509783
644,2,528468,0.154768798126671,0.146493119429236,0.291466014720279
645,2,528729,0.234642372419961,0.225539737824676,0.298885014300964
646,2,530047,0.114331332734101,0.146048461195739,0.43425092729296
647,2,533672,0.206572098456879,0.147408071927553,0.161984357459995
648,2,538868,0.425659607281196,0.145327022237922,0.00362174747552035
649,2,538990,0.496920676878564,0.149113187797417,0.000951805016868128
650,2,541028,0.231156246996169,0.171876895032562,0.179522820693965
651,2,541047,0.264956718012643,0.294872381977856,0.369506435612348
652,2,541054,0.517382299521729,0.368577174854236,0.161278798889525
653,2,542505,0.3976568286546,0.144392804718089,0.00619204990552637
654,2,544518,0.387886098369841,0.142051681838073,0.0066391483447265
655,2,544904,0.452790096460892,0.142902336319348,0.00166588379955419
656,2,544912,0.43986754637482,0.142764231139731,0.00222450582661834
657,2,544962,0.435344209669969,0.142057815518921,0.00234768820474326
658,2,552681,0.351415704113027,0.141703367035204,0.0136063062821258
659,2,553512,-0.0894131782032943,0.233825063478457,0.702399653464923
660,2,553949,0.344762132941809,0.140565834239022,0.0146631599715442
661,2,555320,0.32691835886075,0.141078757478072,0.0210602467879201
662,2,555633,0.298768842994576,0.141013161144986,0.0348112944477663
663,2,556553,0.339902360840268,0.14115782570102,0.016554158003772
664,2,557658,0.255019328931283,0.141076261592212,0.0715089598807306
665,2,558703,0.292882869199439,0.140396709527725,0.037686206191033
666,2,559798,0.454642577204504,0.299346461468522,0.129712003187354
667,2,562919,0.767020250955339,0.302881357491963,0.0117608660563041
668,2,564751,0.686370639139065,0.301040388477099,0.0232038679891936
669,2,567265,0.139201585822615,0.141325594854212,0.325313026762896
