SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0898396416125626,0.157210117043737,0.56805003454006
434,2,294941,0.0548179292459419,0.15734985954822,0.727760658090892
435,2,296073,-0.0548227031735218,0.161705671757616,0.734790445198598
436,2,296082,-0.0407998676523007,0.162908644826681,0.80238792602176
437,2,296198,0.101220469455145,0.326447094909759,0.756692982955005
438,2,296313,0.0524468423197315,0.191138871147257,0.783944437397125
439,2,297610,-0.0439061121001538,0.1581562032946,0.781472479306471
440,2,299553,-0.399607836691573,0.292579975114837,0.172869053431425
441,2,299680,0.0597214320566106,0.157654315431181,0.705054808882188
442,2,299708,0.130228593786058,0.157866864667065,0.409970288894632
443,2,299759,0.0849431714676425,0.157418670257213,0.589812868264031
444,2,300111,0.0105830352744099,0.15858291555641,0.946830428779159
445,2,300931,-0.293515216281362,0.347414332792729,0.398763268858084
446,2,301710,0.0105457663948511,0.157524811941671,0.946662035658566
447,2,303446,0.0398908669895124,0.158503809884239,0.80144155967388
448,2,303854,0.100791788189503,0.158457644598503,0.525136262890006
449,2,304472,0.0590523827546319,0.157177236625166,0.707361374180935
450,2,304691,-0.0153381230582486,0.159753493607237,0.923566167413753
451,2,308097,0.0797810233414553,0.158014620568851,0.613946605295468
452,2,308989,0.093036894111962,0.170432202066492,0.585487731973177
453,2,309402,-0.0737868178377314,0.157060847983139,0.638789670066441
454,2,310030,-0.0952301859757174,0.157911298530456,0.546855194291296
455,2,310113,-0.12001830582935,0.157422361355815,0.446332331268157
456,2,310972,-0.11564246787357,0.157671069651122,0.463776148041016
457,2,312659,-0.274930894180715,0.156496383592652,0.07982101299254
458,2,316657,-0.112008843526906,0.182273999519881,0.539275509919373
459,2,316693,-0.319657548469987,0.314522230432292,0.310169592677664
460,2,318265,-0.308520961576318,0.158372634377978,0.0521988509615275
461,2,318379,-0.353595055320011,0.158580550796921,0.0263924819624333
462,2,321266,-0.250083960378901,0.158065049842817,0.114508910610308
463,2,322957,-0.289924280675301,0.156449490859292,0.0646952467516135
464,2,325221,-0.166573124276721,0.157822841266939,0.291944258088361
465,2,332691,-0.122521087447306,0.159548538317865,0.443045954350001
466,2,333006,-0.152179761483768,0.15916218606901,0.339660822280848
467,2,333887,-0.0879037753926124,0.163880514323339,0.592027291878729
468,2,335046,-0.0680246389564386,0.15772963362496,0.666532641218167
469,2,335049,-0.104825291161671,0.158343844975261,0.508396412394601
470,2,335995,-0.108973551340364,0.157440140053501,0.489292747232602
471,2,336060,-0.134432411513557,0.157172014002217,0.392954014387828
472,2,338292,-0.0961362148093278,0.157241659505433,0.541333944485818
473,2,339568,-0.115437302931653,0.157442020624048,0.46391992850675
474,2,340466,-0.175602194390973,0.158651003478926,0.269114293494458
475,2,342440,-0.289708934088149,0.279768668601187,0.301130179835774
476,2,342440,-0.287751916986446,0.608005039685715,0.636311481753659
477,2,344347,-0.287434262711363,0.176254147713639,0.103825576011845
478,2,348480,-0.100737440698844,0.157235976579817,0.522148374229164
479,2,350086,-0.159206294525488,0.157106442056948,0.3115795437862
480,2,351083,-0.155344857163262,0.159153523754391,0.32969856851205
481,2,351335,-0.157268663790965,0.157354302904965,0.318258572761298
482,2,351417,-0.150160279752404,0.157349070026423,0.340578208686571
483,2,351450,-0.189420878293805,0.157403711714802,0.229624912898037
484,2,352302,-0.111410679514056,0.158861395492533,0.483573229590181
485,2,352469,-0.140278255147808,0.157187297577417,0.372771820097103
486,2,352562,-0.118840619686075,0.157881014738565,0.45211824825812
487,2,352944,-0.129332229101713,0.157401463551231,0.411818734664923
488,2,353536,-0.120957790711437,0.165047132564596,0.464125199783136
489,2,353595,-0.0541333039158278,0.320978281771564,0.866167765288789
490,2,355266,-0.165988240718497,0.157304018509368,0.292052502296247
491,2,358277,-0.083583174517105,0.157513974742438,0.596002116510806
492,2,358926,-0.0761683774116486,0.157756567298584,0.629521253489443
493,2,358948,-0.0808503110395118,0.157799982334872,0.608719889577436
494,2,359515,-0.0875066929181033,0.157552755069126,0.578964681775004
495,2,363190,-0.114852729455415,0.159046515885605,0.470690834663566
496,2,363588,-0.098280278771417,0.159706241445067,0.538699280979456
497,2,363888,-0.0837527213172859,0.158357888318487,0.59721932462452
498,2,363954,-0.0398161584648833,0.157776929741823,0.800911782802094
499,2,364199,-0.0562056686549306,0.157548385573691,0.721490783590298
500,2,365863,-0.119790335322035,0.161245436624006,0.458032194989253
501,2,365981,-0.0962713077765671,0.16067213613528,0.549438123630029
502,2,366047,-0.0894177042833948,0.15778688785828,0.571278698099131
503,2,366936,-0.0351040408622927,0.159664347130775,0.826106117513879
504,2,369530,-0.0908354609894844,0.15752251406819,0.564542992790137
505,2,369788,0.127511867468345,0.450270320075808,0.777197507180668
506,2,369931,-0.0680167621154112,0.158636517731862,0.668360475279549
507,2,371033,-0.132992609968895,0.15809817980404,0.400803876999506
508,2,372919,-0.0828171260992701,0.157511388166472,0.599367728873446
509,2,373518,-0.00740568600084535,0.157483086211148,0.962519673047519
510,2,376157,-0.0347098409648897,0.157820329492668,0.82605074877601
511,2,376172,-0.0148935304329778,0.158970050749758,0.925410433473256
512,2,381364,-0.0739621578795666,0.164478994845492,0.653220500889439
513,2,381368,-0.0804305978905688,0.166548484719581,0.629447622434387
514,2,381433,-0.0055794763494893,0.158856928697138,0.972001792315341
515,2,381922,0.0324269863724959,0.160081735980004,0.839591603143873
516,2,382146,0.0199178332549081,0.157679053541968,0.899551469333801
517,2,384206,0.0873993693773728,0.158105048764572,0.580755016696516
518,2,384955,0.0474909448477633,0.157800900674542,0.763626116814699
519,2,386207,0.108540802874884,0.229265694052545,0.636200484161451
520,2,387301,0.0655980970627659,0.158586073272282,0.679386402263854
521,2,388313,0.0583551986435281,0.157652024896159,0.711491289976581
522,2,389425,-0.160855377729318,0.26204288685182,0.539708938813285
523,2,389428,-0.117984318617417,0.262107495136148,0.6528878681313
524,2,390138,-0.00102482559353134,0.15817345764715,0.99483410237668
525,2,391233,0.15842392427489,0.15882888317786,0.319229200646408
526,2,391319,0.196361811781936,0.162587554478543,0.227959803464596
527,2,393340,-2.47713964593984,2.10074685950066,0.239124258712563
528,2,395042,0.287063650005171,0.351709595037491,0.41493898118284
529,2,395228,-0.108495023117649,0.164108313275237,0.508967646806937
530,2,395606,-0.107023147800441,0.158026823615667,0.498693020273523
531,2,395726,-0.123293496802498,0.157935393036961,0.435526961546468
532,2,395853,-0.107677405978149,0.158418195424406,0.497137676083269
533,2,396484,-0.0646617889924579,0.157783614013337,0.682191650732737
534,2,396705,-0.0488101889491102,0.157723577555701,0.757149158427425
535,2,398759,-0.0851939053854751,0.158969989486328,0.59235696304504
536,2,400386,-0.0493773356023502,0.158125216900945,0.755021758276589
537,2,400847,-0.0568155026689254,0.157972458766692,0.719320596522035
538,2,401130,-0.0396112864195037,0.159435336352364,0.803932776740953
539,2,401143,-0.0249384856256324,0.159127659622115,0.875555123685822
540,2,401979,0.0286786353145724,0.159027320110085,0.856990874115392
541,2,403598,0.0054142724166315,0.158192078265301,0.972716326971531
542,2,404844,0.0644541400106133,0.159922673943636,0.687167820099469
543,2,405100,-0.0145548948166733,0.158493348363114,0.926882940329389
544,2,405576,-0.0393710348374618,0.191999531024971,0.837645020435044
545,2,405578,-0.045488493394485,0.253370708838179,0.857621937329799
546,2,405579,0.0206827772080587,0.196097948959378,0.916061459087623
547,2,405730,-0.144901880915418,0.317911841523237,0.648819344511452
548,2,406181,0.00122660724082524,0.158597850558925,0.993833533550031
549,2,406688,0.098850768547709,0.157594817643535,0.5309032789512
550,2,407621,-0.0270406012574613,0.1589693439223,0.865029353832533
551,2,409016,-0.0574283699653485,0.160538843149614,0.720764720626616
552,2,410647,-0.131331972322806,0.158073111911991,0.406630941972918
553,2,418057,-0.00529927757434412,0.181026861953381,0.976663058687674
554,2,419803,-0.156238253259363,0.159121419136828,0.326831084681985
555,2,419943,-0.109795255521845,0.160172625861775,0.493490492630786
556,2,422349,-0.160196566622089,0.15808351922603,0.311579135058685
557,2,425467,-0.0270296627061303,0.157738411070801,0.864040840548627
558,2,427842,-0.21729185628802,0.314898979982657,0.490624502583713
559,2,427869,-0.259027980434963,0.314184168524801,0.41024273026922
560,2,429095,-0.0775884353444758,0.15862534387223,0.62505334179063
561,2,431266,-0.0123371644281332,0.158764170577189,0.938104766566859
562,2,431446,0.0116026988488916,0.159405568715938,0.942016611800314
563,2,432524,0.0080006797502043,0.157875582202546,0.959611472005826
564,2,434090,-0.00990272210323939,0.159329974438785,0.950476735166131
565,2,441927,-0.0106961879237307,0.157624288519585,0.945936491546305
566,2,446471,-0.0465968114729018,0.15953836115878,0.770402561221382
567,2,449325,-0.183209531115759,0.158324494913391,0.247982306142839
568,2,449537,-0.238738291377321,0.164743531891516,0.148183110922583
569,2,450017,-0.247718895553667,0.157192997568204,0.115946861652032
570,2,451779,-0.302876814080419,0.157510696741155,0.055297266804861
571,2,451784,-0.295962370574869,0.158121665842447,0.0620696043013089
572,2,453525,-0.284913171199098,0.158229146367737,0.07261366792206
573,2,453768,-0.328519491118076,0.158200588520815,0.0385614434438231
574,2,454027,-0.31443984213802,0.157614259370735,0.0468117087596967
575,2,455029,-0.308146457966965,0.157733529119672,0.0515394077901731
576,2,455247,-0.347372530121214,0.156986676936683,0.0275541451770573
577,2,455272,-0.649514011478393,0.313079228178928,0.0387478699625569
578,2,455272,-0.278277003689423,0.359785336963349,0.439772040477822
579,2,455756,-0.273785365089136,0.169196415873254,0.106523171168477
580,2,457024,-0.357820573195369,0.158090192359175,0.0242180437847228
581,2,457298,-0.386273770294483,0.158364447650585,0.0152140712168842
582,2,460202,-0.383590484653358,0.158748348651204,0.0161840373530893
583,2,460262,-0.433081517516587,0.904088191079662,0.632216911158461
584,2,460263,0.24483326624035,0.636143269247905,0.700564572074314
585,2,464079,-0.143750768625829,0.539137062302873,0.789908804885029
586,2,464424,-0.350314538492426,0.158131346777146,0.0273745236092004
587,2,465824,-0.272017044792578,0.160138992274094,0.0902698739287421
588,2,470145,-0.233526281887941,0.158012207897938,0.140326139500918
589,2,470686,-0.171717855355383,0.158140299591039,0.278282932179273
590,2,471144,-0.181346600848493,0.15838398663864,0.252992872743808
591,2,471830,-0.238338293227852,0.157716995133401,0.131638009594426
592,2,472403,-0.21172337442828,0.157966121846522,0.181006993705463
593,2,473668,-0.228355362762113,0.158947903607414,0.151698038341129
594,2,473888,-0.168474154282656,0.158070512440391,0.287235052341505
595,2,474138,-0.216538532321842,0.16002594749459,0.17687479643703
596,2,474141,-0.216538532321842,0.16002594749459,0.17687479643703
597,2,475703,-0.146976068942207,0.157957237516857,0.352758439447899
598,2,476732,-0.24037059249115,0.157292961037352,0.1273655400968
599,2,477089,-0.215613885873621,0.177639188528449,0.225645375629501
600,2,477272,-0.288795423220229,0.157585601384187,0.0677004181328473
601,2,477273,-0.288795423220229,0.157585601384187,0.0677004181328473
602,2,477508,-0.0985268912378062,0.173882245401757,0.571325697113635
603,2,479414,-0.145585220308288,0.163612813587902,0.374170956038799
604,2,480275,-0.180334769398813,0.158113125851459,0.254833495226263
605,2,480340,-0.151690964643025,0.160644908923506,0.345681357872677
606,2,481293,-0.11267878148527,0.166849685983021,0.499907553608912
607,2,481312,-0.133769390181086,0.160882364731923,0.406268383232774
608,2,483628,-0.144188266300068,0.158871138044878,0.364719314406716
609,2,484021,-0.186514214812731,0.157733224415846,0.23781660031633
610,2,484651,-0.149733186874881,0.160717706042839,0.352152446604723
611,2,485249,-0.0959285063700575,0.158683408896541,0.545881255846086
612,2,485603,-0.127951042864775,0.157665388107057,0.417605138762026
613,2,486033,-0.154375859827254,0.158308741239949,0.330150212803411
614,2,486970,0.893797872740462,0.401771575832386,0.026737041520461
615,2,488757,-0.114957927745817,0.159007832002754,0.470176915568253
616,2,490612,-0.118357221688608,0.158242218684938,0.454988479854377
617,2,491316,-0.140216755399061,0.16074202225118,0.383632617685625
618,2,495558,-0.0476966550859048,0.162386079215033,0.769141589327821
619,2,495559,-0.0262456427696691,0.162257115002682,0.871592579364139
620,2,498324,-0.013553885382537,0.162237083115902,0.933466590599193
621,2,498889,-0.0213502737617981,0.16560307590273,0.897490909167381
622,2,499266,-0.0650592091928843,0.166611632456731,0.696414075731738
623,2,499294,-0.152766873928605,0.171694533748615,0.374200900504084
624,2,499384,-0.105549829463922,0.187368480976263,0.573569498467759
625,2,500276,0.0531059213075362,0.162031078208857,0.74329389456171
626,2,500320,0.0306398107069086,0.161781636530673,0.849896074401523
627,2,500677,0.0357594012005367,0.161871641272087,0.825288610862882
628,2,501170,0.0349303260748584,0.16122063599079,0.828597208651715
629,2,501746,0.00357907497831245,0.160306576111445,0.982200173685018
630,2,505207,-0.0784347029661201,0.166379394563767,0.637631506635778
631,2,505430,-0.490509850576947,0.353360965573974,0.165973844771914
632,2,507274,-0.0727588084043846,0.16544915390488,0.660376163987536
633,2,507491,-0.0537516198857908,0.165474062316171,0.745499047505866
634,2,510017,-0.066245325801805,0.164709667879606,0.687784294910229
635,2,510140,-0.0713694743258713,0.164475159404639,0.664609789022166
636,2,517548,-0.205149238247941,0.166454892554002,0.218596980405359
637,2,517869,-0.240201242952925,0.166672372573557,0.150426470220974
638,2,518106,-0.203973244591038,0.167342837596679,0.223698186539324
639,2,518133,-0.21043991902578,0.167153622627005,0.208876261867792
640,2,518385,-0.236874393139249,0.166335520208368,0.155307875381024
641,2,518844,-0.215579375453805,0.166417546946661,0.196024447496657
642,2,523217,-0.23255641095958,0.167686955164215,0.166363060771491
643,2,524731,-0.245669713540271,0.166018848350432,0.139826505680911
644,2,528468,-0.158708426592676,0.16441552907589,0.335061133254967
645,2,528729,0.600517544284777,0.251431300516691,0.0174470502736765
646,2,530047,-0.0955954808319808,0.163937033986243,0.560182733554598
647,2,533672,0.0445853918320351,0.165841800994635,0.78820762915093
648,2,538868,0.269541555724933,0.164409130464984,0.102009140754958
649,2,538990,0.262649626452158,0.169348053618625,0.121810761600023
650,2,541028,-0.0312883531743253,0.193340883401621,0.871532322428396
651,2,541047,-0.255648074805448,0.330960352188942,0.440368829809241
652,2,541054,-0.16229538016897,0.414624980290129,0.69571786324959
653,2,542505,0.376324415851862,0.162517683002316,0.0211532590635088
654,2,544518,0.352796425915685,0.159965413584946,0.0280662566463381
655,2,544904,0.339080933325808,0.161603208761206,0.0365950156482655
656,2,544912,0.316655303280535,0.161451055454234,0.0506287752287857
657,2,544962,0.353039138468874,0.160405686401256,0.0283890289405342
658,2,552681,0.334986151419464,0.159383300641523,0.0362821238522217
659,2,553512,-0.100864113663164,0.262363007085051,0.700880237723775
660,2,553949,0.301568158030032,0.158248302894543,0.0575058912148716
661,2,555320,0.251660480158015,0.15893354801439,0.114218477818512
662,2,555633,0.248441054002835,0.158676777664045,0.118313628368804
663,2,556553,0.283823125716324,0.158965589362333,0.0750487991024186
664,2,557658,0.145503091041533,0.15883701362426,0.360264569585423
665,2,558703,0.200841365510148,0.158139421842789,0.204911459178197
666,2,559798,0.535020595142823,0.335772213015719,0.111964690711035
667,2,562919,0.814686860957803,0.340168943495521,0.0171434159312
