SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
433,2,288379,-0.0144184414891045,0.116315530264702,0.901417714567077
434,2,294941,0.0537856128900511,0.116352432644693,0.644176353855814
435,2,296073,-0.00445546119940821,0.119608202393954,0.970306357343026
436,2,296082,-0.014715206444835,0.12048678245625,0.902864536950975
437,2,296198,-0.102950345612321,0.241393711846734,0.670015799408691
438,2,296313,0.0205473582679156,0.141367052188635,0.884519409938586
439,2,297610,-0.0252024077218513,0.116969046329421,0.829531417503193
440,2,299553,-0.166164049079182,0.216767315159607,0.443858517719386
441,2,299680,0.12224605135988,0.116434842904717,0.294477954945321
442,2,299708,0.143171920202848,0.11661375729188,0.22036087905541
443,2,299759,0.133476848220424,0.116249657602272,0.251667077854395
444,2,300111,0.0956498896251102,0.117169737585361,0.414858451157012
445,2,300931,0.0481712860801888,0.257176131640303,0.851526338823536
446,2,301710,0.161082157573485,0.116181857168683,0.166479770007991
447,2,303446,0.135954705638422,0.117008018485682,0.246050364182654
448,2,303854,0.161371929180475,0.116939041493283,0.168470408840948
449,2,304472,0.12888127352578,0.11606067626036,0.267554706131652
450,2,304691,0.0946902022569472,0.118039241508438,0.422981284660671
451,2,308097,0.19466548023822,0.116441396780144,0.095452013756912
452,2,308989,0.21220043534628,0.125589011738961,0.091979431418588
453,2,309402,0.117752034422861,0.116021056975292,0.310839317636901
454,2,310030,0.115190225349356,0.116682032679977,0.32421354075131
455,2,310113,0.1213172048189,0.116338015361367,0.297754864638461
456,2,310972,0.0663590674697588,0.116640542165223,0.569772620797778
457,2,312659,0.0144298967308817,0.116238762642488,0.901274970963895
458,2,316657,0.039213546644312,0.134856149503396,0.77138991833539
459,2,316693,-0.146518110670424,0.232813514643836,0.529535662195265
460,2,318265,-0.132949436691657,0.117539116887477,0.258777495978654
461,2,318379,-0.129426277492581,0.117899725466977,0.273055032028632
462,2,321266,-0.0646105827478349,0.117259884407364,0.581979976055465
463,2,322957,-0.0563345375088682,0.116224546333677,0.628186738628224
464,2,325221,0.0344365980212739,0.116887081124148,0.768461765313159
465,2,332691,-0.0243204334184356,0.118085089392452,0.83694334296986
466,2,333006,-0.0564069101908463,0.117822016924105,0.632415186648788
467,2,333887,-0.0470399989577408,0.12122089645403,0.698211533232222
468,2,335046,-0.00279035486089347,0.116679134475105,0.980934104229701
469,2,335049,0.000699618180463036,0.117175404496916,0.995239478559675
470,2,335995,-0.0221012212640706,0.116507453596375,0.849654883920186
471,2,336060,-0.0341098725226634,0.116342335690262,0.76955273250918
472,2,338292,-0.0940796336564124,0.116241373981423,0.418860637463814
473,2,339568,-0.104076839349594,0.116392681342784,0.371831018200045
474,2,340466,-0.123872716357063,0.117348255664629,0.291873314016417
475,2,342440,-0.157725833396919,0.207046022116982,0.446693299693482
476,2,342440,0.393615273838646,0.449302868558785,0.381594364119772
477,2,344347,-0.133000371043425,0.130646712686764,0.309367821811179
478,2,348480,-0.0910799112921284,0.116249974384718,0.433868716419844
479,2,350086,-0.128376104729988,0.116155707163061,0.269822594726037
480,2,351083,-0.0484901092750199,0.117831999975795,0.680941736882785
481,2,351335,-0.069827390710062,0.116476183886405,0.549224558176541
482,2,351417,-0.069029165526347,0.116459129432232,0.553739387140393
483,2,351450,-0.0835533545225468,0.116561201948223,0.473959413758201
484,2,352302,-0.0682631718452069,0.11751115576482,0.561673140118196
485,2,352469,-0.0807464989008752,0.116299100281968,0.487950585557193
486,2,352562,-0.0753890679215405,0.116785210123048,0.518999210417586
487,2,352944,-0.0934190825809228,0.116410930546856,0.422807152509577
488,2,353536,-0.0756078865042311,0.122086655782754,0.536120272049671
489,2,353595,-0.0130207734075896,0.237387126702119,0.95628869568497
490,2,355266,-0.0988028226275344,0.116398338046045,0.396549129982248
491,2,358277,-0.0963799923377809,0.116422503498555,0.408316604052339
492,2,358926,-0.076288612825347,0.116636281332734,0.513490813710703
493,2,358948,-0.0708475819448344,0.116682997671931,0.54412181647546
494,2,359515,-0.093675193719482,0.116461917575348,0.421740933573801
495,2,363190,-0.0226008349132475,0.117703099473463,0.847840369767179
496,2,363588,-0.00361528145516088,0.118173476536611,0.975611412035279
497,2,363888,-0.00651959731786317,0.117159002829449,0.955654162236538
498,2,363954,0.0392587448366676,0.116675295197518,0.736709890416115
499,2,364199,0.0297314807726325,0.116524718070306,0.798754521011207
500,2,365863,0.0228380592202319,0.119335598641806,0.848340461352443
501,2,365981,-0.000368399520554605,0.118885028846838,0.99752927915273
502,2,366047,0.0165989942066083,0.116740569741177,0.887013397794792
503,2,366936,0.0605962422564094,0.118043346289486,0.608035399266302
504,2,369530,-0.0630669222599552,0.11650183579547,0.588615801152137
505,2,369788,0.367798877668823,0.332458116026842,0.269349447347328
506,2,369931,-0.0169089716036529,0.117346278796394,0.885507951791624
507,2,371033,-0.0715168690064696,0.116976274527489,0.541342034870758
508,2,372919,-0.0322253231608448,0.116520080053497,0.782276350113194
509,2,373518,-0.0276950929774538,0.116457204529564,0.812163736172266
510,2,376157,-0.0582622292405285,0.116682372857477,0.617862683516601
511,2,376172,-0.0502138951300242,0.117536928629022,0.669480995060825
512,2,381364,0.0147689816188649,0.12167226779778,0.903456507704475
513,2,381368,0.0106902083649403,0.123209825221677,0.930908097092867
514,2,381433,0.00696874757418608,0.117481809413441,0.952732650477797
515,2,381922,0.0420228713400013,0.118373744193961,0.722800380774941
516,2,382146,0.0409101242599803,0.116593400586022,0.725888764655855
517,2,384206,0.0323236007902212,0.116964085542643,0.782437204505195
518,2,384955,0.0300472205965911,0.11670522090096,0.796971758724157
519,2,386207,-0.124846996548692,0.169476391852122,0.46181656823715
520,2,387301,0.0327019278831237,0.117297386333051,0.780565383297239
521,2,388313,0.0209766409278426,0.11660838619525,0.857342425088108
522,2,389425,-0.233981913039289,0.193496128219806,0.227382593356342
523,2,389428,-0.205351974983719,0.193588180560124,0.289520975776761
524,2,390138,-0.0285499918178402,0.116966867326831,0.807305904440812
525,2,391233,0.00724654768362798,0.117626228517987,0.950911015898099
526,2,391319,0.0493381622401605,0.120460708375256,0.682363313050715
527,2,393340,-2.22050476927446,1.55216516202588,0.153433667658941
528,2,395042,0.0951209279839098,0.260301917973909,0.715012758928726
529,2,395228,-0.0612991753659589,0.121397114621507,0.613910761698882
530,2,395606,-0.0915649872684825,0.116842595220901,0.433764525973345
531,2,395726,-0.12408245541747,0.11671475118093,0.288451662103967
532,2,395853,-0.114802294156891,0.117075022694941,0.327467808770453
533,2,396484,-0.094993390938016,0.116606617213676,0.415822856566648
534,2,396705,-0.098042564511757,0.116543077702584,0.400774037865501
535,2,398759,-0.0904168988952243,0.117515123553625,0.4421665548661
536,2,400386,-0.0932781757244838,0.116851784461272,0.425255971695602
537,2,400847,-0.116900271173257,0.116683714704874,0.317099434556092
538,2,401130,-0.0945552651615955,0.117812815354435,0.422752363995932
539,2,401143,-0.0985105050268313,0.117569646365301,0.40265908628505
540,2,401979,-0.0368207664473361,0.117597290827205,0.754382786537251
541,2,403598,-0.059523747607012,0.116947790884359,0.611086257339337
542,2,404844,-0.0479328584588621,0.118270053980192,0.685514909815072
543,2,405100,-0.0653265471414477,0.117163124152578,0.577492000500639
544,2,405576,-0.0515241869021077,0.141974680675449,0.71688850204609
545,2,405578,-0.0717769745409012,0.18734919489,0.701862383335002
546,2,405579,0.00256470555829402,0.145025901065744,0.985900564410269
547,2,405730,-0.0783931860403531,0.235142955526557,0.739041451655131
548,2,406181,-0.0664393377366796,0.117237280154139,0.57127253776145
549,2,406688,-0.0521482842041798,0.116580694967254,0.654922043815336
550,2,407621,-0.0683154961857355,0.117513904669355,0.561382549065371
551,2,409016,-0.149145257413873,0.118481933323531,0.208933805242656
552,2,410647,-0.124040050975124,0.116830376150101,0.289092902173002
553,2,418057,-0.028333308524413,0.133869569559569,0.832503323902733
554,2,419803,-0.185125672895795,0.117425709991519,0.115798412815386
555,2,419943,-0.175988893288893,0.118163339556174,0.13728292793668
556,2,422349,-0.233974768956672,0.116415968289838,0.045211096989557
557,2,425467,-0.183853434360751,0.116248710883931,0.114647315117238
558,2,427842,-0.407771818022608,0.232026806876861,0.0797106471845465
559,2,427869,-0.427864953064738,0.231460004716004,0.0653591952759683
560,2,429095,-0.17351325913377,0.116986713028821,0.13891678121707
561,2,431266,-0.12258505766046,0.117233175393457,0.296437398750769
562,2,431446,-0.115384324032733,0.117728748985103,0.327714780351979
563,2,432524,-0.0998845207731263,0.116635765030019,0.392368650352424
564,2,434090,-0.198632486619388,0.117357440779906,0.0914248845986851
565,2,441927,-0.154128397222736,0.116282348017696,0.185873539837719
566,2,446471,-0.180899538076784,0.117606926756544,0.124902719427771
567,2,449325,-0.268190315348315,0.116438609772045,0.0218439761045788
568,2,449537,-0.306214687392367,0.121105714321101,0.0118906212234056
569,2,450017,-0.277126696499339,0.115723627268179,0.0171534920505234
570,2,451779,-0.246304125222847,0.116358921532848,0.0349792742505355
571,2,451784,-0.2369609558446,0.116838542822587,0.04329997479364
572,2,453525,-0.290267310724449,0.116534462083607,0.0132034759445066
573,2,453768,-0.313255346322998,0.116522448731261,0.00752056715107176
574,2,454027,-0.277412453744619,0.116284798989986,0.0175766811813862
575,2,455029,-0.251377097427946,0.116514613734818,0.0316431095829212
576,2,455247,-0.250707340268408,0.116137384269645,0.0315458856794734
577,2,455272,-0.416237892733481,0.231888211694874,0.0735100347310302
578,2,455272,-0.0764352309876696,0.266272511933972,0.774237552767145
579,2,455756,-0.272061763852405,0.124754381927151,0.0298594220964702
580,2,457024,-0.286621190419284,0.116768162192961,0.0145854736663615
581,2,457298,-0.289008554789636,0.117094754677015,0.0140543102970177
582,2,460202,-0.313627005828964,0.11718590332828,0.00779068414925555
583,2,460262,-0.928864148155538,0.667003443957028,0.164619497200001
584,2,460263,0.539228920705877,0.469680580571982,0.251714686012944
585,2,464079,0.762852927441681,0.396684910582713,0.0552754090200058
586,2,464424,-0.288919912883979,0.116747325958986,0.0138022479068376
587,2,465824,-0.149611936711972,0.118646441010976,0.208145327225286
588,2,470145,-0.128970622615525,0.117017283753688,0.271147251837104
589,2,470686,-0.10557506573989,0.11701252185353,0.36753694804035
590,2,471144,-0.0977327817566011,0.11723438262404,0.40504034677049
591,2,471830,-0.0936716175919187,0.116909573913913,0.423536689127281
592,2,472403,-0.115523064016819,0.116958767340691,0.32396402026485
593,2,473668,-0.135606854700916,0.117671482655553,0.249928750960731
594,2,473888,-0.129052746804475,0.116886895532908,0.270309491983178
595,2,474138,-0.192870401357285,0.118208369146436,0.103652636566263
596,2,474141,-0.192870401357285,0.118208369146436,0.103652636566263
597,2,475703,-0.102859467153428,0.116831795560272,0.379238152024678
598,2,476732,-0.217746255712951,0.116132857467046,0.0616215349641103
599,2,477089,-0.256879069716204,0.13093451226493,0.0505607492347917
600,2,477272,-0.269728367290207,0.116211685853929,0.0208554351448677
601,2,477273,-0.269728367290207,0.116211685853929,0.0208554351448677
602,2,477508,-0.185114674452706,0.128274757472856,0.149876070994519
603,2,479414,-0.0739881459207101,0.121070987109016,0.541517582204484
604,2,480275,-0.0806523941519518,0.117068690899362,0.491318469571876
605,2,480340,-0.0662628006785739,0.118902139235911,0.577683485134405
606,2,481293,-0.0153338910151057,0.123470198830841,0.901234711939421
607,2,481312,-0.0333309482861903,0.119083335491348,0.779721241780834
608,2,483628,-0.112042477172015,0.117478439224076,0.340873957331008
609,2,484021,-0.10327237520305,0.116752638297634,0.377006871569696
610,2,484651,-0.157111585941513,0.118710198994378,0.186529486205786
611,2,485249,-0.105813718901419,0.11727944763928,0.367546814536357
612,2,485603,-0.127972216488933,0.116510784064821,0.272790554725797
613,2,486033,-0.139469311046059,0.11699911490316,0.234040664802305
614,2,486970,0.220194627319175,0.298975019996878,0.461916595884919
615,2,488757,-0.157722995608148,0.117381016831339,0.179913647328424
616,2,490612,-0.084419657987565,0.117034057169286,0.471186698402092
617,2,491316,0.00729284714398404,0.119003727530539,0.951168901112602
618,2,495558,-0.021441303647864,0.120101415560871,0.858411805021951
619,2,495559,-0.0100603933220795,0.120000040066219,0.9332338838575
620,2,498324,-0.0364530188847338,0.119967471267098,0.761415464083734
621,2,498889,-0.0459889260865423,0.122449704454806,0.707459200512023
622,2,499266,-0.0714006088445394,0.123185162249144,0.562540494353784
623,2,499294,-0.110262537139042,0.126982966758526,0.385806158087703
624,2,499384,-0.0595852094584542,0.138593817123948,0.66751114698206
625,2,500276,0.0136538297303632,0.119845650782055,0.909359277801512
626,2,500320,-0.0110695159023078,0.119649776887257,0.926340580453079
627,2,500677,0.0105325094748285,0.119718674034404,0.929944712935047
628,2,501170,0.0122213040311603,0.119236415795595,0.918420864833101
629,2,501746,-0.00454545052951572,0.11855410912078,0.969437694102084
630,2,505207,-0.0591434849663721,0.123043874112337,0.631048897890236
631,2,505430,-0.150913465385532,0.261916233435752,0.564854068333124
632,2,507274,0.00422376576134953,0.122390757189852,0.97248957822352
633,2,507491,-0.00967789556373244,0.122393076723568,0.937019962969137
634,2,510017,-0.0362884097269234,0.12182316263217,0.765971708686828
635,2,510140,-0.0069548064425955,0.121669009130367,0.954448735194074
636,2,517548,-0.0272463758408428,0.123357286809388,0.825318502067951
637,2,517869,-0.0533511994125786,0.12359154750176,0.6662422375964
638,2,518106,-0.0129530899359551,0.124016165345758,0.916874113715416
639,2,518133,-0.0329507630411787,0.123882786419381,0.7904072862144
640,2,518385,-0.0505861991270664,0.123336426239135,0.681946129095088
641,2,518844,-0.0424268336488809,0.123345141668537,0.731074833350208
642,2,523217,-0.0483241980285265,0.124323194732918,0.69773377609743
643,2,524731,-0.0302942665611696,0.123148431793283,0.805826761504731
644,2,528468,-0.0938177689001942,0.121650970595524,0.441101664412664
645,2,528729,0.305760550367024,0.186733904684751,0.102435260425793
646,2,530047,-0.0615995911813876,0.121253227928225,0.611753570029416
647,2,533672,0.035146940986748,0.122646121825101,0.774608197554543
648,2,538868,0.15696587990116,0.121764055905079,0.198207881476079
649,2,538990,0.095444375563323,0.125564138984879,0.447687552634482
650,2,541028,-0.0801912116838128,0.142926289383889,0.575107898889388
651,2,541047,0.117358647693482,0.244887906180823,0.632068805620161
652,2,541054,-0.0572015479759322,0.306686151232238,0.852148108428086
653,2,542505,0.218786418452681,0.120537688664554,0.0703590168588808
654,2,544518,0.21150962997136,0.118581057302905,0.0753360673306348
655,2,544904,0.202160443070319,0.119773822481349,0.0923229683613339
656,2,544912,0.194956799373094,0.11960018717386,0.103978416147106
657,2,544962,0.209708792076803,0.11891604723352,0.0786807771755292
658,2,552681,0.0550807748282327,0.118570453551721,0.642546949723603
659,2,553512,-0.0714157814864524,0.194033202746658,0.713049402127909
660,2,553949,0.100195517281348,0.117511592106331,0.394435058710641
661,2,555320,0.123496515266482,0.11777225321121,0.295077582448873
662,2,555633,0.0684704801291915,0.11769931759826,0.561112679065663
663,2,556553,0.0563630466058154,0.118054074532345,0.633348471696133
664,2,557658,-0.00132103662750649,0.117606979624836,0.991044185448418
665,2,558703,0.00294214943352789,0.117218344764196,0.979989593895687
666,2,559798,-0.0671622005955967,0.24918515810184,0.787681424265876
