SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,-0.0779418920364071,0.0959181458920344,0.417002234682984
423,2,277029,-0.0924612929951903,0.0954348621432866,0.333287410848483
424,2,277741,-0.10068386594236,0.0954488636876764,0.292217126627753
425,2,278218,-0.101634752804893,0.0952730631331268,0.286803292452114
426,2,278379,-0.0818876775579279,0.097690896238292,0.402467389474532
427,2,279910,-0.11126429045429,0.0952090061655193,0.243340528760659
428,2,280616,-0.0990465375660182,0.0994223071603931,0.319825426826051
429,2,283431,-0.126219855807988,0.0965567040340689,0.191992350034274
430,2,283573,-0.126310431108117,0.0953924667434295,0.186322155527316
431,2,286762,-0.0832648942605244,0.0957713702657654,0.385211922545318
432,2,287187,-0.123850374725632,0.0951985605400665,0.19411762952558
433,2,288379,-0.0760737453175915,0.0946167478408027,0.421926609472575
434,2,294941,-0.00932094782508069,0.0947586976094845,0.921698224842273
435,2,296073,-0.00198071714831943,0.0973822308677887,0.983783945265695
436,2,296082,-0.00190925862542637,0.0980994350075964,0.98448316119647
437,2,296198,0.104119353148898,0.196509406496051,0.596553099335894
438,2,296313,0.120437475351668,0.114922429156479,0.295360541539335
439,2,297610,-0.0626767511016965,0.0951811798466219,0.510646525490723
440,2,299553,-0.249245735541327,0.176134643794246,0.157924718267222
441,2,299680,0.021031290092605,0.0949397231772234,0.824813665403903
442,2,299708,0.0456734045071676,0.0951155281191471,0.631390620812161
443,2,299759,0.0315347026792483,0.0948093701451252,0.73962486874083
444,2,300111,0.0186546763192334,0.0954815994572838,0.845212131575945
445,2,300931,-0.0908324897601567,0.209341155259203,0.664628331088815
446,2,301710,0.0419980842444418,0.094823310891077,0.658102950242089
447,2,303446,0.0178047854523283,0.0954423854594042,0.852120565656495
448,2,303854,0.0412435876342932,0.0954401521131322,0.665902902599365
449,2,304472,-0.00412296663750683,0.0946584357086233,0.965282751834974
450,2,304691,0.00318517676754759,0.0961920959625132,0.973603456799065
451,2,308097,0.0652483016519645,0.0951149466794999,0.49316706433048
452,2,308989,0.0611839959921159,0.102612512786437,0.55138201717403
453,2,309402,-0.0291962485241377,0.0945864856345256,0.757752736660014
454,2,310030,-0.0381096787437244,0.0951091045207584,0.688887593734324
455,2,310113,-0.0540735539694545,0.0948217037199428,0.568860362233594
456,2,310972,-0.0610390951592452,0.0949538659770731,0.520752400838778
457,2,312659,-0.136669970843437,0.094360879934918,0.148399743579932
458,2,316657,-0.0840555275862109,0.109718580804519,0.444128110504603
459,2,316693,-0.271912918481167,0.189104431430703,0.151348839492012
460,2,318265,-0.201929796115467,0.0952664229804531,0.0347345325858662
461,2,318379,-0.192458902925513,0.0956076165873209,0.0448725748410085
462,2,321266,-0.107056203545696,0.09534108114665,0.262253316565681
463,2,322957,-0.0906669151322368,0.0945356022910544,0.338176415303756
464,2,325221,-0.0980533734590811,0.0950351361103018,0.302891317630355
465,2,332691,-0.0546216710947574,0.0961038283648616,0.570151213776764
466,2,333006,-0.0226298554539229,0.0959514055192136,0.813688135729735
467,2,333887,-0.0225223497692566,0.0987088829179228,0.819646635121519
468,2,335046,-0.00835933265506527,0.0949963555442566,0.929929474324524
469,2,335049,-0.0179417806915573,0.095396596823736,0.850925385801657
470,2,335995,-0.0631586751274812,0.0948027964782287,0.505711323408727
471,2,336060,-0.064965367342481,0.0946715151531084,0.493025655520044
472,2,338292,-0.0781638363241373,0.0946372781500751,0.409401241665223
473,2,339568,-0.112932466367043,0.0946807553861325,0.233760157221133
474,2,340466,-0.150065759251214,0.0953588629458668,0.116453797374887
475,2,342440,-0.0505038135280778,0.168688940107233,0.764818543121957
476,2,342440,-0.240898660623575,0.365984417841234,0.510825117237496
477,2,344347,-0.167712391844601,0.106150752178051,0.115014974127529
478,2,348480,-0.111178465040587,0.0945451661850277,0.240415435877694
479,2,350086,-0.149442831764782,0.094400133087621,0.114299026514112
480,2,351083,-0.108592218427192,0.0957847435394729,0.257685138417888
481,2,351335,-0.132794517159044,0.0946167235302694,0.161347010174766
482,2,351417,-0.115301270593561,0.0946666651838332,0.22404838826183
483,2,351450,-0.153847830503055,0.0946166762318329,0.104839509726911
484,2,352302,-0.137381677511417,0.0954407577580742,0.15091077432585
485,2,352469,-0.15481196282578,0.0943935837727384,0.10188164611859
486,2,352562,-0.153988810448801,0.0947861040741084,0.105141885480864
487,2,352944,-0.140821551354545,0.0945688161703255,0.137356316089804
488,2,353536,-0.170923648016122,0.0990370221000351,0.0852483624297789
489,2,353595,0.192059265121184,0.193005147021379,0.320369645663417
490,2,355266,-0.159607864972459,0.0944842443644284,0.0920537998638759
491,2,358277,-0.135458730036408,0.0946060239716764,0.153080356083223
492,2,358926,-0.139503760724395,0.0947294097114587,0.141735063910928
493,2,358948,-0.157965420503971,0.0946774818447515,0.096111490844467
494,2,359515,-0.15704434860809,0.0945385249352618,0.0975676025572731
495,2,363190,-0.0595018188089699,0.0957836710456506,0.534862080882745
496,2,363588,-0.0356541942445023,0.0961953887952082,0.711125400151175
497,2,363888,-0.0430482350349797,0.0953609145029722,0.651960973006712
498,2,363954,-0.0128926671237085,0.0950069490922194,0.892133933060991
499,2,364199,-0.0272540300517633,0.094869257055721,0.774066580915724
500,2,365863,-0.0500352395228892,0.0971286872791514,0.606774977495802
501,2,365981,-0.0643499396276225,0.0967326921920931,0.506334811376204
502,2,366047,-0.0341980528677115,0.0950326318329398,0.719170093360926
503,2,366936,-0.0396765951902624,0.0961206995841352,0.680019219846892
504,2,369530,-0.0598644710798345,0.0948388229596028,0.528303057702172
505,2,369788,0.398885926211985,0.270315728101814,0.140934715111853
506,2,369931,-0.0478424744668273,0.0955093639633169,0.616740181668424
507,2,371033,-0.0808773766401074,0.0951923744275208,0.396112050376232
508,2,372919,-0.0155572660638398,0.0948744863551152,0.869842827239502
509,2,373518,-0.0109132767584932,0.0948224465921894,0.908437875436148
510,2,376157,-0.0655366460603253,0.0949694630562631,0.490596526798165
511,2,376172,-0.0571307791439587,0.0956721413811019,0.550788943765655
512,2,381364,-0.00567735663977065,0.0990642150174565,0.954330789152075
513,2,381368,0.00306470783362517,0.100315387481635,0.975645104732803
514,2,381433,-0.00638925075443031,0.0956507111517285,0.946780543548884
515,2,381922,0.00394230521048156,0.0963940047104985,0.967400472153407
516,2,382146,0.00264834206452041,0.0949439658957771,0.97776266578005
517,2,384206,0.024506051578698,0.0952306897663928,0.797071230624415
518,2,384955,-0.00182294560157614,0.0950274308546829,0.984705668559835
519,2,386207,-0.155344748939926,0.137841835875836,0.260517174311111
520,2,387301,-0.00737099439490857,0.0955103939347137,0.93852822130468
521,2,388313,0.00407135305029011,0.0949438232404768,0.965820077330944
522,2,389425,-0.141918037658012,0.157684993762227,0.368728602865974
523,2,389428,-0.109571078565065,0.157758049947569,0.487793330531361
524,2,390138,-0.0378422650935461,0.0952183216420005,0.69129332829555
525,2,391233,0.0435051340109182,0.09574093909127,0.649816846162396
526,2,391319,0.048436508148778,0.0980656071865426,0.621670273277856
527,2,393340,-2.51615584267405,1.26029788599095,0.046649646849548
528,2,395042,-0.178877582742551,0.211757669473297,0.398834995170684
529,2,395228,-0.14981231000902,0.0985522308749606,0.12937319922856
530,2,395606,-0.169088542165794,0.0947868358089647,0.0753017314674862
531,2,395726,-0.149518985835334,0.0948450436208392,0.115816599371813
532,2,395853,-0.146409855952912,0.0951307461914192,0.124690838114702
533,2,396484,-0.130841278096994,0.0947719633197982,0.168278416499846
534,2,396705,-0.151236428401124,0.0946399110138392,0.110933322508682
535,2,398759,-0.11298408207892,0.095569146443547,0.237912793103726
536,2,400386,-0.123913985420751,0.0949950467754939,0.192938284078683
537,2,400847,-0.138117182519197,0.094851572915282,0.146242701831197
538,2,401130,-0.139215542219463,0.0957214530767996,0.146729032159966
539,2,401143,-0.132770814972452,0.0955565505284513,0.16557245260869
540,2,401979,-0.0832087129280086,0.095655687304488,0.384958560486878
541,2,403598,-0.0881517929979134,0.0951353609225592,0.354770769462342
542,2,404844,-0.0864797038161568,0.0962049619892339,0.369312787344045
543,2,405100,-0.084901523309406,0.0953263231922979,0.373728460332988
544,2,405576,-0.0177598663218115,0.115610037966582,0.877998154358346
545,2,405578,-0.0593177174989634,0.152534208349919,0.697598338208289
546,2,405579,0.0272062078754978,0.118067743026473,0.817892068375807
547,2,405730,-0.169353370715797,0.19126554862169,0.376524355814884
548,2,406181,-0.0965114743163598,0.0953569033973687,0.312179692801364
549,2,406688,-0.0876860162821806,0.0948292946276477,0.355768086707369
550,2,407621,-0.108551121975657,0.0955482390419649,0.256690812039428
551,2,409016,-0.0693387490960968,0.0966109210163176,0.47341000447823
552,2,410647,-0.0851522993319388,0.0951643482749654,0.371507974813177
553,2,418057,-0.0478615847567244,0.108970499469116,0.66077377946924
554,2,419803,-0.100035678956971,0.0957932954580266,0.29706728867231
555,2,419943,-0.101580963898406,0.0963559598248959,0.29250046320127
556,2,422349,-0.0963597165883844,0.0951857435264419,0.312071999161232
557,2,425467,-0.0855937437802044,0.0948722978182138,0.367566055821483
558,2,427842,-0.192675818398564,0.189457889612813,0.309857110738113
559,2,427869,-0.150868164763487,0.18918870792578,0.425726939124706
560,2,429095,-0.0893466989977924,0.0954256497304146,0.349760662742432
561,2,431266,-0.101247770190561,0.0954441047740176,0.289502889489598
562,2,431446,-0.0899458243977506,0.095862752710133,0.34874355954338
563,2,432524,-0.0604233244922388,0.0950061884403277,0.525192736842375
564,2,434090,-0.158378823193348,0.0955654425234877,0.0983510380434956
565,2,441927,-0.114979872069296,0.0947120622466508,0.225561595577591
566,2,446471,-0.14845518746284,0.0957475827396011,0.121921207991479
567,2,449325,-0.149216723948747,0.0951804277259611,0.11784129641106
568,2,449537,-0.161101570613113,0.0991200349989131,0.104987264478234
569,2,450017,-0.184813766691606,0.0944708827248693,0.051217553386921
570,2,451779,-0.212906238982687,0.0946601067051545,0.0251179065049267
571,2,451784,-0.214012842292808,0.0949992608631401,0.0248863419496111
572,2,453525,-0.272739675728536,0.0946024123116203,0.00418028717139653
573,2,453768,-0.26337912979963,0.0948052201653466,0.00575986485390878
574,2,454027,-0.251414673420472,0.0944936321819172,0.00815498917722769
575,2,455029,-0.236357870924084,0.0946544438964393,0.0129777114229915
576,2,455247,-0.254592772541032,0.0942087820456847,0.00721599551977086
577,2,455272,-0.434769864712582,0.188240423637532,0.0214839438202399
578,2,455272,-0.201381446998013,0.216552823862121,0.353036895035635
579,2,455756,-0.277711036163637,0.101179956554619,0.00636583731259459
580,2,457024,-0.293598063274902,0.0945956894840607,0.00206535165638668
581,2,457298,-0.297701965395234,0.0948402882999508,0.00183819725700659
582,2,460202,-0.262656763426758,0.0953536934588673,0.00618170427276128
583,2,460262,-0.358972452736385,0.544212421002903,0.509928936136437
584,2,460263,-0.210933788350219,0.382951268843219,0.582111631634523
585,2,464079,0.283209886010922,0.324308501614898,0.383107902517424
586,2,464424,-0.262848954274621,0.0948476385611739,0.00587945235070924
587,2,465824,-0.203038824320564,0.0962113637238641,0.035532034683812
588,2,470145,-0.162249368824712,0.0950449111512937,0.0886863344495228
589,2,470686,-0.14683318610955,0.0950578257308637,0.123321544418235
590,2,471144,-0.161080736509692,0.0951578608814526,0.0913808306736429
591,2,471830,-0.159542212997996,0.0948922688466563,0.0935894563238018
592,2,472403,-0.157658323991019,0.0949865563742309,0.097843511835631
593,2,473668,-0.17563025031054,0.095529047471413,0.0668285740323103
594,2,473888,-0.176589455558922,0.0948661863130782,0.0635104596020333
595,2,474138,-0.185027335860859,0.0961013414368636,0.0549905011239002
596,2,474141,-0.185027335860859,0.0961013414368636,0.0549905011239002
597,2,475703,-0.136154737199032,0.0949498460383918,0.152467506913753
598,2,476732,-0.199241024134025,0.0944286241943983,0.0355647340231476
599,2,477089,-0.178597345497648,0.106760963644228,0.0952385988233068
600,2,477272,-0.195217481826657,0.0947680684453324,0.0401359732001347
601,2,477273,-0.195217481826657,0.0947680684453324,0.0401359732001347
602,2,477508,-0.0637714421866995,0.104690807682831,0.542822941700056
603,2,479414,-0.0311961834214503,0.0986112118970295,0.751919796058491
604,2,480275,-0.112370002015358,0.0951908403609587,0.238607858746798
605,2,480340,-0.091857844676328,0.0967263306785069,0.342930984529781
606,2,481293,-0.119659234385734,0.100326690837902,0.233789563889757
607,2,481312,-0.103218487065813,0.0968097657286195,0.28706231659686
608,2,483628,-0.165486214685653,0.0953653600233356,0.0835628105728069
609,2,484021,-0.158354284868542,0.094788476687345,0.0956856775857657
610,2,484651,-0.191716586234915,0.0963516441642938,0.0473886092037387
611,2,485249,-0.166430944915409,0.0951848147211349,0.08124621111653
612,2,485603,-0.184366391315957,0.0945141758053488,0.0518867565599694
613,2,486033,-0.191976915376249,0.0949008859928372,0.0438347792385011
614,2,486970,0.169234417953303,0.243438573098673,0.487397823190115
615,2,488757,-0.127807088431484,0.0955710816826122,0.181986188357712
616,2,490612,-0.066642313256038,0.0952904959014823,0.48478795727819
617,2,491316,-0.0135681330343893,0.0968877718768755,0.888708503982467
618,2,495558,-0.0523288726655926,0.0977484013367283,0.592750140889932
619,2,495559,-0.0454394604933923,0.0976721558116088,0.642057699458983
620,2,498324,-0.0772527641800802,0.0976008054176508,0.429173477473578
621,2,498889,-0.0624033490890958,0.0996601642852904,0.531613744888186
622,2,499266,-0.0671925952075241,0.100278333658116,0.503257026669009
623,2,499294,-0.101512641652282,0.103355680533447,0.326689760072661
624,2,499384,-0.0474041157941211,0.112841058322702,0.674670661833451
625,2,500276,-0.0303883516017329,0.0975638093947061,0.755626029411648
626,2,500320,-0.0367681834164293,0.0973974680942988,0.706024055081807
627,2,500677,-0.0231172563414106,0.0974653424046938,0.812651346400168
628,2,501170,-0.037482170042421,0.097060341314747,0.699600534386883
629,2,501746,-0.050337837706975,0.0964868898084405,0.602201873859808
630,2,505207,-0.0881729028781342,0.100102169065497,0.379009637683378
631,2,505430,-0.248748151239209,0.212934901417389,0.243519006431015
632,2,507274,-0.101095847112272,0.0995023710020544,0.310318362375715
633,2,507491,-0.105768029244461,0.0994912187792207,0.288468254255847
634,2,510017,-0.111223149864599,0.099021133303673,0.262104679523075
635,2,510140,-0.102134038978556,0.0989111469455615,0.302505668656104
636,2,517548,-0.0760984833452318,0.100359752054272,0.448803082276977
637,2,517869,-0.0933448425699046,0.100529102219989,0.353764323435097
638,2,518106,-0.081944039264072,0.100878274455186,0.417163454910179
639,2,518133,-0.0942213260527787,0.100747730504131,0.350314081637741
640,2,518385,-0.0768396405313867,0.100358152255779,0.444393716353364
641,2,518844,-0.0862426915318402,0.100336506877367,0.390629013319827
642,2,523217,-0.0759098498574873,0.101161938752568,0.453526006271265
643,2,524731,-0.0936949850746021,0.100148976185244,0.350141351343137
644,2,528468,-0.153420170422738,0.098791773661135,0.121327547910452
645,2,528729,0.201364054424243,0.15223369090005,0.186781476115287
646,2,530047,-0.1477555976175,0.098443899334179,0.134272308978224
647,2,533672,-0.043000928940889,0.0998408823391042,0.666953299748727
648,2,538868,0.0188369663810013,0.0993653566869494,0.849752879351967
649,2,538990,-0.00544125189160605,0.102314497424526,0.957617274152815
650,2,541028,-0.113027038862845,0.116263457863123,0.331635104473616
651,2,541047,-0.18042865797463,0.199215311483306,0.365714147418439
652,2,541054,-0.337307663950278,0.249062513163974,0.176504008817449
653,2,542505,0.060767555809248,0.0985426983993696,0.537855059933108
654,2,544518,0.083650194701322,0.09687766022622,0.388469699344865
655,2,544904,0.0777583845502969,0.0978221387622354,0.427208366349651
656,2,544912,0.0705645369522074,0.0976691849333604,0.47047460769639
