SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,0.0114000543507121,0.0555997915013123,0.837660834310236
417,2,266330,-0.0104274895233281,0.0558394249507826,0.851971271888501
418,2,267100,0.000735259763606999,0.0558380990136888,0.989501431698608
419,2,268086,-0.00119379279672338,0.0558421468587737,0.982956210463093
420,2,274614,-0.0111197380405468,0.0554997515528715,0.841317127299182
421,2,274729,-0.00914085715475932,0.0558043645941182,0.869980892574763
422,2,275746,-0.00596311756691847,0.0557812208702903,0.914927546997396
423,2,277029,-0.011066047488087,0.0555197787621671,0.842129374734942
424,2,277741,-0.0141156182608246,0.0555396192360451,0.799524538898326
425,2,278218,-0.0218526210352743,0.0554321766119436,0.693654691275311
426,2,278379,-0.0176572371382376,0.0568087110522527,0.75612153689906
427,2,279910,-0.0139600086227,0.0554199281762425,0.801268732744411
428,2,280616,-0.0371540514752389,0.0578133378410088,0.520864933457193
429,2,283431,0.018432991617341,0.0562281025493075,0.743238142498721
430,2,283573,0.00306942041483071,0.0555618278598021,0.95597586190747
431,2,286762,0.036298599836057,0.055670777559004,0.514810966073143
432,2,287187,0.0164351718206349,0.0554374765132583,0.767050710380126
433,2,288379,0.00793941717073987,0.0550225830359127,0.885350822633878
434,2,294941,-0.0351073301793243,0.0550254038776117,0.523874060079709
435,2,296073,-0.0236022402250357,0.0565667691785669,0.676752354130003
436,2,296082,-0.0335488974249106,0.0569694441067584,0.556309807513362
437,2,296198,-0.0812152400608195,0.114138775745278,0.477214536140547
438,2,296313,-0.0443486627151524,0.0668339500831589,0.507401955566216
439,2,297610,-0.00331990259745274,0.0553355097971914,0.952192867048747
440,2,299553,0.142583225648734,0.102346015548158,0.164451456208218
441,2,299680,-0.000219550350439801,0.0551653787081673,0.996826789600807
442,2,299708,0.00883380357571617,0.0552797383354108,0.873128577078038
443,2,299759,0.00253577831465801,0.0550942746603467,0.963315419777044
444,2,300111,-0.0045093867101344,0.0554788651984443,0.935264418207619
445,2,300931,-0.0556576146242715,0.121627026114546,0.647514943212149
446,2,301710,0.00866188950805374,0.0551072862484472,0.875191048623106
447,2,303446,-0.00902065174820676,0.0554542560397785,0.870872654466967
448,2,303854,0.000418410371210598,0.0554669648200243,0.993985543382215
449,2,304472,-0.0259543522508061,0.0549809096408728,0.637174805460992
450,2,304691,-0.0158540992994904,0.0558829114783115,0.776805006358335
451,2,308097,-0.0534377690656378,0.0552269873057158,0.33390540427152
452,2,308989,-0.040408073921156,0.0596107939744063,0.498301324686255
453,2,309402,-0.0292012896764642,0.0549417461586359,0.595409761146045
454,2,310030,-0.0167353370731519,0.0552653472225526,0.762206997822201
455,2,310113,-0.027052212957527,0.0550995366023766,0.623752832193646
456,2,310972,-0.0643081798347094,0.0550958289686789,0.243915040729656
457,2,312659,-0.00931299414870965,0.0549856593275275,0.865601590116038
458,2,316657,-0.0975208873774823,0.0635897932737828,0.126025439175626
459,2,316693,-0.155073112401102,0.109884550239357,0.159055564249871
460,2,318265,-0.0556635777236866,0.0556236507849836,0.31764873197199
461,2,318379,-0.0549811946359102,0.0557908350214284,0.325059433531096
462,2,321266,-0.00422823320449273,0.0554931268940525,0.939308065185961
463,2,322957,0.0101042714755844,0.0549956316086911,0.854331846157925
464,2,325221,0.0383137646158804,0.0552625655250097,0.488574625410784
465,2,332691,0.00283638453287827,0.0558632493868065,0.959534556267842
466,2,333006,0.0613954825063559,0.0556578976642509,0.270740984038213
467,2,333887,0.0652571511095476,0.0572504565089339,0.255120038529654
468,2,335046,0.0284759647492078,0.0551742426839093,0.606100883378023
469,2,335049,0.0324802247226488,0.0554028093202553,0.558078224995794
470,2,335995,0.0393947728085567,0.0550767088457648,0.474914409182027
471,2,336060,0.0514312753299712,0.0549742771293668,0.350143640904238
472,2,338292,0.0420039109241116,0.0549935000793075,0.445497985114638
473,2,339568,0.00868635092253355,0.0551198871356277,0.874869873700221
474,2,340466,-0.0154038898287077,0.0555930387779332,0.781878504616217
475,2,342440,-0.0522024531191345,0.0979841155398605,0.594531859601901
476,2,342440,-0.0211533082188877,0.21277046158052,0.920862473289817
477,2,344347,0.00235153771304131,0.0618928956258184,0.969714213002712
478,2,348480,-0.0937908497251143,0.0548129418727695,0.0879396920078429
479,2,350086,-0.116262475988906,0.0546934445958348,0.0342210883501441
480,2,351083,-0.0970476752310847,0.0555139547845064,0.081304433331649
481,2,351335,-0.0950426488176297,0.0548944604130289,0.0842594142202244
482,2,351417,-0.107781577810521,0.0548190031705627,0.0500662722532604
483,2,351450,-0.0842309313515596,0.0549969156384522,0.126527358796255
484,2,352302,-0.073702422432788,0.0554766439466219,0.184861063660333
485,2,352469,-0.0723452859674187,0.0549179627898129,0.188581186160038
486,2,352562,-0.0804080866870701,0.0551118697615879,0.145454994985337
487,2,352944,-0.0947182636595036,0.0548873111954882,0.0852790187662777
488,2,353536,-0.0295846290796685,0.0577629433315086,0.608850112596848
489,2,353595,0.215630658442018,0.111708333622736,0.0543703925077537
490,2,355266,-0.0657850707865694,0.0550070211927845,0.232522869539644
491,2,358277,-0.0769367316497008,0.0549747475941337,0.162543566145297
492,2,358926,-0.0883009638782125,0.0550077565788429,0.10933394967878
493,2,358948,-0.0704345547029321,0.0550982666442906,0.201967932821907
494,2,359515,-0.0707800935258623,0.0550138830905559,0.199081732659573
495,2,363190,-0.0667841672870877,0.055568733610427,0.230235068384332
496,2,363588,-0.0459100303073138,0.0558485521708846,0.411606104370222
497,2,363888,-0.053489310105471,0.0553490857265533,0.334506092297879
498,2,363954,-0.0538244733855077,0.0551276589185823,0.329554419369866
499,2,364199,-0.0496404549172811,0.0550636963146114,0.367932061538348
500,2,365863,-0.0562126685461341,0.0563752426366597,0.319391109865129
501,2,365981,-0.0580876486888759,0.0561534622908053,0.301636481614637
502,2,366047,-0.0551765648565742,0.0551475146584481,0.317740992276633
503,2,366936,-0.0546050304354518,0.0557855331966359,0.328330104993508
504,2,369530,-0.0320916720371517,0.0551075461680293,0.560705247367167
505,2,369788,0.0169762328416052,0.157538969580839,0.91424813224391
506,2,369931,-0.0532647795622502,0.0554397971342794,0.337326486839867
507,2,371033,-0.0187976128436486,0.0553558213127117,0.734376377867525
508,2,372919,0.00656763782155889,0.0551246333438129,0.905230934092206
509,2,373518,0.0214583516589544,0.0550826006472693,0.697091837399588
510,2,376157,-0.00474709318339339,0.0552154539780889,0.931535832187738
511,2,376172,0.00471476875188462,0.0556145959924411,0.932487736221173
512,2,381364,0.0689631432395782,0.0574410555919485,0.230715402595162
513,2,381368,0.0741529903280453,0.0581511915776075,0.203085642322815
514,2,381433,0.0422513019599692,0.0555294758857559,0.44723632852185
515,2,381922,0.0421015080191935,0.055961794068349,0.452356447126526
516,2,382146,0.0176394512994783,0.0551560819408877,0.749301772266895
517,2,384206,-0.000494841936570567,0.0553357856538994,0.992870039881428
518,2,384955,-0.00542809307656217,0.0552117784450864,0.921738729996657
519,2,386207,0.103151377622959,0.0800442656457323,0.198353574517011
520,2,387301,0.0206778144498999,0.0554826687001728,0.709603134225647
521,2,388313,0.0268829450271657,0.0551455123476023,0.626212971823496
522,2,389425,-0.0267503022837658,0.0917115883198387,0.770703747032495
523,2,389428,-0.0200833962627645,0.0917164104865124,0.826797811570416
524,2,390138,0.010690095080585,0.0553328666664364,0.846916488728533
525,2,391233,0.0420860037264803,0.0555982265393016,0.449574775400417
526,2,391319,0.0588434060140265,0.0569113091964734,0.301867699861935
527,2,393340,0.379922216376419,0.736098715618744,0.606087149687855
528,2,395042,0.338022092600117,0.121837832063642,0.00582517822603733
529,2,395228,0.0712358097535043,0.0573223305669082,0.214794574914378
530,2,395606,0.0480463952357829,0.0552612569166655,0.385196819360377
531,2,395726,0.0494394090720603,0.055237536116622,0.371379406657065
532,2,395853,0.0486053982252616,0.0553972909539565,0.380867967668335
533,2,396484,0.0578186239684356,0.0551267059702314,0.294973239365704
534,2,396705,0.0836114505682354,0.0550061617826556,0.129396612784954
535,2,398759,0.0279238992552311,0.0556172141125436,0.615929222357473
536,2,400386,0.0757557053469937,0.0551794324654929,0.170655718181676
537,2,400847,0.0597919923865542,0.055183908245351,0.279324226966442
538,2,401130,0.0651869156565542,0.0556741193114991,0.242442553131712
539,2,401143,0.0689529453302415,0.05555044672586,0.215331272498143
540,2,401979,0.054728121643442,0.0555607642080576,0.325291921350661
541,2,403598,0.0519990149135892,0.0552731479942235,0.347468883332595
542,2,404844,0.0671783426452138,0.0558462651296328,0.229815166957514
543,2,405100,0.0551183184610179,0.0553707013518614,0.320203224386211
544,2,405576,0.0945606487207948,0.06698477367964,0.158926868205328
545,2,405578,0.209104395527572,0.0879424275754808,0.0179509328135392
546,2,405579,0.0825268207910472,0.0684637063465227,0.228852554196555
547,2,405730,0.129720834125537,0.111037327023288,0.243488973189178
548,2,406181,0.0572869200739562,0.0554004213977854,0.301819707535184
549,2,406688,0.0664739889226936,0.0550504949857076,0.228044466336334
550,2,407621,0.0477232846310721,0.0555584690875123,0.39093772775781
551,2,409016,0.0516756443354962,0.0561061051680084,0.357661557242821
552,2,410647,0.0356186467847662,0.0553222532944311,0.520097658117507
553,2,418057,0.00485823895693394,0.0633304283826638,0.938895676449152
554,2,419803,-0.0328136119850581,0.0557160251852683,0.556275602415203
555,2,419943,-0.0229435356500848,0.0560591658144814,0.682587114492589
556,2,422349,-0.0227103236329429,0.0553715170239332,0.681948750681274
557,2,425467,0.0165977235019797,0.0551788147952269,0.763744979598037
558,2,427842,0.0707262722126512,0.110175011548096,0.521325686210219
559,2,427869,0.102634631997656,0.109885029008156,0.350932884412403
560,2,429095,0.0164708650493696,0.0555057576156192,0.766838347207067
561,2,431266,0.00760456266178389,0.0555414453830512,0.891174533520814
562,2,431446,0.0094688366990705,0.0557649745725138,0.86526548371231
563,2,432524,0.0538777300233078,0.0551572866686654,0.329336268774145
564,2,434090,0.0380556084786681,0.0557038790635071,0.494943146501174
565,2,441927,0.0431327768927408,0.0550962176970162,0.434232581041314
566,2,446471,0.0640630425408662,0.0557157953758285,0.250997094041852
567,2,449325,0.025754283147488,0.0554766508465585,0.642764521270685
568,2,449537,0.0268250515563581,0.0577878269127827,0.642791318527448
569,2,450017,0.0301855786949353,0.0551624944670632,0.584578872090118
570,2,451779,-0.0321574534249188,0.0553653211283838,0.561730358113523
571,2,451784,-0.0400900322361607,0.0555505307474142,0.470965388582047
572,2,453525,-0.0641668264701555,0.0555039337677062,0.248431450763835
573,2,453768,-0.0811302987649234,0.0555146180983626,0.144789167768241
574,2,454027,-0.0634873633123639,0.0553470781275021,0.252126645564091
575,2,455029,-0.0194913490848618,0.0554696840516922,0.725507359006685
576,2,455247,-0.030300096085628,0.0552766568593991,0.583932935957329
577,2,455272,0.0587090086995783,0.110149779549554,0.594374135588764
578,2,455272,-0.0561928287772717,0.125939281373405,0.655733681788949
579,2,455756,-0.0476432970349379,0.0593570720136863,0.422713782159861
580,2,457024,-0.0358829435666155,0.0556737871695866,0.519656028186875
581,2,457298,-0.0417418658609549,0.0558233364140173,0.455109166871582
582,2,460202,-0.0318202733577987,0.0559687051022301,0.570031965590351
583,2,460262,0.288153261903333,0.316019263949214,0.36248478385023
584,2,460263,-0.153313829242897,0.222446984347811,0.491140661278298
585,2,464079,0.0230711631010241,0.188628021220227,0.902722820063999
586,2,464424,-0.0440650611795746,0.05565489527838,0.429035044087619
587,2,465824,-0.0332109039493933,0.0562241322055033,0.555107667462933
588,2,470145,0.014193941407967,0.055444987015,0.798099607850925
589,2,470686,0.00385446008410084,0.0554161284051857,0.944587364613765
590,2,471144,0.0147044357348455,0.0555067184992982,0.7912313186954
591,2,471830,-0.00122382303213231,0.0553542474454752,0.982373557058876
592,2,472403,0.00892507148972477,0.0554016569782043,0.872108722927077
593,2,473668,-0.0285012295440022,0.0557484186447465,0.609497506527893
594,2,473888,-0.000496550563553133,0.0553886744324178,0.992852253169302
595,2,474138,-0.00512157988480155,0.0561282121669974,0.927347394337019
596,2,474141,-0.00512157988480155,0.0561282121669974,0.927347394337019
597,2,475703,0.00915708302410889,0.0553257249478651,0.86863558717506
598,2,476732,-0.0336698629457978,0.0551803820097908,0.542136413266808
599,2,477089,-0.014676108988535,0.0622703761273299,0.813814839925989
600,2,477272,-0.0331128722508203,0.0553637257146939,0.55015881428165
601,2,477273,-0.0331128722508203,0.0553637257146939,0.55015881428165
602,2,477508,-0.0191282615065552,0.0608505311526954,0.75344221405416
603,2,479414,-0.0168527336476563,0.0572958420583918,0.768827342016874
604,2,480275,-0.0528776724795906,0.0553449957835807,0.340019561432184
605,2,480340,-0.044201986029513,0.0562221379850308,0.432276293750808
606,2,481293,-0.0612548541119734,0.0583177348692156,0.294269292443655
607,2,481312,-0.0329964349168396,0.0563111880013611,0.558272900510501
608,2,483628,-0.0497677119032929,0.0555815918395679,0.371183884878932
609,2,484021,-0.0505933875980465,0.0552253428680212,0.360226089647971
610,2,484651,-0.0269523215832808,0.0562766775432006,0.632288335724724
611,2,485249,-0.03225077508309,0.05551638932433,0.561662713838557
612,2,485603,-0.0547047027743341,0.0551326439229051,0.321761102523193
613,2,486033,-0.0550388764389713,0.0553802393666068,0.32098345956419
614,2,486970,0.222870000276417,0.141040663937779,0.114960652611221
615,2,488757,-0.0563821411584741,0.0555879133295779,0.311140148563349
616,2,490612,-0.0546064475364405,0.0553274077257395,0.324333741239706
617,2,491316,-0.0433787534910829,0.0562475925073492,0.441097873179952
618,2,495558,-0.035827738553375,0.0567844744517363,0.528486408548299
619,2,495559,-0.0342955188644953,0.0567371733911265,0.545924205912298
620,2,498324,-0.095982188396021,0.056527605196172,0.0903946521056871
621,2,498889,-0.119318933237343,0.0575872294597879,0.0389940950398942
622,2,499266,-0.116280344478166,0.057970976164623,0.0456362641917168
623,2,499294,-0.111764213753935,0.0598383998402344,0.0626229133041483
624,2,499384,-0.102060420362412,0.0653535356408159,0.119262628926147
625,2,500276,-0.0708115635514828,0.0565685579001793,0.2114777432541
626,2,500320,-0.0834063726362428,0.056426601141296,0.140262204169715
627,2,500677,-0.0918969145400836,0.0564218746895174,0.104258828555676
628,2,501170,-0.0995692971215638,0.056156062244418,0.0770773744616057
629,2,501746,-0.0815968859778882,0.0559136724278561,0.145361680947772
630,2,505207,-0.0821259716574025,0.0580605844465143,0.158100234281421
631,2,505430,-0.258807824545555,0.123189846185736,0.0363597042451173
632,2,507274,-0.0769410575253628,0.0577519784737948,0.183631882264989
633,2,507491,-0.0762045069223758,0.0577562609973021,0.187885365131241
634,2,510017,-0.0691371216442831,0.0575180435442411,0.230166339157948
635,2,510140,-0.0794443725196969,0.0574002030744161,0.167219574276547
636,2,517548,-0.107209750726377,0.0580784968349732,0.0657372051926651
637,2,517869,-0.119620116889895,0.0581327486691304,0.0403522796598961
638,2,518106,-0.114393767738882,0.0583498984161865,0.0507259210765853
639,2,518133,-0.112119055822624,0.0583039721597526,0.0552831378762381
640,2,518385,-0.101521837359984,0.0581074444549115,0.0814826973646896
641,2,518844,-0.0906262205473043,0.0581584550934742,0.12006675966813
642,2,523217,-0.104562926163482,0.0585597541494555,0.0750262157901915
643,2,524731,-0.0975552211701265,0.0580284621070047,0.0936160321200116
644,2,528468,-0.130852639778728,0.057172756311196,0.0226856122983061
645,2,528729,0.0377954844857538,0.0886463916774524,0.670103704320242
646,2,530047,-0.102415067852547,0.0571202421666844,0.0738331976066063
647,2,533672,-0.064306035168761,0.0579234062548732,0.26767247165707
648,2,538868,-0.118178952654708,0.057392194374998,0.040213289854094
649,2,538990,-0.102573728177565,0.0591954269545813,0.0840048982203606
650,2,541028,-0.0260973565727376,0.0676270923697524,0.699802521589034
651,2,541047,0.0462291760584232,0.115855664707111,0.690116893179732
652,2,541054,0.0729387459224888,0.145032943505569,0.61534006647261
