SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.00942570245902197,0.0605585629377254,0.876400972616181
420,2,274614,0.0138722440207392,0.0601881689241833,0.817851349753247
421,2,274729,0.0277907774195016,0.0605038490102199,0.646285336967945
422,2,275746,0.00355659434290756,0.060495210744298,0.953151575191751
423,2,277029,0.00656646158299001,0.0602133684523165,0.913222244420318
424,2,277741,0.0078750092193226,0.0602365639891829,0.896059651273246
425,2,278218,0.0105971137484743,0.0601265769274268,0.860201161538349
426,2,278379,0.0467904428487043,0.0615669186568477,0.447765886316778
427,2,279910,0.0129079627539544,0.0601041821701878,0.830078601173814
428,2,280616,0.0268093611087497,0.0627187886418387,0.669309727388005
429,2,283431,-0.0150268940609138,0.0609832064391984,0.805507809445449
430,2,283573,-0.0391357444242963,0.0602208437218956,0.516198604710215
431,2,286762,0.0335859074376991,0.0603846435877842,0.578426878397364
432,2,287187,0.0328781182653307,0.060103753128597,0.584708763556782
433,2,288379,0.0415711335051608,0.0596325132809038,0.486185326992806
434,2,294941,-0.0406460670314617,0.0596700404903895,0.496203900921204
435,2,296073,-0.00849402837478032,0.0613599121634956,0.889979834526869
436,2,296082,-0.00797708009364327,0.0618120343418996,0.897388548890717
437,2,296198,-0.0612881949181219,0.123828859327822,0.620948457661896
438,2,296313,0.0221291999762574,0.0725167982063911,0.760424421980293
439,2,297610,0.0168025419288823,0.0600047976501645,0.779626196734661
440,2,299553,-0.0197020041988321,0.111293650000752,0.859588545213095
441,2,299680,0.0249210656066326,0.0598119447433242,0.677182547430699
442,2,299708,0.0209615127346516,0.0599424584764457,0.726776955974218
443,2,299759,0.021301768028251,0.059738958399829,0.721618663901394
444,2,300111,0.0438646114005741,0.0601218736042316,0.466121691709056
445,2,300931,0.0359198969217669,0.131929326408607,0.785576522648723
446,2,301710,0.023737113023275,0.0597523843647437,0.691417300864159
447,2,303446,0.0419125029389077,0.0601008036333318,0.486030248274473
448,2,303854,0.033419395841687,0.0601274188335745,0.578693128161058
449,2,304472,0.000413628722013448,0.0596454066286375,0.994470795134213
450,2,304691,0.0271970228917918,0.0605944316453,0.653824651950226
451,2,308097,0.00916082793439016,0.0599708558818485,0.878679026725892
452,2,308989,0.00295508663543415,0.0646895567065006,0.963590301762836
453,2,309402,0.0223207866572984,0.0595961167004365,0.70823177436335
454,2,310030,0.0250248735265761,0.0599280490055757,0.676506641722334
455,2,310113,0.0132541078899287,0.0597714797259491,0.824639565037048
456,2,310972,-0.00879236045412944,0.0598645846820365,0.883317830210186
457,2,312659,0.044426522021293,0.0595872689599886,0.456422940704839
458,2,316657,-0.0760048238124456,0.0690738949548001,0.271933452796005
459,2,316693,0.0376535823114672,0.119488280533524,0.752853974938818
460,2,318265,-0.0322536448593875,0.0603847528046096,0.593583947429617
461,2,318379,-0.0107500432240878,0.0605854270546559,0.859267605171901
462,2,321266,0.0330715367053885,0.0601568387596443,0.582834913407851
463,2,322957,0.0382256697005092,0.0596107006721798,0.52177303030803
464,2,325221,-0.0019351225189404,0.0599727495023909,0.974277603615222
465,2,332691,0.058289941553965,0.0605042186920142,0.336004847683127
466,2,333006,0.0863202378818131,0.0602899251195209,0.153099526502117
467,2,333887,0.0273507144457278,0.0621850282865006,0.660330867654315
468,2,335046,0.00509899716455272,0.0598582184515136,0.932162941886673
469,2,335049,-0.00124534477627615,0.0601133483684515,0.983483424001731
470,2,335995,-0.0174959578170823,0.0597665017124512,0.769894013819066
471,2,336060,-0.0129433933618861,0.0596892916323259,0.82845351014895
472,2,338292,-0.0254458499700855,0.0596741424993675,0.670066600823131
473,2,339568,-0.0442024448434878,0.0597331032683353,0.459792378490886
474,2,340466,-0.0259996908733227,0.0602811193764222,0.666508170554942
475,2,342440,0.0818048522250274,0.106216921501826,0.441715469612201
476,2,342440,-0.125299360165313,0.230655617627999,0.587313389545437
477,2,344347,0.00365835347401422,0.0671224711848769,0.956565519116899
478,2,348480,-0.00246685827205448,0.0596903043596723,0.967058078322887
479,2,350086,-0.0093492231434651,0.0596911929366837,0.875628748516639
480,2,351083,0.006113130720361,0.0604638517985669,0.91952538920104
481,2,351335,0.0125076400447912,0.0597813720925479,0.834394817750138
482,2,351417,0.00743591032603876,0.0597743323219261,0.901069600667104
483,2,351450,-0.00809394641292754,0.0598402383943439,0.892483987521969
484,2,352302,0.00105860298465754,0.0603144112950884,0.986006635443262
485,2,352469,-0.00208136300083125,0.0597044413239586,0.972210196808918
486,2,352562,-0.00346295121314921,0.0599482741985436,0.953967981856534
487,2,352944,0.00234163434982361,0.0597755126114574,0.968773962368498
488,2,353536,0.0139581783492088,0.0626625661303598,0.823857776642659
489,2,353595,0.0672922669652873,0.121732298302306,0.580757823053941
490,2,355266,-0.0141075464803818,0.0597709263529927,0.81354868046567
491,2,358277,-0.0214961331738815,0.0597741299056384,0.719344355379403
492,2,358926,-0.0149482550457876,0.0598677622209255,0.802973960459478
493,2,358948,-0.00916881660688887,0.0598900295475435,0.87841145787847
494,2,359515,-0.0289225201028035,0.0597822584830707,0.628829416040875
495,2,363190,-0.00322626832272165,0.060387009462606,0.957422290346272
496,2,363588,0.0186071802830186,0.0606174039818994,0.759054036538914
497,2,363888,-0.00226975374332988,0.060105109707784,0.969897932075615
498,2,363954,0.00724744157728184,0.0598651709928205,0.903710222440169
499,2,364199,-0.00328812868705561,0.0597848224616635,0.95617006537225
500,2,365863,-0.00478229875669653,0.0612242525001838,0.937783868917327
501,2,365981,-0.0334090596211329,0.060964527886387,0.584032650718188
502,2,366047,-0.00259292519725512,0.0598918587442627,0.965492090588204
503,2,366936,-0.00669067014543342,0.0605802066424755,0.912120679921483
504,2,369530,0.0125585125115957,0.0597888944278971,0.833751719504865
505,2,369788,0.0960288416161039,0.170776773070436,0.574264291685324
506,2,369931,-0.00868391009340488,0.0602010401079128,0.885386555480518
507,2,371033,0.0236820044561458,0.0600297562921243,0.693446897016694
508,2,372919,0.0586089920124381,0.0597022230272359,0.326925615785064
509,2,373518,0.0871240391150896,0.0595695013713697,0.144477227312338
510,2,376157,0.0552381119165253,0.0598093651578731,0.356341303386434
511,2,376172,0.0634547615299187,0.0602198044655717,0.292732221397278
512,2,381364,0.0947051779344202,0.0622178145008128,0.128865433119887
513,2,381368,0.0994553120571796,0.0629877978644862,0.115240509676517
514,2,381433,0.0676830494779654,0.0601631195953919,0.261356619076165
515,2,381922,0.0794914226618731,0.0605914588052896,0.190398107382714
516,2,382146,0.0538955431000415,0.0597564194834209,0.367714043235712
517,2,384206,0.035610750501082,0.0599815230391125,0.553096136186253
518,2,384955,0.0303175611864231,0.0598560423704139,0.612816317863629
519,2,386207,0.105875159142872,0.0868289966915493,0.223524529841081
520,2,387301,0.0631005474754233,0.0600888016260299,0.29438060008624
521,2,388313,0.0489825053355429,0.0597683990193001,0.4130322124464
522,2,389425,-0.0572866575551867,0.0994261218998686,0.564865346321944
523,2,389428,-0.0521698823502295,0.0994341002913205,0.600143387625765
524,2,390138,0.0456923293514014,0.0599621640155512,0.446557284277734
525,2,391233,0.0597449520655386,0.0602611468719017,0.322152781560413
526,2,391319,0.0548786065997261,0.0617444429589497,0.374714556945488
527,2,393340,-0.962857942303201,0.796951455521899,0.227788171972166
528,2,395042,0.256891370767711,0.132863784639354,0.0539746057142929
529,2,395228,0.0608563122423425,0.0622174377738446,0.328683297502922
530,2,395606,0.0499265312224922,0.0599358845864132,0.405408536443203
531,2,395726,0.0609603738951902,0.059885005681823,0.309395452364592
532,2,395853,0.0813361259699173,0.059987626702322,0.176003539881391
533,2,396484,0.076301099980284,0.0597399123721016,0.202363488952571
534,2,396705,0.0699175868199823,0.0597330828460109,0.242589312200258
535,2,398759,0.0456289910641934,0.0602893006164892,0.449654170049071
536,2,400386,0.045050939255236,0.0599535101192243,0.452893851254659
537,2,400847,0.0399926767205567,0.0599083752207641,0.504848098937636
538,2,401130,0.0278999234260972,0.0604772787192129,0.644846699984841
539,2,401143,0.0454588260254367,0.0603270849778617,0.45162823404558
540,2,401979,0.0442774473746796,0.0602921553505355,0.463203749832338
541,2,403598,0.053173983157227,0.0599518573185259,0.375712531807742
542,2,404844,0.0328341821020898,0.0606639074096276,0.588678477038456
543,2,405100,0.0490040056547872,0.0600769529903796,0.415229060153882
544,2,405576,0.104267879766245,0.0726378142176964,0.152044647991358
545,2,405578,0.172759608779712,0.0956931962050367,0.0718719783856461
546,2,405579,0.0754905938185253,0.0742927179416525,0.310266401348514
547,2,405730,0.167267916495943,0.120323230301542,0.165357800223205
548,2,406181,0.044486420181269,0.0601258753429518,0.459859665159733
549,2,406688,0.0461408172406514,0.0597748046784194,0.440683707304198
550,2,407621,0.0425124907346986,0.0602734343308598,0.481071810499057
551,2,409016,0.0439961503583643,0.0608749089378346,0.4703240560873
552,2,410647,0.0507372806768455,0.0599712262898139,0.398110770455626
553,2,418057,0.0911148967362664,0.0685107635562899,0.184398188601056
554,2,419803,0.0187974525898995,0.0604452224559842,0.755996900051522
555,2,419943,0.0259377070415967,0.0607947081984611,0.66989860128973
556,2,422349,0.039437267622573,0.0600278238768098,0.51161985833267
557,2,425467,0.0306193499012316,0.0598266964362162,0.609110461072734
558,2,427842,-0.044885548066075,0.119530243422064,0.707502111774936
559,2,427869,0.0158224656309898,0.119314100544966,0.894575905414955
560,2,429095,-0.0280443476700587,0.0601847893953013,0.641523869044995
561,2,431266,-0.0294826345048879,0.0602156484330611,0.624708718014867
562,2,431446,-0.0248309974031443,0.0604649363351361,0.68156536297358
563,2,432524,-0.0413763979096319,0.0598581634831286,0.489868625708887
564,2,434090,-0.0913856648502421,0.0602545747791059,0.130247688486338
565,2,441927,-0.0883317846752482,0.0596184050653645,0.139333673974842
566,2,446471,-0.0762354530920589,0.0604004815971013,0.207722201853631
567,2,449325,-0.0318220778856178,0.0601587478527078,0.597159804698421
568,2,449537,-0.0168690496092254,0.0626833796838727,0.787998266389778
569,2,450017,-0.0291782646482182,0.0598287366072357,0.626067591625457
570,2,451779,-0.0277565099414272,0.0600540018953697,0.644228007390298
571,2,451784,-0.0317189762207532,0.0602651303065076,0.598993731676611
572,2,453525,-0.0277924111142552,0.060289510567181,0.645095025069832
573,2,453768,-0.0349157882206639,0.0603586515973091,0.56331438956295
574,2,454027,-0.0158885971727787,0.0601295183319852,0.791749535497584
575,2,455029,0.0133081395739042,0.0601630176047049,0.825063568231135
576,2,455247,0.0289414747759029,0.059953052142227,0.629582682520559
577,2,455272,-0.121374784435371,0.119330349620945,0.309786982117803
578,2,455272,0.219599687382461,0.136118302094678,0.107572859764572
579,2,455756,-0.0353230877869635,0.0644038058145054,0.583720901284639
580,2,457024,0.0216425534018545,0.0604025490868238,0.72032902679434
581,2,457298,0.00950372016754719,0.0605860172041951,0.875442293102162
582,2,460202,0.0444874403089569,0.0606794561384601,0.463950546845954
583,2,460262,-0.0757824993540623,0.343101382711023,0.825317504168232
584,2,460263,0.317037305226741,0.240814718290732,0.188853819584864
585,2,464079,-0.0666240455537119,0.204539989965388,0.74482447029881
586,2,464424,0.0360606233249583,0.0603806005465692,0.550742043741689
587,2,465824,0.0165689058252771,0.060998615909964,0.786067183660883
588,2,470145,0.095806188258575,0.0599188766959262,0.110730429943379
589,2,470686,0.0903554923568991,0.059906274860875,0.132377091016769
590,2,471144,0.0780739124447927,0.0600592295165302,0.194466761795327
591,2,471830,0.0662690353385805,0.059927810088376,0.269559929597762
592,2,472403,0.0720598853352851,0.059962566066891,0.230266834288679
593,2,473668,0.064519428794764,0.0603837650978485,0.286029816512074
594,2,473888,0.0727866436573887,0.0599437641369626,0.225464420156024
595,2,474138,0.0960252773473546,0.0606566152475379,0.114294941762329
596,2,474141,0.0960252773473546,0.0606566152475379,0.114294941762329
597,2,475703,0.11224339702699,0.0597047287775243,0.0609348173325225
598,2,476732,0.0562589403387103,0.0597995488710682,0.347454775678668
599,2,477089,0.0649436071912857,0.0674487922483136,0.336277909522511
600,2,477272,0.0556412168375823,0.0599991272018773,0.354369588830726
601,2,477273,0.0556412168375823,0.0599991272018773,0.354369588830726
602,2,477508,0.047087858700768,0.0659538108002941,0.475728618979414
603,2,479414,0.0793645991024691,0.0620010129184387,0.201366958571462
604,2,480275,0.0857073705179748,0.0599256211693604,0.153535778671654
605,2,480340,0.0703578617065582,0.0609110554655796,0.248834117028424
606,2,481293,0.062200104502693,0.0632575539196103,0.326141408768116
607,2,481312,0.0799475188971687,0.0609506144006857,0.190481569547407
608,2,483628,0.0645519290494123,0.0602485595696434,0.284709487280096
609,2,484021,0.0697276344211231,0.0598478784802413,0.244772849272393
610,2,484651,0.0320747674525863,0.061027800642571,0.599512590160789
611,2,485249,0.0268986841446011,0.060219075266152,0.655379700139459
612,2,485603,0.0353869697576993,0.0598448396191058,0.554689864202932
613,2,486033,0.0337627750266067,0.0601167787430114,0.574731450113963
614,2,486970,0.162414392898321,0.15325450141966,0.28997422052995
615,2,488757,-0.0052210806819919,0.0603720297568167,0.931132470934391
616,2,490612,-0.00505386281736819,0.0600844985453317,0.933014594460194
617,2,491316,-0.018687699282505,0.061043570931024,0.75968076478104
618,2,495558,0.00901073869611646,0.0616154004712144,0.883814092771959
619,2,495559,0.00783431928380018,0.0615616784883036,0.898807334675517
620,2,498324,-0.0120448643292579,0.0615504790831901,0.844964758193252
621,2,498889,-0.0170767596455286,0.0628251812105381,0.785923992124207
622,2,499266,-0.0213435427325266,0.0632163702266063,0.735845099547865
623,2,499294,-0.0325615574747875,0.0651913656110499,0.617754873406897
624,2,499384,-0.0223260274923848,0.071110150823169,0.753733836826483
625,2,500276,-0.0056243659698092,0.0614836744947206,0.927165160239886
626,2,500320,-0.0036767649937739,0.0613832178061695,0.952270340036812
627,2,500677,-0.000504463643588027,0.0614187986905826,0.993451284165321
628,2,501170,-0.00938589174254822,0.0611695932321494,0.878138600803667
629,2,501746,-0.0235380253673791,0.0608079080738014,0.698924152781593
630,2,505207,-0.0329478884050602,0.0631203258418934,0.602007876025815
631,2,505430,-0.192000650286295,0.134042581627822,0.152918440009282
632,2,507274,-0.0585320095141801,0.0627117373810147,0.351277175714884
633,2,507491,-0.0886338866108198,0.0626132452636686,0.157780959957597
634,2,510017,-0.0710134166793097,0.0623912501272992,0.255810906915688
635,2,510140,-0.079929378476534,0.0622738387402628,0.200153783379377
636,2,517548,-0.00639070307358081,0.0632882729259195,0.919625505129019
637,2,517869,0.00178443889348978,0.0634216564469874,0.977569491066207
638,2,518106,-0.0135381381568025,0.0636197349185968,0.831607530455116
639,2,518133,-0.0208085053261333,0.0635511246593404,0.74353723900703
640,2,518385,-0.0155266994755012,0.0632837913326056,0.806327755621114
641,2,518844,-0.00454716605173688,0.0632887242152774,0.942763590047046
642,2,523217,0.00219961304405381,0.0637938849420146,0.972513880302109
643,2,524731,-0.0007456676065416,0.0631830697840928,0.990590491643821
644,2,528468,-0.0340951823672873,0.0624356256638137,0.585352198888741
645,2,528729,-0.0908453032231868,0.0960397951514448,0.344839919605153
646,2,530047,-0.0398934648663187,0.0621918888806656,0.521641637533801
647,2,533672,-0.0676937983137436,0.0628240593881234,0.281986525138885
648,2,538868,-0.0516859647464276,0.0625538554195529,0.409212767430483
649,2,538990,-0.0463992429563806,0.0644223542136944,0.47185686489922
650,2,541028,-0.0522920580322341,0.0733039819853067,0.476094948588304
651,2,541047,-0.206301917454988,0.125192765965979,0.100268263646332
652,2,541054,-0.0599745952948778,0.157311644447257,0.703249321849076
653,2,542505,-0.0479565416342991,0.0620737435834712,0.44029167206967
654,2,544518,-0.0663899427269952,0.0610057868366103,0.277224332814401
