SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.0460059885232645,0.128893184026038,0.721356643101575
437,2,296198,0.254420006049342,0.257988359592482,0.324725860011837
438,2,296313,0.115286412214059,0.151134383282954,0.446087758287963
439,2,297610,0.0590604228425544,0.125118695545885,0.637193351984688
440,2,299553,-0.369948289869658,0.231284482264138,0.110595738840755
441,2,299680,0.1451523585192,0.124533331489572,0.244575163012618
442,2,299708,0.172381984863698,0.12469884041514,0.167727069913183
443,2,299759,0.150548401452774,0.124354397857222,0.226843378888967
444,2,300111,0.120217354358335,0.125319713624119,0.338071629087291
445,2,300931,0.192562786477254,0.274985963066361,0.484223672493615
446,2,301710,0.163374543478309,0.124342026349035,0.189728866190768
447,2,303446,0.127674816323953,0.12524660666175,0.30871719756624
448,2,303854,0.160777489880827,0.125162684345062,0.19979256515836
449,2,304472,0.100558425681051,0.124279557677803,0.418984901252295
450,2,304691,0.0707994025313634,0.126353879690683,0.575612316069975
451,2,308097,0.208916394547375,0.124582378472378,0.0944406900628321
452,2,308989,0.191028916873001,0.134531412652021,0.156502532514577
453,2,309402,0.100501150619367,0.124201503676146,0.418957705488835
454,2,310030,0.107521654228778,0.124884025733417,0.389837857663472
455,2,310113,0.0950843715418806,0.124563595305089,0.445770515534187
456,2,310972,0.094723537408125,0.124753838682087,0.448189678498342
457,2,312659,-0.0203340179296692,0.12436659372661,0.870217834045829
458,2,316657,0.0578657759623292,0.144272497744924,0.688598984792287
459,2,316693,-0.173433086212375,0.249065368089159,0.486676913736051
460,2,318265,-0.121705245105503,0.125820946775431,0.334061710275591
461,2,318379,-0.115444992662629,0.12621137539346,0.360975815536883
462,2,321266,-0.0992209616302746,0.125403921633885,0.429352161784391
463,2,322957,-0.178728794654118,0.124030486064552,0.150469141691869
464,2,325221,-0.136324031202246,0.12486699194985,0.275685842580376
465,2,332691,-0.155529499870633,0.126080178495577,0.218181619633983
466,2,333006,-0.159755293744661,0.125816500825709,0.205010685561248
467,2,333887,-0.0906897309883545,0.129637004621002,0.484658670439057
468,2,335046,-0.0533107996484366,0.124807610998485,0.669534992387036
469,2,335049,-0.0798245571257908,0.125298734952642,0.524489631467325
470,2,335995,-0.114285862632742,0.124513932909318,0.359320937589439
471,2,336060,-0.136073185015542,0.124283717471456,0.274324745918314
472,2,338292,-0.173759294915558,0.124142714884727,0.162489227127467
473,2,339568,-0.238154734499531,0.124028184149977,0.0556424234178654
474,2,340466,-0.21631067594211,0.125225556816117,0.0849762040208271
475,2,342440,-0.098636501891459,0.221646827770199,0.656580560770238
476,2,342440,-0.278686661448657,0.481021105141958,0.562712637957256
477,2,344347,-0.266448859085733,0.139269093710039,0.05653188621687
478,2,348480,-0.15268345435547,0.124223152654686,0.219850649597051
479,2,350086,-0.215431688196705,0.123965398588576,0.0831115689633223
480,2,351083,-0.247094941951574,0.125415822555536,0.0495960571803625
481,2,351335,-0.212911653897843,0.124170008260595,0.0872818411454674
482,2,351417,-0.188593105176633,0.124261594583108,0.129982477362826
483,2,351450,-0.203131085862108,0.124335137359713,0.10320531395033
484,2,352302,-0.240044730387913,0.125139539686913,0.0558899861660004
485,2,352469,-0.245484244901377,0.123830677364881,0.0482073804602704
486,2,352562,-0.244570802507584,0.124347497296611,0.0499853662837694
487,2,352944,-0.232250862164384,0.12405198682832,0.0620047084194064
488,2,353536,-0.287367607307337,0.129798376331732,0.0274705625593247
489,2,353595,-0.15487899490264,0.253857434839559,0.542186617530633
490,2,355266,-0.265091664730812,0.123865354124504,0.0330268021692505
491,2,358277,-0.23025533956,0.124082299938988,0.0643344433302126
492,2,358926,-0.213239452820801,0.124352646269711,0.0872602297021835
493,2,358948,-0.235263535012018,0.124279843861753,0.0591736824748772
494,2,359515,-0.206170910374861,0.124237813390202,0.0979059995037101
495,2,363190,-0.10257432856766,0.125823530614475,0.415493937305727
496,2,363588,-0.092949734498795,0.12634196205786,0.462402062363644
497,2,363888,-0.0903432415600252,0.125261481207667,0.471240981912122
498,2,363954,-0.0555159023861508,0.124820700721407,0.656762031523884
499,2,364199,-0.065757884087661,0.124636908112114,0.598111499208731
500,2,365863,-0.120395124949966,0.127527750562462,0.345779572512389
501,2,365981,-0.125025145825131,0.127025756846569,0.325666551757009
502,2,366047,-0.104617391307213,0.124784896255441,0.402383611030093
503,2,366936,-0.098108203894328,0.126238567058911,0.437581881367552
504,2,369530,-0.116551386158214,0.124547397276805,0.35001619192064
505,2,369788,0.308625851126638,0.355947771716224,0.386501548069019
506,2,369931,-0.100862934647319,0.125442437704496,0.421904898492359
507,2,371033,-0.172201003962615,0.124888064994567,0.168816317807252
508,2,372919,-0.164024239578589,0.12437707588948,0.188102310498266
509,2,373518,-0.103665250263688,0.124490076957035,0.405566259552731
510,2,376157,-0.153306715538119,0.124620457458975,0.219445518805354
511,2,376172,-0.154865049013456,0.125519707604303,0.218101731291681
512,2,381364,-0.229235170957045,0.12961183389807,0.0778194734183139
513,2,381368,-0.23502453262318,0.131233787489314,0.0741685381033536
514,2,381433,-0.152617723038144,0.125436460464163,0.22453372059299
515,2,381922,-0.0906325708492777,0.126583616553561,0.474471043882388
516,2,382146,-0.0715101629464038,0.124711715801872,0.566736474198806
517,2,384206,-0.0471556828054182,0.125133009464381,0.706515616252122
518,2,384955,-0.0763526714579785,0.124813253510571,0.541106689284931
519,2,386207,-0.17911288726755,0.181218443506668,0.323643016096735
520,2,387301,-0.0363555686889513,0.125500152352997,0.772226960297156
521,2,388313,-0.049896905833635,0.124741514710367,0.689396685276281
522,2,389425,0.131543588616266,0.207339564759907,0.526207560679916
523,2,389428,0.196045853400507,0.20719516408002,0.344699249348112
524,2,390138,-0.0527368704118572,0.12512669852373,0.673670066895427
525,2,391233,-0.0202775862769637,0.125849143105034,0.87208622869296
526,2,391319,-0.0348994470223865,0.128903058301709,0.786747854179838
527,2,393340,-2.7413879839662,1.65912842473116,0.0993613157225157
528,2,395042,0.0348052217368267,0.278554140643483,0.900634594933464
529,2,395228,-0.0902071315090201,0.129845883334737,0.48768489962476
530,2,395606,-0.110610798495399,0.124984774244847,0.376762181763866
531,2,395726,-0.0898532844971826,0.124986162558004,0.472674532678682
532,2,395853,-0.0912222310481366,0.125339822090858,0.467218929042862
533,2,396484,-0.075953975596372,0.124813942629186,0.543222354921474
534,2,396705,-0.117733438646179,0.124661727169299,0.345599337814506
535,2,398759,-0.0345177724592331,0.125826191699708,0.78399227203423
536,2,400386,-0.0378006629338248,0.125121103817316,0.762744140770339
537,2,400847,-0.0464724629351472,0.124997554662495,0.710274530371115
538,2,401130,-0.0239758085107248,0.126161234637404,0.849386228952511
539,2,401143,-0.01057226177904,0.125916325941197,0.933133764126391
540,2,401979,0.035529756130819,0.12582539371982,0.777822625314938
541,2,403598,0.0162925668572546,0.125170107845657,0.896511290978913
542,2,404844,0.0182781749538525,0.126567647770822,0.885255758763087
543,2,405100,0.018648793440366,0.125408860554174,0.881872152871656
544,2,405576,0.0662039668198813,0.151891963690258,0.663203120855649
545,2,405578,-0.0149324560442823,0.200492631881418,0.940671575218746
546,2,405579,0.140917657611198,0.154987815218688,0.363855598257564
547,2,405730,0.0845058841721738,0.251588431381157,0.737153833650452
548,2,406181,0.0350879106051674,0.125480093983195,0.779925699445292
549,2,406688,0.0720104208348661,0.12471090035144,0.56402465560767
550,2,407621,0.0407946758553325,0.125774346877001,0.745866583591894
551,2,409016,0.0399905826023308,0.127035024794903,0.753099760436615
552,2,410647,0.0215755154679506,0.125195736675194,0.863273506342211
553,2,418057,0.105295643304006,0.143131917941046,0.462429481779348
554,2,419803,-0.0167007053592275,0.126076950385518,0.894692466644973
555,2,419943,0.0232932694611901,0.126818319985121,0.854374409076451
556,2,422349,-0.0271958617361985,0.125260454161316,0.828244539120066
557,2,425467,0.0294843746327642,0.124809255601149,0.813386959206649
558,2,427842,-0.0305708674641707,0.249333313248655,0.902485360059358
559,2,427869,-0.100625793513091,0.248786611073591,0.686114830254357
560,2,429095,0.010745061642203,0.125556959635953,0.931849467080472
561,2,431266,0.0830683800498969,0.12554883376283,0.508632342358014
562,2,431446,0.113116587355631,0.125990282741423,0.369893495923426
563,2,432524,0.0873264356997346,0.124836428206596,0.484683520221558
564,2,434090,0.0302591252221832,0.126063691439604,0.81044597135246
565,2,441927,-0.0204755272285251,0.124719680250111,0.869689401173776
566,2,446471,-0.065549577969064,0.126205217745641,0.603815130440355
567,2,449325,-0.0919348731216512,0.12541965200413,0.464033878780459
568,2,449537,-0.150870594322296,0.130497235706565,0.24841351889441
569,2,450017,-0.12289111928071,0.124647625155991,0.324853417742946
570,2,451779,-0.244720876273774,0.124605871695829,0.05031918119638
571,2,451784,-0.240435668414226,0.125083607241126,0.0553852171718269
572,2,453525,-0.280208178257389,0.124888561183951,0.0254734114913111
573,2,453768,-0.272381802015788,0.125104722468815,0.0301252881475778
574,2,454027,-0.259277255674448,0.124655261323906,0.0382507997744343
575,2,455029,-0.266690301069044,0.124677536539125,0.0331180314320442
576,2,455247,-0.265740608096689,0.124275343745249,0.0331767642337098
577,2,455272,-0.494552279399555,0.247842491473114,0.0467642109763357
578,2,455272,-0.0437235604713217,0.284919555260009,0.878123757579835
579,2,455756,-0.289515935410711,0.13348949350536,0.0307628144454817
580,2,457024,-0.275682345920826,0.12513942146976,0.0282402311721551
581,2,457298,-0.283757598026452,0.125455047684662,0.0243158226916705
582,2,460202,-0.280750964624757,0.125763014361845,0.0262165660219254
583,2,460262,-0.473572813889074,0.715167770723503,0.508285230174836
584,2,460263,0.121661881087995,0.503426078363099,0.809177893283241
585,2,464079,0.563304054297988,0.425592068388498,0.186499972231716
586,2,464424,-0.255681045574657,0.125254552194379,0.0419650868306526
587,2,465824,-0.210183881195074,0.126737480734162,0.0981211259912431
588,2,470145,-0.225385552537355,0.124841767408438,0.0718687117818474
589,2,470686,-0.208109957747793,0.124850353650024,0.0964261677275592
590,2,471144,-0.200389321704866,0.125103432321992,0.110096689628457
591,2,471830,-0.207490301978955,0.124711990990973,0.0970486744618533
592,2,472403,-0.216122174505714,0.124782678531565,0.0841491494143503
593,2,473668,-0.22647338757029,0.125560857914272,0.0721317053273837
594,2,473888,-0.215822062821437,0.124750050617291,0.0844979039955133
595,2,474138,-0.262073401661031,0.126183334139583,0.0385312715574089
596,2,474141,-0.262073401661031,0.126183334139583,0.0385312715574089
597,2,475703,-0.200937140984451,0.124682423278439,0.107944554334152
598,2,476732,-0.264087440898254,0.124078864545374,0.0339974388890109
599,2,477089,-0.269906536162601,0.140119368943607,0.0548744224834929
600,2,477272,-0.276326629041999,0.124418533280163,0.0269888622767969
601,2,477273,-0.276326629041999,0.124418533280163,0.0269888622767969
602,2,477508,-0.127470363942214,0.137483343806218,0.354472013642567
603,2,479414,-0.157369650051047,0.12933635412563,0.22451328870663
604,2,480275,-0.167313103062525,0.125023994238345,0.181676978076979
605,2,480340,-0.158832904952742,0.126993123561085,0.211864827485646
606,2,481293,-0.173582379966054,0.131785232165794,0.1886389834764
607,2,481312,-0.205249370735699,0.126957112367861,0.10684004929485
608,2,483628,-0.205853237656417,0.125378993005232,0.101512068983298
609,2,484021,-0.180158518909489,0.124688605593542,0.14938216480173
610,2,484651,-0.249908468288129,0.126630948288492,0.049216112467932
611,2,485249,-0.200742160256134,0.125171484078842,0.109666313495546
612,2,485603,-0.187700987418425,0.124472198211126,0.132455305212479
613,2,486033,-0.203803392095292,0.124963912483972,0.103803686535205
614,2,486970,0.45285632856611,0.319222565849916,0.156891360884267
615,2,488757,-0.163776390296449,0.125609399568318,0.193132787405627
616,2,490612,-0.101340620851522,0.125195619452906,0.418796910594073
617,2,491316,-0.0907370008725727,0.127235992321125,0.476230658629319
618,2,495558,0.00305072122294403,0.128507096118061,0.981073644450566
619,2,495559,0.0137607507436914,0.128392121184585,0.914709025485745
620,2,498324,0.0477033875492108,0.1283497600801,0.710363687713914
621,2,498889,0.0243706361067746,0.131033681120627,0.852561336810617
622,2,499266,0.0316089373647666,0.131852795565829,0.810679500731005
623,2,499294,-0.0301072253732366,0.135999831465671,0.824926954214544
624,2,499384,0.0356565994472369,0.148313847844691,0.810149542357606
625,2,500276,0.0569799096235852,0.128194233813033,0.656967195203934
626,2,500320,0.0615605660255871,0.127977786399957,0.630796458639683
627,2,500677,0.0758175305374429,0.128029711940695,0.554104481189959
628,2,501170,0.0741221562715866,0.127516784925522,0.561426947789334
629,2,501746,0.0126405599926644,0.126844351417009,0.920675509249491
630,2,505207,-0.105373034904912,0.131573251839844,0.423745760497646
631,2,505430,-0.238785063364825,0.280078389649735,0.394478589035731
632,2,507274,-0.132477511818754,0.130761108248882,0.311693770120154
633,2,507491,-0.114780580081239,0.130811922546745,0.380840462824314
634,2,510017,-0.126199337003181,0.130186783346175,0.333023650635242
635,2,510140,-0.105293910914191,0.13005854518475,0.418722056321914
636,2,517548,-0.116888520404535,0.131847408430504,0.375928058395641
637,2,517869,-0.11581271858829,0.132126821927198,0.381339730904729
638,2,518106,-0.119049545277327,0.132540623461458,0.369684901094545
639,2,518133,-0.120503502022317,0.132405271029174,0.363384947993533
640,2,518385,-0.128977952153383,0.131815472358377,0.328510262154014
641,2,518844,-0.1187457271865,0.131842706998956,0.368382057052622
642,2,523217,-0.132948645735786,0.132858607917865,0.317668101171997
643,2,524731,-0.0757736723683688,0.131711086403725,0.565453479897591
644,2,528468,-0.105022999564704,0.130148949921273,0.420241719639393
645,2,528729,0.243641799292929,0.200131831456023,0.224262775960885
646,2,530047,-0.112332461398461,0.129643393927444,0.386819544646354
647,2,533672,0.0151939923803803,0.131236854440781,0.907896421326994
648,2,538868,0.231381890998031,0.130004615121767,0.0759692896175867
649,2,538990,0.243966581695202,0.133827611522312,0.0691503911880849
650,2,541028,0.0864058676681378,0.152921693560383,0.572409938247279
651,2,541047,-0.0250181121309643,0.262097386795451,0.924008788506976
652,2,541054,0.0742587877781871,0.328128373738739,0.821091174157934
653,2,542505,0.307435855472236,0.128531214221584,0.017283344092612
654,2,544518,0.293913396127011,0.126481432831127,0.0207052477345868
655,2,544904,0.276002214837318,0.12782561855358,0.0315071403187076
656,2,544912,0.277161994252698,0.127595897526431,0.0305067251454998
657,2,544962,0.285061734025181,0.126888487168153,0.0252862213523686
658,2,552681,0.228823851999862,0.126316353372568,0.0709110719581023
659,2,553512,-0.287647846694928,0.207078676365558,0.165685556196672
660,2,553949,0.229253782917857,0.125266966180587,0.0680748471526958
661,2,555320,0.196121467210337,0.125773008409194,0.119814640591829
662,2,555633,0.187493862832924,0.125595814613096,0.13637351435456
663,2,556553,0.159798724461627,0.126065053809625,0.205780134976417
664,2,557658,0.103302067362463,0.125712342796168,0.411783134623682
665,2,558703,0.137493189365944,0.125203110703038,0.272882605620808
666,2,559798,0.367487176754915,0.265922431284285,0.167865924776142
667,2,562919,0.636387446523458,0.269221651477355,0.0186293755563243
668,2,564751,0.372141155513559,0.268509037598973,0.166635861353452
