SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.00976371510495656,0.15015019169475,0.948189849607294
437,2,296198,-0.0551281923809324,0.30088259919264,0.854729333863956
438,2,296313,0.0339087349767895,0.176164468202213,0.847474259792323
439,2,297610,-0.0233525076553935,0.145768480741746,0.872813016560306
440,2,299553,-0.373857929334872,0.269622022199181,0.166438781017356
441,2,299680,0.133411904810321,0.14515127337554,0.358658742628308
442,2,299708,0.168192775224478,0.145355981121952,0.248010047444915
443,2,299759,0.150297190014147,0.144917353819879,0.300388220548849
444,2,300111,0.104364611294124,0.146046454722576,0.475329318043504
445,2,300931,-0.0101327130893498,0.320502584182605,0.97479688907832
446,2,301710,0.142350539048134,0.144979057141276,0.326836520239485
447,2,303446,0.108014618635917,0.145978167809658,0.459830154686797
448,2,303854,0.150536456743176,0.145899511176828,0.302880741611708
449,2,304472,0.116353619893698,0.144752192467424,0.422046227877681
450,2,304691,0.107749587538235,0.147120130559828,0.464415416525355
451,2,308097,0.193221726172877,0.145316504855405,0.184488481460654
452,2,308989,0.204960290019144,0.156758678630893,0.191897530798776
453,2,309402,0.0358175452585217,0.144781075972877,0.80474941037406
454,2,310030,0.0385442680905291,0.145592659398473,0.79136391643101
455,2,310113,0.0117112110821786,0.145199613816498,0.935761286582518
456,2,310972,0.0202646369908449,0.145417444075786,0.889249160249703
457,2,312659,-0.130789329905822,0.14468993432436,0.36664986331863
458,2,316657,-0.0983171510851978,0.167993345489772,0.558757368059606
459,2,316693,-0.329924033874205,0.289758075997694,0.255634256460708
460,2,318265,-0.234568409787284,0.146207726761813,0.109531128210679
461,2,318379,-0.238194740682556,0.146627501393636,0.105164036010967
462,2,321266,-0.147648355353123,0.145978083510418,0.312497730671686
463,2,322957,-0.224402029755987,0.144391470109158,0.121051266312009
464,2,325221,-0.0747786909877119,0.145625579761775,0.607923065174066
465,2,332691,-0.0229243290326517,0.147158765852009,0.876295819617918
466,2,333006,-0.0177533903057652,0.146871767063405,0.90385738564611
467,2,333887,0.0271211977491092,0.151088076565885,0.85764349452696
468,2,335046,0.118724059060557,0.145265657266767,0.414314413926592
469,2,335049,0.0997115521377601,0.145924886703695,0.494860867670236
470,2,335995,0.0808594198392949,0.145132572406208,0.577783642348243
471,2,336060,0.0564805570343697,0.144969688314982,0.697065427018316
472,2,338292,0.0306742928220247,0.144982533782673,0.832562792541822
473,2,339568,0.00649299985413818,0.145209707666671,0.964360047360669
474,2,340466,-0.0111807928240457,0.146466173949208,0.939194211283799
475,2,342440,-0.38729063534697,0.257404035615081,0.133320609381294
476,2,342440,-0.0774361629227989,0.560504314496703,0.890197130311171
477,2,344347,-0.071339343426982,0.163003593830603,0.661904023592876
478,2,348480,-0.00160878118448647,0.144993982338905,0.99115351894312
479,2,350086,-0.0694333989368118,0.144953752257107,0.632232502100174
480,2,351083,-0.107284517873223,0.146763764903443,0.465263222063225
481,2,351335,-0.115607342145617,0.145093459215073,0.426115268877032
482,2,351417,-0.0832960617750344,0.145133253711181,0.566381911687327
483,2,351450,-0.15342346265744,0.145132080907077,0.291175202407613
484,2,352302,-0.0937252139922451,0.146424787468685,0.522528559334892
485,2,352469,-0.0979915465467104,0.144934434148073,0.499413849794049
486,2,352562,-0.0964293664596773,0.145530505151387,0.508015399600129
487,2,352944,-0.0766394144445546,0.145143643654506,0.597814023855019
488,2,353536,-0.102404297786294,0.15212666380558,0.501291341751243
489,2,353595,-0.24871982015185,0.2955314164574,0.400580561615656
490,2,355266,-0.0856302069350494,0.145129405497533,0.555550318819981
491,2,358277,-0.0235327640205297,0.145218471438279,0.871358595398081
492,2,358926,-0.00970336328271829,0.145436643877115,0.946843311698345
493,2,358948,-0.039241528663633,0.145468645399981,0.787503014665364
494,2,359515,-0.0266344355196561,0.145258241138324,0.854621454800716
495,2,363190,0.076691683800178,0.146629810701197,0.601282015398812
496,2,363588,0.0585777794484549,0.147232316923142,0.690974232287249
497,2,363888,0.0621184847433461,0.145964115059648,0.670677863407951
498,2,363954,0.107308746532184,0.145309240936963,0.460710256161343
499,2,364199,0.0896739646454387,0.145145420297735,0.537091360950231
500,2,365863,0.0603823386773856,0.148686324865069,0.684911129403759
501,2,365981,0.0352872469597175,0.148139946119825,0.811862554077429
502,2,366047,0.0721563766130034,0.1454329388339,0.620098217909501
503,2,366936,0.0785080379792681,0.147098522696275,0.593877689106412
504,2,369530,0.0151101487998832,0.14523999103715,0.917200074591647
505,2,369788,0.417575228926519,0.414423892895415,0.314334712177045
506,2,369931,0.044189159674556,0.146219679955126,0.762669388233354
507,2,371033,-0.0348295518592156,0.145838578945678,0.81138171530424
508,2,372919,-0.0132203913145053,0.14521872929069,0.92751420486616
509,2,373518,0.00356310483484368,0.145137850573529,0.98042793474035
510,2,376157,-0.0269673870231357,0.145451208619872,0.853017839804979
511,2,376172,-0.0244138169032447,0.146503975826339,0.867746611413988
512,2,381364,-0.0460213544395556,0.15160862207285,0.761646781297966
513,2,381368,-0.0601973537705334,0.15350951821105,0.695190789329937
514,2,381433,0.00497686701715883,0.146403678936943,0.972901037833317
515,2,381922,0.0683322247566427,0.147496194906547,0.643448266088815
516,2,382146,0.0704097722002638,0.145273080509088,0.628209740713301
517,2,384206,0.084415393449495,0.145704522913606,0.562715726205632
518,2,384955,0.0594786439606126,0.145414620756718,0.682767199116949
519,2,386207,-0.134894321068596,0.211237965639878,0.523504184534804
520,2,387301,0.0555328576672691,0.146159574054928,0.704213422080058
521,2,388313,0.0562901259587485,0.145290522022059,0.698670272097073
522,2,389425,0.0110353301784905,0.241628715412006,0.963598616270797
523,2,389428,0.0615881610488547,0.24160719310943,0.798940827778317
524,2,390138,0.0206932793089804,0.145769618866797,0.887193537708315
525,2,391233,0.117313000686314,0.146450903856033,0.423647439551818
526,2,391319,0.094454382460054,0.150066906353428,0.529484443404841
527,2,393340,-2.36240370453991,1.93579303166324,0.22313534427864
528,2,395042,-0.178642946721876,0.324304391166013,0.58208522182399
529,2,395228,-0.152709011062567,0.151118559675091,0.312936205560396
530,2,395606,-0.179392028497699,0.14542009831425,0.218168138158193
531,2,395726,-0.171725887900071,0.145392950201714,0.238351939366162
532,2,395853,-0.161976053680426,0.145840242250008,0.267479139071646
533,2,396484,-0.131622163064366,0.145280267640634,0.36556023546985
534,2,396705,-0.16530594994107,0.145112392358426,0.255409675034454
535,2,398759,-0.110160542388987,0.146450124652668,0.452428947028259
536,2,400386,-0.129330932115167,0.145586795299183,0.37496147304245
537,2,400847,-0.1238969692554,0.14546580706036,0.394943779348408
538,2,401130,-0.100267184600123,0.146852636926126,0.495197392870104
539,2,401143,-0.0821957429218633,0.146593006586232,0.575352919884066
540,2,401979,0.00422538663486249,0.14656727527433,0.977017270631539
541,2,403598,-0.0241209675677413,0.145785521050779,0.86868044959964
542,2,404844,-0.01296558184393,0.147418152359877,0.92996545089525
543,2,405100,-0.0481333604483368,0.146047861647086,0.741918468200286
544,2,405576,-0.0772782375656531,0.176910849176175,0.662508804422763
545,2,405578,-0.0941596157893425,0.233465103839622,0.686961826995599
546,2,405579,0.0397627213483345,0.180715704717091,0.825975646987618
547,2,405730,-0.168511535344154,0.292938721198149,0.565492086989143
548,2,406181,-0.0208629927193774,0.146160688862979,0.886576876904865
549,2,406688,-0.00532406841061384,0.145321132779906,0.970795490281819
550,2,407621,-0.0695803853172151,0.146466457122898,0.635037852413114
551,2,409016,-0.016268201276771,0.147978008529553,0.912522116312016
552,2,410647,-0.0362552949896656,0.145810891340781,0.80377921720861
553,2,418057,0.207054199355549,0.166471456682676,0.214405130873344
554,2,419803,-0.0739179140759466,0.146794827653314,0.614894689649934
555,2,419943,-0.0380733047480339,0.147700532381061,0.796731812458875
556,2,422349,-0.10496650113684,0.145795641626179,0.472028273421038
557,2,425467,-0.0449423484369926,0.145359194714222,0.757366006885376
558,2,427842,-0.218645663940199,0.290175517650882,0.451655061575443
559,2,427869,-0.219315471516985,0.28959781865161,0.449369058347909
560,2,429095,-0.0874369371325476,0.146165697067285,0.550087284939577
561,2,431266,0.00900209823071385,0.146318643207939,0.950976774437131
562,2,431446,-0.00240990909969518,0.146910339705665,0.986921400091989
563,2,432524,0.0265738454578155,0.145492901530717,0.85517983498677
564,2,434090,-0.000603300492145242,0.146840424971734,0.996724185435504
565,2,441927,-0.0482731413510357,0.145245877240396,0.739818752609632
566,2,446471,-0.0807227955791073,0.146986661205075,0.583226066878335
567,2,449325,-0.164150186023432,0.145928150455829,0.261408436284441
568,2,449537,-0.262522315798909,0.151637356155649,0.0842807544162494
569,2,450017,-0.209147847994115,0.144952061037052,0.149942150016008
570,2,451779,-0.300735459642658,0.145040688205601,0.0388547444176615
571,2,451784,-0.297810618216782,0.145587051593045,0.0415380743472247
572,2,453525,-0.348976345181714,0.145310967819763,0.0168406660937188
573,2,453768,-0.365808164964085,0.145388727640874,0.0123101518430862
574,2,454027,-0.333821666297901,0.144990410178779,0.0218955567210609
575,2,455029,-0.36454550218811,0.144858392097664,0.0122931858443268
576,2,455247,-0.376889526953712,0.14429225422226,0.00938614615419204
577,2,455272,-0.808318729650324,0.287083901819407,0.00514167836323102
578,2,455272,-0.0190054469142789,0.331860001395536,0.954362941473755
579,2,455756,-0.389358145127516,0.155131800682462,0.0125249968759955
580,2,457024,-0.367256971338319,0.14544278718055,0.0120040063208955
581,2,457298,-0.395461570795389,0.1456616652055,0.00695462473074506
582,2,460202,-0.383802285172603,0.146087267100169,0.00898416354716006
583,2,460262,-1.03440019605337,0.831664478031511,0.214409155048385
584,2,460263,-0.314060566032851,0.586158807383369,0.592438121993729
585,2,464079,0.564160213391073,0.49601449227082,0.256148161889308
586,2,464424,-0.383982984581118,0.14531439371859,0.00859790119822296
587,2,465824,-0.300228893456761,0.147323071632259,0.0423055931286031
588,2,470145,-0.254746255255713,0.145444367184078,0.0807277407041974
589,2,470686,-0.247047730239715,0.145393040946625,0.0901678677332085
590,2,471144,-0.240980319392358,0.145675042280241,0.0989692506597872
591,2,471830,-0.24554684810995,0.14523566634542,0.0917808979281741
592,2,472403,-0.26312154025705,0.145279215681231,0.07096849440803
593,2,473668,-0.270758221844775,0.146206641800116,0.064876805692453
594,2,473888,-0.270890558253056,0.145199017646372,0.0629196218629479
595,2,474138,-0.325551528271909,0.146844270189309,0.0272607883954688
596,2,474141,-0.325551528271909,0.146844270189309,0.0272607883954688
597,2,475703,-0.286591278953825,0.144952531581015,0.0488036357160304
598,2,476732,-0.324400635438472,0.144412501403788,0.0252995269656336
599,2,477089,-0.345891086843683,0.163018563180694,0.0345515807467406
600,2,477272,-0.351047967791199,0.144720087125378,0.0157794488802167
601,2,477273,-0.351047967791199,0.144720087125378,0.0157794488802167
602,2,477508,-0.220054089310434,0.159895574500716,0.169620890993462
603,2,479414,-0.199514325322582,0.150581764728603,0.18604250763233
604,2,480275,-0.200035737399859,0.145597658768338,0.17034639271332
605,2,480340,-0.153162284033851,0.148014019735751,0.301478967257645
606,2,481293,-0.212001962980286,0.153454852553862,0.167990870203003
607,2,481312,-0.211451602293224,0.147988110527376,0.153933960635868
608,2,483628,-0.246420029110219,0.145999560041569,0.0923302987675282
609,2,484021,-0.225405007205869,0.145160746245946,0.121367969526592
610,2,484651,-0.256959728079475,0.147668569675533,0.0827109867606492
611,2,485249,-0.220778890577872,0.145846809576039,0.130978356454876
612,2,485603,-0.210522930209426,0.145008747185244,0.147446865242039
613,2,486033,-0.231901427477322,0.14557250259348,0.112048357462216
614,2,486970,-0.196024084249984,0.37271609267398,0.599264272923813
615,2,488757,-0.152267886745352,0.146427080360393,0.299103268620751
616,2,490612,-0.0742682705637964,0.145899117214939,0.61104325148375
617,2,491316,-0.0532311162737372,0.148273491982701,0.71980501806243
618,2,495558,0.0654036944788545,0.14963395309654,0.662312422819453
619,2,495559,0.0782581218797413,0.14948482074657,0.60094172530485
620,2,498324,0.115530543677066,0.149393820249005,0.439845353603471
621,2,498889,0.105040456872795,0.152522121984452,0.491470751035541
622,2,499266,0.0608904382073068,0.15354941396344,0.69193693564456
623,2,499294,-0.00356175795136626,0.158412113575621,0.982074478155952
624,2,499384,0.108626143903052,0.172660938256997,0.529670990373056
625,2,500276,0.152642774149017,0.149130564707357,0.306748199487353
626,2,500320,0.147145125248622,0.148900847832915,0.323727272774406
627,2,500677,0.136269907000723,0.149015952104681,0.361096643501253
628,2,501170,0.147956596863397,0.148383130096232,0.319386629161954
629,2,501746,0.0971571431058087,0.147649244849033,0.510949875201279
630,2,505207,-0.0544601204633963,0.153357289390742,0.722712363654771
631,2,505430,-0.185224307240107,0.326398721722724,0.570749740921586
632,2,507274,-0.0206902342301196,0.152516890945937,0.892168469715811
633,2,507491,-0.0248484170770329,0.152519116529617,0.87067463577611
634,2,510017,-0.0546169292515137,0.151804533829092,0.719223387332574
635,2,510140,-0.0269802651442259,0.151615084355043,0.858862447624922
636,2,517548,-0.0997627168875579,0.153643974108567,0.516559646393211
637,2,517869,-0.122646621855344,0.153919290648907,0.42608870840389
638,2,518106,-0.0881140475889213,0.154477370488738,0.568768628055077
639,2,518133,-0.105963462951484,0.154292369008008,0.49267819247612
640,2,518385,-0.123083108592014,0.153596057305158,0.423472225455402
641,2,518844,-0.100827864416189,0.153642004396018,0.512089567263894
642,2,523217,-0.120784727114373,0.154828513333622,0.435843359620259
643,2,524731,-0.0845661428305626,0.153411946072861,0.581820835753554
644,2,528468,-0.0424772129641111,0.151709516559663,0.779648844471111
645,2,528729,0.359347169821321,0.232801296089505,0.123586346546996
646,2,530047,-0.0463492844753972,0.151138142122192,0.759276633533404
647,2,533672,0.121599837794259,0.152719537155566,0.426433650419087
648,2,538868,0.277430350216032,0.151377897475908,0.0676892580711932
649,2,538990,0.283462442990501,0.155874767702284,0.0698309475941646
650,2,541028,-0.092162356007897,0.178123397172249,0.605195890199869
651,2,541047,-0.32044784619187,0.304796233011827,0.293816556902281
652,2,541054,-0.314210287373336,0.381838159420527,0.411126853318692
653,2,542505,0.245510705577122,0.150343885245359,0.10336180132579
654,2,544518,0.246040584515137,0.147858691339407,0.0969947966186577
655,2,544904,0.213430345956764,0.149429356698909,0.154088924890946
656,2,544912,0.205066121192832,0.149204279036372,0.170189943261084
657,2,544962,0.227219108165835,0.14834972568591,0.126505736079097
658,2,552681,0.204789296193503,0.147402540131905,0.165611188247109
659,2,553512,-0.107970609360807,0.241777920596748,0.655459857875227
660,2,553949,0.236170311741529,0.146051090314021,0.106763091652183
661,2,555320,0.146050842704435,0.146787849426761,0.320427965709657
662,2,555633,0.126576593697154,0.1465898063214,0.38846280481767
663,2,556553,0.0672903187809927,0.147120236362484,0.647677032004171
664,2,557658,-0.00332061108813742,0.146559092856652,0.981936559527214
665,2,558703,0.0203263598912545,0.146070989245558,0.889407825245064
666,2,559798,0.36046150103628,0.309967718148482,0.24565554950419
667,2,562919,0.689269005492235,0.313902321628274,0.0287559089510677
668,2,564751,0.253214579618,0.313296862902574,0.419504990260055
669,2,567265,-0.128842163374959,0.146183296923681,0.378715116800749
