SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
430,2,283573,-0.00194040665209472,0.100867140125752,0.984662708448542
431,2,286762,0.0429888291675627,0.101099495611135,0.670940430436302
432,2,287187,-3.16517095937385e-05,0.100653538037211,0.999749273286574
433,2,288379,-0.0335089646563997,0.0998748364203332,0.737440025280555
434,2,294941,0.0846333524552909,0.0998489570133814,0.397227421322854
435,2,296073,0.0840048935239859,0.102619086078543,0.413561876957397
436,2,296082,0.0849089098930754,0.10337419086722,0.411987443568814
437,2,296198,0.15983118241868,0.20718111982945,0.440952605340483
438,2,296313,0.0720144878355247,0.12134525701154,0.553248271340776
439,2,297610,0.0153362128254665,0.100453095741717,0.878745442592747
440,2,299553,-0.103851221134537,0.186226681114467,0.577429854039755
441,2,299680,0.191856792409099,0.0996250776961903,0.0549337391739517
442,2,299708,0.193180378645166,0.0998301872014701,0.0537777873453819
443,2,299759,0.187878904883693,0.099517119863686,0.0598586002508728
444,2,300111,0.171410143717984,0.100303033594419,0.0883441949361297
445,2,300931,0.3217571557502,0.220201850060798,0.144852330995114
446,2,301710,0.204521170584761,0.0994511108228551,0.0404690063138459
447,2,303446,0.188557115699771,0.100173778653034,0.0606176229550249
448,2,303854,0.203889521327638,0.100108081182267,0.0424265120057216
449,2,304472,0.156984521744868,0.099493431726829,0.115498497159754
450,2,304691,0.127625266925167,0.101233572217494,0.208249226530986
451,2,308097,0.162921967542138,0.100016552584527,0.10421564575703
452,2,308989,0.167715983800939,0.107919089717004,0.121059000247868
453,2,309402,0.0715202056488825,0.0997083256400485,0.473666937972189
454,2,310030,0.0630990944610003,0.10028533842458,0.529627970624555
455,2,310113,0.0647170849901176,0.100002356411071,0.517951848272123
456,2,310972,0.0602021533921591,0.100162369251597,0.54819534259597
457,2,312659,0.00484486524743044,0.0998245053916847,0.961318254046802
458,2,316657,-0.0193846609964269,0.115820034213112,0.867175705123712
459,2,316693,0.0609806342386534,0.200019656942147,0.760642392487587
460,2,318265,-0.102294760514839,0.100975443781445,0.311722641371106
461,2,318379,-0.112665689651337,0.101244295900964,0.266547158394915
462,2,321266,-0.0399988412862267,0.100720368903007,0.691513347984845
463,2,322957,-0.0636889956081679,0.0997860986481919,0.523721412049414
464,2,325221,-0.0174177454823623,0.100387477335405,0.862353820870478
465,2,332691,-0.0727247206040366,0.101340431372517,0.47346137408122
466,2,333006,-0.0538742106557202,0.101174532215963,0.594723154692958
467,2,333887,0.0323562293488136,0.104109138204435,0.75614260825123
468,2,335046,0.0333618728273744,0.100185185228946,0.73933041579943
469,2,335049,0.03814980308271,0.10060653845055,0.704768793119805
470,2,335995,0.0241541651043769,0.100050244292456,0.809369514177304
471,2,336060,0.012756455854533,0.09992146230929,0.898486923660747
472,2,338292,-0.000293882831119043,0.0999174777349301,0.997654882473081
473,2,339568,-0.0313592872845011,0.100054058375912,0.754144088989219
474,2,340466,-0.039342072994856,0.100912668775721,0.696873287376148
475,2,342440,-0.203375812048036,0.177622006880471,0.25298809778517
476,2,342440,0.0504300476176893,0.386258868072407,0.896197573485944
477,2,344347,-0.0389923320362292,0.112341217992372,0.728731749705431
478,2,348480,-0.0162746575658731,0.0999152966299616,0.870702545079706
479,2,350086,-0.0464400662055847,0.0998931931571898,0.642291705169089
480,2,351083,-0.0178523932578584,0.10121069754072,0.860089965697429
481,2,351335,-0.0534051722401144,0.10003708228808,0.593778723687164
482,2,351417,-0.0337697870899201,0.100045517504116,0.735907302039835
483,2,351450,-0.0600090747880759,0.100121455917421,0.549315466308045
484,2,352302,-0.018243040035158,0.100958910725015,0.856708583343892
485,2,352469,-0.0178366459310125,0.0999381372945369,0.858450868345955
486,2,352562,-0.021687693612622,0.100344474341924,0.829009371787583
487,2,352944,-0.0290803530499937,0.100049690186124,0.771482741676488
488,2,353536,-0.0625193155957416,0.104848820297639,0.551369969856633
489,2,353595,-0.194613014113736,0.203599099581471,0.339795175297928
490,2,355266,-0.0673558585406059,0.0999974199949269,0.50102171718015
491,2,358277,-0.0314780123264843,0.100063432319515,0.75326597842734
492,2,358926,-0.0380372881804978,0.100204265606465,0.704472479605408
493,2,358948,-0.044094227254662,0.100228995534618,0.660253530225994
494,2,359515,-0.0124372858044192,0.100103719484964,0.901192808116827
495,2,363190,0.000597249114816817,0.101085465457191,0.995289177360429
496,2,363588,-0.00325298091296666,0.101484125558212,0.974447034233091
497,2,363888,-0.00772245787168763,0.100612538277786,0.938862388165681
498,2,363954,0.0143921707439453,0.100210680904458,0.885883184212641
499,2,364199,0.00466064678933678,0.100077149924162,0.962881848127386
500,2,365863,0.000195752140740191,0.102487453071582,0.998477111725889
501,2,365981,-0.0212765710119587,0.102088921022316,0.835027373743359
502,2,366047,-0.00826460246350619,0.100255503517784,0.934347210160836
503,2,366936,0.00180692602519822,0.101410171346351,0.985794114830047
504,2,369530,-0.0516340733564623,0.100052362928247,0.606128266311803
505,2,369788,0.212468821160683,0.285776763544581,0.457686699027609
506,2,369931,-0.0154992174491966,0.100773351219809,0.877853162020281
507,2,371033,-0.0415773051247987,0.100484821487388,0.679296008731101
508,2,372919,-0.00122712698414879,0.100075066234766,0.990223459721039
509,2,373518,0.0288499961808826,0.100006474762842,0.773147674108403
510,2,376157,-0.0074114086846013,0.100238224259822,0.941101638975133
511,2,376172,0.00244900285398489,0.100963495704254,0.980661860281741
512,2,381364,-0.0745963886398822,0.104415526615766,0.475440558220065
513,2,381368,-0.0755863641668326,0.105733836236123,0.475159442001076
514,2,381433,-0.0450421980339204,0.100862169913843,0.655458111389222
515,2,381922,-0.0176695740637687,0.101669918260249,0.862127348596667
516,2,382146,-0.0156653306086585,0.100141201008623,0.875781608169813
517,2,384206,-0.00351411603165591,0.100456237976442,0.972114216166257
518,2,384955,-0.0142616203966132,0.100229776385005,0.886932708325898
519,2,386207,-0.127205854558337,0.145496060318181,0.382554372825087
520,2,387301,-0.0121970333756468,0.100740774214027,0.903701742718777
521,2,388313,-0.00716631444588983,0.100143945629218,0.94299249041331
522,2,389425,0.104574076960326,0.166419923474965,0.530164822387584
523,2,389428,0.134160104803064,0.166359796450381,0.420529003755411
524,2,390138,-0.0479797421489263,0.100423947977006,0.633108259746153
525,2,391233,0.0418487068812542,0.100990160220475,0.678844591820227
526,2,391319,0.0363445831880139,0.103454844775101,0.72556638413947
527,2,393340,-0.467283726328557,1.3365838998748,0.72683952937622
528,2,395042,0.0848256269534726,0.223536832623042,0.70456670304326
529,2,395228,-0.0634703033312677,0.104235426967407,0.542973780607118
530,2,395606,-0.077867927337968,0.100342905645333,0.438257809993656
531,2,395726,-0.0816253766465023,0.100297709459509,0.416290440637178
532,2,395853,-0.0823853383058957,0.100582121031503,0.413290372472295
533,2,396484,-0.062084663956566,0.100178166192059,0.535827168357852
534,2,396705,-0.0872111689181029,0.100076683024032,0.384104360033927
535,2,398759,-0.071402128763546,0.100931827600266,0.479766525599875
536,2,400386,-0.0615621967002781,0.100386177259456,0.540103510849471
537,2,400847,-0.0492492609045612,0.100312889066473,0.623762315567877
538,2,401130,-0.0673843000684331,0.101203150960975,0.505953318774802
539,2,401143,-0.0512146516298014,0.10102917130943,0.612520904018367
540,2,401979,-0.00380256462843798,0.101003146164754,0.969989632301816
541,2,403598,-0.016800121324457,0.100464419598183,0.867289090517953
542,2,404844,-0.0114351117675136,0.101588880946964,0.910441294891525
543,2,405100,-0.0152712645221127,0.100657490350807,0.879498289748471
544,2,405576,0.0107494351974111,0.121945360351515,0.929807757267313
545,2,405578,-0.0264023337877042,0.160917657752662,0.869767134429056
546,2,405579,0.0452550033316097,0.12452102512292,0.716499280190632
547,2,405730,-0.0886910645102876,0.20191093125305,0.660743104271192
548,2,406181,-0.0154865378557648,0.100722575145823,0.877891259266706
549,2,406688,0.0219484261434686,0.100137858210091,0.826634874647901
550,2,407621,-0.03910610496765,0.100944557012844,0.698692227802207
551,2,409016,-0.0556613473087957,0.101934105934322,0.585374951037245
552,2,410647,-0.0420160605124467,0.100465899640946,0.676046308418481
553,2,418057,-0.0174438994451988,0.114967057895778,0.879486930119269
554,2,419803,-0.0446562281426408,0.101168450966813,0.659190299040033
555,2,419943,-0.0468130147369562,0.101763267470292,0.645785947448193
556,2,422349,-0.0613798469501561,0.10049212719637,0.541729965726784
557,2,425467,-0.0347464257932004,0.100167202583664,0.72888497132537
558,2,427842,-0.0590465391559718,0.200103383720805,0.768106115541096
559,2,427869,-0.1242483999226,0.199621753593887,0.534068138380491
560,2,429095,-0.0607718991241578,0.100725612610217,0.546669279614318
561,2,431266,-0.0374684811844199,0.100812709122228,0.710365824460044
562,2,431446,-0.03052545075083,0.101226645462872,0.763168508457648
563,2,432524,-0.0543845978730835,0.100225798875152,0.587733362365387
564,2,434090,-0.0987521950002426,0.101054870795707,0.329132622437114
565,2,441927,-0.0824973296209897,0.100011938555095,0.40999971429925
566,2,446471,-0.135098338365824,0.101080066810478,0.182231106956476
567,2,449325,-0.204294472123828,0.100154341279615,0.042114657907119
568,2,449537,-0.245827434447192,0.104120975681642,0.0187696518894036
569,2,450017,-0.223190069291632,0.0994775000994515,0.025476146598343
570,2,451779,-0.284831979354943,0.0994087048640169,0.00441616186545745
571,2,451784,-0.290720530157407,0.0997273382407006,0.00378209479740951
572,2,453525,-0.300938782483218,0.0996734480220809,0.00271843617171684
573,2,453768,-0.320579779963064,0.0996350101119252,0.00141260777117783
574,2,454027,-0.294054132425495,0.099439866398114,0.00331450024226563
575,2,455029,-0.270665308447488,0.0996814801990069,0.00694703117877537
576,2,455247,-0.288694554931937,0.0992088781473044,0.00384391191846048
577,2,455272,-0.535015548522324,0.198008875363511,0.00722564809643239
578,2,455272,-0.0455331198166494,0.228681372478528,0.842290063012444
579,2,455756,-0.293502100137599,0.106717622269668,0.00626136497438542
580,2,457024,-0.287292889830661,0.0999667499127609,0.00430009258602965
581,2,457298,-0.315734919479593,0.100019811763719,0.00173285461088812
582,2,460202,-0.250695208181318,0.100772370512533,0.0133167172867581
583,2,460262,-0.668040145178539,0.573273944103197,0.244681562594434
584,2,460263,0.0633014093890951,0.404087084880354,0.875607971813392
585,2,464079,0.214189570647428,0.342252123808976,0.53183484539595
586,2,464424,-0.240731756618458,0.100310387833991,0.0169184312971759
587,2,465824,-0.177442130671671,0.101681878457462,0.0818426383286998
588,2,470145,-0.143298448718129,0.100374634064237,0.154280667635852
589,2,470686,-0.140261660158712,0.100325572663005,0.162971390707041
590,2,471144,-0.134092915112972,0.100523685867141,0.183082354482884
591,2,471830,-0.135865355241072,0.100229458425197,0.176111205727836
592,2,472403,-0.141735138494909,0.100296376724333,0.158488919799761
593,2,473668,-0.191207197787173,0.100730163654286,0.0584836187742374
594,2,473888,-0.152849864755095,0.1002227821606,0.12812931395462
595,2,474138,-0.171373175007903,0.101487102626104,0.0921753410647995
596,2,474141,-0.171373175007903,0.101487102626104,0.0921753410647995
597,2,475703,-0.156654789873082,0.100095362866686,0.118465903162356
598,2,476732,-0.187510912463348,0.0997289643313802,0.0609033575736186
599,2,477089,-0.17476173336134,0.112671028033063,0.121778660919826
600,2,477272,-0.190049353269232,0.10004798399125,0.05830283372567
601,2,477273,-0.190049353269232,0.10004798399125,0.05830283372567
602,2,477508,-0.100082182155753,0.110354823137199,0.365071659320827
603,2,479414,-0.082760029731747,0.103934125700976,0.426408034244078
604,2,480275,-0.0805729632043798,0.10051149889842,0.423306697711705
605,2,480340,-0.0905215297356122,0.102041123218162,0.375624572261618
606,2,481293,-0.049332661692011,0.106002620047988,0.641938481960284
607,2,481312,-0.0652047939192434,0.102217949738791,0.523952575987638
608,2,483628,-0.087961456525054,0.100908610227018,0.383967663791711
609,2,484021,-0.0835807022899375,0.100276389095351,0.405124551610772
610,2,484651,-0.0928003531338873,0.102078250789715,0.363912364041002
611,2,485249,-0.0876765936428299,0.100724389348564,0.384640390552309
612,2,485603,-0.066216604628253,0.100165111803901,0.508995733527629
613,2,486033,-0.0761151609858799,0.100596115446585,0.44976956439577
614,2,486970,0.124510183207969,0.256863259454115,0.628166164518557
615,2,488757,-0.072006840732443,0.100988360229936,0.476303719936486
616,2,490612,-0.0508583433787178,0.100543247955176,0.613287862812359
617,2,491316,-0.0212410013393325,0.102191425699132,0.835462032539155
618,2,495558,-0.049559974140664,0.103110720750713,0.63106435433139
619,2,495559,-0.0429938850524649,0.103028357652845,0.676711591964448
620,2,498324,-0.00685184732950472,0.10303759929212,0.947018586020729
621,2,498889,0.00527977174807859,0.105177078211391,0.959992294041335
622,2,499266,-0.0374198980672764,0.105819624426592,0.723835049623998
623,2,499294,-0.0576488082033266,0.109122757425505,0.597627823974506
624,2,499384,0.0460448291270807,0.119026496306207,0.699103907948436
625,2,500276,0.00397519589859585,0.102921830748128,0.969212441652126
626,2,500320,-0.0059778978046674,0.1027526980463,0.953640140095153
627,2,500677,-0.00419077234685106,0.10281199709224,0.967509067823345
628,2,501170,0.0173324881796744,0.102394329882823,0.865679693155974
629,2,501746,0.009550342497046,0.101809958582666,0.925316816582533
630,2,505207,-0.0895013195145498,0.105593879413139,0.397235368456855
631,2,505430,-0.184075920982709,0.224818841545982,0.413467512304958
632,2,507274,-0.0552799852818562,0.105064811205269,0.599113500092259
633,2,507491,-0.066646942988152,0.105048872080148,0.526206287948483
634,2,510017,-0.0684652759541033,0.104568061390555,0.513059191789798
635,2,510140,-0.0727031756151271,0.104414810925163,0.486704319432123
636,2,517548,-0.0599929585003625,0.105895042093149,0.571392018059178
637,2,517869,-0.0593934363727873,0.106117964911036,0.576044112220509
638,2,518106,-0.0655943379279038,0.106446087564532,0.538145684585605
639,2,518133,-0.0773430550968341,0.106318132655142,0.46742142310251
640,2,518385,-0.0784999371998891,0.105860753235893,0.458859397505457
641,2,518844,-0.0487539491856395,0.105911388831072,0.64556442744036
642,2,523217,-0.0595897263758745,0.106741083889538,0.577017890150686
643,2,524731,-0.0124360094995382,0.105763487151685,0.906464789063758
644,2,528468,-0.0611063823665896,0.104507891571494,0.559118993932531
645,2,528729,0.265282780774902,0.160349345158374,0.0989340692851189
646,2,530047,-0.0458413172230716,0.104138425149801,0.660064573879616
647,2,533672,0.0647247481440039,0.105281027831034,0.539095603695445
648,2,538868,0.221499925284024,0.104148342468716,0.0341320559536191
649,2,538990,0.21536964129447,0.107308735613329,0.0455106851290556
650,2,541028,0.0644626465608145,0.122747949992893,0.599799765633557
651,2,541047,-0.045009845444909,0.21035777435527,0.83069549900579
652,2,541054,-0.173596603968784,0.263224514896022,0.510004672952754
653,2,542505,0.165870519879237,0.103620981533782,0.110328460242865
654,2,544518,0.194905052016846,0.101764652564291,0.0562680348897482
655,2,544904,0.167608018672853,0.102886669393802,0.104193466037241
656,2,544912,0.157253316877644,0.102754885891241,0.126820011932847
657,2,544962,0.17259730936685,0.102158494802815,0.0920055948088617
658,2,552681,0.117721004704773,0.101663273230641,0.247667218521015
659,2,553512,0.164220633856655,0.16643300285785,0.324462047328301
660,2,553949,0.134187529907838,0.100766805997013,0.183829849935396
661,2,555320,0.0992991906907056,0.101159007719151,0.326961880476905
662,2,555633,0.087392678500497,0.101018351453172,0.387562188112476
663,2,556553,0.0987012480440862,0.101278172151081,0.330447908650836
