SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.000835325457792947,0.163058353281852,0.99591545910882
437,2,296198,-0.0353872234370751,0.326757137803697,0.913820647659484
438,2,296313,0.0924434394017012,0.191254654790237,0.629145044066866
439,2,297610,0.00494384683251997,0.158304547516884,0.975103785696543
440,2,299553,-0.559257908034223,0.292082705389207,0.0563356744689387
441,2,299680,0.0805608184962066,0.157758991448561,0.609910069887993
442,2,299708,0.107929275787176,0.158045764837691,0.495118664873632
443,2,299759,0.0928221234721282,0.157536858120745,0.556098006906926
444,2,300111,0.0424677380395563,0.158699459857851,0.789164666033092
445,2,300931,-0.20574873864455,0.347881760056794,0.554608903530796
446,2,301710,0.116889043009735,0.157533773024859,0.45858464290244
447,2,303446,0.105799037230273,0.158549647542068,0.505021098818892
448,2,303854,0.15782171924768,0.158457548417868,0.319938505687358
449,2,304472,0.0938528545065874,0.157259840745812,0.551022706060796
450,2,304691,0.0489333504217876,0.159866978176464,0.75971814824065
451,2,308097,0.2107281327916,0.157804798242009,0.182615008937179
452,2,308989,0.194176423203636,0.170332408411315,0.255065372927054
453,2,309402,0.0761084083034431,0.157188169268762,0.628553688009743
454,2,310030,0.0620241320086399,0.158089307627175,0.695046720602043
455,2,310113,0.0558531993651302,0.157654671860399,0.723343901106056
456,2,310972,0.0077186233903644,0.157921608697299,0.961045520647388
457,2,312659,-0.0783218978291145,0.157254253815232,0.618752597065094
458,2,316657,-0.0117692072576334,0.18252177776142,0.948623645078512
459,2,316693,-0.144503403493839,0.315149688856648,0.646858854430157
460,2,318265,-0.170144737177348,0.159096305629433,0.285599960052097
461,2,318379,-0.187401787461007,0.159514417817843,0.240855951261317
462,2,321266,-0.143453680517122,0.158572463122622,0.366264147518784
463,2,322957,-0.220064042786044,0.156902581393239,0.161629282354219
464,2,325221,-0.137157368126305,0.158034360727765,0.38604096509077
465,2,332691,-0.0618175491276181,0.159780428697248,0.699070313597383
466,2,333006,-0.0449665763035829,0.15948248233822,0.778144717341067
467,2,333887,-0.0237128220848641,0.16407852428908,0.885171407097408
468,2,335046,0.00748823968723224,0.15790164453328,0.962202563274975
469,2,335049,-0.0249617784625561,0.158568064731313,0.875003886716924
470,2,335995,-0.102504464478504,0.157583305088457,0.515806678116875
471,2,336060,-0.125919864536039,0.157322707158951,0.424021940169188
472,2,338292,-0.14840968487599,0.15725722540411,0.34594879908331
473,2,339568,-0.18413933910343,0.157387794486682,0.242801477254449
474,2,340466,-0.210711061276154,0.158662120381001,0.185019981289229
475,2,342440,-0.131338671854238,0.280338723753659,0.639716287898487
476,2,342440,0.238399367939855,0.608570502568492,0.695489185727159
477,2,344347,-0.217860801498818,0.176683612829179,0.218375338955401
478,2,348480,-0.0578013832696236,0.157427906257184,0.713718956584877
479,2,350086,-0.118941204155152,0.157338091342703,0.450177718217514
480,2,351083,-0.155702613672057,0.159285003322564,0.328986364222263
481,2,351335,-0.142433376921257,0.157525275507669,0.366509299305029
482,2,351417,-0.102422367852894,0.157588436171742,0.516156407575276
483,2,351450,-0.158025819017828,0.157632954386998,0.316792583811631
484,2,352302,-0.142786234364542,0.158922381232679,0.369549990272688
485,2,352469,-0.143271923962331,0.157310429433476,0.363043737592379
486,2,352562,-0.134775625594993,0.157976050129997,0.394160394503734
487,2,352944,-0.11418663438736,0.157565530455609,0.469120464726027
488,2,353536,-0.106358107166052,0.165212801132654,0.520146295962242
489,2,353595,-0.0252424236979323,0.321254857164047,0.937415631589889
490,2,355266,-0.145094142539141,0.157493474860579,0.357538235212267
491,2,358277,-0.0883780393608151,0.157637422170571,0.575397794319228
492,2,358926,-0.0693781904451695,0.157896472649114,0.660647552101664
493,2,358948,-0.104151791543247,0.157892401780828,0.509916431912632
494,2,359515,-0.0712807723572499,0.157706795294268,0.651558908665917
495,2,363190,0.0485934250474203,0.159275073331601,0.760476492815063
496,2,363588,0.0769545094417355,0.159872067670099,0.630565611328734
497,2,363888,0.0827358126365867,0.158490957751956,0.601982216729041
498,2,363954,0.121857100250979,0.157788902266386,0.440465763108857
499,2,364199,0.112541352516042,0.157593793255291,0.475623047504792
500,2,365863,0.0632852525517876,0.161470265086811,0.695345474593303
501,2,365981,0.0346173840258147,0.1608767108577,0.829751571437257
502,2,366047,0.0912478236392245,0.157915019559052,0.563748202011877
503,2,366936,0.0700096063669943,0.159764376430899,0.661505455980842
504,2,369530,0.023939485312636,0.157722363430059,0.879445239760205
505,2,369788,0.39857862125655,0.450195722155382,0.376573155130456
506,2,369931,0.0579550262698082,0.158779577202759,0.715327730288368
507,2,371033,-0.0371116105884746,0.158375612853988,0.814867326977586
508,2,372919,-0.0423694656177001,0.157687729598092,0.788323503724176
509,2,373518,0.00976918879813962,0.15761344830697,0.950612285521554
510,2,376157,-0.117315519181133,0.157838697852948,0.457817398812792
511,2,376172,-0.12480589334559,0.158965258086811,0.432913172785703
512,2,381364,-0.137246751075141,0.164500556455202,0.404662713574462
513,2,381368,-0.129575010578028,0.166599104268793,0.437228310132049
514,2,381433,-0.107067000616697,0.158886913472922,0.500843458508935
515,2,381922,-0.0367676481311713,0.160211979252197,0.818618090647151
516,2,382146,-0.033866543240785,0.157803214399223,0.830193366994795
517,2,384206,0.0237691423717096,0.158299711044048,0.880729833005311
518,2,384955,-0.00440714441384676,0.15795197641393,0.977756240130383
519,2,386207,-0.0947442114972987,0.229473439732363,0.679947696124452
520,2,387301,-0.00378989830544618,0.158756047772008,0.980967825964835
521,2,388313,-0.0218720122905301,0.157809215213404,0.889847001648862
522,2,389425,0.0775645412116255,0.262367868918039,0.767684362306673
523,2,389428,0.138812690859162,0.262296312529647,0.596984851311502
524,2,390138,-0.0150428753373857,0.158302741484395,0.924348098481462
525,2,391233,0.0477421907180535,0.15916429618824,0.764387725818729
526,2,391319,0.0517397464176681,0.163035103515774,0.751163076183252
527,2,393340,-1.72588233573279,2.10462368095618,0.41274484529876
528,2,395042,-0.0117900902557917,0.352332977465132,0.973324347652354
529,2,395228,-0.149574743917051,0.164153256315737,0.362817270114193
530,2,395606,-0.209818727118343,0.157866212518869,0.184675992372862
531,2,395726,-0.206412275797063,0.157820956783927,0.191762075931276
532,2,395853,-0.199512087039698,0.158297644799811,0.208371864389572
533,2,396484,-0.177484653078272,0.157669415156691,0.261067488551821
534,2,396705,-0.224967268621489,0.157421195015326,0.153865934016404
535,2,398759,-0.159704011074875,0.158939524110605,0.315676653519288
536,2,400386,-0.179155939801192,0.157990837091975,0.257579093951232
537,2,400847,-0.163837786655069,0.157891935170847,0.300139688820407
538,2,401130,-0.16815898680295,0.159330448033629,0.291959533660898
539,2,401143,-0.147661632196732,0.159071258929363,0.353900006730239
540,2,401979,-0.0573133664731979,0.159137425063639,0.718950242523956
541,2,403598,-0.0781720808707499,0.158268975648639,0.621670452978344
542,2,404844,-0.0852623433196082,0.16002791429278,0.594509559613254
543,2,405100,-0.103126522290911,0.158531815293694,0.515786039614413
544,2,405576,-0.0464420534296073,0.19215445527949,0.809159736607924
545,2,405578,-0.10555419693789,0.253530368686269,0.677416084831719
546,2,405579,0.0358701233709704,0.196254535433283,0.855080686739152
547,2,405730,-0.18382180861499,0.318118934109133,0.563740628346499
548,2,406181,-0.0728614025216489,0.158682135177275,0.646397753369535
549,2,406688,-0.0403018352640732,0.157798930173074,0.798562972239991
550,2,407621,-0.125886553908016,0.158966682381233,0.428947730989478
551,2,409016,-0.144163621938107,0.160517937145678,0.369736220006798
552,2,410647,-0.173739095136004,0.158088713144356,0.272518145631755
553,2,418057,-0.0112374376429185,0.181176364280527,0.950578142381114
554,2,419803,-0.16743987426857,0.159221614753666,0.29369546818602
555,2,419943,-0.136637193470028,0.160247304341594,0.394423509553754
556,2,422349,-0.244878752688387,0.157907729988537,0.121852586076447
557,2,425467,-0.143735174928613,0.157690450465859,0.362652915245205
558,2,427842,-0.454127979077608,0.314445247043182,0.149564185330502
559,2,427869,-0.49135366412149,0.313659201718406,0.118122706351121
560,2,429095,-0.181581696515236,0.158516459727105,0.252775239069825
561,2,431266,-0.0820578410926881,0.158837284604914,0.605747919199054
562,2,431446,-0.0570546148760485,0.15951018442885,0.720791820124861
563,2,432524,-0.0582175783441461,0.157976823212242,0.712706632830757
564,2,434090,-0.111767827466493,0.159352106901675,0.483522360063732
565,2,441927,-0.115861973284624,0.157635585870324,0.462828204733135
566,2,446471,-0.215573225679326,0.15927735286199,0.176779346948678
567,2,449325,-0.213264045846281,0.158349867276074,0.178911832590516
568,2,449537,-0.284338064340237,0.164676065740289,0.0851052575989786
569,2,450017,-0.262225640238685,0.157257783600073,0.0963040343505333
570,2,451779,-0.332279544625778,0.157474926277803,0.0355575325324036
571,2,451784,-0.323688334791654,0.158100378644358,0.0413625930453386
572,2,453525,-0.32447410246055,0.158145922696968,0.0409323979450533
573,2,453768,-0.330322061771877,0.158322889206779,0.0376613281891766
574,2,454027,-0.310783661464863,0.157767093233396,0.0496324863026234
575,2,455029,-0.30755266414495,0.157869158350666,0.0521893332146391
576,2,455247,-0.325689023069291,0.157250311016479,0.0390709587683983
577,2,455272,-0.539192961820179,0.313934523396433,0.0867588140786103
578,2,455272,-0.27053990041642,0.360101201941245,0.452979595974047
579,2,455756,-0.285145714111459,0.169284786360511,0.0929855326879715
580,2,457024,-0.350203913845675,0.158271595420178,0.0275593457527154
581,2,457298,-0.3808240996734,0.158535474316188,0.016815552372959
582,2,460202,-0.396071297418256,0.158795530135062,0.0130801063903762
583,2,460262,-0.730040521023872,0.904298310326614,0.42003697113075
584,2,460263,-0.0677370253050329,0.636794689492443,0.915347755133485
585,2,464079,0.713561471304732,0.538300814228245,0.185835657020461
586,2,464424,-0.370679244350929,0.158132972610091,0.0196270861044407
587,2,465824,-0.232118156067169,0.160450674182688,0.14887851396634
588,2,470145,-0.22399342814175,0.158183243446539,0.157646225616405
589,2,470686,-0.226717616230052,0.158075773227207,0.152390803510839
590,2,471144,-0.211446567058449,0.158410267578218,0.182800944504364
591,2,471830,-0.252461895653273,0.157786547723514,0.110488343788774
592,2,472403,-0.253212476878446,0.157925000469831,0.109746952713835
593,2,473668,-0.280038163166499,0.158846493933572,0.0787744285001813
594,2,473888,-0.262697986811622,0.157837986301467,0.0969294291021642
595,2,474138,-0.317247722540727,0.159683343521092,0.0477250421933926
596,2,474141,-0.317247722540727,0.159683343521092,0.0477250421933926
597,2,475703,-0.21080320530978,0.157883941619058,0.182678384369391
598,2,476732,-0.321260892141165,0.157015098034918,0.0414919023522541
599,2,477089,-0.349078475295042,0.177185799713124,0.0496051236757682
600,2,477272,-0.319562424143369,0.157549470195092,0.0432769352346985
601,2,477273,-0.319562424143369,0.157549470195092,0.0432769352346985
602,2,477508,-0.195501337981119,0.17379448704481,0.261395898934155
603,2,479414,-0.135512833097075,0.163773421626296,0.408546192586896
604,2,480275,-0.136874062278057,0.158368208201866,0.388022427718809
605,2,480340,-0.124153724863054,0.160845501787944,0.440700827119849
606,2,481293,-0.0939894040309613,0.167021125426334,0.573969413812248
607,2,481312,-0.15075753064383,0.160973648189914,0.349637831276101
608,2,483628,-0.208592757895663,0.158800794969363,0.189850829339552
609,2,484021,-0.197881521903258,0.157825466214653,0.21074451531088
610,2,484651,-0.2451942291315,0.160519120339739,0.127530263848923
611,2,485249,-0.186353717384992,0.158587449834337,0.240752758703198
612,2,485603,-0.197736420219502,0.157592361926752,0.210405608146195
613,2,486033,-0.190120810029516,0.158330383106313,0.230639587580734
614,2,486970,0.579548155999615,0.403737375833175,0.152042016876321
615,2,488757,-0.170234979147016,0.158999643701499,0.285052640233561
616,2,490612,-0.0667185386656054,0.158459234470044,0.67397813409923
617,2,491316,-0.030408650915776,0.161040618158732,0.850337729894133
618,2,495558,0.0342111772398089,0.162530534597213,0.833406102203961
619,2,495559,0.047466349042328,0.162378169778303,0.770213878226169
620,2,498324,0.0542998469527214,0.162347638232056,0.73822619579921
621,2,498889,0.0359331414588138,0.165733409647552,0.828479405652993
622,2,499266,0.0140770986988823,0.166784263000437,0.932783836780825
623,2,499294,-0.0771702213274414,0.171980597725041,0.65391280413641
624,2,499384,-0.0378916777645099,0.187597445143345,0.840045602799392
625,2,500276,0.0821602177526448,0.162131289821474,0.612645816271856
626,2,500320,0.0762358071612004,0.161873309262838,0.637960403004955
627,2,500677,0.0765573977394673,0.161965960492776,0.636736568060944
628,2,501170,0.0907407604330946,0.161292901211783,0.574075475144014
629,2,501746,0.0199793371587703,0.160436235114757,0.900965481837439
630,2,505207,-0.0491043719435391,0.16654940895145,0.76829426848834
631,2,505430,-0.165997213743976,0.354508130619453,0.639897264437897
632,2,507274,-0.00808971216654419,0.165631285589326,0.961073078926555
633,2,507491,0.00857167965442107,0.165635543426546,0.958756973936135
634,2,510017,-0.0101364112176441,0.164883275743477,0.95101469237976
635,2,510140,0.00593975301780625,0.164655281818581,0.971243848917804
636,2,517548,-0.00792178587541792,0.166950574427226,0.962181503046929
637,2,517869,-0.0118007440476058,0.167299557838366,0.943806503663636
638,2,518106,0.00742711074562696,0.167833360510726,0.964727847245173
639,2,518133,-0.0248845630924892,0.167662298703154,0.882095476847011
640,2,518385,-0.0256726046990126,0.166945515025988,0.877872384099039
641,2,518844,-0.00243083779880227,0.166951056713074,0.988391291439024
642,2,523217,-0.0258290393317542,0.168277122098565,0.878098720054942
643,2,524731,0.0198442931548881,0.166667865615581,0.905291664738641
644,2,528468,-0.0527888706559425,0.164745085901237,0.748833806189322
645,2,528729,0.340746561646414,0.253015936986919,0.178928137220189
646,2,530047,-0.0359178892889196,0.164140989091536,0.826914078551926
647,2,533672,0.101848168983501,0.165907921054934,0.539687576740453
648,2,538868,0.322282832932996,0.16427773587968,0.0505692666376576
649,2,538990,0.301863279158826,0.169304488722755,0.0754518724559016
650,2,541028,0.0196514228754894,0.193505725911781,0.919167768141594
651,2,541047,-0.14798026767073,0.331421327419748,0.655508489972899
652,2,541054,-0.562501316666873,0.413978024153293,0.175086751003017
653,2,542505,0.39329377562089,0.162540868208474,0.0160395927817549
654,2,544518,0.403059163846368,0.159763559831085,0.0120796086813405
655,2,544904,0.378798575751188,0.161489135995074,0.0195463574229545
656,2,544912,0.376372040020605,0.161223352669208,0.0201310658808395
657,2,544962,0.395252488102408,0.16026172645868,0.0141264670273883
658,2,552681,0.284227911159712,0.159796099336615,0.076150934337867
659,2,553512,-0.340367184423128,0.262010219004687,0.19477094370509
660,2,553949,0.27662102141762,0.158509960479816,0.081831824266643
661,2,555320,0.246511538222956,0.15908925408866,0.12215347753377
662,2,555633,0.241808305056782,0.158838408418752,0.128815652598698
663,2,556553,0.209222576519198,0.159425860531135,0.190254633009741
664,2,557658,0.141852715525737,0.158978522920665,0.372852862393569
665,2,558703,0.149443038856809,0.15843233537513,0.346192550952981
666,2,559798,0.380366378288807,0.336649108555147,0.259302348496199
667,2,562919,0.756578213268876,0.34083555188479,0.027068925788321
668,2,564751,0.271189382937504,0.340237068829292,0.425951917841732
