SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
422,2,275746,0.0757016056609848,0.095097139971442,0.426540858486177
423,2,277029,0.110589841263252,0.0945571177221836,0.242968792930284
424,2,277741,0.0934800475301707,0.0946466513506226,0.323988769561292
425,2,278218,0.0781401642137377,0.0945146927351607,0.408936403788203
426,2,278379,0.119895799330631,0.0967371629067411,0.216021685469875
427,2,279910,0.0904031266998224,0.094450450153634,0.339147252373771
428,2,280616,0.128672345649525,0.0984681893892209,0.192151610070582
429,2,283431,0.104385571863014,0.0957970717577829,0.276609294111193
430,2,283573,0.0595373595547523,0.0947539986245614,0.530190092301063
431,2,286762,0.113704860712478,0.094856789478162,0.231448595877523
432,2,287187,0.11654617106411,0.094402571397033,0.217813384579705
433,2,288379,0.0885146876581539,0.0937709309663791,0.345842895548348
434,2,294941,-0.0524240194586664,0.0939039234381732,0.577011932676446
435,2,296073,-0.0044624924338547,0.0965448251789445,0.963159465575478
436,2,296082,0.00229029701307232,0.0972560750721893,0.981225546550891
437,2,296198,0.170541815120075,0.194686030217097,0.381634508068628
438,2,296313,0.0320923227234046,0.114098789039015,0.77866975319829
439,2,297610,-0.0246488411340249,0.0944117563677153,0.79418453384077
440,2,299553,0.106593152463255,0.175023117969359,0.54290074800914
441,2,299680,-0.0282484771576987,0.0941180843619969,0.764248048696213
442,2,299708,-0.0392119143613356,0.0943055462374567,0.677811585204404
443,2,299759,-0.0275590377590461,0.0939976020048418,0.769550176584882
444,2,300111,-0.0159195829783736,0.0946620944234567,0.866543703260563
445,2,300931,-0.0469680567877342,0.207581787904058,0.821127909520159
446,2,301710,-0.00909459873453516,0.0940330106336674,0.923005957636091
447,2,303446,-0.0149797599274348,0.0946231968840328,0.874303372127774
448,2,303854,-0.0497688685576801,0.0946076257533239,0.59917992844771
449,2,304472,-0.0623959223142465,0.0937861531018052,0.506293113508801
450,2,304691,-0.0454683111230694,0.0953345943561343,0.633704223297346
451,2,308097,-0.0694363478024999,0.094287699795858,0.461957794720101
452,2,308989,-0.136725695637935,0.101521111182633,0.178917982120076
453,2,309402,-0.0678490901858521,0.0937164527510533,0.469555875116554
454,2,310030,-0.097482630835918,0.0941700907910578,0.301295284968618
455,2,310113,-0.109895686769574,0.0938677759092196,0.242489052065786
456,2,310972,-0.132181776428453,0.0939295509068711,0.160234989751877
457,2,312659,-0.112834704581164,0.0936348465660499,0.228991093163028
458,2,316657,-0.185645590919508,0.108416412420174,0.0877125107713482
459,2,316693,0.0202245850072158,0.188023905666404,0.914402740902684
460,2,318265,-0.143139492691009,0.0947407581808571,0.131720171556121
461,2,318379,-0.102856319578729,0.0951708640940505,0.280544230896986
462,2,321266,-0.0846779988525073,0.0945827950052477,0.37124797239288
463,2,322957,-0.0380299433545552,0.0938231019142588,0.685475603566079
464,2,325221,0.0251555198545352,0.0943506018676371,0.789919369498625
465,2,332691,-0.0996554271009565,0.0951735455850709,0.295773718593753
466,2,333006,-0.0222578863981926,0.0951266539300278,0.815134905297358
467,2,333887,-0.100457707284384,0.0977213575635546,0.304652974409253
468,2,335046,-0.0763858318468052,0.0940929358587594,0.417446240393362
469,2,335049,-0.071512812917617,0.0945046165637556,0.449726940062456
470,2,335995,-0.0857890956041687,0.093935959207757,0.36172275374718
471,2,336060,-0.0634522131446429,0.0938594904385217,0.499461676339463
472,2,338292,-0.0581142858467322,0.0938633673080397,0.536225454863114
473,2,339568,-0.0433619200373967,0.0940274556594565,0.64496616164831
474,2,340466,-0.0576137430197559,0.0948205615881038,0.543838086691777
475,2,342440,-0.0953335497484304,0.167183012966862,0.568881303662647
476,2,342440,-0.464278700734523,0.362218807456124,0.200766994513934
477,2,344347,0.0104140113625448,0.105608185463412,0.921503989442588
478,2,348480,-0.0714857495996383,0.0938386921130143,0.446691637403615
479,2,350086,-0.0568231938761501,0.0938715218170134,0.545349095479218
480,2,351083,-0.102701347627011,0.0949768599869088,0.280288416820591
481,2,351335,-0.0703227278729928,0.0939901885010193,0.45484239781354
482,2,351417,-0.069638183431586,0.093976774259704,0.459177091446791
483,2,351450,-0.0507610766444237,0.0941151403772518,0.589984838676857
484,2,352302,-0.0644705184234084,0.094835508578474,0.497067718591794
485,2,352469,-0.0876981608964957,0.093821934060421,0.350566512328821
486,2,352562,-0.0895209640951114,0.0942014758887154,0.342602996998627
487,2,352944,-0.112744149368174,0.093858205857047,0.230472058124553
488,2,353536,-0.0877830048672885,0.0984882351337607,0.373372956940825
489,2,353595,0.21168642748734,0.191282586239199,0.269190824392639
490,2,355266,-0.0769146057696828,0.0939607002622627,0.413576777311266
491,2,358277,-0.0438079712792197,0.0940357814390537,0.641599508550222
492,2,358926,-0.0754869511178479,0.0941173768353604,0.423062967401914
493,2,358948,-0.0562578708837628,0.0941853554557334,0.550683254658288
494,2,359515,-0.0511485764492724,0.0940520342824026,0.586899868719796
495,2,363190,-0.004332110910401,0.0950118550465384,0.963658456145239
496,2,363588,0.0226240760088862,0.0953793761704763,0.812638519915754
497,2,363888,-0.00156270293893926,0.0945683695212342,0.98682522536465
498,2,363954,0.016800404435965,0.0941884109719192,0.858534582156461
499,2,364199,0.00038000941193149,0.0940646821836487,0.996778938151237
500,2,365863,-0.0126849431098945,0.0963275191424192,0.895308031015631
501,2,365981,0.0121497499673912,0.0959590213044941,0.899318048518144
502,2,366047,0.00431127419019171,0.0942326609310737,0.96353428280812
503,2,366936,0.0195063223140161,0.0953117157583076,0.837957146540082
504,2,369530,0.0386786803885481,0.0940540393507569,0.681146911146881
505,2,369788,0.503265958017376,0.267479302508735,0.0607247596970751
506,2,369931,-0.00587014621128377,0.094721426405817,0.950619615338111
507,2,371033,-0.00202065505656836,0.094470412858877,0.982947201958017
508,2,372919,-0.0255725286609385,0.0940526089062094,0.785860935094851
509,2,373518,-0.0243508256924861,0.0940001114958736,0.79574686341294
510,2,376157,-0.0377261925236009,0.0941951222437739,0.689022388545861
511,2,376172,-0.0229604750369782,0.0948896985422997,0.808943797964201
512,2,381364,-0.0228786827664338,0.0982054929599825,0.815921708586722
513,2,381368,0.0103830460041644,0.0994515978329693,0.91690882847263
514,2,381433,-0.012665831627027,0.0948266295760305,0.893820066019059
515,2,381922,0.0279030573037559,0.0955540160708512,0.770447885098791
516,2,382146,0.0208711487414632,0.0941213054837505,0.824638803662608
517,2,384206,0.00411768957831879,0.0944206166924864,0.965239883234258
518,2,384955,-0.0273045090891125,0.094199343867629,0.772094443702966
519,2,386207,-0.206023908209133,0.136462604033126,0.132002729106536
520,2,387301,-0.00264449674978326,0.094690009738222,0.977735407478714
521,2,388313,-0.0112472259145643,0.0941259570829341,0.90495416556687
522,2,389425,-0.175814285599981,0.156228678178464,0.26119895812822
523,2,389428,-0.150958731616987,0.156302299203562,0.334799152347363
524,2,390138,-0.0190639703655656,0.0944154189101623,0.840098814522677
525,2,391233,-0.045359580501026,0.094914935998079,0.633019184046175
526,2,391319,-0.0241055139810862,0.0972476883580546,0.804373311979091
527,2,393340,-0.814496054697182,1.25574975437066,0.517010038945931
528,2,395042,0.181487448062653,0.209927201443419,0.387886290826259
529,2,395228,0.00246978552296631,0.0980241896354168,0.979913124411677
530,2,395606,-0.0168415608747823,0.0943903418832059,0.858491868415947
531,2,395726,-0.0139135030725279,0.0943571953103794,0.882856554744096
532,2,395853,-0.00773929687616531,0.0946279269941035,0.934862760870523
533,2,396484,-0.000177136106939202,0.0942105530013393,0.998500868347661
534,2,396705,-0.0295617649568444,0.0941519366329906,0.75372218039442
535,2,398759,-0.0251641468558279,0.0949254989354562,0.791092051053577
536,2,400386,-0.0224457833338559,0.0943975452495569,0.812190217028604
537,2,400847,-0.0249614596247087,0.0943087985653943,0.791412037552905
538,2,401130,-0.0772127030782729,0.0950936982451864,0.417359217792294
539,2,401143,-0.0663472163000751,0.0949281169617734,0.485061880339185
540,2,401979,-0.0390109153975139,0.0949122385094412,0.681306597961731
541,2,403598,-0.00247368035081091,0.0944320458168986,0.979116328084557
542,2,404844,-0.0604961112824345,0.0954327097426387,0.52654762441115
543,2,405100,0.0162661639535607,0.0946089915849064,0.863590750544773
544,2,405576,-0.0251248805783479,0.11461219803072,0.826608129831733
545,2,405578,-0.0167314870459636,0.151252678513375,0.911980993435213
546,2,405579,-0.0733990937785465,0.116996342566617,0.53082735705871
547,2,405730,-0.0422268156020253,0.189818435825765,0.824085257484249
548,2,406181,-0.0477382488769477,0.0946401111042129,0.614281832574559
549,2,406688,-0.023029640090923,0.0941198794382466,0.806843190991557
550,2,407621,-0.0909452267633128,0.094776324869838,0.337924687645129
551,2,409016,-0.0675850960188776,0.0957827153592716,0.480897020175604
552,2,410647,-0.0170650852857249,0.094448812072564,0.856721830128997
553,2,418057,0.00217677819630518,0.108063161475528,0.983940221724761
554,2,419803,-0.0718929254841643,0.095039369066351,0.449881492469323
555,2,419943,-0.0552015544271509,0.0956327526515177,0.564155850098903
556,2,422349,-0.0214389804390302,0.094497450002804,0.820653325690421
557,2,425467,-0.0167874853860729,0.0941608434932737,0.858601266973408
558,2,427842,-0.0454666248500333,0.188088561871433,0.809129839763639
559,2,427869,-0.083598657724,0.187678432771157,0.656278022975989
560,2,429095,-0.0728285583896293,0.0946433535872053,0.442108017964616
561,2,431266,-0.0448581817034777,0.0947442206437112,0.636173308702004
562,2,431446,-0.0509357109709755,0.0951184554752278,0.592642975484048
563,2,432524,-0.0739210307568413,0.0941612312078198,0.43295232214409
564,2,434090,-0.146779015786152,0.0947903794789857,0.122407859006206
565,2,441927,-0.0752957952135524,0.0940082719272697,0.423700150495156
566,2,446471,-0.122970605612257,0.0950220009761604,0.19646731270888
567,2,449325,-0.0191578641849694,0.0946846240318253,0.839772631686183
568,2,449537,-0.0455425292521174,0.0986051421466772,0.644460711664191
569,2,450017,-0.00905461928531059,0.0941638494752327,0.923449553818062
570,2,451779,-0.0447636382468936,0.0944863552527219,0.635965574243461
571,2,451784,-0.0432431887721136,0.0948292590825257,0.648662449122042
572,2,453525,-0.049206557566791,0.0948507449497288,0.60424004572926
573,2,453768,-0.0265098854283607,0.0950016573697694,0.780372504255008
574,2,454027,-0.0168654922501452,0.0946117168286377,0.858620983457383
575,2,455029,-0.015864976674028,0.0946621203938091,0.866997223169372
576,2,455247,0.000699757700016235,0.0943600938994488,0.994087273132142
577,2,455272,-0.000813982298738303,0.188026982001976,0.996548356665038
578,2,455272,-0.0731445442014103,0.214918735281449,0.733806081114978
579,2,455756,-0.137451534782936,0.101110545867287,0.174881807939079
580,2,457024,0.0260336292136539,0.0950433807747248,0.784311594151225
581,2,457298,0.0236357706105835,0.0953198868593221,0.804307490552935
582,2,460202,0.0852571228170849,0.0954367217523472,0.37228552610786
583,2,460262,-0.722710051216346,0.538494258064204,0.180427999134307
584,2,460263,-0.384695558519508,0.379269965213223,0.311131774052854
585,2,464079,-0.0533186705007491,0.321855105778159,0.868518984944818
586,2,464424,0.0512983948317822,0.0950104270422589,0.589589992480336
587,2,465824,0.0576061618246085,0.0959350868660218,0.548578217898427
588,2,470145,0.126243621738195,0.0943770849553008,0.181871326061951
589,2,470686,0.160589974852005,0.0941715011375886,0.0890195797697325
590,2,471144,0.123990164713031,0.0944917725131877,0.190312190663295
591,2,471830,0.111611101433326,0.0942654338238131,0.237206234368719
592,2,472403,0.119669568291664,0.0943219225560792,0.20537141274505
593,2,473668,0.116380314370971,0.0949583389322872,0.221168771079102
594,2,473888,0.114716812801591,0.0943136832761298,0.224670912871626
595,2,474138,0.152052228858733,0.0954315883926194,0.111985349954565
596,2,474141,0.152052228858733,0.0954315883926194,0.111985349954565
597,2,475703,0.119929024953929,0.0941913159523375,0.203767426709883
598,2,476732,0.0826675273299326,0.0941025242095488,0.380278871370584
599,2,477089,0.129854597826956,0.106036883024859,0.221536055874122
600,2,477272,0.108631928305945,0.0943393739064481,0.250305305312701
601,2,477273,0.108631928305945,0.0943393739064481,0.250305305312701
602,2,477508,0.102933171181931,0.103700724925367,0.321585613985576
603,2,479414,0.0940457793270701,0.09764912467022,0.336157093803706
604,2,480275,0.0767899722415505,0.094470228899465,0.41685286234878
605,2,480340,0.0657881162218704,0.0959533519644907,0.493398975071918
606,2,481293,0.0917897756513191,0.099544604219897,0.357107795019773
607,2,481312,0.0834711134074568,0.0960292183530255,0.385314035636997
608,2,483628,0.0415407819782104,0.0949221795774065,0.661922244078712
609,2,484021,0.0812057298653089,0.0942453092744375,0.389469393897761
610,2,484651,0.0675038852849879,0.0959903045465987,0.482371924627239
611,2,485249,0.00715634069626064,0.094773533798921,0.939851790170889
612,2,485603,0.0319261482917366,0.0941900054876432,0.734845370800373
613,2,486033,-0.000513546305967172,0.0946288196013484,0.995673003569469
614,2,486970,0.105018832892106,0.241446254424744,0.663859146798727
615,2,488757,-0.00614967448824683,0.0949886242433813,0.948416731085971
616,2,490612,-0.0362447178280655,0.0945170484999061,0.701600072796266
617,2,491316,-0.0232869311795074,0.0960495240454656,0.80857452127611
618,2,495558,-0.0704500096333155,0.0968748729387129,0.467569011343181
619,2,495559,-0.077910782552344,0.0967733694572856,0.421312590310528
620,2,498324,-0.090452852688793,0.0967278494585883,0.350361951322718
621,2,498889,-0.0879853486694645,0.0987472862134342,0.373527825006892
622,2,499266,-0.0820231488964753,0.0993836309510276,0.409748181549092
623,2,499294,-0.0913165356321251,0.102491894621942,0.3735556158169
624,2,499384,-0.00405629591715373,0.111898745602402,0.971103747351731
625,2,500276,-0.1191273518865,0.0965303576256995,0.217989552555424
626,2,500320,-0.121798049407595,0.096361845153584,0.207076411210475
627,2,500677,-0.110818080394074,0.0964549854617941,0.251371051851828
628,2,501170,-0.121506301100935,0.0960287418974575,0.206594143094225
629,2,501746,-0.102987826055963,0.095537165269233,0.281775622856266
630,2,505207,-0.0800070302440612,0.0992593161618671,0.420762146692794
631,2,505430,-0.299809367959998,0.210909220374265,0.156051669652677
632,2,507274,-0.108092098959349,0.0986234452566521,0.273822376704932
633,2,507491,-0.113449180733052,0.0986089841123723,0.250718657779462
634,2,510017,-0.0762799207114044,0.098261309864556,0.438093701876037
635,2,510140,-0.108808433234517,0.0980379145033861,0.267814514211629
636,2,517548,-0.0276900718075337,0.099567073582863,0.781094803209441
637,2,517869,-0.0282342149605062,0.0997752011783266,0.777359352986391
638,2,518106,-0.0518221256683551,0.100066472158941,0.604868485630786
639,2,518133,-0.0417303049618225,0.0999806234157339,0.676651345829251
640,2,518385,-0.022858529312588,0.0995705478797012,0.818557955760432
641,2,518844,-0.0146001401732785,0.0995749483844952,0.883512010135719
642,2,523217,-0.00594872523506451,0.100371732205521,0.952773031339431
643,2,524731,-0.0259094957728272,0.0994014721182248,0.794510518067016
644,2,528468,-0.0465153479196612,0.0982452993108341,0.636176761394904
645,2,528729,-0.0109214952084518,0.151297421246409,0.942495085890146
646,2,530047,-0.103967655383113,0.0977520242903645,0.288243440858688
647,2,533672,-0.0311709354997308,0.0989946783728518,0.753042708671641
648,2,538868,0.00909873437669739,0.0985149623004667,0.926465278264739
649,2,538990,0.0342602625870259,0.10141894060247,0.735707689329031
650,2,541028,-0.0109770281905681,0.1154166892214,0.924283162258516
651,2,541047,-0.469238398845339,0.196148440735754,0.0172673350288913
652,2,541054,-0.375044121418282,0.246755954989434,0.129431524511923
653,2,542505,-0.107436674542259,0.0975807563290908,0.271645672681701
654,2,544518,-0.0586038475677283,0.0960955926030682,0.542353876427147
655,2,544904,-0.00010266302965567,0.0970679445716046,0.999156722234245
656,2,544912,-0.0044185852619919,0.096900827563935,0.963655614229246
657,2,544962,-0.0210036392842731,0.0964016484467062,0.827651344022489
