SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.00812946624236108,0.156172234280167,0.958514718218027
435,2,296073,-0.0502673254406402,0.160472300057565,0.754278679775375
436,2,296082,-0.0620527280311742,0.161642872404801,0.701292723251839
437,2,296198,-0.0296021062129777,0.323989763694113,0.927252479876912
438,2,296313,-0.0182733174846043,0.189694221446096,0.923312844188499
439,2,297610,-0.0264060321494798,0.156957006343123,0.866492900593983
440,2,299553,-0.363177208662287,0.290465142893682,0.212007310862628
441,2,299680,0.167294910673301,0.156226370399013,0.284968776300661
442,2,299708,0.213465763066023,0.156397826762607,0.173157071203325
443,2,299759,0.185531265439175,0.155966395191752,0.235019165354455
444,2,300111,0.133029360879677,0.157211244565174,0.398024338762576
445,2,300931,-0.097002287926661,0.345066061438303,0.778789025334721
446,2,301710,0.178363363510611,0.156032068445104,0.253763472460831
447,2,303446,0.154326135204972,0.157090625885218,0.326574703830772
448,2,303854,0.229359059486649,0.156861088270301,0.144581719546883
449,2,304472,0.149267667621327,0.155803445482096,0.338692669006924
450,2,304691,0.109508577505736,0.158426125509982,0.489876571752338
451,2,308097,0.257988488974452,0.156260116343677,0.0996239318942691
452,2,308989,0.199690392903838,0.168865466912275,0.237786869288994
453,2,309402,0.0920954905667582,0.155830834662867,0.554900926329954
454,2,310030,0.0895948239582049,0.156711300811681,0.567876236859762
455,2,310113,0.0760376266386949,0.156294112119498,0.626912153683052
456,2,310972,0.0562108406123105,0.156555333536995,0.71977402816061
457,2,312659,-0.0377504839994321,0.155963521948541,0.808884393044513
458,2,316657,0.0613871868966573,0.180946666053809,0.734618851716246
459,2,316693,-0.339333010467506,0.312049937370096,0.277587972740168
460,2,318265,-0.137539515133172,0.15783379963886,0.384117186436165
461,2,318379,-0.158493509568012,0.158246918039156,0.317243033498116
462,2,321266,-0.158102588997311,0.15718579683994,0.315185097693293
463,2,322957,-0.229339969130664,0.155527594487917,0.141213156146328
464,2,325221,-0.187812888348352,0.156543438904437,0.23104131334353
465,2,332691,-0.110085231477407,0.158351678806591,0.487390720806903
466,2,333006,-0.160857040532872,0.157916925341006,0.309081910959818
467,2,333887,-0.133052953944608,0.162538744131534,0.413571354728845
468,2,335046,-0.0632607506910577,0.156527882320656,0.686347128171884
469,2,335049,-0.100568739288549,0.157138743956643,0.52258799715275
470,2,335995,-0.112581224837708,0.156226694515425,0.471615769835705
471,2,336060,-0.138828162430127,0.155956096817871,0.37397838899217
472,2,338292,-0.0995666995198879,0.156031247097289,0.523809136074399
473,2,339568,-0.160357084807684,0.156123251377631,0.30506794321392
474,2,340466,-0.19594850423558,0.157364923098331,0.213889549582386
475,2,342440,-0.185706533523943,0.277873812345312,0.504370905936571
476,2,342440,-0.202217948976781,0.603448672845157,0.737745824567589
477,2,344347,-0.212517860385279,0.175198519080682,0.225936427527897
478,2,348480,-0.138990238737946,0.155948308239446,0.373397638796701
479,2,350086,-0.175664274193394,0.155850846479642,0.260452802669562
480,2,351083,-0.200655835555478,0.157787821882746,0.20432353779769
481,2,351335,-0.169411036172254,0.156110995609559,0.278575384232815
482,2,351417,-0.173881213072078,0.156072347500581,0.265991499064763
483,2,351450,-0.159901697352408,0.156287955526134,0.306950635930146
484,2,352302,-0.13662381977476,0.157588064222282,0.38654843030281
485,2,352469,-0.157779400414472,0.155934575000381,0.312312012304241
486,2,352562,-0.153745650809821,0.156585094181694,0.326838103903795
487,2,352944,-0.165084820704465,0.156099405299595,0.290978285953393
488,2,353536,-0.224548785665113,0.163472620229193,0.170432286693354
489,2,353595,-0.135119188034472,0.318454148794935,0.671607578472208
490,2,355266,-0.21520534067025,0.155926357732308,0.168406823355385
491,2,358277,-0.150919403901253,0.156164731014473,0.334499891769141
492,2,358926,-0.160218995281689,0.156368917769923,0.306243321484351
493,2,358948,-0.175738532577363,0.15637138509959,0.261838854504868
494,2,359515,-0.144137265651488,0.15622738836925,0.356839593312623
495,2,363190,-0.0517055884479415,0.157922226380975,0.743550579378399
496,2,363588,-0.0390858830021341,0.158555686399341,0.80542918563064
497,2,363888,-0.0431876816690664,0.157191751984184,0.783672716581786
498,2,363954,0.0233338537752486,0.156578992616402,0.881620669947205
499,2,364199,0.0178385290761282,0.156368298877084,0.909239062268629
500,2,365863,-0.0624435699129721,0.160102311528559,0.69675483018072
501,2,365981,-0.070632027314682,0.159479606960933,0.658116105153605
502,2,366047,-0.0323445305316849,0.156641426840238,0.836529004924697
503,2,366936,-0.0290026304613483,0.158446100920472,0.854868468921584
504,2,369530,-0.076444743483662,0.156337998029935,0.625165903340789
505,2,369788,0.302554802895663,0.446585862866641,0.498542653076809
506,2,369931,-0.0646999826256849,0.157426132750366,0.681331964008628
507,2,371033,-0.149449678189043,0.156844182181859,0.341315809689816
508,2,372919,-0.0806941457223415,0.156308483535665,0.606003526866074
509,2,373518,-0.0184865276162931,0.156275591882109,0.905901676942261
510,2,376157,-0.0684027890105619,0.156581272753924,0.662486029276996
511,2,376172,-0.0739011326584147,0.157706705758743,0.639645853134894
512,2,381364,-0.148120190926411,0.163076876788955,0.364347621354223
513,2,381368,-0.148583248111988,0.165139577441529,0.368870174582456
514,2,381433,-0.0734529809699036,0.157593321444673,0.641437145662582
515,2,381922,-0.0311630702817578,0.15885754136432,0.844590056690014
516,2,382146,-0.0204465465399511,0.156472419950527,0.896109306619731
517,2,384206,0.0213511821560898,0.156959184849506,0.891874983285312
518,2,384955,-0.0113628320149869,0.156612503388077,0.942202284310764
519,2,386207,-0.209835597908383,0.227309619247862,0.35657167480224
520,2,387301,0.0254832407040176,0.157405039605907,0.87148040593894
521,2,388313,0.00330622323648733,0.156476105359203,0.983154487501663
522,2,389425,0.0725986029407393,0.260148082645415,0.780357247663602
523,2,389428,0.123262563799615,0.26009404862873,0.635853250706638
524,2,390138,-0.00608281031409774,0.156962964791003,0.969109099612841
525,2,391233,0.0484961227344117,0.157814548583279,0.758797634991272
526,2,391319,0.119984444161454,0.161550436774263,0.458153772329937
527,2,393340,-1.98662764088639,2.08609790544645,0.341587569976932
528,2,395042,-0.0881798072292588,0.349316349722606,0.800851473699119
529,2,395228,-0.11019851867815,0.16284793709701,0.499042135766917
530,2,395606,-0.149467339303262,0.156717837558606,0.340870249974633
531,2,395726,-0.166113879404494,0.15661291211661,0.289567199216516
532,2,395853,-0.164329870158546,0.157065656131523,0.296161708910802
533,2,396484,-0.123857692715571,0.156474866436374,0.429154611295635
534,2,396705,-0.167251261374886,0.156284763714041,0.285273992791866
535,2,398759,-0.138929427360072,0.157644561384816,0.378764464490544
536,2,400386,-0.113954526305628,0.156819843723908,0.467916550303071
537,2,400847,-0.153982790979063,0.156578203550461,0.32607225891251
538,2,401130,-0.133752314062728,0.158069120648238,0.398034791746135
539,2,401143,-0.115143712206466,0.157796720695441,0.466059650756162
540,2,401979,-0.0737389495949928,0.157769079318108,0.640512613849028
541,2,403598,-0.0810206997666644,0.156922787392581,0.605961649356743
542,2,404844,-0.0726150150064552,0.15868857319968,0.647525324975905
543,2,405100,-0.0940386696464747,0.157202951853213,0.550090675896326
544,2,405576,-0.0288305713754951,0.190535731540431,0.879815090644161
545,2,405578,-0.256674705064927,0.251072275570412,0.307332389841008
546,2,405579,-0.000124077249673782,0.194600690506494,0.999491629618768
547,2,405730,-0.267429103768198,0.315251181086776,0.396843071061108
548,2,406181,-0.0773724772105113,0.157330562003697,0.623178501048836
549,2,406688,-0.0094006503635975,0.156475404356261,0.952127910979494
550,2,407621,-0.0866991691671423,0.157692048508173,0.582803883558759
551,2,409016,-0.10988459311333,0.159232078408337,0.490590527797777
552,2,410647,-0.0670801693420008,0.156976410338969,0.669402122829502
553,2,418057,-0.0466746649541348,0.17962488482298,0.795134665792314
554,2,419803,-0.131566980113874,0.157964341906668,0.405469711889729
555,2,419943,-0.0916081210662347,0.158978163354218,0.564826368785949
556,2,422349,-0.16386445596315,0.156859774165356,0.296896964732637
557,2,425467,-0.0137935379173915,0.156536359885148,0.929833532653352
558,2,427842,-0.0649205022405024,0.31268131250543,0.835641398529979
559,2,427869,-0.158100982629889,0.311966936681031,0.612620248149862
560,2,429095,-0.0355155861344904,0.157453706094323,0.821672564743894
561,2,431266,0.115161029190001,0.157431555134757,0.464959708280507
562,2,431446,0.153091878997027,0.15797716196289,0.333170759888251
563,2,432524,0.133428240232368,0.156507223081404,0.394494014840286
564,2,434090,0.0603165947691617,0.158079227985966,0.703017866850504
565,2,441927,0.0503805365000715,0.156396356132875,0.74754209704474
566,2,446471,0.0212594989717528,0.158332835429747,0.893264850252553
567,2,449325,-0.0251373149448089,0.157405197180396,0.873210214624224
568,2,449537,-0.0761633643627053,0.163918547888049,0.642474641525807
569,2,450017,-0.0500790334318743,0.15651538707542,0.749186153964666
570,2,451779,-0.189566818208417,0.156797797395906,0.227476207498336
571,2,451784,-0.179332182129565,0.157399478716828,0.255332163599781
572,2,453525,-0.202100726757114,0.157370810319994,0.199902778829112
573,2,453768,-0.228761218156433,0.157476203665585,0.147203239454888
574,2,454027,-0.194110795532455,0.156947956236487,0.216989295021086
575,2,455029,-0.18751056439312,0.1570538252544,0.233308815812054
576,2,455247,-0.189707784777464,0.156536966053232,0.226359669408065
577,2,455272,-0.100612450353772,0.312526289937918,0.747694193500625
578,2,455272,-0.281620597119769,0.35702054753851,0.430753782440714
579,2,455756,-0.197896430885441,0.168193991302372,0.240149467334459
580,2,457024,-0.223958207152357,0.157564689467462,0.156091151381858
581,2,457298,-0.243004461176655,0.15794291793268,0.124807916251787
582,2,460202,-0.2452313676612,0.15829405126283,0.122226313001062
583,2,460262,-0.512391361240248,0.897048201481313,0.568229492366544
584,2,460263,-0.0663914920310167,0.631398750863896,0.916316615597156
585,2,464079,0.578205931210725,0.534180300558325,0.279806035563801
586,2,464424,-0.250061673631411,0.157447027211631,0.113130186669396
587,2,465824,-0.148834944257212,0.159365164780091,0.350981504961471
588,2,470145,-0.15991367011048,0.157057178562677,0.309286136141452
589,2,470686,-0.168868124556067,0.156935088286737,0.282645111957717
590,2,471144,-0.159361017483879,0.157235182840026,0.311505979366059
591,2,471830,-0.204876900379897,0.15663664984581,0.191732727665835
592,2,472403,-0.206802724522581,0.156769973662753,0.187974829463784
593,2,473668,-0.202723604650908,0.157823867996294,0.19981192274041
594,2,473888,-0.200684269693362,0.156749814930451,0.201285942919308
595,2,474138,-0.217932517934817,0.158789828376397,0.170792004806014
596,2,474141,-0.217932517934817,0.158789828376397,0.170792004806014
597,2,475703,-0.18321795471678,0.156637572328289,0.242913483141369
598,2,476732,-0.309563496150593,0.155735838756411,0.0476118526834702
599,2,477089,-0.257386452580097,0.176115557836837,0.144777874703956
600,2,477272,-0.330593459439561,0.156133726685014,0.0349269769721639
601,2,477273,-0.330593459439561,0.156133726685014,0.0349269769721639
602,2,477508,-0.126667403022343,0.172498648590091,0.463247580772277
603,2,479414,-0.139704453916208,0.162372846751453,0.390156444444737
604,2,480275,-0.239216585145251,0.156675766425607,0.127699840466033
605,2,480340,-0.19783015420171,0.159269360925408,0.215020351991926
606,2,481293,-0.222970916578687,0.165254483139388,0.178118906701052
607,2,481312,-0.235437911553651,0.159315670952182,0.140350929884537
608,2,483628,-0.311367036581941,0.15696704151768,0.0480696644549747
609,2,484021,-0.31722830182528,0.155924616529085,0.0426484331024893
610,2,484651,-0.337727101106753,0.158669073183059,0.0339877510794788
611,2,485249,-0.309438062251824,0.156687626354569,0.0490614914662316
612,2,485603,-0.32305476591328,0.155658194459721,0.0386721675390149
613,2,486033,-0.344481248513035,0.156236844923898,0.0281079333555893
614,2,486970,0.588565936785506,0.400258791736482,0.142327037299486
615,2,488757,-0.306788742081968,0.157061540667355,0.0515734138708326
616,2,490612,-0.243813046322929,0.156619219078497,0.120431862488124
617,2,491316,-0.148252569588866,0.159488955183655,0.353240596934558
618,2,495558,-0.0453142770686987,0.161145323495979,0.77872075049699
619,2,495559,-0.032998362720277,0.161012091418342,0.837734481058921
620,2,498324,0.0520958312670876,0.160973537144665,0.746409982042781
621,2,498889,0.0499197727746948,0.164318453758094,0.76146005917161
622,2,499266,0.0191061299649087,0.165369482595973,0.908085975050907
623,2,499294,-0.110114239008517,0.170471149509249,0.518737495598656
624,2,499384,-0.0561842018011055,0.185994463406593,0.762773095119563
625,2,500276,0.111653515887897,0.160706019167251,0.48765728691351
626,2,500320,0.0959329078729126,0.160470805890906,0.550342325296772
627,2,500677,0.0915095193416804,0.160570429900376,0.569106214294126
628,2,501170,0.0776913410346403,0.15994434730616,0.627452995218862
629,2,501746,0.0402119040865045,0.159065801673533,0.800569576260752
630,2,505207,-0.0858025864620966,0.165095257480306,0.603587522939247
631,2,505430,-0.428228744840577,0.3508736895293,0.223103634043172
632,2,507274,-0.0707439546436797,0.164185118272976,0.666819179725592
633,2,507491,-0.0479514384191639,0.164212746253205,0.770452030838018
634,2,510017,-0.0635904873459752,0.163451899082455,0.697475876852418
635,2,510140,-0.0449774301661894,0.163242749204796,0.78307426617519
636,2,517548,-0.111011124735386,0.165430889851811,0.502632421915727
637,2,517869,-0.134957103174085,0.165727445413275,0.41600398731873
638,2,518106,-0.115883285407717,0.166297268560567,0.486358938173889
639,2,518133,-0.120491263193201,0.166122981491074,0.468740186583549
640,2,518385,-0.129136736334486,0.165393616451448,0.435452652398556
641,2,518844,-0.104089038702404,0.165443637782496,0.529657103598621
642,2,523217,-0.1403286024997,0.166689468772858,0.400438280618568
643,2,524731,-0.118198801456536,0.165139059618944,0.474616966313462
644,2,528468,-0.158073002873805,0.163156017589998,0.33328552614985
645,2,528729,0.272539612915711,0.251096902812983,0.278486909852919
646,2,530047,-0.164951543299855,0.162524144381439,0.310831648928789
647,2,533672,-0.000436965492333741,0.164589808612923,0.997883217786562
648,2,538868,0.344952236891836,0.162738812888999,0.034731514952388
649,2,538990,0.34434413511574,0.167625030021662,0.0406871626742563
650,2,541028,-0.0538252592980424,0.191847380962218,0.779210024155189
651,2,541047,0.0181893060879554,0.328704234534058,0.955901776412644
652,2,541054,-0.101135627486653,0.411506806527605,0.806003866604537
653,2,542505,0.433961190631301,0.160844571417345,0.00731041319135883
654,2,544518,0.350189225479663,0.158740960308252,0.0280247171813808
655,2,544904,0.31065977867032,0.160514355382429,0.0537393674355077
656,2,544912,0.306938115373573,0.160255864216211,0.0562619706644553
657,2,544962,0.35046918949355,0.159177621911642,0.0283294274276744
658,2,552681,0.420613924358881,0.157568013390987,0.00794946822336346
659,2,553512,-0.351639897014964,0.259736759445083,0.176656160211497
660,2,553949,0.415973001871969,0.156282816244393,0.00813090547127432
661,2,555320,0.328161649573128,0.157310005505102,0.0376886411271674
662,2,555633,0.310163665989721,0.157143826077874,0.0491888505658115
663,2,556553,0.293330355067197,0.157689054544121,0.0636912660229287
664,2,557658,0.215351744286946,0.15739220057036,0.172104345988334
665,2,558703,0.257785815342221,0.156688055478955,0.100815226713876
666,2,559798,0.57873897590899,0.332977644540608,0.0830702193791874
667,2,562919,0.938330503308305,0.33661306725201,0.00559798149675936
