SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.00105005168841314,0.168283553026911,0.995024936062804
437,2,296198,0.0617052021571904,0.337217675579626,0.854916173094504
438,2,296313,0.00352202297660187,0.197448626062284,0.985778432690155
439,2,297610,0.0114388005275695,0.1633765059464,0.944221393751504
440,2,299553,-0.431267564842744,0.302133108282516,0.154345984050897
441,2,299680,0.19620837812754,0.162539364428087,0.228185040150913
442,2,299708,0.231360638383986,0.162752862171734,0.156041021094476
443,2,299759,0.215617207322741,0.162259723806962,0.184759074994348
444,2,300111,0.171515620279195,0.163547014918912,0.295022810207329
445,2,300931,-0.0141891062270538,0.359206672407823,0.968513101583988
446,2,301710,0.254040098186433,0.16214589343799,0.118071954571838
447,2,303446,0.22312855513978,0.163302278218696,0.172697917676609
448,2,303854,0.300956408959063,0.162979659316536,0.0656436269670907
449,2,304472,0.213036595364949,0.161984720279387,0.18930819185664
450,2,304691,0.150041609453727,0.164818450670594,0.363261910423215
451,2,308097,0.370147403825336,0.162079542489504,0.022980315394763
452,2,308989,0.290703597470092,0.175433003744917,0.0983951309160153
453,2,309402,0.201403357197991,0.161924683922497,0.214395248741733
454,2,310030,0.160486274838358,0.162967142240793,0.325408160049962
455,2,310113,0.158010465185108,0.16251817921153,0.331585304505095
456,2,310972,0.151676683759343,0.162782697118482,0.352090161552563
457,2,312659,0.0357104979185733,0.162339352073517,0.826018264458816
458,2,316657,0.0808506843016322,0.188322636019545,0.66795223368133
459,2,316693,-0.149467740055809,0.325248222486618,0.646122315584207
460,2,318265,-0.0716755318147077,0.164416070781063,0.663146776078446
461,2,318379,-0.0922127586660751,0.164874547882891,0.576318181249182
462,2,321266,-0.0835407989613085,0.163783170200458,0.610321544480807
463,2,322957,-0.161199827754091,0.162154262550168,0.320848296793327
464,2,325221,-0.157311500351043,0.163057662504969,0.335325517353951
465,2,332691,-0.151819324503984,0.164737488886927,0.357375365062373
466,2,333006,-0.214419993387686,0.16421554418427,0.192497109895983
467,2,333887,-0.147621252270258,0.169159053659432,0.383432248223261
468,2,335046,-0.0914461537606311,0.162889419424024,0.574880963861778
469,2,335049,-0.11898590992582,0.163532540406653,0.467342155255155
470,2,335995,-0.126160198190287,0.162591902736297,0.438308903276236
471,2,336060,-0.165063422273353,0.162273728176261,0.3097590910343
472,2,338292,-0.113346418525483,0.162389122307402,0.485641285594786
473,2,339568,-0.185298553166329,0.16244680266033,0.254779644704604
474,2,340466,-0.183066250390689,0.163865575926846,0.264680014364083
475,2,342440,-0.140597176007633,0.289315347505295,0.627293395252207
476,2,342440,-0.0563667034477342,0.628201476735818,0.928554958751602
477,2,344347,-0.200512219495214,0.182425807316601,0.272454352092263
478,2,348480,-0.113175795763072,0.16239201846819,0.486305582021747
479,2,350086,-0.1708279056571,0.162256826534768,0.293141722594562
480,2,351083,-0.207713618906116,0.164239960857113,0.206814641847519
481,2,351335,-0.166094644293086,0.162521068997797,0.307486267392566
482,2,351417,-0.153790916152962,0.162529645479928,0.344677004468274
483,2,351450,-0.151836407807017,0.162715153428183,0.35138426859593
484,2,352302,-0.143950802382712,0.164023627937381,0.380745605748773
485,2,352469,-0.160363029709853,0.162317822815669,0.323850396078976
486,2,352562,-0.156052704463827,0.162994901337312,0.339016345771721
487,2,352944,-0.156038626716507,0.162523576243824,0.33766283866121
488,2,353536,-0.229942582028126,0.170167565593418,0.177473845576109
489,2,353595,-0.0318331980695854,0.331548034991118,0.923564068993614
490,2,355266,-0.216342294890453,0.162327749589637,0.183473472214862
491,2,358277,-0.144370643062494,0.162579839578174,0.375146244714419
492,2,358926,-0.144700303344229,0.162818770764901,0.374758750101681
493,2,358948,-0.175360863146861,0.162785105677911,0.282102551028099
494,2,359515,-0.117829783924633,0.162686762323267,0.469377308000417
495,2,363190,-0.00519603247102275,0.164400479010351,0.974804164723251
496,2,363588,-0.0139347573963891,0.165047639545338,0.932763451142127
497,2,363888,-0.0245689181132814,0.163627696924122,0.880730970886249
498,2,363954,0.045652207820451,0.162964642580403,0.779537515327611
499,2,364199,0.0393528436475938,0.162747848312645,0.80907357442532
500,2,365863,-0.0198511230459909,0.166677483100992,0.905264663619494
501,2,365981,-0.0364087330280524,0.166031583205306,0.826552453364906
502,2,366047,-0.00919191900668281,0.16305172742842,0.955075563821115
503,2,366936,0.00419742141030188,0.16492871292248,0.979710479719352
504,2,369530,-0.00830170352193471,0.162781286362469,0.95935506148813
505,2,369788,0.849567236580409,0.462934674794874,0.0673206262220855
506,2,369931,0.00267975888371482,0.163898524664643,0.986964317961181
507,2,371033,-0.0786251361802877,0.163409893316272,0.630705970625821
508,2,372919,-0.0873331549609487,0.162691082035424,0.591741457887608
509,2,373518,-0.0144231041148142,0.16266324289114,0.929395657356546
510,2,376157,-0.0704719399609961,0.162980896884329,0.665719200248135
511,2,376172,-0.0795419359023086,0.16414788854827,0.628278500212835
512,2,381364,-0.18535922406274,0.169652669345666,0.275323042028878
513,2,381368,-0.181776291484284,0.1718128391719,0.290783381308436
514,2,381433,-0.0770280215167645,0.164032649231805,0.638938209002792
515,2,381922,0.0024636883051552,0.165358252310143,0.988121098986361
516,2,382146,0.0114400723632966,0.162869502562516,0.944041833002957
517,2,384206,0.0578754855147555,0.163348598072449,0.723320676218215
518,2,384955,0.0291216358466146,0.163006356094712,0.858312368498153
519,2,386207,-0.257502036526783,0.236487277295573,0.276957502161847
520,2,387301,0.0716180491789856,0.163799167909464,0.66221130019243
521,2,388313,0.0333140286537961,0.162860988691445,0.838037709727385
522,2,389425,0.0850397593030863,0.270771134755,0.753657128706035
523,2,389428,0.130935636441462,0.270719277147084,0.628928243857205
524,2,390138,0.0372638753973162,0.163365601224306,0.819699704645199
525,2,391233,0.112818668594433,0.164175871831187,0.492419390714366
526,2,391319,0.154924732559756,0.168081420554598,0.357301907045707
527,2,393340,-2.68326048433334,2.16943850761893,0.216966622417306
528,2,395042,-0.240351988755437,0.363398961307166,0.50878744082955
529,2,395228,-0.211976737031211,0.169237001352104,0.211200975728834
530,2,395606,-0.233466216424006,0.162858809156329,0.152585897119224
531,2,395726,-0.232503438770048,0.162802848484871,0.154138911978012
532,2,395853,-0.227291248131061,0.163289949285869,0.164814264501909
533,2,396484,-0.193289017855002,0.162688773648737,0.235596420838445
534,2,396705,-0.255402831950058,0.162366992134932,0.116615277263704
535,2,398759,-0.182599133459902,0.163979398227596,0.266230274907069
536,2,400386,-0.158744289341695,0.163131703132638,0.331167409702741
537,2,400847,-0.185889237208575,0.162899730181918,0.25459073162548
538,2,401130,-0.17347724262488,0.164436400560984,0.29215563089214
539,2,401143,-0.145741559672829,0.164185804927171,0.375326797997571
540,2,401979,-0.0953376513585952,0.164188760039973,0.561840924301293
541,2,403598,-0.111174193962485,0.163289958083023,0.496419627177175
542,2,404844,-0.11530623946035,0.165108379946218,0.485407526382548
543,2,405100,-0.123580443853231,0.163577812901056,0.450462337839775
544,2,405576,-0.111924798358277,0.198238962777435,0.572707604752828
545,2,405578,-0.289764650318039,0.261264171177513,0.26814774564981
546,2,405579,-0.0817277213524572,0.202506379233418,0.686765237746494
547,2,405730,-0.283937878801903,0.328120449135338,0.387436347779505
548,2,406181,-0.0936243210237306,0.163740192346229,0.567830989277033
549,2,406688,-0.0216368604902356,0.162866569319138,0.894387528730005
550,2,407621,-0.10417707674142,0.164112789552602,0.525976914858488
551,2,409016,-0.138776389182802,0.165686334338341,0.402830539619225
552,2,410647,-0.102894515004995,0.163341761095641,0.529145348369241
553,2,418057,-0.0954117428835796,0.186914204770705,0.610050086117816
554,2,419803,-0.147469081200233,0.164393800271131,0.370304830788629
555,2,419943,-0.112426609342878,0.165444471752214,0.49723931090357
556,2,422349,-0.180842800028933,0.163238536964991,0.268683561907688
557,2,425467,-0.0885040444346211,0.162866938583499,0.587188330101056
558,2,427842,-0.342461220072815,0.324968196262006,0.29268155252953
559,2,427869,-0.385186459699414,0.324186039966825,0.23556724443467
560,2,429095,-0.134322028193859,0.163743901055443,0.412588564945383
561,2,431266,0.0342632709536129,0.163979041289509,0.834608505579587
562,2,431446,0.068678416398696,0.164610934712223,0.67677359617755
563,2,432524,-0.00290511242989905,0.163070474462079,0.985796444893728
564,2,434090,-0.0893772319134081,0.164504332085959,0.587257694101494
565,2,441927,-0.0939089234375474,0.16273471400463,0.564261651514252
566,2,446471,-0.171629804835698,0.164553991929109,0.297662072632627
567,2,449325,-0.177623866739834,0.163570535606523,0.278257139636331
568,2,449537,-0.262853191927702,0.170094905345956,0.123161843889565
569,2,450017,-0.208657837502533,0.162556119584322,0.200122177236828
570,2,451779,-0.329029791203912,0.162602577293631,0.0437724918296626
571,2,451784,-0.318420238608898,0.163255269716231,0.0519143277496158
572,2,453525,-0.310573825437467,0.163349753626154,0.0580792708850324
573,2,453768,-0.342539951976708,0.163386670594359,0.0367493089633724
574,2,454027,-0.307100389295692,0.162897231527508,0.0602185222066495
575,2,455029,-0.310525586963494,0.162965641221411,0.0575316642985373
576,2,455247,-0.316973578252684,0.162398528076785,0.0517493441816648
577,2,455272,-0.426534505214711,0.324552471654695,0.18962430749143
578,2,455272,-0.299600473275985,0.371595654383542,0.42063924390494
579,2,455756,-0.311197895281498,0.174626463759687,0.0755960675367234
580,2,457024,-0.329438961439594,0.163534924384856,0.0447164330794609
581,2,457298,-0.3528003106915,0.163875270161099,0.0320069007893293
582,2,460202,-0.289925738232604,0.164600189660735,0.0790374626011346
583,2,460262,-0.989771804127421,0.932651060735842,0.289303844475696
584,2,460263,-0.0549058726652603,0.657204802408398,0.933465919470979
585,2,464079,0.35606433066688,0.556609117605986,0.52278086562492
586,2,464424,-0.256173118750118,0.163899469764077,0.118951124803736
587,2,465824,-0.180235484044468,0.165805185538262,0.2777645057511
588,2,470145,-0.152476506133289,0.163513961442403,0.351716366386479
589,2,470686,-0.172818957580399,0.163357193810395,0.29081499873336
590,2,471144,-0.15881943427276,0.163680456184559,0.33256046219435
591,2,471830,-0.20107562275675,0.163081456611677,0.21840494547199
592,2,472403,-0.205420142462237,0.163212319584473,0.209004125059071
593,2,473668,-0.215558765085141,0.164256638148419,0.190261778796687
594,2,473888,-0.211685731333262,0.163145207255252,0.19529631880779
595,2,474138,-0.242752092054009,0.16521475659774,0.142638695432437
596,2,474141,-0.242752092054009,0.16521475659774,0.142638695432437
597,2,475703,-0.175617845916717,0.163086611613902,0.282288052647815
598,2,476732,-0.294248304833459,0.162250590788491,0.0705972774273859
599,2,477089,-0.238764955525323,0.18342660626909,0.193870502403232
600,2,477272,-0.298438515625903,0.162769699487954,0.0675698392935527
601,2,477273,-0.298438515625903,0.162769699487954,0.0675698392935527
602,2,477508,-0.15291173661007,0.1795005124444,0.394861834490143
603,2,479414,-0.106155042839696,0.16909100137575,0.530541989859571
604,2,480275,-0.139005110504988,0.16344859245877,0.39565055459182
605,2,480340,-0.115928496400646,0.166025206127592,0.485475321368608
606,2,481293,-0.123210734315449,0.172325881825142,0.47508977531092
607,2,481312,-0.149677436593181,0.166147430630646,0.368270998356654
608,2,483628,-0.224306253373914,0.163855257773805,0.171891825260505
609,2,484021,-0.222351449501505,0.162815718658328,0.172914200099078
610,2,484651,-0.245941772372089,0.165693283691597,0.138616543594333
611,2,485249,-0.230036447411272,0.163531482672865,0.160402085606667
612,2,485603,-0.236400965076384,0.162518348366056,0.146665596763893
613,2,486033,-0.24612108412965,0.163212605608819,0.132454484815464
614,2,486970,0.412407619196387,0.417312596306774,0.323708939530411
615,2,488757,-0.201251817409393,0.164011594590866,0.220618346049376
616,2,490612,-0.14376342106962,0.163399055651878,0.379549872516926
617,2,491316,-0.0476272588481175,0.166190224155717,0.774599916668141
618,2,495558,0.0320032322059051,0.167740701509677,0.848799879025101
619,2,495559,0.0391131236786688,0.167588928722926,0.815595970417021
620,2,498324,0.10633607825485,0.167481010841327,0.525895652619789
621,2,498889,0.116626588399279,0.170943056106515,0.495525766018922
622,2,499266,0.0655527815861647,0.172095235131207,0.703499227508192
623,2,499294,-0.0699753573080706,0.177503256609241,0.693656567853722
624,2,499384,0.0177298458390551,0.193617890895283,0.927090580627168
625,2,500276,0.146955707490232,0.167204791771288,0.380055256567656
626,2,500320,0.131001745831072,0.166967492360924,0.433217664719065
627,2,500677,0.139701646305238,0.167043640994502,0.403541646191328
628,2,501170,0.143451941361594,0.166361021327717,0.389111722072213
629,2,501746,0.0556500491187032,0.165554555007136,0.736962549864282
630,2,505207,-0.0539903048239985,0.171883625537955,0.753623313164213
631,2,505430,-0.211551897844389,0.365808695511378,0.563421624001639
632,2,507274,-0.0144254321097668,0.170937791228189,0.932794233789328
633,2,507491,0.00053266380324013,0.170943978312237,0.997515544846095
634,2,510017,-0.00152480629065499,0.170167849706317,0.992855631882843
635,2,510140,0.00418362695740382,0.169931825475648,0.98037242149289
636,2,517548,-0.0194810658254057,0.172297932980315,0.910042374742461
637,2,517869,-0.0262895363910913,0.172656216891094,0.879064747415088
638,2,518106,-0.024030601399655,0.17320733649461,0.889735562888125
639,2,518133,-0.0325895555516602,0.173031739907158,0.850714925660164
640,2,518385,-0.0331794523262241,0.172292002672299,0.847401113298859
641,2,518844,-0.00755365795213536,0.172300583798237,0.965056728468616
642,2,523217,-0.0423172952748845,0.173660750252336,0.807621806097824
643,2,524731,0.00742416071731178,0.172011735184322,0.965597771731804
644,2,528468,-0.0124441067175503,0.170047775017817,0.941704279716333
645,2,528729,0.359508803122652,0.261093571793194,0.169405011737944
646,2,530047,0.00142252851130698,0.169412357034092,0.993305112790234
647,2,533672,0.167420535617362,0.171083906490245,0.328454114992182
648,2,538868,0.512176103427026,0.168269915352811,0.0025115325102838
649,2,538990,0.489311868370603,0.173571894147016,0.00508788641178549
650,2,541028,-0.0523423396755867,0.199690099374269,0.793383474594946
651,2,541047,-0.0925287310841716,0.342102847197673,0.786956368655388
652,2,541054,-0.179670254761136,0.428253015533429,0.6750750560364
653,2,542505,0.506302752319028,0.166974334664861,0.00260714986100222
654,2,544518,0.451572604752869,0.164617671144689,0.00639558739982893
655,2,544904,0.417141274818989,0.166483995868573,0.0126741597645703
656,2,544912,0.415695101540136,0.166203029387337,0.0128322128297908
657,2,544962,0.450237240934317,0.165086013547105,0.00670469824603046
658,2,552681,0.420498012141756,0.16413528775939,0.010824735262572
659,2,553512,-0.430736076493311,0.270080637983451,0.111642353922194
660,2,553949,0.407616333173016,0.162854830020036,0.0127677787149277
661,2,555320,0.329627443583025,0.163807854173659,0.0449495034554325
662,2,555633,0.316512082244391,0.163600568503955,0.0538302922142795
663,2,556553,0.27908979108952,0.164265274661245,0.0901966887919727
664,2,557658,0.224691583939332,0.163821975972617,0.171071762053496
665,2,558703,0.2735251741599,0.163066653902355,0.0943528550107738
666,2,559798,0.547310604458057,0.346843550472627,0.115466923234133
667,2,562919,1.09980803346219,0.349333665638822,0.00178214178519315
668,2,564751,0.498540839103713,0.350452693013384,0.155746094101702
669,2,567265,0.115497176684878,0.163901544024365,0.481477710009153
