SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,-0.0576334544205697,0.0646430582794365,0.373233720071557
418,2,267100,-0.0609242419086264,0.0646297859566295,0.346496933372873
419,2,268086,-0.0556043708743609,0.0646480926820417,0.390313026771867
420,2,274614,-0.029281165403039,0.064303727515892,0.649132231143265
421,2,274729,-0.0396768683591587,0.0646399421194638,0.53973392684839
422,2,275746,-0.0295244380146868,0.0646270941594676,0.648064858090313
423,2,277029,-0.0354281191569442,0.0643181483359064,0.582101274592329
424,2,277741,-0.0395084626245659,0.0643366892414305,0.539551971194503
425,2,278218,-0.0381931652764813,0.0642226163016453,0.552425263401314
426,2,278379,-0.0284889248390209,0.0658274603473658,0.665437609323337
427,2,279910,-0.0260914386028566,0.0642172040867173,0.684768513940509
428,2,280616,-0.0579425076310692,0.0669683916161976,0.387504713362376
429,2,283431,-0.0229400564749018,0.0651615237512405,0.725011504105198
430,2,283573,-0.0340525360437881,0.0643656598765633,0.597104525251726
431,2,286762,0.00427194618507099,0.0645555947768598,0.947276212437278
432,2,287187,0.00421155454755506,0.0642543892887969,0.947777174928218
433,2,288379,-0.0157082942746413,0.0637623597961865,0.805549195672613
434,2,294941,-0.0789943114410392,0.0636673125482492,0.215527342891627
435,2,296073,-0.0516247482037244,0.0655140942291657,0.431228717709351
436,2,296082,-0.0559617512633564,0.0659874221803896,0.39697536146121
437,2,296198,-0.159589099906498,0.132098045026266,0.227813296671931
438,2,296313,-0.0406594424938218,0.0774722878652237,0.600033849357126
439,2,297610,0.000245037068005327,0.064128938527611,0.996953444010902
440,2,299553,-0.104790785804228,0.11880410749537,0.378351702674086
441,2,299680,0.0472006403793877,0.0638820692913536,0.460476020699403
442,2,299708,0.0577819341622178,0.0639924378059952,0.367168475803822
443,2,299759,0.046557467603893,0.0638011317309669,0.466040450933127
444,2,300111,0.0544962496511129,0.064229890769495,0.396758914829796
445,2,300931,-0.075248563929426,0.140939106569094,0.59374099980111
446,2,301710,0.0735662442662108,0.0637462179197768,0.249260892371105
447,2,303446,0.0918890518311924,0.0640822767036375,0.152479423355523
448,2,303854,0.0794306149855156,0.0641417876506603,0.216405556314762
449,2,304472,0.0394796123092674,0.0637031268475759,0.535826350052721
450,2,304691,0.0558551613457793,0.0647021211340235,0.388577204617809
451,2,308097,0.0190818052457684,0.0640796181303217,0.766044156207682
452,2,308989,0.0776472250286219,0.0690045643847831,0.261248591543867
453,2,309402,0.0422333193161999,0.0636580748534762,0.507481758123187
454,2,310030,0.0449575779198801,0.0640109103014897,0.482928499590635
455,2,310113,0.0202695951005565,0.0638678296992862,0.751152139769448
456,2,310972,-0.000541315431190001,0.063973933502242,0.993253560284987
457,2,312659,0.0208566139544103,0.0637160891084685,0.743607273131488
458,2,316657,0.0664040045847744,0.0738551184936058,0.369206038292662
459,2,316693,0.118288038615715,0.127549225944104,0.354357063794558
460,2,318265,0.0250724402989254,0.0645401193812636,0.697896249872332
461,2,318379,0.0197712130458592,0.064736620666755,0.760233896701321
462,2,321266,0.0762345348389254,0.0641836779300789,0.23572820747917
463,2,322957,0.0735440911169755,0.0636174629293171,0.248448147903327
464,2,325221,0.0913382544259817,0.0639030148170022,0.153794844728135
465,2,332691,0.0772072764625851,0.0646099002991211,0.232898656292937
466,2,333006,0.0816478598863885,0.0644670011083656,0.206166956545377
467,2,333887,0.125299405443205,0.0661344418276374,0.058960254545863
468,2,335046,0.101932973585109,0.0637353457762906,0.110644966751431
469,2,335049,0.103258187024318,0.06400232408818,0.107561920088298
470,2,335995,0.128570707757395,0.0635073035265896,0.0436709856983039
471,2,336060,0.133374224575227,0.0633926857164056,0.0360908430605541
472,2,338292,0.111098703151485,0.0635102151462054,0.0811074510931802
473,2,339568,0.0651840791721138,0.0637866919476458,0.307524642528855
474,2,340466,0.0599411492604313,0.0643550396397895,0.352276300685357
475,2,342440,-0.0983766299498763,0.113479215257395,0.386578452752502
476,2,342440,0.0129832830337022,0.246583289123154,0.958038386984394
477,2,344347,0.0687134642238277,0.0716348505193786,0.338105274197851
478,2,348480,1.41481655028461e-05,0.0637859017730635,0.999823148838664
479,2,350086,-0.0342721165352009,0.0637628266146447,0.591265309010962
480,2,351083,-0.00801593295721422,0.0646118960820183,0.90133616182008
481,2,351335,-0.00875229195348801,0.0638853259602034,0.891108870061594
482,2,351417,-0.0208402252470887,0.0638673094455595,0.744386938987378
483,2,351450,-0.0260040682847541,0.0639326460178479,0.684444262864302
484,2,352302,0.0259631030885607,0.0644378879249036,0.687253391552252
485,2,352469,0.0180673527377163,0.0637937168216297,0.777177863200389
486,2,352562,0.0205968381859029,0.0640523392136494,0.747974383607029
487,2,352944,0.0163416705208105,0.0638710188877177,0.798212420579688
488,2,353536,-0.002362044760469,0.066966528625715,0.971882770566117
489,2,353595,0.10178358558428,0.130028025152342,0.434280002822775
490,2,355266,-0.0149309478025124,0.063871997237231,0.815304019300028
491,2,358277,0.00318112279539526,0.0638867999696064,0.960315414680009
492,2,358926,0.00114916453326186,0.0639810009077695,0.985680091075429
493,2,358948,0.00435828216079612,0.0640008803422551,0.945746796834494
494,2,359515,0.0167328044370493,0.0638989805790577,0.793579488731655
495,2,363190,-0.0352065872044811,0.0645033028971939,0.585540876601017
496,2,363588,-0.0398712239517655,0.0647503354247855,0.538444066379843
497,2,363888,-0.0487222882321609,0.0641767714079763,0.448246254105547
498,2,363954,-0.0516837328351537,0.0639147700902441,0.419269656027506
499,2,364199,-0.0552428541992022,0.06381932801662,0.387290208705011
500,2,365863,-0.0521039896827185,0.0653667064585012,0.425927093775867
501,2,365981,-0.0707854570758798,0.0650661188918655,0.277381293643665
502,2,366047,-0.0624366333106663,0.0639149673937716,0.329302337794745
503,2,366936,-0.0813412741488206,0.064592900025933,0.208757192140758
504,2,369530,-0.0338366837263057,0.0638697088363037,0.596599796598975
505,2,369788,-0.0204092535928631,0.182572510465796,0.911055743177785
506,2,369931,-0.0413771825036049,0.0642957157968122,0.520288422214855
507,2,371033,-0.00400296875213534,0.0641622755962446,0.950289003083066
508,2,372919,0.0109011965563137,0.0638828766836685,0.864601869415638
509,2,373518,0.033626319488009,0.0638241467973099,0.598622495131509
510,2,376157,0.000942961057786407,0.0639901298356984,0.988251092297908
511,2,376172,0.0083170687266417,0.0644511832607143,0.8973959545738
512,2,381364,-0.0353111130523827,0.0666780317139938,0.5967385403821
513,2,381368,-0.0282604334298981,0.0675300113928844,0.675845559958003
514,2,381433,-0.0294217277673193,0.0643871110773176,0.647987631429642
515,2,381922,-0.0337331807162707,0.0648815520803034,0.6034456022057
516,2,382146,-0.0709612003730846,0.0638182687299094,0.266926615290636
517,2,384206,-0.0749924979043246,0.0640046035084951,0.242118374934535
518,2,384955,-0.0691570458460111,0.0638801358964064,0.27972210434585
519,2,386207,-0.0471834874912918,0.0929477478440899,0.61202667745512
520,2,387301,-0.0288554494376114,0.0642934640477603,0.653845234462148
521,2,388313,-0.0353739201661963,0.0639022024170352,0.5802281263797
522,2,389425,0.104848723817179,0.106151260996305,0.323961712282253
523,2,389428,0.117850725171422,0.106112617310053,0.267488161316195
524,2,390138,-0.0307705238540725,0.0641080236989468,0.63153938908003
525,2,391233,-0.00420098751625719,0.0644849625552576,0.948094013821176
526,2,391319,-0.00897069630638764,0.0660528851554011,0.89204825277416
527,2,393340,-0.723285498969237,0.852521751717935,0.396786222661232
528,2,395042,0.102648788973935,0.142624997303651,0.472179137271523
529,2,395228,0.0260874077088619,0.0665618276905848,0.695348320794771
530,2,395606,0.0243558911203505,0.0640979884005615,0.704189498259626
531,2,395726,0.0345402813488784,0.0640612929668253,0.590105636556776
532,2,395853,0.0389380640249259,0.0642367542603041,0.544794862045214
533,2,396484,0.0488793206745517,0.0639331857559001,0.445057742886182
534,2,396705,0.0658648288781032,0.0638590622331981,0.303055071435939
535,2,398759,0.0215377213462352,0.0644679000796897,0.738514238011541
536,2,400386,0.0514856949988742,0.0640596467408609,0.4221025014237
537,2,400847,0.0361576594750185,0.0640302634375544,0.572638937738337
538,2,401130,0.0474834919492547,0.0645967760948035,0.462781725929883
539,2,401143,0.0566603929821561,0.0644475268739105,0.379906665707576
540,2,401979,0.0446634200895458,0.0644342546980597,0.488663273046539
541,2,403598,0.0534957433612994,0.0640733591513956,0.404330835040213
542,2,404844,0.060205084049179,0.0647738313759647,0.353282706517967
543,2,405100,0.0395595005428178,0.0642248936760017,0.5383226551748
544,2,405576,0.0276397171521179,0.0778339193454357,0.722718165236331
545,2,405578,0.105226443997396,0.102577069525517,0.305675032595656
546,2,405579,0.0062827104839589,0.0795053729706874,0.937059531468271
547,2,405730,0.138834489016217,0.128718339034413,0.281506392023096
548,2,406181,0.0538816534315886,0.0642370203011845,0.402152329812072
549,2,406688,0.063284191682301,0.063841138608883,0.322229789651984
550,2,407621,0.0395119565979177,0.0644199393813279,0.540040069298772
551,2,409016,0.0590848635731196,0.0650237392247119,0.364146380588135
552,2,410647,0.0405393721418504,0.0641145861289404,0.527603039224766
553,2,418057,-0.00152414646639681,0.0733945329661237,0.983443666041886
554,2,419803,-0.0375450972558786,0.0645703945119007,0.561301613405517
555,2,419943,-0.0426161817703099,0.0649430753589993,0.512117645298304
556,2,422349,-0.0100911323294666,0.064183382681166,0.875158642415258
557,2,425467,-0.0291256157628606,0.0639364227849823,0.649000676688828
558,2,427842,-0.0462375983325565,0.127733201004854,0.717579275102733
559,2,427869,-0.0544117960719266,0.127470705554708,0.669743515032796
560,2,429095,-0.0454071785616407,0.0642885258801898,0.480465633597816
561,2,431266,-0.0580499572920067,0.0642947871423524,0.367209555222513
562,2,431446,-0.0506603393510897,0.0645726889045773,0.433245108876153
563,2,432524,-0.0171744905979426,0.0640018724524842,0.788591621302556
564,2,434090,-0.0239418260665469,0.0645856110994475,0.71108403072478
565,2,441927,0.0037003998885668,0.0639063973992182,0.953858310240161
566,2,446471,0.0274991315991837,0.0646735701650067,0.670950757869288
567,2,449325,-0.0306389626576488,0.064291126346514,0.633966079833464
568,2,449537,-0.0407813679370886,0.0669558797545273,0.542864372155655
569,2,450017,-0.0571429399553708,0.0638828544527566,0.371666195826985
570,2,451779,-0.121934947541032,0.063864907286804,0.0570385953339936
571,2,451784,-0.125914140125903,0.0640757606175201,0.0501885378672128
572,2,453525,-0.0836548099947715,0.0642914612767977,0.194045238988915
573,2,453768,-0.0910550254498845,0.0643482721186023,0.157939915713839
574,2,454027,-0.0929942077693234,0.0640705526940119,0.147547032288748
575,2,455029,-0.0682617112254933,0.0641926151726044,0.288332540474834
576,2,455247,-0.0827348495710978,0.0639362014527718,0.196503796176656
577,2,455272,-0.122206899319968,0.127538759453796,0.338620638488947
578,2,455272,-0.137128477325043,0.145810292056253,0.347625708113766
579,2,455756,-0.108534263355741,0.0686092060376983,0.114563400000596
580,2,457024,-0.0647077970868413,0.0644666654831059,0.316191294805637
581,2,457298,-0.0639542945419408,0.0646556307754775,0.323265932889202
582,2,460202,-0.0344801634996997,0.0648661605308741,0.595366099468726
583,2,460262,0.440870197162137,0.365915822973925,0.22907201295002
584,2,460263,0.109910948040023,0.257902033398575,0.670241355247886
585,2,464079,-0.278981183261848,0.218101761730875,0.201690378393105
586,2,464424,-0.0218767370861299,0.0645454935043426,0.73486010530465
587,2,465824,-0.0529329241096486,0.0651297293874899,0.416920309593207
588,2,470145,-0.0287577722867785,0.0642432197513716,0.654688306554627
589,2,470686,-0.0544844876950206,0.0641569771487194,0.396324907143997
590,2,471144,-0.0509272848716323,0.0642762930965334,0.428707224996131
591,2,471830,-0.0577435349063397,0.0640767089842905,0.36811627529787
592,2,472403,-0.0543584166177662,0.064142414034504,0.397310499468405
593,2,473668,-0.052840796207085,0.064569828685316,0.41370875581347
594,2,473888,-0.0463541526966437,0.0641428017776643,0.470360447225528
595,2,474138,-0.0249806838235898,0.065034457101534,0.701124790123269
596,2,474141,-0.0249806838235898,0.065034457101534,0.701124790123269
597,2,475703,-0.0299816500454154,0.064099900906495,0.640264040973514
598,2,476732,-0.0399680685434911,0.0639471760952486,0.532363741480006
599,2,477089,-0.0401027895340494,0.0721395734332999,0.57862758926116
600,2,477272,-0.0636126496345036,0.0641044644812578,0.321717300922927
601,2,477273,-0.0636126496345036,0.0641044644812578,0.321717300922927
602,2,477508,0.00108018391267184,0.0705298462728911,0.987789309317698
603,2,479414,-0.104511505759827,0.0661752090008678,0.115159428170887
604,2,480275,-0.0972030643152328,0.0640137573241324,0.129790664983653
605,2,480340,-0.106281779491765,0.0649673426870182,0.102746293057684
606,2,481293,-0.116997873416567,0.067403218392245,0.0834734631323404
607,2,481312,-0.064069510889793,0.0652019490406587,0.326461661513337
608,2,483628,-0.064712109279092,0.0643948600460464,0.315620532017597
609,2,484021,-0.0672333032431741,0.0639769782418735,0.294024146808214
610,2,484651,-0.0626081460217438,0.0651553650004994,0.337257426257873
611,2,485249,-0.0608656119532959,0.0642874104349534,0.344401885506354
612,2,485603,-0.0645567676034183,0.0638902223330236,0.312980133552376
613,2,486033,-0.0595616819992026,0.0641919454741905,0.354109792419353
614,2,486970,0.216769768979905,0.163623582575546,0.186091927168894
615,2,488757,-0.051635588532435,0.0644563665544467,0.423616276423213
616,2,490612,-0.0625839106326151,0.0641211690876993,0.329720094770081
617,2,491316,-0.0523823630320552,0.0651809225084611,0.422142490230555
618,2,495558,-0.0356195796668741,0.0658176232788995,0.588720711759964
619,2,495559,-0.0364579890697918,0.0657584041783046,0.579640284943402
620,2,498324,-0.0787603040480778,0.065643405226413,0.231013702546482
621,2,498889,-0.0893225823441253,0.066974213459368,0.183166618606673
622,2,499266,-0.108875193088271,0.067315685717866,0.106689003366532
623,2,499294,-0.0984806667258611,0.0694914565728919,0.157317479789989
624,2,499384,-0.0665095911410879,0.07591724872825,0.381582245936635
625,2,500276,-0.0456039949125631,0.0656580920107932,0.487783093928902
626,2,500320,-0.0562054547547222,0.065526897034924,0.39161454028543
627,2,500677,-0.0629501921640574,0.0655472668190067,0.337522053400927
628,2,501170,-0.0609532291608491,0.0652881585639939,0.351146799706706
629,2,501746,-0.0506673584866998,0.0649378497175632,0.435770208358685
630,2,505207,-0.079550857003496,0.0673441636913713,0.238295326804696
631,2,505430,-0.182389548914251,0.143326742163934,0.204017533268173
632,2,507274,-0.0677342083920494,0.0670002029557575,0.312730280745617
633,2,507491,-0.0862597415780781,0.066941621970294,0.198387476698519
634,2,510017,-0.0677663722225481,0.0666967838289524,0.310307840410292
635,2,510140,-0.0750391036375984,0.0665819631783817,0.260500177552533
636,2,517548,-0.0623506006905212,0.0675500865777661,0.356623237544049
637,2,517869,-0.074675801015978,0.0676565429997642,0.270454126764892
638,2,518106,-0.060605161310199,0.0679125795683788,0.372786688413442
639,2,518133,-0.0620091521074724,0.0678415432443001,0.361325382064221
640,2,518385,-0.0740209964533585,0.0675167065866048,0.273679121795274
641,2,518844,-0.0634429826625478,0.0675472051239399,0.348250170860968
642,2,523217,-0.0804311038949435,0.0680364492565286,0.237931304830156
643,2,524731,-0.0904791522935335,0.0673462111249227,0.179975442162138
644,2,528468,-0.164491825465001,0.0661709339665346,0.0133858499866215
645,2,528729,-0.0827964842608111,0.102664681453452,0.420512090190802
646,2,530047,-0.123427320939004,0.0661723984675816,0.0629773988932288
647,2,533672,-0.109107659301171,0.0669936054183758,0.104283885606458
648,2,538868,-0.104971909031889,0.0666767084889923,0.11630430606373
649,2,538990,-0.0664489303615281,0.0688021933366555,0.334807110689214
650,2,541028,-0.0633697049774011,0.0783173285656747,0.418979493384878
651,2,541047,-0.169901945273315,0.133991210051604,0.205630727353081
652,2,541054,-0.061655791248409,0.168107615628618,0.714014943253209
653,2,542505,-0.0739214289929748,0.0662720865680149,0.265427836153944
654,2,544518,-0.083979692466408,0.0651475967337186,0.19821846898794
