SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,0.0271518897308961,0.0630160738349525,0.66682409774856
421,2,274729,0.0298529417471426,0.0633574846230526,0.63780142722503
422,2,275746,0.0110381404242282,0.0633470144367041,0.86176983373414
423,2,277029,0.00166178198321576,0.06305528882028,0.978989586423922
424,2,277741,0.0202276276140455,0.0630709176129263,0.748618096903392
425,2,278218,0.00171027866935469,0.06296610671689,0.978345957941679
426,2,278379,0.0267649018494994,0.0645086970289596,0.678464390522475
427,2,279910,-0.00983048855443591,0.0629418878540166,0.875977609322704
428,2,280616,0.0136982975761756,0.0656908665828402,0.834938029870951
429,2,283431,0.0272411073948936,0.063849480225867,0.669897464676343
430,2,283573,0.0146575501330983,0.0630950064805269,0.816432494670132
431,2,286762,0.035677523028218,0.0632328401454327,0.572959605740813
432,2,287187,0.031650988965791,0.0629436332222117,0.615385737528501
433,2,288379,0.0570266187741065,0.0624152415402703,0.361516541666451
434,2,294941,0.0602783452891623,0.0624440153769232,0.335046298323974
435,2,296073,0.0789323329627822,0.06411918751201,0.219133018758882
436,2,296082,0.0886032506392409,0.0645578927423745,0.170791069521576
437,2,296198,0.274420840044861,0.128891268106016,0.0339387199713986
438,2,296313,0.10250623642919,0.0757520025520029,0.176863473224768
439,2,297610,0.0652365210621355,0.0627468598429396,0.299201171783349
440,2,299553,0.0171278840829898,0.116546191222124,0.883245756865581
441,2,299680,0.0310964005723124,0.0626274587729958,0.619829708557134
442,2,299708,0.0459354976360973,0.0627338445234677,0.464515091984372
443,2,299759,0.0401809737797266,0.0625322011503918,0.520923823683523
444,2,300111,0.0286649233982142,0.0629874537252816,0.649324677445397
445,2,300931,-0.043430066374138,0.138149037104071,0.753424911042171
446,2,301710,0.0327987609855329,0.0625611889776489,0.600421944419242
447,2,303446,0.0111828096913661,0.0629769389502017,0.859162601390933
448,2,303854,0.00656102748703272,0.062990861195964,0.917102796900597
449,2,304472,-0.0428131752837294,0.0624179530927946,0.493219319186349
450,2,304691,-0.0257575716821125,0.0634566270550113,0.685055911153868
451,2,308097,-0.0301316434222222,0.0627819295000862,0.631566348784571
452,2,308989,-0.0543397862379514,0.0676800985255075,0.422577605985845
453,2,309402,-0.0421759859317829,0.0623799355521137,0.499410602721155
454,2,310030,-0.0612612302243115,0.0626862632610477,0.329106125023151
455,2,310113,-0.0611149271188815,0.0625113363940158,0.328911291365682
456,2,310972,-0.0440776290276181,0.0626470528096006,0.482154051857347
457,2,312659,0.00384327799360829,0.0624474250887464,0.950960629914387
458,2,316657,0.000611942678401256,0.0724567959708159,0.993266219933194
459,2,316693,0.0749173226894264,0.12507990010721,0.549586581208001
460,2,318265,-0.0708463081689962,0.0631468230649638,0.262654819481942
461,2,318379,-0.0560281209217993,0.063376611138282,0.377270696297498
462,2,321266,-0.0301956367986907,0.0630015579771188,0.63203340370509
463,2,322957,-0.00914287154787391,0.0624576385026257,0.883700900338436
464,2,325221,-0.00920264594007364,0.062800499681619,0.883580515320912
465,2,332691,0.0805777723753135,0.0632969757643575,0.203851723709021
466,2,333006,0.10836050702084,0.0630542878437221,0.0865772907520832
467,2,333887,0.0867163530530271,0.0649730880539969,0.182851020572006
468,2,335046,0.0479991291311867,0.0626309440922137,0.443962169392726
469,2,335049,0.0277313951512046,0.0629322815044504,0.659732844660124
470,2,335995,0.0194034855189364,0.0625854145623912,0.756719519772544
471,2,336060,0.0354281007300444,0.0624812010265561,0.571060859703156
472,2,338292,-0.000180611513055765,0.0625057128134677,0.997696131957889
473,2,339568,-0.00727457209924001,0.0625986650456044,0.907552431487301
474,2,340466,-0.0342093166105869,0.0631156093305135,0.588153306367248
475,2,342440,0.00978553761851675,0.11132052313383,0.930002691690835
476,2,342440,0.177376351149816,0.241454598639641,0.463061253894908
477,2,344347,0.0140311629616814,0.07028569742181,0.841884583909192
478,2,348480,-0.00208052439437706,0.0625065991178761,0.973466226501058
479,2,350086,-0.0168291169488008,0.0625032305384138,0.787893111890884
480,2,351083,-0.0164565464771319,0.0633114482579658,0.795069286826611
481,2,351335,-0.0318725172766453,0.0625828041985719,0.610870296061166
482,2,351417,-0.0365279390196762,0.0625657106747401,0.559705406846073
483,2,351450,-0.0728156433482039,0.0625452184676829,0.245125961239134
484,2,352302,-0.0106631127892403,0.0631575764689375,0.866024330231836
485,2,352469,-0.0121347268055985,0.0625181214797684,0.846209737832533
486,2,352562,-0.0130365075305923,0.062773149090028,0.835601330942966
487,2,352944,-0.0255358668269042,0.0625811533770234,0.683488720964765
488,2,353536,0.0451329344381668,0.0655796720526959,0.491769205594305
489,2,353595,0.189295559736074,0.127132296874854,0.137389381443399
490,2,355266,-0.024148065564707,0.0625827139696881,0.699833982368672
491,2,358277,-0.0120538306866877,0.0626025044558323,0.847425652111373
492,2,358926,-0.0390816861526037,0.0626633973003261,0.533242871738978
493,2,358948,-0.0252911218951787,0.0627033289551802,0.686938080575935
494,2,359515,-0.00368984888055393,0.0626232819265281,0.953048086223752
495,2,363190,0.0127938195105047,0.0632327115108507,0.839775985819385
496,2,363588,0.0581148030167023,0.0634104620695606,0.360037712757529
497,2,363888,0.0405286115634228,0.0629040740009719,0.519804322917384
498,2,363954,0.0219962906770565,0.0626800316834621,0.725850357801729
499,2,364199,0.0111732195630995,0.0626029672418322,0.858450393026263
500,2,365863,0.00807003915995969,0.0641119824304519,0.899903230814503
501,2,365981,-9.51150719646493e-05,0.0638680386959412,0.998812597147223
502,2,366047,0.032456874823729,0.0626939805865591,0.604989638703779
503,2,366936,0.0183094018487339,0.063432045378755,0.773021764271358
504,2,369530,0.0314831567326643,0.0625912737329928,0.615280808500596
505,2,369788,0.154381910420456,0.178725460451695,0.388287817909766
506,2,369931,0.0100199375458587,0.0630409808990583,0.873804490699348
507,2,371033,0.0193647384382432,0.0628674214244904,0.758244970131457
508,2,372919,0.0797979334822007,0.0624600728667438,0.202236034804944
509,2,373518,0.0731016215493795,0.0624476699974604,0.242546800412617
510,2,376157,-0.0146670442994352,0.0627019894293684,0.815185225417475
511,2,376172,0.00841042136831141,0.0631585400755923,0.89413984068692
512,2,381364,0.0337545267818083,0.0653420836776936,0.60577163823912
513,2,381368,0.0444243372647565,0.0661498891566203,0.502296184456312
514,2,381433,0.0330897077116712,0.0630899302491966,0.600270599476776
515,2,381922,0.0254994253579245,0.0635902322854323,0.688665718843556
516,2,382146,0.0301904619306844,0.0626272284189373,0.630057762399002
517,2,384206,0.0239646982312455,0.0628299099943019,0.703119751795108
518,2,384955,0.018821633639913,0.0626948736309987,0.764193623500562
519,2,386207,-0.0220558874813066,0.0911093897574317,0.808857676703808
520,2,387301,0.0392809612619874,0.0629873650517915,0.533271787870832
521,2,388313,0.0697773947464504,0.0625376599776323,0.26528127567707
522,2,389425,-0.0174511616122626,0.104161940001643,0.867042095322939
523,2,389428,-0.0177144396324529,0.104161814102207,0.865055229712658
524,2,390138,0.0351508831997051,0.0628150004505004,0.576111439488712
525,2,391233,0.0346136111030295,0.0631652576577831,0.584048574526097
526,2,391319,0.0328714850039623,0.0647062592784701,0.611762986316194
527,2,393340,-0.467346443430827,0.835906017002891,0.576455019947784
528,2,395042,0.280251113552338,0.139069554206431,0.0446427064485883
529,2,395228,0.101728477144148,0.0650160776866784,0.118557125933124
530,2,395606,0.0835599941592946,0.0626677528358931,0.183266578616559
531,2,395726,0.0904392033525965,0.062617665185635,0.149539295748011
532,2,395853,0.0901389832118027,0.0627982652605275,0.152066065300571
533,2,396484,0.100847966113468,0.0624727112329513,0.107361858008788
534,2,396705,0.135864363607008,0.0622540302542904,0.0297372796205139
535,2,398759,0.0930175043212868,0.0629907469590762,0.140651559366099
536,2,400386,0.105791052617648,0.0625795580242251,0.0918141398007768
537,2,400847,0.108827083903064,0.0625066909393901,0.0825465929565561
538,2,401130,0.111643277771488,0.0630704367038411,0.0775675343838957
539,2,401143,0.10510118244071,0.0629762001018157,0.0960231774792385
540,2,401979,0.09731745853949,0.0629723407479166,0.123145524337448
541,2,403598,0.0854944553718217,0.0626854114157166,0.173478998114899
542,2,404844,0.107643932111305,0.0632936606825135,0.0898788381758474
543,2,405100,0.113953368282823,0.0626779310499037,0.0698996633372112
544,2,405576,0.0708703353139657,0.076193296158585,0.352934900842102
545,2,405578,0.222758054335034,0.0999690271662814,0.0264918886565114
546,2,405579,0.0378188951803491,0.0778856022823668,0.627573461778069
547,2,405730,0.195861376486347,0.125913814724456,0.120718490232121
548,2,406181,0.111132586118746,0.0627332308343122,0.077338532722181
549,2,406688,0.096762353983427,0.0624357897661264,0.122088004843904
550,2,407621,0.0807746741902161,0.0630151627143013,0.200743834097235
551,2,409016,0.0968386982901975,0.0635856316136557,0.128662742173934
552,2,410647,0.099618426569225,0.0626403606522043,0.112657084350958
553,2,418057,0.0777727130135857,0.0718034558837287,0.279488545138109
554,2,419803,0.0305637372641547,0.0632848475209522,0.629427028061953
555,2,419943,0.0416544589433638,0.0636408628447232,0.513200621792966
556,2,422349,0.0570744948893962,0.0628250093852533,0.364250944277431
557,2,425467,0.00442326670566157,0.0626721708314015,0.943773710647968
558,2,427842,0.0726129552875996,0.125135116883575,0.562098456297232
559,2,427869,0.0517555304377915,0.12491618861563,0.678889920110245
560,2,429095,-0.0123768618838984,0.0630402994810949,0.844462874875409
561,2,431266,-0.0371254964890466,0.0630471261433282,0.556336426005871
562,2,431446,-0.0259927546725164,0.0633177371779268,0.681678720589663
563,2,432524,0.020224546843236,0.0627154959536374,0.747279347294005
564,2,434090,-0.0726465101779099,0.0631844889372726,0.251024266814687
565,2,441927,-0.0600827402563365,0.0625433722590588,0.337382108162258
566,2,446471,-0.0196225391988181,0.0633841873457591,0.757062280029451
567,2,449325,0.00730675434441069,0.0630208536992728,0.907764556108867
568,2,449537,0.0379460488792353,0.0656164953977337,0.563430037090566
569,2,450017,0.0294692368672207,0.0626529828830098,0.638390819949448
570,2,451779,-0.00378815198622784,0.0629061056147658,0.95201517439496
571,2,451784,-0.00866509177243324,0.063131565507631,0.890907880850561
572,2,453525,0.00644106348888684,0.0631520931546231,0.918820241430324
573,2,453768,0.0231505407651048,0.0632243721042041,0.71446144262527
574,2,454027,0.0165261823044907,0.0629665660618787,0.793120198087256
575,2,455029,0.0348789282567421,0.0629785736427621,0.580051210459056
576,2,455247,0.0169094586485485,0.0627959606357036,0.787874457958787
577,2,455272,0.0305950205755607,0.125132847117849,0.80698541335767
578,2,455272,-0.0220836645699005,0.143060180385787,0.877409175061038
579,2,455756,0.060736174362467,0.06739367860799,0.36808862358793
580,2,457024,0.0209212504678435,0.0632540956511833,0.741030059921576
581,2,457298,0.0227073637170037,0.0634352183284263,0.72058609919971
582,2,460202,0.0269228072818992,0.063574579471726,0.672200188211394
583,2,460262,0.407886467571629,0.358657595236076,0.25620152096541
584,2,460263,-0.23799697563284,0.252477331664876,0.34650621554618
585,2,464079,-0.06320566814611,0.214196138511788,0.768103847079139
586,2,464424,0.0227987074433974,0.0632497076168338,0.718722087180809
587,2,465824,-0.00132488062213709,0.0638832210878468,0.983465494516807
588,2,470145,-0.0200235715571808,0.0629636904939362,0.750659516489108
589,2,470686,0.0184072000110286,0.062926896061043,0.770063061331478
590,2,471144,-0.00893409206233531,0.0630414433221234,0.887383791001871
591,2,471830,-0.00989385006123733,0.0628616529325536,0.875026796964781
592,2,472403,0.0129206987617814,0.0629162108239854,0.837406439800763
593,2,473668,-0.0535639754776106,0.0632706982148904,0.397800453148025
594,2,473888,-0.0193590334336873,0.0628944800996433,0.758414691298887
595,2,474138,-0.0350254558578075,0.0637162646100012,0.582866035821423
596,2,474141,-0.0350254558578075,0.0637162646100012,0.582866035821423
597,2,475703,0.0138973630869881,0.0628295070853663,0.825071090828551
598,2,476732,-0.0143609653517697,0.0626947422443293,0.818953599114591
599,2,477089,-0.0138029665622018,0.0707199599760174,0.845366044128806
600,2,477272,-0.0319190340052198,0.0628834842100925,0.612057819686315
601,2,477273,-0.0319190340052198,0.0628834842100925,0.612057819686315
602,2,477508,0.0352417477933278,0.0690899596793346,0.610310737180973
603,2,479414,0.0157180669385163,0.0650714094575335,0.809268312157044
604,2,480275,-0.00760517556764895,0.0629332205032476,0.90388242876685
605,2,480340,-0.00377027525590024,0.0639050086095655,0.952986991187797
606,2,481293,0.041874501588041,0.0662953029170849,0.528033556609003
607,2,481312,-0.00265230808405842,0.063981516215297,0.966957172339713
608,2,483628,0.0343785532642099,0.0631671465952676,0.586614862617934
609,2,484021,0.040133628447673,0.0627555923940725,0.5228977249706
610,2,484651,0.0383427597731801,0.0638995658636018,0.548859728244511
611,2,485249,0.0286728499684976,0.0630596199464468,0.649608667637182
612,2,485603,0.0331706461973778,0.0626745400688603,0.596963076388765
613,2,486033,0.013687602117272,0.0629770472610705,0.82806684262459
614,2,486970,0.187307149018599,0.160430828454417,0.243786057070475
615,2,488757,0.0381263744051075,0.0631885296481761,0.546646788782868
616,2,490612,0.00864260357188851,0.062918287607032,0.890822706332207
617,2,491316,-0.00111175103548733,0.0639321186551601,0.986135666903001
618,2,495558,-0.0231610121117916,0.0645126476129075,0.719798462485225
619,2,495559,-0.0214051383394374,0.0644576244582785,0.740025351817401
620,2,498324,-0.0620634652571808,0.064373282892705,0.335646575855943
621,2,498889,-0.0636740237307263,0.0657088747797228,0.333192527700492
622,2,499266,-0.0530495198903718,0.0661494295168989,0.423112804080142
623,2,499294,-0.0493779902235745,0.068240682071537,0.46979925772717
624,2,499384,-0.0343979733470892,0.0744530804975641,0.64435966363023
625,2,500276,-0.0443059962262737,0.0643420924930864,0.491527012673302
626,2,500320,-0.0462115749279675,0.0642325851249844,0.472345072642579
627,2,500677,-0.0457513600118264,0.0642704840276765,0.47702383683418
628,2,501170,-0.0667817579847692,0.0639590749772199,0.297138519238783
629,2,501746,-0.0401604850047106,0.0636545131070957,0.528505420663763
630,2,505207,0.00141763283698748,0.0661238605225827,0.982907535422377
631,2,505430,-0.119358144909336,0.140630747075341,0.396604306094577
632,2,507274,-0.0453599170869043,0.0657071762445,0.490437616045681
633,2,507491,-0.0569297066355718,0.0656833789131247,0.386679113139009
634,2,510017,-0.0356702455265563,0.0654271629242638,0.585967030906217
635,2,510140,-0.0426577619154507,0.0653245207260891,0.514172957718103
636,2,517548,-0.00646357609667647,0.0662743341987279,0.922362775707152
637,2,517869,-0.0116224232120343,0.0664111400875456,0.861174364387259
638,2,518106,-0.0102686979950526,0.0666234017626479,0.877594922346489
639,2,518133,-0.0217341675756491,0.0665495751947501,0.744174490604615
640,2,518385,0.0086173572268391,0.0662736400028481,0.89661919060823
641,2,518844,0.00379952133191885,0.0662749185441027,0.954314997536863
642,2,523217,0.00946959974825368,0.0668019482912791,0.887353337159783
643,2,524731,-0.00226460584004129,0.066164006454426,0.972715356343787
644,2,528468,-0.0453358255116509,0.0653644813519768,0.488398612899897
645,2,528729,-0.0376722705961754,0.100678451936048,0.708492051265417
646,2,530047,-0.0549851663808414,0.0650983527849214,0.398879713624213
647,2,533672,-0.0224068581318815,0.0658854632163259,0.7339925032836
648,2,538868,-0.0401000799286879,0.0655337696732941,0.540998163926751
649,2,538990,-0.0557293651998709,0.0674462157934935,0.409204186385935
650,2,541028,0.0207604611193291,0.076809891648924,0.787099960485952
651,2,541047,-0.0169399817508129,0.131599665475959,0.897649673546474
652,2,541054,0.0733779367576082,0.164721366122167,0.65625534948285
653,2,542505,-0.0572865456916398,0.0649858798943656,0.378634654046537
654,2,544518,-0.0237903806122359,0.0639786396521401,0.710228535317155
655,2,544904,-0.0320501749679136,0.0645821197854306,0.620012725874557
656,2,544912,-0.0378113093563657,0.064462201122609,0.557870400278193
