SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0542986088770051,0.134244311523177,0.686107649034401
435,2,296073,-0.0126220992279572,0.137989582084786,0.927169920820959
436,2,296082,-0.0193019777056708,0.139003696862561,0.889640393013437
437,2,296198,0.0445661089712903,0.278555473109804,0.872980406466344
438,2,296313,0.00512633491773962,0.163098594629428,0.974943665337767
439,2,297610,-0.0921118904757098,0.134865967872799,0.495062169612699
440,2,299553,-0.64409087785087,0.247931802239893,0.00977361286020217
441,2,299680,0.0253415039159883,0.134532679599299,0.850697284946929
442,2,299708,0.0471080194486073,0.134799902585883,0.726947670829561
443,2,299759,0.0419924556829826,0.134347839739964,0.754795605777359
444,2,300111,0.00865065339720994,0.13530446335053,0.949058392364722
445,2,300931,-0.153010476321894,0.29660483430551,0.606265949316822
446,2,301710,0.0130493818190097,0.134400668145563,0.922707536808953
447,2,303446,0.00693387360294966,0.135248528196946,0.959141246994821
448,2,303854,0.0374805208626083,0.135260258402831,0.78186606409855
449,2,304472,-0.0197927509105711,0.134127727879532,0.882769193140269
450,2,304691,-0.0329665842833864,0.136293626749394,0.809014272632582
451,2,308097,0.115638784697365,0.134727676361892,0.391300964304326
452,2,308989,0.149452808172234,0.145258037727545,0.304241438109812
453,2,309402,0.0711644003814612,0.133994113625801,0.595682829649184
454,2,310030,0.100959126543799,0.134693606210833,0.454027077620613
455,2,310113,0.0898963970892139,0.134339552862375,0.503822557264117
456,2,310972,0.0345993673932674,0.134616265760157,0.797311387944367
457,2,312659,-0.0391108751898153,0.134090422795976,0.770706161254278
458,2,316657,0.0155538556639262,0.155598800427792,0.920431808753609
459,2,316693,-0.445031176687928,0.267699695314173,0.0973148548930357
460,2,318265,-0.200791862324554,0.135428357136866,0.139061558059017
461,2,318379,-0.205872204057962,0.135810550706538,0.130445178846625
462,2,321266,-0.112638200112707,0.135207027740094,0.405363204441307
463,2,322957,-0.126945926705822,0.1339615797526,0.343966426145622
464,2,325221,-0.070688985361318,0.134815700538913,0.60037260437608
465,2,332691,-0.0542985326294558,0.136211273385477,0.690403446904751
466,2,333006,-0.0370559661018376,0.13596005661015,0.785358212817532
467,2,333887,-0.0743914269967661,0.139825274360651,0.595038972837734
468,2,335046,-0.0401426016376951,0.134594857940954,0.765689620361239
469,2,335049,-0.0460524084719818,0.135162031848302,0.733517061718874
470,2,335995,-0.137944363563753,0.134219829631908,0.304771383512845
471,2,336060,-0.130654915892342,0.134059242290393,0.330423216578984
472,2,338292,-0.176160816757094,0.133903172558757,0.189167645051156
473,2,339568,-0.162239046537934,0.134155601479545,0.227343538997082
474,2,340466,-0.187482278819572,0.135229508116597,0.166499596918096
475,2,342440,-0.0916580526179458,0.239013685379677,0.701591383924476
476,2,342440,0.294374247474581,0.518683424484764,0.570707260415732
477,2,344347,-0.19357834935702,0.150595033118439,0.199487104149614
478,2,348480,-0.0649844280950203,0.134188579102883,0.628489692980635
479,2,350086,-0.102276070656181,0.1341290667267,0.446259038954905
480,2,351083,-0.0760556823818641,0.135914091727026,0.57611643982378
481,2,351335,-0.0817290847262308,0.134375562458936,0.543436744998834
482,2,351417,-0.0796556228470859,0.134357859035767,0.5536533504781
483,2,351450,-0.162619853128456,0.134294851544471,0.226737488662605
484,2,352302,-0.0748669508181199,0.13557784133806,0.581156399610336
485,2,352469,-0.0925331719735677,0.134174485758038,0.490868647365693
486,2,352562,-0.100126948903444,0.134708213936798,0.457801954896949
487,2,352944,-0.0813929719887209,0.13435490931412,0.545033090256294
488,2,353536,-0.0805747293185629,0.140861543452594,0.567676786251908
489,2,353595,-0.0122712350911742,0.273871858451283,0.964286892003005
490,2,355266,-0.0959752958691421,0.134327639102982,0.475398552647284
491,2,358277,-0.111127809108451,0.134315785300412,0.40859072127081
492,2,358926,-0.121633980961231,0.134488052758028,0.366388388072867
493,2,358948,-0.125618417172731,0.134520387359775,0.35103280137112
494,2,359515,-0.125998321666721,0.134316863694175,0.34885095736581
495,2,363190,-0.0370231998847432,0.13578583924883,0.785274957834568
496,2,363588,-0.027432866745621,0.136328077375871,0.840637112512809
497,2,363888,-0.0199436108103594,0.135161750629799,0.882779270996453
498,2,363954,0.00410523993523409,0.134628683901703,0.975691064395175
499,2,364199,-0.00654203224180538,0.134445502145197,0.961218281442603
500,2,365863,-0.04076277160169,0.137666492732851,0.767329365060938
501,2,365981,-0.0525677025686359,0.137128088525139,0.701692923627906
502,2,366047,-0.00409647936907073,0.134686263548908,0.975753290421395
503,2,366936,-0.0135032770765408,0.136234511773156,0.921100931390301
504,2,369530,-0.0548605309694593,0.134431228669993,0.683452334810818
505,2,369788,0.420563533666058,0.383565786659336,0.273626106986029
506,2,369931,-0.0349706700939303,0.135372570698922,0.796303504208774
507,2,371033,-0.103634976550433,0.134913232764307,0.442905571605452
508,2,372919,-0.112324965160082,0.134309777460078,0.40354479730185
509,2,373518,-0.0911123180465974,0.134278890919118,0.497879989373376
510,2,376157,-0.178203182828062,0.134328533517566,0.185491334693646
511,2,376172,-0.173095747216465,0.135323134913151,0.20169181884342
512,2,381364,-0.0190371156263389,0.140371513158917,0.892199384691349
513,2,381368,-0.0180872677076565,0.142144363022017,0.898818339636572
514,2,381433,-0.0474836555768248,0.135514856029139,0.726251669035872
515,2,381922,-0.0394385977410697,0.136575008223641,0.772927828168875
516,2,382146,-0.0256830656847908,0.134529305649517,0.848705414411437
517,2,384206,-0.0233466112981283,0.134949327134196,0.862748381423334
518,2,384955,-0.0347808627851664,0.134641717149682,0.796309268899936
519,2,386207,-0.0917426076739609,0.195612741184133,0.639358306228567
520,2,387301,-0.0464351305402597,0.135317307156054,0.731684348008685
521,2,388313,-0.0158161756673566,0.134533616787115,0.90648078499682
522,2,389425,-0.0846544264599078,0.223651303131225,0.705278731440072
523,2,389428,-0.0655710866147929,0.223669458468241,0.769571613183324
524,2,390138,-0.0526866370352373,0.13492591040182,0.696412972549278
525,2,391233,0.0863201043254674,0.135627295403883,0.524895089200437
526,2,391319,0.0545977686369404,0.138977115554831,0.694664163856178
527,2,393340,-1.68742792207711,1.79365581866755,0.347463113313907
528,2,395042,-0.203125435149228,0.300170229756836,0.499038979471988
529,2,395228,-0.234359070881361,0.13954899592198,0.0939582482121557
530,2,395606,-0.227215007914926,0.13437440098798,0.0917366771565214
531,2,395726,-0.239683417805158,0.134263495113067,0.0750919432556084
532,2,395853,-0.236836996890593,0.134663570309671,0.0794896400159659
533,2,396484,-0.227762955676955,0.134107649028678,0.0903211770333505
534,2,396705,-0.207949007784484,0.134133588929192,0.121962525509226
535,2,398759,-0.194137247971923,0.135295812834331,0.152198254900271
536,2,400386,-0.199521251904843,0.134513978885045,0.138893557070363
537,2,400847,-0.214794649052787,0.134322604700231,0.110694051903206
538,2,401130,-0.175013844772121,0.13572429907057,0.198075306325432
539,2,401143,-0.18458918541576,0.135417969886523,0.173717594852133
540,2,401979,-0.0933832796709473,0.13559875241468,0.491481053582516
541,2,403598,-0.111759373360381,0.13484001178993,0.407760982104873
542,2,404844,-0.0936459691395673,0.136387833076013,0.492775976262012
543,2,405100,-0.127860048835586,0.135058245130595,0.344437720304737
544,2,405576,0.0262090105227424,0.163819572324645,0.872982779781248
545,2,405578,0.0197321474701733,0.216185523248839,0.927326538033575
546,2,405579,0.117914934272993,0.167197451805104,0.481123736155172
547,2,405730,-0.263963780571961,0.270961107389638,0.330636291398536
548,2,406181,-0.124989045803442,0.135153522608828,0.355705289208777
549,2,406688,-0.121147732293134,0.134381640968234,0.367926599953166
550,2,407621,-0.184634102287102,0.135283201990454,0.173186161255477
551,2,409016,-0.177868383383577,0.136670543368358,0.193956943014268
552,2,410647,-0.230902739311035,0.134440670826444,0.0867636734738774
553,2,418057,-0.0815357550403976,0.15439298223013,0.597758060575395
554,2,419803,-0.189492372527959,0.135574488709205,0.163081096571417
555,2,419943,-0.201744130291809,0.136329457274699,0.139811067633454
556,2,422349,-0.222535405294154,0.134554043519157,0.0990420826604936
557,2,425467,-0.164665035360428,0.134303792485673,0.220991889846091
558,2,427842,-0.465353164155699,0.267712516547272,0.0830375012864991
559,2,427869,-0.339300396673078,0.267714349869571,0.205848760352948
560,2,429095,-0.163746393414591,0.135105638648903,0.226327631199124
561,2,431266,-0.175908385787549,0.135136251515625,0.19386392671875
562,2,431446,-0.181796603777346,0.135662677384302,0.181086624464312
563,2,432524,-0.0945886765315087,0.134607266135104,0.482705163589014
564,2,434090,-0.207860018206323,0.135491611138241,0.125896552615211
565,2,441927,-0.215847635936564,0.133995771223418,0.108105295224691
566,2,446471,-0.290629473729105,0.135254356309769,0.0323328954690411
567,2,449325,-0.311708237841993,0.134319154853018,0.0208748529201993
568,2,449537,-0.330740731692821,0.139874802416305,0.018592622442031
569,2,450017,-0.379915653138706,0.133061778587158,0.00455545458693341
570,2,451779,-0.334605750537614,0.133912518273155,0.0129192834680533
571,2,451784,-0.336000056497898,0.134394036020696,0.0128684504844127
572,2,453525,-0.402129026486323,0.13392160494108,0.002866541081556
573,2,453768,-0.380452070515514,0.134281935350234,0.00487269994472757
574,2,454027,-0.376965596988594,0.133737249335008,0.00509362422384075
575,2,455029,-0.371863793763222,0.133849819408639,0.00575797945259276
576,2,455247,-0.415342800378281,0.133044101181446,0.00194554378367886
577,2,455272,-0.636766572005977,0.266599958487576,0.0174435007308369
578,2,455272,-0.495167314000872,0.306099652903055,0.106627552342651
579,2,455756,-0.357554003358388,0.143639143306711,0.0132611235776272
580,2,457024,-0.422618171868243,0.133984195594847,0.00174726484567568
581,2,457298,-0.423156837668596,0.134377508924111,0.00177791982093737
582,2,460202,-0.405514256407482,0.134844701307201,0.00282505479320754
583,2,460262,-0.619706795014182,0.770921707236326,0.42202355610987
584,2,460263,0.174630722226675,0.542797544593197,0.747852601292899
585,2,464079,0.200124323761854,0.459919662000616,0.663734796907849
586,2,464424,-0.39323872900764,0.134231810959201,0.00361525119915394
587,2,465824,-0.28743204436234,0.136333655135622,0.0357094759519451
588,2,470145,-0.308633091303004,0.134232513410431,0.0220745010480866
589,2,470686,-0.262488451272411,0.134427868768972,0.0516529714482771
590,2,471144,-0.293073046829942,0.134483745343566,0.0299741009735345
591,2,471830,-0.299407322776109,0.134056293369035,0.0261457195073179
592,2,472403,-0.284932020726102,0.134266899804742,0.0345226552558201
593,2,473668,-0.323617331927975,0.134916652805154,0.0169740735323119
594,2,473888,-0.323001187596494,0.133985614304314,0.0164316810711989
595,2,474138,-0.335041605752913,0.135722765899976,0.0140383582640053
596,2,474141,-0.335041605752913,0.135722765899976,0.0140383582640053
597,2,475703,-0.358349719419254,0.133580953719811,0.00764791642090528
598,2,476732,-0.366288208333096,0.133228122278538,0.00627891723643086
599,2,477089,-0.35936581855199,0.150670113584937,0.0176008002468155
600,2,477272,-0.373303342106596,0.133622446029919,0.00549486875449474
601,2,477273,-0.373303342106596,0.133622446029919,0.00549486875449474
602,2,477508,-0.190334592182823,0.148079253049806,0.199510464657548
603,2,479414,-0.156421365354061,0.13950420895977,0.262936716571391
604,2,480275,-0.21120787428239,0.134683577786079,0.117735442797321
605,2,480340,-0.179838273995909,0.136902488891673,0.189826180808799
606,2,481293,-0.197415633148294,0.142061558685018,0.165511439856387
607,2,481312,-0.194979736958931,0.137008186325155,0.155583169497478
608,2,483628,-0.193855430904344,0.135315561912678,0.152852157456239
609,2,484021,-0.206887372580238,0.134395346977318,0.12460405576259
610,2,484651,-0.206273284000389,0.136854631292381,0.132642575046515
611,2,485249,-0.165339688220327,0.135174048258759,0.222084628864647
612,2,485603,-0.202507242658112,0.134214886936111,0.132237111466498
613,2,486033,-0.210651258424639,0.134786765295802,0.118984312058305
614,2,486970,0.0503979322301626,0.345179375324338,0.884000740202941
615,2,488757,-0.128349918433563,0.135595364060071,0.344507629254576
616,2,490612,-0.082370978392812,0.135049505282714,0.542299452563008
617,2,491316,-0.0487101207758432,0.137269818657048,0.722914279892996
618,2,495558,0.0185316324476843,0.13856270648893,0.893682925874816
619,2,495559,0.0246612224184897,0.138438161790339,0.858716073644984
620,2,498324,-0.0691716855405236,0.138374562092494,0.617465893665143
621,2,498889,-0.0651346870740195,0.141254849212822,0.645000296184072
622,2,499266,-0.072290017437461,0.142133197587082,0.611345052100694
623,2,499294,-0.135873992035872,0.146477105626807,0.354242421663165
624,2,499384,0.00503361738072472,0.159936117287125,0.974910370699545
625,2,500276,-0.0277778033566014,0.138259525651147,0.840884193931222
626,2,500320,-0.0263572015739595,0.138033455356242,0.848676167413016
627,2,500677,-0.0285238907156327,0.138111566685973,0.836497649899188
628,2,501170,-0.0438510499261873,0.137544265451518,0.750056050649706
629,2,501746,-0.0530537653639573,0.136745980836069,0.698269775541536
630,2,505207,-0.152175566028371,0.141769920649786,0.283825743088639
631,2,505430,-0.370910041921164,0.301667281600636,0.21969070668907
632,2,507274,-0.106454466349444,0.141087667957222,0.451035847486444
633,2,507491,-0.0985314987417121,0.14110766280756,0.485466972267603
634,2,510017,-0.120025058798624,0.140418748517344,0.393260884274844
635,2,510140,-0.121501363413906,0.140220085999222,0.386802027458194
636,2,517548,-0.13053564176787,0.142156387263049,0.35911299041434
637,2,517869,-0.155579959705888,0.14238353716715,0.275278490653567
638,2,518106,-0.12226091385798,0.142930531480578,0.392917159186407
639,2,518133,-0.154356800732974,0.142700519092173,0.280131556012779
640,2,518385,-0.155030486567554,0.142086673775632,0.275973935040208
641,2,518844,-0.160948999221985,0.1420680296546,0.258024757630048
642,2,523217,-0.146187619532223,0.143250128264318,0.308187407049664
643,2,524731,-0.127620378004621,0.141925002609321,0.369153797386324
644,2,528468,-0.14872306836498,0.140242637090159,0.289655997636371
645,2,528729,0.328050864355547,0.215543830485969,0.128912297820414
646,2,530047,-0.125855632105089,0.139779510888682,0.368528260970009
647,2,533672,0.00614085879686677,0.141511848226656,0.965411468467488
648,2,538868,0.124348514137977,0.140652775348137,0.377253962741901
649,2,538990,0.111236949190671,0.144859826788068,0.443063691136053
650,2,541028,-0.00561978708545796,0.16496605701428,0.972843517049176
651,2,541047,-0.00210860601127827,0.282616924031692,0.994051249939424
652,2,541054,-0.225286667845907,0.353635358889724,0.524499196035046
653,2,542505,0.187140039950262,0.139355206656943,0.180167326564925
654,2,544518,0.230976340649088,0.136870054320928,0.0923791595865957
655,2,544904,0.208699604403431,0.138293101967886,0.132164995141173
656,2,544912,0.199788791293321,0.138091222184277,0.148843551289809
657,2,544962,0.197488229552065,0.137393931317652,0.151493909706109
658,2,552681,0.10743841099049,0.136715972887509,0.432481836694345
659,2,553512,0.142995220877351,0.223767978973237,0.523215608075238
660,2,553949,0.158462194817632,0.135449307321606,0.242830334488382
661,2,555320,0.185160959564307,0.135726960906794,0.173368559326112
662,2,555633,0.157732871147252,0.135594110322779,0.245504771747304
663,2,556553,0.154242231926157,0.135994365890785,0.257488230237984
664,2,557658,0.105658465341355,0.135565585382896,0.436272197435767
665,2,558703,0.0884515105704466,0.135151939448363,0.513241791337983
666,2,559798,0.2882514158468,0.287102706698004,0.316065830378889
